,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL101686,-10.7526312775,17.509699423,True,False,2003.0,"year: 2003, median Ki: 32.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL101690,-6.6806257742,15.2088476547,True,False,2003.0,"year: 2003, median Ki: 240.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL102250,-11.102791605,16.0091007655,True,False,2003.0,"year: 2003, median Ki: 930.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL103424,-7.94201673326,18.1049315801,True,False,2003.0,"year: 2003, median Ki: 390.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL103503,-8.07268958651,15.2228938873,True,False,2003.0,"year: 2003, median Ki: 80.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104374,-12.2363083059,17.2672228845,True,False,2003.0,"year: 2003, median Ki: 110.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104484,-10.7510221394,15.3331224121,True,False,2003.0,"year: 2003, median Ki: 310.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104692,-10.3500142682,15.4705415762,True,False,2003.0,"year: 2003, median Ki: 270.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104753,-11.3440131614,16.0547151901,True,False,2003.0,"year: 2003, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105025,-11.0286666888,15.534670707,True,False,2003.0,"year: 2003, median Ki: 150.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105118,-10.3341371028,15.422464504,True,False,2003.0,"year: 2003, median Ki: 390.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105261,-10.8823494445,17.2731803636,True,False,2003.0,"year: 2003, median Ki: 720.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105327,-12.1065247813,17.6333563919,True,False,2003.0,"year: 2003, median Ki: 610.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105369,-10.2104421365,16.784474275,True,False,2003.0,"year: 2003, median Ki: 3.2, median IC50: N/A, median EC50: N/A, median AC50: N/A"
