,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL29846,11.9746183278,-12.1110100791,True,False,1999.0,"year: 1999, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299498,16.4078883348,11.0594693807,True,False,2001.0,"year: 2001, median Ki: 2.51, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299506,14.9046722162,17.6448077868,True,False,2000.0,"year: 2000, median Ki: 251.19, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299530,17.7731629188,16.2320831834,True,False,2000.0,"year: 2000, median Ki: 630.96, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299726,17.61236205,15.9272757952,True,False,2000.0,"year: 2000, median Ki: 794.33, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299938,15.6528817252,18.3725959542,True,False,2000.0,"year: 2000, median Ki: 12.59, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300618,19.2837634467,20.6423078188,True,False,2000.0,"year: 2000, median Ki: 398.11, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300835,16.4015843468,11.0724726865,True,False,2001.0,"year: 2001, median Ki: 3.98, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301012,18.0660161468,17.702501749,True,False,2000.0,"year: 2000, median Ki: 19.95, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301209,16.510203979,11.0582518476,True,False,2001.0,"year: 2001, median Ki: 12.59, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301409,20.193916351,18.3727017513,True,False,2000.0,"year: 2000, median Ki: 100.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301784,18.8137684297,16.3546618583,True,False,2000.0,"year: 2000, median Ki: 316.23, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3040324,-14.9537609249,6.44680906869,True,False,2012.0,"year: 2012, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3040361,-12.9467016424,6.82707744749,True,False,2012.0,"year: 2012, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3040578,-2.67577884955,7.56288801571,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL305275,-2.33424127706,-20.5404848047,True,False,1998.0,"year: 1998, median Ki: 1.38, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL30713,-5.00350257269,-14.7312230017,True,False,2013.0,"year: 2013, median Ki: 10000.0, median IC50: N/A, median EC50: 75.83, median AC50: N/A"
CHEMBL3092753,10.8911821737,-22.3874720683,True,False,2013.0,"year: 2013, median Ki: 1.8, median IC50: 36.4, median EC50: N/A, median AC50: N/A"
CHEMBL3092758,11.5296144996,-22.4233966147,True,False,2013.0,"year: 2013, median Ki: 0.4, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3093186,13.2212061883,-4.33589998283,True,False,2013.0,"year: 2013, median Ki: 230.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3093187,13.187427503,-4.34134162227,True,False,2013.0,"year: 2013, median Ki: 190.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL309760,-5.68815712443,-21.2412119221,True,False,2003.0,"year: 2003, median Ki: 46.0, median IC50: N/A, median EC50: 11.0, median AC50: N/A"
CHEMBL3099899,2.2924419587,-9.45915956519,True,False,2013.0,"year: 2013, median Ki: 662.0, median IC50: 1040.0, median EC50: N/A, median AC50: N/A"
CHEMBL3104091,0.158475659785,4.49767951957,True,False,2013.0,"year: 2013, median Ki: 87.05, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3104092,0.132054378851,4.49673989618,True,False,2013.0,"year: 2013, median Ki: 56.61, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3104093,0.154426060697,4.50296431229,True,False,2013.0,"year: 2013, median Ki: 104.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL31115,-4.88308740591,-14.4525464638,True,False,2003.0,"year: 2003, median Ki: 7.8, median IC50: N/A, median EC50: 2.7, median AC50: N/A"
CHEMBL31354,10.9311260998,-7.36916243013,True,False,2011.0,"year: 2011, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3139074,13.2848145202,-23.5300072653,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3139079,13.4242966697,-20.911021637,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3139089,12.7654854938,-24.3115216219,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3139103,14.0507247679,-20.2661906622,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3139187,13.4392875928,-20.9186312835,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3139188,12.0453537609,-23.4909425785,True,False,2013.0,"year: 2013, median Ki: 1.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3139189,9.87408941715,-22.4082035745,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3139190,9.87620423726,-22.4091290658,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3139241,14.0507174086,-20.2662305479,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL316527,0.577058561503,-17.9995792341,True,False,1997.0,"year: 1997, median Ki: 253.25, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL319415,0.67136707218,-16.4937010693,True,False,1997.0,"year: 1997, median Ki: 555.1, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3286556,-14.2363815904,6.40456993815,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: 67.0, median EC50: 10000.0, median AC50: N/A"
CHEMBL3286557,-15.2106017563,7.38336656775,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: 110.0, median EC50: 10000.0, median AC50: N/A"
CHEMBL3286564,-12.6198360374,6.80609133344,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: 247.0, median AC50: N/A"
CHEMBL3286565,-15.1859561974,6.20846152024,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: 5500.0, median AC50: N/A"
CHEMBL3289656,10.0443658245,-5.74024613971,True,False,2014.0,"year: 2014, median Ki: 46.89, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3310113,14.0356375865,-22.5671615606,True,False,2014.0,"year: 2014, median Ki: 1.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3321789,-3.19969092782,5.06139237543,True,False,2014.0,"year: 2014, median Ki: 898.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3321791,-3.21839793988,5.08153202184,True,False,2014.0,"year: 2014, median Ki: 270.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3321792,-3.22080158549,5.09994961028,True,False,2014.0,"year: 2014, median Ki: 520.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL333784,22.3382078226,-4.27013205812,True,False,2000.0,"year: 2000, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3343672,11.9032192944,-19.7541503259,True,False,2014.0,"year: 2014, median Ki: 2.7, median IC50: 35.0, median EC50: N/A, median AC50: N/A"
CHEMBL3343673,11.9032187273,-19.7541585378,True,False,2014.0,"year: 2014, median Ki: 5.1, median IC50: 73.0, median EC50: N/A, median AC50: N/A"
CHEMBL339980,-9.56714942602,-12.8928569667,True,False,2001.0,"year: 2001, median Ki: 676.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3402679,-5.67288616905,16.3780192666,True,False,2014.0,"year: 2014, median Ki: 240.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3425756,-13.7095028799,4.47937896713,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: 18.0, median AC50: N/A"
CHEMBL3425758,-13.7338501923,4.4566260573,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: 22.0, median AC50: N/A"
CHEMBL3425759,-13.7315448368,4.47205231247,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: 27.0, median AC50: N/A"
CHEMBL3425760,-13.7110632791,4.50740635845,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: 33.0, median AC50: N/A"
CHEMBL3425762,-13.5315061182,4.5023540168,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: 30.0, median AC50: N/A"
CHEMBL3425763,-13.0834778994,4.3500744901,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: 27.0, median AC50: N/A"
CHEMBL343755,-6.72707516917,-9.42799078883,True,False,2002.0,"year: 2002, median Ki: 27.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL35226,14.3085863728,-3.71913506388,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 200.0, median EC50: N/A, median AC50: N/A"
CHEMBL3545439,13.7707904359,-22.9468544998,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545440,13.9001505352,-22.8364289161,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545441,12.1119314783,-23.1494394371,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
