,activity,extra_tooltip,x,y
CHEMBL1258704,active,,2.926361,-5.976261
CHEMBL1258705,active,,-2.455051,-3.595173
CHEMBL126055,active,,-8.534545,0.251871
CHEMBL12633,active,,5.16218,14.666826
CHEMBL12674,active,,-2.37839,11.536641
CHEMBL127422,active,,1.570788,6.884242
CHEMBL12762,active,,1.232599,6.986631
CHEMBL12876,active,,1.255731,16.540405
CHEMBL12939,active,,-5.829512,-16.029331
CHEMBL12945,inactive,,-3.341375,-1.084386
CHEMBL12994,active,,2.452641,13.989752
CHEMBL12998,inactive,,-6.773497,-7.501574
CHEMBL13,inactive,,5.597971,12.06103
CHEMBL13003,active,,1.528641,-2.620934
CHEMBL13102,active,,0.374201,12.085268
CHEMBL13132,active,,-5.825895,-15.617569
CHEMBL13432,inactive,,0.60848,-12.928961
CHEMBL1346,active,,2.414668,2.227752
CHEMBL13467,active,,-2.838556,-15.522822
CHEMBL13560,inactive,,-1.426164,4.622618
CHEMBL1363,active,,2.652343,10.629989
CHEMBL137781,inactive,,3.048596,4.271537
CHEMBL143865,inactive,,-0.833619,19.58531
CHEMBL1478530,active,,0.382212,15.847695
CHEMBL157138,active,,0.80651,9.450067
CHEMBL1620339,inactive,,-0.338405,-4.54899
CHEMBL1622248,inactive,,-4.02874,5.531147
CHEMBL1626178,inactive,,-2.588776,14.650702
CHEMBL1632158,inactive,,1.808324,-11.779131
CHEMBL1632174,inactive,,1.570032,-1.97457
CHEMBL165015,inactive,,-4.714017,-15.89992
CHEMBL166013,inactive,,-1.574703,-11.875168
CHEMBL1683931,active,,-1.517149,-16.179644
CHEMBL1683934,active,,-2.959758,-19.147339
CHEMBL1683935,active,,-3.519087,-18.245445
CHEMBL1683938,active,,-3.022357,-19.11014
CHEMBL1684577,inactive,,-3.596699,-16.276644
CHEMBL1684580,inactive,,-5.365363,-14.084444
CHEMBL1684582,inactive,,-2.492297,-14.940235
CHEMBL1684583,inactive,,-3.578312,-16.174583
CHEMBL1684585,inactive,,2.895094,-2.256454
CHEMBL177442,active,,-8.167205,-14.25691
CHEMBL1794855,inactive,,5.310823,23.524046
CHEMBL1800960,inactive,,2.630447,16.685242
CHEMBL1800963,active,,0.623418,2.067658
CHEMBL1824264,inactive,,-6.906828,-8.039927
CHEMBL1824265,inactive,,-6.147305,-4.902726
CHEMBL1824266,inactive,,-2.225588,5.686253
CHEMBL183921,active,,-3.941741,-3.37693
CHEMBL183948,active,,-2.913823,2.656366
CHEMBL184407,active,,-5.502748,-10.151486
CHEMBL185052,active,,1.220903,11.719712
CHEMBL185836,active,,-2.565698,-5.066103
CHEMBL1907082,inactive,,5.289114,10.887364
CHEMBL1940682,inactive,,-5.286585,-14.732571
CHEMBL1940683,inactive,,-4.754941,-14.3056
CHEMBL1940684,inactive,,-4.268395,-14.616484
CHEMBL1940685,inactive,,-3.032249,-16.986372
CHEMBL1940686,inactive,,-4.903746,-14.64009
CHEMBL1940808,inactive,,2.496685,-10.059243
CHEMBL1940809,inactive,,-4.631546,-14.541967
CHEMBL1940810,inactive,,-4.881811,-14.382996
CHEMBL1940811,inactive,,-4.798436,-14.584188
CHEMBL1940815,active,,-0.935822,6.00024
CHEMBL1944690,active,,-0.697725,-0.741804
CHEMBL1944693,active,,-0.860579,-4.825071
CHEMBL1944694,active,,-0.407871,-6.409382
CHEMBL1945034,active,,-2.025079,5.317707
CHEMBL1945035,active,,1.028223,6.43399
CHEMBL1945041,active,,3.050548,0.584786
CHEMBL1945289,active,,-2.587481,5.813225
CHEMBL1945290,active,,1.43294,-3.090612
CHEMBL1945292,active,,1.316553,9.544543
