,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL103479,-24.3289451085,-2.78854254523,True,False,2003.0,"year: 2003, median Ki: 5000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1065,-10.9747813774,41.2657303204,True,True,2000.0,"year: 2000, median Ki: 12.59, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1086626,-20.3019241218,19.6637438389,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 456.0, median EC50: N/A, median AC50: N/A"
CHEMBL1086754,-20.7410784145,16.7966585096,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 333.0, median EC50: N/A, median AC50: N/A"
CHEMBL1086756,-21.0356995755,20.2854582905,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 408.0, median EC50: N/A, median AC50: N/A"
CHEMBL1088313,-20.6575565208,20.5779993396,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 493.0, median EC50: N/A, median AC50: N/A"
CHEMBL1088314,-20.538025158,20.2144487273,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 524.0, median EC50: N/A, median AC50: N/A"
CHEMBL1088874,-7.8117140193,19.2902523173,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1089793,-8.33685703407,18.3406765664,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1089881,-7.60020296846,18.8255248104,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1091933,-1.60489455328,18.1745909133,True,False,2010.0,"year: 2010, median Ki: 197.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1092238,-8.60854827358,19.1273030674,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1092921,-7.6438096869,18.4798215683,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1092929,-7.66950035815,19.2179002991,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1093469,-8.61351598612,19.0978007274,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1093802,-8.51908951779,18.6748000983,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1094908,-2.56890538346,19.5116139436,True,False,2010.0,"year: 2010, median Ki: 265.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1112,27.3223583201,-11.7536136011,True,True,2003.0,"year: 2003, median Ki: 44.55, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1113,-4.77058411664,11.6427634038,True,True,2003.0,"year: 2003, median Ki: 500.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL111922,34.1564548213,0.143130848364,True,False,2002.0,"year: 2002, median Ki: 6.46, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL111956,34.2182557392,-1.78589340514,True,False,2002.0,"year: 2002, median Ki: 165.96, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL112150,34.1628605002,-1.11990805778,True,False,2002.0,"year: 2002, median Ki: 57.54, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL112765,34.2047575713,-0.999962331688,True,False,2002.0,"year: 2002, median Ki: 25.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL112876,34.301457206,-0.92650664989,True,False,2002.0,"year: 2002, median Ki: 6.46, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL113192,35.3319794401,-1.25924536673,True,False,2002.0,"year: 2002, median Ki: 22.91, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL113956,-31.059639778,-5.97524328349,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 2040.0, median EC50: N/A, median AC50: N/A"
CHEMBL114012,31.2684620408,-2.28883607472,True,False,2000.0,"year: 2000, median Ki: 39.81, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114345,34.9239370806,4.34065918861,True,False,2002.0,"year: 2002, median Ki: 0.83, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114379,23.3640020868,-23.8832141484,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 762.0, median EC50: N/A, median AC50: N/A"
CHEMBL114484,26.2827285715,-24.9500028742,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 849.0, median EC50: N/A, median AC50: N/A"
CHEMBL115229,27.6428523491,-24.8632785154,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 4420.0, median EC50: N/A, median AC50: N/A"
