,activity,extra_tooltip,x,y
CHEMBL1214428,active,,-1.725497,0.562837
CHEMBL1214488,active,,-1.325589,0.427631
CHEMBL1214489,active,,-1.440721,0.3189
CHEMBL1214547,active,,-1.431508,0.455962
CHEMBL1214595,inactive,,1.792796,6.97404
CHEMBL1214597,active,,1.848451,6.966158
CHEMBL1214655,inactive,,-1.94519,7.835657
CHEMBL1214656,inactive,,-1.952525,7.841681
CHEMBL1214657,inactive,,-1.960343,7.857825
CHEMBL1214659,inactive,,-2.005396,7.867997
CHEMBL1214730,inactive,,-1.997732,7.875705
CHEMBL1214731,inactive,,-1.996089,7.85448
CHEMBL1214732,inactive,,-2.046592,7.916168
CHEMBL1214806,inactive,,-1.996191,7.851685
CHEMBL1214807,inactive,,-1.989671,7.805294
CHEMBL1214808,inactive,,-1.984321,7.858322
CHEMBL1214809,inactive,,-1.982429,7.844428
CHEMBL1214879,inactive,,-1.930061,7.839738
CHEMBL1214881,inactive,,-0.664024,5.967069
CHEMBL1214946,inactive,,-1.297468,6.687344
CHEMBL1214947,inactive,,-1.317799,6.625786
CHEMBL1214948,inactive,,-1.441977,7.120242
CHEMBL1214949,inactive,,-1.282836,6.288082
CHEMBL1215019,inactive,,-0.882094,2.667346
CHEMBL1215725,inactive,,-1.923992,1.420502
CHEMBL1215726,inactive,,-1.771298,7.793956
CHEMBL1215728,inactive,,-1.903897,7.817012
CHEMBL121744,inactive,,9.817184,-3.480743
CHEMBL1221,inactive,,10.111167,32.227333
CHEMBL1221449,active,,2.128062,-3.163577
CHEMBL1221451,active,,2.178252,-3.245134
CHEMBL1221452,active,,-3.337597,1.96445
CHEMBL1221496,active,,1.990099,-3.049427
CHEMBL1222028,inactive,,-3.889457,2.361708
CHEMBL1222136,inactive,,-12.702794,-20.528383
CHEMBL1222138,active,,6.454246,-0.919367
CHEMBL1222231,inactive,,6.613532,-1.242225
CHEMBL1222232,active,,-0.176695,-2.655638
CHEMBL1222233,inactive,,6.327079,-1.307567
CHEMBL1222296,inactive,,2.769706,3.538829
CHEMBL1222361,active,,3.06707,-4.599221
CHEMBL1222362,active,,-3.489161,2.284842
CHEMBL1222364,active,,-3.424084,2.423886
CHEMBL1222552,active,,-9.200386,-14.69512
CHEMBL1222554,active,,11.522166,-1.614688
CHEMBL1222623,inactive,,11.878462,-1.576209
CHEMBL1222692,inactive,,11.802772,-3.875344
CHEMBL1222693,active,,11.520327,-1.638139
CHEMBL1224032,inactive,,11.246046,9.887759
CHEMBL1224033,inactive,,11.213109,9.902374
CHEMBL1224035,inactive,,11.295489,9.907082
CHEMBL1224036,inactive,,11.021741,10.110278
CHEMBL1224101,inactive,,11.214242,9.898784
CHEMBL1224103,inactive,,11.333919,9.650954
CHEMBL1224104,inactive,,11.194675,9.937395
CHEMBL1224105,inactive,,11.247388,9.813882
CHEMBL1224106,inactive,,11.051808,10.043259
CHEMBL12264,inactive,,15.018223,-1.583412
CHEMBL122860,inactive,,17.958595,10.225112
CHEMBL12314,active,,17.533653,4.473403
CHEMBL12420,active,,18.144735,10.546986
CHEMBL1258452,inactive,,15.270033,2.455361
CHEMBL1258671,inactive,,14.272607,1.776446
CHEMBL1259172,active,,-0.083627,-11.661885
CHEMBL1259173,active,,7.218965,2.072712
CHEMBL1259187,active,,-0.374877,-12.028378
CHEMBL1259189,active,,7.314523,2.238836
CHEMBL12624,inactive,,15.106748,-1.641407
CHEMBL12713,active,,-1.989949,-2.203097
CHEMBL1271757,active,,-0.403048,-0.530435
CHEMBL1271873,inactive,,11.220282,-4.822457
CHEMBL1271930,active,,1.114288,6.424628
CHEMBL1271984,active,,-1.646268,4.124157
CHEMBL1272040,inactive,,1.406859,5.037316
CHEMBL1272092,active,,-1.53459,3.74973
CHEMBL1275630,inactive,,-3.892709,2.930206
CHEMBL1275709,inactive,,17.503391,9.772489
CHEMBL1276859,active,,23.330603,-5.669623
CHEMBL1276860,inactive,,23.270727,-5.573993
CHEMBL1276947,active,,23.291529,-5.618922
CHEMBL1276948,active,,23.304895,-5.648271
CHEMBL1277034,inactive,,22.96633,-5.242455
CHEMBL1277104,inactive,,-2.022662,4.405812
CHEMBL1277105,inactive,,-4.097581,3.398863
CHEMBL1277125,inactive,,23.179787,-5.535481
CHEMBL1277217,inactive,,23.219582,-5.576713
CHEMBL1277312,active,,23.177742,-5.518218
CHEMBL1277400,inactive,,23.010889,-5.391094
CHEMBL1277491,inactive,,22.924408,-5.314366
CHEMBL1277565,inactive,,-4.005547,3.005954
CHEMBL1277584,active,,23.274696,-5.619809
CHEMBL1277585,inactive,,23.114241,-5.50415
CHEMBL1277769,active,,22.916111,-5.391295
CHEMBL1277770,active,,23.251129,-5.599956
CHEMBL1277837,inactive,,-3.880634,2.922589
CHEMBL1277917,inactive,,-0.98639,6.133475
CHEMBL1278001,inactive,,-6.129515,4.593725
CHEMBL1278019,inactive,,23.262377,-5.618901
CHEMBL1278021,inactive,,23.164143,-5.531049
CHEMBL1278115,inactive,,23.204985,-5.5119
CHEMBL1278116,active,,9.045135,4.094531
CHEMBL1278201,active,,23.356245,-5.697827
CHEMBL1278202,active,,23.379921,-5.722694
CHEMBL129230,active,,4.222681,4.05223
CHEMBL130586,active,,4.06991,-3.292291
CHEMBL1306,inactive,,3.035644,-7.826743
CHEMBL13147,active,,-16.544477,22.471889
CHEMBL131736,active,,-20.645132,21.583109
CHEMBL1323615,inactive,,-20.982841,24.503853
CHEMBL13325,active,,8.198514,9.052361
CHEMBL133455,active,,18.189165,10.552841
CHEMBL133868,active,,18.239796,10.624136
CHEMBL135076,active,,18.154707,10.54305
CHEMBL13632,active,,8.112656,9.036445
CHEMBL136978,inactive,,3.26489,6.778657
CHEMBL137485,active,,17.571051,9.895358
CHEMBL137621,inactive,,3.047721,5.57216
CHEMBL137781,active,,26.50013,10.488932
CHEMBL1385840,active,,-0.531125,23.5527
CHEMBL1403281,active,,-0.534662,23.555552
CHEMBL1404528,inactive,,-11.512872,-18.965929
CHEMBL140872,inactive,,-0.168178,5.602752
CHEMBL14111,active,,-12.945279,-21.716124
CHEMBL141343,inactive,,11.699485,-9.299026
CHEMBL141600,inactive,,8.626243,5.432524
CHEMBL142316,inactive,,10.515068,-3.939706
CHEMBL142368,active,,-6.768697,-17.833752
CHEMBL142668,inactive,,10.433702,-3.895741
CHEMBL14276,active,,-13.035873,-21.882967
CHEMBL142862,active,,-16.470327,22.34169
CHEMBL143027,inactive,,11.382433,-3.313536
CHEMBL143031,active,,-6.790457,-17.84815
CHEMBL143202,active,,15.963721,10.425805
CHEMBL14345,active,,-12.981054,-21.869509
CHEMBL14374,active,,-12.87326,-21.717333
CHEMBL14401,active,,-12.991632,-21.806013
CHEMBL144268,inactive,,-19.579739,22.37606
CHEMBL14458,active,,-12.967105,-21.784273
CHEMBL14548,active,,-12.984545,-21.823429
CHEMBL14563,active,,-12.305736,-21.04331
CHEMBL145883,inactive,,13.887167,0.542957
CHEMBL145939,active,,7.977719,1.099759
CHEMBL146225,inactive,,14.002527,0.488031
CHEMBL146485,active,,7.580524,1.485174
CHEMBL14652,active,,-13.039807,-21.891163
CHEMBL146569,inactive,,7.82089,-2.649405
CHEMBL146591,inactive,,14.013054,0.371317
CHEMBL146595,active,,8.454981,1.478604
CHEMBL146830,inactive,,-11.057948,-19.909349
CHEMBL146998,active,,7.931402,1.020704
CHEMBL147048,active,,7.839555,1.070891
CHEMBL147363,inactive,,13.793338,0.628492
CHEMBL147434,active,,-7.33165,-18.532318
CHEMBL1475,inactive,,-8.222613,-19.102016
CHEMBL147656,active,,-7.403626,-18.595219
CHEMBL147943,inactive,,17.464525,8.028875
