,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL100088,-9.63211229535,21.6484313298,True,False,1999.0,"year: 1999, median Ki: 108.4, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL100199,-10.8784951114,24.1801476934,True,False,1999.0,"year: 1999, median Ki: 16.9, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL100317,-11.3887914602,21.6548350178,True,False,1999.0,"year: 1999, median Ki: 103.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114112,2.49293778443,20.6813650866,True,False,2010.0,"year: 2010, median Ki: 1.2, median IC50: N/A, median EC50: 12.59, median AC50: N/A"
CHEMBL1162955,2.4319215775,-15.8434251518,True,False,2007.0,"year: 2007, median Ki: 15.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL116913,22.854186728,2.47439234361,True,False,2003.0,"year: 2003, median Ki: 29.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL117287,24.69691697,13.2280552218,True,False,2003.0,"year: 2003, median Ki: 110.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1179716,-12.802418406,21.3131073703,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1179748,-12.1849919265,20.8228900246,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1179774,-12.8230208914,20.6700717945,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181946,18.6301543612,3.25289554677,True,False,2006.0,"year: 2006, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL121766,2.0027309873,-29.8692910739,True,False,2000.0,"year: 2000, median Ki: 64.0, median IC50: 64.0, median EC50: N/A, median AC50: N/A"
CHEMBL121776,-1.10151434211,-29.8657746952,True,False,2000.0,"year: 2000, median Ki: 1.4, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL121913,-0.362114238668,-30.107060131,True,False,2000.0,"year: 2000, median Ki: 3.5, median IC50: N/A, median EC50: 35.25, median AC50: N/A"
CHEMBL122818,2.36512665158,-27.4607238215,True,False,2000.0,"year: 2000, median Ki: 23.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL122914,3.23810396831,-31.2967339438,True,False,2000.0,"year: 2000, median Ki: 3.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
