,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL100088,-4.44269687772,14.3110117173,True,False,1999.0,"year: 1999, median Ki: 108.4, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL100199,-3.85970336274,16.1440666402,True,False,1999.0,"year: 1999, median Ki: 16.9, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL100317,-4.34745735685,14.6403869324,True,False,1999.0,"year: 1999, median Ki: 103.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114112,-5.17864188074,5.99463351172,True,False,2010.0,"year: 2010, median Ki: 1.2, median IC50: N/A, median EC50: 12.59, median AC50: N/A"
CHEMBL1162955,-3.59285180707,-5.74999207589,True,False,2007.0,"year: 2007, median Ki: 15.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL116913,16.4065661379,1.40824655817,True,False,2003.0,"year: 2003, median Ki: 29.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL117287,16.8389707009,2.76100183461,True,False,2003.0,"year: 2003, median Ki: 110.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1179716,-5.31826137774,14.5225289354,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1179748,-5.17593330823,14.4852404481,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1179774,-5.32560047408,14.4686448564,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181946,12.5666647505,3.3354027322,True,False,2006.0,"year: 2006, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL121766,-8.89563768008,-12.5968006755,True,False,2000.0,"year: 2000, median Ki: 64.0, median IC50: 64.0, median EC50: N/A, median AC50: N/A"
CHEMBL121776,-7.17633888417,-13.2913566914,True,False,2000.0,"year: 2000, median Ki: 1.4, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL121913,-7.63743101543,-12.5517563675,True,False,2000.0,"year: 2000, median Ki: 3.5, median IC50: N/A, median EC50: 35.25, median AC50: N/A"
CHEMBL122818,-6.18652935509,-11.2429478984,True,False,2000.0,"year: 2000, median Ki: 23.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL122914,-8.04144195804,-12.8183948261,True,False,2000.0,"year: 2000, median Ki: 3.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL123377,-8.81901348048,-12.6579133384,True,False,1997.0,"year: 1997, median Ki: 23.0, median IC50: 100.0, median EC50: N/A, median AC50: N/A"
CHEMBL124485,-8.78375839856,-12.6576391862,True,False,2000.0,"year: 2000, median Ki: 715.0, median IC50: 715.0, median EC50: N/A, median AC50: N/A"
CHEMBL1255606,-5.28867471529,5.66824182702,True,False,2010.0,"year: 2010, median Ki: 7.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1255781,-0.471821377636,4.45648447337,True,False,1997.0,"year: 1997, median Ki: 1.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL125670,-8.80782607464,-12.6268921292,True,False,2000.0,"year: 2000, median Ki: 296.0, median IC50: 296.0, median EC50: N/A, median AC50: N/A"
CHEMBL125716,-8.07604744878,-12.0695750161,True,False,2000.0,"year: 2000, median Ki: 9.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1257991,-5.04025114297,5.66705001589,True,False,2010.0,"year: 2010, median Ki: 1.4, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1258108,-5.11577524057,6.31135945593,True,False,2010.0,"year: 2010, median Ki: 16.73, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1258109,-4.99620143502,6.05567607079,True,False,2010.0,"year: 2010, median Ki: 9.1, median IC50: N/A, median EC50: 8.91, median AC50: N/A"
CHEMBL1258222,-5.20769860291,5.80366572556,True,False,2010.0,"year: 2010, median Ki: 6.3, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1258223,-5.6085874395,6.2150336168,True,False,2010.0,"year: 2010, median Ki: 1.29, median IC50: N/A, median EC50: 14.13, median AC50: N/A"
CHEMBL1258338,-5.10036807288,6.39123655192,True,False,2010.0,"year: 2010, median Ki: 4.5, median IC50: N/A, median EC50: 10.0, median AC50: N/A"
CHEMBL1258339,-5.11858140053,6.27404435252,True,False,2010.0,"year: 2010, median Ki: 7.4, median IC50: N/A, median EC50: 19.95, median AC50: N/A"
CHEMBL1258450,-5.08285843167,6.46779916092,True,False,2010.0,"year: 2010, median Ki: 37.0, median IC50: N/A, median EC50: 15.85, median AC50: N/A"
CHEMBL1258451,-5.18143111274,3.88918937919,True,False,2010.0,"year: 2010, median Ki: 50.0, median IC50: N/A, median EC50: 0.18, median AC50: N/A"
CHEMBL1258452,-4.66105579365,3.89861744188,True,False,2010.0,"year: 2010, median Ki: 1.57, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1258560,-4.63317465381,3.81198493876,True,False,2010.0,"year: 2010, median Ki: 8.95, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1258561,-4.65348501942,3.88525544507,True,False,2010.0,"year: 2010, median Ki: 12.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1258671,-5.24003434982,5.77887156554,True,False,2010.0,"year: 2010, median Ki: 1.22, median IC50: N/A, median EC50: 5.89, median AC50: N/A"
CHEMBL1258672,-4.57537960283,3.98131676934,True,False,2010.0,"year: 2010, median Ki: 8.67, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1258786,-4.58444965303,4.07170270193,True,False,2010.0,"year: 2010, median Ki: 5.61, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL125926,-8.08840049666,-12.1007504499,True,False,2000.0,"year: 2000, median Ki: 9.2, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL127876,-8.93137017526,-12.6659238399,True,False,2000.0,"year: 2000, median Ki: 162.0, median IC50: 162.0, median EC50: N/A, median AC50: N/A"
CHEMBL1290804,-13.4417516408,8.46811104015,True,False,2010.0,"year: 2010, median Ki: 891.25, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1290805,-13.3962104282,8.36627833279,True,False,2010.0,"year: 2010, median Ki: 128.82, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL130040,-4.09915995919,5.72611269562,True,False,1993.0,"year: 1993, median Ki: N/A, median IC50: 6.31, median EC50: N/A, median AC50: N/A"
CHEMBL130118,-3.96896512591,5.70317964561,True,False,1993.0,"year: 1993, median Ki: N/A, median IC50: 50.12, median EC50: N/A, median AC50: N/A"
CHEMBL130809,12.672795337,0.86665904494,True,False,1993.0,"year: 1993, median Ki: N/A, median IC50: 10.0, median EC50: N/A, median AC50: N/A"
CHEMBL132826,-3.91037477423,5.67545379941,True,False,1993.0,"year: 1993, median Ki: N/A, median IC50: 63.1, median EC50: N/A, median AC50: N/A"
CHEMBL142490,-0.103818144595,4.8902451754,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 0.1, median EC50: N/A, median AC50: N/A"
CHEMBL142621,8.09282725185,9.34015905927,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 7.94, median EC50: N/A, median AC50: N/A"
CHEMBL143426,-0.237393006336,4.65266404034,True,False,1995.0,"year: 1995, median Ki: 2.51, median IC50: 0.5, median EC50: N/A, median AC50: N/A"
CHEMBL143862,3.93529419341,10.5174991208,True,False,1995.0,"year: 1995, median Ki: 0.2, median IC50: 0.16, median EC50: N/A, median AC50: N/A"
CHEMBL145075,3.84412359419,10.3840066707,True,False,1995.0,"year: 1995, median Ki: 0.08, median IC50: 0.1, median EC50: N/A, median AC50: N/A"
CHEMBL146012,7.4150096152,-0.863861050643,True,False,1999.0,"year: 1999, median Ki: 205.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL146068,8.37948553131,-0.229080828946,True,False,1999.0,"year: 1999, median Ki: 779.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL146368,7.63826430431,-1.08337528053,True,False,1999.0,"year: 1999, median Ki: 270.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL146386,7.14320144268,7.17668379292,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 199.53, median EC50: N/A, median AC50: N/A"
CHEMBL147725,5.69097506224,-0.570405316217,True,False,1999.0,"year: 1999, median Ki: 319.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL147827,5.46611168773,-1.00187551816,True,False,1999.0,"year: 1999, median Ki: 356.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL148080,7.63826429442,-1.08337521373,True,False,1999.0,"year: 1999, median Ki: 38.3, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1550957,3.93820264603,7.77491530973,True,False,2012.0,"year: 2012, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
