,activity,extra_tooltip,x,y
CHEMBL1258223,inactive,,-0.393633,-9.903271
CHEMBL1258257,active,,0.243881,-7.945272
CHEMBL1258258,active,,3.663005,-5.636138
CHEMBL1258260,active,,4.234195,-6.73688
CHEMBL1258370,active,,-2.394224,-9.409274
CHEMBL1258372,active,,-3.925964,-2.97046
CHEMBL1258373,inactive,,4.539634,-2.05381
CHEMBL1258452,inactive,,-7.646787,-6.779253
CHEMBL1258483,active,,2.445984,-4.526742
CHEMBL1258484,active,,2.814251,-7.393454
CHEMBL1258596,active,,4.084914,-6.532523
CHEMBL1258597,active,,2.754128,-10.776479
CHEMBL1258599,active,,-4.104856,2.78968
CHEMBL1258671,inactive,,6.480518,-4.628865
CHEMBL1258704,active,,0.031739,-6.431208
CHEMBL1258705,active,,1.124233,-8.217589
CHEMBL12633,active,,-0.660538,13.857505
CHEMBL12674,active,,-6.564074,-3.172584
CHEMBL127422,active,,-0.132461,10.931805
CHEMBL12762,active,,3.022234,10.20532
CHEMBL12876,active,,3.701173,11.355614
CHEMBL12945,inactive,,-1.265485,5.121563
CHEMBL12994,active,,0.015934,13.018559
CHEMBL12998,inactive,,-7.094317,-16.175116
CHEMBL13,inactive,,4.625695,11.846087
CHEMBL13003,active,,0.683963,3.173343
CHEMBL13079,active,,-1.697179,5.19949
CHEMBL13102,active,,3.791109,11.742188
CHEMBL13132,active,,-7.940268,-10.809682
CHEMBL13432,inactive,,-4.635068,-12.162421
CHEMBL1346,active,,3.312421,-11.943397
CHEMBL13560,inactive,,-1.674372,11.944166
CHEMBL1363,active,,0.268103,14.348764
CHEMBL137781,inactive,,4.05448,4.167086
CHEMBL157138,active,,3.239699,5.009716
CHEMBL1620339,inactive,,0.054098,-2.036227
CHEMBL1622248,inactive,,2.574269,12.932141
CHEMBL1626178,inactive,,6.878886,-1.455075
CHEMBL1632158,inactive,,0.953078,-8.262805
CHEMBL1632174,inactive,,-0.357102,-10.62743
CHEMBL165015,inactive,,1.260645,-9.515567
CHEMBL166013,inactive,,-5.286334,-8.606403
CHEMBL1683931,active,,-2.812391,-14.964737
CHEMBL1683934,active,,-1.816119,-19.33182
CHEMBL1683935,active,,-3.925637,-18.645851
CHEMBL1683938,active,,-1.961921,-19.349449
CHEMBL1684577,inactive,,-5.896984,-17.833298
CHEMBL1684581,inactive,,-5.644163,-16.829433
CHEMBL1684582,inactive,,-0.271191,-16.628609
CHEMBL1684585,inactive,,-5.219397,-2.629528
CHEMBL177442,active,,-4.316566,-16.372929
CHEMBL1794855,inactive,,5.365306,23.814241
CHEMBL1800960,inactive,,-1.143534,19.42975
