,activity,extra_tooltip,x,y
CHEMBL1172213,active,,6.995707,2.04507
CHEMBL1172214,active,,5.279784,5.193333
CHEMBL1173778,active,,3.418061,2.69436
CHEMBL1180430,active,,1.48274,-3.631961
CHEMBL118092,active,,9.894786,6.216661
CHEMBL118636,active,,16.782465,6.427819
CHEMBL118637,inactive,,10.252421,10.846446
CHEMBL118889,active,,9.926703,6.170537
CHEMBL118919,active,,10.013475,6.139088
CHEMBL119687,active,,10.033918,6.104269
CHEMBL1200986,active,,11.653122,-11.704788
CHEMBL1201356,active,,26.739328,10.25702
CHEMBL1204122,active,,-1.038881,-14.537673
CHEMBL1204409,active,,9.542261,-19.378866
CHEMBL120590,active,,-1.123026,2.84471
CHEMBL1210552,active,,9.483309,-19.141594
CHEMBL1210614,active,,9.516428,-19.121082
CHEMBL121274,active,,9.933854,6.188948
CHEMBL1221,inactive,,10.127903,32.239754
CHEMBL1221545,active,,1.16164,-3.591228
CHEMBL1221591,active,,2.683927,-6.266668
CHEMBL1221592,active,,2.325549,-3.554852
CHEMBL1221593,active,,1.560219,-5.047909
CHEMBL1221594,active,,3.786015,-8.999336
CHEMBL1222362,inactive,,-3.31762,2.40263
CHEMBL1222363,inactive,,2.433675,-3.403224
CHEMBL1223598,active,,8.468052,5.722359
CHEMBL1223599,active,,8.385781,5.80669
CHEMBL1223600,active,,8.444991,5.779276
CHEMBL1223601,active,,8.164359,5.898926
CHEMBL1223602,active,,8.37046,5.853634
CHEMBL1223616,active,,1.932446,0.316325
CHEMBL1223657,active,,8.525069,5.692459
CHEMBL1223683,active,,-1.131378,1.913551
CHEMBL1223747,active,,1.079934,-3.517866
CHEMBL1223748,active,,0.23301,-3.408153
CHEMBL1223749,active,,0.563025,-2.32525
CHEMBL1223750,active,,5.10565,-4.456552
CHEMBL1223800,active,,-0.308216,-1.059459
CHEMBL1223858,inactive,,4.164289,-5.021488
CHEMBL1223859,inactive,,5.095035,-4.286921
CHEMBL1224638,active,,8.420432,5.783578
CHEMBL1224639,active,,8.486467,5.539603
CHEMBL1224697,active,,9.153539,-0.781413
CHEMBL1224698,active,,9.123373,-0.899142
CHEMBL12264,inactive,,15.019475,-1.643728
CHEMBL12375,active,,6.398994,-9.330271
CHEMBL124612,active,,-2.391805,3.966279
CHEMBL124713,active,,-1.948379,-2.513151
CHEMBL125193,active,,-0.957191,-2.064679
CHEMBL1253769,active,,9.892111,-9.616486
CHEMBL125459,active,,0.659629,-4.28694
CHEMBL1254689,active,,10.34271,-8.206012
CHEMBL1254772,active,,10.52917,-8.028016
CHEMBL1254773,active,,10.415937,-8.010391
CHEMBL1254861,active,,10.364286,-8.3449
