,activity,extra_tooltip,x,y
CHEMBL1258223,inactive,,14.337091,1.760769
CHEMBL1258257,active,,-15.914487,-0.965215
CHEMBL1258258,active,,-15.58796,-1.358437
CHEMBL1258260,active,,-16.600565,0.413532
CHEMBL1258370,active,,-15.71307,-1.179265
CHEMBL1258372,active,,-6.044924,-4.913975
CHEMBL1258373,inactive,,-6.487924,-4.616813
CHEMBL1258452,inactive,,14.841685,2.177127
CHEMBL1258483,active,,-16.019342,-0.761393
CHEMBL1258484,active,,-15.684535,-0.88214
CHEMBL1258596,active,,-15.567887,-1.262474
CHEMBL1258597,active,,-15.71348,-1.121782
CHEMBL1258599,active,,-5.934863,-5.030437
CHEMBL1258671,inactive,,14.423064,1.892113
CHEMBL1258704,active,,-15.615418,-1.08276
CHEMBL1258705,active,,-15.760572,-1.083829
CHEMBL126055,active,,-7.36235,9.720398
CHEMBL12633,active,,-15.507951,-12.404678
CHEMBL12674,active,,-12.910256,1.928168
CHEMBL127422,active,,-11.013851,0.150829
CHEMBL12876,active,,-14.668684,-12.262777
CHEMBL12939,active,,-16.866817,6.763983
CHEMBL12945,inactive,,-9.223844,2.609579
CHEMBL12994,active,,-14.470777,-11.915752
CHEMBL13,inactive,,13.678082,8.014103
CHEMBL13003,active,,-11.084621,3.123619
CHEMBL13079,active,,-12.674212,1.921642
CHEMBL13102,active,,-14.421636,-11.544043
CHEMBL13132,active,,-18.322292,13.60929
CHEMBL13432,inactive,,-17.387253,5.963646
CHEMBL1346,active,,6.542905,-7.735396
CHEMBL13467,active,,-16.953281,7.247925
CHEMBL137781,inactive,,26.546989,10.470347
CHEMBL143865,inactive,,-21.635656,25.741207
CHEMBL157138,active,,26.674671,10.35335
CHEMBL1620339,inactive,,15.266993,2.190403
CHEMBL1622248,inactive,,-9.995599,-11.447036
CHEMBL1632158,inactive,,13.953547,-7.452125
CHEMBL1632174,inactive,,13.75289,-7.165743
CHEMBL165015,inactive,,-14.454075,6.680934
CHEMBL166013,inactive,,-14.745624,6.682705
CHEMBL1683931,active,,-19.350739,4.17136
CHEMBL1683934,active,,-20.591665,5.76404
CHEMBL1683935,active,,-20.553102,5.786258
CHEMBL1683938,active,,-20.692076,5.805974
CHEMBL1684577,inactive,,-17.807131,10.8041
CHEMBL1684580,inactive,,-17.126465,11.149531
CHEMBL1684581,inactive,,-17.90852,10.886188
CHEMBL1684582,inactive,,-16.818443,11.148693
CHEMBL1684585,inactive,,-7.415633,-8.518809
CHEMBL177442,active,,-19.921143,1.759579
CHEMBL1794855,inactive,,19.55191,9.069788
CHEMBL1800960,inactive,,-14.219684,-12.507737
CHEMBL1800963,active,,-15.374582,-10.930411
CHEMBL180672,active,,1.091027,0.884917
CHEMBL1806874,inactive,,11.757777,-8.497054
CHEMBL1824264,inactive,,-2.50562,-3.991373
CHEMBL1824265,inactive,,-2.840451,-4.050267
CHEMBL1824266,inactive,,-2.769813,-4.00935
CHEMBL183921,active,,-4.893387,-3.736623
CHEMBL183948,active,,-11.061717,0.80873
CHEMBL184407,active,,-8.625861,7.155518
CHEMBL184538,active,,-4.962457,-2.434627
CHEMBL185052,active,,-12.368272,1.504096
CHEMBL185262,active,,-10.320311,0.278553
CHEMBL185836,active,,-8.676676,7.23041
CHEMBL1907082,inactive,,15.977268,5.998799
CHEMBL1940682,inactive,,-24.03371,5.281035
CHEMBL1940683,inactive,,-24.0007,5.32485
CHEMBL1940684,inactive,,-24.150734,5.149611
CHEMBL1940685,inactive,,-22.574436,5.685884
CHEMBL1940686,inactive,,-24.029364,5.292874
CHEMBL1940808,inactive,,-23.888006,5.379147
CHEMBL1940809,inactive,,-24.047012,5.276568
CHEMBL1940810,inactive,,-24.040226,5.264751
CHEMBL1940811,inactive,,-23.873638,5.389386
CHEMBL1940815,active,,-12.793472,1.796512
CHEMBL1944690,active,,-23.722622,-3.388204
CHEMBL1944693,active,,-23.035267,-3.121823
CHEMBL1944694,active,,-23.168016,-3.045303
CHEMBL1945034,active,,-22.796144,-3.439291
CHEMBL1945035,active,,-23.918539,-3.428661
CHEMBL1945041,active,,-23.984133,-3.532959
CHEMBL1945290,active,,-23.529457,-3.242609
CHEMBL1945292,active,,-22.925806,-5.242541
CHEMBL1945294,active,,-22.941641,-6.640294
CHEMBL1946767,active,,-23.040373,-3.223451
CHEMBL1946768,active,,-22.119221,-4.036776
CHEMBL1946769,active,,-21.944748,-1.92576
CHEMBL1947150,active,,-21.383667,-2.727578
CHEMBL1947151,active,,-22.314802,-2.607392
CHEMBL1947152,active,,-21.451258,-3.074267
CHEMBL2012522,active,,-17.3752,2.47086
CHEMBL201878,inactive,,3.260858,-24.21258
CHEMBL201946,inactive,,3.308751,-24.148258
CHEMBL202434,inactive,,3.955675,-23.355217
CHEMBL2031737,inactive,,3.536486,2.278261
CHEMBL2070835,inactive,,-20.64764,22.537664
CHEMBL2079543,inactive,,-21.474443,-9.913287
CHEMBL208427,inactive,,-8.8674,1.975202
CHEMBL2088197,active,,-3.449708,-8.519747
CHEMBL2088199,active,,-3.585525,-8.607594
CHEMBL2088202,active,,7.709157,11.820414
CHEMBL2107826,inactive,,-5.963463,-7.842012
CHEMBL2112075,inactive,,1.162146,0.741522
CHEMBL22345,inactive,,-17.16433,8.143386
CHEMBL22386,inactive,,-14.136831,6.82921
CHEMBL226292,inactive,,14.533786,11.090981
CHEMBL229391,inactive,,-14.756104,-12.554388
CHEMBL229400,inactive,,-14.882845,-12.759749
CHEMBL229429,inactive,,-9.727861,-18.132515
CHEMBL229442,inactive,,-14.918227,-12.817735
CHEMBL229443,inactive,,-13.948384,-12.853851
CHEMBL229615,inactive,,2.452101,19.297918
CHEMBL229616,inactive,,2.341507,19.384205
CHEMBL236514,active,,19.900486,-5.606942
CHEMBL2391541,inactive,,-10.750381,27.935833
CHEMBL2436555,inactive,,-21.724342,24.351694
CHEMBL2448165,inactive,,31.188337,22.211702
CHEMBL248548,inactive,,-11.637112,1.683585
CHEMBL249359,active,,-9.29004,2.563804
CHEMBL250352,active,,-9.254262,-5.730688
CHEMBL250740,inactive,,3.444531,2.13181
CHEMBL251555,active,,-17.26745,0.923248
CHEMBL251580,inactive,,-12.371089,1.986522
CHEMBL252077,inactive,,27.999203,-2.620593
CHEMBL252273,inactive,,28.062824,-2.676031
CHEMBL269004,inactive,,18.492895,5.961092
CHEMBL269538,inactive,,-8.081306,-19.117979
CHEMBL27,active,,-6.901542,-13.59591
CHEMBL274782,active,,-14.088233,-11.252192
CHEMBL274807,inactive,,3.573945,-4.448812
CHEMBL275114,active,,-17.331724,7.070488
