,activity,extra_tooltip,x,y
CHEMBL2031885,inactive,,2.229492,-1.728246
CHEMBL2037526,inactive,,-3.492508,-13.521455
CHEMBL2058408,inactive,,-3.333504,20.953651
CHEMBL2058409,inactive,,-2.422217,22.760262
CHEMBL2058415,active,,-4.450808,20.190674
CHEMBL2058427,inactive,,-3.435656,20.623241
CHEMBL2058699,inactive,,-4.723239,20.105453
CHEMBL2058700,inactive,,-4.749998,20.286303
CHEMBL2058703,active,,-4.826347,19.898039
CHEMBL2058704,active,,-4.823797,19.968056
CHEMBL2059590,active,,2.492156,-0.239583
CHEMBL209324,active,,-0.381806,-11.775661
CHEMBL209424,inactive,,-0.624988,2.01664
CHEMBL209431,inactive,,5.389497,-6.69311
CHEMBL209727,inactive,,2.663166,0.164791
CHEMBL209821,inactive,,1.55919,-7.984015
CHEMBL210059,inactive,,-4.015288,-12.830786
CHEMBL210124,inactive,,1.661014,2.106552
CHEMBL2110371,active,,-3.533178,17.850456
CHEMBL211103,inactive,,5.816131,-8.597063
CHEMBL211190,inactive,,4.364825,-2.213593
CHEMBL211466,inactive,,5.678674,-7.629722
CHEMBL211719,inactive,,2.306089,-1.774091
CHEMBL211850,inactive,,1.03544,4.953209
CHEMBL211980,inactive,,-2.579918,-6.675342
CHEMBL212228,active,,-1.8415,12.919144
CHEMBL212506,active,,5.825317,-2.465108
CHEMBL212656,active,,8.638356,-0.936134
CHEMBL212755,active,,2.189587,3.044281
CHEMBL212780,active,,-1.691809,12.855356
CHEMBL213005,active,,7.860116,-0.995528
CHEMBL213358,inactive,,-5.538347,-6.950401
CHEMBL213368,inactive,,0.297341,-5.101026
CHEMBL21343,active,,1.005966,11.175592
CHEMBL213958,inactive,,2.983991,-1.68152
CHEMBL214397,inactive,,-3.634294,-15.244082
CHEMBL214554,active,,0.130222,7.046994
CHEMBL214594,active,,0.601051,-2.949151
CHEMBL215468,active,,8.203397,-0.847813
CHEMBL215864,inactive,,5.905978,-7.374767
CHEMBL2165126,active,,-2.674825,-11.933409
CHEMBL2165137,active,,-2.443627,-7.232278
CHEMBL2181168,inactive,,4.093267,-6.215677
CHEMBL2181187,active,,6.129717,-7.624506
CHEMBL2181188,active,,6.369072,-5.4368
CHEMBL2181189,active,,7.206123,-0.014145
CHEMBL219916,inactive,,-0.498985,-13.291449
CHEMBL2203551,inactive,,4.176691,14.694291
CHEMBL220521,inactive,,-2.45809,19.021723
CHEMBL2205811,inactive,,-0.542146,14.793947
CHEMBL229429,inactive,,-2.599094,23.129625
CHEMBL232254,active,,-0.049499,-12.807751
CHEMBL2323579,active,,2.690639,-12.720502
CHEMBL233064,inactive,,-4.74218,-4.14848
CHEMBL233440,inactive,,-2.006045,-15.422344
CHEMBL2338343,inactive,,1.042209,-0.645902
CHEMBL233900,inactive,,6.471135,-5.277294
CHEMBL234493,inactive,,4.24487,-10.673816
CHEMBL236587,active,,-1.572368,3.67358
CHEMBL236610,active,,-0.799371,10.046499
CHEMBL238519,inactive,,4.741261,-7.820965
CHEMBL238730,inactive,,2.762749,0.336545
CHEMBL238732,inactive,,5.641588,-2.241126
CHEMBL241115,inactive,,0.850707,11.700855
CHEMBL2413154,active,,3.294695,-0.602861
CHEMBL2432051,inactive,,1.574996,3.460085
CHEMBL2432058,inactive,,-3.838307,12.726367
CHEMBL2442265,inactive,,0.877877,21.545237
CHEMBL2442268,inactive,,-4.064769,20.073792
CHEMBL254832,inactive,,-3.158081,-1.635952
CHEMBL259480,active,,-2.863843,19.864866
CHEMBL261489,active,,-2.05717,22.525627
CHEMBL261490,active,,-1.972497,23.153412
CHEMBL263881,active,,0.925252,8.149487
CHEMBL27173,active,,2.779949,20.923426
CHEMBL274066,active,,-2.026926,-2.161574
CHEMBL275854,active,,3.269605,21.575283
CHEMBL277111,active,,-2.325333,7.125949
CHEMBL278267,active,,-2.994164,16.078238
CHEMBL282199,inactive,,4.341948,-10.254448
CHEMBL282575,inactive,,-1.128683,17.277393
CHEMBL289436,active,,-3.503654,17.913151
CHEMBL294030,active,,-3.416089,11.048119
CHEMBL29410,inactive,,2.032272,-10.413118
CHEMBL29433,inactive,,-1.496507,-2.89944
CHEMBL296419,active,,-2.85796,-15.866129
CHEMBL301012,active,,-4.629755,4.472031
CHEMBL305275,active,,3.157914,20.378839
CHEMBL3088176,inactive,,-8.686602,1.565235
CHEMBL3092754,active,,-1.686308,22.113186
CHEMBL3092755,active,,-1.600763,22.380646
CHEMBL3092759,active,,-1.459816,22.318802
CHEMBL3092761,active,,-1.328347,22.344885
CHEMBL3092763,active,,-1.678147,21.807499
CHEMBL3104091,active,,-1.259873,22.885767
CHEMBL31115,active,,3.545272,21.587797
CHEMBL3139188,active,,-1.40101,22.39603
CHEMBL318018,inactive,,-2.865551,6.852207
CHEMBL3217984,active,,-6.018703,13.246847
CHEMBL3260334,active,,-3.609854,9.174133
CHEMBL3260336,active,,-3.719257,14.347404
CHEMBL3260795,inactive,,0.954207,4.367772
CHEMBL3310109,active,,-1.546039,21.608223
CHEMBL3310110,active,,-0.853629,21.882595
CHEMBL3310111,active,,-0.611387,21.765453
CHEMBL3310112,active,,-1.458007,21.653063
CHEMBL3310113,active,,-1.473666,18.647579
CHEMBL3310114,active,,-1.702351,21.0966
CHEMBL3310115,active,,-0.757441,21.788572
CHEMBL3310116,active,,0.646947,21.971706
CHEMBL3310117,active,,2.325079,19.785038
CHEMBL3310118,active,,2.806454,15.749286
CHEMBL3310119,active,,2.989099,15.208378
CHEMBL3310121,active,,-1.460424,22.160786
CHEMBL3310122,active,,-0.605521,22.311352
CHEMBL3310123,active,,0.184955,22.013113
CHEMBL3310713,active,,-0.649594,19.675161
CHEMBL3310714,active,,-0.124258,16.730108
CHEMBL3321788,inactive,,1.629646,-11.12749
CHEMBL3321790,inactive,,1.324559,-11.040123
CHEMBL333886,inactive,,-1.472505,19.746035
CHEMBL334255,inactive,,2.48407,-6.723581
CHEMBL3343663,active,,0.24929,19.217806
CHEMBL3343664,active,,4.324193,10.615266
