,x,y,year,in_drugbank
CHEMBL321578,39.294534083,-33.2221745641,2003,False
CHEMBL321967,39.7172022708,-31.9004020931,2003,False
CHEMBL322018,42.1150184679,-30.5594547558,2003,False
CHEMBL323264,41.8098156942,-36.7007719032,2003,False
CHEMBL32350,32.8427462626,-24.8171168381,0,True
CHEMBL323533,13.0011522116,-37.472700321,0,True
CHEMBL325041,46.9710799034,11.7099998422,0,True
CHEMBL325795,14.0204709439,-25.7331333778,0,True
CHEMBL32800,15.9356816818,-14.8669920776,0,True
CHEMBL328250,-23.1117518325,21.9258161143,0,True
CHEMBL33,53.4537610292,-7.0129159923,0,True
CHEMBL334966,-8.17499864106,45.1676136177,0,True
CHEMBL339427,16.5338580407,-25.23213682,0,True
CHEMBL33986,20.3957434912,-34.3506594545,0,True
CHEMBL339980,29.8581271211,-30.6574087613,2001,False
CHEMBL34259,-16.4600885879,29.2334433812,0,True
CHEMBL342672,41.2385940017,3.49701732071,0,True
CHEMBL344159,-22.1762111072,-19.0560605886,0,True
CHEMBL345524,-14.6970073576,-10.3556546061,0,True
CHEMBL346059,-18.2140037683,7.28949515038,0,True
CHEMBL346331,-6.56915336503,-14.0596125401,0,True
CHEMBL347862,26.3185551869,24.7630142897,0,True
CHEMBL35,47.2149053375,-19.544673216,0,True
CHEMBL350221,31.8663448443,-9.43742283731,0,True
CHEMBL35084,14.6399705965,-26.8098870817,0,True
CHEMBL354541,6.85802235899,-1.32344745282,0,True
CHEMBL357021,0.790336974684,-6.92887282948,0,True
CHEMBL357995,-0.0845139647242,-31.9303836769,0,True
CHEMBL359164,-2.30769221933,48.8423479624,0,True
CHEMBL36,-28.6133292621,8.35014772905,0,True
CHEMBL360055,2.5530433476,-26.5923219883,0,True
CHEMBL360328,-11.6411419225,5.63536553149,0,True
CHEMBL361061,-20.0982341246,-21.7997054879,2004,False
CHEMBL361303,-23.4286751471,-28.4182315639,2004,False
CHEMBL365405,-23.9992203466,-24.5609167956,2004,False
CHEMBL365795,-12.4921691967,11.9098645506,0,True
CHEMBL36715,40.8495323327,13.8637163587,0,True
CHEMBL369391,28.159552673,-38.7348966893,2003,False
CHEMBL369705,27.3113482928,-36.965484834,2003,False
CHEMBL370143,5.53367570101,46.2433609762,0,True
CHEMBL371197,4.59883625388,51.9884866316,0,True
CHEMBL373742,35.0908501206,6.49959996983,0,True
CHEMBL374478,29.2621312444,45.0692787785,0,True
CHEMBL374731,-5.78885330927,39.3215655986,0,True
CHEMBL374975,15.2661790766,-48.3785174924,0,True
CHEMBL376140,47.1128209598,31.0656011805,0,True
CHEMBL376359,-15.1559138348,32.4716469619,0,True
CHEMBL376488,-6.01847793851,-10.007652458,0,True
CHEMBL376685,41.1485232008,-0.486891126085,0,True
CHEMBL37858,50.0513581973,-2.64517218489,0,True
CHEMBL38,-1.46890246388,-43.5269730601,0,True
CHEMBL383634,-13.4432775489,-42.0219853871,0,True
CHEMBL384467,-45.7445882321,-17.5624341193,0,True
CHEMBL385517,44.2873255705,19.8577948756,0,True
CHEMBL386630,7.24145901598,-49.3753608738,0,True
CHEMBL387326,20.9275648143,-17.9449634316,0,True
CHEMBL387675,41.959402012,-2.23989961808,0,True
CHEMBL388931,-8.85201440319,47.1008153198,0,True
CHEMBL389621,2.72717682901,-52.2235358388,0,True
CHEMBL39,33.1547589299,-11.8377070134,2001,False
CHEMBL395429,39.6311823847,3.30929626437,0,True
CHEMBL397420,-44.0098890363,17.9430805275,0,True
CHEMBL398435,-1.12388191666,36.8640155191,0,True
CHEMBL398707,19.7602285447,-31.2067720061,0,True
CHEMBL398880,-11.7761408136,-17.3534489446,0,True
CHEMBL399121,12.308206714,-19.4209887332,0,True
CHEMBL4,53.767309781,-5.65072651511,0,True
CHEMBL40,-3.71677853121,15.0080982822,0,True
CHEMBL403,43.5046316811,23.289219228,0,True
CHEMBL403664,42.9013907692,-4.87586808557,0,True
CHEMBL404,42.0157441923,24.1865215667,0,True
CHEMBL404108,-13.6367701152,7.45234189206,0,True
CHEMBL404116,21.1767440211,40.0700167698,0,True
CHEMBL404216,5.22221487926,-23.4185973849,0,True
CHEMBL404422,-2.66396803315,21.5622188381,0,True
CHEMBL405,2.77178267424,-14.9617638246,0,True
CHEMBL406,45.5718645201,-18.4326592692,0,True
CHEMBL406393,13.6916497833,-47.3884311083,0,True
CHEMBL407,-7.0157185143,-35.6413045983,0,True
CHEMBL407135,46.3301132695,9.34450291547,0,True
CHEMBL409,-36.3695125558,13.4002411619,0,True
CHEMBL41,7.12560075895,-8.3562110253,0,True
CHEMBL411,-0.572969263833,-17.4420364429,0,True
CHEMBL413,27.1415656363,41.5503975155,0,True
CHEMBL41355,-8.31419702552,-32.0154197973,0,True
CHEMBL414357,45.4873706632,3.79906928375,0,True
CHEMBL415,-8.33334593889,-12.6764166631,0,True
CHEMBL415324,-24.3025653549,-6.34316803941,0,True
CHEMBL415606,42.4139533807,8.31155997446,0,True
CHEMBL416,-46.8699736156,21.5911859219,0,True
CHEMBL416146,-25.0921669256,-23.0477850654,0,True
CHEMBL416956,9.02263332492,-0.0192217297256,0,True
CHEMBL418806,42.2862103456,-33.4590749802,2003,False
CHEMBL419,-27.3573235045,-27.5287690406,0,True
CHEMBL419547,35.8470449253,-41.2194015542,2003,False
CHEMBL42,-18.0276141747,17.2554609594,0,True
