,x,y,year,in_drugbank
CHEMBL104308,15.7012643613,-9.27107643098,2002,False
CHEMBL104362,13.8888150759,0.718205068157,2000,False
CHEMBL104374,10.6682999548,19.6005732578,2003,False
CHEMBL104384,10.1791550073,18.8903743754,2003,False
CHEMBL104484,12.8672834809,19.7915483705,2003,False
CHEMBL104496,11.5884830392,19.8010742668,2003,False
CHEMBL104515,-6.05851314477,4.10350296975,1997,False
CHEMBL104578,-5.44470183476,19.8639277082,1997,False
CHEMBL104591,-11.0193436805,10.8220858324,1997,False
CHEMBL104593,-6.602651722,21.0293072074,1997,False
CHEMBL1046,4.61275252154,-0.12340379725,0,True
CHEMBL104636,15.7011368668,-9.26841619092,2002,False
CHEMBL104692,11.5479772903,19.5665561775,2003,False
CHEMBL104709,15.7189372603,-9.25093405057,2002,False
CHEMBL104715,14.1099633078,0.653202505813,2000,False
CHEMBL104720,10.8659284971,19.5185039765,2003,False
CHEMBL104753,10.987895705,19.6606584383,2003,False
CHEMBL104805,-7.78846524864,3.42083235579,1997,False
CHEMBL104903,15.700547922,-9.27069171422,2002,False
CHEMBL104946,10.8341696597,19.5095513149,2003,False
CHEMBL104953,11.4708025325,19.5317319054,2003,False
CHEMBL104968,10.7459182781,19.6061201818,2003,False
CHEMBL105,4.05095651774,-1.46207261796,0,True
CHEMBL105025,11.8030312612,19.9414343452,2003,False
CHEMBL105091,11.1370941291,19.7144045552,2003,False
CHEMBL105118,10.8038071735,19.770558824,2003,False
CHEMBL105152,14.0442674302,1.00333634599,2000,False
CHEMBL105204,-12.1019482214,-12.5009991423,2002,False
CHEMBL105240,11.2137741917,19.7251567407,2003,False
CHEMBL105261,11.3210576161,19.518239096,2003,False
CHEMBL105292,14.0773371375,0.0450429227714,2000,False
CHEMBL105327,10.6696451994,19.6024471045,2003,False
CHEMBL105345,-6.27777493171,3.72702089436,1997,False
CHEMBL105369,11.0589583176,19.7487173912,2003,False
CHEMBL105372,15.6993694166,-9.26903145305,2002,False
CHEMBL105381,13.5799551802,-0.0219782278682,2000,False
CHEMBL105390,-12.1475573248,-12.4964647203,2002,False
CHEMBL1054,-6.2827393523,-3.91723471907,0,True
CHEMBL10546,17.696220115,-22.7385823479,1991,False
CHEMBL105478,7.78849656068,19.6604500759,2003,False
CHEMBL1055,-6.26309454404,-3.80740403474,0,True
CHEMBL105556,10.6590931008,19.6058781863,2003,False
CHEMBL105580,14.063180439,0.324983547644,2000,False
CHEMBL10561,-7.89566218481,-22.0800562075,1993,False
CHEMBL105646,5.52672220765,-0.728445502575,1992,False
CHEMBL10570,-8.36738226897,-21.9151943218,1993,False
CHEMBL105722,11.3016175966,19.9951410541,2003,False
CHEMBL105743,9.82137566163,18.1644235436,2003,False
CHEMBL105747,-4.32873390532,4.2866832621,1997,False
CHEMBL105812,12.0731981632,-10.7698960703,2003,False
CHEMBL105850,11.0997897347,19.4893066227,2003,False
CHEMBL1059,4.18138299861,0.124230140012,0,True
CHEMBL105926,12.0635423577,-10.7664080845,2003,False
CHEMBL105955,10.768752445,19.5171947597,2003,False
CHEMBL105958,12.2684605463,19.7750735674,2003,False
CHEMBL106,7.43256898987,-12.1530066996,0,True
CHEMBL10602,6.94759547437,0.319038026091,2009,False
CHEMBL10603,-13.9920700883,8.93987659018,2001,False
CHEMBL106176,15.7003100261,-9.26884238759,2002,False
CHEMBL106186,2.14606478531,12.0840012379,1998,False
CHEMBL10623,-9.94283088997,6.94108178277,1991,False
CHEMBL106283,-17.5749736631,5.46319864546,1992,False
CHEMBL1064,-1.22325201868,-9.2286340489,0,True
CHEMBL10640,-11.271896414,8.76699064852,1991,False
CHEMBL106413,-13.3624079422,3.24549984679,1997,False
CHEMBL106481,-12.5323827935,-0.586649830687,2002,False
CHEMBL1065,-10.1547957725,-0.533587076747,1987,True
CHEMBL10658,-11.2206877751,7.73507784137,1991,False
CHEMBL1067,2.40859146328,-0.394102585806,2010,False
CHEMBL106737,2.22349967091,-0.523137318749,1998,False
CHEMBL10677,-11.2025858368,-18.679049288,1993,False
CHEMBL106794,15.6972676273,-9.27780899486,2002,False
CHEMBL1068,2.40658339826,-0.380335417661,0,True
CHEMBL10682,-9.89716844788,6.97249339422,1991,False
CHEMBL106854,-7.22215833297,22.6275805697,1997,False
