,x,y,year,in_drugbank
CHEMBL1091452,-9.94327138069,8.46405805161,2009,False
CHEMBL1092029,29.5783325174,-19.8106247719,2009,False
CHEMBL1092167,28.7446470594,-18.5121062758,2009,False
CHEMBL1093698,29.576879571,-18.2602534589,2009,False
CHEMBL1093699,32.4403508482,-18.3026080492,2009,False
CHEMBL1094,11.1701239508,-21.7438995146,0,True
CHEMBL1094966,-23.6043888336,-2.48449794391,0,True
CHEMBL1095,4.28018425464,-4.02159719175,0,True
CHEMBL1095097,-0.680771553501,72.1641678047,0,True
CHEMBL109528,36.1166770595,35.5042255389,1999,False
CHEMBL1095280,58.0478722562,8.15141744725,0,True
CHEMBL1095282,-11.8344841109,-54.9351788181,0,True
CHEMBL1095777,-24.016799851,9.65631882901,0,True
CHEMBL109589,-31.9445716773,-48.3997314204,2001,False
CHEMBL1096,-10.71829264,-12.9207048635,0,True
CHEMBL1096562,-4.54341016613,16.4475997808,0,True
CHEMBL109673,21.0053512126,-49.474657712,1999,False
CHEMBL1096885,49.3620854265,18.1093802602,0,True
CHEMBL109763,-35.2115012336,-46.8838701985,2001,False
CHEMBL1098,11.3494569167,-6.06313391294,0,True
CHEMBL11,29.5956610803,-61.0268817375,2001,True
CHEMBL1100,-0.501220195037,5.91243602331,0,True
CHEMBL1101,26.257332168,-30.0316591514,0,True
CHEMBL110151,-33.5736294968,-49.5474194282,2001,False
CHEMBL1102,3.24701205668,1.18115245361,0,True
CHEMBL1103,-27.7158169909,18.5561517723,0,True
CHEMBL110365,56.5298821572,59.8810410984,2007,False
CHEMBL1104,-29.2973993706,-0.494148477741,0,True
CHEMBL1106,20.4283673402,26.310509846,0,True
CHEMBL1107,29.6048745963,-27.6574703196,0,True
CHEMBL110740,-35.5916015488,-50.0695080237,2001,False
CHEMBL1108,14.9452815845,-48.8957933627,0,True
CHEMBL110802,-29.2866486786,-49.1162263297,2001,False
CHEMBL110847,37.3531968387,34.949148544,1999,False
CHEMBL1109,-30.3845950341,-18.9822207293,0,True
CHEMBL110948,23.8478064689,-60.2942461758,1999,False
CHEMBL111,39.2977517215,-59.081766476,0,True
CHEMBL1110,-49.3771918369,19.4947221701,0,True
CHEMBL111061,-33.1628264378,-49.0597591093,2001,False
CHEMBL1111,22.9826613093,-20.7744781597,0,True
CHEMBL111184,24.6428031884,23.6023640756,2002,False
CHEMBL111189,20.8387717502,-52.5670268739,1999,False
CHEMBL1112,8.12635861819,36.9436083179,2007,True
CHEMBL1113,-16.390919662,-31.748370092,0,True
CHEMBL111352,23.985940526,-56.7106033247,2002,False
CHEMBL111393,22.5651440998,-53.3966064229,1999,False
CHEMBL1114,54.9390773583,-5.54890238691,0,True
CHEMBL1115,-18.0544332548,-4.09635591069,0,True
CHEMBL1117,50.1564194027,19.8838622053,0,True
CHEMBL111708,-33.6787220809,-44.0697639449,2001,False
CHEMBL1118,-18.2412093966,2.34692219071,0,True
CHEMBL111912,-33.0560190347,-50.5913054979,2001,False
CHEMBL112,-31.5812948143,0.380673898522,0,True
CHEMBL1121,67.1495983682,-15.9793854936,0,True
CHEMBL1123,10.488671578,-21.2764123471,0,True
CHEMBL112590,-35.3032870135,-46.9233928446,2001,False
CHEMBL112768,-32.6764856221,-48.360681817,2001,False
CHEMBL112792,-34.7950978257,-45.150266909,2001,False
CHEMBL1129,54.6864605862,-1.23010151963,0,True
CHEMBL11298,-12.6828651074,20.293523174,0,True
CHEMBL113,57.7802912125,-7.39404410588,0,True
CHEMBL1131,-40.5474329124,-56.8312697532,0,True
CHEMBL113215,-34.1898851467,-56.4937343556,2001,False
CHEMBL113238,26.0861516458,23.6809702479,2002,False
CHEMBL1136,44.9752396309,21.1139603466,0,True
CHEMBL1138,-21.7292473606,9.82472305716,0,True
CHEMBL1139,-5.14608653002,53.1659234348,0,True
CHEMBL114,28.948192532,-2.93817800063,0,True
CHEMBL1144,-0.526374498503,56.7567223076,0,True
CHEMBL114445,-33.5344514894,-49.3164770743,2001,False
CHEMBL1146,16.3896222598,30.5913374815,0,True
CHEMBL1148,-32.0894932268,38.1573302635,0,True
CHEMBL1149,-6.93145670428,16.5803815045,0,True
CHEMBL115,29.4205759461,-2.65669595928,0,True
CHEMBL1159650,9.90677989538,77.9788911852,0,True
CHEMBL1159655,37.6883186747,-10.3567435565,0,True
CHEMBL116,42.2933291361,29.9255379851,0,True
CHEMBL1162,4.47295104863,63.211421328,0,True
CHEMBL116209,39.9822620658,-16.6575744033,2003,False
CHEMBL1163,54.3942206995,-21.3283102669,0,True
CHEMBL1164729,21.40235782,4.3890071809,0,True
CHEMBL1165,6.85982142872,14.4806686291,0,True
CHEMBL1165268,-15.2410892915,-6.76359632382,0,True
CHEMBL1166,7.7325289919,12.8479727873,0,True
CHEMBL1167,43.6641816822,10.648707874,0,True
CHEMBL1168,7.85996398457,16.4877960023,0,True
CHEMBL1169,-33.9240177252,-9.3036902425,0,True
CHEMBL116940,42.8316653558,-15.1932320609,2003,False
CHEMBL1170,1.37010514869,68.7187789649,0,True
CHEMBL1171837,46.713358758,-51.3177464507,0,True
