,x,y,year,in_drugbank
CHEMBL1095777,-11.0988926797,16.4363766408,0,True
CHEMBL1096,11.0324515061,10.9568052443,0,True
CHEMBL1096562,-29.7392094708,-8.83400806802,0,True
CHEMBL1096885,-25.7047648748,30.3590496566,0,True
CHEMBL1098,-4.29377327261,-29.525348251,0,True
CHEMBL11,3.75210558382,-16.1253819363,0,True
CHEMBL1100,-24.1608024416,-20.4592862676,0,True
CHEMBL1101,2.59516632144,-27.3818527141,0,True
CHEMBL1102,-17.0529762055,-22.3719003783,0,True
CHEMBL1103,7.613093281,38.756143409,0,True
CHEMBL1104,-6.62195542489,15.9410682567,0,True
CHEMBL1106,17.8203809317,-13.9133494834,0,True
CHEMBL1107,7.04394127003,-25.6214898969,0,True
CHEMBL1108,11.4121961379,-24.8496589113,0,True
CHEMBL1109,6.69412172485,8.73370933782,0,True
CHEMBL111,23.493734874,-3.49396805148,0,True
CHEMBL1110,45.1241325977,2.41334369163,0,True
CHEMBL1111,-2.8454846194,7.47013041935,0,True
CHEMBL1112,25.0135544402,-11.5092918348,0,True
CHEMBL1113,19.9675021854,-9.09475612703,0,True
CHEMBL1114,-15.4384225472,-8.64184325136,0,True
CHEMBL1115,-5.47553446453,31.6608453852,0,True
CHEMBL1117,-26.0952061697,28.9829610333,0,True
CHEMBL1118,-8.26531509398,9.2148327764,0,True
CHEMBL112,-3.24588366308,16.5971089432,0,True
CHEMBL1121,-53.5045614127,14.9225862465,0,True
CHEMBL1123,-7.5475748954,-10.867120145,0,True
CHEMBL1129,-8.759795711,-42.1242016864,0,True
CHEMBL11298,-18.2359066159,26.6347376007,0,True
CHEMBL113,-17.7343281251,-6.37024776813,0,True
CHEMBL1131,2.17317771708,-36.3342533101,0,True
CHEMBL1136,-32.2285513588,27.8202420951,0,True
CHEMBL1138,-8.77718471971,16.355209648,0,True
CHEMBL1139,-28.6670438214,10.6725903571,0,True
CHEMBL114,-43.9294375115,-5.98712773264,0,True
CHEMBL1144,-30.2968424461,14.2362037241,0,True
CHEMBL1146,-39.7405444159,35.9312104774,0,True
CHEMBL1148,19.4002790775,26.8785258488,0,True
CHEMBL1149,-26.0693335321,-0.484395834287,0,True
CHEMBL115,-43.334619264,-6.94251008959,0,True
CHEMBL1159650,-1.02812152666,45.4652491341,0,True
CHEMBL1159655,-42.7676536698,-5.98117071273,0,True
CHEMBL116,-39.5101567029,-7.67469819171,0,True
CHEMBL1162,-44.1510846007,-28.0642134178,0,True
CHEMBL1163,-43.3681352064,-4.68575930456,0,True
CHEMBL1164729,38.0427836789,14.3038788277,0,True
CHEMBL1165,-46.1479004755,2.34149311539,0,True
CHEMBL1165268,-28.9295481713,-32.2295615097,0,True
CHEMBL1166,-44.1331482574,5.25154434452,0,True
CHEMBL1167,-26.2593305503,-42.7599062675,0,True
CHEMBL1168,-43.987023398,0.116142608715,0,True
CHEMBL1169,9.9112045221,8.62415662928,0,True
CHEMBL1170,-45.3067781489,-22.5600632281,0,True
CHEMBL1170237,32.3407455774,-37.8827443158,2013,False
CHEMBL1171837,18.0022800285,2.12883905624,0,True
CHEMBL1172,7.21884347401,-9.25565519494,0,True
CHEMBL1173655,33.1248881495,5.7998616634,0,True
CHEMBL1174,-47.7098658802,17.5841497892,0,True
CHEMBL1175,-6.95815480744,1.62142173657,0,True
CHEMBL117537,9.87288517202,-28.5871330432,2001,False
CHEMBL117785,4.92232206564,24.2340718949,0,True
CHEMBL1179,-6.83272347182,-1.75020117747,0,True
CHEMBL1179769,20.1175594121,-40.1610592366,2005,False
CHEMBL118,28.4800929491,-25.3382158029,0,True
CHEMBL1180725,-12.1686331844,-16.7707851393,0,True
CHEMBL1181620,16.5347453502,-41.2916295256,2005,False
CHEMBL1181625,20.7616856665,-37.645371752,2005,False
CHEMBL1181632,20.151386461,-39.5988969811,2005,False
CHEMBL1181634,21.0530034392,-39.9543723132,2005,False
CHEMBL1181641,17.0552832738,-40.7883765363,2005,False
CHEMBL1181643,16.6482653171,-38.0502976849,2005,False
CHEMBL1181665,19.0627494936,-38.7476685323,2005,False
CHEMBL1181669,16.1061075986,-42.0824159011,2005,False
CHEMBL1181677,17.2665907753,-36.3725638099,2005,False
CHEMBL1181680,18.0215405222,-38.1119132247,2005,False
CHEMBL1181770,16.1888059966,-39.7050427426,2005,False
CHEMBL1181776,18.4313629833,-39.1368730745,2005,False
CHEMBL1182833,0.424970018268,20.248052146,0,True
CHEMBL1183349,19.2500165964,-28.4235641297,0,True
CHEMBL1183717,14.7612837543,-21.0986053308,0,True
CHEMBL1184673,17.9551026537,-42.2607358179,2005,False
CHEMBL1184710,16.3112301316,-38.7679232129,2005,False
CHEMBL1184719,16.2613961346,-41.7369400094,2005,False
CHEMBL1185,38.6510122089,36.1007857654,0,True
CHEMBL1186579,-18.229302994,21.2988294146,0,True
CHEMBL1186610,-14.5076769381,-16.7395481458,0,True
CHEMBL1188440,38.5532315847,-26.7685689572,2007,False
CHEMBL1188501,38.7278566042,-23.257892813,2007,False
CHEMBL1188516,39.0695539075,-28.3488832385,2007,False
CHEMBL1188517,38.4117444443,-26.4661316987,2007,False
CHEMBL1188595,39.4025292386,-27.2943888756,2007,False
CHEMBL1188596,38.0702389292,-26.5358192451,2007,False
CHEMBL1188597,42.7092725542,-27.0966631118,2007,False
CHEMBL1188681,45.0584779583,-21.3088295021,2007,False
CHEMBL1188759,41.1135327108,-25.8800830644,2007,False
CHEMBL1189432,-2.49571895241,-20.8392199221,0,True
CHEMBL1189631,37.9154148166,-25.5643429895,2007,False
CHEMBL1189679,10.8191972101,-28.6997536476,0,True
CHEMBL119,31.3559422768,11.0766150929,0,True
CHEMBL1190,-26.3485671699,-14.5258900939,0,True
CHEMBL1190707,39.2935579599,-26.4621747917,2007,False
CHEMBL1190709,43.4042477586,-23.1403872428,2007,False
CHEMBL1191,4.28987528823,7.16317468556,0,True
CHEMBL1193,6.19811862474,-15.4626142975,0,True
CHEMBL1194,-6.37704613305,-27.9901970243,0,True
CHEMBL1194287,15.0085423301,-11.4741628907,0,True
CHEMBL119443,-11.7707093896,47.4629227407,0,True
CHEMBL1194499,39.1676614749,-28.0549519697,2007,False
CHEMBL1194666,21.6761793646,34.9308362725,0,True
CHEMBL1195,6.04799213897,-1.82511523066,0,True
CHEMBL1196,7.36288022078,-1.29127227449,0,True
CHEMBL1196644,40.9047488363,-25.9757136716,2007,False
CHEMBL1196896,42.2986421462,-25.320754796,2007,False
CHEMBL1197,2.60092379956,-0.600539322811,0,True
CHEMBL1199080,9.56442822359,-10.705691047,0,True
CHEMBL12,14.2639047537,34.5697074483,0,True
CHEMBL1200356,-51.8888847185,4.6825546423,0,True
CHEMBL1200368,17.2407603484,5.54612568403,0,True
CHEMBL1200370,2.79708790746,-0.741392640205,0,True
CHEMBL1200374,-40.8325480014,-23.1341729306,0,True
CHEMBL1200386,-4.16718818671,49.5290622432,0,True
CHEMBL1200394,-24.860876251,5.10168510974,0,True
CHEMBL1200412,-44.2626503244,-24.2132582381,0,True
CHEMBL1200436,-46.0025858827,-18.9570440878,0,True
CHEMBL1200438,32.6956432996,-12.5111322079,0,True
CHEMBL1200453,-24.7799494594,3.47850298605,0,True
CHEMBL1200455,-28.5429379985,-36.8245767398,0,True
CHEMBL1200468,-30.6662745485,-6.1285843689,0,True
CHEMBL1200472,16.3038869457,36.870811489,0,True
CHEMBL1200490,-47.280382331,11.2758586448,0,True
CHEMBL1200500,-1.95631066001,45.614947742,0,True
CHEMBL1200507,-30.2901036894,-35.4124256305,0,True
CHEMBL1200515,48.1456952415,27.2949413944,0,True
CHEMBL1200522,21.0679287971,13.3202706287,0,True
CHEMBL1200558,-45.7069581762,20.2570867444,0,True
CHEMBL1200572,13.9152866629,-3.84858306942,0,True
CHEMBL1200585,-43.4867806836,-17.6054860337,0,True
CHEMBL1200596,25.3130744509,-6.52963570063,0,True
CHEMBL1200600,-3.59652467346,47.0244507727,0,True
CHEMBL1200604,-9.16942258785,-30.4513335448,0,True
CHEMBL1200617,-2.66803911261,50.3404380895,0,True
CHEMBL1200622,-42.3199565398,-12.4726690352,0,True
CHEMBL1200647,-27.0228307204,23.4049686245,0,True
CHEMBL1200649,-42.7630754584,16.1170244367,0,True
CHEMBL1200656,-28.6862238571,23.4903879633,0,True
CHEMBL1200680,32.7363211826,0.58773154961,0,True
CHEMBL1200686,-33.4340698937,19.4129228248,0,True
CHEMBL1200689,21.8711458369,-9.34290538049,0,True
CHEMBL1200694,-21.5892279987,-10.9314816909,0,True
CHEMBL1200709,-7.37025216135,-29.2005424502,0,True
CHEMBL1200714,8.32468817924,-21.1707784363,0,True
CHEMBL1200732,-0.635123600432,48.3023609035,0,True
CHEMBL1200733,-23.6202471794,-10.4503454188,0,True
CHEMBL1200761,23.2628437248,17.953122289,0,True
CHEMBL1200790,-20.9627813243,-25.3724751618,0,True
CHEMBL1200799,-24.6034940015,10.4023304441,0,True
CHEMBL1200802,-25.5759403422,-27.7473253754,0,True
CHEMBL1200807,-42.8840260562,-29.5020761785,0,True
CHEMBL1200810,-44.2646465443,-10.9815192412,0,True
CHEMBL1200845,-48.5727384008,-18.8371075805,0,True
CHEMBL1200853,-49.1571273081,-23.6844751596,0,True
CHEMBL1200862,-12.2536751172,21.4897372558,0,True
CHEMBL1200889,-20.1445281113,-37.8025767278,0,True
CHEMBL1200907,-42.4534969746,-20.4844029558,0,True
CHEMBL1200934,-40.8178863453,-27.8081398808,0,True
CHEMBL1200937,-33.753205989,17.7550282982,0,True
CHEMBL1200946,-43.1650212901,-23.2894090243,0,True
CHEMBL1200959,1.46951293693,-21.4411628873,0,True
CHEMBL1200963,-26.4503221602,12.270064953,0,True
CHEMBL1200969,-47.0272865837,-16.0473965276,0,True
CHEMBL1200971,-43.2635492869,30.6809640477,0,True
CHEMBL1200978,33.8290275808,-5.16304802245,0,True
CHEMBL1201,-0.755308053263,-17.4161017157,0,True
CHEMBL1201012,-49.6620330058,-18.7237280962,0,True
CHEMBL1201039,32.0076347051,-24.9454811733,0,True
CHEMBL1201046,-41.3047267249,35.0495727467,0,True
CHEMBL1201056,7.08258412391,7.27166606696,0,True
CHEMBL1201073,-27.8531404567,1.18713592547,0,True
CHEMBL1201087,30.8430379309,34.7345697529,0,True
CHEMBL1201109,-2.79210721896,48.9192972608,0,True
CHEMBL1201112,-14.1450196988,-39.0567915344,0,True
CHEMBL1201116,-50.7533127336,3.97277739159,0,True
CHEMBL1201117,18.0722546553,17.8106582734,0,True
CHEMBL1201129,-13.2025539763,-42.0092299033,0,True
CHEMBL1201131,-22.2643710864,6.21273690715,0,True
CHEMBL1201134,-28.3881652909,8.3543193588,0,True
CHEMBL1201139,-48.9942467728,-24.8331135938,0,True
CHEMBL1201151,-20.5956911981,11.7994909814,0,True
CHEMBL1201165,-21.0089504213,12.4595215884,0,True
CHEMBL1201168,0.868862974917,-5.42022247573,0,True
CHEMBL1201173,-45.1540474826,-20.7693695211,0,True
CHEMBL1201182,-32.5860004745,19.1151666805,0,True
CHEMBL1201185,-51.7793805983,21.4636389754,0,True
CHEMBL1201187,6.53707286129,-17.6700062838,0,True
CHEMBL1201191,11.9544288334,-15.3067443392,0,True
CHEMBL1201192,-12.8418917413,-20.1273337195,0,True
CHEMBL1201193,-2.67636092154,-30.0129017118,0,True
CHEMBL1201194,-24.1415096603,-40.8111571248,0,True
CHEMBL1201195,-37.4438404678,36.6062904909,0,True
CHEMBL1201196,32.2801480554,-11.25101238,0,True
CHEMBL1201197,-24.6076841409,39.4033990924,0,True
CHEMBL1201199,-49.9011912407,15.1508309934,0,True
CHEMBL1201201,-9.22323229833,-4.05121972867,0,True
CHEMBL1201202,-21.849812183,-43.820056954,0,True
CHEMBL1201204,-39.6636167246,33.3641956897,0,True
CHEMBL1201210,-1.18379648021,-23.8088024559,0,True
CHEMBL1201212,29.0830444154,22.4092769373,0,True
CHEMBL1201216,19.6873231443,-15.466662462,0,True
CHEMBL1201219,-37.8177116211,-26.6062868496,0,True
CHEMBL1201221,-38.332043581,15.1104032465,0,True
CHEMBL1201232,-11.632777908,-17.1142853545,0,True
CHEMBL1201235,-14.3288248945,-14.3032200274,0,True
CHEMBL1201236,-11.4896918804,21.9365760963,0,True
CHEMBL1201237,11.504352584,22.7897979879,0,True
CHEMBL1201243,-27.3121898128,-2.33678048999,0,True
CHEMBL1201244,-36.1286535153,-20.8919819653,0,True
CHEMBL1201247,-48.8631397426,15.6355468428,0,True
CHEMBL1201248,-0.553793278018,20.5199930975,0,True
CHEMBL1201250,6.51171859209,25.8761232251,0,True
CHEMBL1201255,-49.2384793999,16.3012913929,0,True
CHEMBL1201260,40.7277084625,-29.8788716449,0,True
CHEMBL1201262,-6.44804721556,23.5148299127,0,True
CHEMBL1201266,22.5953921639,-26.327032151,0,True
CHEMBL1201271,7.73119767934,-17.3561959638,0,True
CHEMBL1201283,-40.5560955693,13.9981889435,0,True
CHEMBL1201284,-1.39625564806,-8.94069491622,0,True
CHEMBL1201286,-10.8155253233,-17.8271706794,0,True
CHEMBL1201288,8.62530751053,39.8108570625,0,True
CHEMBL1201291,-28.4349011854,-35.1836998877,0,True
CHEMBL1201293,-32.9841971355,7.10412263778,0,True
CHEMBL1201294,-0.60664040481,-13.1375259393,0,True
CHEMBL1201303,43.7319192337,14.7205683801,0,True
CHEMBL1201309,-48.8147124892,15.8328144721,0,True
CHEMBL1201314,-20.1511817796,-1.72161630279,0,True
CHEMBL1201319,-7.8162716252,13.9334695708,0,True
CHEMBL1201320,34.9878070565,20.6216713854,0,True
CHEMBL1201321,-0.531333848552,-13.5541233826,0,True
CHEMBL1201325,0.618427225705,-26.7120192022,0,True
CHEMBL1201327,-29.8760410686,-32.7103969289,0,True
CHEMBL1201334,-48.8080615755,18.6217630137,0,True
CHEMBL1201335,-11.083079206,-17.1327882912,0,True
CHEMBL1201336,-16.3196571414,-24.6475020023,0,True
CHEMBL1201338,-8.6794064447,-11.0705516876,0,True
CHEMBL1201340,-7.05178147824,-19.099548758,0,True
CHEMBL1201341,-27.048029263,-13.7262628517,0,True
CHEMBL1201345,-27.3108692449,-25.0300955584,0,True
CHEMBL1201347,-2.76748285846,-15.5967854667,0,True
CHEMBL1201355,-47.868363635,23.2392403106,0,True
CHEMBL1201356,-12.7753098107,45.4896644514,0,True
CHEMBL1201358,-3.12147662769,-4.62498516731,0,True
CHEMBL1201360,0.585840093318,46.3644947301,0,True
CHEMBL1201361,-2.91390436919,49.889480622,0,True
CHEMBL1201388,-46.901224417,-18.4895152963,0,True
CHEMBL1201404,-1.96913723308,45.7572744568,0,True
CHEMBL1201407,-27.3706682568,8.67715430499,0,True
CHEMBL1201746,-36.0693719644,-0.63834225542,0,True
CHEMBL1201747,-5.06220299064,-18.0475198454,0,True
CHEMBL1201748,-32.1422289142,-26.6808497114,0,True
CHEMBL1201749,1.41592511788,47.38805545,0,True
CHEMBL1201752,-36.473168517,25.1844959854,0,True
CHEMBL1201753,4.46930523585,-4.97995715051,0,True
CHEMBL1201754,-8.26362842856,35.9472958924,0,True
CHEMBL1201758,8.15148901371,-12.6646584333,0,True
CHEMBL1201760,-21.1910146655,42.1750735546,0,True
CHEMBL1201764,-3.1969038287,13.3199345922,0,True
CHEMBL1201772,39.116189915,-9.85470815157,0,True
CHEMBL1201776,-11.9558846948,13.1422306001,0,True
CHEMBL1201780,-36.0143007417,2.74384468632,0,True
CHEMBL1201784,-28.6168636773,-8.32905188301,0,True
CHEMBL1206,-2.79808345531,-21.6178192795,0,True
CHEMBL1208,-16.6586996795,35.7615916506,0,True
CHEMBL120901,1.15947940669,12.9113688179,0,True
CHEMBL121,20.5622736001,21.8077077087,0,True
CHEMBL1210154,7.90379468696,24.5091073549,2010,False
CHEMBL1213033,1.71957558427,-13.9716961891,0,True
CHEMBL1213252,16.5449568387,34.4239684739,0,True
CHEMBL1213351,-5.05669662146,-11.4225433436,0,True
CHEMBL1213490,-34.9071076445,15.6765064755,0,True
CHEMBL1213583,-42.1540255819,-27.0688770747,0,True
CHEMBL1214,-51.2373625503,4.49505793213,0,True
CHEMBL1214124,22.6222189331,-22.550556455,0,True
CHEMBL1214185,-31.4297938497,28.2819867194,0,True
CHEMBL1215,-10.9831218415,17.0417356677,0,True
CHEMBL1218,9.67544083368,19.822577064,0,True
CHEMBL1219,35.3305668301,22.0984791237,0,True
CHEMBL12198,-29.2504762136,0.307849125298,0,True
CHEMBL1220,-0.355233555882,33.307387066,0,True
CHEMBL1221,33.1247598903,-12.371457335,0,True
CHEMBL1229,-23.0354369509,-34.7725604252,0,True
CHEMBL1229211,19.935731648,-32.3539321872,0,True
CHEMBL1229517,26.6489865618,-19.0341915919,0,True
CHEMBL1229780,21.4696694236,29.4473470641,0,True
CHEMBL1231,-9.91598263262,-16.2849403073,0,True
CHEMBL1231723,-22.6109109633,4.86415856782,0,True
CHEMBL12318,-0.259835691049,27.7655627002,0,True
CHEMBL1232077,-13.4182686531,19.1108408603,0,True
CHEMBL1232313,-19.6217495625,30.5640602453,0,True
CHEMBL1232653,-11.8763554009,-40.2797653935,0,True
CHEMBL1233,-27.8413190052,-20.4123997259,0,True
CHEMBL1233584,-18.5952530181,29.116441227,0,True
CHEMBL1234231,-45.31739476,-12.9389642105,0,True
CHEMBL1234579,34.8290807274,-1.71775775508,0,True
CHEMBL1235872,-21.4612574054,-44.0034626186,0,True
CHEMBL1236539,3.56429356274,-6.94310964498,0,True
CHEMBL1237,-43.7077182985,3.0863222748,0,True
CHEMBL1237042,-26.3806759598,29.7107429243,0,True
CHEMBL1237044,20.0836914644,10.937033437,0,True
CHEMBL1237046,11.839886329,46.6443743026,0,True
CHEMBL1237054,-29.7032270899,27.0997347215,0,True
CHEMBL1237119,-18.7790559467,8.48456474814,0,True
CHEMBL1237121,4.11052375772,15.112910008,0,True
CHEMBL1237122,-25.9571652712,10.1493256608,0,True
CHEMBL1237123,-0.197405959563,19.3055864351,0,True
CHEMBL1237132,2.33250825662,40.1267881476,0,True
CHEMBL1238,-31.6470227785,3.82301474525,0,True
CHEMBL1239,1.68737767485,-2.64539686113,0,True
CHEMBL1241,15.1755064282,-12.8108567759,0,True
CHEMBL1242,35.5356205907,-14.4571016283,0,True
CHEMBL1251,-46.1691208764,9.43380259702,0,True
CHEMBL1252,-44.2568483616,14.5290735456,0,True
CHEMBL125417,44.9541070533,7.57880115042,2003,False
CHEMBL1254682,-16.8216727693,15.5682453494,0,True
CHEMBL1255800,-29.3640657867,25.0537979218,0,True
CHEMBL1256,-22.8485274024,-10.35733436,0,True
CHEMBL1257,-24.2779254252,-10.1916388935,0,True
CHEMBL125745,43.4263965712,30.5644790955,2001,False
CHEMBL1258006,11.3677146893,-2.94694209368,0,True
CHEMBL1258223,5.59639019498,-1.24216753803,2010,False
CHEMBL1258452,8.11076394636,-2.6869568984,2010,False
CHEMBL1258671,8.17180369831,-0.394068446132,2010,False
CHEMBL1259,2.83586643382,19.7989229512,0,True
CHEMBL126,9.68135116391,28.4780908859,0,True
CHEMBL126021,44.5819221018,7.99619470613,2003,False
CHEMBL126138,44.1648585326,5.69700931396,2003,False
CHEMBL1262,33.5818771871,-12.9575694544,0,True
CHEMBL1263,-4.00636470826,23.0256276443,0,True
CHEMBL126340,42.9515960006,29.4351681492,2001,False
CHEMBL1265,15.0107194669,10.4709217996,0,True
CHEMBL1266,-11.5494974662,3.14780668203,0,True
CHEMBL126666,39.8944952184,7.71424134551,2003,False
CHEMBL126667,38.988934045,5.15784075198,2003,False
CHEMBL126737,41.5960926716,6.17309722309,2003,False
CHEMBL126823,41.606149564,9.44822393411,2003,False
CHEMBL126897,42.4111541469,6.69117344792,2003,False
CHEMBL126898,41.5646501001,8.23026683947,2003,False
CHEMBL126994,43.1270697755,6.60415209253,2003,False
CHEMBL127,-23.8369662456,18.8693877228,0,True
CHEMBL12713,39.9341234144,3.06825923921,0,True
CHEMBL1272,13.3802504046,4.93387051863,0,True
CHEMBL1274,8.06434115997,30.8889297455,0,True
CHEMBL127411,43.3955815916,29.631884943,2001,False
CHEMBL1275709,35.2151955823,33.969677682,2010,False
CHEMBL1276308,-49.7566504445,-26.457000123,0,True
CHEMBL1278,36.8046162454,34.7378041658,0,True
CHEMBL1278088,32.5905765395,-7.12195988599,2010,False
CHEMBL1279,38.9498693288,28.7052671722,0,True
CHEMBL128,37.4832894739,35.032475785,1994,True
CHEMBL128099,43.1124798148,8.2213212931,2003,False
CHEMBL128184,41.181978413,6.6696251032,2003,False
CHEMBL128185,40.6948316037,5.95251609656,2003,False
CHEMBL1282,31.6824083901,-6.53638552207,0,True
CHEMBL12856,38.7129558774,11.9551249418,0,True
CHEMBL1286,-37.756958208,10.6081993376,0,True
CHEMBL128848,43.2079459685,7.93705181517,2003,False
CHEMBL1289,34.3304649702,-17.2341885233,0,True
CHEMBL1289110,12.555877831,-11.5955444901,0,True
CHEMBL128914,43.7816712319,17.5194369324,2003,False
CHEMBL1289601,30.4016499202,4.29408661988,0,True
CHEMBL1289926,10.5357316314,-19.9691778748,0,True
CHEMBL128993,36.683451246,6.20263103846,2003,False
CHEMBL129,-10.0729744164,-42.901666103,0,True
CHEMBL1290,9.99419678632,22.1361258093,0,True
CHEMBL1290003,-12.4554662859,-11.5782611141,0,True
CHEMBL1291,14.3979190522,21.6838000992,0,True
CHEMBL129177,42.8395910191,20.385235468,2003,False
CHEMBL1292,18.140653821,-7.4948407816,0,True
CHEMBL129208,41.6241575716,24.994918169,2003,False
CHEMBL129476,45.0061949236,6.2357719015,2003,False
CHEMBL1295,33.1989624699,-10.9536801578,0,True
CHEMBL1296,-40.7635840952,34.064150529,0,True
CHEMBL1297,-5.30993469136,5.19957648796,0,True
CHEMBL129774,46.2546437071,8.05756801575,2003,False
CHEMBL13,15.9904071162,22.6243199495,0,True
CHEMBL130,7.29408628044,35.2056102254,0,True
CHEMBL1301,23.1652658186,10.8205556506,0,True
CHEMBL1303,-10.3123060372,8.92158881833,0,True
CHEMBL1305,-9.96195685436,2.9021737103,0,True
CHEMBL130585,43.732033429,7.53777546081,2003,False
CHEMBL1306,29.9136164636,-17.0404485448,0,True
CHEMBL1308,-17.1615441339,-1.62001785131,0,True
CHEMBL131,-0.625359626013,49.2566823224,0,True
CHEMBL1311,0.841186619561,9.70106115471,0,True
CHEMBL1314,-40.8627853147,-0.755160379886,0,True
CHEMBL1316,-3.91609500505,5.20041132864,0,True
CHEMBL13209,12.1730862041,33.451251586,0,True
CHEMBL1321,19.4819891024,0.139033614974,0,True
CHEMBL1323,-38.5534279312,-7.59660560776,0,True
CHEMBL1324,3.90949594842,32.853549586,0,True
CHEMBL132530,-41.5083076351,-22.5746350743,0,True
CHEMBL1328,-49.3424443137,21.1890368754,0,True
CHEMBL13280,10.9525621991,36.6500182556,0,True
CHEMBL13291,15.1535829729,35.6002357496,0,True
CHEMBL1331216,-11.7175945294,-12.231078432,0,True
CHEMBL1332032,13.1455948909,4.62299042748,0,True
CHEMBL133455,30.9375379515,31.6332270843,2003,False
CHEMBL1336,40.670215144,-5.14885463244,2012,True
CHEMBL1337,15.5310079505,3.62901732932,0,True
CHEMBL133868,32.1688624762,31.275304583,2003,False
CHEMBL134,46.6970054721,-13.3600782514,0,True
CHEMBL1341,-25.2495101057,-10.0889421831,0,True
CHEMBL134342,-31.9609292828,-0.566958566916,0,True
CHEMBL1346,26.2614086535,15.6627781637,0,True
CHEMBL134713,24.1762544088,17.8010069109,0,True
CHEMBL1349,-20.6452900686,-4.63242499124,0,True
CHEMBL135,-19.6720341544,9.75607917081,0,True
CHEMBL1350,12.7169454872,-4.73304348588,0,True
CHEMBL135400,48.0859005169,-6.8491722964,0,True
CHEMBL1358,-19.5644174484,9.45158119488,0,True
