,x,y,year,in_drugbank
CHEMBL1852853,-16.4702219645,16.6263281622,2011,False
CHEMBL185384,-10.7930106564,15.5637374432,2004,False
CHEMBL185437,-10.2634952794,13.6656625025,2004,False
CHEMBL185511,-10.0985594803,15.384201306,2004,False
CHEMBL185512,-11.978900245,15.9449759653,2004,False
CHEMBL185762,-16.1227303873,-14.0312274908,2004,False
CHEMBL185936,17.1470646615,21.7370308593,2004,False
CHEMBL185988,17.102094547,21.7231255855,2004,False
CHEMBL186,0.352491999398,-36.4041589229,0,True
CHEMBL186112,8.45154173172,12.0784071705,2004,False
CHEMBL186316,8.28159881132,12.0069253123,2004,False
CHEMBL186334,15.5293085685,21.0831904717,2004,False
CHEMBL1863513,9.52218541742,-33.9333570019,0,True
CHEMBL186734,15.5560265521,20.4425421076,2004,False
CHEMBL186758,8.31017931315,12.0250111765,2004,False
CHEMBL187088,-16.0800532375,-12.4586087555,2004,False
CHEMBL1877495,32.8317480907,-4.45771189548,0,True
CHEMBL187764,-30.1288115804,2.62841045822,2004,False
CHEMBL188036,-30.3961605699,1.31670556056,2004,False
CHEMBL188176,10.7087835268,11.1037347236,2004,False
CHEMBL18840,-13.8293710443,1.92048689567,2001,False
CHEMBL1888176,3.07067148614,1.35434099949,0,True
CHEMBL188876,-31.0295623278,1.24612013136,2004,False
CHEMBL189,-21.0163613643,-7.5561898178,0,True
CHEMBL189464,-10.0001261736,8.065367947,0,True
CHEMBL19,-13.310193617,-5.56547456906,0,True
CHEMBL190,31.0697653304,13.2046233438,0,True
CHEMBL19019,16.716830248,1.31174674964,0,True
CHEMBL1908309,5.69170558841,-13.0489477654,0,True
CHEMBL1908311,0.711887547501,20.9178099859,0,True
CHEMBL1908360,0.315595013321,-27.9887651376,0,True
CHEMBL1908940,22.9297965339,7.37597633635,0,True
CHEMBL1909283,5.79387051873,6.04597456806,0,True
CHEMBL1909286,-3.61876505366,11.0931126661,0,True
CHEMBL191,-26.1259389343,5.95990450039,0,True
CHEMBL1910139,1.52557947188,-24.5616876973,2011,False
CHEMBL1910140,1.72234386125,-24.5510515796,2011,False
CHEMBL1910141,1.14708013187,-24.6377289451,2011,False
CHEMBL1914488,-31.0046882744,1.06886977314,2011,False
CHEMBL1916744,-24.2946991082,-4.11767419532,2013,False
CHEMBL1916745,-23.8557750463,-5.60667513661,2013,False
CHEMBL1916746,-23.7255215997,-3.55146859722,2013,False
CHEMBL1917330,-30.2486069313,0.179554783473,2011,False
CHEMBL1917331,-29.5098765324,3.83704605433,2011,False
CHEMBL1917332,-29.9789981314,0.443261114212,2011,False
CHEMBL1917333,-27.1676479306,2.49034693499,2011,False
CHEMBL1917334,-28.8846011352,2.39267018517,2011,False
CHEMBL1917335,-29.2512579417,3.03741846345,2011,False
CHEMBL1917336,-29.7616143038,1.33883331786,2011,False
CHEMBL1917338,-28.3676666688,2.08339370944,2011,False
CHEMBL1917339,-28.512044861,7.28684053824,2011,False
CHEMBL1917340,-28.3495627722,1.76824840462,2011,False
CHEMBL1917341,-16.9625052052,-15.754243703,2011,False
CHEMBL1917342,-17.2202349402,-14.9221365965,2011,False
CHEMBL1917343,-15.9106309652,-15.0860290361,2011,False
CHEMBL1917344,-16.6650599417,-14.1016368865,2011,False
CHEMBL1917345,-16.4525260553,-14.8735353749,2011,False
CHEMBL1917346,-28.8077942582,1.42949544576,2011,False
CHEMBL1917347,-28.7140120334,1.33148973174,2011,False
CHEMBL1917348,-28.6072641524,1.70847449899,2011,False
CHEMBL1917350,-28.0572467293,1.95039322726,2011,False
CHEMBL1917351,-11.8180411257,-16.7801956603,2011,False
CHEMBL1917354,-17.2148416039,-15.4042804396,2011,False
CHEMBL1917355,-17.1767087098,-14.7708770225,2011,False
CHEMBL1917356,-17.7554973613,-13.7119154772,2011,False
CHEMBL1917357,-17.1808262367,-15.0393647483,2011,False
CHEMBL1917358,-11.7590773367,-16.771868166,2011,False
CHEMBL1917359,14.5191673176,-4.3406980557,2011,False
CHEMBL1917360,14.5192291424,-4.34067438336,2011,False
CHEMBL192,-10.5548509391,27.0601690954,0,True
CHEMBL19215,-20.5313386884,-0.537828692235,2000,False
CHEMBL19224,-10.567269718,-0.209502595,0,True
CHEMBL193,-12.741866218,9.76118763915,0,True
CHEMBL193240,16.7590533932,25.1034289108,0,True
CHEMBL193435,0.933691050145,10.1760622008,2005,False
CHEMBL193482,16.0084642087,-27.2802654239,0,True
CHEMBL193639,1.30794070701,10.3322316239,2005,False
CHEMBL1940404,5.61329164088,22.5608606145,2014,False
CHEMBL1940418,25.0015026354,-3.57495763624,2011,False
CHEMBL1940419,24.8805787004,-2.63648605063,2011,False
CHEMBL1940420,24.8658690367,-3.0488686453,2011,False
CHEMBL19449,16.5689122242,16.953594743,0,True
CHEMBL1946170,5.44685128614,-6.06212187021,0,True
CHEMBL1946254,-19.0973001544,12.0863443574,2012,False
CHEMBL1946258,-18.8512187541,12.0704686172,2012,False
CHEMBL194659,0.0795103816554,10.3472082909,2005,False
CHEMBL1950649,25.4333459647,4.95952788117,0,True
CHEMBL1951143,-26.0625308987,4.1989849514,0,True
CHEMBL195706,2.23963382913,10.3557199763,2005,False
CHEMBL196,23.0664876217,7.69184780303,0,True
CHEMBL1962400,-15.0816943002,-16.1153785714,2011,False
CHEMBL1962454,-6.30771455169,19.9392464753,2011,False
CHEMBL1962455,-6.26091845018,19.9200354954,2011,False
CHEMBL1962460,-5.43463580073,18.3592187184,2011,False
CHEMBL1962486,-5.45826250747,18.3293245272,2011,False
CHEMBL1962487,-5.78399857295,18.6853401736,2011,False
CHEMBL1962491,-8.92317391497,17.7241199088,2011,False
CHEMBL1962492,-4.59216394048,17.3844015411,2011,False
CHEMBL1962584,-5.6698117956,17.1010521342,2011,False
CHEMBL1962585,-5.98231901549,15.9939629828,2011,False
CHEMBL1962693,-6.020535327,19.2175365912,2011,False
CHEMBL1962697,-4.69046508976,17.7387273689,2011,False
CHEMBL1962803,-5.02736643483,18.9865232733,2011,False
CHEMBL1962804,-5.51638507837,18.2936095203,2011,False
CHEMBL1962806,-4.69693932944,18.059170456,2011,False
CHEMBL1962912,-4.93593328993,19.1815405335,2011,False
CHEMBL1962913,-5.29470039251,18.3008857677,2011,False
CHEMBL1962945,-16.7375227262,-17.5543214455,2011,False
CHEMBL1962960,-16.4984547079,-18.6189157518,2011,False
CHEMBL1962961,-16.494742018,-18.6399552753,2011,False
CHEMBL1963008,-17.4327132455,-16.7903526304,2011,False
