,x,y,year,in_drugbank
CHEMBL122384,-22.889157423,41.0772894601,1996,False
CHEMBL1223856,-3.49785779483,13.2842495239,2010,False
CHEMBL1223857,-3.94752128768,14.118751843,2010,False
CHEMBL1223858,-3.39484604892,14.2191296422,2010,False
CHEMBL1223859,-3.10342189851,14.7081617779,2010,False
CHEMBL1223860,14.6681658,11.0211999958,2010,False
CHEMBL1223861,14.6380952294,11.2200742205,2010,False
CHEMBL1223862,14.654228773,11.0337102695,2010,False
CHEMBL1223863,14.7589440934,10.9993593611,2010,False
CHEMBL1223864,14.6988727719,10.4295190715,2010,False
CHEMBL1223938,14.6714327674,9.17615115786,2010,False
CHEMBL1223939,14.781806228,11.6322047367,2010,False
CHEMBL1223940,14.6147324275,11.5558595291,2010,False
CHEMBL1223941,14.7399722593,11.0225176765,2010,False
CHEMBL1224031,6.58285795033,24.8214122222,2010,False
CHEMBL1224032,6.60417005205,24.8167699618,2010,False
CHEMBL1224033,6.58818608521,24.8142536519,2010,False
CHEMBL1224034,6.60571972923,24.8157189425,2010,False
CHEMBL1224035,6.58686346246,24.8140903547,2010,False
CHEMBL122404,21.1436413571,27.0972118584,1995,False
CHEMBL122416,35.3656710541,32.4200798452,1993,False
CHEMBL122423,-26.9074705012,15.7657536192,2001,False
CHEMBL122427,-18.6496022745,18.7663380196,1999,False
CHEMBL122445,45.7159072424,-10.2529327882,1993,False
CHEMBL1224452,1.13668145422,-38.1810746462,2010,False
CHEMBL1224527,4.90107248047,-27.1096183417,2010,False
CHEMBL1224528,1.53162140145,-39.4314293496,2010,False
CHEMBL122453,-27.6251794691,16.2196059722,2001,False
CHEMBL1224638,-11.9442052734,-34.2948062449,2010,False
CHEMBL1224639,-13.5027396687,-36.8586758155,2010,False
CHEMBL1224697,-10.5106908095,-36.792329173,2010,False
CHEMBL1224698,-12.2926204056,-36.7896504374,2010,False
CHEMBL1224699,-11.7529213017,-36.5525271044,2010,False
CHEMBL1224700,-13.064646619,-37.1772599086,2010,False
CHEMBL1224701,-12.4699465425,-36.3852955244,2010,False
CHEMBL122485,-28.3214555003,17.5413934265,2001,False
CHEMBL122499,-11.7205716754,38.4152707201,2002,False
CHEMBL122531,-18.2220520836,18.0034341768,1999,False
CHEMBL122533,46.2947168226,-10.6990160756,1993,False
CHEMBL122536,2.69623184801,-13.6435430724,1998,False
CHEMBL122538,12.0582429403,-4.05756265045,1994,False
CHEMBL12259,-9.31634275562,8.67941687735,2000,False
CHEMBL122597,-18.6615895293,17.6736110892,1999,False
CHEMBL1226,-47.1342012304,27.3911504016,1999,False
CHEMBL12264,13.6510395914,14.4942126985,1998,False
CHEMBL122677,6.08703099126,-8.924849429,2000,False
CHEMBL12268,39.5211155603,-17.1319898095,2002,False
CHEMBL12269,-33.4879747108,-10.3970604951,1992,False
CHEMBL122735,5.88752314376,-7.70912504042,2000,False
CHEMBL122754,-19.7034651442,19.4331762819,1999,False
CHEMBL122757,-29.2386638724,-8.87989204243,1996,False
CHEMBL122761,11.9013247225,-4.39158327197,1994,False
CHEMBL122818,16.2958597634,-18.8963924335,2000,False
CHEMBL122821,6.20362566419,-6.13814570539,2000,False
CHEMBL122860,-8.90469773228,-17.5897412618,1992,False
CHEMBL122862,-20.5954167481,18.7109804117,1999,False
CHEMBL122887,37.9074096318,-1.49430555122,1986,False
CHEMBL122889,9.82534658203,-7.15886312124,2000,False
CHEMBL1229,-20.20145411,26.5708030987,0,True
CHEMBL1229022,-41.2761050167,-17.6011507663,2010,False
CHEMBL1229038,-43.1822254455,-16.7172882643,2010,False
CHEMBL1229056,-43.6325524318,-17.1845872784,2010,False
CHEMBL12291,39.8643569186,-16.2933523955,2002,False
CHEMBL122914,16.9114878068,-20.9469686254,2000,False
CHEMBL1229211,28.9896437408,34.9118964242,0,True
CHEMBL1229274,-43.3390588301,-17.5772339505,2010,False
CHEMBL1229286,-41.666494576,-18.2802697277,2010,False
CHEMBL1229287,-41.6553171263,-16.7575575473,2010,False
CHEMBL1229288,-41.9406033146,-18.0768638908,2010,False
CHEMBL1229289,-41.6409683298,-16.8123859962,2010,False
CHEMBL1229293,-42.5502156198,-17.015329279,2010,False
CHEMBL1229294,-42.6398282862,-17.3754784981,2010,False
CHEMBL1229295,-43.6229141147,-16.2568883183,2010,False
CHEMBL1229296,-44.6696410549,-15.3374933682,2010,False
CHEMBL1229297,-40.357576063,-18.1586563417,2010,False
CHEMBL1229298,-42.7995490119,-17.8160132707,2010,False
CHEMBL1229299,-45.7944371819,-14.5653207649,2010,False
CHEMBL1229300,-42.6771451359,-17.9653182089,2010,False
CHEMBL1229301,-42.9278395068,-18.2240830755,2010,False
CHEMBL1229302,-42.8258012214,-17.87192795,2010,False
CHEMBL1229304,-41.3073882163,-17.1819782216,2010,False
CHEMBL1229517,-14.1408231302,-0.93918056419,0,True
CHEMBL1229780,-14.4305949014,0.674862818722,0,True
CHEMBL122990,-29.3427383018,-3.63748262929,1996,False
CHEMBL122992,-31.095079158,-7.28754466389,1996,False
CHEMBL123012,-22.5251168319,31.7430532496,1999,False
CHEMBL123014,12.4583629591,-3.05957653088,1994,False
CHEMBL123027,-21.1118211344,41.1649389071,1996,False
CHEMBL123030,-18.8631624817,15.582032746,1999,False
CHEMBL123031,-19.3332036282,18.0761532404,1999,False
CHEMBL123048,38.8748820144,-1.10129503149,1986,False
CHEMBL1230845,14.6860826242,-13.3855961227,2011,False
CHEMBL123094,-25.2197955665,40.9101688384,1996,False
CHEMBL1231,-11.4705008101,20.225753683,2005,True
CHEMBL12311,8.17779183881,14.4562215386,1988,False
CHEMBL12312,-1.93918428059,-16.1231221487,1987,False
CHEMBL123121,37.316071937,-0.316925914199,1986,False
CHEMBL123128,-42.5730615302,28.3018665486,1999,False
CHEMBL123133,35.7942168082,0.553192961727,1986,False
CHEMBL123137,-24.0737483533,-2.42153004868,2008,False
CHEMBL123138,-4.52751233357,-19.2148389197,1995,False
CHEMBL123139,4.39644260412,-3.71200281864,2000,False
CHEMBL12314,19.5020097558,-25.9803961066,1987,False
CHEMBL1231723,-3.60451948041,-9.93051286375,0,True
CHEMBL12318,-18.2555817096,8.59570997639,0,True
CHEMBL1232077,-0.200944674263,-4.52358818879,0,True
CHEMBL1232313,10.2438729414,3.45930684831,0,True
CHEMBL1232653,-21.6835996847,-21.2010560269,0,True
CHEMBL123282,36.7093239663,-6.06161607628,1991,False
