,x,y,year,in_drugbank
CHEMBL1059,7.31754550195,38.1035137503,0,True
CHEMBL105926,-26.3651202481,-111.921116513,2003,False
CHEMBL105958,-100.29415796,56.758734491,2003,False
CHEMBL106,47.9829981052,-33.1532573991,0,True
CHEMBL10603,31.4277043657,-3.68421282276,2001,False
CHEMBL10623,-51.345906923,32.7760456312,1991,False
CHEMBL106283,-3.990199876,-64.0811345085,1992,False
CHEMBL1064,-38.4791473858,25.3578041037,0,True
CHEMBL10640,-35.008646841,38.7592247488,1991,False
CHEMBL106413,-69.0317131896,-68.3205922691,1997,False
CHEMBL106481,-45.9801766399,-63.4989197318,2002,False
CHEMBL1065,3.36158260921,-3.64975198477,0,True
CHEMBL10658,-31.4873356507,46.9759343687,1991,False
CHEMBL106737,-42.8621939061,-28.1120527352,1998,False
CHEMBL10677,42.9776417708,76.6090929129,1993,False
CHEMBL1068,25.2121230834,34.3433188745,0,True
CHEMBL10682,-51.9578393516,34.536659223,1991,False
CHEMBL106854,-69.9080758849,24.1131778532,1997,False
CHEMBL1069,47.1860468864,-25.676277742,0,True
CHEMBL10692,-52.3109724239,34.2086588449,1991,False
CHEMBL107,19.9851940137,24.4289453612,0,True
CHEMBL1070,7.8111613867,25.2204341692,0,True
CHEMBL107084,-16.4391446209,-64.734030282,1998,False
CHEMBL1071,6.94842765606,-10.8816010998,0,True
CHEMBL107141,20.2297366931,-15.107095654,1997,False
CHEMBL1072,4.4867471124,-9.97908562734,0,True
CHEMBL1073,16.0074678507,54.3443885889,0,True
CHEMBL107336,-67.1428394674,20.4879237914,1997,False
CHEMBL107486,26.9113917981,-41.5523662363,1996,False
CHEMBL1075,-48.1947334539,-33.6343479924,0,True
CHEMBL107503,28.3885320915,-46.14543495,1996,False
CHEMBL107511,-76.1858979375,60.5402517347,1996,False
CHEMBL107617,-78.8225032198,65.1164584652,1996,False
CHEMBL10764,31.1650872723,-5.28938957959,2001,False
CHEMBL107643,70.855938118,-9.35984221093,1990,False
CHEMBL1077,-23.4781523896,-34.9011857705,0,True
CHEMBL1077168,88.9094076854,17.2102583766,2009,False
CHEMBL1077896,-4.67635970717,-2.99234099106,0,True
CHEMBL1078,55.1353515178,-1.68050289422,0,True
CHEMBL1078750,86.160555429,12.3656151833,2009,False
CHEMBL1078751,87.1339105438,13.3564432481,2009,False
CHEMBL1078772,88.6984526212,13.1554362695,2009,False
CHEMBL1078773,85.2084310884,12.1092637397,2009,False
CHEMBL1078953,84.8987411555,13.7672328116,2009,False
CHEMBL1078954,82.7941969736,12.9449032773,2009,False
CHEMBL1079,-3.01258803939,-37.5898664627,0,True
CHEMBL107903,19.776856687,-13.7626727609,1997,False
CHEMBL1079065,86.9565751572,13.5556625811,2009,False
CHEMBL1079066,81.9938077918,16.9987756682,2009,False
CHEMBL107921,29.1455710816,-33.7622049352,1996,False
CHEMBL10793,30.4339791734,-5.52435289589,2001,False
CHEMBL10796,30.2667185328,-3.56802186463,2001,False
CHEMBL1079604,66.2727817285,7.74410418321,0,True
CHEMBL108,18.7025360117,32.3453877373,0,True
CHEMBL108026,-28.0220803668,-110.425703025,2003,False
CHEMBL1082,-79.120920986,-20.0577374636,0,True
CHEMBL10821,-31.6219815161,46.6339569375,1991,False
CHEMBL108229,22.7115874779,-6.70993488321,1997,False
CHEMBL1082407,-5.44774780101,-60.4882265966,0,True
CHEMBL108241,21.4258220545,-41.0336505361,1995,False
CHEMBL108245,30.1904313009,-41.9173426551,1996,False
CHEMBL1082723,-8.49568154815,-27.4783825489,2010,False
CHEMBL1082862,84.0029170944,16.2188761975,2009,False
CHEMBL1083181,84.0132616796,14.1291509638,2009,False
CHEMBL1083182,80.1615219571,14.6493996425,2009,False
CHEMBL108324,46.1552186996,78.7096752581,1993,False
CHEMBL1083659,-14.4376679134,-14.5541465909,0,True
CHEMBL1084132,-11.2125306048,-4.79036059402,2009,False
CHEMBL108463,90.3455691029,-42.6994453039,1996,False
CHEMBL1084658,85.0625875018,13.977344544,2009,False
CHEMBL1085,-44.1783879687,-45.4613786232,0,True
CHEMBL108531,88.7693232261,-46.038567053,1996,False
CHEMBL108532,90.3394602494,-45.821510519,1996,False
CHEMBL1085672,-17.444977717,-13.7796846787,2009,False
CHEMBL1086156,79.0989548921,11.5591568967,2009,False
CHEMBL1086626,-86.9290122503,16.375248164,2009,False
CHEMBL1086754,-83.7655183238,17.4488016126,2009,False
CHEMBL1086756,-88.770618865,19.2401277547,2009,False
CHEMBL1086799,-104.036059909,26.3157353727,2010,False
CHEMBL1086958,-106.117595197,27.2244656543,2010,False
CHEMBL1086959,-101.843792217,26.0110699863,2010,False
CHEMBL1086960,-101.886303169,26.6541353372,2010,False
CHEMBL1086961,-99.7316607959,25.2110001074,2010,False
CHEMBL1087,-2.05862316195,-3.09444037684,0,True
CHEMBL1087067,-105.933809464,27.219130876,2010,False
CHEMBL1087182,-105.413111248,26.4334907068,2010,False
CHEMBL1087319,-103.681042435,25.6161960345,2010,False
CHEMBL1087444,-104.796990579,24.5896435286,2010,False
CHEMBL10875,-32.8933612462,49.3258495737,1991,False
CHEMBL10878,-59.441621729,57.6563038909,0,True
CHEMBL1087868,-102.336909811,28.5656927548,2010,False
CHEMBL1087942,82.3689637453,11.9176428064,2009,False
CHEMBL1088,-45.3589851928,-48.4182546235,0,True
CHEMBL10880,-29.353991375,45.6276318217,1991,False
CHEMBL1088072,86.3526619684,14.1775362252,2009,False
CHEMBL108858,50.2617085716,-61.2289495569,1996,False
CHEMBL1088874,47.4009752082,1.73750279393,2009,False
CHEMBL1088977,27.2818093813,22.5002843444,0,True
CHEMBL1089,10.3476968347,25.8381680627,0,True
CHEMBL108942,28.562521195,-35.4787293525,1996,False
CHEMBL1089793,49.7194506129,2.1821590536,2009,False
CHEMBL1089881,50.3568265338,4.18697997429,2009,False
CHEMBL109,4.84113176788,39.3162298719,0,True
CHEMBL1090,25.8312355303,12.8771782685,0,True
CHEMBL109063,87.2265989522,-51.8494426826,1996,False
CHEMBL10907,-50.3221406677,31.0467189366,1991,False
CHEMBL109101,89.5143429093,-47.1666859025,1996,False
CHEMBL1091933,84.3182862175,4.86445306238,2010,False
CHEMBL1092238,50.525496985,2.68997116214,2009,False
CHEMBL109263,44.0545659228,-61.2790570746,1996,False
CHEMBL109268,72.627506854,-28.7847465478,1994,False
CHEMBL1092921,46.6737210783,1.59141656144,2009,False
CHEMBL1092929,48.1849413927,1.7251048193,2009,False
CHEMBL1093469,48.8960255157,3.07037240616,2009,False
CHEMBL1093802,51.3138172058,2.17872854972,2009,False
CHEMBL1094,4.48476096839,18.9277378873,0,True
CHEMBL1094100,16.7391959348,51.3312793891,2009,False
CHEMBL1094101,12.9711401295,49.1542260937,2009,False
CHEMBL1094381,-107.474106898,29.0087587078,2010,False
CHEMBL1094556,107.094293328,-14.3743248954,2010,False
CHEMBL1094557,107.751411106,-13.7345989861,2010,False
CHEMBL1094558,108.652205131,-13.8358423852,2010,False
CHEMBL1094872,113.817864691,-9.08582764326,2010,False
CHEMBL1094908,84.2469184317,4.94228484776,2010,False
CHEMBL1094966,32.6097038014,45.4120322582,0,True
CHEMBL1095,-55.6110921899,-33.5928048966,0,True
CHEMBL1095097,-92.81511687,38.4145007251,0,True
CHEMBL1095245,13.0894995249,-36.1957053923,2006,False
CHEMBL1095256,30.339580544,6.51549899898,2009,False
CHEMBL109526,-77.5755899218,66.9819951422,1996,False
CHEMBL1095280,25.3971112493,13.2278353396,0,True
CHEMBL1095282,15.8657870591,-54.5161489471,0,True
CHEMBL1095671,8.97152879543,50.9250774965,2009,False
CHEMBL1095777,22.355577176,48.7157809351,0,True
CHEMBL1095934,-38.6392984,-83.4234859698,2008,False
CHEMBL1096,-9.62410288186,-90.1584711543,0,True
CHEMBL1096044,10.5457188541,50.5827961521,2009,False
CHEMBL1096155,109.946901766,-13.0011223216,2010,False
CHEMBL1096156,110.315336237,-14.6161504166,2010,False
CHEMBL1096275,-41.8200202666,-83.9792462881,2008,False
CHEMBL1096276,-41.1255021378,-82.0476134017,2008,False
CHEMBL10963,-32.1831044016,44.4850471445,1991,False
CHEMBL1096476,109.303814697,-15.8498592549,2010,False
CHEMBL1096477,107.978255491,-12.7885940437,2010,False
CHEMBL1096529,109.03070803,-14.6244887675,2010,False
CHEMBL1096530,109.328703594,-14.0372909174,2010,False
CHEMBL1096540,108.273311847,-17.6785885941,2010,False
CHEMBL1096562,0.473486137825,36.525658449,0,True
CHEMBL1096620,-40.6119764782,-83.6352031737,2008,False
CHEMBL1096671,105.443506329,-17.0632531575,2010,False
CHEMBL1096802,109.160759837,-16.0430466605,2010,False
CHEMBL1096885,-31.1678359074,34.08908055,0,True
CHEMBL1096903,28.9492131797,1.25860442935,2009,False
CHEMBL1097181,107.796855354,-16.6639978771,2010,False
CHEMBL1097484,109.444651604,-15.4367576975,2010,False
CHEMBL1097970,-38.8161149373,-83.6272754964,2008,False
CHEMBL1098,-10.6321269044,-8.287425987,0,True
CHEMBL1098133,110.254091026,-17.6158622169,2010,False
CHEMBL1098134,108.841102347,-15.3550891582,2010,False
CHEMBL1098230,30.7820586509,-9.60377538273,2010,False
CHEMBL1098286,-42.0565411495,-83.8063296406,2008,False
CHEMBL1098287,-38.5610988161,-81.2840912038,2008,False
CHEMBL1098307,-39.5826251751,-85.0493227899,2008,False
CHEMBL109839,-81.8238885674,66.7231923032,1996,False
CHEMBL1098483,110.301918976,-15.5705285361,2010,False
CHEMBL1098609,-42.0111918115,-82.3482782242,2008,False
CHEMBL1098614,-38.0042395162,-81.9617848938,2008,False
CHEMBL1098615,-37.5659754423,-81.4987705078,2008,False
CHEMBL1098616,-38.9815894621,-82.3844381001,2008,False
CHEMBL1098904,16.0072527689,-28.0009734024,2009,False
CHEMBL1099255,27.4091485273,1.78927885301,2009,False
CHEMBL1099374,-101.776115423,21.5567451066,2010,False
CHEMBL11,-43.2093956244,-40.4584539143,0,True
CHEMBL1100,7.6728177866,18.0071437105,0,True
CHEMBL110032,71.321120595,-39.2513102978,1994,False
CHEMBL1101,31.9562977624,-21.0174060304,0,True
CHEMBL1102,-0.754320723376,8.88621920395,0,True
CHEMBL110216,-24.4924437215,-112.076825441,2003,False
CHEMBL110229,-25.7404196711,-110.359018593,2003,False
CHEMBL110239,42.6666642935,83.4699447108,1993,False
CHEMBL1103,-21.3123723629,36.0818053199,0,True
CHEMBL110317,-71.6285913096,65.9258941816,1996,False
CHEMBL110318,-80.051832098,65.4405378144,1996,False
CHEMBL110365,-76.4619521094,19.4443595483,2007,False
CHEMBL1104,29.5593323351,39.7579642756,0,True
CHEMBL110489,87.3721066746,-48.386917776,1996,False
CHEMBL110495,-25.7412359991,-109.809837149,2003,False
CHEMBL110549,-24.6409188179,-110.65104388,2003,False
CHEMBL1106,-2.45963137838,47.7171129729,0,True
CHEMBL11065,35.5528996309,97.1092643627,1993,False
CHEMBL11066,35.3292276922,97.8828862976,1993,False
CHEMBL1107,-14.1814673031,-11.5101613657,0,True
CHEMBL1108,64.6939844908,-22.6921953808,0,True
CHEMBL110877,-25.1366384396,-109.158207808,2003,False
CHEMBL1109,57.2611166221,34.115147535,0,True
CHEMBL110968,22.5968481318,-42.1073652465,1996,False
CHEMBL111,-78.8427145199,3.55345781411,0,True
CHEMBL1110,72.4600970148,-14.1212167896,0,True
CHEMBL111021,-31.5537174115,-52.6450456825,1999,False
CHEMBL111065,-33.0045383793,-47.4298555936,1999,False
CHEMBL1111,4.57194179608,4.93809799947,0,True
CHEMBL111150,-80.1048469157,62.8432389642,1996,False
CHEMBL111184,-5.31136843754,48.3993533492,2002,False
CHEMBL1112,-95.8360919857,85.0338258174,2007,True
CHEMBL111283,-81.4996321982,66.6972442547,1996,False
CHEMBL111284,-80.0786187157,64.7101621436,1996,False
CHEMBL1113,63.9802628258,-34.4709494034,2012,True
CHEMBL111376,-78.9670216276,66.3854946274,1996,False
CHEMBL1114,34.4860209809,30.0354246869,0,True
CHEMBL1115,30.990676664,39.6671205117,0,True
CHEMBL1117,-34.0429863581,32.3084785692,0,True
CHEMBL11170,34.3166136256,92.2349108497,1993,False
CHEMBL111713,-30.7790293581,-47.6929615635,1999,False
CHEMBL111760,30.2884594858,-42.7985080408,1996,False
CHEMBL1118,31.8213547796,45.5268037154,0,True
CHEMBL111810,85.9634295163,7.37581473655,1999,False
CHEMBL112,36.310907711,44.7675199939,0,True
CHEMBL112033,83.5092172753,2.83175311022,1999,False
CHEMBL1121,-54.0201739159,62.545387221,0,True
CHEMBL1123,38.4039000196,-0.214566319798,0,True
CHEMBL112345,80.5199163931,4.39785629301,1999,False
CHEMBL112526,82.0573619168,3.69683278044,1999,False
CHEMBL11265,-7.80238332662,71.4856474103,1996,False
CHEMBL112841,-29.8497992123,-45.8506547873,1999,False
CHEMBL1129,19.604972498,19.4676372148,0,True
CHEMBL11294,31.2964405587,90.7674391317,1993,False
CHEMBL11298,13.6909514805,39.401275135,0,True
CHEMBL113,37.5376138601,33.3808048446,0,True
CHEMBL1131,89.1883755163,-11.6756342196,0,True
CHEMBL113238,-8.68194600348,45.4351541772,2002,False
CHEMBL113326,-32.0056449471,-50.3631782741,1999,False
CHEMBL113378,75.1889316917,-40.652209347,1994,False
CHEMBL1136,-39.7382062341,27.7208046,0,True
CHEMBL11363,31.4218830576,91.9265517443,1993,False
CHEMBL11365,31.847951191,89.6122387156,1993,False
CHEMBL113752,86.930427702,57.4682678091,1999,False
CHEMBL1138,19.2396221035,43.4769119063,0,True
CHEMBL11381,33.8335513586,92.1778919822,1993,False
CHEMBL11386,33.5695175803,90.8008490253,1993,False
CHEMBL11387,36.1345908727,93.380586116,1993,False
CHEMBL11388,33.9564000107,91.2167939135,1993,False
CHEMBL1139,-5.02860338266,31.1468622853,0,True
CHEMBL113960,30.218583968,35.0558165055,1999,False
CHEMBL114,-42.529081456,63.612502205,0,True
CHEMBL114131,-64.7750002479,89.664817906,1991,False
CHEMBL114331,79.9043096538,4.13479105931,1999,False
CHEMBL1144,-37.9900749094,26.2494331444,0,True
CHEMBL114433,42.8364815259,70.7556031042,1993,False
CHEMBL114451,-64.1894712729,86.40104323,1991,False
CHEMBL114452,-29.8376219625,-46.1148661543,1999,False
CHEMBL114453,-29.0824858871,-44.4097027817,1999,False
CHEMBL1146,-87.4922936442,-19.3085920659,0,True
CHEMBL114713,-73.2716893873,87.4915263893,1991,False
CHEMBL1148,19.1125211433,56.0959235343,0,True
CHEMBL114852,72.9621932734,2.90873024096,1999,False
CHEMBL114893,1.50819752709,-60.7931744795,1999,False
CHEMBL1149,10.6863402181,29.1062549218,0,True
CHEMBL115,-39.8653785928,63.4206845913,0,True
CHEMBL115003,-0.875763134869,-62.0260314143,1999,False
CHEMBL115037,-76.9356460032,88.948219571,1991,False
CHEMBL115367,-66.8561624889,87.5538711002,1991,False
CHEMBL1154,-73.8114176707,85.8185691739,1991,False
CHEMBL115402,-116.324156094,1.47493458777,1996,False
CHEMBL115444,-23.9844293092,-61.5071669017,2001,False
CHEMBL115486,-65.5168386282,89.1111668702,1991,False
CHEMBL115524,-110.481202985,9.20978934701,1996,False
CHEMBL115599,86.0047697231,2.21705986993,1999,False
CHEMBL11577,47.2613111221,54.7570836156,1992,False
CHEMBL11592,-6.32783748958,72.9083373927,1994,False
CHEMBL1159650,-99.1720796186,42.263796379,0,True
CHEMBL1159655,-44.1151057508,64.6786787219,0,True
CHEMBL115969,-115.506820053,8.94813522826,1996,False
CHEMBL115990,77.5582924749,4.80334731965,1999,False
CHEMBL116,-42.1713943617,-23.936118671,0,True
CHEMBL11615,52.6153866301,78.7766820987,1993,False
CHEMBL1162,-90.2787020864,48.4062121318,0,True
CHEMBL116209,12.4075844685,91.0268428026,2003,False
CHEMBL1163,-42.9098049682,63.9927563917,0,True
CHEMBL116314,-83.4283440724,70.4778251696,1995,False
CHEMBL116323,-53.9883811471,25.5294417561,2003,False
CHEMBL116367,-118.887222505,2.86283503107,1996,False
CHEMBL116444,86.8090565701,61.1430689584,1999,False
CHEMBL116448,-31.4450852825,-43.2940073608,2000,False
CHEMBL116463,47.7790818617,-19.3966541698,2001,False
CHEMBL1164729,-38.9928599624,93.6290477665,0,True
CHEMBL1165,-23.9178263515,42.9652916364,0,True
CHEMBL1165268,-32.0756716198,-5.39968341195,0,True
CHEMBL1166,-25.2358611049,41.9306365761,0,True
CHEMBL116626,26.2221358673,35.7333773187,1999,False
CHEMBL1167,17.357994222,17.9809704419,0,True
CHEMBL116735,49.2483522089,-21.1600788478,2001,False
CHEMBL1168,-25.4383399376,38.0022187548,0,True
CHEMBL116809,17.2064663343,44.9091578565,1999,False
CHEMBL1169,52.6358186732,46.6249176526,0,True
CHEMBL116940,9.80249616274,91.4591250143,2003,False
CHEMBL1170,-90.7569553966,42.7885790814,0,True
CHEMBL1170237,16.8088951688,123.940972216,2013,False
CHEMBL117049,78.2736721068,-4.63177463861,1993,False
CHEMBL117157,-85.4876540907,70.5767923882,1995,False
CHEMBL1171644,-3.8501845199,-15.0852693244,2010,False
CHEMBL1171646,-6.86228835101,-19.2928999853,2010,False
CHEMBL1171823,-11.6763298064,-4.27729857368,2010,False
CHEMBL1171824,-2.87666302176,-14.072101409,2010,False
CHEMBL1171837,-22.4951190619,31.3831156591,0,True
CHEMBL1172,18.0766488108,29.510175517,0,True
CHEMBL1172204,-9.63735937168,-9.80399628574,2010,False
CHEMBL1172205,-5.47266527641,-5.04429710308,2010,False
CHEMBL1172206,-9.97068742148,-3.97912268253,2010,False
CHEMBL117269,25.9416666846,37.3158146204,1999,False
CHEMBL1172734,-6.88565638064,-11.5618693504,2010,False
CHEMBL11729,-27.0738673417,-57.1709432983,1992,False
CHEMBL1173017,-8.13815730357,-4.48597537069,2010,False
CHEMBL1173018,-5.50465085926,-18.9699094276,2010,False
CHEMBL1173077,-2.19612272534,-11.9543152409,2010,False
CHEMBL1173143,-7.62133582412,-3.42434643018,2010,False
CHEMBL1173331,13.0967523806,123.785312883,2013,False
CHEMBL1173655,-17.7536489906,11.229531698,0,True
CHEMBL1174,-56.8029448625,72.0085759079,0,True
CHEMBL117405,74.3382598142,24.7733750737,1999,False
CHEMBL1175,26.5000040485,36.3757951443,0,True
CHEMBL117556,74.5797853513,-8.96814066548,1993,False
CHEMBL117557,71.502658338,-7.68901926024,1993,False
CHEMBL11760,43.2498437991,74.8186319362,1988,False
CHEMBL117689,9.23262696867,93.3967053044,2003,False
CHEMBL11770,34.0597351241,91.9024528218,1993,False
CHEMBL11771,32.2654821388,98.0613789087,1993,False
CHEMBL117730,-119.71826302,3.22368799236,1996,False
CHEMBL117785,-48.096441841,-105.037250633,0,True
CHEMBL1178038,10.9330182257,63.4727162702,1999,False
CHEMBL117825,-3.4744832127,-61.1481272129,1999,False
CHEMBL1178349,17.638001633,-4.57723039777,1995,False
CHEMBL1178366,-70.5244627581,16.8147444908,1995,False
CHEMBL1178367,-67.395929862,22.8872794533,1995,False
CHEMBL117841,-111.606547685,4.25766120703,1996,False
CHEMBL1178691,41.3512505069,64.5228710697,1996,False
CHEMBL11787,-8.52487410395,63.4921202774,1988,False
CHEMBL1178932,-6.13038030635,72.9793355713,1994,False
CHEMBL1178971,-6.07952951726,73.8575829622,1994,False
CHEMBL1178987,-5.21403631953,74.3141646476,1994,False
CHEMBL1179,14.6032431139,71.3967407758,0,True
CHEMBL1179189,-59.4417586524,-8.29105350974,1999,False
CHEMBL1179490,-13.7879566182,-6.68412209547,1992,False
CHEMBL117972,2.80585926358,-58.7983617406,1999,False
CHEMBL117996,-52.9652046662,21.6082567856,2003,False
CHEMBL118,11.2028067085,-4.37212090928,0,True
CHEMBL1180578,80.3905688369,58.9677679805,1998,False
CHEMBL1180582,77.0831544753,59.992511421,1998,False
CHEMBL1180588,73.0524208608,57.6584540409,1998,False
CHEMBL1180589,83.6212942099,49.9246532133,1998,False
CHEMBL1180590,74.603371846,59.3315172042,1998,False
CHEMBL1180591,79.3190131682,48.3524705088,1998,False
CHEMBL1180592,78.284508529,54.5326484541,1998,False
CHEMBL1180594,75.1188450497,56.8645027925,1998,False
CHEMBL1180595,81.104413262,53.855110776,1998,False
CHEMBL1180596,78.5551441369,63.1650393957,1998,False
CHEMBL1180597,77.1966496449,57.1892514307,1998,False
CHEMBL1180598,77.1980591495,57.4636648734,1998,False
CHEMBL1180601,77.433093009,60.3872107031,1998,False
CHEMBL1180602,74.8739494504,54.2355126131,1998,False
CHEMBL1180604,77.2769912827,42.5542581798,1998,False
CHEMBL1180605,77.8301914821,55.4881019473,1998,False
CHEMBL1180606,72.6094382698,60.7472040838,1998,False
CHEMBL1180608,77.47608973,53.9174642361,1998,False
CHEMBL1180609,79.47720179,44.9686906207,1998,False
CHEMBL1180611,74.4844817148,54.599863268,1998,False
CHEMBL1180612,79.2499450539,53.3589305638,1998,False
CHEMBL1180615,72.677236325,59.3907680343,1998,False
CHEMBL1180616,76.0236451344,62.0639107531,1998,False
CHEMBL1180617,82.1427471081,53.1281638185,1998,False
CHEMBL1180618,75.0612489332,53.4081024396,1998,False
CHEMBL1180619,77.8283819452,51.9543736022,1998,False
CHEMBL1180620,75.2408514877,51.2290399505,1998,False
CHEMBL1180622,77.5837359273,52.5282064904,1998,False
CHEMBL1180623,75.2504965853,51.8554694225,1998,False
CHEMBL1180624,81.2515024302,59.0969497727,1998,False
CHEMBL1180627,81.5528003858,45.4136883597,1998,False
CHEMBL1180629,80.3800870654,55.6102262672,1998,False
CHEMBL1180630,74.7265732891,55.703153746,1998,False
CHEMBL1180631,77.1158649217,54.4430188608,1998,False
CHEMBL1180634,75.0501030494,56.7484138417,1998,False
CHEMBL1180636,74.5831494839,45.5815213614,1998,False
CHEMBL1180638,77.392310994,61.5384191829,1998,False
CHEMBL1180639,78.9147576501,51.2251175625,1998,False
CHEMBL1180675,82.8170786637,46.9782991972,1998,False
CHEMBL1180725,8.42981633984,15.7937070266,0,True
CHEMBL1181152,100.240467529,-65.0753741939,2000,False
CHEMBL118153,71.4340614048,-6.23298082451,1993,False
CHEMBL1181665,0.0549183373643,27.3248117256,2005,False
CHEMBL1181680,-31.9192786292,31.8725085319,2005,False
CHEMBL118170,72.6597721117,-5.16515813002,1993,False
CHEMBL118174,70.3588101693,-5.95427142384,1993,False
CHEMBL1181770,-2.77219456694,21.972235393,2005,False
CHEMBL118192,65.9761288176,-5.0925523849,1993,False
CHEMBL1182138,-97.7097877791,-63.2584353012,2006,False
CHEMBL1182141,-94.8668579743,-57.5358877481,2006,False
CHEMBL1182143,-94.0862801599,-57.4961078062,2006,False
CHEMBL1182145,-92.2697014167,-59.2394919331,2006,False
CHEMBL1182148,-95.8319754119,-57.1130353653,2006,False
