,x,y,year,in_drugbank
CHEMBL1080694,12.8223977432,-26.5028095253,2009,False
CHEMBL1080729,18.9077977278,-23.9264861849,2009,False
CHEMBL1080741,18.9380609652,-28.2327381413,2009,False
CHEMBL1080899,19.5346967041,-23.3848553927,2009,False
CHEMBL1081074,18.2211705503,-27.333862796,2009,False
CHEMBL1081094,18.7265691964,-24.8756115452,2009,False
CHEMBL1081095,11.3827981185,-25.7883090625,2009,False
CHEMBL1081110,11.3031662839,-26.7814459622,2009,False
CHEMBL1081120,19.4190439821,-25.4189168953,2009,False
CHEMBL1081792,10.2929203908,-23.5892382302,2009,False
CHEMBL1081793,12.314668024,-25.5622711593,2009,False
CHEMBL1081794,14.254366623,-23.3899682718,2009,False
CHEMBL1082,46.5309741718,22.8251189052,0,True
CHEMBL1082198,13.225780576,-26.8683322357,2009,False
CHEMBL1082199,14.568212728,-22.8619828382,2009,False
CHEMBL1082200,14.0709323306,-24.6050180489,2009,False
CHEMBL1082407,55.7193888331,18.454729919,0,True
CHEMBL1082483,47.569771989,-56.3388667117,2010,False
CHEMBL1082484,47.3263282912,-49.5688038304,2010,False
CHEMBL1082485,45.2434569274,-52.7586638529,2010,False
CHEMBL1082494,49.3777017782,-54.5841354202,2010,False
CHEMBL1082508,19.5892395965,-78.4872322479,2010,False
CHEMBL1082509,18.770184868,-76.4371709854,2010,False
CHEMBL1082510,19.6928619807,-75.7102351616,2010,False
CHEMBL1082761,74.856072728,35.9606602931,2010,False
CHEMBL1082762,72.1851686921,38.5304908644,2010,False
CHEMBL1082763,74.9337501063,36.0529464232,2010,False
CHEMBL1082764,44.8060480913,-52.2474236613,2010,False
CHEMBL1082765,44.0513082927,-48.3479424731,2010,False
CHEMBL1082766,43.5137384524,-50.3256680969,2010,False
CHEMBL1082767,44.8810918786,-49.4527256405,2010,False
CHEMBL1082777,18.3903056149,-76.9599470843,2010,False
CHEMBL1082818,44.5418408864,-52.5871682821,2010,False
CHEMBL1083075,73.7289458887,38.7663632224,2010,False
CHEMBL1083076,73.6543695739,37.0223481402,2010,False
CHEMBL1083077,77.2635883689,35.741825208,2010,False
CHEMBL1083078,75.2010648983,38.064552914,2010,False
CHEMBL1083122,48.8364366265,-55.7614915174,2010,False
CHEMBL1083173,25.2997456316,-74.8546705989,2010,False
CHEMBL1083297,43.3469849202,-51.6971349993,2010,False
CHEMBL1083298,41.5201342898,-52.3743567037,2010,False
CHEMBL1083388,72.2724020567,41.1807956449,2010,False
CHEMBL1083389,77.3146354627,38.863062358,2010,False
CHEMBL1083390,26.0654408389,-10.1996498179,2009,False
CHEMBL1083481,20.7231967849,-75.6929770165,2010,False
CHEMBL1083575,25.1728137888,-77.7018852813,2010,False
CHEMBL1083654,74.4167147436,37.6246767692,2010,False
CHEMBL1083659,10.159194112,81.4769358107,0,True
CHEMBL1083780,19.5809081865,-77.4290587974,2010,False
CHEMBL1083781,22.9979480461,-76.6371473834,2010,False
CHEMBL1083782,22.3854038432,-75.2950158144,2010,False
CHEMBL1083886,17.6597163686,-78.5079695405,2010,False
CHEMBL1083909,41.2812021304,-51.3282801951,2010,False
CHEMBL1084071,22.1602047472,-78.6122807371,2010,False
CHEMBL1084214,41.9681892472,-51.8987392818,2010,False
CHEMBL1084244,-19.6245729005,64.421222061,2010,False
CHEMBL1084315,49.3556859648,-53.8130147884,2010,False
CHEMBL1084316,50.0240027611,-56.3628561824,2010,False
CHEMBL1084317,48.0474419087,-51.9773102854,2010,False
CHEMBL1084335,21.880519717,-78.5308783502,2010,False
CHEMBL1084336,26.2048175791,-78.6121788665,2010,False
CHEMBL1084358,19.8674689919,-78.142789874,2010,False
CHEMBL1084359,21.5871837043,-79.2095502991,2010,False
CHEMBL1084482,45.418317487,-49.5841261194,2010,False
CHEMBL1084483,44.0719195721,-50.9458082679,2010,False
CHEMBL1084603,20.3729503009,-78.3701334444,2010,False
CHEMBL1084604,17.8085514105,-77.9376990724,2010,False
CHEMBL1084614,48.3033939162,-52.3623959978,2010,False
CHEMBL1084711,25.0895004156,-77.9804466876,2010,False
CHEMBL1084793,23.2970027117,-71.6879584541,2010,False
CHEMBL1084794,21.45618684,-70.8853780731,2010,False
CHEMBL1084874,20.4262033369,-74.6135899152,2010,False
CHEMBL1084875,20.671012769,-80.1759260513,2010,False
CHEMBL1085,-65.5671584988,19.1340887568,0,True
CHEMBL1085036,23.9769158676,-79.4208353012,2010,False
CHEMBL1085037,27.3852342491,-75.5557964116,2010,False
CHEMBL1085038,24.0368316817,-79.9208992107,2010,False
CHEMBL1085111,17.57895646,-70.6699384864,2010,False
CHEMBL1085112,14.2617846174,-70.4296381265,2010,False
CHEMBL1085113,16.9820594749,-71.820972539,2010,False
CHEMBL1085115,21.8626710196,-70.8139117787,2010,False
CHEMBL1085120,18.637511758,-78.9672468451,2010,False
CHEMBL1085351,45.0918434447,-50.4273210344,2010,False
CHEMBL1085352,43.0198046703,-47.2171723822,2010,False
CHEMBL1085353,43.9378860125,-52.600901774,2010,False
CHEMBL1085354,44.3323746638,-52.0779070966,2010,False
CHEMBL1085361,47.1304902526,-54.8936603192,2010,False
CHEMBL1085362,47.6634359957,-51.3956970826,2010,False
CHEMBL1085368,16.8858375762,-68.9727057553,2010,False
CHEMBL1085372,24.0960483189,-71.7960357009,2010,False
CHEMBL1085409,16.6068140409,-80.8280156237,2010,False
CHEMBL1085462,13.8183691713,-70.4796966313,2010,False
CHEMBL1085585,19.9966050741,-76.1881220294,2010,False
CHEMBL1085608,45.1991071959,-53.3845055846,2010,False
CHEMBL1085617,17.9434603018,-72.8796126183,2010,False
CHEMBL1085618,22.2927172984,-72.0169676185,2010,False
CHEMBL1085619,22.0974668876,-72.3042239571,2010,False
CHEMBL1085651,17.9424506506,-78.7259098749,2010,False
CHEMBL1085658,25.4868588116,-76.4212586248,2010,False
CHEMBL1085835,46.7840874901,-54.6734209417,2010,False
CHEMBL1085836,48.3215038528,-54.7648532735,2010,False
CHEMBL1085852,21.0988893772,-77.7722612543,2010,False
CHEMBL1085879,23.0618183906,-74.4847308502,2010,False
CHEMBL1085965,42.5716295222,-50.401651236,2010,False
CHEMBL1086079,15.9115929398,-70.107416468,2010,False
CHEMBL1086080,15.9528574967,-70.8563483076,2010,False
CHEMBL1086113,21.8574086543,-82.2417597971,2010,False
CHEMBL1086114,16.6803016993,-80.9520726488,2010,False
CHEMBL1086251,21.2752339156,-71.1765138555,2010,False
CHEMBL1086252,23.2858587958,-78.8929883443,2010,False
CHEMBL1086253,22.3721923302,-82.1030613889,2010,False
CHEMBL1086323,24.9941697352,-72.3810067205,2010,False
CHEMBL1086324,23.01996007,-71.7843764362,2010,False
CHEMBL1086325,24.3448549904,-71.7137107145,2010,False
CHEMBL1086326,23.6541463469,-75.4525861272,2010,False
CHEMBL1086476,24.7975083929,-80.1624665966,2010,False
CHEMBL1086477,21.9614831141,-76.964076326,2010,False
CHEMBL1086546,23.3714895381,-69.2397622478,2010,False
CHEMBL1086547,23.4029061454,-69.7309837247,2010,False
CHEMBL1086572,23.6598602165,-74.7201292187,2010,False
CHEMBL1086573,25.856194951,-75.7861830366,2010,False
CHEMBL1086626,-62.8068600972,-15.4419011203,2009,False
CHEMBL1086719,18.0594686462,-26.4212792042,2009,False
CHEMBL1086720,14.305867673,-23.3402261836,2009,False
CHEMBL1086754,-64.5562230838,-16.0955521222,2009,False
CHEMBL1086756,-62.5527439395,-15.1876065604,2009,False
CHEMBL1087,-32.0770966933,2.53290097979,0,True
CHEMBL10878,-12.760924128,-10.8594499371,0,True
CHEMBL1088,-66.6797564443,17.259014673,0,True
CHEMBL1088874,-59.8547003678,25.3315422737,2009,False
CHEMBL1088977,-35.8772894402,39.2125272461,0,True
CHEMBL1089,-3.36036900248,11.0843837723,0,True
CHEMBL1089793,-58.3507258731,25.0725911233,2009,False
CHEMBL1089881,-55.1386187647,23.5425272801,2009,False
CHEMBL109,-25.0077416964,13.8875075436,0,True
CHEMBL1090,-34.2679080932,36.183260853,0,True
CHEMBL1091206,-26.4225844643,63.9415311333,2010,False
CHEMBL1091207,-26.6750320305,76.8980983126,2010,False
CHEMBL1091208,-25.0318538914,67.0656862365,2010,False
CHEMBL1091919,-26.2625144793,67.8379421596,2010,False
CHEMBL1092238,-58.2244421304,25.3301210207,2009,False
CHEMBL1092241,-25.6504803751,63.7024185821,2010,False
CHEMBL1092921,-59.9085043316,24.4102543689,2009,False
CHEMBL1092929,-58.4846539609,23.5819553366,2009,False
CHEMBL1093469,-59.7714846132,24.6306721435,2009,False
CHEMBL1093802,-57.9470050533,23.6505736865,2009,False
CHEMBL1094,-18.4589375927,12.8659349548,0,True
CHEMBL1094370,15.3147864263,-24.1389906889,2009,False
CHEMBL1094966,-5.98066738602,29.2093892403,0,True
CHEMBL1095,-30.47205103,8.38522074337,0,True
CHEMBL1095097,-7.99839903462,-70.7804706386,0,True
CHEMBL1095280,-29.0533182617,36.3305651893,0,True
CHEMBL1095282,-48.6404640215,19.1226084141,0,True
CHEMBL1095777,-10.4247520779,21.2632276567,0,True
CHEMBL1096,18.466236491,5.2308373122,0,True
CHEMBL1096562,-1.26999180315,-20.6139445066,0,True
CHEMBL1096885,-0.0577395281897,-46.12248029,0,True
CHEMBL1098,-35.0243715399,0.188525774269,0,True
CHEMBL1098894,22.9012178887,-54.4898080736,2009,False
CHEMBL1099282,24.9840115009,-53.2214760963,2009,False
CHEMBL1099283,24.7605888378,-51.7527523508,2009,False
CHEMBL1099285,-58.2424295146,-62.966570524,2009,False
CHEMBL11,-2.94679263236,3.0011584162,0,True
CHEMBL1100,-32.9392394397,7.06294977015,0,True
CHEMBL1101,-28.0091360195,-3.89413032584,0,True
CHEMBL1102,-27.9854904727,14.642737616,0,True
CHEMBL1103,-30.9385524685,-14.5477777817,0,True
CHEMBL1104,7.5345451701,16.6680139863,0,True
CHEMBL1106,26.5750189534,-1.68177963093,0,True
CHEMBL1107,-54.7563319702,10.1380602249,0,True
CHEMBL1108,-44.215243438,-11.7403035655,0,True
CHEMBL1109,55.7069632638,-8.53439919388,0,True
CHEMBL111,-62.2455746048,-24.913281304,0,True
CHEMBL1110,4.16156156208,-25.2146068413,0,True
CHEMBL1111,-7.7822210462,2.09722369055,0,True
CHEMBL1112,-63.1170814564,2.78888570959,2007,True
CHEMBL1113,-47.3088172476,23.6950446934,0,True
CHEMBL1114,29.9249008278,-35.5902187346,0,True
CHEMBL1115,11.5148737924,15.48125943,0,True
CHEMBL1117,0.301062287444,-44.3228696718,0,True
CHEMBL1118,-4.81204275561,-1.65249903292,0,True
CHEMBL111943,-14.3019234635,53.4863705934,2003,False
CHEMBL112,-4.79036342088,20.6081330648,0,True
CHEMBL112024,-11.3236380048,50.7904241987,2001,False
CHEMBL1121,-14.1279743788,-28.1575894835,0,True
CHEMBL112285,-12.7818302667,52.2877533341,2003,False
CHEMBL112296,-19.1984988709,50.7023278141,2003,False
CHEMBL1123,-13.3762570112,-4.22975994152,0,True
CHEMBL1129,-34.8567442038,30.9157511114,0,True
CHEMBL11298,-40.1455762649,4.58089978611,0,True
CHEMBL113,30.2052929931,-34.0280941547,0,True
CHEMBL1131,5.35312318125,-58.998729373,0,True
CHEMBL1136,-2.87701480072,-52.0640191164,0,True
CHEMBL1138,-10.0724311772,17.6203480968,0,True
CHEMBL1139,-17.3009462498,-53.1510335714,0,True
CHEMBL113956,-42.4167474792,-15.9574508036,2001,False
CHEMBL114,-0.214451900258,-22.1127735941,0,True
CHEMBL114048,-0.621867995892,52.6030909576,2003,False
CHEMBL1144,-7.9717320384,-55.3679655149,0,True
CHEMBL1146,45.8569314612,34.8730997615,0,True
CHEMBL1148,-28.0494672607,29.531972639,0,True
CHEMBL1149,-16.9669982678,-31.5023278382,0,True
CHEMBL115,1.16457614382,-23.1982818099,0,True
CHEMBL1159650,1.43525290598,-75.0717439382,0,True
CHEMBL1159655,1.3176234739,-26.0838640706,0,True
CHEMBL116,36.4968893674,-26.6709920429,0,True
CHEMBL1162,-13.7976996041,-68.3908242254,0,True
CHEMBL1163,-0.948052037962,-24.0726575141,0,True
CHEMBL116448,-50.1736832949,-23.3063070201,2000,False
CHEMBL116463,-41.2611144046,-13.8816791197,2001,False
CHEMBL1164729,-74.0450264522,11.3303449429,0,True
CHEMBL1165,46.9249439374,14.9310632422,0,True
CHEMBL1165268,-38.363322238,-21.4149397127,0,True
CHEMBL1166,43.7525958327,17.2818866295,0,True
CHEMBL1167,-5.28787347636,-46.8961859954,0,True
CHEMBL116735,-40.7795593823,-15.8050232288,2001,False
CHEMBL1168,43.5510822513,16.6248415158,0,True
CHEMBL1169,11.6748587609,12.6086950656,0,True
CHEMBL1169706,30.6425238541,54.8194189774,2010,False
CHEMBL1169707,21.8666018771,46.7684276335,2010,False
CHEMBL1169708,26.4637510823,55.9141911611,2010,False
CHEMBL1169709,27.4589302361,59.0908835692,2010,False
CHEMBL1169722,29.767173802,47.0869596835,2010,False
CHEMBL1169724,26.4236289924,56.2186125249,2010,False
CHEMBL1169725,27.2890994593,57.2354577672,2010,False
CHEMBL1169894,17.8986084184,56.5439209887,2010,False
CHEMBL1169898,29.5103875637,56.2428238462,2010,False
CHEMBL1169899,22.8622814173,47.3751263604,2010,False
CHEMBL1169900,27.8823197324,57.8300760581,2010,False
CHEMBL1169903,26.8964716055,50.9128260031,2010,False
CHEMBL1170,-10.3180385892,-69.271021222,0,True
CHEMBL1170069,17.1628665562,58.3573460024,2010,False
CHEMBL1170086,23.6861292247,57.2856746239,2010,False
CHEMBL1170087,18.0789897192,56.3730969496,2010,False
CHEMBL1170088,28.8513149547,49.1480179388,2010,False
CHEMBL1170091,21.4287637211,50.8998049379,2010,False
CHEMBL1170092,9.62101762907,52.4580494386,2010,False
CHEMBL1170093,12.8669842584,53.424156077,2010,False
CHEMBL1170098,23.8805172602,60.054334687,2010,False
CHEMBL1170099,21.8784323115,55.8934100847,2010,False
CHEMBL1170100,21.576858986,47.3889140043,2010,False
CHEMBL1170271,26.3495678723,48.2594916915,2010,False
CHEMBL1170272,22.9805908053,49.5984383812,2010,False
CHEMBL1170273,28.8200780322,48.0766935797,2010,False
CHEMBL1170274,28.0005506382,48.0196609547,2010,False
CHEMBL1170275,10.1028243782,54.8968930122,2010,False
CHEMBL1170276,12.9781242124,57.6825857698,2010,False
CHEMBL1170279,27.9018584237,47.9426471604,2010,False
CHEMBL1170280,29.3584913387,44.9170945393,2010,False
CHEMBL1170281,32.9231645071,47.1791939723,2010,False
CHEMBL1170282,30.9695555768,59.3930780515,2010,False
CHEMBL1170288,32.1400924269,49.0360459763,2010,False
CHEMBL1170291,26.2265290733,50.7771056299,2010,False
CHEMBL1170439,14.255188237,52.4831690953,2010,False
CHEMBL1170442,16.0156839385,49.4161386529,2010,False
CHEMBL1170463,31.4919732686,47.679980041,2010,False
CHEMBL1170464,32.6973179963,46.3016121887,2010,False
CHEMBL1170465,26.1633266683,49.8638353965,2010,False
CHEMBL1170466,25.9078752425,54.3916512906,2010,False
CHEMBL1170472,29.0408559266,45.3145409771,2010,False
CHEMBL1170473,26.4368586991,51.2541494843,2010,False
CHEMBL1170474,28.2535457872,46.8079507642,2010,False
CHEMBL1170664,14.7417199235,64.7156269934,2010,False
CHEMBL1170671,21.2166494201,64.6066739027,2010,False
CHEMBL1170672,20.0387607813,52.8153178011,2010,False
CHEMBL1170673,20.9191620447,56.4201406264,2010,False
CHEMBL1170679,21.8523728736,56.2619977755,2010,False
CHEMBL1170680,22.0411867123,47.934360378,2010,False
CHEMBL1170681,27.1710968319,57.1537553881,2010,False
CHEMBL1170682,27.9239735583,58.9763233593,2010,False
CHEMBL1170686,25.6479479302,49.8331300461,2010,False
CHEMBL1170687,28.617276178,48.7930193941,2010,False
CHEMBL1170688,29.9847281145,45.6688696272,2010,False
CHEMBL1170689,30.3293026599,46.4367466433,2010,False
CHEMBL1170696,17.9755597637,53.8213957721,2010,False
CHEMBL1170871,12.7883863571,57.6134448692,2010,False
CHEMBL1170886,21.3137169017,54.5500953587,2010,False
CHEMBL1170887,13.5442713909,57.1213914034,2010,False
CHEMBL1170890,19.8935492592,61.0335894685,2010,False
CHEMBL1170891,27.9285894115,55.1692764935,2010,False
CHEMBL1170892,27.1579417753,56.4019615845,2010,False
CHEMBL1170897,31.9633984397,49.7050336963,2010,False
CHEMBL1171041,20.6939660851,53.916208405,2010,False
CHEMBL1171092,14.9235444726,53.5513980489,2010,False
CHEMBL1171436,27.2739540988,57.0910326044,2010,False
CHEMBL1171486,11.1371207848,61.9243586105,2010,False
CHEMBL1171500,16.3347988534,57.2213693974,2010,False
CHEMBL1171632,20.1242318936,43.5016658449,2010,False
CHEMBL1171837,23.6101667018,12.8889971374,0,True
CHEMBL1171992,10.56061683,56.9291161421,2010,False
CHEMBL1172,37.4418027017,38.488374111,0,True
CHEMBL1172207,14.8800693508,58.8305197043,2010,False
CHEMBL1172398,17.0722420145,59.8611953673,2010,False
CHEMBL1172403,28.5032423965,59.6221151497,2010,False
CHEMBL1172404,20.5088798176,53.051851582,2010,False
CHEMBL1172405,21.6660214789,54.8613568313,2010,False
CHEMBL1172406,17.1551178262,61.378569816,2010,False
CHEMBL1172595,27.7116959396,58.5660330175,2010,False
CHEMBL1172596,24.4118300392,52.4324156994,2010,False
CHEMBL1172597,26.9105750296,57.3179325609,2010,False
CHEMBL1172722,23.8441350107,45.7982963394,2010,False
CHEMBL1172723,29.6183302496,47.092214699,2010,False
CHEMBL1172724,30.1302154874,47.513061921,2010,False
CHEMBL1172725,24.3840490236,63.3653326819,2010,False
CHEMBL1172726,25.4376327768,62.8726511937,2010,False
CHEMBL1172727,22.1257478762,63.0759421202,2010,False
CHEMBL1172728,9.28715292878,59.3656463005,2010,False
CHEMBL1172788,15.7018953503,46.7831025767,2010,False
CHEMBL1172789,17.7732680014,62.8422644713,2010,False
CHEMBL1172790,17.2984929128,64.3813908526,2010,False
CHEMBL1172791,17.4833614382,64.1755148341,2010,False
CHEMBL1172792,26.4564430166,64.0200182457,2010,False
CHEMBL1172793,26.1496011885,62.9465521987,2010,False
CHEMBL1172794,15.7857064959,61.9248443567,2010,False
CHEMBL1172795,23.5394466198,57.2201048777,2010,False
CHEMBL1172862,25.9102533522,55.7785567428,2010,False
CHEMBL1172863,10.5361213851,52.2672740525,2010,False
CHEMBL1172864,14.1512614415,57.1501863612,2010,False
CHEMBL1172865,15.0603609349,53.3756034168,2010,False
CHEMBL1172866,8.72710135917,59.5630593706,2010,False
CHEMBL1172867,26.0297800018,63.3381112266,2010,False
CHEMBL1172868,13.7552406455,61.8678950312,2010,False
CHEMBL1172869,15.6342951058,61.6289327552,2010,False
CHEMBL1172933,22.5290295974,52.7272512412,2010,False
CHEMBL1172934,23.0962278059,53.5400790267,2010,False
CHEMBL1172938,10.3630749689,61.3340485787,2010,False
CHEMBL1172939,11.4775503542,60.9193309343,2010,False
CHEMBL1173004,15.04943146,54.7590112469,2010,False
CHEMBL1173005,20.6022171994,51.0537571486,2010,False
CHEMBL1173061,19.3527474806,56.3704850702,2010,False
CHEMBL1173062,18.0915955053,43.5375577333,2010,False
CHEMBL1173063,12.4983678597,57.9829736718,2010,False
CHEMBL1173071,19.3600957973,46.8298679924,2010,False
CHEMBL1173127,18.4636986229,57.1902808628,2010,False
CHEMBL1173132,14.5847307333,45.5637887626,2010,False
CHEMBL1173135,21.6754725763,58.7598858167,2010,False
CHEMBL1173136,20.1279379438,46.9134606093,2010,False
CHEMBL1173205,15.0345605114,46.8945468168,2010,False
CHEMBL1173206,15.0730881258,49.9256181536,2010,False
CHEMBL1173207,16.8711868554,47.0414811425,2010,False
CHEMBL1173208,10.207601486,59.7642084878,2010,False
CHEMBL1173209,18.9745809614,52.2085849671,2010,False
CHEMBL1173210,16.5371448523,47.0587156333,2010,False
CHEMBL1173211,19.6364145398,51.725380801,2010,False
CHEMBL1173281,17.9065164925,49.8210460422,2010,False
CHEMBL1173282,29.0614730185,59.1178350308,2010,False
CHEMBL1173283,30.1482659766,53.3924240368,2010,False
CHEMBL1173284,20.8721508091,45.0451735531,2010,False
CHEMBL1173286,27.6217124263,61.9373631115,2010,False
CHEMBL1173359,9.04812197758,60.3598282756,2010,False
CHEMBL1173360,11.2766669419,52.2536358964,2010,False
CHEMBL1173361,17.665055606,54.6150072829,2010,False
CHEMBL1173362,14.2611476244,54.6873395004,2010,False
CHEMBL1173364,21.339121982,64.8889810121,2010,False
CHEMBL1173365,22.9582046116,61.0151014519,2010,False
CHEMBL1173431,17.2934283795,55.4821613731,2010,False
CHEMBL1173432,17.4454754273,46.219568714,2010,False
CHEMBL1173433,19.7935788449,53.8349779444,2010,False
CHEMBL1173434,11.0683440277,53.4277090257,2010,False
CHEMBL1173435,22.0325221251,62.7154494319,2010,False
CHEMBL1173501,29.4502754512,59.9627090892,2010,False
CHEMBL1173502,24.6491571353,59.40255685,2010,False
CHEMBL1173503,23.7883296339,45.9890648901,2010,False
CHEMBL1173504,13.7541179094,57.3847483112,2010,False
CHEMBL1173505,10.3972932681,53.4205561661,2010,False
CHEMBL1173506,23.8506558713,50.6907628745,2010,False
CHEMBL1173507,11.0226649908,54.8381041356,2010,False
CHEMBL1173508,16.2775002808,64.1086487876,2010,False
CHEMBL1173569,10.2751435024,57.0824780456,2010,False
CHEMBL1173570,14.5226778405,56.7598621807,2010,False
CHEMBL1173575,13.7253579854,62.0056717434,2010,False
CHEMBL1173576,16.6994486316,61.3511959351,2010,False
CHEMBL1173577,19.4348093058,51.4658333718,2010,False
CHEMBL1173578,19.9140013882,44.3684740237,2010,False
CHEMBL1173579,32.4696344835,57.6733137761,2010,False
CHEMBL1173655,3.73639095765,48.3829527527,0,True
CHEMBL1173706,13.8357285926,64.3966345157,2010,False
CHEMBL1173709,15.3282495792,64.3435926028,2010,False
CHEMBL1173774,14.6197473188,62.8115010482,2010,False
CHEMBL1173775,15.0503537908,50.6397457126,2010,False
CHEMBL1173777,13.2156924537,55.2888189859,2010,False
CHEMBL1174,-12.0025529936,-27.1602561989,0,True
CHEMBL1175,22.5796092438,30.5896977923,0,True
CHEMBL117537,-42.3042220457,-15.2635397239,2001,False
CHEMBL117785,-5.63206891054,-13.7417152905,0,True
CHEMBL1179,-5.77093187265,15.885781651,0,True
CHEMBL118,40.4575791327,-11.6256183512,0,True
CHEMBL1180725,-19.7826404875,6.98928429776,0,True
CHEMBL1181566,37.1982897434,12.2404622264,2004,False
CHEMBL1181573,34.2694314282,11.5732176136,2004,False
CHEMBL1181578,37.4937206089,7.14145787155,2004,False
CHEMBL1181599,26.6769103631,-14.2415206311,2004,False
CHEMBL1181665,-12.7300963546,-18.1884490389,2005,False
CHEMBL1181680,-13.4899741702,-21.0684137975,2005,False
CHEMBL1181693,-50.4799926501,47.0019610411,2005,False
CHEMBL1181770,-10.6335195239,-18.7406830237,2005,False
CHEMBL1182833,-4.24925100934,-11.4551800197,0,True
CHEMBL1183349,25.4266620744,-19.4906558108,0,True
CHEMBL1183717,9.51657833668,3.03025867236,0,True
CHEMBL1184633,36.6938109976,9.65409495928,2004,False
CHEMBL1184645,-20.301720229,-38.0335193553,2005,False
CHEMBL1185,-28.3975413675,-14.4440085801,0,True
CHEMBL1185807,-24.7993763908,-37.2099440979,2005,False
CHEMBL1186579,-16.0917035553,20.6437745298,0,True
CHEMBL1186610,-16.3534827406,10.8457486978,0,True
CHEMBL1187925,28.2223701137,-10.3182475496,2004,False
CHEMBL1187981,35.492319749,8.61915214694,2004,False
CHEMBL1187985,-67.4260956089,-54.9773927718,2005,False
CHEMBL1188501,55.9940418898,3.77225874662,2013,False
CHEMBL1189432,0.201397869615,6.0662460168,0,True
CHEMBL1189679,-13.6419055907,-37.1820171359,0,True
CHEMBL1189727,-70.6350647713,-50.4412154279,2005,False
CHEMBL1189862,-25.6089530693,-40.7741986886,2005,False
CHEMBL1189863,-69.1109530259,-59.515248158,2005,False
CHEMBL1189868,-22.0369917141,53.7428722973,2004,False
