,x,y,year,in_drugbank
CHEMBL1200558,-30.9195117982,-35.6836197594,0,True
CHEMBL1200572,22.2149260879,-3.556097527,0,True
CHEMBL1200585,40.806160894,4.29386908396,0,True
CHEMBL1200596,17.4729568292,18.0176081771,0,True
CHEMBL1200600,50.9587516737,6.70745714969,0,True
CHEMBL1200604,-35.6855203218,24.5210366383,0,True
CHEMBL1200617,51.141215092,4.9252920223,0,True
CHEMBL1200622,35.6995401558,2.01725430923,0,True
CHEMBL1200647,17.3615054293,-38.6888236689,0,True
CHEMBL1200649,-30.9366189237,-42.3891116537,0,True
CHEMBL1200656,18.0749973176,-39.8179285872,0,True
CHEMBL1200680,-2.62106609968,-9.5587937753,0,True
CHEMBL1200686,27.3963586966,-45.4683198047,0,True
CHEMBL1200689,25.1567914244,-2.29791875373,0,True
CHEMBL1200694,40.6520399703,-11.2565362915,0,True
CHEMBL1200709,-32.1279809367,25.8611498912,0,True
CHEMBL1200714,-2.4435778338,28.7141257302,0,True
CHEMBL1200732,54.003330646,-0.666339336878,0,True
CHEMBL1200733,40.6932164705,-14.0073086478,0,True
CHEMBL1200761,-17.2679124731,13.5148209218,0,True
CHEMBL1200790,-16.8044075109,51.0872448906,0,True
CHEMBL1200799,19.1526285484,-24.2851538015,0,True
CHEMBL1200802,-21.8988768786,54.3982019316,0,True
CHEMBL1200807,36.1204710545,10.8795568729,0,True
CHEMBL1200810,34.3046584243,-0.845972821567,0,True
CHEMBL1200845,46.3378052594,2.89454569132,0,True
CHEMBL1200853,41.0778242275,10.2851038144,0,True
CHEMBL1200862,-41.5463566449,4.84425869149,0,True
CHEMBL1200889,6.48655257678,-38.7083774914,0,True
CHEMBL1200907,41.515175963,1.28467052254,0,True
CHEMBL1200934,39.0920705123,11.7314790479,0,True
CHEMBL1200937,25.4033280295,-45.3453417189,0,True
CHEMBL1200946,40.3489731011,5.26781738892,0,True
CHEMBL1200959,-0.134844559332,12.1456949658,0,True
CHEMBL1200963,17.9372815291,-23.808804564,0,True
CHEMBL1200969,37.3441467239,3.53089494153,0,True
CHEMBL1200971,42.0409044165,-27.5111235622,0,True
CHEMBL1200978,22.7859847142,7.0780833039,0,True
CHEMBL1201,-3.83948944243,14.7621831102,0,True
CHEMBL1201012,48.2982841542,2.44750651272,0,True
CHEMBL1201039,32.8710739569,30.8306811556,0,True
CHEMBL1201046,44.1001393052,-25.2258308855,0,True
CHEMBL1201056,3.65106766985,47.5741098058,0,True
CHEMBL1201073,3.44863085637,-21.4524356029,0,True
CHEMBL1201087,-26.7525031966,-26.5295691564,0,True
CHEMBL1201109,50.9318367175,2.67727061533,0,True
CHEMBL1201112,-0.160604329358,-45.027807945,0,True
CHEMBL1201116,37.1183258229,-29.7561349074,0,True
CHEMBL1201117,-24.1735348013,4.67751038413,0,True
CHEMBL1201129,-2.52468642133,-43.4358213912,0,True
CHEMBL1201131,-2.90790356435,-16.5719803094,0,True
CHEMBL1201134,12.9841922635,-23.8408536613,0,True
CHEMBL1201139,43.2560263779,10.6672016553,0,True
CHEMBL1201151,-50.9416651913,25.1248377021,0,True
CHEMBL1201165,-50.6512625876,24.2945088568,0,True
CHEMBL1201168,-12.340918243,-8.29312913584,0,True
CHEMBL1201173,43.58210504,6.82469479737,0,True
CHEMBL1201182,27.8973321997,-42.6687495601,0,True
CHEMBL1201185,-26.2264819276,-34.2586477491,0,True
CHEMBL1201187,-25.4002630882,27.5644724249,0,True
CHEMBL1201191,2.06640423165,27.9150935667,0,True
CHEMBL1201192,-36.0724795535,22.577939488,0,True
CHEMBL1201193,-26.1119082251,28.8627425115,0,True
CHEMBL1201194,12.1469839164,-38.3797074546,0,True
CHEMBL1201195,44.9177637162,-23.028576527,0,True
CHEMBL1201196,10.2982604817,29.4352682457,0,True
CHEMBL1201197,31.2508912989,-11.5150357306,0,True
CHEMBL1201199,-34.0570841804,-35.1750756058,0,True
CHEMBL1201201,-38.9478280952,16.3322785018,0,True
CHEMBL1201202,12.5925896435,-44.5703819385,0,True
CHEMBL1201204,42.3362101068,-24.0910025295,0,True
CHEMBL1201210,3.07978501464,7.61824293615,0,True
CHEMBL1201212,-24.524233513,-8.63116107758,0,True
CHEMBL1201216,18.7291955848,24.1541934304,0,True
CHEMBL1201219,46.0035914551,-5.56090941401,0,True
CHEMBL1201221,-25.540490935,-36.8678533643,0,True
CHEMBL1201232,-35.5627330741,19.877782714,0,True
CHEMBL1201235,-46.7061839942,-12.227060931,0,True
CHEMBL1201236,-42.5663238242,5.34663948924,0,True
CHEMBL1201237,-26.6758098769,-5.8719916402,0,True
CHEMBL1201243,8.12076800471,-19.1484495875,0,True
