,x,y,year,in_drugbank
CHEMBL154111,-4.36984606449,10.5369935037,0,True
CHEMBL1542,2.22429547064,43.270856883,0,True
CHEMBL154244,-7.2702847276,-2.39840592193,2004,False
CHEMBL154274,0.129236982791,3.32301849522,2001,False
CHEMBL1543,35.1711250369,-23.0902173923,0,True
CHEMBL1544,34.0271389459,-18.3054126068,0,True
CHEMBL15456,-8.66358555997,30.7654312617,2002,False
CHEMBL1547,-12.3212660416,24.8976951476,0,True
CHEMBL154787,1.93251056767,42.4646745208,1997,False
CHEMBL1548,-1.95115914067,-18.4199310683,2007,False
CHEMBL15499,-6.54986475819,31.4382419509,2002,False
CHEMBL1550,-1.41949703949,-3.58953537933,0,True
CHEMBL155006,-5.30906510915,-8.09072648622,2002,False
CHEMBL155037,50.5155941461,-44.9709767159,2003,False
CHEMBL1550957,2.09185901977,-22.750850335,2012,False
CHEMBL1551,9.98554930923,-40.9164145936,0,True
CHEMBL155124,-7.88308790604,-3.89729591736,2004,False
CHEMBL155257,-62.9458042617,-1.0363300581,2004,False
CHEMBL155276,4.54134896302,-6.96794357282,2001,False
CHEMBL155388,-55.3498841434,28.9704997503,2004,False
CHEMBL1554,-37.8791720025,-45.6882664108,0,True
CHEMBL155426,-9.35890468979,-7.79019695849,2004,False
CHEMBL155486,-60.4604359239,-0.394527031767,2002,False
CHEMBL155619,47.8808610032,-47.0643525274,2003,False
CHEMBL1560,-25.9679794628,-44.8657695497,0,True
CHEMBL15601,-7.41380494684,29.0296452321,2002,False
CHEMBL1561,21.252575164,-32.0232636609,0,True
CHEMBL15637,-7.54511527772,30.6182849636,2002,False
CHEMBL1566,21.082556855,-33.9256805808,0,True
CHEMBL1568,8.85819075272,46.1011029635,0,True
CHEMBL1568698,8.34294970267,-45.4186928724,0,True
CHEMBL1569487,-4.27960068567,35.2620446836,0,True
CHEMBL1570,-0.123435997282,12.5182807302,0,True
CHEMBL157046,-7.8157477232,-7.7351019042,2004,False
CHEMBL157138,0.39433307986,-30.7089246343,0,True
CHEMBL1572,21.4432884642,-33.9018756618,0,True
CHEMBL1574,-23.7594914197,16.8155498808,0,True
CHEMBL1575,5.58482800775,-41.08562464,0,True
CHEMBL1576,17.3115194429,-1.56186251801,0,True
CHEMBL1576791,5.56957232952,8.85926621859,2015,False
CHEMBL1577,-4.41621778803,16.900962756,0,True
CHEMBL15770,-56.2392543299,10.2304414065,0,True
CHEMBL1579,15.1994251792,-48.6167484954,0,True
CHEMBL157910,-0.0867062138211,4.76654955298,2001,False
CHEMBL158,63.3401452897,6.83047090287,0,True
CHEMBL1580,9.21780578164,44.377456758,0,True
CHEMBL1580288,17.2657140142,9.92767104539,2015,False
CHEMBL15809,-5.66290301586,30.7276670081,2002,False
CHEMBL1581,-26.1930528893,-44.8260344106,0,True
CHEMBL1582,9.20687953354,-43.3160300664,0,True
CHEMBL158285,3.19017373676,-12.7837374791,2004,False
CHEMBL1583,31.2513674567,-47.4397242983,0,True
CHEMBL158329,6.13103116992,-3.64492642494,2001,False
CHEMBL158402,3.12989935882,-14.1893921963,2004,False
CHEMBL1585,-28.5814710405,-39.0525585565,0,True
CHEMBL158627,9.76574880676,-13.0384636489,2001,False
CHEMBL1587,-1.47033534246,14.6004935854,0,True
CHEMBL158780,6.87409851916,-2.00018714249,2001,False
CHEMBL1589,-49.841128366,10.7773935772,0,True
CHEMBL15891,17.1414884107,-45.2002688614,0,True
CHEMBL158973,2.9505729119,-13.9529000168,2004,False
CHEMBL159,4.1152253034,-22.9531748441,0,True
CHEMBL1590,-17.1317732742,11.1160669202,0,True
CHEMBL159022,30.0639011913,47.0377846068,2003,False
CHEMBL1591,35.511247388,-42.9317588664,0,True
CHEMBL159143,4.26236328345,-12.7056793031,2004,False
CHEMBL1592,-26.5434837596,-43.0443460396,0,True
CHEMBL15928,-1.03560305243,-48.731225707,1998,False
CHEMBL15933,-2.39201876831,-47.1196155522,1998,False
CHEMBL15941,-6.5154393265,29.8769272539,2002,False
CHEMBL159466,-6.78021553535,-3.01552036842,2002,False
CHEMBL159483,22.0069135321,-15.6490789328,1999,False
CHEMBL1595,-20.8464816023,3.90775962295,0,True
CHEMBL15955,-6.57279684409,30.6647344936,2002,False
CHEMBL1597,28.8259778643,-20.6928955866,0,True
CHEMBL159771,-8.06752842411,-2.54768051834,2002,False
CHEMBL15986,-5.8149584066,30.4571680999,2002,False
CHEMBL1599,63.1899288764,3.62326576971,0,True
CHEMBL159917,-7.0346197923,-3.69927140498,2002,False
CHEMBL159929,-54.5120596226,25.2944311634,2002,False
CHEMBL159969,-54.0998668152,32.4568886011,1999,False
CHEMBL16,13.9357640023,5.90718410174,0,True
CHEMBL160,-35.4787037082,-44.8789642911,0,True
CHEMBL160019,-6.18939132998,-7.65228876194,2002,False
CHEMBL160070,21.1364809333,-17.4776090983,1999,False
CHEMBL1601,60.7207066647,3.5941964611,0,True
CHEMBL1601669,11.0989529841,-44.0705458995,0,True
CHEMBL1604,61.2572939738,2.94312926301,0,True
CHEMBL1605,63.9658147342,5.83940170317,0,True
CHEMBL160610,5.2811027744,-2.8572437289,2001,False
CHEMBL160817,30.8535711021,49.3490409292,2003,False
CHEMBL160893,5.97241394604,-3.04539893185,2001,False
CHEMBL160907,-49.741247709,29.8339783603,2002,False
CHEMBL160933,5.59869130756,0.724523627248,2001,False
CHEMBL161,62.2435582184,5.95373678785,0,True
CHEMBL161203,2.72701397516,-14.3438218716,2004,False
CHEMBL16123,-5.92331099105,31.6618533353,2002,False
CHEMBL1614,9.99793069611,-41.4664493531,0,True
CHEMBL161423,-8.99407463256,-6.41262456993,2002,False
CHEMBL1615433,12.2366426567,1.52104972753,0,True
CHEMBL1615438,-18.2118246311,24.8906686734,0,True
CHEMBL1616951,8.83123162815,-48.2104453855,0,True
CHEMBL1617,15.9441312317,-40.7114952584,0,True
CHEMBL1617116,46.2991192573,15.4616423962,2011,False
CHEMBL161765,2.87710309202,-13.9742259788,2004,False
CHEMBL161780,20.3106052862,-16.3946712718,1999,False
CHEMBL1617868,-45.1410233723,-26.3498428118,2010,False
CHEMBL1617869,-50.4972639605,-27.9482338534,2010,False
CHEMBL1617879,-49.7618973906,-27.2460982213,2010,False
CHEMBL1617880,-48.7941031086,-27.9194132394,2010,False
CHEMBL1617883,-50.9468885435,-25.951290477,2010,False
CHEMBL1617896,-48.8615353483,-28.8269525893,2010,False
CHEMBL1617897,-46.5717106823,-28.1526495262,2010,False
CHEMBL1617911,-47.2492348369,-25.5160961255,2010,False
CHEMBL1617916,-48.812775937,-29.2905065682,2010,False
CHEMBL1617917,-48.0451088997,-27.2719955982,2010,False
CHEMBL1617949,-50.2643031142,-25.091304055,2010,False
CHEMBL1617963,-48.3328689091,-31.0388076364,2010,False
CHEMBL1617964,-49.9109554529,-32.6438396913,2010,False
CHEMBL1617984,-50.0291222311,-33.3310836461,2010,False
CHEMBL1618102,11.5328734812,0.876435844282,0,True
CHEMBL161846,3.10055636296,-14.2153079301,2004,False
CHEMBL1619,11.0067798906,46.4636225912,0,True
CHEMBL1619758,15.7961702667,-17.8972588074,2014,False
CHEMBL1620794,-18.514781601,-13.4223726658,2012,False
CHEMBL1621,-65.6983559139,-6.02183227279,0,True
CHEMBL162102,-43.6507771053,50.3862680439,2003,False
CHEMBL1622,8.78918277192,-52.8080176686,0,True
CHEMBL1623,6.51154613473,18.324091775,0,True
CHEMBL1624,33.6754884958,-19.9875753583,0,True
CHEMBL16247,-26.4505369378,18.3477013369,2000,False
CHEMBL1625,-5.01104787183,6.13075029862,0,True
CHEMBL1626,-4.76253334797,23.7554368708,0,True
CHEMBL162768,-42.8576665758,49.673379224,2003,False
CHEMBL1628227,35.2662902731,18.7005973256,0,True
CHEMBL1628502,30.6722003745,-31.5347442564,0,True
CHEMBL162901,-55.1358906553,28.753500607,2002,False
CHEMBL163,-6.39896068352,-34.3432592188,0,True
CHEMBL163012,-59.5053799779,-1.90111843636,2002,False
CHEMBL1631532,37.0716120041,-13.4699901704,2010,False
CHEMBL1631535,36.3581852374,-14.1526236359,2010,False
CHEMBL1631540,37.2228269974,-14.3639887996,2010,False
CHEMBL1631542,36.7326985278,-14.1575333129,2010,False
CHEMBL1631545,36.6813600239,-13.8566268731,2010,False
CHEMBL163180,-6.48437490901,-2.7060568258,2002,False
CHEMBL1632158,-38.1561248341,-30.917036646,2009,False
CHEMBL1632174,-37.990066213,-28.5646395987,2009,False
CHEMBL1632206,37.3760423724,-17.0339252822,2010,False
CHEMBL1632210,36.3150808686,-15.4738046293,2010,False
CHEMBL1632217,37.3106087209,-13.4269345435,2010,False
CHEMBL1632220,36.8465248372,-14.0892137596,2010,False
CHEMBL1632223,36.6861191728,-12.7558397065,2010,False
CHEMBL163239,38.9654710963,23.7901808961,1995,False
CHEMBL163261,-47.1963456846,49.7625052578,2003,False
CHEMBL163605,-55.0057726655,34.0193219998,2002,False
CHEMBL163742,-44.4915278629,51.6597448617,2003,False
CHEMBL163863,38.6237476447,24.4298438026,1995,False
CHEMBL163895,-42.7834733773,49.5885265892,2003,False
CHEMBL163904,-45.7352984082,49.2434706398,2003,False
CHEMBL164185,-45.1289941397,52.4382213162,2003,False
CHEMBL1642116,43.2212746963,-18.278732125,2010,False
CHEMBL1642117,43.0197168075,-19.4262451925,2010,False
CHEMBL1642118,43.426441142,-19.5072441821,2010,False
CHEMBL1642123,45.250099942,-18.232026828,2010,False
CHEMBL1642126,44.8093656888,-19.5063169737,2010,False
CHEMBL1642128,43.7046978999,-18.3837750723,2010,False
CHEMBL1643,11.0852786978,46.3337473971,0,True
CHEMBL164338,-42.6177840451,49.6374914197,2003,False
CHEMBL1643670,-59.8397074814,21.0196769654,2010,False
CHEMBL1643671,-60.1625123147,20.2742344699,2010,False
CHEMBL1643672,-59.2835195098,20.6437585594,2010,False
CHEMBL1643674,-59.6876835217,21.7534499275,2010,False
CHEMBL1643675,-58.9386126385,19.4159017266,2010,False
CHEMBL1643676,-59.5400506108,19.1065892393,2010,False
CHEMBL1643677,-59.3953523034,20.8132826176,2010,False
CHEMBL1643678,-59.3707133259,23.567964639,2010,False
CHEMBL1643679,-59.5702533287,19.5703300281,2010,False
CHEMBL1643853,-59.1307395921,20.603927569,2010,False
CHEMBL1643854,-59.453974393,19.8107877852,2010,False
CHEMBL1643855,-58.5384110163,20.3746512909,2010,False
CHEMBL1643856,-59.1849704368,20.0077198384,2010,False
CHEMBL1643857,-58.1573244024,19.9989106434,2010,False
CHEMBL1643858,-58.9108360354,19.4695265732,2010,False
CHEMBL1643859,-58.8060612023,19.4213116066,2010,False
CHEMBL1643895,-27.1239778192,-24.4776954843,0,True
CHEMBL1643900,-26.0914676309,11.2073269953,2010,False
CHEMBL1643902,-21.415909701,17.5463888391,2010,False
CHEMBL1644,63.8861832613,3.76673277266,0,True
CHEMBL164471,-59.8084199889,-5.40618932673,2002,False
CHEMBL16451,-26.7994053759,20.262171402,2000,False
CHEMBL164744,-42.9006955358,49.601651588,2003,False
CHEMBL1648,-34.9801430729,-11.0508778167,0,True
CHEMBL164909,-44.292985223,51.1210366705,2003,False
CHEMBL1650,9.69522079828,-48.1885344818,0,True
CHEMBL1650818,28.3209651055,-46.291697147,0,True
CHEMBL165126,-44.3973664893,50.3123075574,2003,False
CHEMBL1651906,23.9261208362,-34.3364512438,0,True
CHEMBL1652,9.66452012611,10.3481650681,0,True
CHEMBL1655,30.2523466735,19.8727855718,0,True
CHEMBL1657,26.4768296935,2.69221800079,0,True
CHEMBL165723,-44.8222919208,49.742945912,2003,False
CHEMBL165780,-49.2725852056,50.6666678418,2003,False
CHEMBL165897,-47.4897221831,49.4832542179,2003,False
CHEMBL1660,18.796818327,-42.0478502041,0,True
CHEMBL1663,-7.06691263487,-28.5492673613,0,True
CHEMBL166310,-46.2736034967,50.5827359092,2003,False
CHEMBL166366,-50.1062868378,49.5470897537,2003,False
CHEMBL1664,2.25702263414,15.0196633971,0,True
CHEMBL1668,4.97965217007,-22.7316755146,0,True
CHEMBL1670,9.53443071512,10.3830241477,0,True
CHEMBL1672,63.4246801384,6.43893514621,0,True
CHEMBL1672288,-22.1209692586,29.2555577069,2011,False
CHEMBL1676,14.1333581774,-50.3667345395,0,True
CHEMBL167731,12.3661772516,-5.33414759893,0,True
CHEMBL1679,9.40705570162,-56.8051345503,0,True
CHEMBL1680,-31.8618068317,-49.4315938023,0,True
CHEMBL168051,-44.1386818027,50.5771676568,2003,False
CHEMBL1683590,17.3684350232,-39.9183029437,0,True
CHEMBL1684,-4.15565753717,14.6056785043,0,True
CHEMBL1684028,-15.2098625391,-3.79058552592,2011,False
CHEMBL1684125,-14.6990196643,-3.42890916446,2011,False
CHEMBL1684128,-15.1450864198,-3.85157780726,2011,False
CHEMBL1685,-18.2255885279,5.30650746574,0,True
CHEMBL1689063,-26.1757455334,-38.2947763859,0,True
CHEMBL1697737,38.929362113,15.9652988296,0,True
CHEMBL1697838,1.87086374416,10.6202981707,0,True
CHEMBL1697841,29.2271402482,-15.2476446327,0,True
CHEMBL169901,30.1858236304,6.50004610945,0,True
CHEMBL17,-2.64052558508,15.848784762,0,True
CHEMBL170179,11.2326811899,-0.130967076925,0,True
CHEMBL170319,-33.7088764852,-4.19918375255,2000,False
CHEMBL1705373,19.0432600735,-29.546286391,0,True
CHEMBL170854,8.82886234104,-20.9721692587,2000,False
CHEMBL170988,28.6088613189,5.82107838277,0,True
CHEMBL17157,-41.618733623,22.2806465525,0,True
CHEMBL171679,-29.4595736094,-42.9322765974,0,True
