,x,y,year,in_drugbank
CHEMBL3040325,26.0674585222,57.6448759761,2012,False
CHEMBL3040350,29.4286144279,52.8200463828,2012,False
CHEMBL3040351,28.2331617592,50.6005750743,2012,False
CHEMBL3040352,28.7564364831,50.8433865919,2012,False
CHEMBL3040355,24.1662661619,55.4980193682,2012,False
CHEMBL3040360,23.3929653878,56.6698493374,2012,False
CHEMBL3040361,25.8163870672,57.1027955927,2012,False
CHEMBL304438,4.13913062196,41.2575879122,1998,False
CHEMBL304605,-10.0608700292,48.9962441068,2007,False
CHEMBL304636,-4.65029909477,-24.416535022,2002,False
CHEMBL305123,10.9002517668,-24.6465340519,2000,False
CHEMBL305275,-7.4196746032,-26.8674394778,1998,False
CHEMBL305380,25.5072014568,-27.5867723585,0,True
CHEMBL305655,-26.4017574606,-38.3141156744,2003,False
CHEMBL30577,-13.1407010112,-21.1821294962,2000,False
CHEMBL306478,-3.34666481841,-5.78242960014,2002,False
CHEMBL306540,-25.4845700283,-37.7240865765,2003,False
CHEMBL30713,-57.8006239175,-21.8987388925,2013,False
CHEMBL307163,-11.2502604015,-54.1275555601,1999,False
CHEMBL307364,-18.3209505208,-35.8721488072,1995,False
CHEMBL307770,-17.1536642054,-31.354558504,1998,False
CHEMBL307956,-39.6182915,24.5606521583,2003,False
CHEMBL308090,-12.9533091885,-55.4283481596,1997,False
CHEMBL3084502,8.69828158694,-14.7211781183,2008,False
CHEMBL3084503,14.8226068435,-12.0941455994,2008,False
CHEMBL3084512,10.9639113565,-10.8277367424,2008,False
CHEMBL3084515,11.8623065618,-11.2649191216,2008,False
CHEMBL308480,-1.14858310832,-8.33560185081,2002,False
CHEMBL308954,49.4863224876,43.3040561488,0,True
CHEMBL308958,-32.7143634687,-16.344946809,2003,False
CHEMBL3092753,-0.794912172189,27.4720595635,2013,False
CHEMBL3093186,-19.528199357,40.4375476248,2013,False
CHEMBL3093187,-16.5338124505,38.7944498073,2013,False
CHEMBL309484,6.42757880775,28.1440570631,1993,False
CHEMBL309570,-24.9739298048,-37.5324721201,2003,False
CHEMBL309689,28.6710042974,45.0443961558,2013,False
CHEMBL309711,6.79186324732,29.2823691095,1993,False
CHEMBL309760,38.7685781122,-11.4073550118,2003,False
CHEMBL309904,-58.0985454229,3.49071183205,2002,False
CHEMBL309981,-58.3127366041,5.48791694889,2002,False
CHEMBL309992,8.40917005088,29.0991704253,1993,False
CHEMBL31,-64.7081852886,23.4157700329,0,True
