,x,y,year,in_drugbank
CHEMBL22242,-39.8271938838,-26.8001125646,0,True
CHEMBL222477,92.5386762831,4.68455529497,2004,False
CHEMBL222489,85.0289128564,0.357756609494,2004,False
CHEMBL222507,91.1064470315,10.1063628302,2004,False
CHEMBL222559,46.1873909808,45.5313309765,0,True
CHEMBL222603,96.7714290991,1.3624352928,2004,False
CHEMBL222604,97.9025719541,3.66238428574,2004,False
CHEMBL222645,-35.2086566512,70.2340658522,0,True
CHEMBL222755,90.2131971991,-0.0358913327232,2004,False
CHEMBL222807,91.7657815993,12.976524197,2004,False
CHEMBL222813,-17.3561368075,-46.562095606,0,True
CHEMBL222863,47.4554065195,-22.8818539309,0,True
CHEMBL222864,89.4567844922,10.5394828005,2004,False
CHEMBL223228,51.0346240402,7.21730107319,0,True
CHEMBL224436,44.233344123,-19.2788295127,0,True
CHEMBL224820,88.6263351429,9.60763171082,2004,False
CHEMBL224883,84.3780062879,3.94272785197,2004,False
CHEMBL224929,91.0497527824,14.7976738488,2004,False
CHEMBL224935,89.9432104156,-5.89048308237,2004,False
CHEMBL22498,-8.15109981517,-10.4290123495,0,True
CHEMBL225071,-35.9944441124,-61.8611343211,0,True
CHEMBL225072,-35.9094163272,-60.2170540094,0,True
CHEMBL225171,88.5381446709,-7.24634487521,2004,False
CHEMBL225252,93.1031477992,11.8927201426,2004,False
CHEMBL225284,88.9060100967,2.56782107991,2004,False
CHEMBL225441,88.3222162377,8.76736790738,2004,False
CHEMBL225512,88.4895083046,1.0172376361,2004,False
CHEMBL225571,87.4860335629,4.54340832791,2004,False
CHEMBL22587,12.6063873152,41.9934281843,0,True
CHEMBL226345,-26.4470382392,-60.4704316886,0,True
CHEMBL22778,31.2845318278,-1.67866775026,2001,False
CHEMBL228881,-7.03538925215,-81.7116595034,2007,False
CHEMBL228882,-8.50867269413,-83.5721903343,2007,False
CHEMBL228938,-6.3201215005,-93.6962726398,2007,False
CHEMBL228939,-4.12382665641,-93.6829746583,2007,False
CHEMBL228940,-5.21090297646,-92.9536935153,2007,False
CHEMBL229123,-8.42758866365,-90.4867622681,2007,False
CHEMBL229124,-5.06175121699,-92.5896131696,2007,False
CHEMBL229179,-5.07198347631,-87.2413694121,2007,False
CHEMBL229180,-8.81710864595,-88.5608719933,2007,False
CHEMBL229181,-6.00555303406,-89.7402210346,2007,False
CHEMBL229231,-3.63900578901,-88.0889334452,2007,False
CHEMBL229311,-5.53882856416,-89.8457348759,2007,False
CHEMBL229366,-5.78397080302,-86.8621175108,2007,False
CHEMBL229383,43.1663329823,-15.6223533053,0,True
CHEMBL229429,-42.6064879085,4.97066285534,2007,False
CHEMBL229940,-9.96167815048,-89.4900535118,2007,False
CHEMBL23,19.4783282348,5.66016428335,0,True
CHEMBL23038,14.5449714943,-41.7933214712,2003,False
CHEMBL231068,38.7015386475,40.3782845654,0,True
CHEMBL2312637,-16.4953681754,68.9804168433,2012,False
CHEMBL2312638,-12.9889800935,65.2297657247,2012,False
CHEMBL2312639,-11.8891551138,73.8606810148,2012,False
CHEMBL2312640,-11.5646585425,70.5167633883,2012,False
CHEMBL2312641,-17.6347806726,68.7451175105,2012,False
CHEMBL2312642,-10.2450620394,65.483719785,2012,False
CHEMBL2312934,-15.991012463,66.002500212,2012,False
CHEMBL2312935,-17.0882758136,73.4311935213,2012,False
CHEMBL2312936,-21.3059137229,69.9381095153,2012,False
CHEMBL2312937,-13.9382333549,66.8169383059,2012,False
CHEMBL231779,49.7568829082,17.4495378224,0,True
CHEMBL231813,-0.890207757127,58.4085723091,0,True
CHEMBL231884,4.78822490805,8.26845837212,0,True
CHEMBL23194,53.5782451794,2.16733489626,0,True
CHEMBL232791,15.4788514986,-5.12136343485,2007,False
CHEMBL232792,16.0128644669,-7.54639481782,2007,False
CHEMBL234881,8.52158304704,-2.54142637102,2007,False
CHEMBL234885,9.38877940911,-8.79346261397,2007,False
CHEMBL235668,-9.00995261457,-71.0634440088,0,True
CHEMBL23575,15.3219155439,-44.1635065851,2003,False
CHEMBL236297,52.6836548594,-9.40818387441,0,True
CHEMBL2368925,20.342195483,45.9864411653,0,True
CHEMBL237500,-14.1307548425,-85.6510170244,0,True
CHEMBL2375370,-74.4379254033,9.86691038488,2013,False
CHEMBL2376447,-78.6064747591,3.81254394064,2013,False
CHEMBL2376448,-70.6246713947,3.17740695222,2013,False
CHEMBL2376449,-72.0499712318,2.28247757242,2013,False
CHEMBL2376450,-72.8259550975,3.00414740551,2013,False
CHEMBL2376451,-70.6335672925,3.72450920258,2013,False
CHEMBL2376452,-72.9179615556,1.28855983739,2013,False
CHEMBL2376453,-73.7984792696,5.76199567224,2013,False
CHEMBL2376454,-71.9490573762,0.983757235738,2013,False
CHEMBL2376455,-77.7935344661,-0.172155466046,2013,False
CHEMBL2376456,-76.2217793339,8.33655153496,2013,False
CHEMBL2376457,-76.5615393536,7.91481703116,2013,False
CHEMBL2376458,-74.0543442201,6.95906127617,2013,False
CHEMBL2376459,-74.6686991832,8.73875394307,2013,False
CHEMBL2376460,-75.1502941005,6.76091945758,2013,False
CHEMBL2376461,-73.491357023,10.4629074455,2013,False
CHEMBL2376462,-70.3024521406,10.5112157948,2013,False
CHEMBL2376463,-75.5714637763,2.05785720323,2013,False
CHEMBL2376464,-73.2310096678,-1.21100774379,2013,False
CHEMBL2376465,-73.0475753734,-1.43210211762,2013,False
CHEMBL2376466,-74.8175894441,1.78610517883,2013,False
CHEMBL2376467,-72.9803063002,4.34072869141,2013,False
CHEMBL2376468,-75.9701395081,1.23968728722,2013,False
CHEMBL2376469,-76.1656686659,9.14977317208,2013,False
CHEMBL2376470,-78.3939565249,1.52400888743,2013,False
CHEMBL2376471,-77.2736747044,3.01291309247,2013,False
CHEMBL2376482,1.63279842372,-30.6740085693,2012,False
CHEMBL2376483,-2.20611427072,-28.6106322728,2012,False
CHEMBL2376484,0.0560776308061,-28.2875818422,2012,False
CHEMBL2376487,-1.03190462373,-26.6582426153,2012,False
CHEMBL2376490,-2.18816702891,-29.0152876448,2012,False
CHEMBL2376491,-1.3402880524,-26.9232209982,2012,False
CHEMBL2377443,19.1884491384,-21.6254197765,2012,False
CHEMBL2377445,21.1344557507,-16.8565813823,2012,False
CHEMBL2377590,22.4064207176,-20.7803484416,2012,False
CHEMBL2377591,18.126110666,-17.368571033,2012,False
CHEMBL238519,26.9132228161,-68.0844599423,2006,False
CHEMBL238520,23.6980799135,-66.5746379296,2006,False
CHEMBL238730,23.8215805715,-63.6977103471,2006,False
CHEMBL238732,23.8325208103,-63.9496464441,2006,False
CHEMBL238804,-20.1149388867,-38.4943341409,0,True
CHEMBL238808,45.6099697473,32.5089625454,2007,False
CHEMBL2391541,10.7791802637,-25.8231091718,2013,False
CHEMBL239231,47.0335166332,31.8270730843,2007,False
CHEMBL2392349,48.9640423406,37.2942919698,2012,False
CHEMBL2392351,49.9198560416,37.3349855473,2012,False
CHEMBL239259,55.7710621476,15.3651679458,2007,False
CHEMBL239467,54.2029815316,10.578600702,2007,False
CHEMBL239530,44.1463295945,33.0551391505,2007,False
CHEMBL239656,43.6296915062,32.0570092294,2007,False
CHEMBL239680,53.9183486066,18.1012383328,2007,False
CHEMBL239681,54.8316601147,10.7261373204,2007,False
CHEMBL239897,53.5645829708,12.9953368868,2007,False
CHEMBL239898,58.3287778061,15.1657583504,2007,False
CHEMBL239899,54.539842744,11.7852629454,2007,False
CHEMBL24,-54.2502714199,18.840712884,0,True
CHEMBL240021,-48.9105070465,-41.6581350112,2006,False
CHEMBL240022,-48.3400034789,-46.5401773367,2006,False
CHEMBL240023,-48.9696617723,-46.7663966248,2006,False
CHEMBL240024,-51.4558340739,-43.610452359,2006,False
CHEMBL240025,-46.7187135741,-46.934867033,2006,False
CHEMBL240110,57.7654575441,13.0731257312,2007,False
CHEMBL240111,55.1921744521,9.98885548875,2007,False
CHEMBL2401936,-81.1538072281,8.88794854633,2013,False
CHEMBL2401937,-80.8302323449,10.841115684,2013,False
CHEMBL2401938,-81.4770469655,8.47053189659,2013,False
CHEMBL240597,52.0747311807,-27.2645796055,0,True
CHEMBL240729,43.053359996,32.9999973897,2007,False
CHEMBL240774,49.829397124,34.6157264153,2009,False
CHEMBL240888,8.18548128595,-24.9695270965,2006,False
CHEMBL240944,45.9521870236,34.6595982544,2007,False
CHEMBL241082,4.99793734951,-27.8717436815,2006,False
CHEMBL241083,8.75805583341,-18.573807885,2006,False
CHEMBL241098,5.24459762719,-17.3229162122,2006,False
CHEMBL241099,6.2984233314,-28.0267834459,2006,False
CHEMBL241100,3.37124781202,-15.2646531535,2006,False
CHEMBL241101,-49.5694614603,-42.5716731469,2006,False
CHEMBL241102,-50.5186476682,-48.0994572385,2006,False
CHEMBL241103,-47.8784580937,-49.1542172733,2006,False
CHEMBL241279,1.25473459668,-10.6975831437,2006,False
CHEMBL241280,6.36666944524,-16.2241947182,2006,False
CHEMBL241281,-49.8310846066,-46.4662128839,2006,False
CHEMBL241282,-47.6447666668,-43.1567415503,2006,False
CHEMBL241283,-51.6218744661,-47.3712520547,2006,False
CHEMBL2413153,9.80482961568,-95.8199101512,2013,False
CHEMBL2413154,10.4667551829,-94.6319781427,2013,False
CHEMBL2432058,12.602668733,2.04126311841,2013,False
CHEMBL243523,92.8135936289,1.7989411705,2007,False
CHEMBL243712,-48.3836335472,-32.8466011551,2007,True
CHEMBL2437386,-27.1667194799,26.4540316894,2013,False
CHEMBL243742,91.2859571366,-1.82664415478,2007,False
CHEMBL243743,91.2511884857,-3.65259001099,2007,False
CHEMBL243744,97.4266470163,-1.69982827895,2007,False
CHEMBL243953,87.0510275982,3.67669937674,2007,False
CHEMBL243954,91.7192294769,3.78383942297,2007,False
CHEMBL243955,91.9091835283,0.678517107284,2007,False
CHEMBL244161,91.165907746,5.4346512672,2007,False
CHEMBL244162,92.3164642774,3.08411775871,2007,False
CHEMBL2442267,21.4660571392,57.0356319871,2013,False
CHEMBL2442272,21.2820396209,56.5860684494,2013,False
CHEMBL2442276,21.8795414265,58.6322230005,2013,False
CHEMBL2442994,56.6100395731,-69.1677253542,2013,False
CHEMBL2442995,56.7966128556,-68.0971161669,2013,False
CHEMBL2442996,57.7950859438,-65.2498444403,2013,False
CHEMBL2442997,56.6943536147,-68.1525811032,2013,False
CHEMBL2442998,61.6338585226,-70.7030262266,2013,False
CHEMBL2442999,56.7451136986,-71.1192314217,2013,False
CHEMBL24441,4.22434160358,3.06639748086,0,True
CHEMBL244577,87.9999792808,-1.50596766576,2007,False
CHEMBL24474,14.7031679539,-44.45937563,2003,False
CHEMBL244792,87.4232547682,7.55066654445,2007,False
CHEMBL244946,-37.577934028,-71.8248353045,2007,False
CHEMBL24778,-14.1532157129,-2.75745706333,0,True
CHEMBL24828,-1.12474154438,-54.663895936,0,True
CHEMBL248702,-10.2311925026,-3.89288844116,0,True
CHEMBL249592,-8.10851978088,25.9404063846,2006,False
CHEMBL249837,-64.2606539489,61.27767624,0,True
CHEMBL249856,-3.13501434246,67.255123971,0,True
CHEMBL25,7.80627932119,18.3940561198,0,True
CHEMBL250270,-56.9234447807,-28.5985202487,0,True
CHEMBL250699,-65.2118011709,9.42421835048,2007,False
CHEMBL251634,66.5176023763,-22.5018444963,0,True
CHEMBL25202,-12.3589095013,25.7195128443,0,True
CHEMBL253096,-58.2285551506,35.1595816998,2007,False
CHEMBL253318,-71.7508607379,-24.6406311199,2001,False
CHEMBL253319,-70.9918637331,-25.7082111815,2001,False
CHEMBL253371,-1.89418921544,-6.18544302938,0,True
CHEMBL253708,-56.9282966011,34.9352208657,2007,False
CHEMBL254219,48.782726799,-25.7434581079,0,True
CHEMBL254298,-58.443541052,34.9902840763,2007,False
CHEMBL254316,-41.914308346,6.93845029967,0,True
CHEMBL254328,46.0367535789,-25.1337402199,0,True
CHEMBL255044,-17.4843214436,-21.6786104619,0,True
CHEMBL255863,-14.7452979646,15.9496137201,0,True
CHEMBL255898,20.4184974954,62.2544383235,2006,False
CHEMBL256047,-37.0566056211,35.7736518206,2007,False
CHEMBL256087,-24.4722288512,45.178136305,0,True
CHEMBL256694,-34.8385424598,37.4087609093,2007,False
CHEMBL257744,-36.2541584409,28.7211536543,2007,False
CHEMBL258073,-38.9585601422,28.9631806108,2007,False
CHEMBL258075,-30.6116121606,27.6475978519,2007,False
CHEMBL25815,71.7716629057,8.32209326302,2001,False
CHEMBL258496,77.0886205864,27.7379565005,2008,False
CHEMBL258524,-64.6849096541,-64.5309094811,2007,False
CHEMBL258525,-60.0149124905,-69.8321042785,2007,False
CHEMBL258537,80.1954275365,23.3127142272,2008,False
CHEMBL258593,73.3420495272,28.1205765757,2008,False
CHEMBL258785,-61.1029298273,-56.9905315388,2007,False
CHEMBL258956,-65.7357432669,-59.1938734323,2007,False
CHEMBL258995,-59.2438145989,-55.7081537313,2007,False
CHEMBL259001,-59.3193957795,-54.5417120889,2007,False
CHEMBL259009,79.6281357892,33.8014441164,2008,False
CHEMBL259010,79.4585864896,31.2552800491,2008,False
CHEMBL259086,74.6592273139,28.8006795489,2008,False
CHEMBL259087,76.8934693896,28.6580697593,2008,False
CHEMBL259199,-60.7585373333,-59.2375005381,2007,False
CHEMBL259209,-24.5361786445,12.9375894172,0,True
CHEMBL259215,79.1389331004,30.8613991646,2008,False
CHEMBL259216,80.0605271639,25.6465257285,2008,False
CHEMBL259236,-55.9638846917,-63.1066079528,2007,False
CHEMBL25924,-71.0888869738,-20.3784699793,2001,False
CHEMBL259407,-59.0229283708,-59.0133375796,2007,False
CHEMBL259408,-53.4811825833,-64.5141706285,2007,False
CHEMBL259414,-52.3427901708,-74.3930858107,2007,False
CHEMBL259415,-53.0448517971,-70.7052362369,2007,False
CHEMBL259549,80.314140354,29.4645005379,2008,False
CHEMBL259550,77.0551470577,30.4506551053,2008,False
CHEMBL259619,-62.2032978053,-70.0725576078,2007,False
CHEMBL259625,-60.8152375758,-65.1517040665,2007,False
CHEMBL259626,-63.0260156636,-64.5976959852,2007,False
CHEMBL259776,-60.0319504897,-58.1351569435,2007,False
CHEMBL259827,-54.7992290757,-68.6009228928,2007,False
CHEMBL26,-39.4118471994,-26.3761377725,0,True
CHEMBL260003,-52.0055415338,-64.1300192741,2007,False
CHEMBL260022,-63.5940421562,-58.4329284704,2007,False
CHEMBL260023,-62.5239754627,-63.747269312,2007,False
CHEMBL260029,-53.976622123,-73.3247138139,2007,False
CHEMBL260073,-54.6937575731,-64.5048608851,2007,False
CHEMBL260074,-58.1367663038,-63.2071339496,2007,False
CHEMBL260076,-53.0732609339,-64.8841897134,2007,False
CHEMBL260249,-54.6548594854,-67.362795016,2007,False
CHEMBL260250,-58.4981854325,-69.8812530585,2007,False
CHEMBL260514,-59.9328153953,-53.958695136,2007,False
CHEMBL260551,76.9988354298,33.9544458237,2008,False
CHEMBL260648,-49.1378962685,-64.6756510632,2007,False
CHEMBL260650,-52.9064607644,-60.3352468208,2007,False
CHEMBL260704,-56.7946999615,-61.1366069717,2007,False
CHEMBL260705,-60.1730554128,-57.7476417972,2007,False
CHEMBL260706,-54.0843609896,-66.4650955064,2007,False
CHEMBL260756,-62.6289051372,-59.1112810927,2007,False
CHEMBL260761,78.917530414,31.168820878,2008,False
CHEMBL260762,71.9588990498,27.4477798363,2008,False
CHEMBL260804,-59.8004427231,-59.785725435,2007,False
CHEMBL260870,77.8938907319,33.487146217,2008,False
CHEMBL260872,78.507509681,26.6983332682,2008,False
CHEMBL260901,-59.3941336181,-69.3657507757,2007,False
CHEMBL260902,-64.4170034418,-57.7039182004,2007,False
CHEMBL260903,-49.8108661312,-68.8374223222,2007,False
CHEMBL260906,-52.0364157463,-67.6212923512,2007,False
CHEMBL260907,-62.5302510339,-56.4877922739,2007,False
CHEMBL260969,-49.8131650276,-61.2194350866,2007,False
CHEMBL260970,-50.3071043101,-62.3165004088,2007,False
CHEMBL260971,-59.247295768,-58.7891211063,2007,False
CHEMBL260994,86.0673586008,26.1255469747,2008,False
CHEMBL261009,80.1805631413,32.5225694448,2008,False
CHEMBL261018,-52.3752439362,-60.645653704,2007,False
CHEMBL261019,-48.5578189339,-68.254976835,2007,False
CHEMBL261099,-50.778908131,-72.6902423455,2007,False
CHEMBL261100,-51.283149269,-64.2760160034,2007,False
CHEMBL261102,-53.0529793761,-69.3677459361,2007,False
CHEMBL261149,-50.6062765467,-70.4408854619,2007,False
CHEMBL261151,-59.3543309091,-71.6524066533,2007,False
CHEMBL261187,-46.8605182449,-63.6685496986,2007,False
CHEMBL261209,84.0055491106,28.0187250899,2008,False
CHEMBL261231,-66.7308749574,-58.6784880683,2007,False
CHEMBL261232,-59.033974403,-60.7506740036,2007,False
CHEMBL261233,-62.3258699442,-68.0528555129,2007,False
CHEMBL261291,-57.0577118443,-72.3316112065,2007,False
CHEMBL261337,-52.5443765304,-59.2441263675,2007,False
CHEMBL26135,42.8750950203,53.543290204,2003,False
CHEMBL261433,-50.5203309153,-72.7496479191,2007,False
CHEMBL261434,-53.5264926629,-68.9743915206,2007,False
CHEMBL261572,-46.1515490054,-63.2051481093,2007,False
CHEMBL261573,-55.3523968974,-68.4915877744,2007,False
CHEMBL261653,-57.1862346823,-72.4519179081,2007,False
CHEMBL261654,-60.8674481983,-70.3427954234,2007,False
CHEMBL261719,76.6248208845,28.8889009216,2008,False
CHEMBL261742,-62.0385680196,-56.9664059006,2007,False
CHEMBL261917,31.4041854082,-25.4736808645,2001,False
CHEMBL262068,76.624280885,27.3648823213,2008,False
CHEMBL262589,-62.6406992288,-68.6020648282,2007,False
CHEMBL262777,7.82779968879,65.4026964461,0,True
CHEMBL263700,9.38673315411,-10.7026261988,2001,False
CHEMBL263881,13.0702895837,-32.4596762306,2002,False
CHEMBL264241,2.93087845578,70.2598235564,0,True
CHEMBL264374,-58.8012384149,15.3280429085,0,True
CHEMBL26471,-68.7061593832,-26.3945099803,2001,False
CHEMBL265502,-12.1590647461,21.790008525,0,True
CHEMBL265927,71.8207398776,28.1028888587,2008,False
CHEMBL266195,-55.0978659843,17.2524061031,0,True
CHEMBL266481,13.6426008087,69.3752748748,0,True
CHEMBL266591,9.89085671326,-20.0117255836,2003,False
CHEMBL26677,47.5287502707,51.7749205387,2003,False
CHEMBL267014,-86.5634237513,0.880844916878,2001,False
CHEMBL267062,-59.5415614157,47.6101752625,2003,False
CHEMBL267345,42.8682688962,-20.6698250985,0,True
CHEMBL26751,-71.342665208,-28.8198815812,2001,False
CHEMBL267543,56.064594035,44.3966978423,1998,False
CHEMBL267615,7.50586496793,-21.6552522976,2000,False
CHEMBL267648,22.8851582621,-82.073509664,0,True
CHEMBL267777,-21.6499161825,34.8258152357,2000,False
CHEMBL267894,-19.9194557074,45.9374840593,0,True
CHEMBL267930,-52.3108366208,7.86799752404,2000,False
CHEMBL268254,-63.5429817829,29.462520646,0,True
CHEMBL268921,72.3944766617,10.7654709396,1999,False
CHEMBL268973,7.59541109272,-69.0078854453,2000,False
CHEMBL26907,-74.2606142544,-33.9319384644,2001,False
CHEMBL269083,76.6315161092,33.6953446691,2008,False
CHEMBL269400,-48.8718807902,48.5695351698,2003,False
CHEMBL269538,5.83920281088,-20.3422471071,2003,False
CHEMBL269732,52.188044105,-14.4925270441,0,True
CHEMBL269964,-41.0135091848,31.2535014105,2007,False
CHEMBL26998,29.4586253512,2.26402037065,2001,False
CHEMBL27,-49.0856780849,15.5790911835,0,True
CHEMBL270176,-45.5564604001,29.5150139333,2007,False
CHEMBL270177,-34.5952739655,30.6229109016,2007,False
CHEMBL270190,35.4788050326,-44.8277146131,0,True
CHEMBL271253,-35.2042907415,26.4702707145,2007,False
CHEMBL271298,-39.9583016637,31.5709363681,2007,False
CHEMBL27132,-80.0754858218,-28.5944792561,2001,False
CHEMBL272427,51.2472658922,-27.6181522097,0,True
CHEMBL27247,-70.2092666441,-28.4884730546,2001,False
CHEMBL27251,-69.6879806965,-22.1958912918,2001,False
CHEMBL272781,-34.7051358279,28.888264159,2007,False
CHEMBL27309,-74.810991933,-29.0234832207,2001,False
CHEMBL273170,-37.9530523053,29.4234433087,2007,False
CHEMBL273246,74.5924983292,18.1557483152,1999,False
CHEMBL273385,7.02532915906,-63.5891212575,2000,False
CHEMBL273452,9.9145775352,-64.7188794377,2000,False
CHEMBL273821,-61.3527967945,51.2189985876,2003,False
CHEMBL273872,-55.3560784923,49.2119597577,2003,False
CHEMBL273890,70.1866103208,15.2563689728,1999,False
CHEMBL273921,-57.254158349,50.5186967836,2003,False
CHEMBL273982,3.70105554733,-69.9853250626,2000,False
CHEMBL274323,33.2369846962,14.2890959585,0,True
CHEMBL274384,13.8475666945,-35.872269109,2000,False
CHEMBL274595,51.4671412651,45.5585187351,1998,False
CHEMBL275084,-10.3224577812,-73.7522494854,0,True
CHEMBL275258,-59.0424879887,46.687006242,2003,False
CHEMBL275333,-41.3009622622,-35.0953758046,2000,False
CHEMBL275343,-56.0934792708,48.1269063711,2003,False
CHEMBL275451,-57.4571143997,48.2933395645,2003,False
CHEMBL275475,-59.26839527,52.1780434552,2003,False
CHEMBL275495,7.07633563622,-67.4254349706,2000,False
CHEMBL27577,-4.86554374911,15.6627230966,0,True
CHEMBL275996,54.0771549831,47.1873719211,1998,False
CHEMBL276206,5.52247076659,-69.3194963054,2000,False
CHEMBL276255,56.1620469989,43.694331432,1998,False
CHEMBL276815,29.7390181853,15.2768057627,0,True
CHEMBL276832,19.3318267786,-10.5832718569,0,True
CHEMBL276864,-4.13175539126,-7.52629550254,0,True
CHEMBL277062,-61.6708648241,25.8419849228,0,True
CHEMBL277120,34.494978575,-25.559991898,2003,False
CHEMBL277474,10.3257479354,-60.97297934,0,True
CHEMBL277535,-47.6937794294,30.2143909446,0,True
CHEMBL278020,-3.43018750977,-11.5097659524,0,True
CHEMBL27810,-53.8627760706,24.9726831724,0,True
CHEMBL278172,-49.345458612,-21.621812659,0,True
CHEMBL278315,55.6931018119,-11.5309296097,0,True
CHEMBL278398,-14.9442759653,33.9807580579,0,True
CHEMBL278819,54.1207446749,-68.2068311718,0,True
CHEMBL279014,-54.9260561211,-12.4234068357,0,True
CHEMBL27940,-74.03379542,-25.3444745066,2001,False
CHEMBL279785,12.5362004098,59.1375271303,0,True
CHEMBL279841,51.9065956297,39.7966162089,2004,False
CHEMBL279898,-10.2969295595,-75.6225347643,0,True
CHEMBL28056,-72.6133156528,-22.0716960514,2001,False
CHEMBL28063,92.4467633752,14.9700702003,2004,False
CHEMBL280728,11.5587121699,16.9509770578,0,True
CHEMBL280804,-75.9957525591,-30.8393960597,2001,False
CHEMBL281048,-68.420742496,-23.7353463266,2001,False
CHEMBL281273,-73.0056275897,-30.1282859051,2001,False
CHEMBL281357,-71.9874807039,-28.713475203,2001,False
CHEMBL281554,-74.923827494,-28.2687300695,2001,False
CHEMBL281594,1.21566393959,-0.683441408988,0,True
CHEMBL281786,30.0757138628,-40.7049046633,0,True
CHEMBL281923,-69.6685262311,-36.4008119662,2001,False
CHEMBL281924,-76.1489966895,-24.8786315216,2001,False
CHEMBL282199,53.0721264257,52.4104377421,2000,False
CHEMBL282375,-69.2385801394,-28.9073405829,2001,False
CHEMBL282413,-69.2107146196,-19.0389805184,2001,False
CHEMBL282424,-87.4391119969,1.49241734683,2001,False
CHEMBL282724,3.397077362,-47.2468272347,0,True
CHEMBL282829,-89.7690357975,0.283280611682,2001,False
CHEMBL282863,-70.7918571773,-26.2945655576,2001,False
CHEMBL282971,-61.8935862683,-10.6900477536,2002,False
CHEMBL283036,-86.4042528355,-0.469680877593,2001,False
CHEMBL283065,-72.3154674673,-23.4245935749,2001,False
CHEMBL283754,19.9515943466,33.9313668259,0,True
CHEMBL283800,-23.4445243276,-18.3437238198,0,True
CHEMBL284348,8.31360090854,-42.740848321,0,True
CHEMBL284586,-71.8484317142,-26.4965163563,2001,False
CHEMBL284718,37.0445422886,19.5867925669,0,True
CHEMBL285066,-9.92825518969,54.3085376426,2003,False
CHEMBL285352,-70.7330264074,-27.2993014006,2001,False
CHEMBL28607,-85.2348339945,3.33319740424,2001,False
CHEMBL28651,-86.8696973178,-1.57308040157,2001,False
CHEMBL287631,-67.6654636125,25.5478948265,0,True
CHEMBL287671,-86.1498397207,-0.48868476635,2001,False
CHEMBL28833,-86.0029951947,-1.25882965127,2001,False
CHEMBL288441,-32.1686975346,-35.6782717233,0,True
CHEMBL289228,-45.319930361,37.1007654024,0,True
CHEMBL28997,-87.9855269961,0.290001647005,2001,False
CHEMBL29,-31.8192640332,71.4473447152,0,True
CHEMBL290194,-41.6692031093,-28.4582905666,0,True
CHEMBL291157,21.1289790744,-80.1443465588,0,True
CHEMBL291747,36.3278370048,11.8234725002,0,True
CHEMBL291962,31.4032750176,10.6350863152,0,True
CHEMBL292759,-10.2009079442,-34.3127690226,1999,False
CHEMBL29292,13.6513917248,60.3807658019,0,True
CHEMBL29410,-62.0186725544,-10.1407886807,2002,False
CHEMBL294199,49.9543616985,-61.4420052385,0,True
CHEMBL29433,-61.1371982626,-9.75900108871,2002,False
CHEMBL294951,-14.9966122427,29.9232142867,2013,False
CHEMBL295234,11.9206072763,-19.3519424683,2003,False
CHEMBL295698,13.746517459,43.0008307113,0,True
CHEMBL296306,-10.6362105409,-49.0996807978,0,True
CHEMBL296419,-20.0601823467,26.3155528241,0,True
CHEMBL29808,-85.2551537287,-1.43657420976,2001,False
CHEMBL29846,-59.9528548811,-11.1770851382,1999,False
CHEMBL3,11.5383121229,11.3641325802,0,True
CHEMBL30,36.3860552383,-9.48425677146,0,True
CHEMBL30008,-33.0312193225,12.927396149,0,True
CHEMBL300824,40.1044637516,-28.7498696071,2003,False
CHEMBL301265,28.7572173155,-3.94258467698,0,True
CHEMBL301523,30.8192894345,11.7267930833,0,True
CHEMBL302093,69.0934783969,15.1118118096,2002,False
CHEMBL302723,75.0131980721,17.1585000459,2002,False
CHEMBL302766,66.9945709205,5.90764418856,2002,False
CHEMBL302795,-79.1330501105,-40.6978857226,0,True
CHEMBL303166,75.5220783361,21.5726887241,2002,False
CHEMBL3039669,-27.18613544,19.6790923429,2013,False
CHEMBL3039672,-79.6509672997,7.81382255392,2013,False
CHEMBL3039719,-30.2145821513,16.7475474443,2013,False
CHEMBL3039720,-83.0511101398,9.13550701065,2013,False
CHEMBL30400,-8.55404849615,11.9696453229,0,True
CHEMBL3040288,6.3924120291,27.7873230908,2012,False
CHEMBL3040324,9.45868159197,25.7773443821,2012,False
CHEMBL3040325,8.93613751208,24.675313326,2012,False
CHEMBL3040361,8.24945710659,24.7401368122,2012,False
CHEMBL3040382,80.0070151831,-12.2157005817,2013,False
CHEMBL3040395,82.0341110481,-12.9609676395,2013,False
CHEMBL3040399,79.4475127877,-9.602824009,2013,False
CHEMBL3040400,79.8421543704,-12.5470830183,2013,False
CHEMBL3040401,81.5734522378,-12.5727485557,2013,False
CHEMBL3040438,79.7226619282,-9.75909711954,2013,False
CHEMBL3040439,78.5191887292,-13.9228337079,2013,False
CHEMBL3040821,83.1128339511,-11.8937627353,2013,False
CHEMBL3040824,78.5562546471,-14.571698601,2013,False
CHEMBL3040827,78.8374785543,-12.0697427015,2013,False
CHEMBL3040835,79.872045501,-11.2504439825,2013,False
CHEMBL3040869,84.4239016986,-14.8537844973,2013,False
CHEMBL3040877,78.9249742881,-13.0876530115,2013,False
CHEMBL3040882,82.8809336711,-10.1588895374,2013,False
CHEMBL3040883,78.4681337147,-9.68722133235,2013,False
CHEMBL3040890,80.9359588788,-13.7314851464,2013,False
CHEMBL304167,70.2904616919,20.0022361342,2002,False
CHEMBL304731,75.5832828917,7.28496390283,2002,False
CHEMBL305380,-50.0488257061,21.5536667356,0,True
CHEMBL305526,67.7818997137,5.2284078519,2002,False
CHEMBL306478,-23.2378776732,35.5932117734,2002,False
