,activity,extra_tooltip,x,y
CHEMBL12633,active,,-15.239911,-12.29496
CHEMBL12674,active,,-13.444301,1.684461
CHEMBL12718,active,,-12.871539,2.029072
CHEMBL12762,active,,-13.975898,-11.042522
CHEMBL12939,active,,-17.116726,6.114854
CHEMBL12945,inactive,,-9.33706,2.711098
CHEMBL12994,active,,-14.58301,-11.460596
CHEMBL13102,active,,-14.191821,-11.215671
CHEMBL13238,active,,-6.098567,2.324401
CHEMBL140908,active,,13.704673,9.535501
CHEMBL142995,inactive,,-2.359786,-5.000838
CHEMBL143463,active,,4.530337,-13.122131
CHEMBL143865,inactive,,-21.636692,25.743196
CHEMBL162095,inactive,,-5.065813,2.36186
CHEMBL162182,inactive,,-4.816097,2.437803
CHEMBL162513,active,,-4.828782,2.449497
CHEMBL163153,inactive,,-4.828749,2.412558
CHEMBL1632158,inactive,,13.896707,-7.395906
CHEMBL1632174,inactive,,13.746542,-7.127306
CHEMBL163363,inactive,,-2.463325,4.133071
CHEMBL164401,inactive,,-11.202656,3.506498
CHEMBL165015,inactive,,-17.373386,7.851485
CHEMBL165175,inactive,,-19.816998,24.039225
CHEMBL165462,inactive,,-19.479557,23.806248
CHEMBL165513,inactive,,-16.974825,7.337496
CHEMBL166188,inactive,,-19.181309,11.348747
CHEMBL1684577,inactive,,-17.682266,10.812816
CHEMBL1684581,inactive,,-16.528959,11.295174
CHEMBL1684585,inactive,,-7.280678,-8.590253
CHEMBL177442,active,,-19.938242,1.771411
CHEMBL1794855,inactive,,19.734228,9.238303
CHEMBL1800934,inactive,,-15.574068,-10.986487
CHEMBL1800935,inactive,,12.299429,-11.903286
CHEMBL1800936,inactive,,-14.917296,-12.581557
CHEMBL1800960,inactive,,-14.994596,-12.943453
CHEMBL1800962,inactive,,-15.727424,-11.107441
CHEMBL1807817,active,,-23.163343,-6.873479
CHEMBL1807820,active,,-23.685003,-5.359915
CHEMBL1807821,active,,-23.519066,-5.556637
