,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL103479,-15.2448606957,-1.2512855969,True,False,2003.0,"year: 2003, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1043,-12.4865216711,-16.5927920768,True,True,2013.0,"year: 2013, median Ki: 183.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105261,-13.4090630562,2.58006903069,True,False,2003.0,"year: 2003, median Ki: 1120.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1076583,39.7315514475,14.3844176554,True,False,2009.0,"year: 2009, median Ki: 13.0, median IC50: N/A, median EC50: 82.0, median AC50: N/A"
CHEMBL1076665,40.2482614752,15.8884714319,True,False,2009.0,"year: 2009, median Ki: 5.0, median IC50: N/A, median EC50: 60.0, median AC50: N/A"
CHEMBL1076684,35.9860430413,12.8418273366,True,False,2009.0,"year: 2009, median Ki: 3.5, median IC50: N/A, median EC50: 398.0, median AC50: N/A"
CHEMBL1076687,38.231562247,12.8628797851,True,False,2009.0,"year: 2009, median Ki: 15.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1078207,-14.625233035,-25.4660322491,True,False,2009.0,"year: 2009, median Ki: 125.89, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1078208,-16.6007566819,-25.7211346389,True,False,2009.0,"year: 2009, median Ki: 199.53, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1078491,-17.8203766546,-25.5434309551,True,False,2009.0,"year: 2009, median Ki: 15.85, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1078492,-18.1700589805,-25.7806914321,True,False,2009.0,"year: 2009, median Ki: 158.49, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1078595,-18.0107610095,-25.7076919657,True,False,2009.0,"year: 2009, median Ki: 630.96, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1079311,-18.2865399382,-25.9078213556,True,False,2009.0,"year: 2009, median Ki: 6.31, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1079976,35.5811902199,11.4743040871,True,False,2009.0,"year: 2009, median Ki: 7.1, median IC50: 107.0, median EC50: N/A, median AC50: N/A"
CHEMBL1079977,41.2616424923,18.0756974993,True,False,2009.0,"year: 2009, median Ki: 5.6, median IC50: N/A, median EC50: 592.0, median AC50: N/A"
CHEMBL1079978,33.7520549292,10.6475766158,True,False,2009.0,"year: 2009, median Ki: 113.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1080316,38.3112196933,14.9988634001,True,False,2009.0,"year: 2009, median Ki: 4.7, median IC50: N/A, median EC50: 68.0, median AC50: N/A"
CHEMBL1080331,37.5566266813,14.3622432244,True,False,2009.0,"year: 2009, median Ki: 18.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1080380,41.5576819823,17.5162093507,True,False,2009.0,"year: 2009, median Ki: 23.3, median IC50: 107.0, median EC50: N/A, median AC50: N/A"
CHEMBL1080381,33.1085194831,14.0296085157,True,False,2009.0,"year: 2009, median Ki: 6.0, median IC50: 60.0, median EC50: N/A, median AC50: N/A"
CHEMBL1080574,39.4219473685,14.5389092178,True,False,2009.0,"year: 2009, median Ki: 91.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1080694,38.3653474405,14.0076055621,True,False,2009.0,"year: 2009, median Ki: 72.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1080729,41.8854366963,10.5595681155,True,False,2009.0,"year: 2009, median Ki: 1.5, median IC50: 82.0, median EC50: N/A, median AC50: N/A"
CHEMBL1080741,33.8994081809,9.6513944873,True,False,2009.0,"year: 2009, median Ki: 122.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1080899,35.6741797681,10.3871814061,True,False,2009.0,"year: 2009, median Ki: 2.8, median IC50: 76.0, median EC50: N/A, median AC50: N/A"
CHEMBL1081074,33.7419620121,9.76187543248,True,False,2009.0,"year: 2009, median Ki: 49.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1081094,34.2084998066,9.94069918694,True,False,2009.0,"year: 2009, median Ki: 7.3, median IC50: N/A, median EC50: 31.0, median AC50: N/A"
CHEMBL1081095,38.1655811731,13.3971523499,True,False,2009.0,"year: 2009, median Ki: 6.0, median IC50: N/A, median EC50: 56.0, median AC50: N/A"
CHEMBL1081110,37.4116279536,13.7680831779,True,False,2009.0,"year: 2009, median Ki: 10.7, median IC50: N/A, median EC50: 73.0, median AC50: N/A"
CHEMBL1081120,41.2186030999,13.3409684496,True,False,2009.0,"year: 2009, median Ki: 21.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1081792,36.3610216265,9.91989112366,True,False,2009.0,"year: 2009, median Ki: 68.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1081793,36.6970190809,13.8484524205,True,False,2009.0,"year: 2009, median Ki: 16.0, median IC50: N/A, median EC50: 203.0, median AC50: N/A"
CHEMBL1081794,37.4887339056,13.3472304796,True,False,2009.0,"year: 2009, median Ki: 4.0, median IC50: 18.0, median EC50: N/A, median AC50: N/A"
