,activity,extra_tooltip,x,y
CHEMBL126055,active,,-7.430497,9.624475
CHEMBL12633,active,,-14.682437,-12.198612
CHEMBL12674,active,,-12.747487,1.723401
CHEMBL127422,active,,-11.558889,0.381673
CHEMBL12762,active,,-14.29539,-11.222807
CHEMBL12876,active,,-13.996203,-12.28487
CHEMBL12945,inactive,,-9.368254,2.794909
CHEMBL12994,active,,-13.994614,-11.33748
CHEMBL13,inactive,,13.638975,7.986072
CHEMBL13003,active,,-10.585111,1.760104
CHEMBL13079,active,,-11.291483,0.983568
CHEMBL13102,active,,-14.334002,-11.284863
CHEMBL13432,inactive,,-15.78502,7.393638
CHEMBL1346,active,,6.42264,-7.325861
CHEMBL13560,inactive,,-21.535395,-9.834613
CHEMBL137781,inactive,,26.512354,10.522799
CHEMBL1620339,inactive,,15.624227,2.925313
CHEMBL1622248,inactive,,-9.988494,-11.499057
CHEMBL1632158,inactive,,13.955526,-7.520265
CHEMBL1632174,inactive,,13.711664,-7.160014
CHEMBL165015,inactive,,-14.560972,6.535343
CHEMBL166013,inactive,,-14.007272,6.745387
CHEMBL1683931,active,,-18.285103,4.077356
CHEMBL1683935,active,,-20.594639,5.735982
CHEMBL1684581,inactive,,-16.364201,11.482173
CHEMBL1684582,inactive,,-16.047544,11.850146
CHEMBL1684585,inactive,,-7.304309,-8.643288
CHEMBL177442,active,,-19.861988,1.513418
CHEMBL1794855,inactive,,19.526525,9.065438
CHEMBL1800960,inactive,,-15.513641,-13.034282
CHEMBL1800963,active,,-15.408107,-10.688719
CHEMBL180672,active,,1.152742,0.876019
CHEMBL1806874,inactive,,11.69698,-8.447867
CHEMBL1824264,inactive,,-2.469955,-3.892265
CHEMBL1824265,inactive,,-2.637944,-3.900375
CHEMBL1824266,inactive,,-2.613186,-3.890019
CHEMBL183921,active,,-4.878522,-3.823294
CHEMBL183948,active,,-10.031034,0.710713
CHEMBL184407,active,,-8.604816,7.137782
CHEMBL185052,active,,-10.320541,0.984738
CHEMBL185262,active,,-9.822265,-0.308482
CHEMBL185836,active,,-8.674702,7.223099
CHEMBL1907082,inactive,,16.1574,6.116329
CHEMBL1940682,inactive,,-24.046717,5.290922
CHEMBL1940683,inactive,,-23.904627,5.423107
CHEMBL1940684,inactive,,-24.139481,5.172322
CHEMBL1940685,inactive,,-23.29842,5.546909
CHEMBL1940686,inactive,,-23.962591,5.341514
CHEMBL1940808,inactive,,-23.801771,5.453016
CHEMBL1940809,inactive,,-24.076092,5.240316
CHEMBL1940810,inactive,,-24.047022,5.263397
CHEMBL1940811,inactive,,-24.039934,5.261799
CHEMBL1940815,active,,-12.608184,1.722253
CHEMBL1944690,active,,-21.885658,-3.955992
CHEMBL1944693,active,,-22.304775,-3.670479
CHEMBL1944694,active,,-22.059151,-3.739909
CHEMBL1945034,active,,-23.62635,-3.506852
CHEMBL1945035,active,,-21.806995,-4.103128
CHEMBL1945041,active,,-23.784178,-3.558747
CHEMBL1945289,active,,-22.231638,-3.650026
CHEMBL1945290,active,,-23.315763,-3.306577
CHEMBL1945294,active,,-22.931486,-6.589363
CHEMBL1946767,active,,-21.897909,-3.969107
CHEMBL1946768,active,,-22.143932,-3.998682
CHEMBL1946769,active,,-21.956591,-1.958858
CHEMBL1947150,active,,-21.80551,-2.057355
CHEMBL1947152,active,,-21.710289,-2.848305
CHEMBL2012522,active,,-17.446053,2.481323
CHEMBL201878,inactive,,3.268713,-24.204153
CHEMBL201946,inactive,,3.312837,-24.150557
