,activity,extra_tooltip,x,y
CHEMBL165375,active,,8.565285,-13.170594
CHEMBL165377,active,,8.043192,-13.52501
CHEMBL165377,active,,8.001376,-13.580583
CHEMBL165377,active,,8.13044,-13.432343
CHEMBL165434,active,,7.893697,-13.303418
CHEMBL165434,active,,7.949664,-13.494098
CHEMBL165434,active,,8.003459,-13.609419
CHEMBL165439,active,,1.37692,13.365437
CHEMBL165439,active,,1.145292,13.211841
CHEMBL165439,active,,1.065577,13.141654
CHEMBL166385,active,,5.525949,-12.131676
CHEMBL166423,inactive,,16.89028,16.279879
CHEMBL166423,inactive,,16.786005,16.373169
CHEMBL166423,inactive,,16.745041,16.469809
CHEMBL166537,inactive,,16.634464,16.457596
CHEMBL166537,inactive,,16.657654,16.443838
CHEMBL166537,inactive,,16.724775,16.403076
CHEMBL166593,inactive,,16.811422,16.389597
CHEMBL166593,inactive,,16.779247,16.629934
CHEMBL166593,inactive,,16.731203,16.532734
CHEMBL166685,active,,8.236556,-13.700655
CHEMBL166685,active,,7.889022,-13.724987
CHEMBL166685,active,,7.966855,-13.59444
CHEMBL166736,inactive,,-2.71507,-18.034771
CHEMBL166736,inactive,,-2.678936,-18.055445
CHEMBL166736,inactive,,-2.707274,-18.035913
CHEMBL166782,inactive,,16.614414,15.996383
CHEMBL166782,inactive,,16.632294,16.211494
CHEMBL166782,inactive,,16.609272,16.317799
CHEMBL167027,inactive,,23.682997,5.875966
CHEMBL167027,inactive,,23.7637,5.96513
CHEMBL167027,inactive,,23.760084,5.947062
CHEMBL167223,active,,23.641476,5.955545
CHEMBL167223,active,,23.711468,5.871275
CHEMBL167223,active,,23.671427,5.93704
CHEMBL167335,inactive,,-16.271408,22.851488
CHEMBL167335,inactive,,-16.231955,22.802052
CHEMBL167335,inactive,,-16.276731,22.845591
CHEMBL167396,active,,7.855196,-14.046932
CHEMBL167396,active,,7.861825,-13.942932
CHEMBL167438,inactive,,16.794357,16.304823
CHEMBL167438,inactive,,16.814571,16.361588
CHEMBL167438,inactive,,16.856453,16.346312
CHEMBL167629,active,,8.317242,-13.153935
CHEMBL167629,active,,8.263965,-13.347176
CHEMBL167629,active,,8.312698,-13.1542
CHEMBL167816,active,,8.162349,-13.404716
CHEMBL167816,active,,8.037247,-13.359561
CHEMBL167816,active,,8.082154,-13.451146
CHEMBL167838,active,,8.112117,-13.622203
CHEMBL167838,active,,7.976092,-13.578002
CHEMBL167838,active,,8.083816,-13.592803
CHEMBL167839,active,,7.96251,-13.462285
CHEMBL167839,active,,8.051833,-13.239043
CHEMBL167839,active,,7.947768,-13.650522
CHEMBL167932,active,,17.819469,13.185965
CHEMBL167932,active,,17.833473,13.20307
CHEMBL167932,active,,17.768347,13.194153
CHEMBL168223,inactive,,24.160749,6.384335
CHEMBL168329,active,,10.564956,-8.513136
CHEMBL168329,active,,9.093291,-9.069239
CHEMBL168329,active,,8.944659,-9.016159
CHEMBL168545,inactive,,16.639565,16.248781
CHEMBL168545,inactive,,16.604656,16.402859
CHEMBL168545,inactive,,16.565018,16.427607
CHEMBL168561,inactive,,16.417677,16.113367
CHEMBL168561,inactive,,16.514553,16.308741
CHEMBL168561,inactive,,16.354233,16.067909
CHEMBL168639,inactive,,16.651569,16.283627
CHEMBL168704,active,,23.487701,5.632273
