,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL295244,58.2939664692,26.8765401474,True,False,1996.0,"year: 1996, median Ki: 78.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL295245,22.7674025494,36.3567665583,True,False,1998.0,"year: 1998, median Ki: 6.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL295662,-60.3298968028,8.17992579914,True,False,1999.0,"year: 1999, median Ki: 0.27, median IC50: N/A, median EC50: 5.75, median AC50: N/A"
CHEMBL29591,-56.8729971329,-33.0339973787,True,False,1998.0,"year: 1998, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL296036,18.2133326123,34.9692287366,True,False,1998.0,"year: 1998, median Ki: 1.09, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL296081,23.2194297912,35.4536031809,True,False,1998.0,"year: 1998, median Ki: 0.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL296254,-12.6378991562,-14.1505815404,True,False,2003.0,"year: 2003, median Ki: N/A, median IC50: 15.0, median EC50: N/A, median AC50: N/A"
CHEMBL296289,-58.8421866421,7.71586324977,True,False,1999.0,"year: 1999, median Ki: 0.56, median IC50: N/A, median EC50: 33.11, median AC50: N/A"
CHEMBL296413,62.9696357667,23.7415255446,True,False,1996.0,"year: 1996, median Ki: 57.9, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL296675,22.2854192725,36.059706244,True,False,1998.0,"year: 1998, median Ki: 1.85, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL296713,58.0810712974,18.5906409661,True,False,1996.0,"year: 1996, median Ki: 45.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL297017,-23.2756714235,-26.04187013,True,False,2002.0,"year: 2002, median Ki: 4.9, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL297099,-11.6792554547,-18.397979992,True,False,2003.0,"year: 2003, median Ki: N/A, median IC50: 4.0, median EC50: N/A, median AC50: N/A"
CHEMBL297138,-59.1122512584,12.6404856959,True,False,1998.0,"year: 1998, median Ki: 0.93, median IC50: N/A, median EC50: 2.0, median AC50: N/A"
CHEMBL297143,-13.3635055185,31.6233108589,True,False,1995.0,"year: 1995, median Ki: 44.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL297208,-53.3276911102,13.3080713151,True,False,1999.0,"year: 1999, median Ki: 6.92, median IC50: N/A, median EC50: 162.18, median AC50: N/A"
CHEMBL297306,-11.1068632459,-16.5983601537,True,False,2003.0,"year: 2003, median Ki: N/A, median IC50: 840.0, median EC50: N/A, median AC50: N/A"
CHEMBL297702,45.0357012886,-13.8509696424,True,False,1995.0,"year: 1995, median Ki: 10.73, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL297742,-13.7043366774,-59.8824780422,True,False,2003.0,"year: 2003, median Ki: 15.35, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL297844,58.2730900256,26.96920366,True,False,1996.0,"year: 1996, median Ki: 57.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL297887,57.5189156104,26.6421533678,True,False,1996.0,"year: 1996, median Ki: 58.4, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL297925,-26.346873097,-23.9522396956,True,False,2002.0,"year: 2002, median Ki: 1.32, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL298096,-26.935652631,-23.1780099169,True,False,2002.0,"year: 2002, median Ki: 0.45, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL298260,-59.1739324265,16.1292281992,True,False,1998.0,"year: 1998, median Ki: 0.37, median IC50: N/A, median EC50: 7.08, median AC50: N/A"
CHEMBL298279,-24.6633305146,-23.4239742671,True,False,2002.0,"year: 2002, median Ki: 1.26, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL298363,-26.014855277,-23.0508709442,True,False,2002.0,"year: 2002, median Ki: 0.74, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL29846,20.1722676072,43.2633196299,True,False,1999.0,"year: 1999, median Ki: 501.19, median IC50: N/A, median EC50: N/A, median AC50: N/A"
