,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL1295,-15.5496967927,-3.03835471697,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1296,32.6804841931,17.9728787753,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL129661,-7.83663660762,30.2692293097,True,False,1997.0,"year: 1997, median Ki: 2.0, median IC50: N/A, median EC50: 1000.0, median AC50: N/A"
CHEMBL1297,-3.11617098258,5.91382593511,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL129813,-27.4043756582,-15.6678494389,True,False,1997.0,"year: 1997, median Ki: 0.43, median IC50: N/A, median EC50: 25.0, median AC50: N/A"
CHEMBL129947,-4.1654480292,33.9470663933,True,False,1995.0,"year: 1995, median Ki: 316.23, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL129993,-3.1943315921,32.6982395454,True,False,1995.0,"year: 1995, median Ki: 691.83, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13,0.347246949946,18.4810025102,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL130,-18.3020269802,6.47788281403,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1301,-0.144295233241,6.67149491879,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL130103,-5.31379485814,32.742095164,True,False,1995.0,"year: 1995, median Ki: 1862.09, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL130276,-3.63105366668,34.0127965436,True,False,1995.0,"year: 1995, median Ki: 602.56, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1303,-29.0507516993,12.1102129824,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1305,-25.4876571735,7.66030908594,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1306,-18.1793048062,-4.99197819443,False,True,0.0,"year: N/A, median Ki: 40862.0, median IC50: 89897.0, median EC50: N/A, median AC50: N/A"
CHEMBL130734,-3.99663216897,33.1957815104,True,False,1995.0,"year: 1995, median Ki: 204.17, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1308,8.7904594346,23.8348803936,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL130870,-3.36000410978,31.7182118988,True,False,1995.0,"year: 1995, median Ki: 251.19, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL130976,-4.0994012769,33.7607632543,True,False,1995.0,"year: 1995, median Ki: 645.65, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL131,24.5968277376,27.0703902898,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
