,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL1065,-16.3999504921,-11.1798500312,True,True,2000.0,"year: 2000, median Ki: 12.59, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1086626,10.1798499376,6.06855240438,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 456.0, median EC50: N/A, median AC50: N/A"
CHEMBL1086754,10.1918317993,6.08478548425,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 333.0, median EC50: N/A, median AC50: N/A"
CHEMBL1086756,10.1970819416,6.08036025177,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 408.0, median EC50: N/A, median AC50: N/A"
CHEMBL1088313,10.2013410822,6.0803456491,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 493.0, median EC50: N/A, median AC50: N/A"
CHEMBL1088314,10.1754022312,6.15052257557,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 524.0, median EC50: N/A, median AC50: N/A"
CHEMBL1091933,-8.13945231307,10.5175304596,True,False,2010.0,"year: 2010, median Ki: 197.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1094908,-8.13154661485,10.5105198328,True,False,2010.0,"year: 2010, median Ki: 265.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1112,9.33109557683,4.37079983089,True,True,2003.0,"year: 2003, median Ki: 44.55, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1113,6.29127320518,6.34208652556,True,True,2003.0,"year: 2003, median Ki: 500.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL111922,-1.20553637548,-9.51650588839,True,False,2002.0,"year: 2002, median Ki: 6.46, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL111956,-1.09080833799,-9.70731752515,True,False,2002.0,"year: 2002, median Ki: 165.96, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL112150,-1.18919751032,-9.65320070867,True,False,2002.0,"year: 2002, median Ki: 57.54, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL112765,-1.19286073348,-9.61093480469,True,False,2002.0,"year: 2002, median Ki: 25.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL112876,-1.22509520297,-9.58304236075,True,False,2002.0,"year: 2002, median Ki: 6.46, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL113192,-0.987770778569,-9.45211455331,True,False,2002.0,"year: 2002, median Ki: 22.91, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114012,0.114010939461,-8.17953435412,True,False,2000.0,"year: 2000, median Ki: 39.81, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114345,-2.31647656191,-8.60146070797,True,False,2002.0,"year: 2002, median Ki: 0.83, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114379,12.903884092,6.15013418869,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 762.0, median EC50: N/A, median AC50: N/A"
CHEMBL114484,12.9075070575,6.14495359601,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 849.0, median EC50: N/A, median AC50: N/A"
CHEMBL115262,-2.11091910026,-8.41409585539,True,False,2002.0,"year: 2002, median Ki: 0.71, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1161324,3.66704104226,13.8883762065,True,False,2003.0,"year: 2003, median Ki: 123.03, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL116292,-2.3102133106,-8.62813608316,True,False,2002.0,"year: 2002, median Ki: 0.79, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL116448,-0.569640555378,-9.27582754756,True,False,2000.0,"year: 2000, median Ki: 2.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL116463,-0.433827931574,8.24962400344,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 998.0, median EC50: N/A, median AC50: N/A"
CHEMBL1181680,-2.77919493156,4.46862956698,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1190414,-0.0804362418801,-14.6038197159,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1192985,-0.0592401242193,-14.6038677528,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1199172,-3.65296266135,-1.30424531556,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1209157,15.5222458534,-0.595507711665,True,False,2010.0,"year: 2010, median Ki: 15.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL120927,-14.2946054745,-12.8544457724,True,False,2001.0,"year: 2001, median Ki: 27.2, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL121340,-13.1662765691,-13.0096463284,True,False,2001.0,"year: 2001, median Ki: 188.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL122423,-13.1192017411,-12.8993462997,True,False,2001.0,"year: 2001, median Ki: 6.9, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL122453,-14.2940127243,-12.8553893809,True,False,2001.0,"year: 2001, median Ki: 81.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL122485,-14.6722864241,-13.1582146276,True,False,2001.0,"year: 2001, median Ki: 283.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL122536,-1.4185741784,3.23262521338,True,False,2012.0,"year: 2012, median Ki: N/A, median IC50: 2.2, median EC50: N/A, median AC50: N/A"
CHEMBL12259,7.92450674481,-9.16166654107,True,False,2000.0,"year: 2000, median Ki: 84.22, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL12264,1.85515411764,-9.36154563381,True,False,1998.0,"year: 1998, median Ki: 31.62, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL12314,-14.7987677868,-10.2258102641,True,False,2000.0,"year: 2000, median Ki: 7.94, median IC50: 205.0, median EC50: N/A, median AC50: N/A"
CHEMBL12389,1.96598350026,-7.84939627594,True,False,1998.0,"year: 1998, median Ki: 125.89, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL12427,-9.08388944318,-7.47187787083,True,False,1999.0,"year: 1999, median Ki: 3.16, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1255588,-11.3752478789,-12.8664456116,True,False,2003.0,"year: 2003, median Ki: 63.1, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL125745,0.00744333673513,5.7690312929,True,False,2001.0,"year: 2001, median Ki: 29.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL12624,-0.598978232651,-9.2782500931,True,False,2000.0,"year: 2000, median Ki: 3.16, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL12654,1.9661325334,-7.84223517071,True,False,1998.0,"year: 1998, median Ki: 630.96, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL12702,-8.94951744688,-8.0955070477,True,False,1999.0,"year: 1999, median Ki: 5.01, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL12771,1.77946420912,-9.44442756337,True,False,1998.0,"year: 1998, median Ki: 19.95, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1277104,7.00130021139,-4.05195026209,True,False,2010.0,"year: 2010, median Ki: 579.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL12777,1.90354026577,-8.05387947355,True,False,1998.0,"year: 1998, median Ki: 31.62, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1277917,7.02753588252,-4.03981404706,True,False,2010.0,"year: 2010, median Ki: 753.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1278088,9.20267862631,-17.5521474243,True,False,2010.0,"year: 2010, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL12846,-8.60275214727,-7.01315817474,True,False,2000.0,"year: 2000, median Ki: 2.99, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL12908,13.6317848759,-7.01267397379,True,False,2000.0,"year: 2000, median Ki: 199.53, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL12933,7.93394813662,-10.3398973505,True,False,2000.0,"year: 2000, median Ki: 199.53, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13032,13.6322527777,-7.01244179934,True,False,2000.0,"year: 2000, median Ki: 199.53, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13049,1.96613254203,-7.8422352462,True,False,1998.0,"year: 1998, median Ki: 63.1, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13052,-9.22838633486,-7.44985812355,True,False,1999.0,"year: 1999, median Ki: 5.01, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL131495,-4.79003680839,-3.89409462528,True,False,2007.0,"year: 2007, median Ki: 100.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL137781,-16.3850264606,-11.1905677064,True,False,2002.0,"year: 2002, median Ki: 12.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13816,-15.0954745475,-9.89745792126,True,False,2003.0,"year: 2003, median Ki: 33.2, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL138989,-16.3850264314,-11.1905677107,True,False,2002.0,"year: 2002, median Ki: 31.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1423,8.12585968873,-12.1236350396,True,True,2003.0,"year: 2003, median Ki: 0.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL146942,2.32003294883,12.7232297363,True,False,2003.0,"year: 2003, median Ki: 3.16, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL151405,6.68752742421,-9.03742017662,True,False,2003.0,"year: 2003, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL151858,1.54723406301,-8.00792277761,True,False,2003.0,"year: 2003, median Ki: 630.96, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL152042,7.92758821138,-9.12226204789,True,False,2003.0,"year: 2003, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL152292,1.37175423356,-9.46331927036,True,False,2003.0,"year: 2003, median Ki: 19.95, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL152309,7.93417769877,-10.3400706867,True,False,2003.0,"year: 2003, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL152595,0.114008206586,-8.17953466185,True,False,2000.0,"year: 2000, median Ki: 206.98, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL152853,12.4344930513,-5.78871852637,True,False,2003.0,"year: 2003, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL152873,1.54138594419,-8.00273875962,True,False,2003.0,"year: 2003, median Ki: 125.89, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL153132,7.91378483574,-9.15184714757,True,False,2003.0,"year: 2003, median Ki: 630.96, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL153156,-0.517078708664,-9.23663434925,True,False,2003.0,"year: 2003, median Ki: 10.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL153398,-0.907066148242,-9.41903947869,True,False,2003.0,"year: 2003, median Ki: 3.98, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL154090,1.31973886396,-9.33366349934,True,False,2003.0,"year: 2003, median Ki: 15.85, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL154274,18.1631996898,-5.9690280596,True,False,2001.0,"year: 2001, median Ki: 1.02, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1548,3.67311561937,6.43648829171,True,False,2007.0,"year: 2007, median Ki: 294.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL155861,15.1164548962,-6.22858925413,True,False,2003.0,"year: 2003, median Ki: 23.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL156089,14.6001894257,-6.25736336543,True,False,2003.0,"year: 2003, median Ki: 5.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL156385,1.23370229136,0.944875006602,True,False,2003.0,"year: 2003, median Ki: 105.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL157081,14.6060758416,-6.25675422373,True,False,2003.0,"year: 2003, median Ki: 16.4, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL157362,1.17556478159,0.713246487908,True,False,2003.0,"year: 2003, median Ki: 384.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL157840,1.28126958895,1.93650804772,True,False,2003.0,"year: 2003, median Ki: 462.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL157910,18.1578006923,-5.96366835033,True,False,2001.0,"year: 2001, median Ki: 2.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL158285,-4.87433858538,4.94529411796,True,False,2004.0,"year: 2004, median Ki: 20.55, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL158332,1.25553429527,0.993642644605,True,False,2003.0,"year: 2003, median Ki: 682.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL158402,-4.97861615073,4.85158945769,True,False,2004.0,"year: 2004, median Ki: 0.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL158592,1.25302391827,1.15590271378,True,False,2003.0,"year: 2003, median Ki: 148.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL158770,15.4362437641,-6.0071323913,True,False,2003.0,"year: 2003, median Ki: 26.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL158850,15.1586545467,-6.10206591867,True,False,2003.0,"year: 2003, median Ki: 28.4, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL158973,-4.75689177485,5.85467863263,True,False,2004.0,"year: 2004, median Ki: 1.3, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL159022,1.27576845526,2.06564174184,True,False,2003.0,"year: 2003, median Ki: 0.9, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL159143,-4.99837720401,4.8279005807,True,False,2004.0,"year: 2004, median Ki: 7.2, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL160194,15.121434556,-6.22871581313,True,False,2003.0,"year: 2003, median Ki: 59.1, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL160286,15.6888025326,-5.69109657546,True,False,2003.0,"year: 2003, median Ki: 46.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL160706,1.24189973676,1.90992361312,True,False,2003.0,"year: 2003, median Ki: 19.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL160817,1.24703898809,1.85344811305,True,False,2003.0,"year: 2003, median Ki: 2.93, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL160903,-4.33435389107,5.55608838815,True,False,2004.0,"year: 2004, median Ki: 170.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL160906,15.4448761955,-6.00207327185,True,False,2003.0,"year: 2003, median Ki: 15.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL161203,-4.57903727445,5.82952393332,True,False,2004.0,"year: 2004, median Ki: 22.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL161765,-4.68975542856,5.0353831785,True,False,2004.0,"year: 2004, median Ki: 3.4, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL161846,-4.40780916724,5.61268670656,True,False,2004.0,"year: 2004, median Ki: 84.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL162071,-4.27375419468,5.31626115466,True,False,2004.0,"year: 2004, median Ki: 100.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1631532,10.0773720113,16.4182794846,True,False,2010.0,"year: 2010, median Ki: 25.12, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1631535,10.0155165525,16.5004889126,True,False,2010.0,"year: 2010, median Ki: 100.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1631540,9.85740867231,16.750941232,True,False,2010.0,"year: 2010, median Ki: 158.49, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1631542,9.85662585966,16.7499894976,True,False,2010.0,"year: 2010, median Ki: 501.19, median IC50: N/A, median EC50: N/A, median AC50: N/A"
