,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL103479,-20.5563763098,9.11336365075,True,False,2003.0,"year: 2003, median Ki: 5000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1065,-35.9713490538,9.01033073778,True,True,2000.0,"year: 2000, median Ki: 12.59, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1086626,-23.2993832985,42.3751941367,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 456.0, median EC50: N/A, median AC50: N/A"
CHEMBL1086754,-22.9430739092,42.277709784,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 333.0, median EC50: N/A, median AC50: N/A"
CHEMBL1086756,-28.1216575949,42.2678202111,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 408.0, median EC50: N/A, median AC50: N/A"
CHEMBL1088313,-25.046085095,41.689910078,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 493.0, median EC50: N/A, median AC50: N/A"
CHEMBL1088314,-25.1769771283,42.1260087605,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 524.0, median EC50: N/A, median AC50: N/A"
CHEMBL1088874,21.4136054202,-16.6935843537,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1089793,20.2228972248,-17.2175778385,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1089881,21.1651778347,-18.5473425346,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1091933,-7.85301771151,-1.75075957557,True,False,2010.0,"year: 2010, median Ki: 197.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1092238,20.5777525337,-18.346996724,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1092921,21.5727137998,-17.2106312005,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1092929,21.6801728783,-17.4909440617,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1093469,20.3367561227,-17.6368389733,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1093802,20.9957142146,-18.1981597264,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1094908,-8.08591178798,-1.7453968146,True,False,2010.0,"year: 2010, median Ki: 265.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1112,21.5804193362,33.4825798627,True,True,2003.0,"year: 2003, median Ki: 44.55, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1113,3.49965953956,21.2555614783,True,True,2003.0,"year: 2003, median Ki: 500.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL111922,14.8100119477,1.10241635211,True,False,2002.0,"year: 2002, median Ki: 6.46, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL111956,14.7687655863,0.878035555901,True,False,2002.0,"year: 2002, median Ki: 165.96, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL112150,13.1461588485,1.9520983881,True,False,2002.0,"year: 2002, median Ki: 57.54, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL112765,13.5528229694,0.984739926192,True,False,2002.0,"year: 2002, median Ki: 25.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL112876,12.0817313859,1.68953395677,True,False,2002.0,"year: 2002, median Ki: 6.46, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL113192,14.7302070211,-1.55279726625,True,False,2002.0,"year: 2002, median Ki: 22.91, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL113956,-3.27558518532,-4.73882786751,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 2040.0, median EC50: N/A, median AC50: N/A"
CHEMBL114012,17.1456813251,0.802748817493,True,False,2000.0,"year: 2000, median Ki: 39.81, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114345,8.77153685655,-0.932651267986,True,False,2002.0,"year: 2002, median Ki: 0.83, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114379,44.8928099209,-23.3147138051,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 762.0, median EC50: N/A, median AC50: N/A"
CHEMBL114484,43.749220112,-23.1290625191,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 849.0, median EC50: N/A, median AC50: N/A"
CHEMBL115229,44.9482039519,-23.2312433643,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 4420.0, median EC50: N/A, median AC50: N/A"
CHEMBL115249,-4.54815913013,-2.06289189659,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 1430.0, median EC50: N/A, median AC50: N/A"
CHEMBL115262,11.6217647651,1.20994313169,True,False,2002.0,"year: 2002, median Ki: 0.71, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1161324,-3.67960381133,24.6982375194,True,False,2003.0,"year: 2003, median Ki: 123.03, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1161325,-3.50738622845,26.0512209027,True,False,2003.0,"year: 2003, median Ki: 1584.89, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL116292,10.9472858289,0.274255531505,True,False,2002.0,"year: 2002, median Ki: 0.79, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL116448,19.4636384527,-3.40750380283,True,False,2000.0,"year: 2000, median Ki: 2.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL116463,-2.51089236442,-3.67842496091,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 998.0, median EC50: N/A, median AC50: N/A"
CHEMBL116735,-3.85442072873,-3.75113904557,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 1170.0, median EC50: N/A, median AC50: N/A"
CHEMBL117537,-3.02908735313,-4.52134861969,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 2130.0, median EC50: N/A, median AC50: N/A"
CHEMBL1181665,17.1234612593,5.9190518753,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181680,19.4977084777,6.03559158699,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181770,17.8395082147,5.96047671726,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1188501,-48.9152426787,-12.4749832735,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1190414,-3.67195085095,-14.258195548,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1192985,-3.01611255071,-13.0205120162,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1199172,-28.0933990603,10.8087266767,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1209157,20.3276898195,9.95352786126,True,False,2010.0,"year: 2010, median Ki: 15.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL120927,34.4409657474,33.2544533605,True,False,2001.0,"year: 2001, median Ki: 27.2, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1210154,0.089479309683,-15.2809631218,True,False,2010.0,"year: 2010, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL121340,34.112679635,39.0645255815,True,False,2001.0,"year: 2001, median Ki: 188.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1221449,-8.88948321359,-41.8293959878,True,False,2010.0,"year: 2010, median Ki: N/A, median IC50: 3038.0, median EC50: N/A, median AC50: N/A"
CHEMBL1221452,-8.7379146452,-41.19496044,True,False,2010.0,"year: 2010, median Ki: N/A, median IC50: 2044.0, median EC50: N/A, median AC50: N/A"
