,activity,extra_tooltip,x,y
CHEMBL146502,active,,-3.144203,-17.371635
CHEMBL146628,active,,-3.239402,-18.003788
CHEMBL146729,active,,-2.152742,-15.70352
CHEMBL146735,active,,5.421524,0.412774
CHEMBL146891,active,,-2.31552,-15.752408
CHEMBL146991,active,,0.193847,-11.439737
CHEMBL147071,active,,-4.721594,9.719724
CHEMBL147077,inactive,,-3.531995,-18.990248
CHEMBL147148,active,,-2.862745,-15.04992
CHEMBL147546,active,,-2.706636,-18.660866
CHEMBL147555,active,,-2.430609,-17.602304
CHEMBL147660,active,,-2.390885,-18.611439
CHEMBL147677,active,,-8.330421,-8.966469
CHEMBL147818,active,,-2.813886,-16.741144
CHEMBL147853,active,,-2.10642,-17.082336
CHEMBL147901,active,,-7.148398,-9.357172
CHEMBL147907,active,,-2.694387,-16.904007
CHEMBL147940,active,,-4.574929,-17.886568
CHEMBL147979,active,,-2.522276,-17.074833
CHEMBL148022,active,,-7.002622,-9.491303
CHEMBL148071,active,,-2.927422,-18.096926
CHEMBL148087,active,,-1.505582,-15.65633
CHEMBL148110,active,,4.020817,-10.840279
CHEMBL148194,active,,-2.007274,-17.27224
CHEMBL148233,active,,-0.884864,-12.779342
CHEMBL148325,active,,-0.793474,-15.612247
CHEMBL149488,active,,-2.598751,-18.244493
CHEMBL151420,active,,3.773738,1.782015
CHEMBL151894,active,,-7.554564,-8.865306
CHEMBL153136,active,,0.277767,-12.313346
CHEMBL153451,active,,-1.981175,0.362168
CHEMBL157110,inactive,,-1.341434,22.379034
CHEMBL157138,active,,5.424489,12.163173
CHEMBL157910,inactive,,-8.846834,-0.275799
CHEMBL15837,active,,-0.890002,-15.621037
CHEMBL15855,active,,-2.041907,-15.550374
CHEMBL158627,inactive,,-5.864746,-15.856025
CHEMBL158638,active,,-2.182897,15.215984
CHEMBL159278,active,,-5.86923,-14.339564
CHEMBL159332,active,,-5.518969,-0.664829
CHEMBL159396,active,,-0.872157,7.862503
CHEMBL159483,active,,-6.895943,-13.828738
CHEMBL159493,active,,-3.399886,-7.312064
CHEMBL159536,inactive,,3.413341,8.740586
CHEMBL15961,active,,-3.856514,-15.311796
CHEMBL159627,active,,6.144301,10.511223
CHEMBL159650,active,,-2.876022,-14.224938
CHEMBL159683,active,,-1.00055,-12.122006
CHEMBL159759,active,,-2.023909,-12.945544
CHEMBL159819,active,,-2.05626,-11.85115
CHEMBL160070,active,,3.093767,-14.537269
CHEMBL16035,active,,-7.192563,-9.847816
CHEMBL161045,active,,5.11228,9.132059
CHEMBL161066,active,,-3.009218,-12.658614
CHEMBL161176,active,,-4.146754,-15.591061
CHEMBL161410,active,,-4.080165,-13.378069
CHEMBL161696,active,,-2.495852,-12.593403
CHEMBL161723,active,,-7.23017,-12.358745
CHEMBL161735,active,,-4.226776,-15.164042
CHEMBL161780,active,,0.396829,-5.98094
CHEMBL161894,active,,-2.161144,-12.756764
CHEMBL161969,inactive,,-6.469352,-9.300938
CHEMBL161970,active,,-4.605927,-14.627028
CHEMBL162012,active,,1.758849,-0.472518
CHEMBL162049,active,,0.552721,-2.147628
CHEMBL162463,active,,2.257626,4.982316
CHEMBL162722,active,,-3.694998,-13.516497
CHEMBL162805,active,,-2.630594,-10.07513
CHEMBL162858,active,,-1.831101,-7.204465
CHEMBL162930,active,,0.292863,12.422829
CHEMBL163114,active,,-3.643868,-12.487332
CHEMBL163127,active,,-4.010483,-12.525414
CHEMBL163151,active,,3.603311,7.930986
CHEMBL1631533,active,,-4.640193,3.51543
CHEMBL1631537,active,,-8.108605,-13.858397
CHEMBL1631539,active,,-1.512412,-9.706847
CHEMBL1631540,active,,-0.90156,4.498789
CHEMBL1631548,active,,-3.128464,-12.759656
CHEMBL1632158,inactive,,-4.948431,-13.875948
CHEMBL1632174,inactive,,-7.487951,-11.419625
CHEMBL1632207,active,,-0.798941,8.597118
CHEMBL1632211,active,,-0.72711,-7.200217
CHEMBL1632218,active,,-3.75678,-11.144444
CHEMBL1632221,active,,1.592321,7.032689
CHEMBL163386,active,,-2.81444,-7.72743
CHEMBL163462,active,,-0.30912,-6.087219
CHEMBL163573,active,,-5.533828,-11.899529
CHEMBL164035,active,,-3.834176,-17.22765
CHEMBL164046,active,,-2.933589,-14.293665
CHEMBL164111,active,,-0.63534,-6.429071
CHEMBL1642851,inactive,,-2.965348,-2.211483
CHEMBL1642866,inactive,,6.032181,-4.338918
CHEMBL1642882,inactive,,-3.81736,7.817497
CHEMBL1642886,inactive,,-6.54791,-7.714673
CHEMBL1642889,inactive,,-6.854907,-7.032812
CHEMBL164413,active,,1.456928,6.754086
CHEMBL168224,inactive,,-0.347973,19.726749
CHEMBL168635,inactive,,3.395122,11.231468
CHEMBL169328,inactive,,3.666584,7.433755
CHEMBL169956,inactive,,2.542703,5.70953
CHEMBL170192,active,,0.700088,15.349183
CHEMBL171129,active,,1.074328,15.736037
CHEMBL1732,active,,1.557727,-6.751525
CHEMBL173656,active,,5.303707,-5.153503
CHEMBL1743629,inactive,,2.19955,-13.923079
CHEMBL1744040,active,,5.867608,17.568188
CHEMBL1744073,inactive,,2.691375,20.819715
CHEMBL1744074,inactive,,4.859122,19.571875
CHEMBL1744087,active,,3.742822,13.317356
CHEMBL1788197,active,,-6.021827,-9.075788
CHEMBL1788231,inactive,,2.503217,-7.212252
CHEMBL1788280,inactive,,3.465328,21.834146
CHEMBL1788282,inactive,,2.229717,20.721947
CHEMBL1788284,inactive,,4.788475,19.599995
CHEMBL1788285,inactive,,2.739941,20.986925
CHEMBL1794855,inactive,,5.424348,23.593744
CHEMBL182837,inactive,,-3.571805,19.065414
