,activity,extra_tooltip,x,y
CHEMBL110968,active,,2.80065,-12.835346
CHEMBL111006,inactive,,-3.837611,8.159601
CHEMBL111054,active,,3.379905,14.341069
CHEMBL1112,active,,3.577011,0.114913
CHEMBL111532,active,,1.634929,-1.487222
CHEMBL111749,active,,0.269559,-1.433738
CHEMBL111810,active,,0.381091,8.902143
CHEMBL111884,active,,1.476689,3.373997
CHEMBL111964,inactive,,-1.181535,9.166544
CHEMBL112033,active,,2.319099,5.907093
CHEMBL112037,active,,-2.360797,11.113846
CHEMBL112065,active,,5.352389,3.278105
CHEMBL112219,active,,2.473995,-15.536364
CHEMBL112268,active,,3.895469,-0.404327
CHEMBL112345,active,,2.365696,4.536811
CHEMBL112413,inactive,,-0.467122,9.180546
CHEMBL112457,inactive,,-2.293236,7.706765
CHEMBL112505,active,,-1.080351,-5.528376
CHEMBL112526,active,,1.802366,5.204448
CHEMBL11262,inactive,,3.7311,4.978868
CHEMBL112697,active,,0.997953,7.188356
CHEMBL112705,active,,0.954332,5.007697
CHEMBL112735,active,,0.890702,0.169868
CHEMBL11279,active,,-1.59467,-0.565069
CHEMBL112831,inactive,,6.036831,-4.73074
CHEMBL112833,active,,-1.694955,7.250288
CHEMBL11289,active,,0.560528,9.350018
CHEMBL112957,inactive,,-1.078499,9.053839
CHEMBL113196,active,,1.498363,-0.408149
CHEMBL113229,active,,2.086958,2.926829
CHEMBL113238,active,,-1.970233,17.79439
CHEMBL113449,inactive,,-2.730327,16.071045
CHEMBL113471,inactive,,-0.04523,-4.506062
CHEMBL113523,active,,1.36141,4.029093
CHEMBL113524,active,,3.62826,-12.573313
CHEMBL113527,active,,2.731643,-9.73037
CHEMBL113606,active,,3.115639,0.771086
CHEMBL11388,active,,-0.853436,16.779434
CHEMBL113956,inactive,,3.102028,-1.787859
CHEMBL114143,inactive,,2.485705,-9.676512
CHEMBL11425,active,,3.662148,3.195466
CHEMBL114331,active,,3.153222,3.010593
CHEMBL114375,inactive,,1.714392,-4.882308
CHEMBL114451,active,,4.022178,-4.022403
CHEMBL114852,active,,5.075729,-4.183412
CHEMBL115222,inactive,,0.223578,3.889686
CHEMBL11534,active,,1.165344,7.224046
