,activity,extra_tooltip,x,y
CHEMBL1258260,active,,-3.692813,-14.921176
CHEMBL1258370,active,,-0.97257,-3.620992
CHEMBL1258372,active,,0.099417,2.827818
CHEMBL1258373,inactive,,-3.896537,0.114302
CHEMBL1258452,inactive,,6.489968,-5.03725
CHEMBL1258483,active,,-1.554628,-4.044408
CHEMBL1258484,active,,-0.586825,-4.088435
CHEMBL1258596,active,,-0.601273,-4.827265
CHEMBL1258597,active,,1.724867,-3.653292
CHEMBL1258599,active,,-2.518861,0.291028
CHEMBL1258671,inactive,,6.476927,-4.238605
CHEMBL1258704,active,,1.911162,-6.712872
CHEMBL1258705,active,,0.743697,-5.266232
CHEMBL126055,active,,-3.688099,7.825296
CHEMBL12633,active,,-1.345391,15.996231
CHEMBL12674,active,,-6.223031,-10.05115
CHEMBL127422,active,,-3.078877,3.836375
CHEMBL12876,active,,0.748898,12.823472
CHEMBL12939,active,,-3.789225,-14.26611
CHEMBL12945,inactive,,-1.619505,7.640347
CHEMBL12994,active,,4.087411,11.91591
CHEMBL13,inactive,,3.725499,10.407515
CHEMBL13003,active,,1.516316,3.831355
CHEMBL13079,active,,-7.609393,-7.228128
CHEMBL13102,active,,3.439742,10.790419
CHEMBL13132,active,,-7.001485,-13.229652
CHEMBL13432,inactive,,-4.699865,-10.049615
CHEMBL1346,active,,4.329242,-8.123981
CHEMBL13467,active,,-6.322731,-16.228498
CHEMBL137781,inactive,,3.745607,4.500389
CHEMBL143865,inactive,,-0.823969,19.881556
CHEMBL157138,active,,-5.530364,-0.556066
CHEMBL1620339,inactive,,-1.404328,-3.382744
CHEMBL1622248,inactive,,3.375635,9.734047
CHEMBL1632158,inactive,,-1.317142,-14.138967
CHEMBL1632174,inactive,,-1.075662,-3.202284
CHEMBL165015,inactive,,2.353106,-5.736471
CHEMBL166013,inactive,,-3.655175,-3.682816
CHEMBL1683931,active,,-3.321173,-17.650389
CHEMBL1683934,active,,-2.432748,-17.049129
CHEMBL1683935,active,,-4.053411,-18.540836
CHEMBL1683938,active,,-2.038216,-19.748945
CHEMBL1684577,inactive,,-6.906043,-17.55587
CHEMBL1684580,inactive,,-4.510205,-10.580467
CHEMBL1684581,inactive,,-7.085491,-17.316214
CHEMBL1684582,inactive,,-3.303921,-15.48988
CHEMBL1684585,inactive,,-2.174651,2.08513
CHEMBL177442,active,,-4.183233,-17.671751
CHEMBL1794855,inactive,,5.377027,23.572006
CHEMBL1800960,inactive,,3.692914,10.591204
CHEMBL1800963,active,,3.390862,12.733106
CHEMBL180672,active,,0.212478,2.941632
CHEMBL1806874,inactive,,2.854718,-13.749391
CHEMBL1824264,inactive,,-3.9232,1.739675
CHEMBL1824265,inactive,,-6.430113,-4.878753
CHEMBL1824266,inactive,,-6.50944,-4.475235
CHEMBL183921,active,,-6.187823,-8.400741
CHEMBL183948,active,,-2.445478,-2.413488
CHEMBL184407,active,,-1.932772,-9.349237
CHEMBL184538,active,,-5.296599,-7.993909
CHEMBL185052,active,,-3.736614,-7.860013
CHEMBL185262,active,,2.982864,11.35205
CHEMBL185836,active,,-1.853892,-3.401255
CHEMBL1907082,inactive,,4.325676,10.179039
CHEMBL1940682,inactive,,-5.03486,-14.592443
CHEMBL1940683,inactive,,-4.77915,-15.229049
CHEMBL1940684,inactive,,-4.834599,-14.073242
CHEMBL1940685,inactive,,-2.291211,-19.67358
CHEMBL1940686,inactive,,-4.669399,-14.500896
CHEMBL1940808,inactive,,-4.246354,-16.896601
CHEMBL1940809,inactive,,-5.179855,-16.373421
CHEMBL1940810,inactive,,-4.635761,-17.806639
CHEMBL1940811,inactive,,-6.387883,-17.353828
CHEMBL1940815,active,,-4.801047,-12.257889
CHEMBL1944690,active,,-8.821581,-11.282506
CHEMBL1944693,active,,-5.617548,-7.189943
CHEMBL1944694,active,,-6.664914,-11.497333
CHEMBL1945034,active,,-5.068116,-4.44891
CHEMBL1945035,active,,-7.987422,-14.556917
CHEMBL1945041,active,,-8.424734,-12.918118
CHEMBL1945290,active,,-7.346556,-10.220363
CHEMBL1945292,active,,-7.186821,-4.2108
CHEMBL1945294,active,,0.990387,4.092274
CHEMBL1946767,active,,-5.202098,-8.473492
CHEMBL1946768,active,,0.70356,2.88528
CHEMBL1946769,active,,-1.066893,-12.407308
CHEMBL1947150,active,,0.80336,-3.859977
CHEMBL1947151,active,,-5.181871,-12.070805
CHEMBL1947152,active,,1.817008,4.310622
CHEMBL2012522,active,,-5.35663,-8.037524
CHEMBL201878,inactive,,-6.734941,5.281529
CHEMBL201946,inactive,,-6.596433,5.316522
CHEMBL202434,inactive,,-5.809243,5.786621
CHEMBL2031737,inactive,,-0.272441,-0.526389
CHEMBL2070835,inactive,,0.701453,20.373816
CHEMBL2079543,inactive,,2.502699,11.25888
CHEMBL208427,inactive,,-5.985287,-1.454344
CHEMBL2088197,active,,4.141714,2.6538
CHEMBL2088199,active,,0.331017,9.250589
CHEMBL2088202,active,,-1.796198,21.302814
CHEMBL2107826,inactive,,-3.194658,-0.286098
CHEMBL2112075,inactive,,2.827244,6.86854
CHEMBL22345,inactive,,-7.249372,-15.18554
CHEMBL22386,inactive,,2.209723,2.553471
CHEMBL226292,inactive,,6.075986,14.791811
CHEMBL229391,inactive,,3.228896,11.467725
CHEMBL229400,inactive,,-0.148935,12.87839
CHEMBL229429,inactive,,-2.561237,23.132959
CHEMBL229442,inactive,,-0.762921,13.88734
CHEMBL229443,inactive,,6.586778,14.489419
CHEMBL229615,inactive,,-2.393741,14.487316
CHEMBL229616,inactive,,1.746625,12.44266
CHEMBL236514,active,,0.976894,7.554401
CHEMBL2391541,inactive,,2.084021,14.120817
CHEMBL2436555,inactive,,-2.601644,24.357559
CHEMBL2448165,inactive,,-12.508127,-33.168312
CHEMBL248548,inactive,,-0.654969,-3.557228
CHEMBL249359,active,,2.272892,-1.207181
CHEMBL250352,active,,-7.400539,-4.554858
CHEMBL250740,inactive,,1.324704,8.02578
CHEMBL251555,active,,-4.933001,-11.398738
CHEMBL251580,inactive,,-6.264952,-7.244425
CHEMBL252077,inactive,,-9.75129,-8.016039
CHEMBL252273,inactive,,-9.893353,-8.290273
CHEMBL269004,inactive,,5.190339,5.600669
CHEMBL269538,inactive,,-0.834568,23.676067
CHEMBL27,active,,0.553729,16.683302
CHEMBL274782,active,,3.30157,12.714604
CHEMBL274807,inactive,,-1.934416,0.267811
CHEMBL275114,active,,-4.059044,-15.069496
CHEMBL276257,active,,-4.682188,-10.098521
CHEMBL281200,inactive,,-3.521756,-17.533035
CHEMBL282618,inactive,,0.497312,-17.115927
CHEMBL28405,inactive,,4.085864,-3.609449
CHEMBL285240,inactive,,-2.711401,-2.060731
CHEMBL285458,inactive,,-2.413441,-13.558998
CHEMBL285704,inactive,,2.531566,-8.673163
CHEMBL285881,inactive,,-5.758145,-9.630912
CHEMBL286231,inactive,,-0.417902,-6.312494
CHEMBL286438,inactive,,1.656798,-1.237632
CHEMBL286800,inactive,,-7.763195,-15.710105
CHEMBL287562,inactive,,0.837335,-5.047318
CHEMBL287880,inactive,,-0.185154,-4.208356
CHEMBL288418,inactive,,-6.164743,-6.758731
CHEMBL288550,inactive,,-4.665118,-9.250943
CHEMBL288917,inactive,,-2.671774,-6.599411
CHEMBL289248,inactive,,-6.099603,-17.441193
CHEMBL289250,inactive,,-6.927007,-13.948544
CHEMBL291246,inactive,,1.052399,-4.491798
CHEMBL291306,inactive,,-7.255192,-16.585785
CHEMBL291467,active,,2.644975,0.991548
CHEMBL291516,inactive,,-5.414735,-14.155999
CHEMBL291594,inactive,,-3.701758,-7.209109
CHEMBL292598,inactive,,-7.138662,-15.288757
CHEMBL293577,inactive,,-4.729648,-16.375069
CHEMBL293818,inactive,,-7.104597,-13.03812
CHEMBL294042,active,,-5.512947,-10.084116
CHEMBL294492,inactive,,-2.369272,-1.866195
CHEMBL294849,inactive,,-2.7442,-12.128708
CHEMBL299175,active,,-3.774609,0.965277
CHEMBL299719,active,,2.164267,3.091076
CHEMBL301559,inactive,,-1.149983,15.662085
CHEMBL301707,inactive,,-3.993255,0.321239
CHEMBL304090,active,,-4.481582,-2.343687
CHEMBL304878,active,,-8.878031,0.069752
CHEMBL305558,inactive,,-5.700399,-3.976358
CHEMBL30713,inactive,,2.681834,21.21526
CHEMBL308150,inactive,,-5.732,0.287762
CHEMBL309673,inactive,,0.369302,-3.427742
CHEMBL3099662,inactive,,2.596344,12.164587
CHEMBL3099663,inactive,,-0.373998,2.15352
CHEMBL3099664,inactive,,-1.021269,11.228343
CHEMBL3104091,inactive,,-2.147224,21.462118
CHEMBL3104092,inactive,,-1.201047,22.757551
CHEMBL312364,inactive,,0.724016,2.775172
CHEMBL312546,inactive,,2.912156,2.842884
CHEMBL3128177,inactive,,4.022928,1.922853
CHEMBL3128178,inactive,,-1.093148,7.142271
CHEMBL3128179,inactive,,-4.020323,12.229169
CHEMBL3128182,inactive,,-1.786474,4.497502
CHEMBL3128183,inactive,,-3.986397,-5.096757
CHEMBL3128184,inactive,,-7.007107,-5.024966
CHEMBL3128186,inactive,,0.118767,5.680895
CHEMBL3128187,inactive,,-1.958169,6.904488
CHEMBL3128188,inactive,,-0.853226,-9.992488
CHEMBL3128189,inactive,,-6.056025,-6.818738
CHEMBL3128191,inactive,,-2.944898,7.784573
CHEMBL3128192,inactive,,4.247079,-4.810619
CHEMBL3128193,inactive,,-0.446969,8.799472
CHEMBL3128194,inactive,,5.845472,-2.569551
CHEMBL3128195,inactive,,-3.638225,-4.101735
CHEMBL3128199,inactive,,3.715709,-4.910899
CHEMBL3128200,inactive,,5.787431,-1.992744
