,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL1288717,-33.1719863593,42.143757712,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: 5.14, median AC50: N/A"
CHEMBL128945,-22.1508428103,-67.3454112287,True,False,2003.0,"year: 2003, median Ki: 415.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL129163,-28.7696998939,-44.3247346594,True,False,2003.0,"year: 2003, median Ki: 16.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL129230,-22.2941695167,-73.7566065459,True,False,2003.0,"year: 2003, median Ki: 6.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL129476,-23.3913600509,-69.1396799463,True,False,2003.0,"year: 2003, median Ki: 22.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL130585,-24.3628278205,-71.138030871,True,False,2003.0,"year: 2003, median Ki: 280.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL130586,-24.6589971555,-69.7612296257,True,False,2003.0,"year: 2003, median Ki: 65.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13086,-32.6239528814,47.2663437514,True,False,1999.0,"year: 1999, median Ki: 1891.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13147,-32.5427054699,47.3186626315,True,False,1999.0,"year: 1999, median Ki: 2443.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL131482,11.5661941875,-35.0064711957,True,False,1996.0,"year: 1996, median Ki: 4.0, median IC50: 8.0, median EC50: N/A, median AC50: N/A"
CHEMBL131495,-39.9445785909,32.308114213,True,False,2007.0,"year: 2007, median Ki: 100.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1317,9.09163374568,1.10198464351,True,False,2001.0,"year: 2001, median Ki: 397.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL131736,-25.7763835288,40.2191464727,True,False,2003.0,"year: 2003, median Ki: 0.2, median IC50: 0.5, median EC50: 134.0, median AC50: N/A"
CHEMBL131745,-34.8073341722,46.6634611426,True,False,1999.0,"year: 1999, median Ki: 210.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1319488,-11.2645789639,-8.86578314617,True,False,2015.0,"year: 2015, median Ki: 29190.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1323386,-9.20012299213,-12.361800328,True,False,2015.0,"year: 2015, median Ki: 3866.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL132592,-40.7703589622,41.5186385237,True,False,1999.0,"year: 1999, median Ki: 1300.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13325,-11.2173468405,4.50495424641,True,False,2000.0,"year: 2000, median Ki: 22.1, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL133455,-25.8407606134,41.3524220762,True,False,2003.0,"year: 2003, median Ki: 1.1, median IC50: 0.5, median EC50: 80.1, median AC50: N/A"
CHEMBL1336,62.9844045133,-41.0328968536,True,True,2012.0,"year: 2012, median Ki: 1959.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL133868,-25.211367104,40.5509643803,True,False,2003.0,"year: 2003, median Ki: 1.95, median IC50: 0.7, median EC50: 116.0, median AC50: N/A"
CHEMBL133939,-41.8276781979,47.8290637683,True,False,1999.0,"year: 1999, median Ki: 9400.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL134519,-9.76267021661,40.9088181309,True,False,2003.0,"year: 2003, median Ki: 0.38, median IC50: 0.4, median EC50: 19.8, median AC50: N/A"
CHEMBL134743,-10.930759231,-25.5644054021,True,False,2001.0,"year: 2001, median Ki: 5000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL135076,-29.2802569157,40.2343580462,True,False,2003.0,"year: 2003, median Ki: 2.05, median IC50: 1.5, median EC50: 292.0, median AC50: N/A"
CHEMBL135878,-9.43846940164,-25.3129707235,True,False,2001.0,"year: 2001, median Ki: 5000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136060,18.7239145172,70.9503588389,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL136067,19.6261217344,69.3725040625,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL136108,29.4659768081,-12.0893782721,True,False,1999.0,"year: 1999, median Ki: 501.19, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136123,20.3133215331,67.8967783907,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL136190,-11.132090342,3.20384986463,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 14.0, median EC50: N/A, median AC50: N/A"
CHEMBL136226,44.1666191099,51.8400776369,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 1.7, median EC50: N/A, median AC50: N/A"
CHEMBL136235,44.8855461394,52.6707719277,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 3.6, median EC50: N/A, median AC50: N/A"
CHEMBL13632,-11.9361920012,3.48630074643,True,False,2000.0,"year: 2000, median Ki: 8.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136334,43.745931452,53.5456915663,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 31.0, median EC50: N/A, median AC50: N/A"
CHEMBL136375,22.482641242,69.1421005077,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL136426,21.090978556,68.3823371803,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL136458,20.7008632678,71.754167891,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL136468,43.6014559508,51.7078093684,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 21.0, median EC50: N/A, median AC50: N/A"
CHEMBL136482,20.4011428949,68.7295905901,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL136561,20.0280095579,70.6058707166,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL136588,20.3327212643,67.8212235805,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL136627,18.1286189361,71.9221185163,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL136630,41.5039569906,54.5561395896,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 1.6, median EC50: N/A, median AC50: N/A"
CHEMBL136648,44.8132247446,54.4429252744,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 7.5, median EC50: N/A, median AC50: N/A"
CHEMBL136683,43.7509279014,52.2844188968,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 3.7, median EC50: N/A, median AC50: N/A"
CHEMBL136684,20.3373995464,69.4938393465,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL136711,14.9141839807,35.8832795891,True,False,2007.0,"year: 2007, median Ki: 23.99, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136722,43.7079084091,53.5754551859,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 5.1, median EC50: N/A, median AC50: N/A"
CHEMBL136776,44.2610491809,53.96917613,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 3.0, median EC50: N/A, median AC50: N/A"
CHEMBL136873,42.8850698754,53.7131299449,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 26.0, median EC50: N/A, median AC50: N/A"
CHEMBL136891,44.6226217536,52.288279401,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 9.3, median EC50: N/A, median AC50: N/A"
CHEMBL136936,-9.7577775403,-27.398167553,True,False,2001.0,"year: 2001, median Ki: 250.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136978,35.1395572084,-9.3310768688,True,False,1999.0,"year: 1999, median Ki: 501.09, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL137485,-42.9325516845,46.6262369327,True,False,1999.0,"year: 1999, median Ki: 400.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL137536,43.9654803858,53.8222802384,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 9.8, median EC50: N/A, median AC50: N/A"
CHEMBL137598,20.41825924,69.506320555,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL137621,38.3221374068,-13.9626538901,True,False,1999.0,"year: 1999, median Ki: 794.33, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL137679,21.0669323438,70.0456529469,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL137781,47.9707520551,-62.1239487615,True,False,2002.0,"year: 2002, median Ki: 7.9, median IC50: N/A, median EC50: N/A, median AC50: N/A"
