,activity,extra_tooltip,x,y
CHEMBL1258483,active,,-0.739452,-7.433886
CHEMBL1258484,active,,-2.932014,-1.332256
CHEMBL1258596,active,,0.388845,-10.214167
CHEMBL1258597,active,,-2.959072,-8.861213
CHEMBL1258599,active,,-4.787023,2.457699
CHEMBL1258671,inactive,,6.495434,-4.744446
CHEMBL1258704,active,,-1.251638,-1.465903
CHEMBL1258705,active,,-1.873388,2.582078
CHEMBL12633,active,,-2.011892,21.360416
CHEMBL12674,active,,5.644211,13.075057
CHEMBL127422,active,,-5.221759,-6.286418
CHEMBL12762,active,,-1.754345,16.487104
CHEMBL12876,active,,-0.980006,19.313246
CHEMBL12939,active,,-0.272361,-13.433363
CHEMBL12945,inactive,,-2.402821,-4.630174
CHEMBL12994,active,,-2.728929,13.82476
CHEMBL13,inactive,,5.694628,11.583034
CHEMBL13003,active,,-4.331105,-2.621517
CHEMBL13079,active,,-2.330305,3.775852
CHEMBL13102,active,,-0.077033,18.095318
CHEMBL13132,active,,-4.013258,-14.209887
CHEMBL13432,inactive,,-0.597485,2.104328
CHEMBL1346,active,,3.749295,-12.260703
CHEMBL13467,active,,-7.345214,-16.952353
CHEMBL1363,active,,2.628092,13.778378
CHEMBL137781,inactive,,3.788198,4.680946
CHEMBL143865,inactive,,-0.815421,19.800198
CHEMBL157138,active,,-4.981034,-0.334981
CHEMBL1620339,inactive,,0.570454,-5.601501
CHEMBL1622248,inactive,,-2.559773,5.67315
CHEMBL1632158,inactive,,0.152846,-5.289093
CHEMBL1632174,inactive,,-0.452982,-3.332883
CHEMBL165015,inactive,,1.423322,-2.419357
CHEMBL1683931,active,,-2.930267,-17.324366
CHEMBL1683934,active,,-2.553911,-19.4105
CHEMBL1683935,active,,-3.294997,-18.657627
CHEMBL1683938,active,,-2.390821,-19.562248
CHEMBL1684577,inactive,,-5.938292,-17.26469
CHEMBL1684580,inactive,,-5.857784,-16.801384
CHEMBL1684581,inactive,,-6.832,-17.555498
CHEMBL1684582,inactive,,-3.631689,-16.002716
CHEMBL1684585,inactive,,-1.779232,9.205645
CHEMBL177442,active,,-1.533811,-14.867163
CHEMBL1794855,inactive,,5.369525,23.815956
CHEMBL1800960,inactive,,-0.118847,17.118689
CHEMBL180672,active,,2.202702,3.260299
CHEMBL1806874,inactive,,3.736978,-13.646947
CHEMBL1824264,inactive,,-3.782274,2.397722
CHEMBL1824265,inactive,,-7.365284,-5.918507
CHEMBL1824266,inactive,,-7.305774,-5.853932
CHEMBL183921,active,,-5.003636,-2.699271
CHEMBL183948,active,,-2.072021,-0.664122
CHEMBL184407,active,,-5.072004,-16.889114
CHEMBL184538,active,,0.783203,-3.198763
CHEMBL185052,active,,-0.768247,13.131306
CHEMBL185262,active,,-6.311327,-5.390434
CHEMBL185836,active,,-4.656555,-7.884822
CHEMBL1907082,inactive,,3.549268,11.679721
CHEMBL1940682,inactive,,-4.877993,-14.323738
CHEMBL1940683,inactive,,-4.996801,-16.491583
CHEMBL1940684,inactive,,-4.903927,-14.05159
CHEMBL1940685,inactive,,-2.745118,-19.391253
CHEMBL1940686,inactive,,-4.846253,-14.702669
