,x,y,year
CHEMBL3329449,9.18491893188,12.7789471001,2014
CHEMBL3329450,9.66526593105,12.7148372364,2014
CHEMBL3329451,5.27979764188,11.1612584743,2014
CHEMBL3329452,5.30781375571,11.3850812449,2014
CHEMBL3329453,22.9994533791,14.9748105874,2014
CHEMBL3329454,-7.14612835223,-2.36489803183,2014
CHEMBL3329455,-3.28890007095,11.2995168366,2014
CHEMBL3331585,31.1616027005,-24.5539835057,2014
CHEMBL333373,-32.2345756673,13.5667038458,2003
CHEMBL3361005,1.78351654792,-32.3748355897,2014
CHEMBL338290,-42.218813235,13.1141751359,2001
CHEMBL338380,-29.5135353721,14.2191955225,2001
CHEMBL339337,-30.1776339693,12.942916894,2001
CHEMBL339741,-28.8900444211,18.1304086995,2001
CHEMBL3398394,-27.3599157872,9.7474661738,2014
CHEMBL3407518,6.67130468194,3.19392706357,2014
CHEMBL3409035,1.77465873864,-28.4272620465,2014
CHEMBL3409037,1.92603886021,-28.9034240892,2014
CHEMBL3409039,-1.45452832994,-28.1148092242,2014
CHEMBL3409232,8.00528637989,4.67071181482,2014
CHEMBL3409233,7.3455580883,4.27247646375,2014
CHEMBL3409234,6.91507780883,3.82495772246,2014
CHEMBL3409235,7.12103319854,4.10974005913,2014
CHEMBL3409236,5.77931024466,3.41133398579,2014
CHEMBL3409237,8.89428769686,1.83893377726,2014
CHEMBL3409238,9.95411414074,1.99908749558,2014
CHEMBL3409239,7.89248282449,2.73524702915,2014
CHEMBL3409240,8.77752423345,3.22579627083,2014
CHEMBL3409241,8.77753462171,1.7200538472,2014
CHEMBL3409242,7.95833393772,3.07100478013,2014
CHEMBL3409243,10.5129318421,7.90386474976,2014
CHEMBL3409244,10.5948552558,8.24037291831,2014
CHEMBL3409245,10.3348266945,6.92665221564,2014
CHEMBL3409246,9.12257699343,8.05172908541,2014
CHEMBL3409247,10.2013537567,6.61020916208,2014
CHEMBL3409248,9.59620181651,8.65070033119,2014
CHEMBL3409249,10.2742895908,6.79829887489,2014
CHEMBL3409250,10.7820018855,4.85829396994,2014
CHEMBL3409251,10.3110677381,5.15459320456,2014
CHEMBL3409252,10.7502121325,4.94029605378,2014
CHEMBL3409253,11.0965598939,5.23761064637,2014
CHEMBL3409254,9.59753411053,3.62497316516,2014
CHEMBL3409255,13.6953868326,1.87176046,2014
CHEMBL3409256,11.6448655964,1.73317380959,2014
CHEMBL3409257,12.3213887655,3.52219326674,2014
CHEMBL3409258,11.3763233057,0.412588756884,2014
CHEMBL3409259,13.2035191945,2.16374041425,2014
CHEMBL3409260,13.3824239799,1.73667632273,2014
CHEMBL3409261,11.2209049755,1.12458495085,2014
CHEMBL3409262,10.7591521239,2.48888739359,2014
CHEMBL3409263,13.8968304211,1.88459626545,2014
CHEMBL3410504,4.89013524704,-17.6449609889,2014
CHEMBL341495,-31.4891552707,16.54649824,2001
CHEMBL3423336,0.795844890502,-34.3930484271,2015
CHEMBL3423337,5.95541893763,-33.1261734208,2015
CHEMBL3423338,5.43908168802,-33.6429140426,2015
CHEMBL3423339,2.38779080812,-33.6097254174,2015
CHEMBL3423340,1.77986191732,-32.4641132003,2015
CHEMBL3423378,0.404706962599,-32.9308813986,2015
CHEMBL3423379,3.74598277059,-32.8137526066,2015
CHEMBL343755,-16.7820662685,23.9112082911,2002
CHEMBL345110,39.2283327458,-13.8790496512,2001
CHEMBL346227,37.3280605459,-14.782006622,2001
CHEMBL346338,36.8208444119,-18.8055186912,2001
CHEMBL346990,40.6350388222,-14.6242653473,2001
CHEMBL347335,40.7485312178,-17.8191517601,2001
CHEMBL348364,40.2864492128,-18.1133198149,2001
CHEMBL348870,38.8790585592,-14.2657259738,2001
CHEMBL348890,3.10244010469,6.35390094986,2002
CHEMBL350022,40.8112997128,-16.3781534964,2001
CHEMBL350026,38.458983843,-17.5208950895,2001
CHEMBL353389,2.87225442507,-3.65740224601,2004
CHEMBL353552,30.7168479368,20.3578945131,2004
CHEMBL353739,5.61575912607,-16.1146281646,2005
CHEMBL354417,-10.7968808411,-10.9392743736,2005
CHEMBL354418,-23.7082821843,-5.65324769648,2005
CHEMBL3546115,2.0782878291,-32.4304466954,2014
CHEMBL3546958,-10.4143687178,4.92378651465,2015
CHEMBL355202,25.2762451715,38.1889594802,1999
CHEMBL355905,39.7561287406,7.76552372059,2003
CHEMBL356021,41.6541676409,-13.1695465707,2001
CHEMBL356781,41.9549427989,11.2599608049,2003
CHEMBL358948,42.7493955458,10.539999706,2003
CHEMBL359460,24.2664471603,31.7570013348,2004
CHEMBL359604,22.1509319191,25.5191661837,2004
CHEMBL359876,25.6159315566,27.5167872443,2004
CHEMBL359967,-17.2054473075,-18.0156421686,2004
CHEMBL360181,-18.5080789425,-18.2862679833,2004
CHEMBL360234,22.77059675,31.4720251273,2004
CHEMBL360475,26.5824641087,26.5915710656,2004
CHEMBL360642,-16.7477779074,-18.3075775948,2004
CHEMBL361180,22.6976312817,31.900182188,2004
CHEMBL361189,25.0868133197,29.3650504724,2004
CHEMBL361213,-43.0248826377,10.2445369791,2005
CHEMBL361230,13.2176116056,-20.3913287755,2005
CHEMBL361572,20.5163987933,29.5821359995,2004
CHEMBL362063,26.0735873101,-23.4694885518,2005
CHEMBL362177,21.8276933129,32.0456341313,2004
CHEMBL362220,25.0822498109,31.3749643344,2004
CHEMBL362487,25.0766057048,30.2410616919,2004
CHEMBL362628,-22.667701283,-4.82336969217,2005
CHEMBL362921,28.0526584339,31.3524872017,2005
CHEMBL362984,28.6169710719,-13.334125563,2005
CHEMBL363275,-33.7533577876,14.3080457009,2004
CHEMBL363417,-5.08334449674,1.3149188764,2005
CHEMBL363792,-6.02510381414,30.880536164,2005
CHEMBL363827,29.3173249116,31.5728004261,2005
CHEMBL363843,-39.0666505049,1.73919759229,2005
CHEMBL364005,-1.51688604279,0.761792969782,2005
CHEMBL364039,-31.1550800023,7.10516007668,2005
CHEMBL364271,-4.71422496694,3.43584495417,2005
CHEMBL365040,-23.4295162956,18.1922035366,2004
CHEMBL365471,-17.3140332158,16.5098222542,2005
CHEMBL365569,0.605005887137,33.753706561,2005
CHEMBL365751,-0.054232974427,-6.06991536882,2005
CHEMBL365753,-34.4856283067,1.92139990219,2005
CHEMBL365774,-34.345534678,1.92299080235,2005
CHEMBL365993,-44.8342352647,7.1770213195,2005
CHEMBL366012,-36.7435896662,0.576939579208,2005
CHEMBL366151,-19.0928912762,-19.3898796307,2004
CHEMBL366248,-0.856811955271,29.5440302479,2005
CHEMBL366515,-9.85508838021,-11.6301828744,2005
CHEMBL366935,32.0486758274,19.7693815085,2004
CHEMBL367088,-25.2605886617,-4.93477627971,2005
CHEMBL367305,-24.5700957369,-5.22142892892,2005
CHEMBL367481,12.9426653457,-17.465552109,2005
CHEMBL367730,13.5075975475,-18.6806278506,2005
CHEMBL367832,-24.5676536082,-5.36476792703,2005
CHEMBL367867,9.07574927307,-16.5186192088,2005
CHEMBL368058,10.8875921604,-15.0189610954,2005
CHEMBL368069,-1.53529090769,-15.4649595029,2005
CHEMBL368132,30.1543042788,20.5565051138,2004
CHEMBL368209,25.3611525504,-24.3298988994,2005
CHEMBL368294,32.5583484486,20.9690069258,2004
CHEMBL368390,11.0898619789,-15.7978134891,2005
CHEMBL368557,-11.5989563409,-11.8649923287,2005
CHEMBL368746,32.1246631076,20.2502325324,2004
CHEMBL368871,5.05811488422,-16.8420410682,2005
CHEMBL368959,12.9587942792,-17.9496540815,2005
CHEMBL368973,26.5186805835,-26.16906236,2005
CHEMBL369071,33.8519816245,-30.4659178659,2001
CHEMBL369759,10.7835496407,-16.6941760395,2005
CHEMBL369910,-42.915709686,2.65541026567,2005
CHEMBL370128,31.0567910727,-18.9189676257,2005
CHEMBL370209,10.4569544328,-28.6608943718,2005
CHEMBL370215,-43.8577349602,10.0972655258,2005
CHEMBL370306,30.5476364213,33.0851965434,2005
CHEMBL370436,-3.25700835061,1.84330547623,2005
CHEMBL370507,-35.6423631686,0.948640373159,2005
CHEMBL370508,-45.3117686852,6.74411438789,2005
CHEMBL370672,-31.9683804872,6.69903563906,2005
CHEMBL370719,30.5535595698,32.288601869,2005
CHEMBL370779,9.39022507218,-24.1911681479,2005
CHEMBL370935,-21.0676535345,11.920014816,2005
CHEMBL371132,29.1465561089,32.0049209288,2005
CHEMBL371176,10.679082976,-25.2270965239,2005
CHEMBL371203,-5.27239029755,0.867245731014,2005
CHEMBL371292,-31.7611904351,8.14525491839,2005
CHEMBL371318,-40.5512660053,3.15260421951,2005
CHEMBL371375,7.94820482194,-24.1944329122,2005
CHEMBL371469,-44.6099739928,8.91063000211,2005
CHEMBL371876,8.82325625346,-25.1670394905,2005
CHEMBL371886,-45.4389394767,10.1593159062,2005
CHEMBL371978,-30.8421155926,23.6615978062,2005
CHEMBL372006,-11.4935027364,-3.61856636501,2005
CHEMBL372033,-42.0159753897,2.7945424716,2005
CHEMBL372109,-27.4337786053,6.06252191082,2005
CHEMBL372287,10.1872825395,-25.8033569816,2005
CHEMBL372364,-29.997839142,13.2657520927,2005
CHEMBL372373,-23.0328399469,10.85009946,2005
CHEMBL372513,10.0069949074,-24.6415755971,2005
CHEMBL372537,-3.90465550332,31.819157678,2005
CHEMBL372569,-39.0988519425,4.91354012861,2005
CHEMBL372853,-27.2437887239,3.9002924787,2005
CHEMBL372879,10.6753452495,-16.4427805304,2005
CHEMBL372929,8.18491388149,-25.0969567381,2005
CHEMBL373322,13.6019893693,-1.57444009635,2005
CHEMBL375594,-30.4658238624,18.967007957,2006
CHEMBL377546,-16.2747701389,18.4187371249,2006
CHEMBL378179,28.4838781326,-8.75542772971,2006
CHEMBL378656,30.2721617491,-10.4905803314,2006
CHEMBL378892,-37.1616460416,15.0565938814,2006
CHEMBL379273,-26.9885906622,9.40685639286,2006
CHEMBL380556,-35.3214698678,0.27802329539,2005
CHEMBL380772,-35.6414916409,1.22093883706,2005
CHEMBL380777,31.2221133299,31.4207613625,2005
CHEMBL381415,-25.4798046114,6.83185850658,2005
CHEMBL381871,28.9502566925,33.3919088011,2005
CHEMBL381887,-40.6813774039,7.55173096807,2005
CHEMBL382297,30.5631273999,32.0683667449,2005
CHEMBL383354,-25.9951511557,6.87465961868,2005
CHEMBL383373,-44.0955939415,10.5320479034,2005
CHEMBL385330,-34.2237981405,12.4698507883,2006
CHEMBL388247,26.5289341397,-11.5280097597,2006
CHEMBL388674,30.675389215,-3.4671620436,2006
CHEMBL39,6.52832205541,-9.42628061155,2000
CHEMBL391517,-28.2988912958,-22.9953816831,2006
CHEMBL391713,-29.4558925722,-22.3019099787,2006
CHEMBL392318,-33.6097447616,-24.2327052691,2006
CHEMBL392541,-33.8103831683,-24.6179877212,2006
CHEMBL392746,-33.6584228023,-24.5648408542,2006
CHEMBL392760,-29.5780326094,4.24893493337,2007
CHEMBL392844,-35.0425704223,9.05659065306,2007
CHEMBL392899,-25.740273595,-17.8541523595,2006
CHEMBL392976,-29.5548451186,-25.4268425529,2006
CHEMBL393106,-26.7586686981,-18.0293718309,2006
CHEMBL393107,-27.7762334085,-17.3186339941,2006
CHEMBL393158,-29.1271651284,-20.2211713668,2006
CHEMBL393312,-28.7335147028,-17.9176928991,2006
CHEMBL393830,-28.0699792921,-23.8727367066,2006
CHEMBL393886,32.4284824513,21.3345375256,2006
CHEMBL393997,-27.4745962823,-24.0649265073,2006
CHEMBL394097,-32.8601515731,22.3015827084,2006
CHEMBL394231,-30.0445766572,-21.1480266157,2006
CHEMBL394232,-28.3042752312,-18.623490447,2006
CHEMBL394233,-29.6502613672,-26.3728363338,2006
CHEMBL394302,-34.8182829855,9.87702179379,2007
CHEMBL394303,-34.7312432749,10.6957772198,2007
CHEMBL394689,45.86249855,-4.29926159315,2006
CHEMBL394690,45.3574345429,-3.64470537626,2006
CHEMBL394691,43.2240977249,-3.11347240797,2006
CHEMBL394949,45.8805887084,-5.70829028108,2006
CHEMBL395145,-35.2085037162,10.4214417554,2007
CHEMBL395465,-30.4696800201,23.4450578816,2006
CHEMBL395501,27.9957834038,-8.65847750077,2006
CHEMBL395525,32.5290321071,-2.8062596758,2006
CHEMBL396329,-35.9284576383,13.47840708,2006
CHEMBL397380,-33.3706781176,22.867184358,2006
CHEMBL397476,32.4462285051,-2.80075545235,2006
CHEMBL398034,47.850406914,-5.80728891732,2006
CHEMBL398035,42.8635611564,-4.27909178121,2006
CHEMBL398036,45.8346020726,-6.25484884631,2006
CHEMBL398336,32.5433583318,11.1218454088,2007
CHEMBL398337,30.7913305744,7.84116357284,2007
CHEMBL398482,28.2881297167,7.08163730304,2007
CHEMBL398555,31.5441806315,6.03230957193,2007
CHEMBL398698,31.5850664818,12.7316288816,2007
CHEMBL398808,-26.4435913416,-22.2358235414,2006
CHEMBL398809,-26.0953144758,-22.9001313925,2006
CHEMBL399013,-29.3495775196,-17.927902343,2006
CHEMBL399478,28.9006941055,10.2481619561,2007
CHEMBL399681,29.2402800341,10.5928481698,2007
CHEMBL399962,31.337117549,12.1101749509,2007
CHEMBL400349,32.4328548222,9.68320934523,2007
CHEMBL400608,-25.9993435457,-20.5496937731,2006
CHEMBL400627,-25.4434337949,-20.7279152097,2006
CHEMBL400660,26.1117706099,10.5634256253,2007
CHEMBL400704,30.1652321216,10.7240219139,2007
CHEMBL401018,-28.5753646167,-18.5119874369,2006
CHEMBL401019,-26.9710786664,-20.5820070081,2006
CHEMBL401294,29.3223152232,12.0294597765,2007
CHEMBL401969,20.3233343151,3.86196148541,2007
CHEMBL401970,21.1745063833,3.79421240416,2007
CHEMBL402810,22.7570863782,2.14930809554,2007
CHEMBL402923,25.7046079907,9.56310700219,2007
CHEMBL403843,21.2853595804,3.10570864844,2007
CHEMBL404352,20.9937674684,1.68270553761,2007
CHEMBL404421,4.16715544257,-2.86216050102,2008
CHEMBL404552,23.5987705723,1.91170662887,2007
CHEMBL407860,-24.5439166807,-5.14142741901,2005
CHEMBL409160,33.0460459038,-20.1206625326,1999
CHEMBL409662,-0.94962966846,-32.0732566761,2008
CHEMBL410710,22.2299897534,25.3854065947,2004
CHEMBL413049,21.4267739229,10.7756581074,2004
CHEMBL413525,-41.0326923055,8.15504041708,2005
CHEMBL414628,42.2980167782,-12.272159037,2001
CHEMBL414668,-5.73387329449,-1.57025909877,2005
CHEMBL415,-37.1354467796,-31.693313465,2012
CHEMBL415046,28.4055962659,-10.2666586692,2006
CHEMBL415464,-8.09685992703,34.0627105668,2003
CHEMBL416638,9.9792568865,-5.14074540229,2000
CHEMBL419398,-33.9326596331,15.734611926,2003
CHEMBL419824,-28.6038169477,16.2896121256,2000
CHEMBL42,34.2024640156,3.98664712567,2000
CHEMBL425015,2.64504530111,28.6230233588,2005
CHEMBL425196,-34.457883812,0.449243081815,2005
CHEMBL425197,-43.8342963222,6.42782814634,2005
CHEMBL425328,31.4677577743,20.8036538783,2004
CHEMBL425714,-17.5058376265,-18.7665949394,2004
CHEMBL426332,30.9347687887,-14.4244309047,2006
CHEMBL426567,5.28436590766,-7.68254254355,2006
CHEMBL426640,-0.710757986622,30.2824935789,2005
CHEMBL427134,10.8763755208,-15.5241693668,2005
CHEMBL427155,35.6850716679,-16.4249970246,2005
CHEMBL427184,-44.308267395,6.7578895831,2005
CHEMBL427354,11.3269308429,21.713992439,2005
CHEMBL428238,0.333342645358,-7.53460151407,2008
CHEMBL431298,32.8396112777,-23.9527707582,1999
CHEMBL432713,3.38181907015,-10.3359050284,2001
CHEMBL433461,26.3695643831,-15.2741436013,1999
CHEMBL433946,-30.3455463819,11.5087681136,2005
CHEMBL433979,-9.91382691321,-12.8950774147,2005
CHEMBL434365,29.4457217733,-9.04334834371,2006
CHEMBL434932,-42.2888232887,9.44805308537,2005
CHEMBL435126,-2.68586821855,0.330310402348,2005
CHEMBL435524,31.3606685065,20.8395621895,2004
CHEMBL435534,27.3151863624,19.741424694,2004
CHEMBL436124,-43.6744016994,7.5425972548,2005
CHEMBL438675,42.101782232,-0.0677056306873,2006
CHEMBL443796,-28.81311565,15.3901067821,2000
CHEMBL444015,23.5597449822,31.2476494171,2004
CHEMBL444878,23.2716614514,18.8336920315,2004
CHEMBL445,-19.5413856354,6.86325105639,2012
CHEMBL445652,-16.2577656308,-20.527795897,2004
CHEMBL446054,-15.9384368368,-7.08965285422,2008
CHEMBL446194,-37.6271661961,8.63427570798,2007
CHEMBL450673,-13.1009263756,2.76518708857,2008
CHEMBL452402,-10.084020644,1.43893519783,2008
CHEMBL453732,-13.9696131309,-2.58589469505,2008
CHEMBL455332,-11.5995907035,2.84056111163,2008
CHEMBL45695,11.89982278,-2.13880852285,2000
CHEMBL457351,14.9306837169,25.1555377397,2004
CHEMBL457569,21.2235609117,-4.97149032126,2009
CHEMBL457570,21.2606962732,-7.24671409246,2009
CHEMBL458001,-0.256442422036,22.6746394878,2009
CHEMBL458002,0.201551153397,20.0739256912,2009
CHEMBL459347,-6.77841011129,24.8969445805,2008
CHEMBL459348,-7.45051565791,25.1543509678,2008
CHEMBL459349,-6.53164319826,25.5052512763,2008
CHEMBL459371,-4.51044217081,23.6784396955,2008
CHEMBL459372,-4.18757960093,24.3117449906,2008
CHEMBL45977,12.6158399532,-3.69609156711,2000
CHEMBL459782,-4.7532744859,27.1421389808,2008
CHEMBL45987,9.37740101825,-5.10710557913,2000
CHEMBL459987,-4.50178521969,26.9823271044,2008
CHEMBL459988,-4.53893875208,24.4174635812,2008
CHEMBL459989,-7.06675030203,25.5993897331,2008
CHEMBL460001,-3.91221999971,23.5344452004,2008
CHEMBL460002,-4.06948310798,26.2335290029,2008
CHEMBL460194,-7.21631540312,25.9409262524,2008
CHEMBL460195,-5.08558049879,25.6090980182,2008
CHEMBL460624,-4.73862122342,23.822533872,2008
CHEMBL460625,-5.27061186031,23.8086975288,2008
CHEMBL460626,-4.37507780333,26.4138461458,2008
CHEMBL46071,28.2950281962,-14.4239566244,1999
CHEMBL46187,11.8485087977,0.707377543606,2000
CHEMBL462529,-7.22331818389,25.1077260027,2008
CHEMBL467094,-24.65895183,22.1713499034,2009
CHEMBL471099,-18.1366477792,14.2240977211,2008
CHEMBL471783,-18.0945566426,14.1107487274,2008
CHEMBL474088,-16.2142095908,3.34570113454,2008
CHEMBL474089,-16.3186389856,1.55518755965,2008
CHEMBL475902,-15.904244397,1.30855770808,2008
CHEMBL475969,20.509289461,-6.02228577681,2009
CHEMBL476006,-26.8022806748,-2.10965393397,2009
CHEMBL476108,-0.974079778055,-30.9203834223,2008
CHEMBL47691,10.8469485302,-1.63404511108,2000
CHEMBL477385,-15.4338742835,-6.88137084768,2008
CHEMBL477386,-17.8666517429,-6.01918114153,2008
CHEMBL477387,-16.5931544988,-6.46788542741,2008
CHEMBL477650,22.0218680949,-6.87379221237,2009
CHEMBL478223,-16.3866153704,-7.292793845,2008
CHEMBL478686,26.6355350034,-25.4273850525,2009
CHEMBL478870,-15.1066413907,-5.22875850052,2008
CHEMBL478871,-20.1030485828,-17.3199618127,2008
CHEMBL478872,31.4011354375,-7.54406823774,2008
CHEMBL478894,-23.0208359006,-1.96894223845,2009
CHEMBL478895,-25.5850497058,-2.75258122923,2009
CHEMBL478896,23.9213405904,-5.04440963083,2009
CHEMBL479067,29.7571002245,-7.43590983381,2008
CHEMBL479349,-21.1077577416,14.4626551149,2008
CHEMBL479362,-19.1575876615,14.5019676288,2008
CHEMBL479374,-22.5366489892,16.3996966831,2008
CHEMBL479375,-21.8879245082,16.9825124219,2008
CHEMBL479548,-20.3027998192,15.9894314834,2008
CHEMBL480123,-20.5621709397,16.3522475444,2008
CHEMBL481278,-18.2453048519,13.0733657729,2008
CHEMBL481472,-20.6205447515,12.857652992,2008
CHEMBL482099,-21.4053892907,17.2090288783,2008
CHEMBL482100,-22.264858006,15.3108837029,2008
CHEMBL482260,-20.1418162895,17.8033243789,2008
CHEMBL482541,-12.2328120418,-0.964902529272,2008
CHEMBL482562,-25.4085263794,29.5514811005,2009
CHEMBL482568,4.54514910812,15.1432891772,2008
CHEMBL482573,3.19165022806,15.3014303359,2008
CHEMBL482736,-26.414991696,30.7081821481,2009
CHEMBL482737,-13.0323600967,-0.909560853223,2008
CHEMBL482748,-13.2231364378,-1.33442731271,2008
CHEMBL482749,-12.9704986438,-1.73885076442,2008
CHEMBL482756,-24.5247906983,29.6813402377,2009
CHEMBL482757,-25.3044890399,28.7338373276,2009
CHEMBL482937,-11.9838655808,1.20634037292,2008
CHEMBL482938,-11.8772582593,1.50223651527,2008
CHEMBL482939,-12.9160403822,-1.49778619208,2008
CHEMBL482988,-15.8312367427,2.39017103946,2008
CHEMBL482989,-16.0045963032,1.79011365823,2008
CHEMBL482990,-16.4627619464,2.66527831015,2008
CHEMBL483148,4.00219727399,13.6296888994,2008
CHEMBL483149,5.41408573633,14.5249213863,2008
CHEMBL483358,5.8330043073,13.4268660488,2008
CHEMBL483558,4.15015568017,14.4835127885,2008
CHEMBL483559,4.92688738075,13.7615421773,2008
CHEMBL483560,2.93196105571,15.4309492067,2008
CHEMBL484009,-17.1572641918,1.94601610008,2008
CHEMBL484010,-16.8185569286,2.68800960516,2008
CHEMBL484164,-13.1055983829,3.73920430739,2008
CHEMBL484333,-26.5863534301,29.5318598535,2009
CHEMBL484337,-16.6136988805,2.05898487833,2008
CHEMBL484345,-26.5033092953,30.9355957459,2009
CHEMBL484532,-13.0140331255,-0.638716343819,2008
CHEMBL484533,-12.4525999602,-1.31179455075,2008
CHEMBL484534,-12.6379107185,-0.973915980737,2008
CHEMBL484593,-25.3044883243,28.7338373629,2009
CHEMBL484608,-11.3058800493,2.3819569565,2008
CHEMBL484926,-26.5363349319,29.8061702776,2009
CHEMBL484927,-26.383943353,29.6158171362,2009
CHEMBL484964,6.81450817474,14.5256615251,2008
CHEMBL484965,6.27628141331,13.331005434,2008
CHEMBL485010,-12.5476487553,3.62107717961,2008
CHEMBL485016,-15.8943780291,-1.02373317478,2008
CHEMBL485147,-11.9847232015,2.86380690444,2008
CHEMBL485531,-12.111753248,3.35934593026,2008
CHEMBL493,-14.1747579719,26.3234234737,2005
CHEMBL495212,-6.51320703616,-36.6104750373,2008
CHEMBL49598,11.5872629283,-2.02369816172,2000
CHEMBL500305,-19.8170883641,13.559817653,2008
CHEMBL506736,-14.0919293133,5.27879962904,2008
CHEMBL511489,-18.7660165997,11.1074125106,2008
CHEMBL513051,-21.5150365426,13.4140802333,2008
CHEMBL515307,-25.5830836131,-7.22853084576,2009
CHEMBL515624,-15.3781702361,-5.88430337154,2008
CHEMBL517503,-16.9122983731,-7.13061673559,2008
CHEMBL517707,-4.34198470008,23.4338545804,2008
CHEMBL517828,-16.6546697713,-6.36427597997,2008
CHEMBL518017,-7.5691527937,24.7849309339,2008
CHEMBL518153,-21.6641727564,17.4315134477,2008
CHEMBL518591,-16.0493951667,-8.01569827653,2008
CHEMBL518639,-4.34666098907,23.2902253144,2008
CHEMBL518670,-7.62919881407,24.9870678839,2008
CHEMBL518762,-21.3360096822,17.2712235971,2008
CHEMBL518781,-5.63785928028,25.2895293252,2008
CHEMBL519299,-20.5326166092,17.270663633,2008
CHEMBL519359,-12.1100504247,1.6327983924,2008
CHEMBL519513,-12.1087500769,-1.94715227499,2008
CHEMBL519536,-14.0919295594,2.71261694128,2008
CHEMBL519670,-17.3060614514,1.76667577822,2008
CHEMBL520129,-25.5147895942,29.4120556642,2009
CHEMBL520267,-20.8147191676,12.7858644659,2008
CHEMBL520343,-26.4650612751,30.0411278458,2009
CHEMBL520638,-13.6735225064,-0.624146985276,2008
CHEMBL520777,-18.4846933837,13.5429274791,2008
CHEMBL520795,-26.3698345565,30.3923459926,2009
CHEMBL521419,-22.0657250587,15.0264102938,2008
CHEMBL521426,-19.5540985897,12.9477737795,2008
CHEMBL527098,-13.472784245,-0.758553370566,2008
CHEMBL553794,1.6987914851,6.14003098628,2002
CHEMBL565552,-24.6963818601,-27.5701914646,2009
CHEMBL565723,-25.2632886601,-26.1388512038,2009
CHEMBL565724,-36.0519409245,-16.7609588269,2009
CHEMBL565730,-24.1869624404,-30.5645641227,2009
CHEMBL565731,-22.9076621339,-27.3501941463,2009
CHEMBL565745,-25.3695067222,-24.9668539388,2009
CHEMBL565746,-33.1983468383,-21.9791540336,2009
CHEMBL565753,-29.282802903,-27.2423648864,2009
CHEMBL565976,-23.4188270813,-24.7408913634,2009
CHEMBL565977,-26.414983684,-27.1589812406,2009
CHEMBL566213,19.7455068868,17.7281904409,2010
CHEMBL566218,22.8397017369,15.2399347292,2010
CHEMBL566219,22.3777317009,14.9087022899,2010
CHEMBL566410,22.7295520357,14.3820486603,2010
CHEMBL567805,-23.7891088999,-23.7474952341,2009
CHEMBL568249,-25.4487893598,-28.4062116132,2009
CHEMBL568672,-22.5828912538,-24.1806633579,2009
CHEMBL568673,-26.0764518824,-28.337256006,2009
CHEMBL568935,-15.2048143402,-23.7392763209,2009
CHEMBL570971,-18.1638676176,-22.5864471879,2009
CHEMBL571215,-19.4586851501,-23.4802036717,2009
CHEMBL571413,-19.4003744126,-23.8216373391,2009
CHEMBL571635,-17.5389184586,-23.8377955928,2009
CHEMBL571762,23.6580100344,14.9612193691,2010
CHEMBL571858,-22.9910514221,-26.7416299984,2009
CHEMBL571878,-15.7459576284,-23.4413433888,2009
CHEMBL572087,-34.7168343896,-18.2137830643,2009
CHEMBL572092,-15.2540443182,-23.4776613736,2009
CHEMBL573982,23.0191560772,-14.8627052537,2009
CHEMBL574403,-25.270998739,0.854952445777,2009
CHEMBL574404,-29.2645442067,4.27581905794,2009
CHEMBL575304,-28.6667150388,5.61395172397,2009
CHEMBL575310,-25.7904468172,-2.19255601491,2009
CHEMBL576312,-18.4206883093,-23.9325493737,2009
CHEMBL576315,-24.0413615381,-25.9914427962,2009
CHEMBL576967,32.4276669553,-10.3354144275,2009
CHEMBL577687,-21.2689305224,-21.3647204507,2009
CHEMBL578023,22.7061718663,-14.3422108871,2009
CHEMBL578411,21.7750084996,15.9424859233,2010
CHEMBL578826,-24.1478588476,-27.5956269256,2009
CHEMBL579063,-23.9773574255,-26.6655647281,2009
CHEMBL579981,27.8075905715,-28.3405835298,2005
CHEMBL583389,-29.4712021418,-27.3463158391,2009
CHEMBL583677,-19.1989583179,-23.7296685966,2009
CHEMBL583896,-17.4819611801,-23.1144187879,2009
CHEMBL584046,-26.2594716649,-28.1491768351,2009
CHEMBL584049,-22.7757527593,-27.6596168348,2009
CHEMBL584474,-25.9590088403,-26.0367450214,2009
CHEMBL584690,26.7855212826,15.6873268265,2010
CHEMBL585098,-26.8467623582,-27.3339801575,2009
CHEMBL585930,-24.763603474,-26.7760774142,2009
CHEMBL585931,-23.4452643725,-25.4814476842,2009
CHEMBL589147,16.517289696,11.4326176155,2009
CHEMBL589148,17.9456759777,10.8697877173,2009
CHEMBL589388,17.5578543399,11.1937922542,2009
CHEMBL589390,16.1301415699,10.2444381271,2009
CHEMBL591569,14.234056746,12.1139313327,2009
CHEMBL591570,14.8536635964,12.6634152846,2009
CHEMBL591939,-4.97342251844,43.8784081736,2010
CHEMBL591940,-4.30056894385,43.810936408,2010
CHEMBL592271,14.8586552665,12.5310010432,2009
CHEMBL592752,17.7820121266,11.7058125995,2009
CHEMBL592753,16.9661891269,9.87583052759,2009
CHEMBL593889,-26.6163366657,-3.2871830311,2009
CHEMBL594548,17.8706294045,-18.468516385,2009
CHEMBL595252,-15.0258746093,-13.2295108973,2009
CHEMBL595301,-26.4596536963,-2.55546763235,2009
CHEMBL596199,18.3999620793,-16.8591309121,2009
CHEMBL597002,1.91924959072,45.3162617239,2010
CHEMBL597009,-1.93136652151,45.9624470361,2010
CHEMBL598229,-0.985609668116,44.1434164034,2010
CHEMBL598443,-0.751354046019,44.5875131294,2010
CHEMBL598444,-1.83293523648,45.194223054,2010
