,x,y,year
CHEMBL130276,-8.70353462912,-16.8791883191,1995
CHEMBL130734,-8.07500774934,-17.4704430522,1995
CHEMBL130870,-9.02719037633,-19.1732120902,1995
CHEMBL130976,-8.71684662999,-16.8866102282,1995
CHEMBL131011,-8.65155989485,-17.7455437604,1995
CHEMBL131018,-9.72136750163,-17.5164223296,1995
CHEMBL131184,-8.74040676336,-16.5327563839,1995
CHEMBL131198,-9.54720587895,-17.4647508928,1995
CHEMBL131200,-9.00756126798,-19.2774555642,1995
CHEMBL131324,-10.363527367,-17.3854654874,1995
CHEMBL131900,-8.69879791702,-16.8701156388,1995
CHEMBL132514,-7.94002762864,-17.4664515264,1995
CHEMBL133188,-7.69382846681,-16.9356465902,1995
CHEMBL136236,13.1100717987,2.42553716063,1998
CHEMBL136470,11.7278722115,2.97963921592,1989
CHEMBL136978,6.97860712515,6.76146790854,1999
CHEMBL137485,-20.5241098078,-1.55561934696,1992
CHEMBL138136,11.8199317317,2.96440364051,1989
CHEMBL138683,13.0394219504,2.29675061408,1998
CHEMBL138958,13.3038224194,2.27194121835,1998
CHEMBL138963,13.4151835031,2.94677108045,1998
CHEMBL13904,-11.1837779386,-13.2994718981,1994
CHEMBL139103,12.202807971,2.32715119936,1998
CHEMBL14010,-11.3503564653,-13.3592381475,1994
CHEMBL140415,11.6072824743,1.4034460431,1998
CHEMBL140416,12.1576581248,2.14334297089,1998
CHEMBL140417,12.0267250446,1.97694894551,1998
CHEMBL1416204,-14.6221034047,0.474288799122,1988
CHEMBL143510,-12.91686357,-4.18246592087,1996
CHEMBL143512,-12.7532082283,-4.06341326909,1996
CHEMBL143767,-12.9142827257,-4.07559241514,1996
CHEMBL143890,19.6298377411,-5.70687455629,1999
CHEMBL143893,14.5202156375,-9.02092900596,1999
CHEMBL143894,17.4761647862,-6.41095075367,1999
CHEMBL143947,20.7439706792,-1.78296740412,1999
CHEMBL143951,15.9883204524,-12.3824916282,1999
CHEMBL143952,14.4689745768,-7.8283324087,1999
CHEMBL143967,-12.9278347162,-4.21587228966,1996
CHEMBL144002,15.4909911142,-3.11420973965,1999
CHEMBL144030,-9.92878179474,-3.5266161225,1996
CHEMBL144128,-9.86761786345,-1.46728309324,1996
CHEMBL144397,-8.73494741214,-1.96000123731,1996
CHEMBL145815,16.5482624771,-4.51923933351,1999
CHEMBL145849,14.826820739,-5.77293610492,1999
CHEMBL145982,14.4901859131,-7.81446176552,1999
CHEMBL145997,16.0145380902,-9.62857454972,1999
CHEMBL146023,10.5435225279,-6.88531429653,1999
CHEMBL146024,14.7605295686,-14.2014069819,1999
CHEMBL146129,14.8128194115,-3.4230793353,1999
CHEMBL146131,18.8582896906,-6.4554169912,1999
CHEMBL146132,16.2005336283,-5.27646215081,1999
CHEMBL146150,12.1325985947,-6.0873569728,1999
CHEMBL146265,14.5923331369,-5.53550278428,1999
CHEMBL146285,17.8040914047,-7.50600592071,1999
CHEMBL146335,11.2952038771,-7.07048116382,1999
CHEMBL146338,12.3355352316,-6.1777176176,1999
CHEMBL146391,13.9668306892,-5.84685840068,1999
CHEMBL146396,14.712755159,-13.0572247004,1999
CHEMBL146483,12.335796244,-6.177612294,1999
CHEMBL146502,18.9730598304,-6.40970261353,1999
CHEMBL146628,17.3741676232,-7.05885201755,1999
CHEMBL146720,-8.4196172366,-1.7793926123,1996
CHEMBL146729,16.1839140879,-8.77315325859,1999
CHEMBL146735,1.35850447863,1.65797467326,2000
CHEMBL146891,16.3040722943,-8.77270786568,1999
CHEMBL146942,-15.8005911392,12.0418681177,2003
CHEMBL146991,17.6361842221,-11.6898164877,1999
CHEMBL147071,1.73252858291,3.09342241577,2000
CHEMBL147148,11.3541579892,-4.37105772371,1999
CHEMBL147503,1.85109222741,3.49223524368,2000
CHEMBL147546,10.398284742,-7.20060316657,1999
CHEMBL147555,14.7816301669,-11.2688988651,1999
CHEMBL147660,11.6555824219,-7.68168463867,1999
CHEMBL147677,-9.97138829535,-1.5513445154,1996
CHEMBL147786,14.4702598166,-12.9187399774,1999
CHEMBL147818,17.1451607783,-4.17102116246,1999
CHEMBL147838,15.9065105569,-11.1947838394,1999
CHEMBL147851,-8.5814199398,-1.59457129742,1996
CHEMBL147853,18.8582900507,-6.45541711481,1999
CHEMBL147901,-8.89364488824,-1.85825734047,1996
CHEMBL147907,16.2621400777,-2.6800511141,1999
CHEMBL147940,11.7377208554,-7.4380565172,1999
CHEMBL147961,15.4313233625,-3.18112208169,1999
CHEMBL147979,14.5923864898,-5.53576172626,1999
CHEMBL148022,-9.5920922784,-3.10592535354,1996
CHEMBL148071,17.2063146244,-3.96543300628,1999
CHEMBL148085,16.0687315619,-14.9059173749,1999
CHEMBL148087,16.9038181053,-7.42083847505,1999
CHEMBL148095,17.1611489011,-7.00715239773,1999
CHEMBL148110,10.6700942578,-6.1708492589,1999
CHEMBL148194,17.1113472542,-6.68390709694,1999
CHEMBL148233,14.4088461836,-13.3375389862,1999
CHEMBL148286,14.4773802906,-13.2849584638,1999
CHEMBL148314,-10.005779934,-2.30668292716,1996
CHEMBL148325,11.3485901539,-4.3423605052,1999
CHEMBL149488,11.0906732656,-7.76250359638,1999
CHEMBL15139,-2.01942872672,14.2556871497,2000
CHEMBL151420,2.08932417642,0.804777860665,2000
CHEMBL151695,1.90405423584,1.14112732963,2000
CHEMBL151894,-0.145067185646,1.98790515861,2000
CHEMBL153136,-4.73849019909,-14.9403534519,1992
CHEMBL153451,-4.54381880712,-15.0074527202,1992
CHEMBL1550957,-16.1171265233,-8.17429895777,2012
CHEMBL1570196,-17.9251011529,-8.13730774501,2009
CHEMBL15808,-1.81191262379,13.5387424502,2000
CHEMBL15837,-2.2184622685,13.997397607,2000
CHEMBL15855,-3.04186261308,13.299491891,2000
CHEMBL158638,-4.92908245389,21.5867903331,2001
CHEMBL158941,-10.3354663996,-6.59566044625,1999
CHEMBL15909,-3.52652699403,15.3981825837,2000
CHEMBL159278,-22.8317838224,-8.21316397623,2004
CHEMBL15928,3.37683534723,0.618553302671,1994
CHEMBL15933,2.70872188481,0.183487825817,1998
CHEMBL159332,-21.1892995753,-1.34874186931,2001
CHEMBL159381,8.12031568496,-12.148615609,1999
CHEMBL159396,17.004795339,-11.9069601589,1999
CHEMBL159470,-4.92020036817,21.7586235744,2001
CHEMBL159483,-7.35581939526,-7.72892643413,1999
CHEMBL159493,-1.82414883047,-19.3030363279,1999
CHEMBL15961,-2.81071935287,13.4480487992,2000
CHEMBL159627,-1.83460956047,-19.3704130011,1999
CHEMBL15965,-2.97488930755,14.7743493355,2000
CHEMBL159650,10.8190253288,-10.5126164214,1999
CHEMBL159683,8.90031068686,-11.2073206767,1999
CHEMBL159733,-8.76026576229,-8.73528014026,1999
CHEMBL159759,-3.06286134898,-18.0955402404,1999
CHEMBL159819,-3.45502482704,-18.0651658395,1997
CHEMBL160070,-7.33010779204,-7.7066000683,1999
CHEMBL16035,-1.65199199664,14.2474672194,2000
CHEMBL161045,11.449339846,-14.6650262735,1999
CHEMBL161066,-3.26489712074,-20.0058947675,1999
CHEMBL161176,10.9911414385,-7.88848112588,1999
CHEMBL161192,-8.64325880483,-8.83715781635,1999
CHEMBL161410,-3.0628327931,-18.0954722642,1999
CHEMBL161696,18.7572536004,-14.5244314378,1999
CHEMBL161723,18.9520819158,-14.3835716198,1999
CHEMBL161735,8.03226229464,-13.4431030509,1999
CHEMBL161780,-7.64604330117,-9.21026803699,1999
CHEMBL161894,-22.8852842084,-8.13047479067,2004
CHEMBL161970,20.880061378,-2.60560479091,1999
CHEMBL162011,-21.7336773431,-5.82200122362,2004
CHEMBL162012,-22.8027352961,-7.25994813371,2004
CHEMBL162049,-22.784498158,-8.22591121174,2004
CHEMBL162296,-2.93629017196,-19.3438695274,1999
CHEMBL162449,-21.7486288756,-0.387645814658,1989
CHEMBL162463,17.0466842644,-11.1554330502,1999
CHEMBL162722,19.2097240789,-11.1338611024,1999
CHEMBL162724,-22.792299479,-7.26311481737,2004
CHEMBL162771,-21.9199087976,-7.89795803366,2004
CHEMBL162805,15.444788238,-15.4391304949,1999
CHEMBL162858,18.1344567244,-13.5126738113,1999
CHEMBL1628625,2.63997463352,-0.931201719282,2009
CHEMBL162899,20.8904539375,-4.58023933442,1999
CHEMBL162930,16.2895496375,-12.3060412789,1999
CHEMBL163114,19.5950510335,-12.9541643047,1999
CHEMBL163127,11.0842815318,-7.81669490279,1999
CHEMBL163151,-22.7531428541,-7.29439436702,2004
CHEMBL1631532,3.41107887085,-24.3536088492,2010
CHEMBL1631533,2.02337977766,-24.3934526354,2010
CHEMBL1631534,5.87601095118,-23.1376170213,2010
CHEMBL1631535,6.09477044864,-22.9862327102,2010
CHEMBL1631536,1.60965076226,-24.3963286766,2010
CHEMBL1631537,3.43745321715,-24.3598687211,2010
CHEMBL1631538,4.21292268117,-24.3377598026,2010
CHEMBL1631539,3.74517041695,-22.6268462392,2010
CHEMBL1631540,2.18959187891,-22.9626548651,2010
CHEMBL1631541,2.10295489772,-22.959570639,2010
CHEMBL1631542,4.67488483838,-24.2524836368,2010
CHEMBL1631543,4.72466961172,-24.2651573585,2010
CHEMBL1631544,3.68026002656,-23.0526703545,2010
CHEMBL1631545,5.76311841891,-23.2997831283,2010
CHEMBL1631548,6.15775140411,-22.9416753042,2010
CHEMBL1632206,4.94898044423,-23.1956985993,2010
CHEMBL1632207,3.43976068116,-23.1861066035,2010
CHEMBL1632208,3.36605464217,-23.2788816867,2010
CHEMBL1632209,3.3647469835,-23.2959663273,2010
CHEMBL1632210,2.99664897894,-25.7971266001,2010
CHEMBL1632211,2.94731649785,-25.8547191756,2010
CHEMBL1632212,3.17642880555,-25.993403308,2010
CHEMBL1632213,2.17159920563,-25.9581738874,2010
CHEMBL1632214,2.92148104458,-26.3784597667,2010
CHEMBL1632215,2.51657973084,-26.4164245803,2010
CHEMBL1632216,4.09113832571,-26.3359740066,2010
CHEMBL1632217,3.35870505537,-25.4040211587,2010
CHEMBL1632218,3.4094307536,-25.4488191941,2010
CHEMBL1632219,2.9581840989,-25.3180346462,2010
CHEMBL1632220,2.29143110434,-23.8961967964,2010
CHEMBL1632221,2.21970936233,-23.8521475934,2010
CHEMBL1632222,2.14741212166,-23.9871559422,2010
CHEMBL1632223,2.1340629602,-24.1037315528,2010
CHEMBL163376,18.7801449334,-14.5342835101,1999
CHEMBL163386,18.3584229601,-9.1919554147,1999
CHEMBL163462,18.9315296058,-8.54764924893,1999
CHEMBL163516,-21.8505096227,-7.99829811183,2004
CHEMBL163573,16.1879932534,-10.0134198683,1999
CHEMBL163639,-21.6767168945,-5.94959910782,2004
CHEMBL164035,18.9379356971,-8.57907487238,1999
CHEMBL164046,-2.89441167243,-18.9195730423,1999
CHEMBL164111,16.2443237017,-14.8754993169,1999
CHEMBL164413,16.7806377531,-13.5847689769,1999
CHEMBL170192,-16.1036221343,-6.63525884558,2000
CHEMBL171129,-15.8385210932,-3.90918228207,2000
CHEMBL173162,-16.4794347451,-4.31742732707,2000
CHEMBL173656,-16.435242418,-4.31463907739,2000
CHEMBL174141,-17.3211606383,-4.47642324441,2000
CHEMBL174355,-15.8850373999,-3.93162624866,2000
CHEMBL1744040,-21.5854437951,9.42488682199,1995
CHEMBL1744041,-20.6069761812,8.87004999267,1995
CHEMBL1744072,-15.4564322746,0.544205789583,1988
CHEMBL1774991,-6.95053649955,-12.061179133,2011
CHEMBL1774995,-6.97606602405,-12.0583799094,2011
CHEMBL1788197,-21.3043927938,9.9820263612,1995
CHEMBL1788198,-21.9441257248,10.5276962982,1995
CHEMBL1788239,-14.6221103594,0.474291953031,1988
CHEMBL1788281,-15.2789526036,1.24937810881,1988
CHEMBL1789131,23.6933630559,6.92255373427,1998
CHEMBL183460,14.4808339197,9.68230073512,2005
CHEMBL18772,7.47749023275,4.29789444894,1987
CHEMBL18785,-16.8379186405,-9.47900045407,1987
CHEMBL18786,-4.4393612123,-0.690533587492,1987
CHEMBL18840,-10.9101792375,-3.41276657932,1987
CHEMBL189118,-4.52952929887,-0.628564291939,2005
CHEMBL190190,19.6423799776,6.97581288281,2005
CHEMBL190298,19.8995365188,6.71607571806,2005
CHEMBL1910792,1.70952904252,3.64966246818,2011
CHEMBL191605,19.2306545863,5.15692142351,2005
CHEMBL191895,19.2910008439,6.09044675843,2005
CHEMBL191921,20.3209956557,6.66797188541,2005
CHEMBL191971,-3.11092492382,-2.30724505042,2005
CHEMBL19215,-22.5078620487,-0.609177133058,1987
CHEMBL192176,21.0360089612,5.95178075658,2005
CHEMBL192536,19.1798544431,5.24162279556,2005
CHEMBL193268,19.2059649411,5.2971096272,2005
CHEMBL193616,1.19790990771,-2.47985768815,2005
CHEMBL194206,-1.55248267592,11.5927678551,2005
CHEMBL194305,-17.4326224525,-10.9922462227,2005
CHEMBL194610,0.864667096131,-2.72906959466,2005
CHEMBL194647,-11.1351278198,7.83972581555,2005
CHEMBL194701,-10.7526195616,8.05196739666,2005
CHEMBL194809,-10.7489134443,7.95063770476,2005
CHEMBL194837,-5.64940181892,-1.22069779093,2005
CHEMBL195114,0.981005605449,-4.18678299669,2005
CHEMBL195432,-2.17961834939,-1.8324967557,2005
CHEMBL195497,0.933629031831,-4.06500171216,2005
CHEMBL195651,-1.38506676656,-4.13831123438,2005
CHEMBL195897,1.00350248145,-4.04000757964,2005
CHEMBL195898,-1.33876352005,-4.02493311221,2005
CHEMBL195927,-1.64593937955,10.5536142574,2005
CHEMBL196140,-11.2055087269,8.32992807631,2005
CHEMBL196169,-1.72369202845,11.4764720419,2005
CHEMBL196370,-1.65618798622,11.2593023848,2005
CHEMBL196598,-1.4236312582,11.4541092779,2005
CHEMBL196600,-1.41923188701,-4.01811643573,2005
CHEMBL196666,1.73960021429,-1.11449862345,2005
CHEMBL196848,0.854786287732,-2.94858918231,2005
CHEMBL196862,3.71514337491,21.9422982319,2005
CHEMBL196907,5.59148398247,21.7569443356,2005
CHEMBL196914,4.543779493,20.5502080201,2005
CHEMBL196951,1.10406270663,-2.52672211732,2005
CHEMBL196958,3.48869844009,20.9488948172,2005
CHEMBL196961,4.08735599635,20.6398239575,2005
CHEMBL196962,4.42087849487,20.1177021933,2005
CHEMBL197007,3.2799422746,22.1877274424,2005
CHEMBL197011,3.86605271509,20.1636561997,2005
CHEMBL197064,3.66312700686,19.9892441728,2005
CHEMBL197078,3.73349752256,21.688843339,2005
CHEMBL197169,-11.0340591414,8.63086194057,2005
CHEMBL197240,4.88268499852,22.369170857,2005
CHEMBL197338,4.43648634637,19.9842564898,2005
CHEMBL197344,3.89099622054,22.2618245016,2005
CHEMBL197408,-1.6146757712,11.3040851657,2005
CHEMBL197445,4.7610242594,20.0721665798,2005
CHEMBL197505,-1.40165035169,-3.79200648106,2005
CHEMBL197796,-1.40442225011,11.4796274461,2005
CHEMBL197947,-12.6689789286,7.48709969192,2005
CHEMBL198462,4.34875415406,20.002703495,2005
CHEMBL198463,5.03359533659,22.2824830531,2005
CHEMBL198488,-12.420447219,7.62775826813,2005
CHEMBL198696,4.16697828896,21.4835746401,2005
CHEMBL198792,3.56902700931,21.1900281458,2005
CHEMBL198836,3.87646450112,21.393331187,2005
CHEMBL198975,-11.5355837727,8.03668668863,2005
CHEMBL198999,3.34939445122,20.9367398199,2005
CHEMBL199049,3.75747003702,20.5343693815,2005
CHEMBL199088,-10.7410034632,8.20660620817,2005
CHEMBL199144,-12.629174614,7.52609047558,2005
CHEMBL199175,-10.7986220486,8.42144805353,2005
CHEMBL199269,4.64051670785,22.4386503422,2005
CHEMBL199443,4.46759242457,22.340741998,2005
CHEMBL200315,3.13604556275,21.4708973291,2005
CHEMBL200949,3.65095529897,19.9325540288,2005
CHEMBL200950,4.39826666944,20.9532931503,2005
CHEMBL200951,5.45138663406,21.8459396597,2005
CHEMBL20771,2.75208243895,3.83496691748,1998
CHEMBL20791,2.19019420603,1.14565858994,1998
CHEMBL2079598,8.93444713694,-0.257980216302,1994
CHEMBL2079627,-5.39936748076,13.2931471399,2000
CHEMBL2093088,-15.2689410289,-0.388177782859,1988
CHEMBL20963,2.98752673365,0.300253537432,1998
CHEMBL2104993,-4.28708806006,4.57597820174,2011
CHEMBL2110299,-3.56569555308,22.7302132627,2001
CHEMBL2110300,-3.74065055384,22.5725451317,2001
CHEMBL2111779,3.45184888809,2.11375196398,1997
CHEMBL2112660,1.35630558491,-8.90723876971,1997
CHEMBL2112661,1.37744752429,-8.79237864902,1997
CHEMBL2112662,1.77988864091,-9.00130579917,1997
CHEMBL2112766,13.8804074117,1.72867149105,1998
CHEMBL2112862,17.6426302937,-5.06971280505,1999
CHEMBL2112882,-1.81503779765,-7.96595896162,2003
CHEMBL2113061,19.4593464234,6.55895144374,2005
CHEMBL2113097,-1.78938438137,-5.84173365826,2005
CHEMBL2113098,-1.29523502289,-2.08555845383,2005
CHEMBL2113386,-19.9263186682,0.507803892997,2005
CHEMBL2114036,21.1420595236,-12.5419401323,1999
CHEMBL2114038,23.0266325553,-6.45671354436,1999
CHEMBL2114039,22.4208736716,-6.49192688839,1999
CHEMBL2114040,22.024430497,-6.54903416132,1999
CHEMBL2115111,23.0260418109,-6.45665991572,1999
CHEMBL2115112,22.4206344883,-6.49212749703,1999
CHEMBL21369,2.7479276464,3.84994044267,1998
CHEMBL21724,3.14675664586,0.208836945449,1998
CHEMBL21790,3.04883769268,0.508836775232,1998
CHEMBL2205816,-2.10090001965,-22.2817796227,2012
CHEMBL2219578,-11.410975473,-10.2080774242,2000
CHEMBL2219579,-11.3763451777,-10.2343413958,2000
CHEMBL224195,2.51327498882,13.4528170706,2006
CHEMBL224267,1.83965974957,12.7634511816,2006
CHEMBL224399,2.46789174012,13.3740337845,2006
CHEMBL224738,2.63007030892,13.6060204579,2006
CHEMBL225308,2.54099168016,13.4744252312,2006
CHEMBL225310,2.75705290398,13.803148542,2006
CHEMBL225363,2.48799704903,12.8775124571,2006
CHEMBL233210,2.77462747564,6.52342532921,2007
CHEMBL233211,3.36079776226,-11.4515672984,2007
CHEMBL234447,2.70655724368,7.15221366382,2007
CHEMBL234448,2.7283598323,6.79475885492,2007
CHEMBL2368253,-4.09461220922,20.9304386396,2001
CHEMBL2368254,-3.87779537036,20.7728905662,2001
CHEMBL2368256,-3.54767571453,22.757468701,2001
CHEMBL2368257,-3.85779703626,22.4733854977,2001
CHEMBL2368259,-4.39175563381,21.8191210716,2001
CHEMBL2368261,-4.69914686414,21.9882122616,2001
CHEMBL2376482,-17.7735028754,-10.8846337282,2012
CHEMBL2376483,-17.9419472465,-10.9310258977,2012
CHEMBL2376484,-17.42263402,-11.1490762841,2012
CHEMBL2376487,-18.0623457344,-10.4282105918,2012
CHEMBL2376490,-18.6692296899,-11.698870104,2012
CHEMBL2376491,-19.8725378211,-11.0696776791,2012
CHEMBL238520,14.2348041098,10.9035184674,2006
CHEMBL238730,13.6639745537,10.7757609873,2006
CHEMBL238732,13.4317931529,10.7203483367,2006
CHEMBL2391541,-12.1818766749,-2.0165895196,2013
CHEMBL239167,14.6005138921,9.80761259683,2006
CHEMBL239168,14.411453793,10.6022049152,2006
CHEMBL239596,5.81718019704,-2.39768993887,2006
CHEMBL239598,5.81780298942,-2.39666717797,2006
CHEMBL2413153,-7.07329935622,-14.0083653839,2013
CHEMBL2413154,-7.02943292984,-13.9608071588,2013
CHEMBL241463,13.7462255304,10.4206460285,2006
CHEMBL241499,14.3583157275,10.0168590053,2006
CHEMBL241500,14.5335990086,9.83878179174,2006
CHEMBL241503,14.8635208114,10.7917659827,2006
CHEMBL246597,15.903566763,9.0326532486,2007
CHEMBL246598,15.9571009151,8.99757369388,2007
CHEMBL246599,16.7246187849,6.51695064674,2007
CHEMBL247428,17.3363670283,6.08504821706,2007
CHEMBL247609,16.936737174,5.52355183789,2007
CHEMBL248229,16.6634233302,6.51718399489,2007
CHEMBL248230,16.801109463,6.50821467329,2007
CHEMBL248231,17.0094082595,6.54003012997,2007
CHEMBL248407,16.7738583429,6.5654763951,2007
CHEMBL248456,15.865846299,9.03339711122,2007
CHEMBL248457,17.0937363023,6.97048991403,2007
CHEMBL248458,16.8353017973,6.43858141268,2007
CHEMBL250973,-1.3814853876,-4.30934351616,2007
CHEMBL261977,8.66002007389,8.37709640583,1996
CHEMBL263700,-13.321740695,-1.17124988302,2001
