,x,y,year
CHEMBL139258,61.8179668805,-54.9100711457,1995
CHEMBL140032,67.1272476613,-56.2335375228,1995
CHEMBL140189,66.4719900828,-54.4676182281,1995
CHEMBL14076,75.9892471341,18.9783141205,2000
CHEMBL140872,-27.403649647,-23.6730998493,2008
CHEMBL141077,-29.8593762253,-45.2253004176,2002
CHEMBL141600,-10.2923603996,2.5375023795,2000
CHEMBL141824,-29.9416223856,-47.1524421785,2002
CHEMBL142147,-30.6646779072,-44.983242361,2002
CHEMBL142368,-38.8395580609,69.2715752033,2000
CHEMBL14255,75.8999212064,21.2918416464,2000
CHEMBL142668,-27.6816965366,-6.97807526039,2000
CHEMBL14276,74.141794118,20.3246779407,2000
CHEMBL142862,-36.2380785263,66.9287399739,2000
CHEMBL142936,-36.5403977115,60.854691479,2000
CHEMBL143022,-24.5135617072,-7.70287155052,2000
CHEMBL143027,-44.1072204992,-26.0171094016,2000
CHEMBL143110,15.5920657553,20.4562099981,1996
CHEMBL143202,-37.5406472797,64.8836408935,2000
CHEMBL143218,-27.0384983672,-46.947841364,2002
CHEMBL143372,-30.024194354,-47.0395312656,2002
CHEMBL14345,73.8215155515,18.6249144519,2000
CHEMBL14352,70.3018176468,20.2356121598,1998
CHEMBL14362,72.2507996734,22.1965049692,2000
CHEMBL14368,75.6162308773,19.6674877915,2000
CHEMBL143728,10.0048269824,21.0469514843,1996
CHEMBL14374,67.6607109736,22.075271724,2000
CHEMBL143744,-30.0367636605,-46.93179921,2002
CHEMBL14376,-48.9525879727,-21.8343384496,1995
CHEMBL14401,73.6152795807,20.9029989551,2000
CHEMBL1443491,21.3965568281,65.3101523082,2012
CHEMBL144417,12.0179453847,16.3850220144,1996
CHEMBL144445,8.65576804752,19.0028512201,1996
CHEMBL14458,71.7440175187,19.7934747311,2000
CHEMBL14460,63.8386359289,22.6832133357,2000
CHEMBL14462,74.2401843119,17.6303574538,2000
CHEMBL145432,12.8615514059,17.763412617,1996
CHEMBL14548,75.1547157278,16.2103860161,2000
CHEMBL14563,61.5293598914,21.6006334229,1997
CHEMBL145939,-17.0656396572,-31.3885253634,2002
CHEMBL146144,-5.03301928547,-7.8184951692,2002
CHEMBL146225,-35.090880695,-21.5644110962,1998
CHEMBL146233,-19.995402627,-26.0163163158,2002
CHEMBL146410,84.56197771,38.1272039381,2002
CHEMBL146485,-10.8754906651,-28.1094335566,2002
CHEMBL146569,-38.2526763531,-18.2814446547,1998
CHEMBL146591,-34.444938757,-15.7309667686,1998
CHEMBL146595,-16.5022727042,-31.6207484061,2002
CHEMBL146620,-17.0696862283,-21.2906351307,2002
CHEMBL146998,-16.3693691092,-27.7001091122,2002
CHEMBL147048,-14.6293090721,-29.245383902,2002
CHEMBL1471412,-9.49245961741,68.5057850995,2011
CHEMBL147164,-19.6612653547,-25.6197383053,2002
CHEMBL14726,69.7531476685,18.5637095544,2000
CHEMBL147363,-33.3329297483,-22.2470114931,1998
CHEMBL147387,16.6582954805,19.4048007031,1996
CHEMBL147418,-33.6691088155,-14.1590160308,1998
CHEMBL147431,-21.5897189595,-25.4394624919,2002
CHEMBL147434,-35.860517455,64.1508030823,1998
CHEMBL147440,13.049587815,22.9437267897,1996
CHEMBL147449,-38.8171481747,-17.6836543926,1998
CHEMBL147463,71.0895432108,38.1899302306,2012
CHEMBL147656,-25.607800908,60.7979335505,1998
CHEMBL147678,12.5992554082,18.5625141443,1996
CHEMBL148042,81.5034905557,37.0032658544,2002
CHEMBL148055,14.6481360758,22.0286201937,1996
CHEMBL148058,-12.2862306777,-32.9877706868,2002
CHEMBL148091,-30.046455658,61.4637976856,1998
CHEMBL148103,-13.3882811851,-29.4478608957,2002
CHEMBL148280,-16.1120583956,-21.0472856186,2002
CHEMBL148346,65.5164217594,17.7702748285,1996
CHEMBL148348,-19.3380134453,-25.902082995,2002
CHEMBL148353,80.2348537025,32.688359087,2002
CHEMBL148358,-37.6734448863,-14.2265437733,1998
CHEMBL14841,73.4948441074,12.7756564743,2000
CHEMBL148413,-37.0899247041,-19.4747172824,1998
CHEMBL148418,-19.5298983236,-28.1316588577,2002
CHEMBL148463,-26.4102949152,65.8709729139,1998
CHEMBL148559,82.1225939134,37.5132101719,2002
CHEMBL148565,-16.3800130172,-24.5029375336,2002
CHEMBL14863,70.7002695685,22.6328094826,2000
CHEMBL14864,72.1577768779,20.8251346322,2000
CHEMBL148694,78.3135805317,31.3320213082,2002
CHEMBL148749,-38.0011156811,-16.2770532383,1998
CHEMBL148752,83.8437192127,35.8008374969,2002
CHEMBL149024,-2.85686019339,-24.2464431739,1998
CHEMBL149412,-60.7641322616,-28.9862577386,1999
CHEMBL149423,-16.2310298084,-31.3590259759,2002
CHEMBL149429,-15.8336570481,-33.2350805245,2002
CHEMBL149493,79.9491289918,35.248369195,2002
CHEMBL149510,-18.6415228327,-28.3894911874,2002
CHEMBL149564,-34.4892817159,66.9634460134,1998
CHEMBL150161,-27.8719112743,-22.8153978527,2006
CHEMBL150162,-33.3787114403,-17.3943193067,1998
CHEMBL150210,-16.5148429877,-35.3611280404,2002
CHEMBL150220,-15.4725856382,-28.7921378142,2002
CHEMBL150333,73.7700404459,-9.27242142449,2003
CHEMBL150412,-59.3921942481,-27.9933940238,1999
CHEMBL150578,-62.1290341723,-43.2357370995,2003
CHEMBL1509570,-8.73526666518,70.4803627309,2011
CHEMBL151043,81.4851221415,-9.95285494105,2003
CHEMBL151475,-60.3282937969,-27.7609840905,1999
CHEMBL152083,-25.2079620076,-31.2539449887,2003
CHEMBL152289,28.8486240519,-4.31292518887,2001
CHEMBL152407,30.2236256069,-2.72069081561,2001
CHEMBL152408,31.1396757283,-4.32253232858,2001
CHEMBL152509,24.4773732868,-47.2845949768,2001
CHEMBL152622,30.970489076,-4.37315692671,2001
CHEMBL152997,73.0505449741,-8.37021707184,2003
CHEMBL153391,-61.2972582143,-43.1333666805,2003
CHEMBL153626,-60.9518506686,-26.6179972407,1999
CHEMBL153684,54.2258969248,2.32386773375,2003
CHEMBL153685,51.8650736748,3.67483057514,2003
CHEMBL153716,-62.5159814073,-44.6776770776,2003
CHEMBL153956,-21.579244524,-19.1619284606,2004
CHEMBL154244,-8.3767456587,3.4636644568,2004
CHEMBL154787,-9.89856843723,15.6816020756,1997
CHEMBL1548,19.0321972281,43.6176505126,2007
CHEMBL155006,3.17288434634,9.5987244259,2002
CHEMBL155124,-7.84003299628,3.99628324867,2004
CHEMBL155257,-47.4606347242,-20.9114425579,2004
CHEMBL155276,21.4389306549,-39.1028871426,2001
CHEMBL155388,-27.1889583402,-9.05369297751,2004
CHEMBL155426,1.33438636106,14.6872562336,2004
CHEMBL155486,-45.8317397248,-19.7888728232,2002
CHEMBL15637,-5.9648311572,1.53116147181,2002
CHEMBL1580288,-69.0760352555,-37.4807624432,2015
CHEMBL15809,-3.70945068589,-1.21756369071,2002
CHEMBL158285,24.3789620589,-28.7271303299,2004
CHEMBL158402,20.2565246387,-33.1591961378,2004
CHEMBL158780,29.540554012,-45.6775622261,2001
CHEMBL158973,23.2022861796,-28.3609217074,2004
CHEMBL159022,55.2374005954,5.36598447318,2003
CHEMBL159143,26.0300038881,-28.3849285417,2004
CHEMBL15928,58.2765168794,-31.8583699203,1998
CHEMBL15933,57.6848868266,-32.2275580642,1998
CHEMBL15941,-3.38655297728,-1.46194081972,2002
CHEMBL15986,-7.27621880299,2.05159642978,2002
CHEMBL159917,-4.46808749857,5.92325870992,2002
CHEMBL159929,-23.623468351,-8.04801294458,2002
CHEMBL159969,-25.5173343549,-14.6959870967,1999
CHEMBL160019,1.52560307783,10.8067139824,2002
CHEMBL160817,57.3185390814,6.30789356731,2003
CHEMBL160893,30.0849538912,-45.9182893677,2001
CHEMBL160907,-21.909207689,-21.4041747173,2002
CHEMBL160933,27.9514549999,-41.9687072896,2001
CHEMBL16123,-2.50353707175,-3.54847462702,2002
CHEMBL161423,0.13907908595,10.3158315527,2002
CHEMBL1617116,-7.09642259716,70.8643688504,2011
CHEMBL161765,22.9220491746,-29.243692451,2004
CHEMBL1617868,5.07388101977,-48.3702003605,2010
CHEMBL1617869,0.348003980748,-46.6212769907,2010
CHEMBL1617879,0.221669495682,-45.8881056049,2010
CHEMBL1617880,-2.52049199801,-45.3628870337,2010
CHEMBL1617883,-51.2753854702,11.7326363908,2010
CHEMBL1617896,-54.7352978933,10.8204944137,2010
CHEMBL1617897,0.846318461729,-49.680822407,2010
CHEMBL1617911,0.448303344223,-46.2574062152,2010
CHEMBL1617916,-49.5605019776,9.2608938276,2010
CHEMBL1617917,-1.3025611923,-46.1246415501,2010
CHEMBL1617949,1.10867089696,-46.4242684027,2010
CHEMBL1617963,-36.1924793292,5.53856871412,2010
CHEMBL1617964,-37.5942415959,10.8086128388,2010
CHEMBL1617984,-37.5014735336,15.3644381746,2010
CHEMBL161846,23.0137690716,-28.369768144,2004
CHEMBL1620794,19.8300621485,66.0836303945,2012
CHEMBL162102,-30.7283681236,-65.2811924814,2003
CHEMBL162768,-28.643231822,-65.5789463224,2003
CHEMBL162901,-27.0289454302,-15.9261720189,2002
CHEMBL163012,-42.2844379004,-25.5878089123,2002
CHEMBL1631532,-11.4940060853,-59.3819746702,2010
CHEMBL1631535,-13.8100480291,-59.8638951956,2010
CHEMBL1631540,-13.4580609402,-56.669581731,2010
CHEMBL1631542,-14.8264671879,-58.2538280902,2010
CHEMBL1631545,-14.1397145843,-57.7726868826,2010
CHEMBL163180,-4.97169906378,6.0788018207,2002
CHEMBL1632206,-15.0589649032,-59.1728119475,2010
CHEMBL1632210,-13.5848070174,-58.873644518,2010
CHEMBL1632217,-13.8496083275,-58.7503561868,2010
CHEMBL1632220,-13.0424642267,-58.3662563257,2010
CHEMBL163239,55.3210848263,-21.1391183246,1995
CHEMBL163261,-34.6416308025,-73.1908991883,2003
CHEMBL163605,-31.7181508149,-10.9734323473,2002
CHEMBL163742,-34.3698168864,-73.3600731124,2003
CHEMBL163863,61.2241755909,-25.1054599723,1995
CHEMBL163895,-31.1644936179,-64.875244257,2003
CHEMBL163904,-31.8219464344,-75.2841485799,2003
CHEMBL164185,-32.2860849376,-70.6434787865,2003
CHEMBL1642116,-66.1162758939,12.1313421188,2010
CHEMBL1642117,-64.6937651045,10.3619478887,2010
CHEMBL1642123,-63.2019784521,12.9482500193,2010
CHEMBL1642126,-63.8338438581,11.2696610785,2010
CHEMBL1642128,-63.1906336541,11.3139416104,2010
CHEMBL164338,-26.9178597353,-66.674895677,2003
CHEMBL1643672,18.4391195223,-78.4039331769,2010
CHEMBL1643674,17.9364603168,-78.2795840087,2010
CHEMBL1643676,16.172101986,-76.6197484518,2010
CHEMBL1643677,14.6121731407,-77.2670237794,2010
CHEMBL1643678,14.3979427696,-76.1825201959,2010
CHEMBL1643853,15.9130046358,-76.6524618077,2010
CHEMBL1643856,16.0242626095,-76.2004782496,2010
CHEMBL1643859,16.225232323,-79.0821138652,2010
CHEMBL164471,-43.9934795282,-32.5260463898,2002
CHEMBL164744,-28.4859382698,-65.4064461178,2003
CHEMBL164909,-35.9967388478,-65.7536591599,2003
CHEMBL165126,-31.7289208395,-67.8956181227,2003
CHEMBL165723,-32.5447923361,-68.6192461421,2003
CHEMBL165780,-32.0858369455,-78.6110780824,2003
CHEMBL165897,-33.9500304214,-70.4292566309,2003
CHEMBL166310,-31.9877383682,-68.4106418504,2003
CHEMBL166366,-30.7305387371,-77.7644888141,2003
CHEMBL168051,-34.1462085654,-68.2640533621,2003
CHEMBL1684028,-8.95377826513,16.7408003345,2011
CHEMBL1684125,-3.81081698318,8.64781744482,2011
CHEMBL170854,-31.6468364409,53.529361446,2000
CHEMBL171774,-30.9384253394,50.2568721269,2000
CHEMBL172159,-32.7113627092,52.9123979896,2000
CHEMBL172369,87.9255183935,14.448096154,1995
CHEMBL1729,49.2734878746,44.8968868166,1995
CHEMBL172947,88.6985154614,15.1964299325,1995
CHEMBL174049,-12.7814171624,-38.3827126185,2005
CHEMBL175226,43.7210961893,0.343383611283,2003
CHEMBL175544,-14.6939146898,-33.1447077678,2005
CHEMBL175586,-13.3109673143,-31.807950866,2005
CHEMBL175832,-9.04553048486,-32.0188461648,2005
CHEMBL176109,-12.001150366,-33.2085251943,2005
CHEMBL176169,63.0752073834,41.9698853903,2003
CHEMBL176343,86.5239244038,14.4182383761,1995
CHEMBL177034,89.0993021138,15.4383009358,1995
CHEMBL1770373,11.2509782783,-84.2915555109,2010
CHEMBL1771105,11.3321058431,4.62397677709,2010
CHEMBL1771106,7.92989311676,5.27608127177,2010
CHEMBL1771107,9.91260990919,7.82665215027,2010
CHEMBL1771108,11.0500357506,8.31618358102,2010
CHEMBL1771109,8.77841518382,7.38594010773,2010
CHEMBL1771110,10.2802192421,8.64647782698,2010
CHEMBL1771111,9.20685122015,6.35700328257,2010
CHEMBL1771112,11.1646028805,6.35025422432,2010
CHEMBL1771113,9.46566274464,9.04404535145,2010
CHEMBL1771114,8.49682629979,6.36530396362,2010
CHEMBL177401,-14.0040839221,-36.0681099402,2005
CHEMBL1774062,-66.4045293686,44.7775354169,2010
CHEMBL1774063,-69.4889597359,44.0989522928,2010
CHEMBL1774064,-62.8973626547,44.248740613,2010
CHEMBL1774065,-58.8569150345,46.1161964483,2010
CHEMBL1774066,-60.9348030814,44.7463187347,2010
CHEMBL1774067,-68.1388396135,41.8328077629,2010
CHEMBL1774068,-68.7059022582,44.7222830536,2010
CHEMBL1774069,-66.1379866017,44.1462141395,2010
CHEMBL1774070,-72.5484214875,44.2441539418,2010
CHEMBL1774071,-72.1825542784,44.9383607948,2010
CHEMBL1774072,-72.1749217362,43.1527544358,2010
CHEMBL1774073,-69.5767640164,43.8308079109,2010
CHEMBL1774074,-67.4832762692,40.4423314712,2010
CHEMBL1774075,-69.1020735193,42.9181416047,2010
CHEMBL1774076,-72.005167857,45.5526677973,2010
CHEMBL1774077,-72.3862344279,41.1712486389,2010
CHEMBL1774078,-71.7532865591,44.2610206931,2010
CHEMBL1774079,-70.2972654639,44.557366312,2010
CHEMBL1774080,-75.9386097196,44.2881881561,2010
CHEMBL1774081,-74.4156214423,44.4449164648,2010
CHEMBL1774082,-75.7623398785,45.1308691995,2010
CHEMBL1774083,-73.8662481087,43.1336603176,2010
CHEMBL1774084,-73.4979490564,43.4383108837,2010
CHEMBL1774085,-77.5667619589,44.9673181663,2010
CHEMBL1774086,-75.3639238684,45.2253145198,2010
CHEMBL1774087,-75.8659514916,44.4604568872,2010
CHEMBL177416,-13.5172357192,-32.4460865656,2005
CHEMBL1774384,21.1255748645,11.6885895796,2011
CHEMBL1774533,18.1736376937,-2.60988393271,2011
CHEMBL1774535,19.8908174158,-3.35849270921,2011
CHEMBL1774541,19.5672255227,-2.58669980743,2011
CHEMBL177455,63.5708904041,42.7703103514,2003
CHEMBL177807,-17.1905808907,-23.5158974947,2005
CHEMBL178055,-12.6562558148,-34.8916849858,2005
CHEMBL178124,34.6419492605,-15.331744214,2004
CHEMBL178231,33.1855640266,-20.8998645038,2004
CHEMBL178313,37.8278290767,-8.57343149803,2004
CHEMBL1783346,15.4158428284,70.2828922386,2010
CHEMBL1783347,14.6184207102,72.7515251022,2010
CHEMBL1783349,14.6512518758,70.2089346491,2010
CHEMBL1783350,0.602784974397,48.100394716,2010
CHEMBL1783351,4.75401305562,52.9058638357,2010
CHEMBL1783352,-12.7094570548,12.2769478292,2010
CHEMBL1783353,-17.2371073773,16.8270186275,2010
CHEMBL178365,29.3176875446,-13.1437637181,2004
CHEMBL178366,35.2647321933,-16.358859505,2004
CHEMBL178564,66.7641086056,51.1340491869,2005
CHEMBL178803,-11.5848282363,50.5341224094,2004
CHEMBL179244,37.4735803118,-12.518677846,2004
CHEMBL179337,34.2515408596,-17.5895037857,2004
CHEMBL179378,38.0968949164,-9.21560066164,2004
CHEMBL179557,65.8762044521,49.0609684314,2005
CHEMBL179649,-12.7227907645,50.2798895293,2004
CHEMBL179775,62.5686859948,49.9589931833,2005
CHEMBL179915,33.9598254856,-14.3955833386,2004
CHEMBL179993,-6.24753833474,67.6964177521,2004
CHEMBL180010,20.1922409604,15.9582676118,2007
CHEMBL180166,33.8758635745,-10.2125345841,2004
CHEMBL180319,61.0180609462,41.2502384648,2005
CHEMBL180668,30.6529143587,-17.9268193045,2004
CHEMBL180815,35.6883415517,-13.4882190492,2004
CHEMBL180867,29.1058281475,-10.8736197256,2004
CHEMBL181076,27.7291603,-16.3760603981,2004
CHEMBL181172,36.2569585237,-17.4242745915,2004
CHEMBL181469,-12.0388615893,50.7491302513,2004
CHEMBL181672,30.9498464608,-13.3405752354,2004
CHEMBL181787,34.4218901831,-19.6445054562,2004
CHEMBL182184,29.4636349904,-10.4952772136,2004
CHEMBL18222,-2.0704056512,-3.76144506011,1995
CHEMBL1823199,-49.4867590559,15.9597987935,2011
CHEMBL182721,-3.02767401429,26.5846559054,2004
CHEMBL183776,-3.28241972873,20.601665215,2004
CHEMBL184770,-1.66177352453,18.4644549163,2004
CHEMBL1852325,-52.8077094553,22.0042954171,2011
CHEMBL1852329,-56.611551871,23.3821626632,2011
CHEMBL1852330,-52.8607561391,22.3744791891,2011
CHEMBL1852331,-42.3763424859,16.5937575821,2011
CHEMBL1852333,-47.9757488539,25.4642952108,2011
CHEMBL1852334,-53.6985267661,20.3221369753,2011
CHEMBL1852335,-41.4484743866,11.2456756351,2011
CHEMBL1852336,-48.6455298433,30.7465203144,2011
CHEMBL1852337,-49.8967810985,32.9370188883,2011
CHEMBL1852339,-39.7853106683,19.8448664014,2011
CHEMBL1852341,-43.5871876248,16.5445834494,2011
CHEMBL1852342,-48.8891461748,30.2130202037,2011
CHEMBL1852343,-48.8061546292,18.747351475,2011
CHEMBL1852344,-46.656035679,10.6452025399,2011
CHEMBL1852345,-53.3210921322,18.4301124474,2011
CHEMBL1852346,-52.9081239801,20.5995637165,2011
CHEMBL1852347,-48.9401724075,17.05600139,2011
CHEMBL1852350,-51.3964374602,15.368440985,2011
CHEMBL1852351,-52.9350582737,29.5423466625,2011
CHEMBL1852352,-43.0657568407,14.987705258,2011
CHEMBL1852353,-53.0452194496,34.0303471865,2011
CHEMBL1852354,-39.1479162179,17.7684408869,2011
CHEMBL1852355,-48.2075596755,28.0588960271,2011
CHEMBL1852356,-54.5781783,16.5618322618,2011
CHEMBL1852357,-50.5091695485,19.3831748792,2011
CHEMBL1852358,-49.9644096752,28.646883404,2011
CHEMBL1852359,-52.2317967978,18.8731217818,2011
CHEMBL1852360,-43.967241889,24.2353031737,2011
CHEMBL1852361,-46.3449709145,24.218779147,2011
CHEMBL1852362,-51.9162125387,21.0838796998,2011
CHEMBL1852363,-50.9289615017,33.9571224547,2011
CHEMBL1852370,-43.4010234166,12.8923120441,2011
CHEMBL1852371,-46.8083700714,14.4255003659,2011
CHEMBL1852372,-40.2093811945,21.4898339484,2011
CHEMBL1852373,-55.4647562148,30.0741438096,2011
CHEMBL1852374,-58.1954425008,16.0816984035,2011
CHEMBL1852375,-46.6108978148,24.8075662016,2011
CHEMBL1852376,-48.153578961,23.4041995092,2011
CHEMBL1852377,-45.8433019034,18.2433622133,2011
CHEMBL1852387,-54.8492462472,24.9876994524,2011
CHEMBL1852388,-39.5863054314,16.0424700362,2011
CHEMBL1852389,-47.2597173022,20.4471631575,2011
CHEMBL1852390,-51.4847469741,27.6339221912,2011
CHEMBL1852391,-52.8830797067,22.1035255039,2011
CHEMBL1852392,-56.0314791697,34.2101396896,2011
CHEMBL1852399,-49.8954306739,14.4766576981,2011
CHEMBL1852400,-48.6643841826,17.6040955484,2011
CHEMBL1852401,-42.2873183362,19.9297628953,2011
CHEMBL1852402,-50.5585613061,31.661757193,2011
CHEMBL1852403,-55.8969527322,30.5816870276,2011
CHEMBL1852418,-43.0849903118,10.4154206811,2011
CHEMBL1852420,-53.926928707,12.6388257694,2011
CHEMBL1852422,-43.4719866027,16.9988150553,2011
CHEMBL1852423,-38.0237686661,21.5447780029,2011
CHEMBL1852424,-54.6250427477,17.6803573078,2011
CHEMBL1852425,-46.8619955159,31.0625326242,2011
CHEMBL1852426,-45.2483891561,19.4219865204,2011
CHEMBL1852429,-46.552750728,22.1866313399,2011
CHEMBL1852446,-41.6185311881,24.3738698987,2011
CHEMBL1852450,-46.6488083868,22.5332261135,2011
CHEMBL1852466,-49.5601051025,19.7878084864,2011
CHEMBL1852472,-36.8165432398,22.5187368133,2011
CHEMBL1852473,-42.9038278597,20.1773899385,2011
CHEMBL1852478,-56.4296281169,20.4301542384,2011
CHEMBL1852480,-48.5157489312,35.1030646052,2011
CHEMBL1852483,-43.2930571499,25.8396423315,2011
CHEMBL1852485,-42.2182323142,16.0623977306,2011
CHEMBL1852495,-54.0132744237,22.079205833,2011
CHEMBL1852499,-53.2924262005,21.175780922,2011
CHEMBL1852500,-51.9115615202,30.2637469834,2011
CHEMBL1852501,-57.2680863896,16.0306236139,2011
CHEMBL1852502,-41.647593752,24.6279972862,2011
CHEMBL1852503,-42.1652407096,17.2004842625,2011
CHEMBL1852504,-51.4273526762,35.4796304687,2011
CHEMBL1852505,-48.8956937396,22.7488018397,2011
CHEMBL1852507,-55.8882160861,14.0728836514,2011
CHEMBL1852513,-59.9682706606,15.600830594,2011
CHEMBL1852516,-40.4075091959,16.9564160066,2011
CHEMBL1852517,-43.6252681589,19.3704485858,2011
CHEMBL1852519,-54.3726466994,16.4911837506,2011
CHEMBL1852522,-52.8717141359,16.0798048662,2011
CHEMBL1852552,-45.1145710458,10.2466810061,2011
CHEMBL1852553,-53.0693647908,26.7517615325,2011
CHEMBL1852556,-53.9195340364,17.2874473149,2011
CHEMBL1852557,-56.6122840263,20.5108903878,2011
CHEMBL1852587,-43.3129332806,8.03825783426,2011
CHEMBL1852590,-46.3682365817,12.7686606972,2011
CHEMBL1852593,-44.4776475406,27.5766683789,2011
CHEMBL1852594,-41.5591533286,15.1136214323,2011
CHEMBL1852617,-55.0414921178,26.3764497557,2011
CHEMBL1852622,-55.6596623941,14.6941099323,2011
CHEMBL1852623,-55.5409452078,24.7450007028,2011
CHEMBL1852658,-49.4059956571,23.5407340407,2011
CHEMBL1852659,-40.8381503995,17.0328747682,2011
CHEMBL1852662,-58.2066406363,16.9446113331,2011
CHEMBL1852663,-46.03482423,29.7478657272,2011
CHEMBL1852664,-43.6139375678,11.2663571321,2011
CHEMBL1852665,-47.4392943999,15.5561036546,2011
CHEMBL1852666,-46.0491402549,17.1056488206,2011
CHEMBL1852667,-51.3288922742,12.4319541977,2011
CHEMBL1852668,-50.4498543448,27.9979802509,2011
CHEMBL1852670,-55.5895233086,17.7603210865,2011
CHEMBL1852774,-43.6798318524,23.0353338159,2011
CHEMBL1852776,-50.9124045922,16.6472383116,2011
CHEMBL1852777,-48.6020304793,34.3280219894,2011
CHEMBL1852778,-46.5040700029,20.2945538184,2011
CHEMBL1852779,-48.6312962738,11.6666170259,2011
CHEMBL1852787,-51.4927571922,18.6728084828,2011
CHEMBL1852811,-40.6649335608,16.4088480218,2011
CHEMBL1852812,-49.4275563604,28.898132814,2011
CHEMBL185436,-4.87416490903,22.0367551649,2004
CHEMBL18588,-6.38403771588,-7.99821360758,1995
CHEMBL18592,23.6046195381,-3.05891522103,1995
CHEMBL18719,71.1699719255,51.9778231248,1995
CHEMBL187715,29.7603167788,20.3166684099,2004
CHEMBL18772,38.853070682,8.96973134356,1995
CHEMBL187739,-20.2735054823,40.2174772835,2005
CHEMBL18786,4.69852184363,26.242551409,2002
CHEMBL187888,45.2996228263,-25.5653013465,2005
CHEMBL188033,43.3086199719,-26.0777927185,2005
CHEMBL188605,-22.6322021789,43.141554895,2005
CHEMBL188709,31.1881378739,21.8661469522,2004
CHEMBL18880,17.2818850292,-8.03074837764,1995
CHEMBL18904,-11.322102075,-11.3856065417,1995
CHEMBL18905,-5.86780312919,-11.1820775061,1995
CHEMBL18929,16.8085677129,-4.23636507164,1995
CHEMBL18930,21.8174499375,-7.16250571242,1995
CHEMBL18955,69.0324296396,49.8697397137,1995
CHEMBL18972,-5.65827689964,-13.6074833203,1995
CHEMBL189890,1.65727465461,48.4932142138,2005
CHEMBL190124,50.3913746116,-23.6519744723,2005
CHEMBL190584,46.8332450135,-23.9527205498,2005
CHEMBL1906905,-25.5129146823,57.0686399182,2014
CHEMBL190699,49.5724996932,-25.4791788714,2005
CHEMBL191050,32.5524458999,23.6048341774,2004
CHEMBL191051,29.6649528109,25.2090709419,2004
CHEMBL191054,48.6642065923,-21.4650352233,2005
CHEMBL191154,32.8665846524,25.6812476863,2004
CHEMBL191286,31.9264397093,21.7593594694,2004
CHEMBL191420,36.4241913892,17.5550154544,2004
CHEMBL191907,54.6318548448,66.2158887025,2004
CHEMBL19204,-19.4949850714,-10.2724800427,1995
CHEMBL19255,13.228223357,-7.02971340183,1995
CHEMBL19259,-16.7468060746,-7.49035454097,1995
CHEMBL19262,-18.6431904613,-9.21897455497,1995
CHEMBL1927088,-14.545980618,14.8801589871,2011
CHEMBL1927091,-17.1658119535,12.4290607759,2011
CHEMBL1927092,-15.2325246656,15.5180782441,2011
CHEMBL1927093,-14.7251668417,16.9910997852,2011
CHEMBL1927094,-14.9272307229,14.3559921427,2011
CHEMBL1927095,-18.0350667022,13.8717893443,2011
CHEMBL1927096,-15.0413751404,16.6568197557,2011
CHEMBL1927097,-13.3333132822,16.5066849548,2011
CHEMBL1927098,-14.5374873934,16.6436866428,2011
CHEMBL1927099,-16.613747704,15.9667084526,2011
CHEMBL192828,1.20534202931,50.2782115041,2005
CHEMBL1933397,-8.93827611497,70.1118420184,2011
CHEMBL1933400,-4.54229300034,69.5094460757,2011
CHEMBL1933401,-10.0874652102,68.910408007,2011
CHEMBL1933402,-11.2354164932,71.8005183673,2011
CHEMBL1933403,-7.11717851966,69.4045564172,2011
CHEMBL1933404,-8.06724232846,70.2761087865,2011
CHEMBL1933410,-8.1200841818,68.6081068586,2011
CHEMBL1933573,-9.16119941563,71.6594618827,2011
CHEMBL19338,25.3563851168,-5.67699208609,1995
CHEMBL193435,-28.5133791327,6.79019196953,2005
CHEMBL19351,13.4936251863,-2.036599193,1995
CHEMBL193595,56.8400556637,66.4066728073,2004
CHEMBL193614,-29.5050014464,5.8589426343,2004
CHEMBL193639,-29.1909716231,10.0788820454,2005
CHEMBL19375,-5.21644815961,-3.92652899808,1995
CHEMBL193867,50.8539100998,67.5062591566,2004
CHEMBL1940402,-31.4500179528,-29.0892366355,2011
CHEMBL1940403,-32.5103568399,-36.7459127259,2011
CHEMBL1940404,-35.8508041094,-31.443818614,2011
CHEMBL1940405,-34.1021075983,-37.0910523723,2011
CHEMBL1940406,-35.0468973001,-32.4954621723,2011
CHEMBL1940407,-35.3989992111,-36.3850664142,2011
CHEMBL1940408,-8.9971029169,27.5203232394,2011
CHEMBL1940409,-12.2063241876,32.5311213935,2011
CHEMBL1940411,-13.4783099581,27.9407650611,2011
CHEMBL1940412,-14.4768943169,26.9829336909,2011
CHEMBL1940413,-13.1644792828,29.2019837268,2011
CHEMBL1940414,-10.8037545391,30.4578813217,2011
CHEMBL1940415,-14.2018075595,23.7399031615,2011
CHEMBL1940416,-10.8052402213,22.7365829178,2011
CHEMBL1940417,-13.1180637864,22.6317940281,2011
CHEMBL1940418,-15.335454288,21.6541366944,2011
CHEMBL1940419,-13.0113260686,19.9252020893,2011
CHEMBL1940420,-13.9457944125,22.0133813876,2011
CHEMBL194202,-40.7731306815,65.1888118533,2005
CHEMBL194312,67.6480992696,-21.7552038628,2005
CHEMBL194442,-30.2694057626,2.08568796261,2004
CHEMBL194455,75.0148899919,-11.5110037557,2005
CHEMBL194588,-42.3712541401,66.8483737967,2005
CHEMBL1946122,-30.2245169638,-36.9132947393,2011
CHEMBL1946123,-31.3951613036,-30.3146301437,2011
