,x,y,year
CHEMBL179337,-1.5017959352,11.8587117232,2004
CHEMBL179378,-4.17821986813,12.1284122246,2004
CHEMBL179557,-26.5457657572,-17.9614415353,2005
CHEMBL179915,-3.84910887571,11.7356526742,2004
CHEMBL180010,-19.5560035697,-8.35757388723,2007
CHEMBL180086,-35.3354955956,19.6875850487,2004
CHEMBL180166,-6.66537041425,12.411283996,2004
CHEMBL180668,-2.60243424217,8.81340753827,2004
CHEMBL180815,-3.56502667374,12.6082871564,2004
CHEMBL180867,-7.92755216162,12.9875853097,2004
CHEMBL181076,-0.972037150178,9.24671554976,2004
CHEMBL181172,-2.26170390529,12.3118533081,2004
CHEMBL181672,-1.35333029216,9.96679477559,2004
CHEMBL181787,-3.05514362476,11.7985073076,2004
CHEMBL1818901,-36.3392712485,12.983783118,2012
CHEMBL182071,-9.72458332299,-22.5376115347,2004
CHEMBL182184,-6.53274799037,9.26059787738,2004
CHEMBL182418,-34.371562189,16.997537872,2004
CHEMBL182721,-8.81423389469,-1.65558649238,2004
CHEMBL18331,-27.9665376431,19.4665029561,1987
CHEMBL183423,-11.0213523227,-22.4761473686,2004
CHEMBL183776,-9.91108219023,-0.942980348656,2004
CHEMBL184717,19.8318701852,-8.6241924207,2004
CHEMBL184770,-10.8967347922,0.491651725605,2004
CHEMBL184789,-9.76687509458,-22.4097364843,2004
CHEMBL1852325,-5.00059979897,26.7693396452,2011
CHEMBL1852329,-6.40863789621,27.2847306629,2011
CHEMBL1852330,-5.3196634657,27.2344547117,2011
CHEMBL1852331,-11.1265908933,28.7309232175,2011
CHEMBL1852333,-7.43385766339,24.9013707229,2011
CHEMBL1852334,-6.16407632928,26.1882422561,2011
CHEMBL1852335,-12.929719628,26.5292788842,2011
CHEMBL1852336,-11.8831574172,24.9487389946,2011
CHEMBL1852339,-14.1129337302,29.5501966836,2011
CHEMBL1852341,-12.2796508196,27.6668836759,2011
CHEMBL1852342,-7.80358994957,23.6079561794,2011
CHEMBL1852343,-9.56854995045,30.6832576906,2011
CHEMBL1852345,-7.7216560661,25.1118377265,2011
CHEMBL1852346,-5.1393053466,26.5192601183,2011
CHEMBL1852347,-5.56396876295,28.6732940735,2011
CHEMBL1852350,-6.58519043592,28.9566707574,2011
CHEMBL1852351,-7.48162625611,22.3526879516,2011
CHEMBL1852352,-13.7683741543,28.1070006239,2011
CHEMBL1852353,-7.48616967874,23.0615012178,2011
CHEMBL1852354,-12.6496495672,27.1256862857,2011
CHEMBL1852357,-9.45918503261,27.0407628883,2011
CHEMBL1852358,-9.60588614634,21.96299712,2011
CHEMBL1852359,-7.10307193256,27.0601465709,2011
CHEMBL1852360,-10.0413618127,30.0989315467,2011
CHEMBL1852361,-7.59799545199,25.5880867738,2011
CHEMBL1852362,-5.99952742368,28.3845027406,2011
CHEMBL1852363,-10.0608897213,23.2935191133,2011
CHEMBL1852370,-12.6774258885,27.1066327534,2011
CHEMBL1852372,-12.0111145301,28.7390020443,2011
CHEMBL1852373,-6.80281855686,23.2893307812,2011
CHEMBL1852375,-6.03573796343,29.9015177649,2011
CHEMBL1852377,-8.97740038183,27.8848509401,2011
CHEMBL1852387,-4.98026499582,22.2653935811,2011
CHEMBL1852388,-14.896537464,26.5643679011,2011
CHEMBL1852389,-9.01639283901,26.7214022935,2011
CHEMBL1852390,-7.17602900178,22.2069128732,2011
CHEMBL1852391,-7.03087559514,26.7721559744,2011
CHEMBL1852392,-7.49997171771,21.7397779444,2011
CHEMBL1852399,-7.71548420169,30.2671381864,2011
CHEMBL1852400,-7.75492712114,30.2368208191,2011
CHEMBL1852401,-12.4596301356,29.1935489727,2011
CHEMBL1852403,-6.7184210501,23.4261560363,2011
CHEMBL1852422,-12.3963335145,27.9326421187,2011
CHEMBL1852423,-11.7899512953,27.9112041001,2011
CHEMBL1852424,-7.01920129129,28.9284131713,2011
CHEMBL1852425,-12.0160355344,24.9870763304,2011
CHEMBL1852426,-9.0385396725,28.0584535348,2011
CHEMBL1852429,-7.46917596622,27.2218175933,2011
CHEMBL1852446,-10.4603224997,30.7304972233,2011
CHEMBL1852450,-8.40582262711,24.4175316251,2011
CHEMBL1852466,-9.56618161671,27.3266356292,2011
CHEMBL1852472,-13.194253157,30.9254869477,2011
CHEMBL1852473,-8.69447598793,27.8903505477,2011
CHEMBL1852478,-4.74182894957,27.6892408404,2011
CHEMBL1852480,-10.6576465478,23.6877916287,2011
CHEMBL1852483,-6.36378179035,28.115867086,2011
CHEMBL1852485,-10.8615770114,27.9008422336,2011
CHEMBL1852495,-5.32706769654,26.4112979109,2011
CHEMBL1852499,-5.57942212164,25.3218896423,2011
CHEMBL1852500,-7.90731073063,26.5123831535,2011
CHEMBL1852501,-2.04781348445,27.3510216147,2011
CHEMBL1852502,-10.7277383224,30.6028153923,2011
CHEMBL1852503,-12.3702164011,28.2923024717,2011
CHEMBL1852504,-9.94674300602,21.3324231513,2011
CHEMBL1852505,-9.52538769995,27.4143180301,2011
CHEMBL1852507,-6.55287100507,27.4014513209,2011
CHEMBL1852514,-4.66436702997,29.0201803778,2011
CHEMBL1852516,-14.0446593224,29.1214998645,2011
CHEMBL1852517,-9.40644086883,28.3463033223,2011
CHEMBL1852519,-5.31537265609,28.9918593505,2011
CHEMBL1852522,-5.63733068337,29.6071788013,2011
CHEMBL1852552,-9.29874414668,26.6612340141,2011
CHEMBL1852556,-5.85851108965,29.127316447,2011
CHEMBL1852557,-7.03294117444,29.9585888613,2011
CHEMBL1852590,-10.4164222263,29.0387717232,2011
CHEMBL1852593,-9.94593393758,30.460039225,2011
CHEMBL1852594,-10.0608561777,30.1526769908,2011
CHEMBL1852617,-5.92337545482,25.3646979971,2011
CHEMBL1852623,-6.06108957183,25.138862381,2011
CHEMBL1852658,-8.69352984167,26.408276641,2011
CHEMBL1852659,-11.9354946882,29.4839448354,2011
CHEMBL1852663,-11.5683217743,25.36266856,2011
CHEMBL1852664,-7.21010369402,30.3739161193,2011
CHEMBL1852665,-10.5179634249,29.320257213,2011
CHEMBL1852666,-9.84968318766,29.3262413202,2011
CHEMBL1852667,-5.69145269319,29.7546275097,2011
CHEMBL1852668,-9.58503298728,23.1814471065,2011
CHEMBL1852774,-11.6095252437,30.4479967712,2011
CHEMBL1852776,-7.77555164359,29.848800741,2011
CHEMBL1852777,-10.0509025006,24.1179804896,2011
CHEMBL1852779,-5.40125120606,25.9853295938,2011
CHEMBL1852787,-5.84745084373,26.9870734555,2011
CHEMBL1852811,-13.7915850101,29.337993144,2011
CHEMBL1852812,-10.064759215,24.793810821,2011
CHEMBL18592,-31.2817070075,17.4537815509,1995
CHEMBL18772,5.88923282394,-15.8176784285,1987
CHEMBL187739,-10.8493969485,-27.9424424033,2005
CHEMBL187756,21.2859223174,-9.00717715432,2005
CHEMBL187787,-11.2351804658,-31.1706230571,2005
CHEMBL18785,-8.89629574506,42.4607901954,1987
CHEMBL18786,21.21192069,-7.02767778192,1987
CHEMBL187888,-12.0088658101,-31.5949056407,2005
CHEMBL188033,-12.2701443707,-30.0925605299,2005
CHEMBL18840,5.69507295999,40.3288490662,1987
CHEMBL18855,7.75001738323,37.5938208345,1987
CHEMBL188605,-2.57743445118,-17.5097673455,2005
CHEMBL189118,21.1276076869,-7.90728602253,2005
CHEMBL18972,-28.4657557604,13.9369276112,1995
CHEMBL189890,-14.8330226534,-7.95152729449,2005
CHEMBL190124,-12.103801238,-30.7988978739,2005
CHEMBL190584,-12.2362351485,-30.0583189432,2005
CHEMBL190699,-11.4505413529,-29.4435539112,2005
CHEMBL1908863,-12.0421226765,12.2539427682,2008
CHEMBL191054,-11.4336583324,-29.4434765682,2005
CHEMBL19215,5.70991233129,28.9383833031,1987
CHEMBL19255,-31.1035728545,19.098359038,1995
CHEMBL19259,-28.6668715589,21.5968342952,1992
CHEMBL1927086,-5.04755082068,2.47767924286,2011
CHEMBL1927087,-5.81427547106,-3.26396630757,2011
CHEMBL1927088,-6.35509251885,-0.520752845336,2011
CHEMBL1927091,-5.78161082821,-0.816701693078,2011
CHEMBL1927092,-4.34269280615,-0.686156373361,2011
CHEMBL1927094,-4.3700587181,-2.03358474394,2011
CHEMBL1927095,-6.34289372627,0.0591079771405,2011
CHEMBL1927096,-5.62630165202,0.218903732483,2011
CHEMBL193182,-14.9396281567,-9.19234764099,2005
CHEMBL1933397,2.02116078305,-1.7209109692,2011
CHEMBL1933399,2.73206431636,-1.7012795552,2011
CHEMBL1933401,2.60124852917,-1.77458202841,2011
CHEMBL1933402,1.64160640332,-1.52063833072,2011
CHEMBL1933403,3.39861611731,-1.56458949617,2011
CHEMBL1933404,2.76662469982,-2.20861327574,2011
CHEMBL1933410,1.99417735016,-2.21958264343,2011
CHEMBL1933411,2.52449671642,-2.11598129381,2011
CHEMBL1933573,1.87174733534,-2.27234094271,2011
CHEMBL19338,-30.5990708357,17.3617638197,1995
CHEMBL193435,2.81305844142,-27.6891507035,2005
CHEMBL193614,5.10545689024,-29.9548692782,2004
CHEMBL193639,1.40388508969,-29.1233858219,2005
CHEMBL194202,7.05138758487,37.242626638,2005
CHEMBL194378,8.08062840244,36.7314470015,2005
CHEMBL194442,1.83406558477,-27.5774139685,2004
CHEMBL194588,7.29201671222,36.4804864726,2005
CHEMBL1946233,-12.0098568395,7.49626679627,2011
CHEMBL1946234,-12.0236312811,7.50769092434,2011
CHEMBL194659,4.16453687681,-29.1933818454,2005
CHEMBL19491,-27.910975141,17.6492110736,1992
CHEMBL194994,3.98246626383,-30.5163644722,2004
CHEMBL195706,1.64323768452,-29.3657468107,2005
CHEMBL1957800,-36.7205578783,-23.8956225794,2011
CHEMBL1957801,-37.4746845103,-23.3017440136,2011
CHEMBL1957802,-37.7485677131,-23.005546982,2011
CHEMBL1957803,-34.6346110846,-22.9952089233,2011
CHEMBL1957804,-37.068356087,-22.8425483393,2011
CHEMBL1957805,-37.3203670319,-23.8751425611,2011
CHEMBL1957807,-35.8133125627,-24.0308632453,2011
CHEMBL1957808,-38.4480276627,-23.4898979456,2011
CHEMBL1957810,-39.4126604945,-24.9488987235,2011
CHEMBL1957811,-37.8376092536,-24.9835753769,2011
CHEMBL1957812,-38.1365866327,-24.7182565811,2011
CHEMBL1957813,-37.759797582,-24.4172919513,2011
CHEMBL1957814,-37.6823780937,-22.260658692,2011
CHEMBL1957815,-37.7906753777,-24.8521523078,2011
CHEMBL1957816,-35.4872530302,-26.5214661608,2011
CHEMBL1957817,-36.8388261495,-24.7225423391,2011
CHEMBL1957818,-36.1739408947,-25.085733452,2011
CHEMBL1957820,-35.8717499529,-23.9107118615,2011
CHEMBL1957821,-35.0868065041,-24.2881933601,2011
CHEMBL195856,2.813059055,-27.6891508825,2005
CHEMBL19589,-29.3704239613,19.2991550002,1995
CHEMBL19615,-22.6572388139,22.0908789723,1995
CHEMBL196514,0.487516786562,25.9602190628,2007
CHEMBL196932,5.71821870695,-27.4000018936,2004
CHEMBL196953,37.4963135479,2.53068241172,2005
CHEMBL197135,4.79874145267,-30.4702441875,2004
CHEMBL197170,36.9866405738,6.91594092797,2005
CHEMBL197408,-10.8924131094,-9.41054845541,2005
CHEMBL197630,32.7172064683,8.7442992882,2005
CHEMBL197646,8.86358814565,39.6018237807,2005
CHEMBL197653,13.1207383814,11.4797997519,2006
CHEMBL197664,7.54948233178,35.043577029,2005
CHEMBL197807,40.1604730077,4.23803879289,2005
CHEMBL198007,38.2100264535,4.95973054482,2005
CHEMBL198015,36.5489836437,8.49497737528,2005
CHEMBL198097,35.9477403538,4.22966391302,2005
CHEMBL198109,39.0253531542,5.71890713864,2005
CHEMBL198123,9.85768041635,34.7411231447,2005
CHEMBL198124,9.40579596269,34.8871008848,2005
CHEMBL198171,38.7313455224,3.56909949287,2005
CHEMBL198330,37.1715428849,2.79195315883,2005
CHEMBL198440,38.914353884,7.12672498559,2005
CHEMBL198458,36.8926849041,4.45914996737,2005
CHEMBL198463,-11.0234461199,2.04092316078,2005
CHEMBL198617,7.09132201497,36.7969736874,2005
CHEMBL198712,36.3324487576,10.273961687,2005
CHEMBL199177,37.177830768,6.62802538377,2005
CHEMBL199385,12.8365872944,10.3004219184,2006
CHEMBL199775,13.2303271707,10.9780871918,2006
CHEMBL200104,12.7676821117,11.4238865768,2006
CHEMBL201062,18.2205959842,12.3464617392,2005
CHEMBL201117,19.7443324607,12.1291406043,2005
CHEMBL201132,13.2898369836,11.5219149737,2006
CHEMBL201454,18.1892876354,12.4348434227,2005
CHEMBL201897,17.9561062637,12.5977386337,2005
CHEMBL201930,19.3441180381,12.2399241113,2005
CHEMBL2021619,1.30287354056,3.53769682833,2011
CHEMBL2021626,-27.6682967805,-8.74971021832,2011
CHEMBL2021634,1.61480442019,3.67284796845,2011
CHEMBL2021644,0.994988155317,4.9274248264,2011
CHEMBL2021651,1.726079718,3.72236486261,2011
CHEMBL2021657,-27.6459228173,-8.76357160736,2011
CHEMBL202324,19.6856075234,12.1577057906,2005
CHEMBL2023357,12.986942948,-38.9605840953,2015
CHEMBL202458,20.8265500994,12.1410999935,2005
CHEMBL202538,20.5637592532,12.2133976894,2005
CHEMBL202616,20.458103585,11.3950760448,2005
CHEMBL202656,17.5160000355,12.0995793909,2005
CHEMBL202795,-15.0143364712,-32.7900333944,2005
CHEMBL203013,-14.7669063485,-34.2432245149,2005
CHEMBL203025,-3.61359657131,-17.5635988354,2005
CHEMBL2031573,-37.4352462758,13.373139259,2012
CHEMBL2031574,-36.3405137459,12.9821088463,2012
CHEMBL2031575,-37.4619137595,13.4023418179,2012
CHEMBL2031576,-37.0897675369,13.2032871996,2012
CHEMBL2031577,-39.5259598275,14.0200226968,2012
CHEMBL2031715,-40.1830741526,12.764646215,2012
CHEMBL2031716,-39.4177915735,13.1216936493,2012
CHEMBL2031717,-40.0347111785,14.5969304084,2012
CHEMBL2031720,-39.9895441678,15.0157236353,2012
CHEMBL2031721,-39.5866389613,14.1173557256,2012
CHEMBL2031726,-39.0521226062,14.8452965164,2012
CHEMBL2031727,-38.9090188472,13.4849237843,2012
CHEMBL2031730,-38.9700605446,13.402359393,2012
CHEMBL2031731,-39.0072135203,13.5161023089,2012
CHEMBL2031732,-39.0084560156,13.5000192562,2012
CHEMBL2031733,-39.6966806313,14.6907729085,2012
CHEMBL2031735,-39.6361898523,12.5322443817,2012
CHEMBL203230,-14.9609719403,-31.8101365216,2005
CHEMBL203393,-15.0006293898,-31.7237931938,2005
CHEMBL203396,-14.7107269433,-32.0254066488,2005
CHEMBL205671,-15.2351642073,-32.949117048,2005
CHEMBL2058415,-4.58485084079,36.7021028701,2013
CHEMBL2058698,-3.52316448036,36.1993280469,2013
CHEMBL2058702,-3.92044898327,37.0937407056,2013
CHEMBL2058703,-3.18095811659,36.3389830843,2013
CHEMBL2058704,-5.17473891429,37.2391553265,2013
CHEMBL2058705,-4.96836639458,37.2901446017,2013
CHEMBL2058706,-3.08689052218,37.0413714856,2013
CHEMBL2059590,-11.4943513006,34.5105368784,2012
CHEMBL206307,-30.2498863706,-23.155295485,2006
CHEMBL206308,-30.2597954468,-23.9272304327,2006
CHEMBL206333,-14.582415233,-33.4463668269,2005
CHEMBL206386,-14.7125077787,-33.8851606491,2005
CHEMBL206394,-14.4432478187,-34.2886211382,2005
CHEMBL206618,-12.5045691324,-34.6648631174,2005
CHEMBL206845,-14.6429883578,-33.6303268019,2005
CHEMBL2068762,-15.8076295578,-4.66322604837,2006
CHEMBL207064,-29.2134457803,-23.8700564416,2006
CHEMBL207386,-33.0604327398,-22.620321846,2006
CHEMBL207566,-34.8191514071,-21.1125073781,2006
CHEMBL2087337,-12.9635958109,34.729205868,2012
CHEMBL208894,31.3785836229,11.7948312424,2006
CHEMBL208936,-18.5519321835,-28.9735709612,2005
CHEMBL209106,-14.8634676453,2.86776827643,2005
CHEMBL209155,5.54765137504,-39.3085062917,2005
CHEMBL209254,-14.3794381052,4.20897084699,2005
CHEMBL209387,33.020457646,4.42409547674,2006
CHEMBL209415,-30.2393166499,-25.0107640932,2006
CHEMBL209424,29.0471924447,9.32366267874,2006
CHEMBL209431,31.7608210848,12.9196329121,2006
CHEMBL209432,31.4788386283,12.3955451991,2006
CHEMBL209573,30.6347015966,10.7188485714,2006
CHEMBL209649,-7.71967307929,6.25357246682,2006
CHEMBL2096711,-12.3003576934,-31.4942740003,2005
CHEMBL209674,33.7917304008,6.20427687086,2006
CHEMBL2096809,-12.1617723761,-31.2890202395,2005
CHEMBL209714,-14.7897696979,2.52228374629,2005
CHEMBL209727,34.0825491729,3.80736061063,2006
CHEMBL209735,31.0791589967,12.2868462689,2006
CHEMBL209900,28.615253529,9.95652182722,2006
CHEMBL209915,-6.7771180746,7.06469555373,2006
CHEMBL210007,31.075791326,10.3525395223,2006
CHEMBL210053,31.7670818179,11.4874665455,2006
CHEMBL210059,31.6610679547,10.6554504709,2006
CHEMBL210124,30.3326925944,11.6377675966,2006
CHEMBL210215,-17.9112692472,-29.7231641484,2005
CHEMBL210230,-32.9141679274,-24.9278836082,2006
CHEMBL210413,-30.2133049322,-23.2425017835,2006
CHEMBL210484,-17.9113108728,-29.7231701562,2005
CHEMBL2104993,-2.46390169491,-14.9029693005,2011
CHEMBL210514,37.7160059015,13.7567011212,2006
CHEMBL210578,-26.8938300548,26.7129152409,2006
CHEMBL210802,-18.154722998,-29.0707058382,2005
CHEMBL210849,-28.751317944,-23.3109104146,2006
CHEMBL2110670,23.3970980974,2.08952745426,2014
CHEMBL211103,29.0416753594,9.46388298099,2006
CHEMBL211153,-4.76278773998,6.82708900739,2006
CHEMBL2111848,16.1134073148,23.676739196,2003
CHEMBL2112055,-9.94966578782,-29.7729501079,2005
CHEMBL2112371,2.00141672021,-31.3332630192,2003
CHEMBL211267,30.3135916883,11.4138199227,2006
CHEMBL2112859,29.9106244386,-18.2330497388,1996
CHEMBL2112882,4.13893138813,31.166338466,2003
CHEMBL211309,-10.2794204789,17.2743873694,2006
CHEMBL2113093,1.30932994552,-33.4928912357,2004
CHEMBL2113264,-37.0423096119,-5.7417944965,2007
CHEMBL2113386,4.02335157687,36.0748815,2005
CHEMBL2113667,14.6095817585,38.5133626074,2001
CHEMBL211385,-6.76833874979,8.34674414827,2006
CHEMBL2114265,23.1702922277,16.1933344653,1997
CHEMBL2114266,16.4534955331,15.0484158312,1997
CHEMBL211466,30.6010240365,12.5244641344,2006
CHEMBL2115252,17.6650672395,14.0198922216,1997
CHEMBL2115254,18.6343047591,14.4853621152,1997
CHEMBL211688,-16.9537622117,20.6462619291,2010
CHEMBL211719,33.3129817051,4.11772495031,2006
CHEMBL211818,-7.53590528711,7.00760698053,2006
CHEMBL211850,29.0276490641,11.0447342975,2006
CHEMBL211980,31.9838910511,4.23932558685,2006
CHEMBL212064,32.5893899247,9.80010376611,2006
CHEMBL212270,31.1209399402,10.9239735826,2006
CHEMBL212396,-8.15650166264,7.55200519129,2006
CHEMBL212482,29.7137693777,9.38844677968,2006
CHEMBL212686,34.6189013103,4.00904852383,2006
CHEMBL212769,33.8312483156,5.82794646274,2006
CHEMBL212858,-6.7062344346,7.0424247419,2006
CHEMBL212886,30.7410104612,12.6407814929,2006
CHEMBL213272,32.4859287812,11.1361548318,2006
CHEMBL213328,32.2199902436,13.1248494,2006
CHEMBL213358,33.6943925496,5.56032855658,2006
CHEMBL213368,32.4125109453,4.45598333067,2006
CHEMBL213590,-6.81129598274,7.29585443109,2006
CHEMBL213839,32.5985345115,11.0581709637,2006
CHEMBL213958,33.8139939467,3.98509944391,2006
CHEMBL213987,28.6455428727,9.93900287575,2006
CHEMBL214397,34.4561998244,3.28699079526,2006
CHEMBL214398,33.1180086769,8.09155712438,2006
CHEMBL215864,31.2548364882,12.4910241812,2006
CHEMBL216242,-36.0185462622,10.3100919398,2006
CHEMBL216280,-38.2572543535,11.5006072133,2006
CHEMBL2165126,23.4962005301,3.60444357141,2012
CHEMBL2165137,23.9316064277,4.5793283135,2012
CHEMBL2181166,7.3933074125,-1.00454619769,2012
CHEMBL2181168,6.63771737549,-1.55424011477,2012
CHEMBL2181169,6.33264589268,-0.908039499215,2012
CHEMBL2181170,9.11603804292,4.84605408606,2012
CHEMBL2181188,8.33616825616,-0.891232809281,2012
CHEMBL218587,28.4589155954,17.5418090796,2006
CHEMBL218592,29.4680763528,17.6613394018,2006
CHEMBL219265,30.0265588962,19.1272828084,2006
CHEMBL219734,-40.901785372,-8.79018912014,2007
CHEMBL219837,-36.1994266808,-3.78364763537,2007
CHEMBL220115,-38.5305387178,-3.47080784539,2007
CHEMBL220157,-40.8001483669,-3.61665524984,2007
CHEMBL220207,-40.1273962324,-8.23062999561,2007
CHEMBL220211,-39.2436328026,-3.40160258232,2007
CHEMBL220274,-39.9209335679,-7.67177258681,2007
CHEMBL2205836,-13.6522417742,19.7910632079,2012
CHEMBL220833,-38.0925006097,-2.75251336694,2007
CHEMBL220900,-41.458069383,-4.33835053197,2007
CHEMBL221113,-38.7680173176,-3.46281330564,2007
CHEMBL221305,29.6771483575,18.3505214674,2006
CHEMBL2219968,-0.919222910066,-13.13314087,2011
CHEMBL222466,-40.2939708193,-3.23403970721,2007
CHEMBL222514,-37.5487768899,-4.08124869681,2007
CHEMBL222566,-38.504817367,-3.48216821747,2007
CHEMBL223090,-40.0491542351,-8.48040134933,2007
CHEMBL223271,-36.4258799978,-0.611444811314,2007
CHEMBL223272,-36.3229423123,-5.6298396298,2007
CHEMBL223292,-41.594582583,-4.66170713241,2007
CHEMBL223440,-40.5053631709,-4.52772062407,2007
CHEMBL223466,-41.663339349,-5.10227043633,2007
CHEMBL223468,-40.6261634187,-2.49399177616,2007
CHEMBL223628,-40.9060396386,-8.79793497007,2007
CHEMBL223896,-40.1940037257,-7.76141430601,2007
CHEMBL230069,9.08929543907,-24.2484253353,2006
CHEMBL230070,8.40883609631,-22.7290313094,2006
CHEMBL230930,8.12414153002,-23.1095796003,2006
CHEMBL231156,-21.3296663437,-8.03207463382,2007
CHEMBL231249,8.7017170616,-24.3256066369,2006
CHEMBL231334,7.63346365816,-23.0430277058,2006
CHEMBL231349,8.66284322271,-24.312852583,2006
CHEMBL231350,9.25621282902,-24.253439819,2006
CHEMBL231430,8.49542411846,-21.5528535621,2006
CHEMBL231431,8.77256238597,-23.5911169378,2006
CHEMBL231546,9.15439424123,-24.3981004548,2006
CHEMBL231640,8.43695033708,-23.4572369271,2006
CHEMBL231648,9.1805651091,-24.2839193946,2006
CHEMBL231832,40.5782032091,7.1495130067,2006
CHEMBL231833,41.3376375286,7.75839967175,2006
CHEMBL231838,42.2882444767,9.79064063432,2006
CHEMBL231839,42.7357241235,12.201338188,2006
CHEMBL232045,40.6968486257,8.27632416928,2006
CHEMBL232046,40.7394101319,6.87551949932,2006
CHEMBL232047,41.0756872028,5.29034705279,2006
CHEMBL232254,39.8649842051,6.96559306643,2006
CHEMBL232995,-16.9407505831,9.13654528139,2007
CHEMBL233064,43.391059002,11.0993052289,2006
CHEMBL2331788,8.83117443989,15.1147194087,2013
CHEMBL2331794,6.78331703185,17.1845327542,2013
CHEMBL2331807,4.16940194522,15.7176846684,2013
CHEMBL233440,40.1213388545,9.0602584381,2006
CHEMBL233442,39.9718421976,10.1103425726,2006
CHEMBL233691,42.4248165355,11.5707930205,2006
CHEMBL233692,41.9672205635,11.5164828303,2006
CHEMBL2337102,-18.374978763,29.1840587544,2012
CHEMBL2337103,-18.2999437415,30.2975594204,2012
CHEMBL233859,44.0233070958,13.3627761326,2006
CHEMBL233898,41.7202017021,12.0309057777,2006
CHEMBL233899,41.0677072634,13.0320956,2006
CHEMBL233900,43.5170927773,10.2840515032,2006
CHEMBL234006,41.4066608397,11.5227132334,2006
CHEMBL234109,40.5630512311,11.8074341832,2006
CHEMBL234111,40.4183726266,11.7236033077,2006
CHEMBL234313,43.2405014672,10.6501367033,2006
CHEMBL234315,38.1525105679,12.4799724669,2006
CHEMBL234464,-17.799113193,9.61811765088,2007
CHEMBL234492,43.5009386191,13.9318259143,2006
CHEMBL234493,43.8392479144,13.3303385367,2006
CHEMBL234494,43.8017007148,13.3693570156,2006
CHEMBL234531,41.1274528334,13.6774555318,2006
CHEMBL234532,42.4515702792,13.0203296456,2006
CHEMBL234533,41.4998172695,13.1192849297,2006
CHEMBL234682,-19.6200427042,8.43220658661,2007
CHEMBL234738,41.1180556279,12.3506735689,2006
CHEMBL234739,38.8876398004,11.7374874185,2006
CHEMBL234837,-17.3712620387,9.0635006275,2007
CHEMBL234947,41.3497754459,6.86500639968,2006
CHEMBL234948,41.0983831419,7.76575446793,2006
CHEMBL2364893,-33.7796696733,-6.99712146167,2012
CHEMBL2364960,-34.6499904404,-6.86568499262,2012
CHEMBL2364961,-33.9883620794,-8.83045764872,2012
CHEMBL2364998,-33.1988518687,-8.37564951325,2012
CHEMBL2365079,-33.713874766,-7.94716612084,2012
CHEMBL2365083,-34.0917085241,-5.95328843237,2012
CHEMBL2365200,-32.8105460974,-8.21598209547,2012
CHEMBL2365254,-32.7029198103,-6.88761029172,2012
CHEMBL2365359,-32.0429980468,-6.98087611062,2012
CHEMBL2365394,-32.2887706793,-8.48621564513,2012
CHEMBL2365399,-32.1160132363,-6.4971851162,2012
CHEMBL2365465,-32.4572709226,-8.04611547884,2012
CHEMBL2365468,-32.2979868745,-8.40057525511,2012
CHEMBL2365469,-32.2046799716,-7.13729283198,2012
CHEMBL2365470,-32.3989064831,-8.89788853458,2012
CHEMBL2365471,-33.0229699758,-7.53418761377,2012
CHEMBL2365472,-32.4759040295,-6.9217378591,2012
CHEMBL2365703,-34.6863832802,-7.79231327805,2012
CHEMBL2365705,-31.7136815871,-7.39053817277,2012
CHEMBL2365706,-34.0299985027,-7.45651886983,2012
CHEMBL2376482,-10.1329211944,39.3856224724,2012
CHEMBL2376483,-6.6372097527,39.5234928768,2012
CHEMBL2376484,-10.5581912265,39.4116057994,2012
CHEMBL2385102,-35.5170912787,26.3440858148,2013
CHEMBL2387230,-35.8322097958,26.5417092203,2013
CHEMBL2387253,-13.7844319087,-4.31961888781,2013
CHEMBL2387260,-36.8344550301,29.2861177918,2013
CHEMBL2387265,-35.9013082068,26.8384213546,2013
CHEMBL238760,14.8444454029,-20.9494487488,2006
CHEMBL2391541,6.22173462006,42.4083350805,2013
CHEMBL2393251,37.2521714224,-20.8605861402,2012
CHEMBL2393253,36.6403637157,-23.3410247325,2012
CHEMBL2393254,36.9764812485,-26.5352374333,2012
CHEMBL2393255,36.1821671743,-24.565180137,2012
CHEMBL2393273,36.4902802887,-24.2202442027,2012
CHEMBL2393274,36.4084244542,-24.0373387868,2012
CHEMBL2393275,36.2846121308,-23.716717084,2012
CHEMBL2393276,36.3125625881,-22.8514367973,2012
CHEMBL2393277,36.3076183091,-23.0441275265,2012
CHEMBL2393402,37.1530425786,-25.0839738136,2012
CHEMBL2397877,-37.3782992869,-12.8985124088,2013
CHEMBL2397878,-39.4848473347,-12.1303978832,2013
CHEMBL2397879,-39.0926085482,-16.2064959699,2013
CHEMBL2397880,-38.484217958,-13.0848661397,2013
CHEMBL2397881,-39.8511464287,-12.8638783375,2013
CHEMBL2397884,-36.6732424563,-13.3075956213,2013
CHEMBL2397885,-36.2504523972,-13.0246754325,2013
CHEMBL2397886,-34.9288062211,-12.0938094114,2013
CHEMBL2397887,-34.9288061029,-12.0938100864,2013
CHEMBL2397888,-36.3347026957,-11.4617850783,2013
CHEMBL2397889,-39.8060802537,-10.7837980791,2013
CHEMBL2397890,-38.5260308171,-12.5243811257,2013
CHEMBL2397891,-38.4805983039,-11.5105527609,2013
CHEMBL2397892,-38.4804986386,-11.3496065173,2013
CHEMBL2397893,-37.5462149441,-11.4447391278,2013
CHEMBL2397894,-40.0208627689,-12.7692427977,2013
CHEMBL2397895,-38.6769269124,-13.9427967968,2013
