,x,y,year
CHEMBL184717,31.0382629814,-2.65003230483,2004
CHEMBL184770,-11.0944905026,-36.9069450839,2004
CHEMBL1852325,62.2030502459,28.6259014243,2011
CHEMBL1852329,61.0793642674,28.9753127456,2011
CHEMBL1852330,61.1299184257,30.5843931026,2011
CHEMBL1852331,61.6482363916,20.7651976673,2011
CHEMBL1852333,52.6438035225,22.2244796379,2011
CHEMBL1852334,62.0285593579,29.5709351317,2011
CHEMBL1852335,56.3581828621,17.9753773645,2011
CHEMBL1852336,64.7749782999,20.9654906497,2011
CHEMBL1852337,65.0202046117,24.6985840112,2011
CHEMBL1852339,60.1136254036,21.2320394647,2011
CHEMBL1852341,58.9712781476,19.3572465069,2011
CHEMBL1852342,64.8751673371,25.128535256,2011
CHEMBL1852343,58.0671033603,23.4421234767,2011
CHEMBL1852344,55.4160064998,18.8372093687,2011
CHEMBL1852345,60.7751967885,28.6877611679,2011
CHEMBL1852346,61.3957153933,29.9879906023,2011
CHEMBL1852347,57.1784465431,28.3543875413,2011
CHEMBL1852350,57.2688966501,26.5486654861,2011
CHEMBL1852351,65.7488490201,29.1103596625,2011
CHEMBL1852352,60.063946812,17.8210066887,2011
CHEMBL1852353,64.158674419,27.666450753,2011
CHEMBL1852354,59.994623319,18.6421092426,2011
CHEMBL1852355,66.6632332962,25.1858098497,2011
CHEMBL1852356,55.5503159666,29.0191820573,2011
CHEMBL1852357,61.7392214835,25.8764892678,2011
CHEMBL1852358,67.7937893807,23.6589112224,2011
CHEMBL1852359,62.0517149752,28.4166885009,2011
CHEMBL1852360,52.4287309155,22.4160323609,2011
CHEMBL1852361,52.9727425896,21.7926834807,2011
CHEMBL1852362,57.5623729274,26.5265530169,2011
CHEMBL1852363,65.3111765571,24.543981046,2011
CHEMBL1852370,60.3961014789,19.3286872233,2011
CHEMBL1852371,57.7577733997,25.1837238312,2011
CHEMBL1852372,60.3438416438,19.6759815059,2011
CHEMBL1852373,67.258642157,28.5293956842,2011
CHEMBL1852374,57.2461163112,33.3370481368,2011
CHEMBL1852375,57.924725556,24.4895163428,2011
CHEMBL1852376,56.7123515452,21.3405724045,2011
CHEMBL1852377,60.6042150596,24.1860485636,2011
CHEMBL1852387,64.5238298295,26.8129489569,2011
CHEMBL1852388,56.6395815344,15.085811457,2011
CHEMBL1852389,61.8240495439,22.6523953506,2011
CHEMBL1852390,67.392813402,28.2279725381,2011
CHEMBL1852391,58.544961539,27.0663916179,2011
CHEMBL1852392,66.2228824798,28.1945746254,2011
CHEMBL1852399,58.0062781812,25.1504294723,2011
CHEMBL1852400,57.5630080169,24.5965602763,2011
CHEMBL1852401,61.2727038112,20.8684971159,2011
CHEMBL1852402,66.5373996082,23.421704179,2011
CHEMBL1852403,66.6140998741,29.8251848869,2011
CHEMBL1852418,52.551222102,25.7750846595,2011
CHEMBL1852420,53.9968973181,26.7750113355,2011
CHEMBL1852422,61.4222868407,19.6423860545,2011
CHEMBL1852423,61.4273674756,18.9508844138,2011
CHEMBL1852424,57.2860561772,25.8288181109,2011
CHEMBL1852425,65.3362305562,21.4845571632,2011
CHEMBL1852426,60.3651571428,24.8219402425,2011
CHEMBL1852429,60.7719221824,26.2314819152,2011
CHEMBL1852446,54.045688092,22.3559761003,2011
CHEMBL1852450,52.8339120982,23.9737308723,2011
CHEMBL1852466,59.8588846688,24.6125295426,2011
CHEMBL1852472,59.9831851029,20.7794053124,2011
CHEMBL1852473,60.4618555336,24.4776375413,2011
CHEMBL1852478,59.4060590163,28.3427663186,2011
CHEMBL1852480,65.3742727652,22.6374891713,2011
CHEMBL1852483,61.2954952854,24.6990541193,2011
CHEMBL1852485,61.2547730327,18.747902614,2011
CHEMBL1852495,60.3175224536,27.7599269101,2011
CHEMBL1852499,60.5218852735,30.71349729,2011
CHEMBL1852500,63.9484273133,27.2068978941,2011
CHEMBL1852501,58.733695482,31.3117995666,2011
CHEMBL1852502,53.796829558,23.8221622112,2011
CHEMBL1852503,60.501366479,20.3988449461,2011
CHEMBL1852504,70.9218393451,24.1056225005,2011
CHEMBL1852505,60.1515328531,24.8714644601,2011
CHEMBL1852507,57.9060978576,31.88519876,2011
CHEMBL1852513,58.7688264292,32.1543679153,2011
CHEMBL1852514,53.2151792899,30.0241868572,2011
CHEMBL1852516,59.2546457,19.0960429214,2011
CHEMBL1852517,61.0412531085,25.2865638237,2011
CHEMBL1852519,55.8450541834,28.5926179564,2011
CHEMBL1852522,56.4366821184,25.9853141015,2011
CHEMBL1852552,61.6119998245,22.7118309719,2011
CHEMBL1852553,65.9385805772,23.4873729346,2011
CHEMBL1852556,57.5288924629,28.0973581852,2011
CHEMBL1852557,57.1560014691,26.0148826445,2011
CHEMBL1852587,53.148079885,28.6003592821,2011
CHEMBL1852590,58.4511777562,21.5105715937,2011
CHEMBL1852593,55.2351457522,22.5223732616,2011
CHEMBL1852594,58.1158699921,23.1193758268,2011
CHEMBL1852617,60.805022823,31.2815207244,2011
CHEMBL1852622,56.5253747232,28.5347637149,2011
CHEMBL1852623,58.6178686884,27.8826969332,2011
CHEMBL1852658,60.4661274478,24.0524450927,2011
CHEMBL1852659,60.0937073237,19.5337040186,2011
CHEMBL1852662,56.088935888,30.9881045473,2011
CHEMBL1852663,64.0669865445,22.2131946327,2011
CHEMBL1852664,54.211735492,20.9775144719,2011
CHEMBL1852665,58.2699714542,22.0470220262,2011
CHEMBL1852666,57.1679799688,22.17735998,2011
CHEMBL1852667,55.8135654761,26.7026193929,2011
CHEMBL1852668,63.7951400357,27.5748803759,2011
CHEMBL1852670,61.1621889661,29.5898204019,2011
CHEMBL1852774,58.4436858069,21.4640557906,2011
CHEMBL1852776,57.6567258903,25.2287330582,2011
CHEMBL1852777,63.4122927135,22.7714086997,2011
CHEMBL1852778,58.701611344,24.6726574389,2011
CHEMBL1852779,61.7396205361,31.6160765674,2011
CHEMBL1852787,58.9933659617,30.7745797775,2011
CHEMBL1852811,61.1498119326,19.3811140369,2011
CHEMBL1852812,65.7337389124,22.217600746,2011
CHEMBL185436,-8.78933984246,-33.87940606,2004
CHEMBL18588,9.31311367987,20.5267577876,1995
CHEMBL18592,11.7236647748,7.51752184613,1995
CHEMBL18719,13.4136021421,13.9412322979,1995
CHEMBL187715,-7.07557383414,36.2737558099,2004
CHEMBL18772,-45.9375298176,-11.2503220671,1995
CHEMBL187739,35.4340725111,-64.3118623505,2005
CHEMBL187787,35.848429763,-62.0234819031,2005
CHEMBL18785,23.1675269084,-69.0796336679,2012
CHEMBL18786,29.9553597219,-2.39748995249,2002
CHEMBL187888,35.0005134443,-62.2431686966,2005
CHEMBL188033,35.11075294,-62.2070372655,2005
CHEMBL18840,-30.8621577684,43.9734680377,2003
CHEMBL188605,-51.188400687,-22.8391938192,2005
CHEMBL188709,-6.00362055199,36.1668893606,2004
CHEMBL18880,13.0918239604,13.6619980921,1995
CHEMBL18904,10.1750173609,23.7946491216,1995
CHEMBL18905,8.89737562784,26.6022268608,1995
CHEMBL189118,32.3221680755,-2.23713062727,2005
CHEMBL18929,13.766472252,11.4022854892,1995
CHEMBL18930,15.6562998487,9.22456833302,1995
CHEMBL189384,-11.4697463427,-24.9574062362,2005
CHEMBL18955,16.295879088,6.81385823122,1995
CHEMBL18972,7.3204819219,25.006615298,1995
CHEMBL189890,-13.9163860327,-25.2824900997,2005
CHEMBL190124,35.1607442708,-62.5739729018,2005
CHEMBL190584,35.2930075771,-60.9748826421,2005
CHEMBL1906905,-36.5135880493,42.9696113847,2014
CHEMBL190699,35.590968375,-65.8998025249,2005
CHEMBL191050,-8.40746918409,34.7235295237,2004
CHEMBL191051,-7.29806861307,33.4172874369,2004
CHEMBL191054,33.3163197343,-62.9015750922,2005
CHEMBL191154,-10.277528653,34.0684894566,2004
CHEMBL191221,-14.2855600763,-24.3363000267,2005
CHEMBL191226,-14.9723003611,-26.4903113869,2005
CHEMBL191286,-6.35694222067,35.5900486579,2004
CHEMBL191420,-4.31088706369,37.0905006062,2004
CHEMBL191574,-15.9213863652,-25.4391175287,2005
CHEMBL1917342,16.37027107,-33.9194954311,2011
CHEMBL1917344,16.8015736248,-38.4110412398,2011
CHEMBL1917346,16.4755171235,-43.4275411906,2011
CHEMBL1917347,16.4992900263,-41.4379906412,2011
CHEMBL1917348,16.8751930033,-43.300068174,2011
CHEMBL1917349,17.4136308833,-42.9169861163,2011
CHEMBL1917350,17.0341772427,-45.5388798782,2011
CHEMBL1917355,16.926042011,-37.4684760713,2011
CHEMBL1917358,25.1074994792,-36.5343757136,2011
CHEMBL1917359,25.8108407653,-35.1474163394,2011
CHEMBL1917360,24.2436335891,-35.5011492754,2011
CHEMBL191907,-72.0086678174,-31.3909360651,2004
CHEMBL19204,6.70915409744,35.4782129999,1995
CHEMBL1923292,-1.37686410894,-10.7538524285,2011
CHEMBL1923293,-2.47124873225,-8.89580638187,2011
CHEMBL1923415,-1.64071104425,-10.4096185492,2011
CHEMBL1923416,-2.06628755225,-9.46245906634,2011
CHEMBL192348,-12.695237834,-27.0749013196,2005
CHEMBL19255,10.1429005135,13.5081201148,1995
CHEMBL19259,6.45431087032,36.7804084284,1995
CHEMBL19262,6.79830897192,35.1487042017,1995
CHEMBL1927088,-37.3068043916,-62.0766363802,2011
CHEMBL1927089,-37.2167898634,-62.9338759367,2011
CHEMBL1927090,-38.1851092839,-63.34867165,2011
CHEMBL1927091,-37.9888316372,-63.2455372096,2011
CHEMBL1927092,-37.6253036787,-63.1287049992,2011
CHEMBL1927093,-38.9599249276,-61.6081507476,2011
CHEMBL1927094,-38.3525932595,-63.9648758518,2011
CHEMBL1927095,-39.0095355588,-63.0254380751,2011
CHEMBL1927096,-38.7337870678,-61.3585957686,2011
CHEMBL1927097,-38.7008599441,-61.454304107,2011
CHEMBL1927098,-34.9414242015,-66.9130394583,2011
CHEMBL1927099,-35.7186171642,-61.1960053416,2011
CHEMBL192828,-14.073726914,-24.1414991436,2005
CHEMBL193182,-13.9318354834,-27.5156906795,2005
CHEMBL1933396,-38.3396234835,-41.6434590826,2011
CHEMBL1933397,-36.4619394041,-40.0255600556,2011
CHEMBL1933398,-40.204399459,-43.8233667904,2011
CHEMBL1933399,-37.3252021649,-41.8927402906,2011
CHEMBL1933400,-38.1171595336,-39.5155774583,2011
CHEMBL1933401,-37.0900546768,-38.3294400624,2011
CHEMBL1933402,-37.0259395505,-38.4464931493,2011
CHEMBL1933403,-39.0481088067,-40.6442134435,2011
CHEMBL1933404,-36.5363798018,-41.3743895526,2011
CHEMBL1933405,-37.2246634185,-40.372417449,2011
CHEMBL1933406,-36.7403499908,-41.3476663775,2011
CHEMBL1933407,-35.8508350149,-39.2194726403,2011
CHEMBL1933408,-38.6532758908,-38.8744728409,2011
CHEMBL1933409,-38.990248854,-39.9496152087,2011
CHEMBL1933410,-37.5710627605,-41.7877777242,2011
CHEMBL1933411,-37.8043923947,-36.7439080413,2011
CHEMBL1933412,-38.4641230669,-40.497906882,2011
CHEMBL1933413,-38.3074795629,-41.8623054346,2011
CHEMBL1933414,-39.6415104078,-38.9155740071,2011
CHEMBL1933572,-37.1956015,-37.3452803299,2011
CHEMBL1933573,-38.6049637486,-40.8064630894,2011
CHEMBL1933574,-39.6670697366,-41.6716572777,2011
CHEMBL19338,9.91295276817,8.69805276674,1995
CHEMBL193435,30.169458595,54.8423121327,2005
CHEMBL19351,-19.0419549775,-18.5328247136,1995
CHEMBL193595,-73.8615335166,-31.1175237142,2004
CHEMBL193614,26.5739771088,51.6761007678,2004
CHEMBL193639,31.2378220222,53.4966176136,2005
CHEMBL19375,7.00033967677,11.4721980099,1995
CHEMBL193867,-71.6901491272,-30.5197102228,2004
CHEMBL1940402,17.2127323841,23.058950585,2011
CHEMBL1940403,14.2465164036,19.7221289147,2011
CHEMBL1940404,16.6066321799,22.7452598613,2011
CHEMBL1940405,14.9687532268,18.0488486356,2011
CHEMBL1940406,17.3639720624,18.7668479958,2011
CHEMBL1940407,14.0331946747,17.197774702,2011
CHEMBL1940408,3.48585001846,-32.0160053358,2011
CHEMBL1940409,17.0545927747,15.4772443517,2011
CHEMBL1940410,15.7016160579,14.3076362028,2011
CHEMBL1940411,20.4468795068,16.2184465155,2011
CHEMBL1940412,22.0402206579,16.0300769896,2011
CHEMBL1940413,22.2880659057,16.377977554,2011
CHEMBL1940414,20.7206479555,15.4900924518,2011
CHEMBL1940415,18.6681882985,16.5961000776,2011
CHEMBL1940416,18.0608439994,14.7890174265,2011
CHEMBL1940417,18.5554548449,16.2466307931,2011
CHEMBL1940418,1.08928629717,-20.992630151,2011
CHEMBL1940419,18.5275879421,14.1115005768,2011
CHEMBL1940420,19.7515033959,14.8094137838,2011
CHEMBL194202,-34.0538940089,51.2027731674,2005
CHEMBL194203,-54.9314165002,32.8971312869,2005
CHEMBL194206,-54.0613394001,40.5635490091,2005
CHEMBL194305,25.1035618554,-71.1156710849,2005
CHEMBL194312,-48.7668229549,-43.4977647309,2005
CHEMBL194378,-31.5811587627,53.6207120516,2005
CHEMBL194442,26.01153677,57.9148458548,2004
CHEMBL194455,-56.484294818,-43.6045270213,2005
CHEMBL194588,-34.6806920682,52.5970550851,2005
CHEMBL1946122,16.5161576147,21.1148264299,2011
CHEMBL1946123,14.9441810636,20.8884914831,2011
CHEMBL1946124,19.8676635243,27.4533034145,2011
CHEMBL1946125,15.0272209633,17.6685432299,2011
CHEMBL1946126,20.7225162301,17.3533873871,2011
CHEMBL1946253,4.42120263854,-30.8387226161,2011
CHEMBL1946254,14.8230744199,-14.526905145,2011
CHEMBL1946255,17.3848246942,-12.241120159,2011
CHEMBL1946257,20.3296156752,-13.9167718524,2011
CHEMBL1946258,20.5261467466,-14.9685358099,2011
CHEMBL194659,25.3913274514,56.1794607857,2005
CHEMBL1946745,17.3543874115,-11.0321032698,2011
CHEMBL194837,33.573715062,-2.62102159659,2005
CHEMBL19491,6.61442474352,34.9069181799,1995
CHEMBL194953,-59.2185508793,-40.1352777155,2005
CHEMBL194994,27.5088926703,54.4779638093,2004
CHEMBL195047,-71.6346001232,-30.4428536254,2004
CHEMBL195706,33.1509605177,56.486842086,2005
CHEMBL1957800,-0.403851867824,18.4835279167,2011
CHEMBL1957801,-0.564394423747,17.2119386905,2011
CHEMBL1957802,0.586493586811,15.5815248,2011
CHEMBL1957803,2.61140257476,15.9065838476,2011
CHEMBL1957804,-0.981198214466,15.6734632413,2011
CHEMBL1957805,0.914895321726,17.095255008,2011
CHEMBL1957806,-0.757945502906,17.3573706305,2011
CHEMBL1957807,-2.94872773114,18.7038010411,2011
CHEMBL1957808,-2.58674357711,17.510460303,2011
CHEMBL1957809,-1.75152229854,15.6096746944,2011
CHEMBL1957810,-3.21996684348,15.7030126692,2011
CHEMBL1957811,2.13886591006,15.4505316717,2011
CHEMBL1957812,1.15635034864,15.1346749648,2011
CHEMBL1957813,0.881354147766,17.2406456524,2011
CHEMBL1957814,1.56558043804,15.1574439169,2011
CHEMBL1957815,1.22730277669,16.2994075063,2011
CHEMBL1957816,-1.60244524874,14.2496348348,2011
CHEMBL1957817,-2.30975965029,16.7266454144,2011
CHEMBL1957818,-1.70275585511,15.5665156402,2011
CHEMBL1957819,-1.71517711793,14.9223027912,2011
CHEMBL1957820,-0.180664853945,18.2010286552,2011
CHEMBL1957821,-1.38487478209,18.7952818328,2011
CHEMBL195849,-72.4703009966,-31.2476519838,2004
CHEMBL195856,28.9863817447,57.4050310677,2005
CHEMBL19589,5.09783978256,35.3103344367,1995
CHEMBL195927,-53.4504841611,38.8289019225,2005
CHEMBL19615,-9.21055957404,-8.99328685639,1995
CHEMBL196169,-54.1516880536,40.2371105238,2005
CHEMBL1962400,19.8247670514,-39.285225307,2011
CHEMBL1962454,-68.0066441867,16.907995024,2011
CHEMBL1962455,-67.7898523781,16.5154301551,2011
CHEMBL1962460,-65.7478731665,18.1360502586,2011
CHEMBL1962485,-68.1610500295,15.3060869088,2011
CHEMBL1962486,-62.8088764665,22.8898479274,2011
CHEMBL1962487,-66.812878997,18.9296514769,2011
CHEMBL1962489,-66.6720840419,20.2358253976,2011
CHEMBL1962490,-66.092082132,21.1449821089,2011
CHEMBL1962491,-63.9122957437,18.9612541306,2011
CHEMBL1962492,-63.2360737802,16.8652753115,2011
CHEMBL1962584,-65.3265925463,18.0259399222,2011
CHEMBL1962585,-67.1216844195,20.2951938071,2011
CHEMBL1962693,-66.889160841,23.0000365473,2011
CHEMBL1962696,-65.9401806856,18.8273891237,2011
CHEMBL1962697,-64.2333415018,20.4089415356,2011
CHEMBL1962803,-72.6029694785,18.3739914274,2011
CHEMBL1962804,-64.1235412664,20.8747412113,2011
CHEMBL1962805,-64.7401656024,19.7443711001,2011
CHEMBL1962806,-64.2598264448,19.7755263828,2011
CHEMBL1962911,-68.1322035091,17.4450700951,2011
CHEMBL1962912,-67.1648470519,19.3620501465,2011
CHEMBL1962913,-66.273375979,19.8021334047,2011
CHEMBL1962945,22.4554826249,-42.3653590598,2011
CHEMBL1962960,20.2398655503,-37.5659384115,2011
CHEMBL1962961,22.9953167589,-38.5010257101,2011
CHEMBL1963007,-34.4949766483,11.4341732531,2011
CHEMBL1963008,22.2807705147,-39.3326378297,2011
CHEMBL1963009,18.8271249903,-38.9981447401,2011
CHEMBL1963027,20.2908122631,-41.5437558246,2011
CHEMBL1963028,21.9255429432,-41.4375602135,2011
CHEMBL1963029,19.8263719009,-40.8988950623,2011
CHEMBL1963030,18.9433485682,-41.6335087003,2011
CHEMBL1963031,21.5581040838,-42.6042625957,2011
CHEMBL1963032,23.4067159973,-40.6095334842,2011
CHEMBL1963100,20.2115629571,-39.5077067499,2011
CHEMBL1963101,22.242538883,-40.0637772119,2011
CHEMBL1963102,19.4328297778,-42.1802717493,2011
CHEMBL1963103,19.9443806597,-38.7326825912,2011
CHEMBL196370,-50.0311331447,36.358212766,2005
CHEMBL196514,-7.0790525332,-12.2729307273,2007
CHEMBL196598,-53.7666776259,39.7673734728,2005
CHEMBL196932,25.3334577115,57.5587535238,2004
CHEMBL196953,79.8983802412,-0.508661806552,2005
CHEMBL197135,26.3847014699,54.5446769193,2004
CHEMBL197170,78.3773557489,2.85344864367,2005
CHEMBL197381,-30.2503138601,-28.6294889164,2005
CHEMBL197408,-53.7132079898,39.1454816221,2005
CHEMBL197614,-54.1638324546,-43.1041987231,2005
CHEMBL197630,64.2354788644,8.50207828055,2005
CHEMBL197646,-30.2548989206,49.4574653311,2005
CHEMBL197653,-41.3309137496,19.9750132927,2006
CHEMBL197663,12.2092910363,-53.1515442029,2005
CHEMBL197664,-32.7359104259,53.6376581966,2005
CHEMBL197677,-59.0604355304,-41.2686002132,2005
CHEMBL197796,-54.3584962116,39.8583338576,2005
CHEMBL197807,78.523395415,-0.924168365764,2005
CHEMBL197870,-55.8038238145,-42.9798375614,2005
CHEMBL197990,-57.7449183454,-41.2665668452,2005
CHEMBL198007,80.5182837737,0.658596380074,2005
CHEMBL198015,79.04101838,9.10287043657,2005
CHEMBL198097,77.525009023,2.41348553326,2005
CHEMBL198109,81.99270818,2.65179735732,2005
CHEMBL198123,-29.611136732,53.9734743748,2005
CHEMBL198124,-32.2913736683,54.2418466103,2005
CHEMBL198171,77.2852336471,2.04196975406,2005
CHEMBL198192,80.6003874468,3.09904891518,2005
CHEMBL198330,79.8321552323,3.77823967657,2005
CHEMBL198440,77.3957449282,4.05452236643,2005
CHEMBL198458,79.0438504573,2.71707234865,2005
CHEMBL198463,-16.2404193747,-41.1329511185,2005
CHEMBL198580,-27.2386057797,-27.1466859606,2005
CHEMBL198599,11.9998491911,-54.2509344458,2005
CHEMBL198617,-34.076226333,50.4986704996,2005
CHEMBL198712,76.8673024237,6.50308987655,2005
CHEMBL198949,-28.6960319656,-26.1179576986,2005
CHEMBL199161,-59.5900300956,-42.0104827723,2005
CHEMBL199177,80.1095408195,3.03844413846,2005
CHEMBL199182,-58.2835011781,-41.493853805,2005
CHEMBL199186,-29.2741823954,-27.325977071,2005
CHEMBL199385,-43.5377313263,20.3722963183,2006
CHEMBL199775,-42.0849338556,20.5835062278,2006
CHEMBL2,18.3401872906,72.0784197291,2003
CHEMBL200104,-41.021622183,20.0783967743,2006
CHEMBL201062,-56.2934586188,24.9440433992,2005
CHEMBL201117,-56.6670641702,24.3392867264,2005
CHEMBL201132,-41.3473916071,20.8954321465,2006
CHEMBL2011865,-35.5853471657,34.5748251044,2015
CHEMBL201454,-56.8865603982,25.5532595314,2005
CHEMBL201897,-58.1611602873,27.5405560979,2005
CHEMBL201930,-59.6473742384,26.0935331979,2005
CHEMBL2022269,43.8095541321,-17.4399802839,2012
CHEMBL2022271,43.0911744517,-15.9729485742,2012
CHEMBL2022272,43.4380043702,-17.0385227311,2012
CHEMBL2022273,44.1762804031,-16.4135489816,2012
CHEMBL2022276,43.3192434599,-16.7763318629,2012
CHEMBL2022277,44.157591655,-17.4489649463,2012
CHEMBL2022278,44.8360846444,-18.0679430879,2012
CHEMBL2022279,43.1205239252,-15.8381172695,2012
CHEMBL202324,-57.2718723711,24.5554962172,2005
CHEMBL202458,-57.1307166131,23.3815784783,2005
CHEMBL202538,-58.1623220946,23.495153081,2005
CHEMBL202616,-55.853819779,22.9644444488,2005
CHEMBL202656,-54.3899724777,28.2357136762,2005
CHEMBL2027894,-10.4207802576,20.0897560774,2012
CHEMBL2027938,-8.12809128212,19.806962375,2012
CHEMBL202795,36.6916603084,-63.84532288,2005
CHEMBL2027965,-12.1761722199,11.293930476,2012
CHEMBL2028019,26.2815421834,-41.3590783641,2014
CHEMBL203013,39.7151352287,-64.4660088718,2005
CHEMBL203025,-34.628039755,-15.4417705202,2005
CHEMBL2031737,-37.7220528154,15.9923472413,2012
CHEMBL2032049,-24.4946627372,45.1031513225,2012
CHEMBL203230,38.8427395207,-62.5415064653,2005
CHEMBL203393,38.7194191544,-66.7018965745,2005
CHEMBL203396,39.0761113815,-62.6571661946,2005
CHEMBL2037430,14.5062760987,-13.8248390388,2012
CHEMBL2037431,15.771666455,-12.2737020476,2012
CHEMBL2037432,15.8556794337,-11.5399261516,2012
CHEMBL2037518,19.2177916193,-12.1259301011,2012
CHEMBL2037519,19.6153328599,-15.1233530514,2012
CHEMBL2037520,21.0747269393,-13.8068336918,2012
CHEMBL2037521,16.53381779,-13.5215938895,2012
CHEMBL2037522,17.9508984532,-7.55590072707,2012
CHEMBL2037523,17.5061161219,-11.4372728817,2012
CHEMBL2037524,20.1072148066,-14.7743089178,2012
CHEMBL2037525,20.524076427,-15.3916648912,2012
CHEMBL2037526,20.1122174607,-14.496650181,2012
CHEMBL2037527,22.0283549778,-12.5612180075,2012
CHEMBL2037528,19.5113827448,-18.4064967583,2012
CHEMBL2037529,18.6082550058,-15.4980716174,2012
CHEMBL2037530,20.6394167111,-15.5146142607,2012
CHEMBL2037531,21.1426377103,-14.1875815402,2012
CHEMBL204171,17.4513850378,-4.89009293355,2009
CHEMBL20482,-19.4082995413,-4.70478902951,2001
CHEMBL204839,-32.8097231549,44.8163473763,2014
CHEMBL205671,37.1097721851,-65.1279429238,2005
CHEMBL2058407,-67.8475039206,4.75536961221,2013
CHEMBL2058409,-68.4548151463,3.97437197792,2013
CHEMBL2058415,-66.9978577664,6.22963427893,2013
CHEMBL2058418,-67.4001478033,4.47549947807,2013
CHEMBL2058419,-67.9216517671,7.67666781138,2013
CHEMBL2058426,-66.6640643812,6.81930343742,2013
CHEMBL2058703,-67.2669422837,5.85767074887,2013
CHEMBL2058704,-67.2845380531,4.97229379623,2013
CHEMBL2058706,-68.5416726295,3.80452372883,2013
CHEMBL2059590,20.0965540731,45.860072306,2012
CHEMBL20597,2.93887085575,-32.3278157013,2001
CHEMBL20617,-18.8270544961,-3.21760518684,2001
CHEMBL206307,-2.10912005401,23.8150785666,2006
CHEMBL206308,-2.48805325147,25.5987806498,2006
CHEMBL206333,41.1044218599,-64.8721377123,2005
CHEMBL206386,38.2785298006,-65.0586868026,2005
CHEMBL206394,37.6744881747,-63.9101409306,2005
CHEMBL206618,40.1929471473,-67.5717640248,2005
CHEMBL20674,-20.3233619119,-5.65608045231,2001
CHEMBL206845,38.8360471871,-63.3936667618,2005
CHEMBL2068762,-61.7483739464,-29.0090428701,2006
CHEMBL207064,-1.89660043952,23.1468700262,2006
CHEMBL20734,-26.9175576016,-32.2830521508,1996
CHEMBL207386,-2.50963541497,18.9781092547,2006
CHEMBL207493,4.46705538871,-41.1783268429,2006
CHEMBL207566,-3.98987782529,17.2496521938,2006
CHEMBL20771,12.0578665208,49.8471745895,1998
CHEMBL207850,-1.15441412495,23.1442979863,2006
CHEMBL20791,35.8394321592,54.0038194347,1998
CHEMBL2087337,36.2762716104,63.4066794288,2012
CHEMBL208735,-3.38365174062,-44.0043238198,2008
CHEMBL208894,71.2590688566,10.5706283476,2006
CHEMBL208905,4.20853736082,-40.1112719715,2006
CHEMBL208936,38.0616193819,-57.1038427996,2005
CHEMBL209007,5.26022174264,-40.8249491464,2006
CHEMBL209034,1.95259566222,-7.9563596235,2006
CHEMBL209106,36.5250484289,-53.9160105649,2005
CHEMBL209155,50.440936205,10.0795543213,2005
CHEMBL209254,35.5537181142,-54.3444931076,2005
CHEMBL209324,13.6242895222,-37.6696180312,2006
CHEMBL209387,72.2467895176,3.37207152093,2006
CHEMBL209415,-5.16266732848,23.7276999154,2006
CHEMBL209424,68.60906366,11.2277772294,2006
CHEMBL209431,72.3428248261,8.66954878049,2006
CHEMBL209432,71.4691395218,8.40939849845,2006
CHEMBL209573,69.7799730657,10.0777173248,2006
CHEMBL20963,37.9839954556,54.7764086226,1998
CHEMBL2096711,34.5431673913,-62.1931492773,2005
CHEMBL209674,74.665208378,0.903961229547,2006
CHEMBL2096809,34.7530235296,-60.5474055136,2005
CHEMBL209714,36.6952957297,-54.322220706,2005
CHEMBL209727,75.1634057839,3.32362907848,2006
CHEMBL209735,70.5689341591,7.77106720005,2006
CHEMBL209821,4.38321765098,-25.8876272786,2006
CHEMBL209900,68.3470256407,12.4996518757,2006
CHEMBL210007,70.8300268378,10.7764468398,2006
CHEMBL210053,72.2630679508,9.62300756165,2006
CHEMBL210059,72.1504779751,11.4823121397,2006
CHEMBL210124,69.4872070716,10.1301208611,2006
CHEMBL210215,38.0006210185,-57.4030827974,2005
CHEMBL210230,-4.80960058683,21.3700220051,2006
CHEMBL210405,6.820033901,-12.9755137033,2009
CHEMBL210413,-2.55875723103,24.3859606729,2006
CHEMBL210484,38.2337653738,-57.5351717436,2005
CHEMBL2104993,9.72508360197,-27.3643071657,2011
CHEMBL210514,68.2485283169,-22.4007580446,2006
CHEMBL210567,-5.67919240152,-52.9936363647,2010
CHEMBL210578,15.1791606849,30.0529649286,2006
CHEMBL210802,38.0227143536,-57.2256791924,2005
CHEMBL210849,-2.19073152763,23.4596578844,2006
CHEMBL210955,7.32640213815,-16.4634297172,2009
CHEMBL211026,4.88902121597,-9.52429956013,2009
CHEMBL2110300,-35.8704980696,37.5216204527,2001
CHEMBL211103,68.9285825814,12.6337897238,2006
CHEMBL211135,2.70507959917,-5.95732375926,2006
CHEMBL2111582,-63.9591128316,43.9671069697,2000
CHEMBL2111620,-25.5838951896,54.5711972142,1994
CHEMBL2111781,24.8818219818,2.92050307114,2002
CHEMBL2111782,23.8866744043,3.15476965959,2002
CHEMBL2111783,23.2588918963,2.64804852579,2002
CHEMBL2111848,-27.9289478682,-67.1079146245,2003
CHEMBL211190,69.2283226297,11.774844141,2006
CHEMBL2112055,34.6410880789,-61.4766418394,2005
CHEMBL2112351,-72.5858251933,-31.6863831269,2004
CHEMBL2112359,-72.4557287318,-31.9643542975,2004
CHEMBL2112360,-72.2768538127,-31.0808519978,2004
CHEMBL2112361,-72.7252693966,-31.3560146037,2004
