,x,y,year
CHEMBL14111,-37.5124917924,73.6266320587,2000
CHEMBL141600,38.6212262088,10.482022331,2000
CHEMBL142316,31.8185787208,28.4309993173,2002
CHEMBL142368,36.7711452771,-53.4253734716,2000
CHEMBL14255,-37.8606427423,71.6722593834,2000
CHEMBL142668,33.4269901737,19.9851693803,2002
CHEMBL14276,-36.0676853272,71.2272421209,2000
CHEMBL142862,43.9723283303,-48.4074406493,2000
CHEMBL142936,40.7037058544,-56.0250338483,2000
CHEMBL143022,34.0540509595,17.2504781292,2002
CHEMBL143027,40.5311267728,23.2258688133,2000
CHEMBL143031,38.9289641493,-52.9167274201,2000
CHEMBL143202,41.2243987462,-52.2992128231,2000
CHEMBL14345,-39.0349436312,69.3318068758,2000
CHEMBL14352,-43.3719747703,67.4935134288,1998
CHEMBL14362,-34.6977582964,74.7276221006,2000
CHEMBL14368,-38.3190085647,71.7393193501,2000
CHEMBL14374,-6.37115800429,-0.52243579893,2000
CHEMBL143937,39.2413873847,15.9722686101,2000
CHEMBL143991,-53.4909066893,-59.0897765363,1992
CHEMBL14401,-39.7405603533,69.2447347203,2000
CHEMBL144017,-53.9969225671,-61.1985133193,1992
CHEMBL144129,13.7481181707,8.99563493837,1992
CHEMBL144211,-49.347710357,-58.0001226613,1992
CHEMBL144268,-54.2678501924,-60.4289376773,1992
CHEMBL144442,-54.2602653816,-60.8953919374,1992
CHEMBL144527,12.7149569153,6.40333472694,1992
CHEMBL144559,-53.6024811645,-61.1680208709,1992
CHEMBL144567,-43.1381961641,58.8292542734,1996
CHEMBL14458,-38.9686914419,71.0488630073,2000
CHEMBL14460,-9.85635241584,1.59004862903,2000
CHEMBL14462,-39.9386961,73.4644196692,2000
CHEMBL14469,-35.7219377092,72.2643750624,2000
CHEMBL144726,7.35945629764,8.0546537279,1992
CHEMBL14548,-40.2077738458,72.6307190225,2000
CHEMBL14563,-15.6601810732,1.95285458707,1997
CHEMBL145883,20.5757736119,30.702160727,1998
CHEMBL145939,-38.9431043683,-22.563476675,2002
CHEMBL14606,-38.1826578078,74.8256510471,2000
CHEMBL146144,15.2560653814,5.5101705487,2002
CHEMBL146225,16.5785882452,30.0488318587,1998
CHEMBL146233,-36.6287658355,-26.6180335694,2002
CHEMBL146485,-35.4623489882,-21.0105245969,2002
CHEMBL14652,-39.0058400603,68.7309613115,2000
CHEMBL146569,17.582469253,30.5020106188,1998
CHEMBL146591,17.5185016987,30.6816616584,1998
CHEMBL146595,-38.8784981376,-24.2555821427,2002
CHEMBL146620,-47.6039732253,-49.2005107652,2002
CHEMBL146716,-53.5768568514,-59.4314894763,1992
CHEMBL146830,-60.4381528614,66.1479621031,1996
CHEMBL146942,-46.7432353204,20.7821922114,2003
CHEMBL146998,-40.3976730183,-20.6319774305,2002
CHEMBL147048,-39.6365462306,-23.3892308487,2002
CHEMBL1471412,4.11971013176,-74.3704817464,2011
CHEMBL147164,-36.0142347054,-25.7473754432,2002
CHEMBL14726,-39.8585928443,63.9599024035,2000
CHEMBL147363,23.8749376732,30.2288660339,1998
CHEMBL147368,-61.5162064054,66.2487005808,1996
CHEMBL147418,22.6963752313,31.273947136,1998
CHEMBL147431,-40.9781331551,-21.7183476452,2002
CHEMBL147434,45.161432252,-54.961632021,1998
CHEMBL147449,20.9365242285,29.702768949,1998
CHEMBL147656,46.9979526778,-56.3629738781,1998
CHEMBL147820,-56.5904557535,66.5398209709,1996
CHEMBL147943,28.0709106245,20.1949660901,1992
CHEMBL147995,26.6744051629,19.4151261481,1992
CHEMBL148005,-45.0986018438,-46.2954902793,1992
CHEMBL148058,-38.1484369751,-21.72314971,2002
CHEMBL148091,48.1643831267,-56.4533424632,1998
CHEMBL148128,15.486299466,9.43599533893,1992
CHEMBL148189,26.9046989082,19.4899657532,1992
CHEMBL148280,-36.9616556492,-18.6260515103,2002
CHEMBL148346,-47.7826608194,57.583709961,1996
CHEMBL148347,-58.9009060633,67.5710334704,1996
CHEMBL148348,-38.2557064772,-26.8889993465,2002
CHEMBL148358,17.5669348845,29.3879923581,1998
CHEMBL148385,-58.7584048286,66.5822377921,1996
CHEMBL14841,-44.4488444536,72.2393465096,2000
CHEMBL148413,19.4144220631,30.4400908927,1998
CHEMBL148463,43.8412778376,-53.3620736178,1998
CHEMBL14863,-38.7281578275,68.0387448523,2000
CHEMBL14864,-37.1414339712,68.7046137359,2000
CHEMBL148749,13.8117545819,28.7295998674,1998
CHEMBL149024,-24.4709724308,-20.2619573364,1998
CHEMBL149423,-36.7110304339,-23.7591950134,2002
CHEMBL149429,-39.6107369701,-22.5095777999,2002
CHEMBL149510,-33.0889496877,-27.3950946549,2002
CHEMBL149564,47.8539593405,-51.7301488985,1998
CHEMBL150161,14.4280889602,23.5367541315,2006
CHEMBL150162,18.5903883956,31.9342911083,1998
CHEMBL150210,-37.3468255274,-25.2499936584,2002
CHEMBL150220,-38.7423140483,-22.8561215059,2002
CHEMBL1509570,2.95804761511,-77.7250957247,2011
CHEMBL15245,-22.2094581386,-54.1295466752,1996
CHEMBL153956,25.9985690844,23.7051086557,2004
CHEMBL154244,40.1589114408,16.2074807406,2004
CHEMBL154274,5.92121509014,42.5130896265,2001
CHEMBL154787,-14.7779900962,-10.2469898762,1997
CHEMBL1548,-69.8175875112,-3.37203492082,2007
CHEMBL155006,37.9696731943,9.52020944443,2002
CHEMBL1550957,54.9166026118,-22.203302242,2012
CHEMBL155124,40.239687381,16.4756084135,2004
CHEMBL155257,35.7485834395,21.9879618439,2004
CHEMBL155388,29.565448864,16.3405953831,2004
CHEMBL155426,37.6712252072,9.76313445179,2004
CHEMBL155486,38.1221181576,25.0961218942,2002
CHEMBL157046,37.0332594564,7.84216571405,2004
CHEMBL157910,7.8354082578,44.6685099981,2001
CHEMBL158627,32.7188286725,-28.239760586,2001
CHEMBL15928,14.6796198743,33.8970685823,2005
CHEMBL159466,38.7314887508,14.716795721,2002
CHEMBL159771,40.8025114168,14.263657316,2002
CHEMBL15988,43.2867327218,-53.34729564,2011
CHEMBL159917,36.9626118936,15.8289994558,2002
CHEMBL159929,30.3077991061,20.3513024825,2002
CHEMBL159969,32.3928655601,20.8886812664,1999
CHEMBL160019,38.2202546867,10.426967695,2002
CHEMBL160907,25.1346793062,21.8082915643,2002
CHEMBL161423,37.7794280899,6.38375026703,2002
CHEMBL1617116,2.40444999086,-77.9609264312,2011
CHEMBL1617868,-43.2355366312,9.20524168447,2010
CHEMBL1617869,-34.2547920139,3.63093911461,2010
CHEMBL1617879,-40.7504020262,6.75097497767,2010
CHEMBL1617880,-37.147283459,-0.0937129013048,2010
CHEMBL1617883,-41.0547775839,4.55433595116,2010
CHEMBL1617896,-37.8144014251,6.45569071312,2010
CHEMBL1617897,-35.6600057485,4.4438488894,2010
CHEMBL1617911,-40.4353086618,4.98481354103,2010
CHEMBL1617916,-41.9842287652,-6.3321098279,2010
CHEMBL1617917,-39.4377866027,1.4499339399,2010
CHEMBL1617949,-39.1419334063,1.10268168018,2010
CHEMBL1617963,-45.3653972661,-9.69489833744,2010
CHEMBL1617964,-46.7556793249,-9.3528387402,2010
CHEMBL1617984,-48.9894831401,-12.1705639459,2010
CHEMBL161905,-66.2746425445,48.427499268,1992
CHEMBL161985,-73.569309716,43.2136697138,1992
CHEMBL162102,38.8216058078,59.7926414387,2003
CHEMBL162122,-59.3269310258,36.085678067,1992
CHEMBL162209,-66.55986131,38.0693696861,1992
CHEMBL16247,-70.8998180933,40.8473147244,2000
CHEMBL162768,36.2267031794,58.8552710696,2003
CHEMBL1628523,-54.5332070329,-11.8319118985,2009
CHEMBL1628670,36.3025432449,50.6534301116,2009
CHEMBL162901,31.6999668533,22.0637166181,2002
CHEMBL163012,37.8651078025,26.6544337693,2002
CHEMBL1631532,-17.6972059387,-20.5796205261,2010
CHEMBL1631535,-19.9936191282,-19.7579088311,2010
CHEMBL1631540,-16.7164933671,-17.3584107192,2010
CHEMBL1631542,-16.6944530431,-16.5107338618,2010
CHEMBL1631545,-19.8205181312,-14.3278802442,2010
CHEMBL163180,39.0993314487,11.6303478358,2002
CHEMBL1632158,52.7717048199,48.5929723319,2009
CHEMBL1632174,52.0311199454,47.2670381715,2009
CHEMBL1632206,-15.3441773211,-16.7443784312,2010
CHEMBL1632210,-15.0529994115,-20.1597996565,2010
CHEMBL1632217,-17.55318644,-19.5473200906,2010
CHEMBL1632220,-15.1268147078,-17.8080481135,2010
CHEMBL1632223,-18.8482348772,-20.8111090163,2010
CHEMBL163239,42.096557164,-4.31671995123,1995
CHEMBL163261,37.7409981221,55.073122992,2003
CHEMBL163605,40.2467787413,30.7851153876,2002
CHEMBL163742,43.1065562742,58.834270822,2003
CHEMBL163814,-76.1642306049,40.6529242561,1992
CHEMBL163863,46.2399846035,-1.1781714188,1995
CHEMBL163895,39.378508407,60.4609372418,2003
CHEMBL163904,37.8604970896,53.5280142789,2003
CHEMBL163985,-57.1834156646,36.2550605839,1992
CHEMBL164185,41.6562906177,55.8783320277,2003
CHEMBL1642116,6.27835863953,57.4012235292,2010
CHEMBL1642117,5.13575780339,56.4432867952,2010
CHEMBL1642118,7.62631867294,58.0640526954,2010
CHEMBL1642123,4.17420492774,57.7541432552,2010
CHEMBL1642126,5.03499595507,59.4438780534,2010
CHEMBL1642128,7.09461467075,59.7722951717,2010
CHEMBL164338,39.7114282054,60.8025061587,2003
CHEMBL1643670,-47.8880647368,-67.7785680419,2010
CHEMBL1643671,-49.8117249385,-67.8373475064,2010
CHEMBL1643672,-45.3032660771,-67.631185834,2010
CHEMBL1643673,-50.7094080471,-68.0405270047,2010
CHEMBL1643674,-51.2662794633,-68.0617763844,2010
CHEMBL1643675,-48.549532214,-70.420328672,2010
CHEMBL1643676,-51.2947838295,-71.5928301146,2010
CHEMBL1643677,-50.7451737137,-73.6288656048,2010
CHEMBL1643678,-52.7047696172,-70.0927659236,2010
CHEMBL1643679,-50.1631222368,-71.3059037869,2010
CHEMBL1643853,-48.9076199608,-70.5366431277,2010
CHEMBL1643854,-48.0833024953,-70.4806345254,2010
CHEMBL1643855,-49.7628045244,-71.2100650587,2010
CHEMBL1643856,-50.2914124834,-70.7847361224,2010
CHEMBL1643857,-50.306036352,-72.0137968313,2010
CHEMBL1643858,-46.4954837845,-72.31608693,2010
CHEMBL1643859,-49.4788133532,-72.5237234087,2010
CHEMBL164471,42.0895732784,21.7798023415,2002
CHEMBL16451,-67.56271391,40.7174062794,2000
CHEMBL164744,36.5619950067,56.2515489913,2003
CHEMBL164909,41.5799506291,56.1244376515,2003
CHEMBL165125,-72.5789121051,41.7302460551,1992
CHEMBL165126,39.7103620242,60.1537089464,2003
CHEMBL165723,43.8172498396,58.901010373,2003
CHEMBL165780,35.3588677075,61.5910504623,2003
CHEMBL165897,38.1609637344,51.6639223438,2003
CHEMBL166040,-65.0121923854,44.3670140459,1992
CHEMBL166041,-61.1385573442,42.5632219637,1992
CHEMBL166183,-74.0894901103,40.6823139163,1992
CHEMBL166185,-75.9972143065,40.2533801314,1992
CHEMBL166310,40.0463953541,61.3739013684,2003
CHEMBL166366,44.6617214249,64.4626508841,2003
CHEMBL1672288,-9.72179135068,25.0529455236,2011
CHEMBL168051,42.1727650748,59.8282546533,2003
CHEMBL170319,-4.13800751842,-64.0557639847,2000
CHEMBL170854,-5.86293932057,-65.7170926364,2000
CHEMBL171774,-2.32979860148,-68.2670807248,2000
CHEMBL172159,-1.46379904547,-67.0655776602,2000
CHEMBL172269,-7.11777172261,-7.0553215638,1995
CHEMBL1739102,44.1768475105,40.8201870594,2010
CHEMBL1739215,44.8898386821,39.4014046564,2010
CHEMBL1739606,42.066446002,41.7978013222,2010
CHEMBL1739616,44.5456328428,39.886857348,2010
CHEMBL1739655,49.3914516404,42.9348950086,2010
CHEMBL1739656,46.4651956884,37.7782238517,2010
CHEMBL174049,-42.9603630181,-25.2312100988,2005
CHEMBL175544,-42.489311946,-26.3012138276,2005
CHEMBL175586,-43.5622612422,-27.7024220261,2005
CHEMBL175832,-42.4483637662,-23.9413445679,2005
CHEMBL176109,-43.1690661154,-25.0761893566,2005
CHEMBL177031,30.8890914914,31.6774989225,1997
CHEMBL1770367,-29.6648698088,14.8176519852,2010
CHEMBL1770368,-24.2274219394,8.42260372876,2010
CHEMBL1770373,-24.1381935177,13.2572213274,2010
CHEMBL1770374,-27.4434303413,16.3212693805,2010
CHEMBL1770375,-28.2376660802,13.1942319377,2010
CHEMBL1770376,-27.1858744357,15.365434493,2010
CHEMBL1770377,-27.9349854953,17.4881211569,2010
CHEMBL1770378,-26.3348161554,16.4608498981,2010
CHEMBL1770379,-28.1511718101,15.9220367848,2010
CHEMBL1770380,-25.0263760824,16.2466144481,2010
CHEMBL1770381,-27.5528304005,18.6775553251,2010
CHEMBL1770382,-30.1725287362,15.4599094428,2010
CHEMBL1770383,-28.1332129684,17.7854175164,2010
CHEMBL1770385,-28.8136663425,14.8584131096,2010
CHEMBL177401,-41.8594981546,-22.1863772052,2005
CHEMBL177416,-41.6970002622,-23.9245351212,2005
CHEMBL177807,-47.206493957,-50.2457590351,2005
CHEMBL178055,-42.8661415881,-26.4203820284,2005
CHEMBL178124,-44.2273332982,32.8783753504,2004
CHEMBL178231,-38.7715343914,33.2233119759,2004
CHEMBL1782355,-0.413148653931,16.017667711,2010
CHEMBL1782356,0.688573717129,13.579712083,2010
CHEMBL1782357,-5.45728602125,16.2611529218,2010
CHEMBL1782358,-4.79115909347,18.12419636,2010
CHEMBL1782359,-2.87839699044,17.8298316617,2010
CHEMBL1782360,-6.87014039266,16.0981638897,2010
CHEMBL1782361,-5.75562012642,17.2560833167,2010
CHEMBL1782362,-5.37099677978,16.3512618674,2010
CHEMBL1782363,-3.21395813118,17.1654276457,2010
CHEMBL1782364,-3.50565487281,18.537240802,2010
CHEMBL1782365,-5.24092980873,16.9176688906,2010
CHEMBL1782366,-4.61141830168,15.8219912069,2010
CHEMBL1782367,-2.72114518882,20.1512860924,2010
CHEMBL178252,-42.113406697,35.8688643971,2004
CHEMBL178313,-45.7312167625,33.6151393765,2004
CHEMBL1783346,-19.7876546778,-22.6420776589,2010
CHEMBL1783347,-17.4859287215,-23.5847483029,2010
CHEMBL178365,-36.9262443427,26.6554967869,2004
CHEMBL178366,-42.4591113859,37.3401080213,2004
CHEMBL178564,32.4766357173,-4.11056502331,2005
CHEMBL178566,-38.2940929325,30.4788323524,2004
CHEMBL1788231,-26.6607817709,50.3354758671,2000
CHEMBL1789131,61.2705396743,-28.5473604068,1998
CHEMBL179244,-46.8444190687,37.0612164153,2004
CHEMBL179329,-47.6405212824,38.8199696299,2004
CHEMBL179337,-42.8041215083,35.7492074909,2004
CHEMBL179378,-46.627938879,32.9961885782,2004
CHEMBL179557,32.6699814806,-4.38870888392,2005
CHEMBL179915,-43.8677451429,31.851885949,2004
CHEMBL180010,-10.07694761,-33.3764260748,2007
CHEMBL180086,-25.8232627471,22.2667055817,2004
CHEMBL180166,-49.0460557493,38.0139348174,2004
CHEMBL180668,-37.2315722879,35.5315510614,2004
CHEMBL180815,-48.8714628219,35.2141462426,2004
CHEMBL180867,-49.0935835221,37.1964560142,2004
CHEMBL181076,-38.7273166145,27.7581847999,2004
CHEMBL181172,-42.7265356856,35.0786422416,2004
CHEMBL181324,-46.2937043555,32.8079896844,2004
CHEMBL181672,-37.5422692067,33.5466233664,2004
CHEMBL181787,-46.4911514586,32.7163102488,2004
CHEMBL1818901,60.9613085939,19.1308467518,2012
CHEMBL182071,-30.0760718732,24.1828625374,2004
CHEMBL182174,-29.4516632088,23.7579298029,2004
CHEMBL182184,-49.9082457287,36.3447428479,2004
CHEMBL18222,11.7776000166,9.22349486544,1995
CHEMBL1823199,-50.2024202232,3.0633805607,2011
CHEMBL182418,-30.6646388093,20.3168722994,2004
CHEMBL182721,-16.6797648769,-23.1308916398,2004
CHEMBL182937,-28.1042290688,21.8627044445,2004
CHEMBL1829958,36.9239196166,-54.6764585531,2011
CHEMBL1829959,33.2061181068,-57.1124007597,2011
CHEMBL1829961,32.7353344526,-57.6263596342,2011
CHEMBL18331,21.8955544659,17.8695757288,1987
CHEMBL1834226,8.4664371002,12.6513583006,2011
CHEMBL183423,-30.812891177,22.3326263986,2004
CHEMBL1834234,6.8551325589,13.874450779,2011
CHEMBL183460,-19.4869749659,-10.4713757297,2006
CHEMBL183776,-14.709839574,-23.0694779466,2004
CHEMBL184717,-4.43362449851,59.2719390925,2004
CHEMBL184770,-17.0844180086,-21.3545036578,2004
CHEMBL184789,-30.5660239203,22.7386456406,2004
CHEMBL1852325,-47.1670537263,-0.823540922239,2011
CHEMBL1852329,-46.6451107123,5.57564384342,2011
CHEMBL1852330,-48.8250114735,4.41526113955,2011
CHEMBL1852331,-49.3864445595,-3.41654077049,2011
CHEMBL1852333,-60.2014593403,-3.81340592488,2011
CHEMBL1852334,-44.5107970994,3.74173368173,2011
CHEMBL1852335,-44.5231605344,-6.67169960157,2011
CHEMBL1852336,-60.3117650376,4.54332705765,2011
CHEMBL1852337,-57.5098262091,7.25992520442,2011
CHEMBL1852339,-51.0948030602,-7.27522607245,2011
CHEMBL1852341,-50.3770886115,-4.55738325219,2011
CHEMBL1852342,-57.5966226772,2.64280971414,2011
CHEMBL1852343,-54.0909695565,2.13631102417,2011
CHEMBL1852344,-45.0237772615,-2.20307034869,2011
CHEMBL1852345,-44.7356157252,5.68274386938,2011
CHEMBL1852346,-44.8585228055,-0.356079106986,2011
CHEMBL1852347,-50.5265954702,4.61494645858,2011
CHEMBL1852350,-49.625842135,3.7535669675,2011
CHEMBL1852351,-56.6483875049,10.4901785932,2011
CHEMBL1852352,-46.1658174965,-7.78977583618,2011
CHEMBL1852353,-56.4850064468,6.96634811409,2011
CHEMBL1852354,-50.9963682496,-8.72458043911,2011
CHEMBL1852355,-59.8704095812,8.21287255119,2011
CHEMBL1852356,-52.4323548491,6.56183029881,2011
CHEMBL1852357,-38.9172962717,5.45452110527,2011
CHEMBL1852358,-58.4731651538,4.35699103778,2011
CHEMBL1852359,-44.9853440613,6.8422628095,2011
CHEMBL1852360,-58.4113169116,-4.2799543512,2011
CHEMBL1852361,-60.207514747,-3.90498758809,2011
CHEMBL1852362,-51.8771191722,5.93014727345,2011
CHEMBL1852363,-58.2219601278,3.2879361906,2011
CHEMBL1852370,-51.4112391564,-5.48624527509,2011
CHEMBL1852371,-55.4366412475,1.21082930193,2011
CHEMBL1852372,-49.9345931461,-7.60176277381,2011
CHEMBL1852373,-57.5600813796,11.3261236332,2011
CHEMBL1852374,-46.5315013071,8.36417545669,2011
CHEMBL1852375,-52.877623407,0.66531193873,2011
CHEMBL1852376,-53.5560250785,-0.441565982574,2011
CHEMBL1852377,-49.1476686126,-2.41176944349,2011
CHEMBL1852387,-57.4575231682,7.63850448659,2011
CHEMBL1852388,-44.6943472755,-8.00220934499,2011
CHEMBL1852389,-44.97652727,0.149054896055,2011
CHEMBL1852390,-55.2294379326,10.4168031186,2011
CHEMBL1852391,-50.3931775631,0.262352392389,2011
CHEMBL1852392,-55.4382061188,11.290832153,2011
CHEMBL1852399,-54.5914365555,1.86631927243,2011
CHEMBL1852400,-55.4584067484,3.5040098048,2011
CHEMBL1852401,-53.2300972582,-3.74031713146,2011
CHEMBL1852402,-58.3254689915,8.06993662403,2011
CHEMBL1852403,-58.0292922529,11.4428726481,2011
CHEMBL1852418,-42.7892106297,-3.09642843745,2011
CHEMBL1852420,-39.2272080533,-5.74899573473,2011
CHEMBL1852422,-49.6407272368,-4.44742125655,2011
CHEMBL1852423,-53.1927869092,-5.64365445037,2011
CHEMBL1852424,-51.6072203209,2.55242056021,2011
CHEMBL1852425,-61.3879543548,2.52096980332,2011
CHEMBL1852426,-48.5719437796,-1.06353009668,2011
CHEMBL1852429,-48.1542773087,4.84189277502,2011
CHEMBL1852446,-57.638174587,-2.78333102776,2011
CHEMBL1852450,-58.2687447468,-6.21233891499,2011
CHEMBL1852466,-46.6740838835,-0.088988339579,2011
CHEMBL1852472,-51.4705223991,-7.72791925615,2011
CHEMBL1852473,-49.870867865,-0.569556109297,2011
CHEMBL1852478,-48.5755170854,3.65274649058,2011
CHEMBL1852480,-59.8325586274,0.377513471758,2011
CHEMBL1852483,-49.27803462,1.04015041471,2011
CHEMBL1852485,-50.3770217118,-3.41899643216,2011
CHEMBL1852495,-47.5812212355,1.07394184446,2011
CHEMBL1852499,-46.6261533061,5.36703255509,2011
CHEMBL1852500,-56.5258927561,10.8296617493,2011
CHEMBL1852501,-46.0929983946,10.5563949458,2011
CHEMBL1852502,-59.8982029428,-4.90018615153,2011
CHEMBL1852503,-53.8489149505,-3.34981357375,2011
CHEMBL1852504,-58.8190048737,5.03392389347,2011
CHEMBL1852505,-44.9019342844,0.928200030557,2011
CHEMBL1852507,-48.8150707086,8.89455102538,2011
CHEMBL1852513,-46.8989901795,10.996110782,2011
CHEMBL1852514,-40.5987379021,-1.77656835367,2011
CHEMBL1852516,-50.8896278317,-7.55265775488,2011
CHEMBL1852517,-48.603161834,0.560473412841,2011
CHEMBL1852519,-53.2385562781,6.34070781427,2011
CHEMBL1852522,-53.4585606541,2.57635814221,2011
CHEMBL1852552,-45.0138577999,0.610277393473,2011
CHEMBL1852553,-57.5048856695,6.17999447718,2011
CHEMBL1852556,-52.2878461986,5.30059394546,2011
CHEMBL1852557,-51.7530582166,0.0478788998409,2011
CHEMBL1852587,-43.7757796393,-2.21092340581,2011
CHEMBL1852590,-55.4795305627,-2.35444929036,2011
CHEMBL1852593,-57.8229911302,-1.74683241386,2011
CHEMBL1852594,-52.3590393142,0.517861120216,2011
CHEMBL1852617,-50.8178635252,9.58840325453,2011
CHEMBL1852622,-49.3774472087,6.82923464236,2011
CHEMBL1852623,-48.9734010863,0.946650505956,2011
CHEMBL1852658,-49.7215329959,-1.88270673963,2011
CHEMBL1852659,-52.7828970406,-5.64743777321,2011
CHEMBL1852662,-52.7426786399,6.87264437564,2011
CHEMBL1852663,-62.9120479291,0.627839302198,2011
CHEMBL1852664,-46.4529985458,-3.65050136978,2011
CHEMBL1852665,-55.6111050663,-1.88978830531,2011
CHEMBL1852666,-54.3039605986,-2.54865106117,2011
CHEMBL1852667,-50.7115652739,5.71423732188,2011
CHEMBL1852668,-53.9951813958,7.10406105327,2011
CHEMBL1852670,-45.1171088514,-1.54241975848,2011
CHEMBL1852774,-54.8183393127,-1.39596273034,2011
CHEMBL1852776,-54.0661537159,0.855925162178,2011
CHEMBL1852777,-60.3554537349,3.76704770591,2011
CHEMBL1852778,-53.276302409,0.568006070599,2011
CHEMBL1852779,-44.2667204238,4.2344756506,2011
CHEMBL1852787,-47.7690339143,6.98374193078,2011
CHEMBL1852811,-48.0111013092,-7.74431829174,2011
CHEMBL1852812,-59.364717031,6.69236199991,2011
CHEMBL18588,18.0904291455,7.6332271318,1995
CHEMBL18592,24.3428947044,5.93606752609,1995
CHEMBL18719,20.6999116012,8.58240495296,1995
CHEMBL18762,-60.356577583,40.9845209471,1992
CHEMBL18772,6.55383141132,67.3242904485,1987
CHEMBL187739,78.1166314408,4.4299797709,2005
CHEMBL187756,-0.910401952962,59.2900772323,2005
CHEMBL187787,72.9391412281,3.23938370597,2005
CHEMBL18785,55.7357480384,-19.9526750097,1987
CHEMBL18786,-5.94844837397,55.2850431407,1987
CHEMBL187888,76.0409783615,4.04201733094,2005
CHEMBL188033,76.999582757,2.617202403,2005
CHEMBL18840,46.7045818059,-45.2579824445,1987
CHEMBL18855,39.2606731728,-51.5667106366,1987
CHEMBL188605,-4.5207666732,14.5782015094,2005
CHEMBL18904,15.6173788272,7.50351193585,1995
CHEMBL18905,16.6861727907,5.83000732863,1995
CHEMBL189118,-6.77047698448,57.1390184706,2005
CHEMBL18929,20.882345748,10.579366003,1995
CHEMBL18930,26.0770021193,0.849564763278,1995
CHEMBL189384,38.9401552501,-19.112697553,2005
CHEMBL18955,30.173601433,0.388385966179,1995
CHEMBL18972,15.2227656808,7.56411949567,1995
CHEMBL189890,43.8068064626,-20.6669054365,2005
CHEMBL190124,77.7750299012,2.67477880437,2005
CHEMBL190584,78.4242501153,3.69286649754,2005
CHEMBL190699,81.6852962924,4.60358890839,2005
CHEMBL1908863,-54.2573897621,43.709179071,2008
CHEMBL191054,83.1656460291,3.3813954759,2005
CHEMBL191226,44.3893814696,-20.7526970403,2005
CHEMBL191574,41.1026897969,-17.9151316945,2005
CHEMBL19204,26.5988526469,17.9710893138,1995
CHEMBL19215,-1.10728664573,-19.0153644506,1987
CHEMBL192348,36.8809904352,-16.7237109912,2005
CHEMBL19255,19.460078854,12.4061170357,1995
CHEMBL19259,23.7654012431,15.4018200818,1992
CHEMBL19262,26.0322552654,13.8196074679,1995
CHEMBL19264,42.4197613212,-50.5461183502,1987
CHEMBL1927085,80.5513306816,-15.6640138154,2011
CHEMBL1927086,77.322642819,-13.8440766836,2011
CHEMBL1927087,77.9162554398,-15.7313159882,2011
CHEMBL1927088,81.8199607904,-17.6915665123,2011
CHEMBL1927091,81.7386138665,-16.9806880473,2011
CHEMBL1927092,81.1581349357,-14.004705918,2011
CHEMBL1927094,77.8314638121,-14.6769505889,2011
CHEMBL1927095,82.1631831065,-16.5743706192,2011
CHEMBL1927096,79.4620935328,-14.2022976763,2011
CHEMBL1927097,80.6555283485,-17.2125574965,2011
CHEMBL192828,40.8213386585,-23.3800757116,2005
CHEMBL193182,44.1786277531,-19.4464124466,2005
CHEMBL1933396,3.90570711927,-79.685828985,2011
CHEMBL1933397,2.24489611646,-76.8517432143,2011
CHEMBL1933398,2.46461291311,-78.793457404,2011
CHEMBL1933399,4.94605284893,-76.852463974,2011
CHEMBL1933400,4.32323807984,-78.6385001021,2011
CHEMBL1933401,3.46862566341,-76.3129656481,2011
CHEMBL1933402,3.80810697693,-79.8062272076,2011
CHEMBL1933403,2.61061660089,-76.7441820286,2011
CHEMBL1933404,1.58069270874,-74.9140832801,2011
CHEMBL1933405,-1.59333603733,-77.3803770663,2011
CHEMBL1933406,2.38421773142,-81.7784464332,2011
CHEMBL1933407,-0.0107117735036,-77.9734482177,2011
CHEMBL1933408,2.30380478284,-77.4410921782,2011
CHEMBL1933409,6.86610731396,-72.1772369446,2011
CHEMBL1933410,3.79265717091,-75.3579099392,2011
CHEMBL1933411,5.28625851688,-77.9975910968,2011
CHEMBL1933412,4.44669880491,-75.1353813642,2011
CHEMBL1933413,5.94317490851,-74.4195536631,2011
CHEMBL1933414,7.01859617803,-76.1855725659,2011
CHEMBL1933572,5.55411046727,-78.1768284146,2011
CHEMBL1933573,6.16135435298,-75.0379713227,2011
CHEMBL1933574,2.76300324482,-73.634460568,2011
CHEMBL19338,22.5602942498,5.2584696385,1995
CHEMBL193435,11.9152223005,-18.1088749951,2005
CHEMBL193473,-6.1467348322,57.5227142732,2005
CHEMBL19351,20.103479156,9.22750498341,1995
CHEMBL193614,12.5914700775,-21.1334929468,2004
CHEMBL193639,11.5435568233,-25.8012877384,2005
CHEMBL19375,20.669224696,7.16868125717,1995
CHEMBL1940403,13.8183370383,18.1077896966,2011
CHEMBL1940404,12.1197467535,18.2752938002,2014
CHEMBL1940405,13.2099707593,16.6878265853,2011
CHEMBL1940406,11.4672459782,19.2258764218,2011
CHEMBL1940407,13.5660407616,14.8263301646,2011
CHEMBL1940416,13.2427822865,20.6812824861,2011
CHEMBL1940417,14.2309710054,22.0194691299,2011
CHEMBL1940419,13.5287607195,22.6721073556,2011
CHEMBL1940420,13.3279642471,20.3356285026,2011
CHEMBL194046,-8.20219674331,58.1795059713,2005
CHEMBL194202,39.4597028525,-52.3109235512,2005
CHEMBL194203,64.6453896169,-41.5061474238,2005
CHEMBL194206,45.5014330198,5.39824500315,2005
CHEMBL194305,54.130802366,-23.3306602807,2005
