,x,y,year
CHEMBL154842,-0.704397553256,-10.7097969138,2001
CHEMBL1550957,30.8781398829,-27.8546339143,2012
CHEMBL155106,-2.01896459634,-13.6179210894,2001
CHEMBL155234,1.61903208626,-9.82135836825,2001
CHEMBL155717,-1.3231439168,-11.2370194993,2001
CHEMBL156130,-1.61606930144,-10.5527422466,2001
CHEMBL156610,-1.46647101671,-10.2335120811,2001
CHEMBL157103,-4.5182553987,-10.2440907772,2001
CHEMBL157173,0.391673488149,-7.6704004809,2001
CHEMBL157175,-1.160316209,-10.4897962971,2001
CHEMBL157285,1.0754981705,-10.0597618748,2001
CHEMBL157338,2.2530718395,-7.41221345136,2001
CHEMBL157454,1.78573549438,-7.7036417041,2001
CHEMBL1576791,-17.4535569986,-19.3788967156,2015
CHEMBL157910,0.796071510688,-11.5386471898,2001
CHEMBL1580288,7.47237881727,19.560277103,2015
CHEMBL158094,-0.100163550159,-12.0548920179,2001
CHEMBL1581846,-4.54220419249,-2.00366248592,2013
CHEMBL158627,-5.27268615993,-29.2143896597,2001
CHEMBL15928,19.4982533921,13.4682044302,2005
CHEMBL1628227,21.8131333341,-17.0631155793,2012
CHEMBL1631532,-6.35123397575,23.6229311474,2010
CHEMBL1631535,-6.58940450193,24.1355767755,2010
CHEMBL1631540,-5.9815433949,23.5078629209,2010
CHEMBL1631542,-6.44853202374,23.4739144715,2010
CHEMBL1631545,-7.12115811549,24.1375887754,2010
CHEMBL1632158,-4.30357431022,2.61497176613,2009
CHEMBL1632174,-7.68020971513,1.95683041716,2009
CHEMBL1632206,-7.40104542234,23.7629864484,2010
CHEMBL1632210,-6.06373420506,23.5842361297,2010
CHEMBL1632217,-6.55751454046,23.3950669663,2010
CHEMBL1632220,-5.19361010142,23.6698424888,2010
CHEMBL1632223,3.72510196904,24.0096622363,2010
CHEMBL1641610,-7.67730337963,7.88648855991,2010
CHEMBL1642114,-12.7665500077,-0.982463196089,2010
CHEMBL1642115,-8.22123207902,6.43079292393,2010
CHEMBL1642116,-7.02204656234,6.49661321865,2010
CHEMBL1642117,-5.83632492114,8.51681758336,2010
CHEMBL1642118,-7.10402601068,6.7228778255,2010
CHEMBL1642119,-6.72390720334,7.11660138703,2010
CHEMBL1642120,-8.87100977023,6.49583422958,2010
CHEMBL1642121,-8.08892957181,7.09265224434,2010
CHEMBL1642122,-21.782536848,-24.1031082215,2010
CHEMBL1642123,-6.74476306842,8.45848425833,2010
CHEMBL1642124,-7.30190179483,6.37720734206,2010
CHEMBL1642125,-6.88846070981,7.55127652651,2010
CHEMBL1642126,-6.33524350977,7.49124021805,2010
CHEMBL1642127,-6.50969489355,7.16303359016,2010
CHEMBL1642128,-7.46953926471,7.23646810895,2010
CHEMBL1642129,-7.81520013718,8.04174543903,2010
CHEMBL1642130,-8.26472951091,7.55214414564,2010
CHEMBL1642131,-6.64199940534,7.67051049712,2010
CHEMBL1642412,29.2700778515,-6.34100718631,2010
CHEMBL1642413,29.0086233887,-4.59589202488,2010
CHEMBL1642414,28.5460620689,-3.41481320915,2010
CHEMBL1642415,27.9087040121,-5.73368122717,2010
CHEMBL1642416,29.4430011372,-5.08748652123,2010
CHEMBL1642417,28.1988129735,-5.93830041993,2010
CHEMBL1642418,28.7790540327,-4.57605310312,2010
CHEMBL1642419,29.281768741,-4.66436787401,2010
CHEMBL1642420,28.1510467599,-4.77713099265,2010
CHEMBL1642421,29.3308166691,-4.33143388927,2010
CHEMBL1642422,28.6270307198,-4.38816013712,2010
CHEMBL1642423,29.5114469459,-3.46160048909,2010
CHEMBL1642424,27.7015892564,-5.45733358825,2010
CHEMBL1642425,27.4189266208,-5.7948063771,2010
CHEMBL1642426,27.1936487033,-5.79227335322,2010
CHEMBL1642427,26.6905603109,-6.63402220038,2010
CHEMBL1642428,28.8449711606,-5.48456221336,2010
CHEMBL1642429,26.6673396113,-8.7893412675,2010
CHEMBL1642430,26.6442210076,-7.04513702369,2010
CHEMBL1642431,28.5669116143,-6.12761659018,2010
CHEMBL1643900,-17.7815369624,9.28945532791,2010
CHEMBL1655,1.57536656786,36.0582887817,2012
CHEMBL1668499,-14.0939289571,-0.473484426932,2010
CHEMBL1668500,-12.689327502,7.73424730796,2010
CHEMBL1668501,-14.2249836982,-0.161371115802,2010
CHEMBL1668502,-14.0355595783,-0.685707324242,2010
CHEMBL1668564,-17.677087592,-5.75216666812,2010
CHEMBL1668565,-17.1229545298,-5.71597748682,2010
CHEMBL1668566,-15.0596007281,-0.258608574723,2010
CHEMBL1668567,-15.9597156702,-0.825374850704,2010
CHEMBL1668568,-15.117668354,-1.37052214102,2010
CHEMBL1668569,-15.2054261101,-0.378795505968,2010
CHEMBL1668570,-13.2847036175,1.06103079858,2010
CHEMBL1668571,-15.7538433446,-0.100606480607,2010
CHEMBL1668572,-16.2671838443,-1.03002092552,2010
CHEMBL1668573,-16.1283263321,-0.920767810272,2010
CHEMBL1668574,-15.2188284041,1.66769741635,2010
CHEMBL1668575,-13.6816466787,1.14742978356,2010
CHEMBL1668576,-16.2540763523,0.052914480724,2010
CHEMBL1668577,-16.3907767951,-0.139189238618,2010
CHEMBL1668578,-16.0938553601,-0.243279320188,2010
CHEMBL1668579,-15.023114464,0.637823952608,2010
CHEMBL1668580,-15.4460269529,0.392161017948,2010
CHEMBL1668581,-15.1346257775,0.582924604242,2010
CHEMBL1668583,-17.0321184562,-9.55231222734,2010
CHEMBL1668584,-21.3662576697,-5.9581411427,2010
CHEMBL1668585,-18.9703303214,-7.20303712111,2010
CHEMBL1668586,-18.3442038911,-7.15627986953,2010
CHEMBL1668587,-17.4396319796,-4.26648689239,2010
CHEMBL1668588,-17.4531400775,-5.30191971919,2010
CHEMBL1668589,-18.6322565311,-10.0869182615,2010
CHEMBL1668590,-18.4225787764,-6.09358009592,2010
CHEMBL1668591,-18.5051060608,-3.84508386774,2010
CHEMBL1668592,-18.0957675376,-6.18726528813,2010
CHEMBL1668593,-17.5117825483,-9.61931639706,2010
CHEMBL1668594,-18.6863629014,-4.93714109334,2010
CHEMBL1668595,-19.4140817292,-5.14566205596,2010
CHEMBL1668596,-19.341707397,-5.49101422923,2010
CHEMBL1672288,-5.26186353592,-20.4957432864,2011
CHEMBL1733660,6.95320719917,-9.33748826512,2013
CHEMBL1739101,32.7833857375,24.1284134476,2010
CHEMBL1739102,32.7252369203,24.1452632948,2010
CHEMBL1739117,36.2649339787,19.2245271936,2010
CHEMBL1739135,33.7758919053,15.6424541325,2010
CHEMBL1739214,33.7655793749,20.3237952265,2010
CHEMBL1739215,34.8860692787,24.9215448209,2010
CHEMBL1739216,35.7323433191,21.0142467662,2010
CHEMBL1739217,36.2180207365,21.6094423036,2010
CHEMBL1739231,35.2141693293,21.8320068348,2010
CHEMBL1739232,35.6798473369,22.8556824122,2010
CHEMBL1739252,35.8119020952,20.7029807426,2010
CHEMBL1739253,32.8226736223,18.593743257,2010
CHEMBL1739254,33.6131484016,20.4495569979,2010
CHEMBL1739544,35.0042371516,16.2274370134,2010
CHEMBL1739545,35.1358241248,15.8462389521,2010
CHEMBL1739546,33.6568301872,17.6031395499,2010
CHEMBL1739583,33.8793505838,15.306481071,2010
CHEMBL1739584,33.9678462133,15.1175975263,2010
CHEMBL1739585,33.9776925987,14.9702361528,2010
CHEMBL1739586,34.800094833,16.4415429735,2010
CHEMBL1739605,34.3233997766,15.4142547137,2010
CHEMBL1739606,33.1093018776,24.0285543547,2010
CHEMBL1739614,33.2363918748,24.164173114,2010
CHEMBL1739615,33.1071694194,24.6308364145,2010
CHEMBL1739616,33.7834543048,23.4007261447,2010
CHEMBL1739644,36.2632849295,20.5701770279,2010
CHEMBL1739645,34.9470601587,17.5919855737,2010
CHEMBL1739646,38.8379037957,18.0449643226,2010
CHEMBL1739647,34.8616125101,18.9810720187,2010
CHEMBL1739648,33.3427165816,23.4240518867,2010
CHEMBL1739655,33.7300632504,15.7832824763,2010
CHEMBL1739656,34.7923859423,16.5154141932,2010
CHEMBL1739657,33.0410516716,24.8045055612,2010
CHEMBL1739658,33.3522957344,24.1193105277,2010
CHEMBL1739659,33.0378596598,24.7481997075,2010
CHEMBL1739685,34.9665638406,20.5271234396,2010
CHEMBL1739686,35.0568206026,20.5467615844,2010
CHEMBL1739694,35.7387327322,20.9731314464,2010
CHEMBL1739695,35.5153994545,21.1065173062,2010
CHEMBL1739696,35.6357537794,18.7879513796,2010
CHEMBL1739697,35.2598055471,21.8283025806,2010
CHEMBL1739698,35.8367064839,22.8766938934,2010
CHEMBL1739699,34.4835594506,15.1482964508,2010
CHEMBL1739700,34.5518450445,15.0680017046,2010
CHEMBL1739701,34.4928311577,14.9216270728,2010
CHEMBL175068,1.36485035782,26.4494508722,2004
CHEMBL175471,-13.398254715,-34.7260048581,2005
CHEMBL175488,7.72425708608,34.1277513462,2005
CHEMBL175529,-13.4071786975,-33.8262777619,2005
CHEMBL175718,-36.8517339374,19.7905609672,2005
CHEMBL175732,-37.2626081703,19.6482488901,2005
CHEMBL175794,-31.2359758376,-18.7298836317,2005
CHEMBL175798,-15.0014906862,-32.841659743,2005
CHEMBL175819,-30.0257407548,-18.4251184748,2005
CHEMBL175835,-14.123598729,-34.7578488879,2005
CHEMBL175836,-29.8162028335,-19.4153069794,2005
CHEMBL175884,-23.1630377798,-28.0393650385,2005
CHEMBL175906,5.32585188625,33.5511958787,2005
CHEMBL175940,7.32683594303,33.6850061068,2005
CHEMBL175980,-37.6518392268,20.1156418371,2005
CHEMBL176028,-14.537318627,-34.1433157612,2005
CHEMBL176030,-31.3757521687,-19.0836209634,2005
CHEMBL176043,-38.7817946153,20.7751259015,2005
CHEMBL176057,-32.3764122297,-17.2033297213,2005
CHEMBL176117,-29.9393853567,-18.4958990326,2005
CHEMBL176134,-31.3635683196,-19.0812866629,2005
CHEMBL176162,-20.9776049822,-27.9061315562,2005
CHEMBL176218,4.97079126353,35.1162568734,2005
CHEMBL1762568,-16.4873334716,-0.540700218404,2010
CHEMBL1762569,-19.339143892,-2.87524128512,2010
CHEMBL1762570,-17.8995911809,-2.60705738924,2010
CHEMBL1762571,-18.1843952345,-1.94754601824,2010
CHEMBL1762572,-19.2289745103,-2.17752538999,2010
CHEMBL1762573,-19.2253432701,-1.67923853255,2010
CHEMBL1762574,-18.7626566097,-3.84445438881,2010
CHEMBL1762575,-20.0854351672,-1.87614715569,2010
CHEMBL1762576,-18.1827453972,-5.15802325101,2010
CHEMBL1762577,-18.98580506,-1.62356379515,2010
CHEMBL176258,-36.9049738172,20.8140423411,2005
CHEMBL176292,-13.58973228,-33.0046573529,2005
CHEMBL176838,-1.11751975438,25.1597497374,2004
CHEMBL177005,-31.0863942734,-18.4615839245,2005
CHEMBL1770373,0.794892732167,-32.5544667698,2010
CHEMBL177107,1.01741399974,27.2603971627,2004
CHEMBL177119,-29.7892747019,-19.4555016355,2005
CHEMBL177124,-14.6320023663,-32.0373475212,2005
CHEMBL177233,-1.92213253873,24.5496796538,2004
CHEMBL177605,-18.5673548734,-27.7490649963,2005
CHEMBL177970,-12.9185767183,-33.0224301735,2005
CHEMBL178123,33.376017005,-19.9582110085,2004
CHEMBL178193,34.1517693687,-20.8099519893,2004
CHEMBL178234,32.6304633843,-18.3826517539,2004
CHEMBL1782357,31.5585225084,-9.38265633048,2010
CHEMBL1782358,31.4779792967,-9.59520601139,2010
CHEMBL1782359,31.4484404493,-9.60794514509,2010
CHEMBL1782360,31.0154526199,-9.42867406709,2010
CHEMBL1782361,31.0790041988,-10.8850135007,2010
CHEMBL1782362,31.100710586,-7.25938313081,2010
CHEMBL1782363,31.3242639918,-9.8648631636,2010
CHEMBL1782364,31.3155046212,-10.0179029298,2010
CHEMBL1782365,31.8120031699,-9.66710344337,2010
CHEMBL1782366,31.829922497,-9.7096597672,2010
CHEMBL1782367,31.8162366365,-9.86888073055,2010
CHEMBL1783582,-18.1996532848,34.2568561522,2009
CHEMBL1783599,-18.0663887674,34.6616222063,2009
CHEMBL1783600,-17.6307509545,34.7377057199,2009
CHEMBL1783601,-18.0948753145,34.8917308272,2009
CHEMBL1783602,-18.2750202281,34.5078126595,2009
CHEMBL1783603,-17.6328527356,34.6429863028,2009
CHEMBL1783604,-18.1979091922,34.255858653,2009
CHEMBL1783605,-17.8017620353,34.0189701051,2009
CHEMBL1783606,-17.8325814699,34.079488956,2009
CHEMBL1783607,-18.2246493851,34.9725952711,2009
CHEMBL1783608,-18.1636008913,34.8584446432,2009
CHEMBL178385,23.8746789433,0.409488376525,2004
CHEMBL1783953,-20.8280148092,6.4372364573,2009
CHEMBL1783954,-23.2388342458,6.06152382857,2009
CHEMBL1783955,-23.3037991583,6.31695767024,2009
CHEMBL1783956,-23.0267078259,5.71326558432,2009
CHEMBL1783957,-22.6311411768,5.68963154284,2009
CHEMBL1783958,-23.2245975108,5.41043255808,2009
CHEMBL1783959,-24.6468602245,4.32874415386,2009
CHEMBL1783960,-25.0855555958,4.55960582479,2009
CHEMBL1783961,-25.9046952116,3.83727524621,2009
CHEMBL1783962,-24.7517234039,4.47591067078,2009
CHEMBL1783963,-26.2946742954,4.38630353828,2009
CHEMBL1783964,-24.7861544642,6.08284777606,2009
CHEMBL1783965,-25.2744916001,5.03406817411,2009
CHEMBL1783966,-25.633736779,6.46833382925,2009
CHEMBL1783967,-26.6361838641,4.80964843189,2009
CHEMBL1783968,-25.138339108,5.64705225627,2009
CHEMBL1783969,-24.7444627426,6.18171631005,2009
CHEMBL1783970,-23.8192441635,5.33100680616,2009
CHEMBL1783971,-22.5721529767,5.80446067362,2009
CHEMBL1783972,-23.2472916605,6.0560475453,2009
CHEMBL178691,1.07173177523,26.2458613217,2004
CHEMBL178767,33.2163126535,-20.953478238,2004
CHEMBL178869,23.8421289265,1.51648894529,2004
CHEMBL178870,23.5776083298,1.65443690411,2004
CHEMBL1789131,7.67220947004,-32.0917030465,1998
CHEMBL178985,-14.3434451478,-33.3060891526,2005
CHEMBL179006,-31.0698488234,-18.8830752707,2005
CHEMBL179034,-36.8987689169,20.9058312667,2005
CHEMBL179173,34.2222920268,-20.4511153115,2004
CHEMBL179196,-12.2428760115,-32.0930116045,2005
CHEMBL179232,35.0669652665,-19.6060998367,2004
CHEMBL179264,-31.7212843412,-18.1718798508,2005
CHEMBL179277,32.5619735117,-21.1153981089,2004
CHEMBL179344,-30.6904971716,-17.4814574057,2005
CHEMBL179407,-18.4824532215,-28.0801949926,2005
CHEMBL179408,-14.2215866593,-33.4776099474,2005
CHEMBL179492,-17.7125513152,-28.2928684424,2005
CHEMBL179592,32.0291571653,-18.5897786084,2004
CHEMBL179814,30.6075614847,-19.4891310002,2005
CHEMBL179926,-17.3015198572,-28.2972993491,2005
CHEMBL180066,30.583806962,-18.6080266066,2004
CHEMBL180086,-12.6215259081,14.8341060018,2004
CHEMBL180110,-30.591596056,-19.7622867767,2005
CHEMBL180221,29.5127320496,-18.6946189212,2004
CHEMBL180425,-14.560896071,-33.907233249,2005
CHEMBL180582,-13.3040968432,-35.6697875496,2005
CHEMBL180606,32.9602760406,-19.6795519972,2004
CHEMBL180765,32.1408790157,-17.1311265931,2004
CHEMBL180823,31.5042860439,-20.553242326,2004
CHEMBL180826,23.3213954201,1.87474708029,2004
CHEMBL181066,33.7668702772,-20.5741623711,2004
CHEMBL181382,16.3374176279,21.3749979939,2004
CHEMBL181425,34.1760867649,-20.4872664039,2004
CHEMBL181938,30.5445202088,-17.2160787355,2004
CHEMBL182000,31.8623977555,-19.6631127153,2004
CHEMBL182099,34.1418286282,-19.1927697593,2004
CHEMBL182174,-12.9265692079,15.5502190668,2004
CHEMBL182418,-12.8214822424,15.1368304482,2004
CHEMBL182937,-12.6690050162,16.4812374671,2004
CHEMBL183203,16.3279968358,45.0744549675,2004
CHEMBL1834221,-27.7762168209,24.8332779034,2011
CHEMBL1834222,-28.2240877643,25.8268091563,2011
CHEMBL1834223,-28.3452219586,25.8870457466,2011
CHEMBL1834224,-28.2303516949,25.7808533948,2011
CHEMBL1834225,-30.3277758357,24.8323477635,2011
CHEMBL1834226,-29.1544945761,24.1023365314,2011
CHEMBL1834227,-28.3256513203,24.2462774317,2011
CHEMBL1834228,-28.8201232531,24.3664287554,2011
CHEMBL1834229,-28.50578894,24.3826442922,2011
CHEMBL1834230,-28.6855272566,23.0250805222,2011
CHEMBL1834231,-27.8053412818,22.3847249697,2011
CHEMBL1834232,-27.8453127801,22.4647066614,2011
CHEMBL1834233,-28.397015623,24.3090706132,2011
CHEMBL1834234,-26.1625978701,22.8777124772,2011
CHEMBL1834235,-26.3571218118,22.4997172309,2011
CHEMBL1834236,-26.3571263254,22.4997140929,2011
CHEMBL1834237,-27.1184530035,21.5041985578,2011
CHEMBL1834238,-26.8791353581,21.209758511,2011
CHEMBL1834239,-27.0660056928,21.6064252316,2011
CHEMBL1834240,-31.4341555893,23.9975133105,2011
CHEMBL1834241,-29.8723404654,24.0076305376,2011
CHEMBL1834242,-30.2112602681,23.6038616576,2011
CHEMBL1834243,-30.3085085718,23.5856512704,2011
CHEMBL1834332,-30.7693842118,23.9094220914,2011
CHEMBL1834333,-29.4911156675,24.1350850117,2011
CHEMBL1834334,-29.5146670169,24.2554033484,2011
CHEMBL1834335,-29.5441573367,25.1160895353,2011
CHEMBL1834336,-29.6359705057,25.0683914292,2011
CHEMBL1834337,-29.446361874,24.5899973435,2011
CHEMBL1834338,-31.2912373196,24.4513359035,2011
CHEMBL1834339,-30.6819821826,24.2897469003,2011
CHEMBL1834340,-29.7947946858,26.2182727724,2011
CHEMBL1834341,-31.1639574403,25.4957577473,2011
CHEMBL1834342,-30.8761310426,25.3152770125,2011
CHEMBL1834343,-31.0789696169,25.076961928,2011
CHEMBL1834344,-30.3235826529,24.4607620037,2011
CHEMBL1834345,-29.9013101136,21.8020064799,2011
CHEMBL1834346,-28.5210840552,22.0641062363,2011
CHEMBL1834347,-28.8861851695,21.9804852816,2011
CHEMBL1834348,-29.9866232829,21.6634739186,2011
CHEMBL1834349,-28.6323589164,21.7436318678,2011
CHEMBL1834350,-28.5496866335,21.7455801611,2011
CHEMBL1834351,-28.5067554726,21.8795586899,2011
CHEMBL1834352,-29.2025488647,21.3509876919,2011
CHEMBL183460,-3.47941657836,28.7698181047,2006
CHEMBL184066,17.3612508269,37.9027203065,2004
CHEMBL184640,17.2358754151,37.2644752895,2004
CHEMBL184652,17.5533109171,35.6797328785,2004
CHEMBL184671,17.8100882934,36.2178810713,2004
CHEMBL184884,16.2960695337,35.1423187011,2004
CHEMBL1852341,-25.7019762139,13.9858311737,2011
CHEMBL1852516,-25.6783085227,13.9630515354,2011
CHEMBL185672,18.572820056,36.1298884849,2004
CHEMBL185850,19.1646271675,37.5690073823,2004
CHEMBL185958,18.0609131548,36.0933001564,2004
CHEMBL186585,16.9092056983,37.0142035039,2004
CHEMBL186621,-19.6137228387,17.8616198625,2005
CHEMBL187278,18.8186774516,7.38705309469,2004
CHEMBL18772,-31.2827516103,1.59263355282,2003
CHEMBL18785,33.0877023915,-24.9340353837,2005
CHEMBL188144,-19.9683943301,24.6869549851,2004
CHEMBL188182,16.9727489826,36.9867358877,2004
CHEMBL18840,-6.63909040331,-24.8823499604,2003
CHEMBL188600,-13.8945999123,24.528391142,2005
CHEMBL190468,-9.15275210718,-28.9117526455,2005
CHEMBL190521,-8.19740840144,-31.0895576691,2005
CHEMBL190594,-22.2740948076,-28.0546193952,2005
CHEMBL1908863,-0.704447120713,-3.32490070255,2008
CHEMBL191027,-22.0498565742,-26.1264425692,2005
CHEMBL191121,-13.9276020453,19.5148690865,2005
CHEMBL191385,-14.0133579177,32.9079447162,2005
CHEMBL191415,-10.367614425,-16.5445635835,2005
CHEMBL191429,-4.15532539279,-10.2509213609,2014
CHEMBL1916744,9.69742167615,3.12198087569,2013
CHEMBL1916745,9.09446915587,2.77686166472,2013
CHEMBL1916746,9.92444499826,2.54659193455,2013
CHEMBL1917342,-31.6687371221,12.9249543077,2011
CHEMBL1917344,-30.0677907576,11.730993637,2011
CHEMBL1917346,-35.9082459446,14.545096541,2011
CHEMBL1917347,-36.070624435,14.7809919249,2011
CHEMBL1917348,-36.2307922425,14.4035844817,2011
CHEMBL1917349,-35.5344241246,14.5268873339,2011
CHEMBL1917350,-35.5403160215,14.7487587194,2011
CHEMBL1917355,-29.8080870888,12.0478629608,2011
CHEMBL1917358,-32.6523556644,17.78604203,2011
CHEMBL1917359,-32.7362846957,17.3597702167,2011
CHEMBL1917360,-32.8559983228,18.5733390343,2011
CHEMBL191844,-7.70335482885,-1.40949601605,2005
CHEMBL191972,-7.51448355118,-2.64850513185,2005
CHEMBL1922614,-19.2742104495,-6.66510104517,2011
CHEMBL1922615,-20.2681287072,-8.24895023338,2011
CHEMBL1922616,-18.9286519428,-8.84626910849,2011
CHEMBL1922617,-18.6523205658,-10.931562736,2011
CHEMBL1922618,-20.2910729815,-9.30099620569,2011
CHEMBL1922619,-20.5820225153,-5.38394858119,2011
CHEMBL1922620,-20.2140173031,-5.81580740869,2011
CHEMBL1922621,-21.0575717931,-7.43774396998,2011
CHEMBL1922622,-20.7929879629,-6.60392364298,2011
CHEMBL1922623,-20.8191097266,-7.80283741034,2011
CHEMBL1922624,-20.9298922443,-5.9692616432,2011
CHEMBL1922625,-18.2757415519,-5.34580404964,2011
CHEMBL1922626,-17.4463956282,-5.56902969627,2011
CHEMBL1922627,-16.6657125068,-5.97714438542,2011
CHEMBL1922628,-17.3845527762,-5.67521824924,2011
CHEMBL1922629,-17.9302592016,-6.14468784994,2011
CHEMBL1922630,-17.6542616543,-7.51156622812,2011
CHEMBL1922631,-17.5944306538,-5.91126857774,2011
CHEMBL1922632,-17.4940650253,-7.6813847936,2011
CHEMBL1922633,-16.2247421636,-7.62060438866,2011
CHEMBL1922634,-16.5460073187,-8.30780510704,2011
CHEMBL1922635,-17.1429121154,-8.31002591195,2011
CHEMBL1922636,-16.803203289,-6.44979640698,2011
CHEMBL1922637,-16.3625149854,-8.15619344518,2011
CHEMBL1922638,-16.2975148455,-9.93597485886,2011
CHEMBL1922639,-17.3621806679,-6.87990014778,2011
CHEMBL1922640,-15.5729335853,-6.28057801407,2011
CHEMBL1922641,13.921559327,17.4506007268,2011
CHEMBL1922716,15.6573394398,19.9219737982,2011
CHEMBL192435,-8.146491924,33.4433479352,2005
CHEMBL193351,29.6983733321,-27.3493898043,2005
CHEMBL193358,26.8898016253,0.639479797483,2005
CHEMBL193376,-12.6344764321,-12.5181248293,2005
CHEMBL193379,24.413912771,-4.92619417626,2005
CHEMBL193400,23.8540352715,-5.31935536869,2005
CHEMBL193450,27.0766214782,1.43740734963,2005
CHEMBL1935588,-32.524317824,-26.3325528769,2011
CHEMBL1935589,-32.5290389096,-26.7521783451,2011
CHEMBL1935590,-32.3060487853,-27.2655488839,2011
CHEMBL1935591,-32.3992655118,-27.1087705622,2011
CHEMBL1935592,-32.5393805002,-26.9023305399,2011
CHEMBL1935593,-33.0863426515,-27.8346020678,2011
CHEMBL1935594,-31.5179824593,-27.4107401919,2011
CHEMBL1935595,-32.7648487791,-27.439035063,2011
CHEMBL1935596,-32.5776454685,-29.5428632869,2011
CHEMBL1935597,-32.5777012987,-29.5427291612,2011
CHEMBL1935598,-32.559001726,-27.9532341524,2011
CHEMBL1935599,-32.1404842458,-28.5669747055,2011
CHEMBL1935600,-32.0271014755,-28.6729795674,2011
CHEMBL1935601,-31.9916629388,-28.7529215994,2011
CHEMBL193629,22.7633040658,-4.7727442808,2005
CHEMBL193637,-6.28115054486,0.336668647493,2005
CHEMBL193657,14.5616333557,-0.44048351947,2005
CHEMBL193665,25.3784532569,-4.14430844739,2005
CHEMBL193824,33.4178976109,-16.5930390811,2005
CHEMBL193841,-19.6144372314,17.85304912,2005
CHEMBL194039,22.1994549756,-5.48316306765,2005
CHEMBL194174,24.327386507,-18.6186342697,2005
CHEMBL194206,19.7328095938,11.9192291621,2005
CHEMBL194248,34.0567278233,-25.7603004216,2005
CHEMBL194305,30.4541339391,-25.9229287001,2005
CHEMBL194307,13.7524456811,-0.215649586635,2005
CHEMBL194311,17.8340749275,-0.169978868163,2005
CHEMBL194360,30.3400477887,3.01660724956,2005
CHEMBL194412,-12.1386374387,23.7666073279,2005
CHEMBL194465,14.2334354492,0.512587702775,2005
CHEMBL194568,33.2231096378,-14.9526199967,2005
CHEMBL194590,27.223292548,1.12941229316,2005
CHEMBL194750,22.4086523985,0.543577838983,2005
CHEMBL194786,26.5558450041,1.50668096765,2005
CHEMBL194834,15.4157654817,0.402753610895,2005
CHEMBL194843,30.1154213846,-26.0701860726,2005
CHEMBL194904,33.6619041895,-15.8535914474,2005
CHEMBL194908,28.7049254822,-27.2281908314,2005
CHEMBL194915,23.9019776896,-3.70298276548,2005
CHEMBL195018,15.6899184252,-3.0559216098,2005
CHEMBL1950748,25.8588722861,35.8636850983,2011
CHEMBL1950749,26.177488512,35.9188369742,2011
CHEMBL1950750,25.4962243391,35.8790604364,2011
CHEMBL1950751,25.707999381,34.6511483993,2011
CHEMBL1950752,25.6714358515,34.6284527542,2011
CHEMBL1950753,27.3405445696,33.8646206491,2011
CHEMBL1950754,27.9348728039,34.8734033896,2011
CHEMBL1950755,27.9315949357,34.8764068998,2011
CHEMBL1950756,28.0459543798,35.6688481163,2011
CHEMBL1950757,28.0794942599,35.696758967,2011
CHEMBL1950758,28.0675793893,35.832303164,2011
CHEMBL1950759,27.693860548,35.7352280599,2011
CHEMBL1950760,27.6976354063,35.7513778187,2011
CHEMBL1950761,27.2626552395,35.8818314082,2011
CHEMBL1950762,27.7603075701,35.3073467168,2011
CHEMBL1950763,26.9602705398,35.063160921,2011
CHEMBL1950764,27.3011161692,35.5682431044,2011
CHEMBL1950765,27.2018606452,35.3464236652,2011
CHEMBL1950766,27.0417784643,35.0532929192,2011
CHEMBL1950767,27.7262378532,36.8981977638,2011
CHEMBL1950768,27.2682655915,36.9111131471,2011
CHEMBL1950769,27.6677985247,36.5413512329,2011
CHEMBL1950770,27.8107114615,36.4983493701,2011
CHEMBL1950771,28.335732521,36.6448286188,2011
CHEMBL1950772,26.1250582214,37.5497917006,2011
CHEMBL1950773,26.0123941161,37.577505498,2011
CHEMBL1950774,26.1414728178,36.2955079277,2011
CHEMBL1950775,26.9515952125,36.3011658514,2011
CHEMBL1950776,26.6069782311,36.5713233632,2011
CHEMBL1950777,26.227701943,36.1480412724,2011
CHEMBL195239,29.8819273809,-25.4330748333,2005
CHEMBL195317,22.6989967826,-18.4920848049,2005
CHEMBL195621,15.743937608,1.67156182601,2005
CHEMBL195759,29.0242070947,-27.6411111224,2005
CHEMBL195922,18.9094156385,-1.61682080794,2005
CHEMBL195987,30.5590118975,3.32825010522,2005
CHEMBL196094,15.3680237747,-1.19244768946,2005
CHEMBL196102,14.9732324001,-1.77454207398,2005
CHEMBL196103,24.8071906717,-3.50538549873,2005
CHEMBL196169,19.8005007926,13.7499718874,2005
CHEMBL1962394,8.20761226646,-34.453555308,2011
CHEMBL1962395,8.97054550477,-34.9346633165,2011
CHEMBL1962396,8.16997150825,-34.4387449259,2011
CHEMBL1962397,8.44904288342,-33.8250791294,2011
CHEMBL1962398,7.92455238652,-33.5331763408,2011
CHEMBL1962399,8.3510608431,-34.5234043668,2011
CHEMBL1962400,-32.3352264395,14.3055382888,2011
CHEMBL1962863,7.87943184653,-34.3993383036,2011
CHEMBL1962864,9.16078369399,-33.9093861871,2011
CHEMBL1962943,8.75957564157,-34.7329171682,2011
CHEMBL1962944,8.99562685991,-35.316083197,2011
CHEMBL1962945,-32.4548750509,14.8695150599,2011
CHEMBL1962959,7.77454489006,-35.0480459595,2011
CHEMBL1962960,-30.6863827547,15.7825092234,2011
CHEMBL1962961,-31.4277554103,13.5236112809,2011
