,x,y,year
CHEMBL15585,28.9693882411,-4.67322922555,2003
CHEMBL155917,-18.7794675288,-21.3272927093,1997
CHEMBL156088,-20.3982796568,-19.3430517526,1997
CHEMBL156206,-3.2845377547,-20.0246805363,2003
CHEMBL156348,-9.2768343113,-24.1190296529,1997
CHEMBL156349,-18.0660155199,-21.0963462551,1997
CHEMBL156554,-14.1380648805,-25.5712750273,1997
CHEMBL156579,-19.8871361041,-20.8887791243,1997
CHEMBL156965,-19.1052939568,-19.0883143807,1997
CHEMBL156970,-16.8110423258,-20.7555759869,1997
CHEMBL157233,-19.7902367838,-18.2503446707,1997
CHEMBL157631,-18.5450037394,-21.6908449127,1997
CHEMBL157880,-16.2966393858,-23.012127518,1997
CHEMBL158147,-18.8944197052,-21.5312523002,1997
CHEMBL158238,-16.9485031924,-21.6486801385,1997
CHEMBL159825,27.8408878036,-6.07354090618,2003
CHEMBL160237,-15.9117078405,-23.7700148834,1997
CHEMBL160705,-19.4763266307,-20.6547658816,1997
CHEMBL1632154,10.4096868099,20.197268661,2009
CHEMBL1632155,17.828129349,16.3415029013,2009
CHEMBL1632157,19.5359598297,21.8582216849,2009
CHEMBL1632158,19.2921668779,20.5674311602,2009
CHEMBL1632159,19.292165897,20.5674308044,2009
CHEMBL1632160,19.2920994419,20.5675245721,2009
CHEMBL1632161,19.8749335223,23.1339993271,2009
CHEMBL1632162,19.4385601622,22.6717552478,2009
CHEMBL1632163,19.3261642032,21.8736754806,2009
CHEMBL1632164,23.1112634716,22.7788853437,2009
CHEMBL1632165,18.4141323468,22.4233775106,2009
CHEMBL1632166,18.0350164704,21.8694717682,2009
CHEMBL1632167,18.0021764782,21.5803501702,2009
CHEMBL1632168,19.2618661581,26.9483126158,2009
CHEMBL1632169,18.2334472107,20.4647626683,2009
CHEMBL1632170,21.2978005644,22.7639818128,2009
CHEMBL1632171,22.7912656021,21.6914254543,2009
CHEMBL1632172,21.5303856791,22.2182530477,2009
CHEMBL1632173,21.543773657,21.1446742923,2009
CHEMBL1632174,22.7157356822,21.3759245533,2009
CHEMBL1632175,21.7061117887,21.3277259218,2009
CHEMBL1632176,19.9407341469,27.2450599894,2009
CHEMBL164169,27.9739836582,-2.970517652,2003
CHEMBL164425,29.627949692,-4.03322991174,2003
CHEMBL172074,28.4647506081,-10.9021602409,2002
CHEMBL172314,29.5048164684,-9.87476455172,2002
CHEMBL172802,30.4092015041,-10.4262505746,2002
CHEMBL172899,30.0005518857,-10.4129253751,2002
CHEMBL1729,24.2019797731,-10.4859344145,2003
CHEMBL173089,28.4873039214,-10.8847087645,2002
CHEMBL174284,30.0173603253,-10.5917498684,2002
CHEMBL174524,28.7138800969,-10.3376628225,2002
CHEMBL1748,29.9631776609,-1.8881758392,2009
CHEMBL174935,28.9563526238,-7.56218399505,2002
CHEMBL176672,26.100591334,-7.54489653461,2002
CHEMBL177573,29.1239596934,-7.03421792944,2002
CHEMBL178285,18.4224959685,-17.8681092791,2004
CHEMBL178669,18.0854431173,-18.8368500969,2004
CHEMBL179799,17.064529981,-18.4910454834,2004
CHEMBL179833,16.8071764321,-17.4062723779,2004
CHEMBL180201,18.1425633575,-16.1399375711,2004
CHEMBL180632,16.1602938418,-18.2166455596,2004
CHEMBL180680,16.331151572,-19.3645236643,2004
CHEMBL180697,17.1496098964,-18.1516442571,2004
CHEMBL180830,18.7906760695,-18.8665414699,2004
CHEMBL180835,15.7894332308,-17.1391996031,2004
CHEMBL181126,16.542330805,-18.5903716215,2004
CHEMBL181202,16.1963258512,-16.0708917187,2004
CHEMBL181415,14.9364403911,-17.5928588207,2004
CHEMBL181928,18.0274741862,-17.0159839412,2004
CHEMBL182590,17.5151699169,-15.4374601171,2004
CHEMBL182999,15.8348603756,-16.4381404112,2004
CHEMBL18473,15.1061329049,4.97561179588,2001
CHEMBL18769,15.3989399249,4.17772841425,2001
CHEMBL189580,-11.7692730135,-20.4288431314,2005
CHEMBL19006,19.2153925802,3.07613863666,1999
CHEMBL19022,15.8828099103,3.38341491111,1999
CHEMBL1962454,10.6606199819,-5.48210044701,2011
CHEMBL1962455,7.32837252535,-1.81773047986,2011
CHEMBL1962492,8.60054770922,-4.58015084913,2011
CHEMBL196633,-12.595747743,-20.0689940005,2005
CHEMBL197745,-11.5909225227,-27.6287190267,2005
CHEMBL197751,-9.60858480553,-23.5737087225,2005
CHEMBL197752,-10.3929448085,-23.2261700426,2005
CHEMBL197965,-10.5355063148,-22.5509804247,2005
CHEMBL198052,-12.4690056051,-21.7239890773,2005
CHEMBL198226,-8.93108393403,-25.841494904,2005
CHEMBL198271,-14.0190719658,-27.6826598301,2005
CHEMBL198371,-15.8771228941,-25.8855343959,2005
CHEMBL198372,-18.3251222959,-28.4667490497,2005
CHEMBL198504,-8.96974323565,-22.94873696,2005
CHEMBL198668,-14.4928362236,-26.5685564086,2005
CHEMBL198719,-11.448497524,-25.5171989388,2005
CHEMBL198921,-12.6249826751,-27.0951914131,2005
CHEMBL199150,-9.95917843809,-22.8645769441,2005
CHEMBL201019,24.6494873525,0.359455614424,2006
CHEMBL201414,-3.69523571514,22.650936831,2006
CHEMBL201621,-15.5571615171,-18.7894277329,2006
CHEMBL201878,6.31870991404,21.2960957236,2006
CHEMBL201946,8.86754688502,20.9336554321,2006
CHEMBL202122,6.07959949687,19.3437057547,2006
CHEMBL202434,23.8081089399,1.39793040323,2006
CHEMBL2058702,5.34667573667,15.130567289,2013
CHEMBL2058703,5.20306128952,14.8901647051,2013
CHEMBL2058704,5.29891702446,14.9837050334,2013
CHEMBL2058706,5.37553262004,15.2324472683,2013
CHEMBL2059577,-7.04716197267,-0.460643266516,2012
CHEMBL2059578,-6.55451882986,0.0760240555473,2012
CHEMBL2059579,-6.68664810997,-0.445473947067,2012
CHEMBL2059580,-6.54928555313,-0.0530371639173,2012
CHEMBL2059581,-7.74129590431,1.30080119913,2012
CHEMBL2059582,-7.63154532485,1.32102644407,2012
CHEMBL2059583,-6.63596372105,-1.5698755086,2012
CHEMBL2059584,-6.5244652555,-1.33813425095,2012
CHEMBL2059585,-8.43881090319,-1.04469100427,2012
CHEMBL2059586,-7.89153515938,-1.0550787596,2012
CHEMBL2059587,-7.56789613749,-1.16592016606,2012
CHEMBL2059588,-8.65240206554,-0.644047169189,2012
CHEMBL2059589,-7.60386791067,-1.02704822904,2012
CHEMBL2059590,-6.19879152717,0.765244510248,2012
CHEMBL20748,26.3169531274,-2.33150658632,2003
CHEMBL2087324,-18.379890751,-2.3206201489,2012
CHEMBL2087325,-18.545628865,-2.98543469874,2012
CHEMBL2087326,-19.2682895385,-1.87933114052,2012
CHEMBL2087327,-19.6122991216,-3.19986024365,2012
CHEMBL2087328,-19.4396419287,-1.82818058639,2012
CHEMBL2087329,-19.9058114474,-3.19014739408,2012
CHEMBL2087330,-19.4731716948,-2.26075208574,2012
CHEMBL2087331,-19.6261673033,-3.20666092141,2012
CHEMBL2087332,-20.701717782,-1.83193750304,2012
CHEMBL2087333,-20.8200357783,-2.38427090355,2012
CHEMBL2087334,-16.8993612713,-0.903165307608,2012
CHEMBL2087335,-16.1815614162,-1.11746097695,2012
CHEMBL2087336,-14.9093322832,-0.966808254656,2012
CHEMBL2087337,-13.4698639291,-1.28608729299,2012
CHEMBL210288,-21.3527945739,-28.6518551048,2006
CHEMBL2103778,19.0205719329,25.5844974138,1993
CHEMBL2112621,-22.632676424,-25.6036983764,2000
CHEMBL2113157,-11.9432024872,-24.3794605641,2005
CHEMBL2113158,-11.5237618321,-24.9635839775,2005
CHEMBL2113159,-13.60446452,-26.0359267523,2005
CHEMBL2113160,-8.79032814659,-22.9758786386,2005
CHEMBL2113283,-10.1856669127,-15.2197589504,2007
CHEMBL2113284,-12.0209883612,-16.0772996842,2007
CHEMBL2113285,-11.0388576556,-17.9074215006,2007
CHEMBL2113286,-10.6866758274,-17.722537009,2007
CHEMBL2113287,-11.439544932,-16.1531952706,2007
CHEMBL2113288,-9.58900882394,-16.7677341736,2007
CHEMBL2113289,-10.409273123,-16.4272693874,2007
CHEMBL2113290,-9.55233573726,-16.2164214457,2007
CHEMBL2113291,-7.99817775254,-17.272851125,2007
CHEMBL2115017,-27.8830717353,-17.202246073,1997
CHEMBL2152922,5.49718660266,-15.6494469076,2012
CHEMBL2177145,7.55998620169,-26.3764369039,2012
CHEMBL2179580,5.37822027876,-15.5470522818,2012
CHEMBL2179581,5.75928984532,-16.1478073634,2012
CHEMBL2179582,0.903005201128,22.6478968566,2012
CHEMBL2179583,0.166119703291,23.2664865054,2012
CHEMBL2179584,8.44006263904,-16.3366912675,2012
CHEMBL2179585,7.29389060846,-17.1107432568,2012
CHEMBL2179586,7.61158664768,-16.9228353223,2012
CHEMBL2179587,7.3284100484,-16.7878837436,2012
CHEMBL2179588,7.6478126624,-17.0009404369,2012
CHEMBL2179589,6.0418649576,-15.9888309408,2012
CHEMBL2179590,5.9365263243,-16.0355290268,2012
CHEMBL2179670,3.78220986203,-24.2788462765,2012
CHEMBL2179671,3.97192620872,-25.0941490676,2012
CHEMBL2179672,3.63681342781,-25.2060682164,2012
CHEMBL2179673,2.45980205658,-25.6838268661,2012
CHEMBL2179674,2.09649238585,-25.4816696253,2012
CHEMBL2179678,4.42915617917,-25.3329194398,2012
CHEMBL2179679,4.12331540465,-26.4479492098,2012
CHEMBL2179680,3.41648374948,-26.8117699558,2012
CHEMBL2179707,2.70515260718,-1.22164391468,2012
CHEMBL2181166,4.97647386037,-30.0663657298,2012
CHEMBL2181167,6.07157770123,-25.7998036226,2012
CHEMBL2181168,5.36902363939,-28.6662955682,2012
CHEMBL2181169,6.82221827758,-27.1826610101,2012
CHEMBL2181170,5.66975496033,-29.6049546622,2012
CHEMBL2181171,5.43868027637,-28.6096799832,2012
CHEMBL2181172,6.96898325087,-26.4983462628,2012
CHEMBL2181173,8.28489831905,-27.2208872885,2012
CHEMBL2181175,8.28330862509,-27.2213123314,2012
CHEMBL2181180,7.22946738773,-25.5295857381,2012
CHEMBL2181181,8.92190993667,-25.7763974898,2012
CHEMBL2181184,7.33912292548,-25.3959418595,2012
CHEMBL2181185,7.99486389348,-27.4587543453,2012
CHEMBL2181186,7.76787967747,-25.2455456581,2012
CHEMBL2181187,9.11825185341,-25.6670033861,2012
CHEMBL2181188,8.24158884129,-26.1153838843,2012
CHEMBL2181189,7.92278465904,-28.2668668777,2012
CHEMBL2181190,8.91223113112,-27.3528292181,2012
CHEMBL2220892,3.45438427473,0.403488437264,2012
CHEMBL2220893,1.18717875303,-0.997426183748,2012
CHEMBL2220906,2.15436789127,1.05643708974,2012
CHEMBL2220907,2.10884950811,0.604080150928,2012
CHEMBL2220908,2.53968544683,1.70874424607,2012
CHEMBL2220953,2.9853820686,-25.0633692271,2012
CHEMBL2220954,3.90617058129,-26.4652007827,2012
CHEMBL2220955,2.5856496305,-24.4121347475,2012
CHEMBL2220969,3.15517582953,-0.670965718026,2012
CHEMBL2220973,1.57989772822,-0.0884235392177,2012
CHEMBL2221066,2.03789580116,0.527614002545,2012
CHEMBL2221161,2.86728019154,1.13963046179,2012
CHEMBL2221162,3.3643382008,-0.284927865938,2012
CHEMBL2221192,3.37008376962,-0.975313793773,2012
CHEMBL2221193,2.51467331065,-0.187139834318,2012
CHEMBL2391994,15.2266060924,25.2768533941,2012
CHEMBL2401750,12.6977161064,10.7468692214,2013
CHEMBL2402887,12.7782750554,6.6203194101,2013
CHEMBL2402888,11.6026745719,4.72957675994,2013
CHEMBL2402889,12.479961959,5.4313239542,2013
CHEMBL2402890,10.5028322859,7.00961519392,2013
CHEMBL2402891,11.7262039539,7.59307173175,2013
CHEMBL2402892,11.2687598122,6.89330515703,2013
CHEMBL2402893,11.5085341367,7.78069231738,2013
CHEMBL2402894,11.5252197351,7.54557988177,2013
CHEMBL2402895,12.307720514,6.26262836519,2013
CHEMBL2402896,11.1009387967,8.62794273507,2013
CHEMBL2402897,12.4785104068,9.17898002042,2013
CHEMBL2402898,13.8551287557,10.5044700566,2013
CHEMBL2402899,12.7018976329,10.7768291072,2013
CHEMBL2402900,11.5831375476,8.53958830871,2013
CHEMBL2402901,13.6226014876,9.8803277134,2013
CHEMBL2402902,12.9041754912,10.2818190612,2013
CHEMBL2402903,12.6874786691,8.44444093785,2013
CHEMBL2402904,13.8851500219,10.4584021117,2013
CHEMBL2440451,21.9951098694,20.0356947189,2013
CHEMBL2440452,21.4942111171,23.1841701258,2013
CHEMBL2440453,22.2419021403,22.4576429296,2013
CHEMBL2440455,18.1278639855,26.2621147249,2013
CHEMBL2440456,16.175083417,26.1274774633,2013
CHEMBL2440457,18.3026822707,25.5581193585,2013
CHEMBL2440458,20.2328699109,27.6655630458,2013
CHEMBL2448165,24.1505878819,-6.2248401179,2006
CHEMBL2448558,22.3329385376,-4.43994617394,2006
CHEMBL262950,17.0783340282,9.01656713369,2001
CHEMBL267615,5.16023532298,9.9381232074,2005
CHEMBL27846,22.5974526946,-5.46407153352,1997
CHEMBL286136,-16.992080414,-19.4745032299,1997
CHEMBL287045,-18.8024432409,-21.0456373055,1993
CHEMBL288199,-15.7134847098,-15.2086218019,1997
CHEMBL28992,23.5685681878,-5.98932727754,1997
CHEMBL294083,-1.38520760282,11.666897064,1997
CHEMBL294109,-1.16363940909,10.3433728457,1997
CHEMBL294522,-2.1509237497,12.1899353206,1997
CHEMBL294894,-17.871256624,-15.2648360186,2002
CHEMBL295155,25.7606034159,-6.3345659025,2004
CHEMBL298920,-26.0795540697,-11.2633654573,1997
CHEMBL299408,-22.3228570695,-14.4545250886,1997
CHEMBL300476,-25.1995699369,-11.7476751672,1997
CHEMBL301039,28.1749631847,-4.00204858877,1997
CHEMBL301510,-24.0296400037,-12.7073789706,1997
CHEMBL301967,-26.0289047108,-12.619283992,1997
CHEMBL3040724,16.1570138195,25.3695058945,2013
CHEMBL3040772,16.0395936226,25.6154404135,2013
CHEMBL3084582,-5.3445445287,21.6899388385,2008
CHEMBL3085015,25.0510173604,-5.73617097903,2004
CHEMBL3093184,7.98949097054,-29.3139195031,2013
CHEMBL3093185,5.57540037312,-30.1945080896,2013
CHEMBL3093186,6.10064242706,-30.1882539039,2013
CHEMBL3093187,6.19779365404,-30.2385520545,2013
CHEMBL3093194,8.00050154435,-29.2402727079,2013
CHEMBL3126108,-14.2170655428,18.9939171512,2013
CHEMBL3126109,-14.540815064,19.355051934,2013
CHEMBL314055,10.3548602243,-9.50832447987,2002
CHEMBL314299,18.0462379176,10.4568968348,2001
CHEMBL315526,-3.78336216326,-19.6366202226,2003
CHEMBL315590,-4.30545040299,-21.5678196716,2003
CHEMBL316856,11.5261654082,15.5570372428,2001
CHEMBL317146,-3.30602108807,25.3549395317,1999
CHEMBL318154,23.4414920559,-0.330271817556,2004
CHEMBL318764,-4.28622322382,27.8909972624,1999
CHEMBL319663,18.4425225182,6.24991069582,2001
CHEMBL319886,-1.79306484951,26.0167236205,1999
CHEMBL324057,-5.52471869898,25.0836648792,2003
CHEMBL325109,28.2545918569,-2.50462090366,2003
CHEMBL325494,28.7125948012,1.23882424353,2003
CHEMBL325603,-8.12399403814,25.3087117206,2003
CHEMBL327192,15.2534686901,7.66219488209,2001
CHEMBL327999,-4.20462043992,-21.6199279976,2003
CHEMBL328918,-3.52473577811,-21.8260486432,2003
CHEMBL3291075,9.14322320856,18.5555600871,2013
CHEMBL3291077,1.2417948051,5.05741630004,2013
CHEMBL3291078,-3.00842090606,3.06067242937,2013
CHEMBL3291079,5.71010447726,4.49827929498,2013
CHEMBL3291080,-2.70823440555,5.34609088941,2013
CHEMBL3291083,-3.05346974326,4.86594871304,2013
CHEMBL329487,15.8469690805,7.9364439781,2001
CHEMBL329545,18.7666041651,6.10208503341,2001
CHEMBL3306918,-19.3779389827,5.98157665023,2013
CHEMBL330848,-22.707141134,-22.3734538872,2000
CHEMBL331264,-21.7773363708,-26.4089044575,2000
CHEMBL331396,-22.3427152208,-22.4508237331,2000
CHEMBL332553,-21.6598892874,-23.019014684,2000
CHEMBL3329226,13.0278792893,24.9371452153,2014
CHEMBL3329801,19.3534438595,18.5141215561,2014
CHEMBL3329802,21.9857195232,12.0259647994,2014
CHEMBL3329803,21.2048603655,25.3909211355,2014
CHEMBL3329804,21.6779347735,25.310779055,2014
CHEMBL3329805,21.5404286559,25.3097065636,2014
CHEMBL3329806,21.0487487174,25.2413571397,2014
CHEMBL3329807,15.9178293451,-13.1811210479,2014
CHEMBL3329808,16.2236692672,-13.2622177383,2014
CHEMBL3329809,16.0710225588,-13.1663119716,2014
CHEMBL3329810,15.7045166259,-13.1320418598,2014
CHEMBL3329811,13.2846172393,25.2164877609,2014
CHEMBL3329812,13.0891897932,24.5404058679,2014
CHEMBL3329813,15.2266968358,25.2769559361,2014
CHEMBL3329814,14.1203907647,23.9205628224,2014
CHEMBL333028,-20.5408332963,-26.1876548387,2000
CHEMBL334325,-20.7108144186,-25.0232448785,2000
CHEMBL334818,-16.6371115312,-17.7308886472,1993
CHEMBL334923,-26.9175420385,12.8315434407,2001
CHEMBL33676,-17.8659454046,-15.2688339653,1997
CHEMBL33884,12.0914227561,18.359108102,1997
CHEMBL339936,-20.635418847,-24.8776449454,2000
CHEMBL339980,5.13786209566,9.47032692784,2001
CHEMBL3414597,-0.544402340503,-9.28954878897,2015
CHEMBL3416995,-1.34686572691,-9.15929473811,2015
CHEMBL3416996,-1.26810486461,-9.39103719585,2015
CHEMBL3416997,-1.24282021501,-9.42675523886,2015
CHEMBL3416999,-0.647448756975,-9.63584975079,2015
CHEMBL3417000,-1.31911418724,-10.1075810039,2015
CHEMBL3417001,1.14314384206,-8.71364275536,2015
CHEMBL3417002,1.3157149364,-8.38988951238,2015
CHEMBL3417003,1.24223992541,-8.49222235984,2015
CHEMBL3417004,-2.37009892375,-8.01320421218,2015
CHEMBL3417005,-3.42676147525,-6.28339755687,2015
CHEMBL3417006,-3.48647619889,-9.12992587839,2015
CHEMBL3417007,25.7798237671,-5.17444688517,2015
CHEMBL3417008,-16.87269339,-17.6582024992,2015
CHEMBL3417009,-1.57952203241,-9.18199529328,2015
CHEMBL34263,7.74069470111,-21.4163789629,2002
CHEMBL34291,22.426058931,1.11743782644,2003
CHEMBL347235,-17.4444543967,-22.1808077875,1997
CHEMBL348311,-16.2480717239,-23.1401226785,1997
CHEMBL348890,8.87986245712,-7.39777601698,2002
CHEMBL349809,-18.3596572261,-18.3111875277,1997
CHEMBL351557,24.4429563271,-3.9827678551,1997
CHEMBL351570,-18.3219294772,-22.584512114,1997
CHEMBL35195,7.54472238741,-22.1419970275,2002
CHEMBL35196,7.04951212274,-22.2987385083,2002
CHEMBL35226,7.08566736196,-21.5895958968,2002
CHEMBL3546835,-0.86831153571,-8.49607334568,2015
CHEMBL356359,22.9418689101,18.4676435728,1995
CHEMBL356521,19.1323232951,2.26484848145,1999
CHEMBL356546,21.1531175603,19.7455327561,1995
CHEMBL35808,7.64446414182,-21.4787165275,2002
CHEMBL358119,12.0887927237,23.6679753179,1995
CHEMBL35972,6.69063383351,-20.99444113,2002
CHEMBL360245,17.0466736748,-16.6661624728,2004
CHEMBL360449,17.6601064483,-15.8148579973,2004
CHEMBL360531,15.503225641,-19.0220083421,2004
CHEMBL361118,18.6973380247,-17.3185780822,2004
CHEMBL36120,6.38985224586,-21.5607775038,2002
CHEMBL362582,17.8013772972,-18.3886652173,2004
CHEMBL364005,9.01944364625,12.1841381001,2005
CHEMBL36558,6.39083446965,-22.0385361099,2002
CHEMBL366986,27.8821069981,-11.6752404694,2002
CHEMBL367354,17.0792799252,-19.5587555471,2004
CHEMBL367877,30.0659623045,-7.6703700802,2002
CHEMBL368213,29.4988859593,-9.70055368871,2002
CHEMBL368844,28.2229767753,-7.82487227267,2002
CHEMBL369037,28.9642014711,-7.23190600057,2002
CHEMBL370181,-13.3952534162,-21.6726061393,2005
CHEMBL370182,-13.0613463456,-21.670538652,2005
CHEMBL370227,-9.71265919325,-23.1447334446,2005
CHEMBL370646,-13.57217624,-24.6489812745,2005
CHEMBL370796,-13.3308152455,-28.6488230209,2005
CHEMBL371300,-3.86014261993,8.83128844251,2006
CHEMBL371707,-15.5699542228,-29.226607359,2005
CHEMBL371718,-12.4711388803,-21.8347570328,2005
CHEMBL372479,-11.9370733984,-19.9052882099,2005
CHEMBL37333,25.4760924636,-0.926662227044,2006
CHEMBL382543,-13.3868634496,-20.0073938381,2005
CHEMBL383577,6.20610080044,22.7502468832,2006
CHEMBL39,6.18714204352,12.0246088599,1995
CHEMBL390075,-12.4667340343,-25.9641914072,2005
CHEMBL390202,-8.73490143386,-19.4038153599,2007
CHEMBL390205,-16.0051769657,-25.5100111489,2007
CHEMBL407493,19.7250357027,2.88925380136,1999
CHEMBL408379,-11.0089280754,-21.3164330396,2005
CHEMBL416172,16.117161745,1.64320002644,1999
CHEMBL41769,-14.9876570732,-16.297268839,1997
CHEMBL420166,-18.202378004,-23.4408088083,2000
CHEMBL420969,25.1028441847,-3.23890826362,1997
CHEMBL421187,-0.526609544865,25.0982831408,1999
CHEMBL421256,-20.3610093865,-26.4843656866,2000
CHEMBL422116,18.4433412376,16.9511032361,1995
CHEMBL424498,19.484138662,2.2690332301,1999
CHEMBL424790,16.1556233139,-18.1947612971,2004
CHEMBL425329,28.6281806177,-9.80903549953,2002
CHEMBL426216,28.3386252154,-7.42373572457,2002
CHEMBL433149,-3.10609642723,-21.77050382,2003
CHEMBL433984,27.5350735529,-7.83604148043,2002
CHEMBL439849,21.0107698441,10.4659015198,2004
CHEMBL442869,-9.54300731579,-21.7287142672,2009
CHEMBL448702,-26.8750066923,14.5094263821,2008
CHEMBL450595,-20.6913979058,15.0170215296,2008
CHEMBL452353,-6.73012033496,-24.7760429415,2009
CHEMBL469379,-24.3582434504,16.9408155786,2008
CHEMBL469575,-23.1044130241,14.0493898747,2008
CHEMBL469582,-24.6059870646,16.4776835134,2008
CHEMBL469592,-24.9100345233,15.7664849752,2008
CHEMBL469593,-25.579229284,13.621106385,2008
CHEMBL470432,-25.9846904956,14.8733683494,2008
CHEMBL471231,-21.804315463,13.6345330926,2008
CHEMBL471234,-20.6836644739,15.7661845409,2008
CHEMBL471661,-22.2872713348,14.2552172969,2008
CHEMBL471662,-22.5505965919,15.0773306261,2008
CHEMBL471663,-22.4289697214,15.62262357,2008
CHEMBL472219,18.6130105355,4.29626807812,2008
CHEMBL472481,-26.2326684501,14.1040735163,2008
CHEMBL48351,-25.3184001853,-11.3628355587,1997
CHEMBL48379,-23.2461936292,-13.8676305214,1997
CHEMBL48684,-27.6359357259,-14.0549650018,1997
CHEMBL48698,-23.4174226419,-13.7792486153,1997
CHEMBL488325,-12.0401522848,-19.1018712207,2009
CHEMBL48836,-27.5824327687,-9.20310649191,1997
CHEMBL490050,-7.50367989423,-21.6232726356,2009
CHEMBL49072,-23.2290993604,-14.5345528176,1997
CHEMBL490852,-8.5617740528,-23.9911656961,2009
CHEMBL49155,-22.4051780041,-14.1547882355,1997
CHEMBL49266,-22.5728537291,-13.70933675,1997
CHEMBL49907,-24.5426380737,-12.0246980896,1997
CHEMBL500336,-20.2271043997,14.4369354717,2008
CHEMBL501309,-25.1841206923,16.8151668594,2008
CHEMBL504904,-20.8090988538,15.6756676761,2008
CHEMBL50660,-19.2489582523,-22.6423303494,1997
CHEMBL50852,-23.478740332,-13.7936422784,1997
CHEMBL511148,-22.3584726315,15.783206875,2008
CHEMBL511312,-22.0466740169,14.762187944,2008
CHEMBL511794,-26.24862305,14.4470500812,2008
CHEMBL512303,-20.5784479307,15.4710462783,2008
CHEMBL51251,-27.3979646047,-14.7364070834,1997
CHEMBL512679,-25.7201697528,14.8564320934,2008
CHEMBL512841,-23.0799572333,14.7285610871,2008
CHEMBL513020,-25.6503967402,16.7400921059,2008
CHEMBL513254,-26.821127005,15.3699829325,2008
CHEMBL513740,-21.1762953174,16.2872980771,2008
CHEMBL516340,-22.389998125,13.8601778863,2008
CHEMBL51647,-25.2557599546,-11.430318179,1997
CHEMBL538635,-14.5782695136,0.0179813783746,2009
CHEMBL538706,-18.0768478586,2.66357069924,2009
CHEMBL538956,-21.6424227305,4.76573018121,2009
CHEMBL539212,24.6500084453,-3.18865084546,2009
CHEMBL539651,-18.2720983269,4.83950480143,2009
CHEMBL539652,25.9750071562,-4.40816378573,2009
CHEMBL539713,-20.2459593616,5.2145130969,2009
CHEMBL540980,-22.7305917372,3.49321326522,2009
CHEMBL540981,-14.8752386034,2.84910167096,2009
