,x,y,year
CHEMBL1774078,41.4766143624,26.4041694492,2010
CHEMBL1774079,41.5327228306,26.2879508271,2010
CHEMBL1774080,41.9525765219,27.1220874047,2010
CHEMBL1774081,42.8058768819,27.0809016708,2010
CHEMBL1774082,43.1949897069,26.8689807133,2010
CHEMBL1774083,43.1252269293,26.4326201072,2010
CHEMBL1774084,42.6656315646,27.698710734,2010
CHEMBL1774085,37.6664151419,26.0510879226,2010
CHEMBL1774086,42.1036182958,27.496247433,2010
CHEMBL1774087,42.5851124529,27.1690969854,2010
CHEMBL1774383,-6.11531850436,-33.48124662,2011
CHEMBL1774384,-11.5848773025,-37.1248877052,2011
CHEMBL1774385,-6.09801422903,-37.8144918249,2011
CHEMBL1774386,-6.73649857016,-38.9225187638,2011
CHEMBL1774532,-5.90352727765,-37.5331920248,2011
CHEMBL1774533,-6.38242838423,-38.1000235568,2011
CHEMBL1774534,-13.7772656194,-35.5106290252,2011
CHEMBL1774535,-11.6108802665,-34.1793643413,2011
CHEMBL1774536,-4.83394747425,-32.9723127061,2011
CHEMBL1774537,-9.30940721943,-37.2031947525,2011
CHEMBL1774538,-4.79923319993,-36.464551681,2011
CHEMBL1774539,-8.00229889539,-37.3319415168,2011
CHEMBL1774540,-11.2656813843,-31.5192864784,2011
CHEMBL1774990,35.0453996373,-48.326783195,2011
CHEMBL1774991,34.0194164156,-48.8669012264,2011
CHEMBL1774992,35.9808447786,-48.1498310962,2011
CHEMBL1774993,33.565627927,-50.1425701156,2011
CHEMBL1774994,34.2978695621,-48.9407182916,2011
CHEMBL1774995,34.6395781804,-48.5907961799,2011
CHEMBL1774996,31.9716434091,-48.791832457,2011
CHEMBL1774997,34.3320227124,-48.6464745411,2011
CHEMBL178113,-5.90631318129,3.19543976411,2004
CHEMBL178267,-20.6612210532,34.19128449,2004
CHEMBL1782804,4.4465163692,23.5157865482,2011
CHEMBL1782809,53.1909743995,-32.6309151976,2011
CHEMBL1782811,52.6135588664,-33.888871355,2011
CHEMBL178304,-33.6905641243,-12.1083918443,2004
CHEMBL1783346,5.52795151,-14.0211011811,2010
CHEMBL1783347,7.15257970019,-15.5872478549,2010
CHEMBL1783348,6.78943615145,-12.9010746429,2010
CHEMBL1783349,4.19995947062,-19.1646326094,2010
CHEMBL1783350,-16.9275277734,3.34757556679,2010
CHEMBL1783351,-14.9292575534,1.28496010601,2010
CHEMBL1783352,-27.1807617112,-48.9804836629,2010
CHEMBL1783353,-26.493830605,-47.8681978286,2010
CHEMBL178467,-35.9952039597,-8.58534920884,2004
CHEMBL1785010,-0.59280422643,13.4981850978,2006
CHEMBL178519,13.9815805793,4.34412597396,2005
CHEMBL178650,12.785028078,4.93814583039,2005
CHEMBL178680,12.0355915594,6.16489190413,2005
CHEMBL178700,13.4843507533,4.13354727785,2005
CHEMBL1788190,-30.9860781002,-14.7088739694,1993
CHEMBL1788191,-31.6992047264,-17.0629516758,1993
CHEMBL1788192,-30.3139035947,-15.7727903931,1993
CHEMBL1788196,-31.12842409,-12.2119157638,1995
CHEMBL1788197,-33.1263275938,-13.5078574942,1995
CHEMBL1788198,-33.311111624,-18.2627104508,1995
CHEMBL1788200,-32.9804927644,-17.3672527626,1995
CHEMBL1788231,-45.225830239,-25.8060089314,2000
CHEMBL1788324,-32.7481692919,-18.0534980333,1993
CHEMBL1788325,-30.6636778006,-16.6624941101,1993
CHEMBL178870,27.1802600334,-16.8945945624,2004
CHEMBL1789131,8.50023484188,28.2743713845,1998
CHEMBL178924,15.2716733985,3.48664508212,2005
CHEMBL178988,7.58751520037,-28.4306263074,2005
CHEMBL179062,5.86920233633,-26.4563313243,2005
CHEMBL179145,12.0870328715,5.78571104244,2005
CHEMBL179371,10.3785867242,5.00601498102,2005
CHEMBL179373,12.921305008,3.06273500567,2005
CHEMBL179397,15.006082362,6.65445266445,2005
CHEMBL179530,10.4446339075,3.0130755409,2005
CHEMBL179648,-40.8314063332,-34.8383163433,2005
CHEMBL179651,6.549638177,-28.4922931624,2005
CHEMBL179697,15.822252445,5.20298277145,2005
CHEMBL179808,10.0267424444,5.81559964977,2005
CHEMBL180010,-9.60042646109,-43.2805729489,2007
CHEMBL180119,11.8996858459,5.99091552788,2005
CHEMBL180180,14.6963578344,3.87048784899,2005
CHEMBL180182,-45.907515156,38.2735299376,2004
CHEMBL180327,13.257425536,3.64820466015,2005
CHEMBL180405,-40.4582755488,33.0335685409,2004
CHEMBL180445,-42.6654687545,35.0815976194,2004
CHEMBL180557,-46.4525748116,35.6043562673,2004
CHEMBL180606,25.1257360707,-22.8099229776,2004
CHEMBL1806813,48.6999598562,-15.0031255972,2011
CHEMBL1806814,50.6675018886,-16.8257581631,2011
CHEMBL1806863,47.5177482035,-20.5740021536,2011
CHEMBL1806864,49.6823342175,-16.8740567135,2011
CHEMBL1806865,47.045224882,-15.3574720623,2011
CHEMBL1806866,49.8277847534,-16.5253195656,2011
CHEMBL1806867,48.5319844612,-15.2268109932,2011
CHEMBL1806868,50.7582278561,-15.7647491023,2011
CHEMBL1806869,47.3808064017,-15.7173346239,2011
CHEMBL1806870,48.4511384558,-14.4849953322,2011
CHEMBL1806871,50.64761737,-15.5807144408,2011
CHEMBL1806873,49.4342468719,-15.2925136691,2011
CHEMBL1806874,51.9349589919,-14.5747536443,2011
CHEMBL1806875,50.6764777688,-13.9738816945,2011
CHEMBL1806876,50.6324961613,-16.5467870322,2011
CHEMBL1806877,53.1672916204,-14.7597030969,2011
CHEMBL1806878,51.4591816719,-17.4412106048,2011
CHEMBL1806879,53.0800513995,-11.1079219229,2011
CHEMBL180700,-42.1386108683,34.7212603936,2004
CHEMBL180817,-35.8708509193,-8.59477948165,2004
CHEMBL180831,-7.94254782451,5.71044037903,2004
CHEMBL180874,-10.9502598588,6.92017420069,2004
CHEMBL181066,25.9502446992,-20.9653128225,2004
CHEMBL181143,-43.2664100569,35.9099119066,2004
CHEMBL181186,-43.2196509374,34.8012285744,2004
CHEMBL181373,-5.50276619408,2.88830829707,2004
CHEMBL181506,-20.2124842388,31.4801807063,2004
CHEMBL181680,-35.9334829238,-4.25189501203,2004
CHEMBL181784,-18.7501397298,31.8052466772,2004
CHEMBL181874,24.7929420521,-26.6622964536,2005
CHEMBL181898,-18.6523154278,7.76189395443,2004
CHEMBL1819452,-29.2758387823,34.9448005148,2011
CHEMBL1819453,-30.3642909882,34.2241352131,2011
CHEMBL1819454,-29.1129993183,34.9408069051,2011
CHEMBL1819455,-31.1709884795,34.0083937985,2011
CHEMBL1819456,-27.8530690764,35.8569901472,2011
CHEMBL1819457,-32.1515683776,36.9280587122,2011
CHEMBL1819458,-31.3189469409,34.5713481089,2011
CHEMBL1819459,-31.4991408033,35.9422407381,2011
CHEMBL1819460,-30.5648849209,34.9808329635,2011
CHEMBL1819461,-31.8174050625,34.7283172719,2011
CHEMBL1819462,-29.6834817152,37.7183570087,2011
CHEMBL1819463,-34.0229702775,38.4493111412,2011
CHEMBL1819464,-31.0099807037,38.9110563256,2011
CHEMBL1819465,-32.3676688712,38.1171557838,2011
CHEMBL1819466,-31.588020651,39.091759964,2011
CHEMBL1819467,-32.9311206523,38.6600029919,2011
CHEMBL1819468,-31.5111946935,38.2873275147,2011
CHEMBL1819469,-32.8070356085,38.533468029,2011
CHEMBL1819470,-31.4055956039,38.7515885536,2011
CHEMBL1819471,-33.1359942569,38.0405383729,2011
CHEMBL1819472,-32.5315505203,40.6728019437,2011
CHEMBL1819473,-33.5119078388,39.4836062916,2011
CHEMBL1819474,-33.1074270994,41.2490809839,2011
CHEMBL1819475,-33.5048553714,39.6776213547,2011
CHEMBL182027,-10.2661257789,3.4283727477,2004
CHEMBL182150,4.57866970699,26.9471841418,2009
CHEMBL1822386,11.2834240043,12.0394615298,2011
CHEMBL182379,-4.13319388714,-38.3718097123,2004
CHEMBL1824264,-10.9573693339,28.6091435392,2011
CHEMBL1824265,-9.64440053692,27.3546091404,2011
CHEMBL1824266,-10.6439572458,28.289416655,2011
CHEMBL182652,-2.75747577031,-28.1703286051,2004
CHEMBL182721,-18.9898099079,9.76182039466,2004
CHEMBL182792,-29.6805376872,-7.49626472316,2004
CHEMBL1829566,17.9897132612,-7.24535758396,2011
CHEMBL1829574,17.1863448127,-7.38234767655,2011
CHEMBL1829578,17.3242070185,-5.73371329033,2011
CHEMBL1829580,16.1095869549,-6.6017861724,2011
CHEMBL1829659,16.7975786334,-6.54594521647,2011
CHEMBL1829958,27.2983574841,-11.8717555091,2011
CHEMBL1829959,31.3213370731,-13.8716599395,2011
CHEMBL1829961,28.7385474193,-16.3672808678,2011
CHEMBL183034,-43.9431556447,34.7906550376,2004
CHEMBL1831166,-4.70877315916,-16.0137752127,2011
CHEMBL183298,-40.4502122966,33.038649104,2004
CHEMBL18331,-23.9480940472,25.5505470481,1987
CHEMBL183329,-30.0666108876,-7.8230433692,2004
CHEMBL183332,-42.8376463688,33.3985612398,2004
CHEMBL1834226,-18.6600667803,21.6715562485,2011
CHEMBL1834234,-19.8682883385,21.9035480417,2011
CHEMBL1834350,-16.203784306,18.3628804191,2011
CHEMBL183460,-44.8651651856,32.5146086972,2004
CHEMBL183551,-42.8638209658,34.8486762169,2004
CHEMBL1836317,-19.9006265117,-47.0211482992,2011
CHEMBL1836784,-2.94355390157,-1.7498113142,2011
CHEMBL1836786,-1.83621117472,-2.71677770914,2011
CHEMBL1836788,-2.75506852082,-1.79625782716,2011
CHEMBL1836789,-1.36176915105,-0.835336530785,2011
CHEMBL1836790,-2.29404769696,0.0611470449115,2011
CHEMBL1836791,-1.40672721673,2.1918099645,2011
CHEMBL1836792,0.50577277317,-0.883350691886,2011
CHEMBL1836793,0.300922778317,0.147377262542,2011
CHEMBL1836856,-2.99138422077,-3.23348007892,2011
CHEMBL1836857,-3.29211264702,-2.20018943632,2011
CHEMBL1836858,-2.73984989617,-1.27084686448,2011
CHEMBL183776,-17.7088209083,7.6863379474,2004
CHEMBL183871,-7.90173823216,-37.5567579911,2004
CHEMBL183901,-44.2143241392,36.0379670608,2004
CHEMBL183921,-10.3049399562,32.2839347177,2004
CHEMBL184162,43.9598803268,-34.0151518722,2004
CHEMBL184171,44.4642374848,-33.2335129858,2004
CHEMBL184172,40.4989321212,-24.4710261768,2004
CHEMBL184343,40.7775914122,-33.231223095,2004
CHEMBL184383,-6.79334906002,-38.6639421302,2004
CHEMBL184535,-28.1898665369,-13.3196624964,2004
CHEMBL184556,41.4768399499,-33.5235424423,2004
CHEMBL184597,-30.5404661281,-36.3521436433,2004
CHEMBL184666,-28.6426947759,-13.4445478129,2004
CHEMBL184770,-18.8627116914,10.8018825907,2004
CHEMBL184993,-4.10230813447,-36.066815083,2004
CHEMBL184994,-33.4955256568,-35.1388975552,2004
CHEMBL1851638,53.9154914065,9.2475078945,2011
CHEMBL1851658,54.2594849325,9.9555235133,2011
CHEMBL1851686,54.4564342005,8.6425007741,2011
CHEMBL1851687,53.2444934336,8.9250583631,2011
CHEMBL1851703,53.9577395725,11.1249360213,2011
CHEMBL1851712,55.6009945407,8.10627311235,2011
CHEMBL1851746,55.6433703474,7.95851267646,2011
CHEMBL1851756,54.3089066363,8.99800363924,2011
CHEMBL1851761,52.9048066394,10.425654094,2011
CHEMBL1851772,54.0507010104,8.0842843841,2011
CHEMBL1851774,56.5567552329,9.39845893725,2011
CHEMBL1851776,54.5843525027,7.79852347535,2011
CHEMBL1851777,54.3238770593,9.32678577492,2011
CHEMBL1851781,54.072716816,9.0380731848,2011
CHEMBL1851796,53.4451128785,8.20213087567,2011
CHEMBL1851797,55.1280655986,7.17761334819,2011
CHEMBL1851835,53.9702266348,6.81633679068,2011
CHEMBL1851872,54.400841928,9.82187621024,2011
CHEMBL1851879,54.1563073648,8.63434300672,2011
CHEMBL1851886,55.4486060072,9.9559472202,2011
CHEMBL1851904,54.6052643301,10.1532884351,2011
CHEMBL1851905,53.8859474683,9.08570166149,2011
CHEMBL1851915,53.6861543224,9.76481230293,2011
CHEMBL1851945,55.6077872615,7.94271799174,2011
CHEMBL1851948,53.5155112569,8.16802951526,2011
CHEMBL1851949,53.1072842265,9.64223478362,2011
CHEMBL1851950,55.9031845502,6.57634041868,2011
CHEMBL1852341,-13.1701763699,-37.0475009384,2011
CHEMBL1852516,-12.9299530041,-39.6891881718,2011
CHEMBL1852718,55.4088939732,8.73978871689,2011
CHEMBL1852722,53.8136917347,9.4693080408,2011
CHEMBL1852729,55.4890351999,8.19617014149,2011
CHEMBL1852847,54.0413884159,8.99084917197,2011
CHEMBL1852852,54.2930730268,9.02730509602,2011
CHEMBL1852853,54.0015790045,8.57276266275,2011
CHEMBL1852857,53.4280682281,4.61403640193,2011
CHEMBL1852859,53.1855244861,9.62323910656,2011
CHEMBL185436,-20.3072639959,8.55982315017,2004
CHEMBL185624,-3.95910930007,32.6910714416,2004
CHEMBL185631,44.033987301,-32.9789532821,2004
CHEMBL185730,39.9904939284,-28.7964241312,2004
CHEMBL185764,42.3811418401,-32.1930859083,2004
CHEMBL185768,40.2701263635,-29.1600135602,2004
CHEMBL185779,41.2830766485,-25.7327476645,2004
CHEMBL185805,45.1340193241,-32.8760968193,2004
CHEMBL185807,41.5797883956,-32.3322412127,2004
CHEMBL185860,43.6877320676,-27.7397168287,2004
CHEMBL185899,43.1204201325,-25.3548494957,2004
CHEMBL185915,42.042869339,-28.9483581193,2004
CHEMBL185936,10.8495327297,-28.7152853855,2004
CHEMBL185938,41.0985295062,-28.0732608447,2004
CHEMBL185988,12.4601247277,-29.1033424455,2004
CHEMBL186034,36.7090223162,-26.3077390642,2004
CHEMBL186112,-29.9676647808,-7.60538064696,2004
CHEMBL186115,40.2372972639,-24.3250273928,2004
CHEMBL186138,41.5902715762,-32.2824887341,2004
CHEMBL186173,40.8607657486,-26.3936103852,2004
CHEMBL186202,-6.35992325002,34.6732045554,2004
CHEMBL186219,39.8215228394,-32.220441989,2004
CHEMBL186229,40.5011439368,-24.2134947756,2004
CHEMBL186316,-29.9585105757,-8.77921546391,2004
CHEMBL186334,-8.55823060506,-12.6884856041,2004
CHEMBL186405,38.4426843614,-25.5407509324,2004
CHEMBL186409,39.0803798118,-26.9414033561,2004
CHEMBL186415,40.7677997736,-26.6741130103,2004
CHEMBL186423,43.0007718072,-29.9326347325,2004
CHEMBL186424,42.5093847796,-32.6958314474,2004
CHEMBL186464,41.6970462936,-24.795702276,2004
CHEMBL186468,43.4617634773,-31.2548618818,2004
CHEMBL186608,42.6373135047,-29.3515584659,2004
CHEMBL186654,43.1401745802,-32.8702800812,2004
CHEMBL186655,38.8124872936,-30.852983726,2004
CHEMBL186734,-9.50588727701,-12.63273164,2004
CHEMBL186758,-29.939647955,-6.49593786446,2004
CHEMBL186814,38.2401264942,-23.9331157033,2004
CHEMBL187196,40.5068204275,-27.791765827,2004
CHEMBL187270,-13.6537573234,-11.6150705348,2004
CHEMBL18772,33.8425469258,20.3157075168,1987
CHEMBL18785,24.241160422,-20.963935078,1987
CHEMBL187909,42.2965724907,-32.368972355,2004
CHEMBL187952,-30.4134698997,-36.263654149,2004
CHEMBL188176,-28.7273051226,-14.8951801906,2004
CHEMBL188183,38.9258447056,-27.6594862895,2004
CHEMBL188184,36.1296845981,-26.0434259024,2004
CHEMBL188296,41.2682009881,-25.504605066,2004
CHEMBL188370,41.0722304851,-34.6401989483,2004
CHEMBL18840,27.0491718033,-3.90378128973,1987
CHEMBL188408,40.9127157336,-23.8652993049,2004
CHEMBL188409,44.3191357866,-34.7199794287,2004
CHEMBL188471,41.4094021561,-25.6912619316,2004
CHEMBL188481,43.9151883864,-30.8490687115,2004
CHEMBL188530,41.7638920591,-34.3270178086,2004
CHEMBL18855,27.4176405302,-5.18322497721,1987
CHEMBL188625,36.6117890013,-26.2812770894,2004
CHEMBL188674,40.5429195197,-24.8638730664,2004
CHEMBL188798,39.0970343309,-29.1181267098,2004
CHEMBL188799,43.5174602437,-33.6418205563,2004
CHEMBL188833,40.148670294,-29.8467815703,2004
CHEMBL188834,41.5171611995,-32.8134887191,2004
CHEMBL188835,38.1912534536,-33.3977067326,2004
CHEMBL188848,40.9687612944,-28.9040603539,2004
CHEMBL189033,43.1800441706,-33.1072078459,2004
CHEMBL189384,-17.551027185,1.5911096463,2005
CHEMBL189437,-31.0099973718,35.5033451312,2005
CHEMBL189450,42.8767882766,-30.1289125908,2004
CHEMBL189454,41.2155084486,-25.958375672,2004
CHEMBL189553,42.9338232103,-33.1511298279,2004
CHEMBL189704,40.9132758134,-32.0029603034,2004
CHEMBL189708,42.843321187,-29.0311764585,2004
CHEMBL189709,43.5506002771,-32.7994968258,2004
CHEMBL189722,42.580622309,-30.680787596,2004
CHEMBL189758,46.3020250698,-29.9016476107,2004
CHEMBL189759,42.3324931409,-32.2158603184,2004
CHEMBL189869,43.6376713436,-32.5070583941,2004
CHEMBL189890,-15.6196677394,1.71668767464,2005
CHEMBL190032,-29.6817694207,34.8274373592,2005
CHEMBL190034,-29.2165982552,35.2013281484,2005
CHEMBL190190,-48.0578010252,42.0426674582,2005
CHEMBL190226,-29.9460852982,34.074172504,2005
CHEMBL190284,23.8042492493,18.8981948067,2005
CHEMBL190298,-47.8972986905,41.9284048277,2005
CHEMBL190301,-31.1695078036,34.8620838725,2005
CHEMBL190384,-32.0172846031,33.9400868301,2005
CHEMBL190525,-28.4755895717,35.9189086667,2005
CHEMBL190586,-29.1155518826,36.5676437727,2005
CHEMBL190883,-31.8841410405,-3.41269401651,1999
CHEMBL1908863,2.33923760324,5.99688575799,2008
CHEMBL1908879,-4.25178399433,-29.5652263597,2007
CHEMBL1908985,23.9870534732,8.68312298719,2009
CHEMBL1910138,35.75538426,-48.6435662613,2011
CHEMBL1910139,34.7300581337,-47.468179272,2011
CHEMBL1910140,35.3339023998,-50.5128417999,2011
CHEMBL1910141,32.5656317656,-47.1658036971,2011
CHEMBL1910142,32.9688225205,-48.9369842345,2011
CHEMBL1910143,35.5556668292,-47.8965582333,2011
CHEMBL1910144,34.302532976,-48.8441235848,2011
CHEMBL1910145,35.5226848912,-49.0765640941,2011
CHEMBL191221,25.2590255068,42.1926975212,2005
CHEMBL191226,-17.4094999035,4.05288419346,2005
CHEMBL191425,-30.8420765165,34.1150270129,2005
CHEMBL191574,-14.7392629815,3.07479492579,2005
CHEMBL191605,-47.746524878,40.06530883,2005
CHEMBL191619,-47.1244331215,42.4124895598,2005
CHEMBL1916744,43.1784405054,19.437410807,2013
CHEMBL1916745,42.3086748904,19.6872649848,2013
CHEMBL1916746,42.3328160454,20.5190755534,2013
CHEMBL1917341,-19.274988449,-33.5717813026,2011
CHEMBL1917342,-17.6038215119,-31.2244098677,2011
CHEMBL1917343,-19.5435710864,-33.6424156071,2011
CHEMBL1917344,-19.1000860394,-33.5444342199,2011
CHEMBL1917345,-19.7046182748,-32.8488218307,2011
CHEMBL1917346,-16.3637414754,-32.9276476295,2011
CHEMBL1917347,-17.3648532926,-34.6346147532,2011
CHEMBL1917348,-16.2746583393,-33.7131014903,2011
CHEMBL1917349,-16.1036781484,-34.2297980761,2011
CHEMBL1917350,-17.0009966776,-34.5702485981,2011
CHEMBL1917351,-16.7408442105,-36.0818775558,2011
CHEMBL1917352,-15.9811448754,-34.823684461,2011
CHEMBL1917353,-16.3405147307,-35.8616337157,2011
CHEMBL1917354,-18.5879205274,-33.7534628784,2011
CHEMBL1917355,-18.3605712937,-30.5340580549,2011
CHEMBL1917356,-18.1864936076,-36.6198320502,2011
CHEMBL1917357,-18.2302239832,-33.6835636683,2011
CHEMBL1917358,-15.7782416149,-35.3763214751,2011
CHEMBL1917359,-15.063818183,-35.1987807837,2011
CHEMBL1917360,-17.0818379282,-35.4650242993,2011
CHEMBL191895,-47.2259341336,40.5877672791,2005
CHEMBL191907,41.6629947908,45.0714410993,2004
CHEMBL191921,-47.5642456283,40.8335247267,2005
CHEMBL191971,21.2716476489,-12.9236936952,2003
CHEMBL191980,-47.4004279131,41.2641993058,2005
CHEMBL192020,30.5171571253,-38.8829984812,2005
CHEMBL192092,30.5212898304,-38.9441043542,2005
CHEMBL192099,41.8362156944,1.18685378246,2005
CHEMBL192119,-28.8192087487,37.3629680067,2005
CHEMBL19215,11.7981164026,-46.2408629276,1987
CHEMBL192176,-46.2713832072,41.7247674342,2005
CHEMBL192348,-13.2990894978,1.36836763823,2005
CHEMBL192512,24.5220384765,19.0945649809,2005
CHEMBL192536,-47.9901422256,39.9547214212,2005
CHEMBL192603,-31.8698954258,34.393372556,2005
CHEMBL19264,25.493741154,-3.72574050177,1987
CHEMBL192659,-28.2460188705,35.586782038,2005
CHEMBL1926761,-36.0814441508,-35.7679515875,2011
CHEMBL1927088,-25.8050201168,-47.8891878734,2011
CHEMBL1927089,-25.7319238679,-48.1836386622,2011
CHEMBL1927090,-27.242982405,-47.8727247915,2011
CHEMBL1927091,-27.2618701026,-47.6145390481,2011
CHEMBL1927092,-28.0508980731,-48.0285866263,2011
CHEMBL1927093,-26.1162348957,-48.5482221031,2011
CHEMBL1927094,-28.3761596488,-47.3813748841,2011
CHEMBL1927095,-27.1448591495,-47.8274133118,2011
CHEMBL1927096,-26.9127514471,-47.9316569307,2011
CHEMBL1927097,-28.9571567588,-48.0945997938,2011
CHEMBL1927098,-26.8154659594,-50.0683914977,2011
CHEMBL1927099,-26.4748817105,-50.9175281177,2011
CHEMBL192750,22.3310120073,20.6896207626,2005
CHEMBL192828,22.0246207677,42.7136839122,2005
CHEMBL192875,21.1106619007,19.5726534059,2005
CHEMBL192941,-30.3128665237,35.4719814705,2005
CHEMBL193182,-15.9161507058,1.29056411839,2005
CHEMBL193206,30.5299520743,-38.8157808357,2005
CHEMBL193268,-48.780415698,40.2690747215,2005
CHEMBL193595,45.3998769106,43.717439854,2004
CHEMBL193620,42.3651773805,2.01206009992,2005
CHEMBL193867,41.8051748396,44.2814266422,2004
CHEMBL193999,-24.9225198418,33.2559985188,2005
CHEMBL1940402,10.7093470782,6.00700195199,2011
CHEMBL1940403,9.77072633679,9.43074243031,2011
CHEMBL1940404,9.11165785476,7.52892027829,2011
CHEMBL1940405,10.2852037216,9.60464883853,2011
CHEMBL1940406,8.3031939027,7.64156126543,2011
CHEMBL1940407,8.58641034829,7.55103589158,2011
CHEMBL1940408,7.17462541181,10.3880320837,2011
CHEMBL1940409,7.83328242971,9.75714730476,2011
CHEMBL1940410,7.21463608724,9.65583589757,2011
CHEMBL1940411,6.8642860472,8.27777817097,2011
CHEMBL1940412,4.88816245024,8.80224947952,2011
CHEMBL1940413,4.7214733567,7.22074067162,2011
CHEMBL1940414,4.15394633404,8.20745219827,2011
CHEMBL1940415,6.28969249704,10.8723200273,2011
CHEMBL1940416,6.43884926087,10.6878244277,2011
CHEMBL1940417,6.48815753264,9.90312187284,2011
CHEMBL1940418,5.02122436125,10.5949369638,2011
CHEMBL1940419,4.92849896251,9.73609312863,2011
CHEMBL1940420,5.36793486281,10.5571980741,2011
CHEMBL194206,-39.2555411181,-26.8342707067,2005
CHEMBL194305,22.6971894929,-22.9210296252,2005
CHEMBL1945475,30.681239848,22.5811321166,2011
CHEMBL1945678,33.8798666896,23.5754038227,2011
CHEMBL1945679,32.0050847687,22.3548426228,2011
CHEMBL1945680,32.0503853753,24.8211209884,2011
CHEMBL1945681,33.0287353787,24.5711432709,2011
CHEMBL1945682,30.3946703381,21.9091752109,2011
CHEMBL1945683,32.762971903,23.0341854937,2011
CHEMBL1945684,30.7732306971,22.5782552249,2011
CHEMBL1945685,31.7933635311,23.3746766958,2011
CHEMBL1945686,31.553493325,22.4129312921,2011
CHEMBL1946122,10.3024612077,8.4652259121,2011
CHEMBL1946123,10.6616957692,7.51591839224,2011
CHEMBL1946124,8.59420025789,10.8115931005,2011
CHEMBL1946125,8.63798839658,10.0557374606,2011
CHEMBL1946126,5.20194333337,7.09602829025,2011
CHEMBL1946253,7.65170458563,9.46978724197,2011
CHEMBL1946254,-1.28123517656,-8.00653924052,2011
CHEMBL1946255,-3.08062472048,-6.85310236279,2011
CHEMBL1946257,-25.0437743416,-27.4425761825,2011
CHEMBL194647,44.8259097276,-3.77302344353,2005
CHEMBL1946745,-2.54055872342,-8.63415103805,2011
CHEMBL194701,43.956449681,-2.32048411797,2005
CHEMBL194727,-4.38801616228,-31.9071273365,2005
CHEMBL194755,-20.2347378479,-32.0868702676,2005
CHEMBL194809,44.1692587406,-6.10838339358,2005
CHEMBL195047,42.7930744451,43.9198070541,2004
CHEMBL195114,40.5925787645,-3.87380330139,2005
CHEMBL195247,-20.1861014609,-36.4623834711,2005
CHEMBL195425,30.5299638381,-38.8158259469,2005
CHEMBL195432,22.4109465098,-13.6892177259,2005
CHEMBL195497,41.0836991178,-5.72611131629,2005
CHEMBL1956900,4.49542883374,24.6071777854,2011
CHEMBL195849,42.3112383182,44.7221972345,2004
CHEMBL195897,40.5863317702,-4.241292995,2005
CHEMBL195927,-38.0302985022,-27.5770152945,2005
CHEMBL196140,43.8714250457,-4.48486626551,2005
CHEMBL196169,-38.839004946,-28.8832230855,2005
CHEMBL1962400,-19.4696876724,-37.8243478015,2011
CHEMBL1962454,-36.1219860571,-46.1801488641,2011
CHEMBL1962455,-41.3238490009,-48.0625057707,2011
CHEMBL1962456,-40.2825152204,-46.8631654499,2011
CHEMBL1962457,-39.9958144163,-45.3909308943,2011
CHEMBL1962458,-40.4879745834,-46.4310870753,2011
CHEMBL1962459,-39.976345485,-46.8237489168,2011
CHEMBL1962460,-39.0973818326,-40.7764814957,2011
CHEMBL1962484,-38.071568467,-46.6141649128,2011
CHEMBL1962485,-40.1957878898,-48.654238404,2011
CHEMBL1962486,-38.038088747,-41.9041220846,2011
CHEMBL1962487,-36.2335365736,-40.1774344227,2011
CHEMBL1962488,-36.2662672593,-40.1775683554,2011
CHEMBL1962489,-37.2850321069,-40.1781218635,2011
CHEMBL1962490,-37.2367683237,-41.8572888013,2011
CHEMBL1962491,-35.7545415148,-36.7710572827,2011
CHEMBL1962492,-35.7543393074,-36.7711247984,2011
CHEMBL1962584,-40.5319329619,-44.1041067957,2011
CHEMBL1962585,-40.7549444325,-41.531822675,2011
CHEMBL1962586,-36.5936809314,-41.2232559482,2011
CHEMBL1962675,-38.1915413615,-47.3114227377,2011
CHEMBL1962693,-40.6247809884,-42.7079451898,2011
CHEMBL1962694,-38.5744186033,-48.2526448353,2011
CHEMBL1962695,-39.5591501801,-46.0550204386,2011
CHEMBL1962696,-38.8317930002,-40.7819548034,2011
CHEMBL1962697,-35.762073546,-36.7679003582,2011
CHEMBL1962753,11.4202146745,36.6426505971,2011
CHEMBL1962754,13.0117930159,34.7770113042,2011
CHEMBL1962755,-6.69062221624,8.85118289482,2011
CHEMBL1962756,10.2401154555,32.2711099432,2011
CHEMBL1962757,-5.7233257111,10.5229214008,2011
CHEMBL1962769,11.9869264736,37.1876807126,2011
CHEMBL1962770,-6.38651685991,10.0475648573,2011
CHEMBL1962786,-39.3496223354,-46.5313697649,2011
CHEMBL1962803,-38.180494251,-43.7060108013,2011
CHEMBL1962804,-37.3530302135,-39.8822903465,2011
CHEMBL1962805,-39.5046779142,-40.9510068323,2011
CHEMBL1962806,-35.7545409194,-36.7710580538,2011
CHEMBL1962870,-6.46388360665,9.14664642617,2011
CHEMBL1962871,13.5651506649,37.0539115442,2011
CHEMBL1962872,10.0877504686,32.2211714833,2011
CHEMBL1962911,-38.512219014,-47.5993010222,2011
CHEMBL1962912,-38.3752412309,-41.8218900416,2011
CHEMBL1962913,-36.0645903302,-43.6538793736,2011
CHEMBL1962914,-37.6672880168,-41.7558660788,2011
CHEMBL1962945,-18.7558604052,-38.7505532996,2011
CHEMBL1962960,-19.9825295299,-39.9091520166,2011
CHEMBL1962961,-18.3485857158,-40.3459905931,2011
