,x,y,year
CHEMBL1852852,17.241475659,-12.3343285531,2011
CHEMBL1852853,17.2276682993,-12.3308272926,2011
CHEMBL185384,-2.28514924493,-20.2362636988,2004
CHEMBL185437,-1.55439625357,-19.3104341257,2004
CHEMBL185511,-1.94846951868,-20.7015831008,2004
CHEMBL185512,-3.07632359951,-21.1099246192,2004
CHEMBL185762,6.67018196851,-3.14351364019,2004
CHEMBL185936,16.1992060082,2.15779884411,2004
CHEMBL185988,16.1600201945,2.11250662679,2004
CHEMBL186112,-0.0277768212834,16.0018282656,2004
CHEMBL186316,0.0465043955258,15.867376872,2004
CHEMBL186334,14.6852995236,0.675729754206,2004
CHEMBL186734,14.8493453744,1.1107958101,2004
CHEMBL186758,0.0425703173951,15.9151811976,2004
CHEMBL187088,6.64393630182,-3.24125766588,2004
CHEMBL187764,0.560476049937,-7.85198139859,2004
CHEMBL188036,0.676788904828,-7.73619691166,2004
CHEMBL188176,1.88936758105,16.9011318598,2004
CHEMBL18840,-8.75740574468,3.62183191655,2001
CHEMBL188876,1.014843245,-7.9003978998,2004
CHEMBL1910139,9.05161419188,4.33647369539,2011
CHEMBL1910140,9.12664329324,4.35455082886,2011
CHEMBL1910141,9.13525986133,4.35658508815,2011
CHEMBL1914488,2.1879686398,-8.54648702764,2011
CHEMBL1916744,0.266293218712,-15.2426812247,2013
CHEMBL1916745,0.408231357605,-15.2090232361,2013
CHEMBL1916746,0.313452719752,-15.2524317224,2013
CHEMBL1917330,1.42599506933,-7.44679149274,2011
CHEMBL1917331,2.07670112533,-8.86041115998,2011
CHEMBL1917332,1.99555238804,-8.92044199276,2011
CHEMBL1917333,2.06826206498,-8.44197127774,2011
CHEMBL1917334,1.89090236175,-8.3919261589,2011
CHEMBL1917335,2.02948843253,-8.62896132607,2011
CHEMBL1917336,2.18066756591,-8.43314529124,2011
CHEMBL1917338,0.766693571101,-8.88441383526,2011
CHEMBL1917339,0.783890309592,-8.90449703986,2011
CHEMBL1917340,0.78476185347,-8.88598828526,2011
CHEMBL1917341,7.38893705467,-5.35339079074,2011
CHEMBL1917342,7.26155179703,-4.67914619313,2011
CHEMBL1917343,7.3028600718,-4.79913886961,2011
CHEMBL1917344,7.01465692227,-4.47941547975,2011
CHEMBL1917345,7.03891752294,-4.55592901428,2011
CHEMBL1917346,2.87136860854,-8.52224057221,2011
CHEMBL1917347,2.83459127393,-8.47169195758,2011
CHEMBL1917348,2.78325798266,-8.51105681805,2011
CHEMBL1917350,3.24589698438,-8.07829340313,2011
CHEMBL1917351,6.7826310602,-6.89902461584,2011
CHEMBL1917354,6.9682283355,-5.37556463857,2011
CHEMBL1917355,6.62640328308,-4.95608531187,2011
CHEMBL1917356,6.68433891697,-5.03542402679,2011
CHEMBL1917357,6.33821605579,-4.8442149138,2011
CHEMBL1917358,6.62953760297,-6.84421278573,2011
CHEMBL1917359,5.87989444174,-6.4516011225,2011
CHEMBL1917360,5.87940571026,-6.45136583013,2011
CHEMBL19215,-11.8409460902,3.6780820857,2000
CHEMBL193435,-0.612608595973,1.00932551852,2005
CHEMBL193639,-1.248934647,0.520137190905,2005
CHEMBL1940404,0.9088529982,3.97140268977,2014
CHEMBL1940418,-5.09914270271,-10.611722228,2011
CHEMBL1940419,-5.0564501151,-10.5734106213,2011
CHEMBL1940420,-5.04988649305,-10.5737789564,2011
CHEMBL1946254,7.37093170704,-15.1935025259,2012
CHEMBL1946258,7.49966423808,-13.1331601143,2012
CHEMBL194659,-0.703841349757,0.913844786606,2005
CHEMBL195706,-0.703872413134,0.913952614516,2005
CHEMBL1962400,8.96312132184,-5.2538280555,2011
CHEMBL1962454,-17.174110506,2.03915282306,2011
CHEMBL1962455,-17.1307169223,2.03860317125,2011
CHEMBL1962460,-16.1179918285,0.0325792693281,2011
CHEMBL1962486,-16.3451983274,0.57435420643,2011
CHEMBL1962487,-16.2829674369,0.487382286418,2011
CHEMBL1962491,-15.7792078074,-0.484499736849,2011
CHEMBL1962492,-15.7792080485,-0.48449977021,2011
CHEMBL1962584,-16.3427984489,0.572840067615,2011
CHEMBL1962585,-16.3427973271,0.57283987239,2011
CHEMBL1962693,-16.5965796094,1.06730077795,2011
CHEMBL1962697,-15.7840437504,-0.476823829696,2011
CHEMBL1962803,-16.5965750443,1.06730470598,2011
CHEMBL1962804,-16.1027250337,0.0394113429642,2011
CHEMBL1962806,-15.779207822,-0.484499942402,2011
CHEMBL1962912,-16.342151927,0.590109713575,2011
CHEMBL1962913,-16.3427984585,0.572840018978,2011
CHEMBL1962945,8.72046990092,-6.47052667131,2011
CHEMBL1962960,8.33980794408,-7.55454404607,2011
CHEMBL1962961,8.49168058182,-7.51909084889,2011
CHEMBL1963008,8.73568664671,-6.49046124023,2011
CHEMBL1963009,8.02653765017,-7.55980364811,2011
CHEMBL1963027,8.75457536626,-6.5122161514,2011
CHEMBL1963028,8.90512034382,-5.31040526054,2011
CHEMBL1963029,9.03125191471,-5.08941246915,2011
CHEMBL1963030,8.89655120947,-5.32134714372,2011
CHEMBL1963031,9.01581381299,-3.71925564862,2011
CHEMBL1963032,8.70718657513,-6.52557445459,2011
CHEMBL1963033,8.72444358247,-6.54520372048,2011
CHEMBL1963099,10.0230098681,-6.98899124239,2011
CHEMBL1963100,10.0427205141,-6.93195789896,2011
CHEMBL1963101,8.70937363653,-6.51130816888,2011
CHEMBL1963102,9.14414005571,-3.89297305972,2011
CHEMBL1963103,9.41230798867,-7.61999250262,2011
CHEMBL196514,-9.19515340902,6.38742932416,2007
CHEMBL198463,18.909411281,-13.6171921694,2005
CHEMBL202780,-2.41996228504,-10.1975829799,2011
CHEMBL2037430,7.41026396919,-15.1923110444,2012
CHEMBL2037431,7.3651025265,-15.1916531568,2012
CHEMBL2037432,7.02815407932,-15.122677889,2012
CHEMBL2037518,7.1255164812,-12.7375806403,2012
CHEMBL2037520,7.5500558529,-12.7990565152,2012
CHEMBL2037521,7.21447978895,-14.4942225823,2012
CHEMBL2037522,6.48104533726,-14.7570293285,2012
CHEMBL2037523,6.56635997253,-14.7667681013,2012
CHEMBL2037526,7.31068910518,-12.8093543853,2012
CHEMBL2037527,7.17699885049,-12.8257099463,2012
CHEMBL2037529,7.35199651062,-13.0985618684,2012
CHEMBL2037530,7.40067248205,-12.990665258,2012
CHEMBL2037531,7.17928586475,-12.7716274305,2012
CHEMBL204171,1.44151376479,-9.75227637564,2009
CHEMBL2058407,-10.6104380078,-0.052102058556,2013
CHEMBL2059590,-10.6998706002,10.9839052608,2012
CHEMBL20666,-3.8199492678,13.6107926773,2009
CHEMBL2068762,12.3883654066,-8.9248114268,2006
CHEMBL2079256,0.33799802691,-15.2177413176,2013
CHEMBL2087337,-10.7127925217,10.9677219674,2012
CHEMBL209324,6.68875276314,-3.21161950757,2006
CHEMBL209821,-7.11617456644,-15.4074277081,2006
CHEMBL2104993,21.3573629459,-0.620167370679,2011
CHEMBL2112053,-0.00864013460912,15.2065556258,2004
CHEMBL2112882,-11.3633366697,1.71282705549,2003
CHEMBL2113386,-8.74523207533,1.27123461907,2005
CHEMBL21343,-11.2590029945,1.69140926668,2009
CHEMBL214335,2.11862027649,15.1460616378,2010
CHEMBL2158025,-3.9732208354,15.8734169951,2012
CHEMBL2158029,-5.9650208724,14.9358289972,2012
CHEMBL2158030,-5.86672945743,16.1911121569,2012
CHEMBL2158031,-4.27140511474,16.2912268832,2012
CHEMBL2158032,-6.1078524224,14.8647942131,2012
CHEMBL2158033,-9.81982849863,13.9567068952,2012
CHEMBL2158034,-4.96993516285,14.903764209,2012
CHEMBL2158035,-4.39111708869,15.2570732374,2012
CHEMBL2158036,-3.03577928883,15.0899470798,2012
CHEMBL2158038,-5.55853930182,15.8801762368,2012
CHEMBL2158039,-4.1481233174,16.2329731608,2012
CHEMBL2159307,-5.65438187237,15.4102234394,2012
CHEMBL2159308,-7.76404129585,13.0548129004,2012
CHEMBL2159309,-7.11234578919,13.4270060718,2012
CHEMBL2159310,-8.99768820299,16.5979023022,2012
CHEMBL2159311,-4.9851581828,14.9686210001,2012
CHEMBL2159313,-5.0803391497,15.4746446031,2012
CHEMBL2159315,-5.23236179769,15.58399295,2012
CHEMBL2159316,-3.04198373766,15.0918343231,2012
CHEMBL2159317,-5.52069079001,15.9293306103,2012
CHEMBL2159320,-5.30330331289,15.8430828548,2012
CHEMBL2159321,-7.76731463345,13.4133631787,2012
CHEMBL2159322,-7.8305558637,13.0847182017,2012
CHEMBL2159323,-8.72324009486,15.8031691194,2012
CHEMBL2159454,-9.42028910611,15.7095184187,2012
CHEMBL2159455,-6.82909419093,13.4340720257,2012
CHEMBL2159457,-9.62990399119,14.3187703301,2012
CHEMBL2159458,-8.26156300089,16.02184004,2012
CHEMBL2159460,-9.80464773511,14.2432420723,2012
CHEMBL2159461,-10.2218722014,14.7281106313,2012
CHEMBL2159464,-7.68328344407,14.0348997066,2012
CHEMBL2159465,-9.25712083299,14.6366891799,2012
CHEMBL2159466,-8.76431505291,16.1040879061,2012
CHEMBL2159467,-5.36377248435,15.75869949,2012
CHEMBL2159468,-4.31134173575,16.1364359675,2012
CHEMBL2159469,-4.32280642861,16.1681257498,2012
CHEMBL2159470,-7.860213352,14.04968355,2012
CHEMBL2159471,-7.61809688879,14.1378842829,2012
CHEMBL2159472,-7.87148871948,14.1288884175,2012
CHEMBL2159474,-7.87153763972,13.071930046,2012
CHEMBL2159475,-7.97087633966,12.9986658668,2012
CHEMBL2159476,-7.76623658062,13.2149614941,2012
CHEMBL2159477,-9.06352569668,14.2443159863,2012
CHEMBL2159478,-9.56080115772,15.3239239556,2012
CHEMBL2159479,-9.18837284639,15.4819757457,2012
CHEMBL2159480,-8.93391692723,14.9476504928,2012
CHEMBL2159481,-8.79645670393,15.9132336126,2012
CHEMBL2159482,-9.20037050771,15.5935479769,2012
CHEMBL2159483,-8.63450013077,15.7558590129,2012
CHEMBL2159484,-8.7736495647,14.9560572664,2012
CHEMBL2159485,-9.43279901909,14.4029263355,2012
CHEMBL2159486,-9.98009264477,14.9582288106,2012
CHEMBL2159487,-6.71126504325,13.0194971681,2012
CHEMBL2159488,-6.61900989318,13.3167540402,2012
CHEMBL2159489,-7.8944992778,16.210336024,2012
CHEMBL2159490,-6.71126504222,13.0194972102,2012
CHEMBL2159491,-6.61837213657,13.3163555017,2012
CHEMBL2159492,-7.8944992749,16.2103360509,2012
CHEMBL2164327,1.36643504203,17.6360242488,2013
CHEMBL2164328,19.3248391901,0.112284929825,2012
CHEMBL2164329,20.9424852394,-0.423553485113,2012
CHEMBL2164330,20.8178266951,-0.794088364285,2012
CHEMBL2164331,20.256300203,-0.962792943284,2012
CHEMBL2164332,20.2662391978,-0.357421880483,2012
CHEMBL2164333,20.1957347613,-0.896102915908,2012
CHEMBL2164334,20.8364227013,-0.442472792464,2012
CHEMBL2164335,20.8080365976,-0.788342760809,2012
CHEMBL2164336,19.6645979581,0.527145163998,2012
CHEMBL2164338,20.1211760785,-0.543879089755,2012
CHEMBL2164339,20.0804042726,-0.870607529996,2012
CHEMBL2164340,19.1564312241,-1.57998972365,2012
CHEMBL2164341,19.1720247709,-1.59641170794,2012
CHEMBL2164342,19.4633950305,0.564669268479,2012
CHEMBL2164343,19.3263650618,0.111577084382,2012
CHEMBL2164344,19.4630016338,0.566152626962,2012
CHEMBL2164350,8.43257341516,4.23379745411,2012
CHEMBL2164354,8.12611592303,4.18561997345,2012
CHEMBL2181166,0.362929790319,20.6167144986,2012
CHEMBL2181169,0.33099487707,20.5759563017,2012
CHEMBL2181189,0.329718525269,20.5901467495,2012
CHEMBL221453,13.6320989002,15.1854113721,2004
CHEMBL221513,16.2815999792,17.2095451165,2004
CHEMBL221692,16.7324953238,4.4575521639,2007
CHEMBL221732,14.2438952852,15.7505499512,2004
CHEMBL222188,16.0050230874,17.106524841,2004
CHEMBL222262,14.4509523754,15.1297037305,2004
CHEMBL222477,15.5416616217,17.5913640358,2004
CHEMBL222489,16.3613960039,18.0806344341,2004
CHEMBL222603,14.3085748842,17.937368411,2004
CHEMBL222604,13.8798958144,17.439119826,2004
CHEMBL222755,15.5303411977,18.5336501826,2004
CHEMBL222807,13.7297844504,15.0093244524,2004
CHEMBL222864,14.3184712234,15.5288624322,2004
CHEMBL224820,14.4568654561,15.7412975967,2004
CHEMBL224883,14.5815696831,16.368558621,2004
CHEMBL224929,13.8570873045,14.7570656274,2004
CHEMBL224935,16.3194876226,17.1395875482,2004
CHEMBL225252,14.2899188419,14.8962520445,2004
CHEMBL225284,15.9150817506,17.2727871906,2004
CHEMBL225441,14.3570864416,15.0246303004,2004
CHEMBL225512,15.2491879264,16.9409949728,2004
CHEMBL225571,15.8768530006,17.740655429,2004
CHEMBL228882,9.4785192208,-11.4865983832,2007
CHEMBL229123,10.8780975792,-11.9889216887,2007
CHEMBL229124,10.9020748521,-11.0193487932,2007
CHEMBL229179,10.8161099132,-11.967553208,2007
CHEMBL229180,10.8953098026,-11.7356105003,2007
CHEMBL229181,11.0252423142,-11.0228997823,2007
CHEMBL229231,11.0098085042,-12.0100432122,2007
CHEMBL229311,10.8196334114,-11.7170085708,2007
CHEMBL229366,10.9285736791,-11.9890241659,2007
CHEMBL229940,10.8028459963,-11.719784603,2007
CHEMBL2312637,9.64539990622,-5.29779809268,2012
CHEMBL2312638,9.62867931647,-5.27835181431,2012
CHEMBL2312639,10.3651474882,-6.05884361341,2012
CHEMBL2312640,10.1946376059,-6.5826621096,2012
CHEMBL2312641,9.1772105682,-6.46263530745,2012
CHEMBL2312642,9.57727081922,-5.29709630877,2012
CHEMBL2312934,9.67551167231,-5.25025949958,2012
CHEMBL2312935,9.23552842553,-6.32337408814,2012
CHEMBL2312936,9.17794346583,-6.44313466251,2012
CHEMBL2312937,9.53272883172,-5.34734717627,2012
CHEMBL232791,-3.26082910884,4.7801075705,2007
CHEMBL232792,-3.26127351945,4.78465135918,2007
CHEMBL234881,-3.37885911411,4.1463438661,2007
CHEMBL234885,-3.32247278708,4.0486945934,2007
CHEMBL2375370,17.228530905,3.69260561806,2013
CHEMBL2376456,17.0632832276,3.86111035135,2013
CHEMBL2376457,17.5646836046,3.49452453137,2013
CHEMBL2376458,17.5957523039,3.47751184661,2013
CHEMBL2376459,17.5812117644,3.49214079973,2013
CHEMBL2376460,17.1324084427,3.62229130486,2013
CHEMBL2376461,17.1673731985,3.6049036243,2013
CHEMBL2376462,17.2334364052,3.69235125266,2013
CHEMBL2376463,17.0545542058,4.08859945907,2013
CHEMBL2376469,17.231427387,3.7016580648,2013
CHEMBL2376482,-10.6362084634,-1.24410887801,2012
CHEMBL2376490,-10.6095027341,-1.25729051907,2012
CHEMBL2377443,-9.89836687875,5.46007427695,2012
CHEMBL2377590,-9.9689093079,5.58519505838,2012
CHEMBL2377591,-9.91873099662,5.45741119295,2012
CHEMBL238519,-2.69819478777,18.9007653118,2006
CHEMBL238520,-2.66808458065,18.9413281102,2006
CHEMBL238730,-2.65798430616,18.9499005025,2006
CHEMBL238732,-2.66454277457,18.9613019979,2006
CHEMBL238808,20.4563317125,5.29345571209,2007
CHEMBL2391541,-8.05327144542,4.1545862076,2013
CHEMBL239231,20.4497451507,5.3074675922,2007
CHEMBL2392349,13.8870397144,-2.07447733318,2012
CHEMBL239259,-13.2480174484,-9.00153768666,2007
CHEMBL239467,-13.7425801265,-9.71748532324,2007
CHEMBL239530,20.4676924232,5.28172186674,2007
CHEMBL239656,20.4597921855,5.28812372717,2007
CHEMBL239680,-13.2236233751,-8.94837683826,2007
CHEMBL239897,-13.1925653802,-8.88054740082,2007
CHEMBL239898,-13.240297878,-8.98787111758,2007
CHEMBL239899,-13.7407170081,-9.71569621435,2007
CHEMBL240022,-9.03047761736,9.09730375107,2006
CHEMBL240024,-8.3611088377,9.07943219809,2006
CHEMBL240025,-9.41136827698,9.09679020423,2006
CHEMBL240110,-13.2172210617,-8.9606568934,2007
CHEMBL240729,20.4678490064,5.2807122221,2007
CHEMBL240888,-6.44111655737,4.54542393037,2006
CHEMBL240944,20.4674162542,5.28000145878,2007
CHEMBL241100,-5.46083246106,5.76514681255,2006
CHEMBL241102,-9.03663079619,9.09809078269,2006
CHEMBL241103,-9.25510932302,9.09776617251,2006
CHEMBL241279,-5.4724744415,5.74867950011,2006
CHEMBL241280,-5.59914052743,5.82354314517,2006
CHEMBL241281,-9.22237287235,9.09656671272,2006
CHEMBL241282,-8.38702139244,9.08205855922,2006
CHEMBL2413153,12.3857069872,-8.9847731731,2013
CHEMBL2413154,12.3925345658,-8.95024128201,2013
CHEMBL243523,15.5291841919,18.0083097721,2007
CHEMBL243712,1.50180473743,2.99599068244,2007
CHEMBL243742,15.5291944233,18.0083094212,2007
CHEMBL243744,15.5360283717,17.9853847485,2007
CHEMBL243953,15.5346615264,17.9899349609,2007
CHEMBL243954,15.3396984724,17.8814897801,2007
CHEMBL243955,15.5277557092,18.0809241951,2007
CHEMBL244161,15.7200797834,17.7676043857,2007
CHEMBL2442272,-10.6427301561,-0.0874995588444,2013
