,x,y,year
CHEMBL125417,6.41658764974,11.7628598634,2003
CHEMBL125745,-3.88741645429,17.1683253623,2001
CHEMBL1258223,2.84837749782,-5.63064168132,2010
CHEMBL1258452,2.87594926689,-5.11449745912,2010
CHEMBL1258671,2.87045803575,-5.60666382257,2010
CHEMBL126021,5.48416301213,11.4931378765,2003
CHEMBL126138,6.73600988146,9.94632594985,2003
CHEMBL126340,-3.39733280538,16.6402808187,2001
CHEMBL126666,3.0801979151,8.50921139291,2003
CHEMBL126667,4.68175195865,7.00650674665,2003
CHEMBL126737,4.35761709871,8.85416154626,2003
CHEMBL126823,2.66192224848,10.3419143054,2003
CHEMBL126897,3.76415680245,10.2019732484,2003
CHEMBL126898,3.896252466,10.1472305869,2003
CHEMBL126994,5.64267638483,9.89679422769,2003
CHEMBL127411,-5.1172442624,16.8780503101,2001
CHEMBL1275709,-9.95814084465,11.6009353224,2010
CHEMBL1278088,6.70080183518,-0.991811049519,2010
CHEMBL128,-9.49468289625,12.9156361601,1994
CHEMBL128099,4.36349114369,11.6281552056,2003
CHEMBL128184,5.27868075887,8.86997491209,2003
CHEMBL128185,4.99840907439,9.20705831859,2003
CHEMBL128848,4.4242531151,10.7066883717,2003
CHEMBL128914,-0.406815361943,10.4983015121,2003
CHEMBL128993,3.31716191576,6.65074880048,2003
CHEMBL129177,-2.32348017816,9.97104789151,2003
CHEMBL129208,-3.91600898354,10.3845338599,2003
CHEMBL129476,6.09765308777,11.0257664434,2003
CHEMBL129774,6.34216129665,12.6301055557,2003
CHEMBL130585,3.93219265085,11.2307017252,2003
CHEMBL133455,-9.88515452215,9.32976676736,2003
CHEMBL1336,-1.10373064655,-4.89331948545,2012
CHEMBL133868,-9.68199079832,9.39660689771,2003
CHEMBL137781,-12.5203046735,8.08748542708,2002
CHEMBL13816,-10.9250900371,10.3807919694,2003
CHEMBL13864,-7.70539183834,-8.03663736277,2007
CHEMBL138989,-12.5198874599,8.08795089363,2002
CHEMBL1548,-8.95210377439,-8.86280860993,2007
CHEMBL1632158,9.11733859872,-9.35871274386,2009
CHEMBL1632174,9.11529532524,-9.35560020411,2009
CHEMBL1672288,2.1737227748,17.0586685536,2011
CHEMBL18041,2.50464112588,-4.2626587261,2003
CHEMBL1829958,-7.55897527961,8.00025344664,2011
CHEMBL1829959,-7.34523975886,6.99767901858,2011
CHEMBL1829961,-7.59982255983,7.99916030767,2011
CHEMBL187415,11.4539136606,6.41271088899,2005
CHEMBL187621,14.7232656921,4.13364147078,2005
CHEMBL18840,-7.34536896765,11.3191435936,2003
CHEMBL189262,11.4583681299,6.4019562379,2005
CHEMBL189689,15.3646195683,5.87695287549,2005
CHEMBL190382,15.3705118001,5.88246410339,2005
CHEMBL1908863,-2.2672819112,1.85498160914,2008
CHEMBL198463,7.71616268762,-0.0928857567345,2005
CHEMBL203013,17.4682959904,7.05268218753,2005
CHEMBL2031737,10.0190325617,10.0285077369,2012
CHEMBL2058409,-8.44615274605,1.59576084789,2013
CHEMBL2058415,-9.58403464384,1.89098749827,2013
CHEMBL2058418,-8.80483141694,1.34503857301,2013
CHEMBL2058419,-10.618354595,2.20535403806,2013
CHEMBL2058426,-10.4629602873,1.61098945427,2013
CHEMBL2058427,-11.3027400587,1.41950025144,2013
CHEMBL2058428,-11.3381218449,1.26681834537,2013
CHEMBL2058429,-10.1995465298,0.863392569389,2013
CHEMBL2058703,-9.13478969579,2.8741228411,2013
CHEMBL2058706,-8.24249630935,2.45747474344,2013
CHEMBL2068762,5.32295150188,-0.0702315962704,2006
CHEMBL209821,4.90000964715,-1.89860237463,2006
CHEMBL2104993,10.2968301139,1.94418498277,2011
CHEMBL2111620,-13.0468626782,14.7646498872,1994
CHEMBL2111848,7.22835578489,13.0323987815,2003
CHEMBL2181166,7.3757032817,-6.10777270578,2012
CHEMBL2181168,6.74190392259,-7.17899043127,2012
CHEMBL2181169,5.39511517133,-7.62714373223,2012
CHEMBL2181170,6.74102579043,-6.46555446862,2012
CHEMBL2181171,6.86518494232,-7.17939513756,2012
CHEMBL2181187,4.88561188291,-7.41775843041,2012
CHEMBL2181188,5.03825236254,-7.63504983534,2012
CHEMBL2181189,5.34905934446,-7.15892904001,2012
CHEMBL2205811,0.355322203773,-0.0636588245313,2012
CHEMBL2205816,-0.864797549248,-0.223550355943,2012
CHEMBL2205836,-1.92661309675,0.12677062771,2012
CHEMBL229429,2.17360760967,17.0590109239,2007
CHEMBL2391541,-6.1548165371,12.3790676951,2013
CHEMBL2413153,4.70801314909,0.0235288466948,2013
CHEMBL2413154,4.94535078134,-0.0921271348824,2013
CHEMBL2429890,16.1001611035,-2.82665675214,2013
CHEMBL2432039,16.0992574192,-2.88734643893,2013
CHEMBL2442270,-8.35404828933,4.10633868458,2013
CHEMBL2442271,-8.97320918529,3.53076582701,2013
CHEMBL2442272,-9.10041948641,4.36302549305,2013
CHEMBL2442273,-9.0509282084,4.36298727401,2013
CHEMBL2442274,-8.15535958698,3.18845039155,2013
CHEMBL2442275,-10.2427658167,3.18923320907,2013
CHEMBL2442276,-10.8891217578,3.74743472437,2013
CHEMBL2442277,-10.1593204566,3.60759283456,2013
CHEMBL24462,9.18645627053,3.45309676962,2003
CHEMBL250699,-2.05226333754,-2.53614090269,2007
CHEMBL25163,-4.82910526479,-9.94249183817,2007
CHEMBL25212,-5.77973043081,-9.16149798612,2007
CHEMBL252258,-0.983823964179,-4.87781147353,2007
CHEMBL255898,-13.1079368835,4.32270514522,2006
CHEMBL256047,-13.1764651827,-11.6761915807,2007
CHEMBL256048,-7.72467830981,-16.9068694502,2007
CHEMBL256049,-8.02755111945,-16.7029175913,2007
CHEMBL256693,-6.0522591986,-16.7368096653,2007
CHEMBL256694,-13.1764111847,-11.6761628077,2007
CHEMBL257302,-7.93505856373,-15.1270463739,2007
CHEMBL257450,-6.6908147128,-15.7505313208,2007
CHEMBL257744,-11.2248759327,-12.6970168188,2007
CHEMBL258073,-10.7408750612,-12.0554226385,2007
CHEMBL258075,-4.35814185853,-13.3577208546,2007
CHEMBL263700,-5.08074552222,14.7691875771,2001
CHEMBL263881,-14.5882204733,8.06639564323,2002
CHEMBL266591,-7.25308930812,11.7658326456,2003
CHEMBL267014,10.5017007166,-2.5563632195,2001
CHEMBL267615,-5.29810456236,12.8628944329,2000
CHEMBL267930,4.46073692913,4.08615430052,2003
CHEMBL269236,-4.29381566154,10.827023071,2003
CHEMBL269538,-3.71142516277,7.21032349759,2003
CHEMBL269964,-9.50686408006,-13.432017077,2007
CHEMBL270131,-12.7927172248,-10.906874715,2007
CHEMBL270176,-9.07536249877,-10.7270554976,2007
CHEMBL270177,-9.37078719085,-11.8807841596,2007
CHEMBL270409,-4.84171300407,-9.72186286148,2007
CHEMBL270658,-7.65211141753,-15.8638274635,2007
CHEMBL270840,-6.57680351621,-11.9056631286,2007
CHEMBL270841,-6.63845521273,-11.8803597803,2007
CHEMBL271253,-11.126700664,-14.1121065638,2007
CHEMBL271298,-9.70622741739,-13.3613517089,2007
CHEMBL272355,-6.35451753526,-15.0830780528,2007
CHEMBL272517,-6.92701823188,-14.4994336467,2007
CHEMBL272752,-7.23640580711,-8.433113161,2007
CHEMBL272781,-9.15632799361,-12.1494419178,2007
CHEMBL273170,-9.75520459979,-11.7074778177,2007
CHEMBL273921,6.55566592924,3.78731107394,2003
CHEMBL274384,-14.8361668501,7.79907275255,2003
CHEMBL277120,9.33175434232,2.38107489257,2003
CHEMBL278193,-3.74342589426,7.21481709789,2003
CHEMBL278509,9.23246613694,1.99159201116,2003
CHEMBL282199,-1.51248808742,4.82357537356,2000
CHEMBL282424,10.0369178767,-1.45231082189,2001
CHEMBL282829,11.3927814262,-2.29568280692,2001
CHEMBL283036,11.2152148817,-2.70977389926,2001
CHEMBL28607,9.82280115581,-2.53207334399,2001
CHEMBL28651,11.0143535938,-1.54246821545,2001
CHEMBL287671,10.4562871835,-2.1173817253,2001
CHEMBL28833,11.6258458969,-2.11063023608,2001
CHEMBL28997,10.4369032098,-1.690651929,2001
CHEMBL295234,-1.05543729439,10.1950330904,2003
CHEMBL29808,10.6504130984,-3.02749773792,2001
CHEMBL30713,-9.22049502379,9.89024390581,2013
CHEMBL3093186,6.79574187595,-5.87279084402,2013
CHEMBL3093187,6.76798611192,-5.79422117689,2013
CHEMBL3104091,5.26995785915,14.0361705266,2013
CHEMBL3104092,5.23574739122,14.3825730932,2013
CHEMBL3104093,5.24083941082,14.3656180578,2013
CHEMBL313631,14.4884213702,0.536427024661,2002
CHEMBL313714,-12.2374193683,11.7595273513,1999
CHEMBL317971,-7.69938566711,10.5692138328,2003
CHEMBL318571,-10.9639210957,14.2219714119,1994
CHEMBL319223,-8.12528805114,14.3309006551,1994
CHEMBL320412,-10.0835378916,14.3963632679,1994
CHEMBL321963,-10.8765451488,12.5599408708,1994
CHEMBL323334,-11.4228293462,13.8197959812,1994
CHEMBL326263,6.06286997645,2.4850666032,2001
CHEMBL3326982,1.97194072074,-2.9708451083,2014
CHEMBL3326993,4.79664276955,-0.980249146302,2014
CHEMBL338095,4.09671340609,9.21830043817,2003
CHEMBL338115,-1.64846425535,9.5900220443,2003
CHEMBL338696,6.80052593588,10.6791991755,2003
CHEMBL340646,4.6085242171,10.5357768101,2003
CHEMBL340807,0.187596279296,9.54908153764,2003
CHEMBL340861,4.86723925458,7.96252533756,2003
CHEMBL343755,-12.5205413518,8.08752607517,2002
CHEMBL361256,14.7394299648,4.16037547106,2005
CHEMBL370110,7.76663380999,-0.0310958691953,2005
CHEMBL371300,-0.412772282134,12.8629796102,2006
CHEMBL39,-6.08606856174,11.0764811519,2003
CHEMBL401541,-8.82351021047,-8.87081949682,2007
CHEMBL401745,-7.93066525566,-12.3323152358,2007
CHEMBL402143,2.02389963128,1.85763693071,2008
CHEMBL402179,-4.06780593924,-13.8241925719,2007
CHEMBL402400,-7.59246633748,-14.6189995856,2007
CHEMBL402874,-7.76757328677,-15.8634394791,2007
CHEMBL403102,-8.79337503959,-16.2012940383,2007
CHEMBL403103,-5.30602669925,-15.966588031,2007
CHEMBL404248,-4.77433777229,-14.4375470189,2007
CHEMBL404365,-6.8583679497,-17.0124699518,2007
CHEMBL404372,-11.4335461466,-9.5980399589,2007
CHEMBL404511,-10.8344958342,-13.7605384412,2007
CHEMBL408152,-4.87971738612,-13.0471040325,2007
CHEMBL42,-4.38908207396,-4.05591369143,2003
CHEMBL421283,2.64406014243,11.6451229974,2003
CHEMBL425190,11.1811924838,-6.10501964528,2005
CHEMBL426317,5.11768631258,-0.183052188767,2005
CHEMBL429136,-10.9475743679,-13.5133093465,2007
CHEMBL429925,-6.73660273013,-15.8708716266,2007
CHEMBL433352,-14.8369143407,7.80037897006,2003
CHEMBL435814,3.65343369653,11.0572237364,2003
CHEMBL435949,9.48338000733,-2.33809347596,2001
CHEMBL439240,-9.30760128441,-10.6563202346,2007
CHEMBL440524,-4.3305685956,10.4610628111,2003
CHEMBL441896,-11.4335456688,-9.59803974993,2007
CHEMBL442,-14.3166383796,9.03769661826,2000
CHEMBL442400,14.2494753665,-0.204872565016,2004
CHEMBL446356,7.22863312106,13.032314144,2003
CHEMBL446459,-4.45599354355,-14.3472801755,2007
CHEMBL463249,-11.6913765676,2.29984585942,2013
CHEMBL467094,-3.48685815566,13.7655155442,2009
CHEMBL470432,6.58356837269,-8.38750508107,2008
CHEMBL476838,1.32151468406,2.09374191898,2008
CHEMBL476839,1.61223596724,1.73956668763,2008
CHEMBL481153,5.64805035674,-2.76057405629,2013
CHEMBL489408,2.25865105506,3.74801255486,2008
CHEMBL490632,2.22870946651,3.70038449079,2008
CHEMBL490633,1.62678533699,1.8094255224,2008
CHEMBL490634,1.87121026888,3.6819061286,2008
CHEMBL497963,10.8842660213,-6.495821621,2008
CHEMBL50498,-6.45236525645,7.63015618028,2011
CHEMBL51,3.89184048291,4.0057863816,2003
CHEMBL511609,-13.1944745465,4.43261594608,2006
CHEMBL511879,-10.8845399652,3.8485467388,2013
CHEMBL515472,2.66279771287,2.03090607892,2008
CHEMBL516088,2.73786373212,3.68248737784,2008
CHEMBL522708,10.8693647326,-6.52111435138,2008
CHEMBL541993,-12.7922249861,-10.9102553983,2007
CHEMBL555146,10.0010088229,10.014606405,2012
CHEMBL56,5.09992109979,6.27935352774,2003
CHEMBL569270,6.97611590466,5.74075151335,2013
CHEMBL595449,-0.357295703176,13.0168248567,2009
CHEMBL6310,-3.8078470426,10.6907971492,2003
CHEMBL6409,-2.43167685421,8.75528295408,2003
CHEMBL6616,-2.96599488027,1.8774344959,2003
CHEMBL7143,-4.02208555801,12.7216676465,2000
CHEMBL7318,-4.74477120631,12.9425998998,2000
CHEMBL76237,-4.47793228703,15.7914212909,2001
CHEMBL85392,3.32460808749,6.77410579626,2003
CHEMBL92139,-3.89612871292,16.8060753634,2001
CHEMBL93240,11.1898657481,2.06079003654,2003
CHEMBL93868,-4.41738680979,16.1949996912,2001
CHEMBL95104,-1.59609096337,4.88599855875,2002
CHEMBL96504,4.84556141539,9.70368904833,2003
CHEMBL96729,-8.93478588277,13.0104359054,2003
CHEMBL97518,-14.2523052715,8.49951034749,2003
