,x,y,year
CHEMBL1774065,44.8800991016,42.9910686166,2010
CHEMBL1774066,19.6529068267,40.2821798729,2010
CHEMBL1774067,109.964441701,96.555569328,2010
CHEMBL1774068,110.370532894,103.580251564,2010
CHEMBL1774069,106.812574513,100.311864467,2010
CHEMBL1774070,106.676822847,99.3742450863,2010
CHEMBL1774071,110.255336312,103.103889745,2010
CHEMBL1774072,112.725296904,98.6911603813,2010
CHEMBL1774073,108.931956543,101.195314256,2010
CHEMBL1774074,112.322101529,97.7952587263,2010
CHEMBL1774075,105.963360837,103.220187585,2010
CHEMBL1774076,106.309179861,102.051677028,2010
CHEMBL1774077,115.004329252,94.177718315,2010
CHEMBL1774078,106.48828713,96.598296784,2010
CHEMBL1774079,107.678068252,94.9690122591,2010
CHEMBL1774080,113.23922273,99.1954543295,2010
CHEMBL1774081,107.878037434,103.489310098,2010
CHEMBL1774082,109.833693627,100.855355567,2010
CHEMBL1774083,109.067732322,101.336033409,2010
CHEMBL1774084,113.844786789,101.417948513,2010
CHEMBL1774085,111.022972689,97.5464588536,2010
CHEMBL1774086,113.48734019,97.7536365837,2010
CHEMBL1774087,112.795973646,99.14583053,2010
CHEMBL177416,-51.6697949605,15.8243569323,2005
CHEMBL1774383,-26.567455334,-31.9761745942,2011
CHEMBL1774384,-9.60375946006,-50.0017032701,2011
CHEMBL1774385,-10.8755760164,-57.1880377469,2011
CHEMBL1774386,-7.93644753852,-53.8496559983,2011
CHEMBL1774532,-6.45072928603,-52.2974222885,2011
CHEMBL1774533,-15.7196114698,-60.4728817664,2011
CHEMBL1774534,-2.31787137341,-34.2964338163,2011
CHEMBL1774535,-13.2344037317,-46.760621318,2011
CHEMBL1774536,-2.84504477936,-40.9433636828,2011
CHEMBL1774537,-4.83899006209,-48.8553368481,2011
CHEMBL1774538,5.19542078313,-39.3621825794,2011
CHEMBL1774539,-0.715797282957,-51.5961001266,2011
CHEMBL1774540,-16.5440267784,-50.7638947146,2011
CHEMBL1774541,-15.6670341742,-57.5536091464,2011
CHEMBL1774542,4.38688635144,-56.3207964195,2011
CHEMBL177455,2.28838892278,105.916169677,2003
CHEMBL1774990,16.3976872916,161.745282641,2011
CHEMBL1774991,10.6990647013,158.03450579,2011
CHEMBL1774992,14.2509742077,164.443187747,2011
CHEMBL1774993,15.8805929275,162.383834576,2011
CHEMBL1774994,12.2737803014,160.706088257,2011
CHEMBL1774995,18.3758143695,159.541883667,2011
CHEMBL1774996,19.509297636,167.077643294,2011
CHEMBL1774997,15.7451852466,161.495619256,2011
CHEMBL177573,-160.841267454,-65.0425393419,2002
CHEMBL177605,91.7788454771,43.0329929434,2005
CHEMBL177807,-48.9032936096,16.3476161885,2005
CHEMBL177970,-100.928353192,3.49990896394,2005
CHEMBL178055,-54.6169843454,24.291913302,2005
CHEMBL178066,-76.8227892035,70.7620356422,2003
CHEMBL178113,21.9024515392,-68.295281222,2004
CHEMBL178123,114.941101483,67.1328419886,2004
CHEMBL178124,-31.0839434506,74.7936036768,2004
CHEMBL178193,116.601532625,66.9106037978,2004
CHEMBL178231,-30.3349170024,71.9051857074,2004
CHEMBL178234,111.520378618,79.4613141104,2004
CHEMBL1782355,28.6966902443,-56.6401309286,2010
CHEMBL1782356,13.4434595757,-51.9451112229,2010
CHEMBL1782357,25.3330984795,-38.1838749301,2010
CHEMBL1782358,24.4121112224,-41.6249660803,2010
CHEMBL1782359,25.7048202957,-38.8222123528,2010
CHEMBL1782360,30.7530208342,-41.7015327091,2010
CHEMBL1782361,27.4913902223,-34.0219873901,2010
CHEMBL1782362,28.3494230144,-35.2122733759,2010
CHEMBL1782363,28.0806602259,-40.5575922336,2010
CHEMBL1782364,28.2541484011,-40.2933733459,2010
CHEMBL1782365,31.4899334187,-39.2585104951,2010
CHEMBL1782366,25.2884868598,-42.2505921429,2010
CHEMBL1782367,27.5767786881,-41.6535715715,2010
CHEMBL178252,-29.5472242531,73.2412318308,2004
CHEMBL178267,-42.0879035032,-59.2571758597,2004
CHEMBL1782791,-8.33248560127,-72.8950311059,2011
CHEMBL1782792,-7.05968094102,-73.6338796028,2011
CHEMBL1782793,-12.6372712002,-73.4307158188,2011
CHEMBL1782794,-10.3693058087,-73.0237732788,2011
CHEMBL1782795,-84.6396650065,131.757099078,2011
CHEMBL1782796,-8.42882307574,-76.3557584261,2011
CHEMBL1782797,-12.8698901887,-73.964013595,2011
CHEMBL1782798,17.1766495974,-85.4874654216,2011
CHEMBL1782799,-10.8079022756,-76.2392612021,2011
CHEMBL1782800,-9.50674824397,-77.8751911513,2011
CHEMBL1782801,-12.3243932447,-79.7448941092,2011
CHEMBL1782802,-14.3724080062,-76.5155324099,2011
CHEMBL1782803,-12.2641414231,-74.6015031864,2011
CHEMBL1782804,-8.9528889815,-74.8438274878,2011
CHEMBL1782805,-9.49142918563,-71.8842190308,2011
CHEMBL1782806,-9.3677141058,-74.4742597649,2011
CHEMBL1782807,-13.5859938908,-72.8969542194,2011
CHEMBL1782808,-76.904193337,129.851451401,2011
CHEMBL1782809,-80.2645676132,126.15326129,2011
CHEMBL1782810,-79.1986939087,125.211349559,2011
CHEMBL1782811,-84.4829595825,125.105971284,2011
CHEMBL1782812,-85.7686749991,132.670270784,2011
CHEMBL178285,-31.7434961888,110.539153031,2004
CHEMBL178304,-45.8017399535,-60.3993847397,2004
CHEMBL178313,-24.9544503418,74.6932832046,2004
CHEMBL1783346,43.6729323846,-2.71933703038,2010
CHEMBL1783347,41.185119352,7.74894907714,2010
CHEMBL1783348,23.5097541869,-16.2349341008,2010
CHEMBL1783349,45.7113358076,0.451075256828,2010
CHEMBL1783350,9.83025391593,16.2832701019,2010
CHEMBL1783351,-9.91823892829,26.4015429962,2010
CHEMBL1783352,99.5815190225,38.3649681282,2010
CHEMBL1783353,98.4691534142,37.6560903012,2010
CHEMBL1783582,-132.578917045,112.05413085,2009
CHEMBL1783599,-134.710877234,109.389460178,2009
CHEMBL1783600,-136.416451664,109.497384002,2009
CHEMBL1783601,-138.070542488,111.581864698,2009
CHEMBL1783602,-134.481387835,113.111526618,2009
CHEMBL1783603,-136.783167758,109.529827114,2009
CHEMBL1783604,-131.648673118,109.142511173,2009
CHEMBL1783605,-133.079256837,110.263348046,2009
CHEMBL1783606,-132.360261554,111.172265897,2009
CHEMBL1783607,-134.761488818,112.464341108,2009
CHEMBL1783608,-133.24768605,110.525650675,2009
CHEMBL178365,-21.5238862463,71.5436250754,2004
CHEMBL178366,-28.4162170611,72.3657527878,2004
CHEMBL178376,-69.1960900212,119.736421188,1983
CHEMBL178385,-53.4286774635,-96.2453417356,2004
CHEMBL1783953,14.5283978982,-81.8537242617,2009
CHEMBL1783954,-0.457387314159,-78.2228100734,2009
CHEMBL1783955,12.0309526965,-73.6704369035,2009
CHEMBL1783956,8.9086319882,-77.0170837241,2009
CHEMBL1783957,8.05724493553,-76.8184632193,2009
CHEMBL1783958,6.85129169431,-75.1494168319,2009
CHEMBL1783959,10.0829403826,-71.1576324893,2009
CHEMBL1783960,10.3855777919,-76.4851848939,2009
CHEMBL1783961,5.75707927868,-74.0239599245,2009
CHEMBL1783962,3.31807163312,-72.0853460275,2009
CHEMBL1783963,5.58753320989,-74.9797477469,2009
CHEMBL1783964,6.68284924345,-71.0425201858,2009
CHEMBL1783965,10.2378876558,-75.8243561436,2009
CHEMBL1783966,9.56177974631,-67.834552274,2009
CHEMBL1783967,12.4115554812,-73.1829789674,2009
CHEMBL1783968,5.56805587477,-69.5870914754,2009
CHEMBL1783969,12.2529609988,-76.6169458581,2009
CHEMBL1783970,4.31619693394,-71.9219083639,2009
CHEMBL1783971,4.95205790827,-71.1650773998,2009
CHEMBL1783972,7.70633441395,-70.3559965882,2009
CHEMBL178467,-46.323133379,-60.0844826796,2004
CHEMBL1785010,-33.9093984511,32.0031577,2006
CHEMBL178519,37.8488058649,-49.8559310728,2005
CHEMBL178564,1.43642526342,96.6175699948,2005
CHEMBL178566,-24.5110510661,68.3052328328,2004
CHEMBL178650,35.012047878,35.2133535879,2005
CHEMBL178669,-34.6059732635,106.015816668,2004
CHEMBL178680,31.1748790548,41.7154263558,2005
CHEMBL178691,-12.9813306738,-18.0096362169,2004
CHEMBL178700,35.5055955214,33.7230870124,2005
CHEMBL178767,113.783017193,66.1097981162,2004
CHEMBL178797,-23.539336714,56.7567334192,1999
CHEMBL178803,64.8669898753,-54.2623758675,2004
CHEMBL1788190,7.03694561602,-132.894042022,1993
CHEMBL1788191,4.41331134864,-134.160298705,1993
CHEMBL1788192,3.56812313071,-134.181034722,1993
CHEMBL1788196,19.3089024594,-124.888075301,1995
CHEMBL1788197,16.3367976944,-132.161765144,1995
CHEMBL1788198,9.67495496831,-130.455922321,1995
CHEMBL1788200,8.46814738766,-127.82816302,1995
CHEMBL1788231,86.9151159489,-120.298021026,2000
CHEMBL1788239,-84.9521239768,58.812874961,1988
CHEMBL1788248,48.0502243337,56.9768420589,1987
CHEMBL1788278,52.5551013374,62.2156015851,1987
CHEMBL1788280,-88.857692485,53.7245132527,1988
CHEMBL1788281,-85.014865691,54.973611149,1988
CHEMBL1788282,-91.6782676374,51.2831250811,1988
CHEMBL1788284,-85.9269908562,59.1038394632,1988
CHEMBL1788285,-99.6683327279,56.270651278,1988
CHEMBL1788324,-0.823685031302,-139.646518431,1993
CHEMBL1788325,15.168583356,-138.162658571,1993
CHEMBL178869,-41.6297340563,-104.956382244,2004
CHEMBL178870,-37.4757456653,-97.3393479614,2004
CHEMBL1789131,37.6834783394,58.5846567118,1998
CHEMBL178924,48.3191979515,-34.017697237,2005
CHEMBL178985,-97.6711803587,13.3693972496,2005
CHEMBL178988,-107.90411292,131.863741922,2005
CHEMBL179006,-98.8372967618,11.4990463281,2005
CHEMBL179034,-88.8919129108,-109.941905281,2005
CHEMBL179062,-105.882149194,135.669223392,2005
CHEMBL179145,33.4172639116,40.6617695665,2005
CHEMBL179173,109.967817771,67.2028297058,2004
CHEMBL179196,-87.4318984989,-0.739910947228,2005
CHEMBL179232,108.557018611,70.8875292412,2004
CHEMBL179234,45.5856670427,-26.8679863433,2005
CHEMBL179244,-23.0950958188,77.9896844344,2004
CHEMBL179264,-103.650840915,-70.5178525407,2005
CHEMBL179277,113.367509957,65.8685471273,2004
CHEMBL179329,-25.6325856263,82.4923088774,2004
CHEMBL179337,-25.9762476384,74.3783734066,2004
CHEMBL179344,-100.824577433,13.1658900326,2005
CHEMBL179371,33.2923393045,36.0659437648,2005
CHEMBL179373,36.3440298477,33.4038933047,2005
CHEMBL179378,-28.5195908993,73.004008533,2004
CHEMBL179397,37.0488949025,-45.4246676456,2005
CHEMBL179407,86.5582244756,43.1180070714,2005
CHEMBL179408,-98.3183424085,2.04312981758,2005
CHEMBL179492,89.2350519965,44.6047248112,2005
CHEMBL179530,29.2873573311,43.3721098709,2005
CHEMBL179557,-0.155563480861,109.647854449,2005
CHEMBL179578,37.5826720878,-25.0691596964,2005
CHEMBL179592,111.578759336,70.8330460925,2004
CHEMBL179648,135.027566294,37.8038112612,2005
CHEMBL179649,67.1308121615,-59.5014225306,2004
CHEMBL179651,-105.22509006,131.167032804,2005
CHEMBL179697,41.79408988,-45.8200467404,2005
CHEMBL179775,1.67614747555,105.11893876,2005
CHEMBL179799,-38.7464526804,106.511119608,2004
CHEMBL179808,28.5559726073,45.3337661958,2005
CHEMBL179814,107.642800117,66.4871396899,2005
CHEMBL179833,-40.2059609922,106.684808719,2004
CHEMBL179915,-26.9872064074,77.9516840772,2004
CHEMBL179926,74.0177315432,42.3480082547,2005
CHEMBL179993,20.4114348611,-84.796703785,2004
CHEMBL180010,-0.0802636500596,-47.0104952808,2007
CHEMBL180066,106.114077797,64.3650691552,2004
CHEMBL180086,88.1873823164,109.476140016,2004
CHEMBL180087,101.406413378,105.463993756,2004
CHEMBL180110,-100.442505531,10.5083740706,2005
CHEMBL180119,27.3538521811,39.4976299914,2005
CHEMBL180166,-26.7963954265,77.8566084783,2004
CHEMBL180180,32.3065290649,-55.0230912046,2005
CHEMBL180182,-136.159267815,-82.150653463,2004
CHEMBL180201,-37.928632722,109.619803593,2004
CHEMBL180221,105.360139512,64.9055636236,2004
CHEMBL180319,5.23580954188,102.051825075,2005
CHEMBL180327,21.706026621,43.5231310864,2005
CHEMBL180405,-130.525424348,-76.1203341306,2004
CHEMBL18041,-148.928163651,-57.4536699472,2003
CHEMBL180425,-92.8747121851,10.9268591322,2005
CHEMBL180445,-134.315086945,-77.9610524378,2004
CHEMBL180557,-137.276619034,-79.9588313305,2004
CHEMBL180582,-99.6271347121,2.66906298698,2005
CHEMBL180606,111.624317978,72.1112411961,2004
CHEMBL180632,-33.7885342943,109.324439203,2004
CHEMBL180644,-61.1669829519,-148.673876763,2004
CHEMBL180668,-20.1433205993,72.9308095666,2004
CHEMBL180680,-34.1146551022,106.247429033,2004
CHEMBL1806813,-133.93896809,20.4389717481,2011
CHEMBL1806814,-131.467096899,12.752438044,2011
CHEMBL1806863,-119.772591553,23.9677721837,2011
CHEMBL1806864,-132.856529803,13.5708419068,2011
CHEMBL1806865,-131.400717217,17.168144368,2011
CHEMBL1806866,-139.582242621,8.64962718127,2011
CHEMBL1806867,-130.927014116,17.7619437917,2011
CHEMBL1806868,-136.549350426,13.5453645761,2011
CHEMBL1806869,-131.068069944,15.0961306548,2011
CHEMBL1806870,-130.012429518,14.7010756051,2011
CHEMBL1806871,-134.090268547,14.6127478245,2011
CHEMBL1806873,-130.88595281,20.4696567808,2011
CHEMBL1806874,-127.383099608,20.6831003865,2011
CHEMBL1806875,-131.494661369,10.4768308286,2011
CHEMBL1806876,-131.871273995,19.3122794712,2011
CHEMBL1806877,-134.65714427,12.2724117097,2011
CHEMBL1806878,-130.083753581,9.92631201222,2011
CHEMBL1806879,-127.897262949,9.03656408209,2011
CHEMBL180697,-34.9304335336,107.337429004,2004
CHEMBL180700,-129.042196392,-76.6775635156,2004
CHEMBL180765,108.394585311,70.0985859953,2004
CHEMBL180815,-30.3730963208,76.9407635468,2004
CHEMBL180817,-42.233023809,-53.6617311256,2004
CHEMBL180823,107.907204361,68.1719863184,2004
CHEMBL180826,-39.5049371736,-99.1750381114,2004
CHEMBL180830,-38.0358102194,110.025300618,2004
CHEMBL180831,-8.77797752274,40.1382326277,2004
CHEMBL180835,-31.2691175433,107.540770313,2004
CHEMBL180867,-22.3025238587,69.5661833474,2004
CHEMBL180874,-6.28649874337,44.8909109314,2004
CHEMBL180946,91.5435524127,106.170466556,2004
CHEMBL181066,114.62719924,68.0285291005,2004
CHEMBL181076,-24.3464897226,67.1577007873,2004
CHEMBL181126,-32.865809826,103.153212264,2004
CHEMBL181143,-133.775190553,-76.4043534697,2004
CHEMBL181172,-26.8476876037,71.8574286911,2004
CHEMBL181186,-136.536445223,-77.6832675026,2004
CHEMBL181202,-27.5249835476,119.749265283,2004
CHEMBL181278,41.1784961326,106.897131865,2004
CHEMBL181324,-33.8082339132,71.7771412107,2004
CHEMBL181356,97.0377785387,112.534487215,2004
CHEMBL181373,35.0844227126,-66.538694486,2004
CHEMBL181382,63.2155684003,-75.9627487049,2004
CHEMBL181415,-30.4511005782,111.752555534,2004
CHEMBL181425,110.668260731,67.0881101955,2004
CHEMBL181469,65.6901291515,-56.2205211471,2004
CHEMBL181506,-32.5103827996,-59.4389361611,2004
CHEMBL181605,101.222616519,105.531419223,2004
CHEMBL181672,-15.9011561187,71.3172852744,2004
CHEMBL181680,-24.0596332431,-67.6844383516,2004
CHEMBL181784,-45.8084867067,-62.0737645201,2004
CHEMBL181787,-30.2461186029,76.9676950067,2004
CHEMBL181874,-29.0723222091,-67.8817746976,2005
CHEMBL1818901,-76.3260798272,92.3143440084,2012
CHEMBL181898,-19.1570386977,18.4348212603,2004
CHEMBL181928,-32.1538569853,107.34113574,2004
CHEMBL181938,109.360123706,50.5652485888,2004
CHEMBL1819452,140.358815475,-14.3519121168,2011
CHEMBL1819453,138.592195728,-13.7035729047,2011
CHEMBL1819454,137.125297075,-17.3031463179,2011
CHEMBL1819455,139.191704188,-14.4202789848,2011
CHEMBL1819456,140.668743108,-18.3537921297,2011
CHEMBL1819457,138.640208148,-9.35979027062,2011
CHEMBL1819458,142.498693501,-9.19839490251,2011
CHEMBL1819459,135.855268154,-21.8653187587,2011
CHEMBL1819460,149.324833745,-8.73346090929,2011
CHEMBL1819461,144.841922545,-9.08024034766,2011
CHEMBL1819462,145.143277077,-21.8415827828,2011
CHEMBL1819463,147.053125067,-18.6175839403,2011
CHEMBL1819464,145.120773104,-22.643042788,2011
CHEMBL1819465,150.723033135,-24.2678198423,2011
CHEMBL1819466,145.301241686,-26.6106677461,2011
CHEMBL1819467,150.548679615,-24.4963720589,2011
CHEMBL1819468,145.436484158,-20.99047078,2011
CHEMBL1819469,151.085499477,-22.686589115,2011
CHEMBL1819470,145.29129282,-23.5016736835,2011
CHEMBL1819471,150.008011972,-21.5281280375,2011
CHEMBL1819472,148.600211982,-21.8966330163,2011
CHEMBL1819473,150.700362216,-24.0868897861,2011
CHEMBL1819474,152.799850082,-22.292587132,2011
CHEMBL1819475,157.027971784,-21.2185985695,2011
CHEMBL181950,100.468016678,110.159804943,2004
CHEMBL182000,105.467188935,70.3108888932,2004
CHEMBL182006,99.0541505145,109.814759096,2004
CHEMBL182027,26.0265634123,-65.1983773613,2004
CHEMBL182070,89.021928489,110.366047529,2004
CHEMBL182071,88.1869570592,106.887331027,2004
CHEMBL182099,112.217905443,72.0200953637,2004
CHEMBL18212,-84.6643192044,-27.6991102314,1993
CHEMBL182121,90.1259775509,105.199843984,2004
CHEMBL182150,22.2368537833,-89.244367883,2009
CHEMBL182174,105.191746899,102.101071715,2004
CHEMBL182184,-29.2732656176,74.2181938199,2004
CHEMBL18222,33.4069337813,42.3926643403,1995
CHEMBL1822386,50.1540447769,-50.0358524389,2011
CHEMBL18224,-78.7688825149,-33.5800482238,1993
CHEMBL1823199,44.0604035249,156.474771666,2011
CHEMBL182322,91.0974994438,105.688614956,2004
CHEMBL182356,99.5033163626,112.476012599,2004
CHEMBL182379,-20.7171076027,-45.0767052712,2004
CHEMBL182418,93.7663117168,99.984294017,2004
CHEMBL1824264,-21.1750515056,-59.1326642912,2011
CHEMBL1824265,-20.969359269,-64.0605425601,2011
CHEMBL1824266,-26.0757422929,-56.1362860233,2011
CHEMBL182474,36.1706596547,104.014890373,2004
CHEMBL182561,95.5948317267,106.542067944,2004
CHEMBL182590,-38.7658072549,102.965851426,2004
CHEMBL182652,1.04219586008,-33.052772998,2004
CHEMBL182680,93.7105121589,107.108484079,2004
CHEMBL182721,-19.7726920808,1.10312141079,2004
CHEMBL18274,45.2929345024,-92.4404889846,1999
CHEMBL182758,58.8672016228,101.951378976,2004
CHEMBL182792,-56.9094670712,-141.725457758,2004
CHEMBL182797,95.2780996295,111.257500466,2004
CHEMBL182805,102.141549213,108.314973353,2004
CHEMBL182837,80.6224679313,62.9441916409,2004
CHEMBL182840,98.7740854565,108.653438483,2004
CHEMBL182860,97.3028060899,104.786597382,2004
CHEMBL182922,38.6015070983,104.375671173,2004
CHEMBL182923,102.715720808,112.805206256,2004
CHEMBL182937,91.330330986,101.585685212,2004
CHEMBL182938,101.232594407,113.990602998,2004
CHEMBL182943,93.8129746893,111.286657894,2004
CHEMBL1829566,90.9270577597,-16.2700684261,2011
CHEMBL1829574,83.5892951632,-26.0424174831,2011
CHEMBL1829578,80.6599075327,-17.6790061913,2011
CHEMBL1829580,78.2955931398,-23.8469675158,2011
CHEMBL1829659,89.6003254963,-24.0217437975,2011
CHEMBL1829958,-89.4308476537,60.9292704118,2011
CHEMBL1829959,-78.8048760391,9.27213985432,2011
CHEMBL1829961,-90.0111834108,59.0374996501,2011
CHEMBL182999,-34.4600765467,107.784242766,2004
CHEMBL183034,-141.140305234,-75.0639897241,2004
CHEMBL1831166,101.722378633,0.390831331812,2011
CHEMBL183168,42.0365205886,108.509309116,2004
CHEMBL183169,36.4622335972,99.1256344858,2004
CHEMBL183203,106.336102856,-114.795569643,2004
CHEMBL183277,100.289852823,110.028455106,2004
CHEMBL183298,-131.01507236,-72.0754776706,2004
CHEMBL18331,38.2582118961,-61.1208609823,1987
CHEMBL183329,-50.6891329144,-142.725674325,2004
CHEMBL183332,-133.782006227,-71.0475143512,2004
CHEMBL183347,87.7153853948,112.703843019,2004
CHEMBL1833977,-103.608041769,137.425301391,2011
CHEMBL1834221,84.9283257494,141.735746674,2011
CHEMBL1834222,85.14465409,139.753454429,2011
CHEMBL1834223,89.171538904,140.266698012,2011
CHEMBL1834224,86.9365675985,138.689234622,2011
CHEMBL1834225,89.2647399389,140.144265331,2011
CHEMBL1834226,93.8876783409,148.199324583,2011
CHEMBL1834227,87.297375865,147.50576359,2011
CHEMBL1834228,88.7597555241,141.795864247,2011
CHEMBL1834229,101.115941746,151.548219776,2011
CHEMBL183423,98.0902654262,98.367720049,2004
CHEMBL1834230,92.1614776593,149.207789152,2011
CHEMBL1834231,90.9089735807,149.312949501,2011
CHEMBL1834232,93.9852891679,147.585708,2011
CHEMBL1834233,86.4290350693,145.178058481,2011
CHEMBL1834234,91.6824256578,144.000152596,2011
CHEMBL1834235,96.5341123325,150.276364834,2011
CHEMBL1834236,94.4775455862,150.630370579,2011
CHEMBL1834237,89.2913980271,141.668465781,2011
CHEMBL1834238,90.7534640315,143.007911267,2011
CHEMBL1834239,92.2722462266,148.78791621,2011
CHEMBL1834240,87.3260927017,139.50432037,2011
CHEMBL1834241,90.2844413599,134.961063706,2011
CHEMBL1834242,89.4526564683,137.815604483,2011
CHEMBL1834243,90.118795516,142.918479119,2011
CHEMBL1834251,-105.223437282,138.322191857,2011
CHEMBL1834252,-103.205090888,136.8148259,2011
CHEMBL1834253,-104.572431806,130.315351423,2011
CHEMBL1834254,-108.931596341,138.468042688,2011
CHEMBL1834255,-105.082381905,134.923204024,2011
CHEMBL1834256,-103.365466826,141.240717459,2011
CHEMBL1834257,-104.36683816,132.567367276,2011
CHEMBL1834258,-108.241257317,140.420162137,2011
CHEMBL1834259,-104.929219006,138.259921437,2011
CHEMBL1834260,-107.25883858,139.327170116,2011
CHEMBL1834261,-107.845659817,140.104629468,2011
CHEMBL1834332,90.6194047951,136.530300455,2011
CHEMBL1834333,85.593084091,142.384269939,2011
CHEMBL1834334,88.0073715883,137.690723907,2011
CHEMBL1834335,86.9552997317,140.889928235,2011
CHEMBL1834336,86.2316602224,145.459611984,2011
CHEMBL1834337,87.0500998882,143.296480718,2011
CHEMBL1834338,92.3390833266,139.528646518,2011
CHEMBL1834339,88.4277144515,140.653110015,2011
CHEMBL1834340,86.6359570378,134.645608193,2011
CHEMBL1834341,93.5280367378,135.139074134,2011
CHEMBL1834342,83.7058162333,134.096484683,2011
CHEMBL1834343,91.2815120833,138.303989813,2011
CHEMBL1834344,84.5235817079,137.28167376,2011
CHEMBL1834345,93.137151177,146.021207858,2011
CHEMBL1834346,89.6449166381,147.751818371,2011
CHEMBL1834347,90.6629565299,141.39995009,2011
CHEMBL1834348,94.3198960344,144.556324288,2011
CHEMBL1834349,91.9421758973,143.858981838,2011
CHEMBL1834350,93.7189168381,147.001325872,2011
CHEMBL1834351,95.6535864073,141.286291307,2011
CHEMBL1834352,94.9261615904,146.33983993,2011
CHEMBL183460,-141.569907867,-82.2617076155,2004
CHEMBL183462,89.9184504716,107.205787085,2004
CHEMBL183551,-134.347060893,-79.2462956423,2004
CHEMBL1836317,131.086317861,-115.68895456,2011
CHEMBL183676,-60.0324101749,-146.71581709,2004
CHEMBL183677,-62.4620081828,-147.978222415,2004
CHEMBL1836782,27.3449078476,46.7272810098,2011
CHEMBL1836783,35.7714485295,43.6702104563,2011
CHEMBL1836784,26.210818876,54.5734578272,2011
CHEMBL1836785,26.3786152544,44.2630475313,2011
CHEMBL1836786,31.3328534313,50.5978538582,2011
CHEMBL1836787,26.25337681,49.2736344704,2011
CHEMBL1836788,-32.1313803905,68.1973836392,2011
CHEMBL1836789,-71.7983516343,95.8113324743,2011
CHEMBL1836790,-34.664873226,65.9322341084,2011
CHEMBL1836791,-58.6315218862,103.569139502,2011
CHEMBL1836792,-64.8537643362,115.568307129,2011
CHEMBL1836793,-65.5393901911,113.117032943,2011
CHEMBL1836794,-63.5194683228,110.389808738,2011
CHEMBL1836856,27.8013954114,43.789362004,2011
CHEMBL1836857,25.811054757,47.6599258934,2011
CHEMBL1836858,43.3745651678,57.5147913305,2011
CHEMBL1836859,20.8094947366,48.5675755449,2011
CHEMBL1836860,28.3724358441,43.9561183073,2011
CHEMBL183704,171.625868838,5.32408779949,2004
CHEMBL183706,36.6583845091,102.377790514,2004
CHEMBL183776,-4.84203830055,39.6610047195,2004
CHEMBL183862,103.721888763,107.171807086,2004
CHEMBL183871,3.5163057918,-52.1265034545,2004
CHEMBL183901,-135.758899721,-89.4809982912,2004
CHEMBL183921,-78.6746369993,-92.6684768203,2004
CHEMBL184066,105.091034056,-106.408598195,2004
CHEMBL184162,-42.5227828612,-146.807022112,2004
CHEMBL184171,-42.328886428,-143.884115775,2004
CHEMBL184172,-40.1000742611,-124.954891455,2004
CHEMBL184310,73.1411100703,-77.2331310901,2004
CHEMBL184343,-42.8933728285,-155.9508876,2004
CHEMBL184383,-8.19696882061,-61.178229659,2004
CHEMBL184535,-23.9191696112,-134.798856271,2004
CHEMBL184556,-41.9589855885,-155.67133166,2004
CHEMBL184597,-70.8186333956,83.0791999091,2004
CHEMBL184607,97.5819215319,111.560519097,2004
CHEMBL184640,113.389855224,-110.475916335,2004
CHEMBL184652,110.210396158,-121.064319719,2004
CHEMBL184666,-15.0962867026,-127.553256754,2004
CHEMBL184671,107.351664531,-103.746602043,2004
CHEMBL184717,43.3521593717,-107.597140176,2004
CHEMBL18473,52.9185971013,-92.4824964939,2001
CHEMBL184770,6.12099400372,37.2129803943,2004
CHEMBL184789,97.3475600472,101.710945618,2004
CHEMBL184884,106.731788546,-103.313833795,2004
CHEMBL184989,44.4367376551,109.225692443,2004
CHEMBL184993,-1.16002333431,-39.8456494783,2004
CHEMBL184994,-76.9907297161,86.5068397804,2004
CHEMBL18501,-84.2967174033,-39.1524870838,1993
CHEMBL18512,-90.6139026701,-37.7215778049,1993
CHEMBL1851634,144.942447032,-39.7310511775,2011
CHEMBL1851637,147.584754693,-43.3704136027,2011
CHEMBL1851638,152.496646372,-40.1972636854,2011
CHEMBL1851658,151.738177265,-44.8599076199,2011
CHEMBL1851686,150.134907078,-40.1177896533,2011
CHEMBL1851687,150.022678606,-39.3138897632,2011
CHEMBL1851703,141.704001761,-39.1219225814,2011
CHEMBL1851712,155.859152641,-32.0579371473,2011
CHEMBL1851746,146.919677373,-37.4966859747,2011
CHEMBL1851756,148.629226316,-41.5557343979,2011
CHEMBL1851761,141.588629718,-45.692902935,2011
CHEMBL1851771,153.113865373,-47.4788085576,2011
CHEMBL1851772,148.668070236,-41.8846142234,2011
CHEMBL1851774,149.810552288,-31.7333600327,2011
CHEMBL1851776,152.734322222,-41.9448844072,2011
CHEMBL1851777,151.620883476,-42.2663183683,2011
CHEMBL1851781,147.199520885,-38.80238418,2011
CHEMBL1851796,156.710821625,-42.7030154559,2011
CHEMBL1851797,150.72372092,-36.5576972787,2011
CHEMBL1851835,145.835484317,-38.0085282641,2011
CHEMBL1851872,150.791100419,-39.1791209474,2011
CHEMBL1851879,153.313916727,-40.8390831269,2011
CHEMBL1851886,152.05833537,-42.9984083765,2011
CHEMBL1851904,148.076687647,-55.0300348933,2011
CHEMBL1851905,154.222101766,-39.7975497374,2011
CHEMBL1851915,155.853181978,-46.6475126843,2011
CHEMBL1851945,150.69925167,-36.1884510273,2011
CHEMBL1851948,147.516807778,-41.7881309944,2011
CHEMBL1851949,153.246307573,-42.4679666094,2011
