,x,y,year
CHEMBL1241736,34.1980028277,-33.6791664973,2010
CHEMBL1241737,34.8370943257,-37.3124489558,2010
CHEMBL1241738,35.4779051485,-30.8220199937,2010
CHEMBL1241824,33.4101439262,-37.154187863,2010
CHEMBL1241825,32.5768192047,-35.9090568708,2010
CHEMBL1241912,34.9211248027,-37.1609526591,2010
CHEMBL1241913,32.3857149001,-37.3507886083,2010
CHEMBL1241998,35.8246645882,-35.9453345726,2010
CHEMBL1242081,35.0472347187,-38.968949488,2010
CHEMBL1242167,36.0843800418,-38.3956296348,2010
CHEMBL1242257,36.6779189673,-38.0844241792,2010
CHEMBL1242345,33.7164334628,-37.1273565916,2010
CHEMBL1242436,32.3742233079,-37.709635156,2010
CHEMBL1242533,33.041486253,-39.0675250745,2010
CHEMBL1242623,33.881675471,-39.2020115817,2010
CHEMBL1242717,32.6568825228,-37.826886922,2010
CHEMBL1242904,34.6999848841,-33.5721522212,2010
CHEMBL1242923,-0.353734288271,-30.3637312218,2010
CHEMBL1242950,-6.64828164066,-25.684042401,2010
CHEMBL125745,-0.15780352414,-5.46904190523,2001
CHEMBL1258223,-5.99016080992,-30.9256982763,2010
CHEMBL1258452,-4.06243649783,-29.7230435805,2010
CHEMBL1258614,-39.0531881723,-36.3242204305,2010
CHEMBL1258671,-3.61414460633,-31.0034051445,2010
CHEMBL1258722,-41.9040799068,-36.6162584916,2010
CHEMBL1258723,-41.8343485982,-36.6015607053,2010
CHEMBL1258843,-40.5841584826,-35.9028128677,2010
CHEMBL1259203,-28.1438025395,41.7357460028,2012
CHEMBL12624,-1.39305247778,-37.7809118127,2000
CHEMBL126340,2.31303557091,-2.14135265694,2001
CHEMBL12713,-27.6476568659,44.0647128849,2003
CHEMBL127216,38.2045713824,7.77019732865,1995
CHEMBL127411,1.70164272229,-3.05746914599,2001
CHEMBL1275630,6.13887368041,12.3850547258,2010
CHEMBL1275709,-4.77331583803,-12.1673019318,2010
CHEMBL1275791,-3.42927586997,-11.7679802287,2010
CHEMBL1277104,0.94473608296,5.4126590371,2010
CHEMBL1277105,4.99621087073,13.6359413404,2010
CHEMBL1277565,6.53569465589,14.7234719488,2010
CHEMBL1277837,5.37365212922,12.6382522942,2010
CHEMBL1277917,2.54562947901,12.5839459587,2010
CHEMBL1278,33.8872845372,30.6985565413,1999
CHEMBL1278001,6.36372010249,14.3448236551,2010
CHEMBL1278088,-11.677956318,11.7781204554,2010
CHEMBL1279,3.31780233574,-31.0165059018,1999
CHEMBL128,2.88521486383,-18.3537985593,1994
CHEMBL128546,43.3176759017,7.05806309633,1995
CHEMBL128699,0.171257121918,18.2015067288,1997
CHEMBL1287827,58.1610287392,-8.27475329479,2010
CHEMBL1289047,58.6932032836,-12.4164180996,2010
CHEMBL1289048,57.645122101,-10.6814219767,2010
CHEMBL1289163,59.8867815166,-10.4359088172,2010
CHEMBL1289164,59.5604167673,-12.7187277702,2010
CHEMBL1289276,55.3952068022,-8.88022248676,2010
CHEMBL1289277,58.6668921932,-9.16524166794,2010
CHEMBL1289394,56.5180375998,-7.30897088079,2010
CHEMBL1289509,57.1667293438,-8.1325874988,2010
CHEMBL1289510,56.9110506628,-5.70523529445,2010
CHEMBL1289617,56.1072978151,-7.64376259981,2010
CHEMBL1289618,57.5147482555,-10.8910582731,2010
CHEMBL1289721,54.6671294337,-10.590042355,2010
CHEMBL1290486,48.9637104817,-24.0166691923,2010
CHEMBL1290487,51.0384601172,-21.9889453574,2010
CHEMBL1290596,53.4548253552,-22.3512935458,2010
CHEMBL1290597,50.5444377412,-22.8343630354,2010
CHEMBL1290715,59.2535608497,-13.8153543678,2010
CHEMBL1290716,58.7983305212,-9.88158961368,2010
CHEMBL129661,15.315765696,19.023255986,1997
CHEMBL129813,0.711480092397,19.0656905432,1997
CHEMBL129947,35.1848188313,9.81737050713,1995
CHEMBL129993,37.4987961827,8.20181035857,1995
CHEMBL130103,37.0346019524,7.71468143194,1995
CHEMBL130276,36.4843940392,8.93049217014,1995
CHEMBL130734,38.6367333656,13.5498547389,1995
CHEMBL130870,43.2848896519,7.62787919122,1995
CHEMBL130976,41.0122879195,7.83149751273,1995
CHEMBL131011,35.4448946552,9.56819808266,1995
CHEMBL131018,39.0854700391,9.42070176513,1995
CHEMBL131184,36.0418496655,11.3890921897,1995
CHEMBL131198,37.0540446173,8.72001276581,1995
CHEMBL131200,44.1311694302,7.88893507043,1995
CHEMBL131324,44.8326352583,12.1058193418,1995
CHEMBL131900,37.9321509626,9.84723906978,1995
CHEMBL132514,37.6774159838,12.5912494318,1995
CHEMBL132657,41.5970236083,12.513350491,1995
CHEMBL132878,45.0661356779,12.2757369309,1995
CHEMBL132970,-30.0569066248,28.1152641875,1996
CHEMBL133188,37.3289452018,12.4045728811,1995
CHEMBL133375,-24.0572583265,26.4666249415,1996
CHEMBL133455,16.2291967299,-25.6949033483,2003
CHEMBL133868,16.7010607809,-27.3237185701,2003
CHEMBL133939,7.26532182232,-17.5604050567,1992
CHEMBL135335,-28.9052835919,27.3012639108,1996
CHEMBL135489,-27.9468538678,22.8010206468,1996
CHEMBL135490,-28.4244145339,22.8822593879,1996
CHEMBL135952,-24.2452826695,26.6124403857,1996
CHEMBL136072,-9.68849613116,-38.9083899661,1989
CHEMBL136108,-61.1072829068,23.362150564,1999
CHEMBL136236,-12.9061815767,-47.8426885037,1998
CHEMBL136311,-5.7528040593,-44.0017475613,1998
CHEMBL13647,28.5407596835,6.63286345266,1995
CHEMBL136470,-11.3672008677,-41.2217389432,1989
CHEMBL136962,-21.2422947936,12.6902705311,1998
CHEMBL136978,-61.6937265169,19.6240486245,1999
CHEMBL137478,-27.4843236074,21.5987176362,1996
CHEMBL137485,8.85652785003,-16.6395911882,1992
CHEMBL137486,-26.78969508,19.421452693,1996
CHEMBL137621,-56.8117660873,14.6038148672,1999
CHEMBL137642,-29.0626873316,26.8111156216,1996
CHEMBL137643,-27.6831595684,24.0771198592,1996
CHEMBL138136,-15.0308451589,-42.0452670315,1989
CHEMBL138509,-8.80400702565,-43.1712716952,1989
CHEMBL138683,-11.8142249628,-46.4875650408,1998
CHEMBL138907,-14.210027135,-45.979532667,1989
CHEMBL138958,-12.0170243177,-46.79880696,1998
CHEMBL138963,-8.83994229669,-47.4329647159,1998
CHEMBL13904,-14.0901544394,24.608311832,1994
CHEMBL139103,-12.2451381071,-46.7719614575,1989
CHEMBL139230,-4.74647590643,-47.7880413299,1998
CHEMBL139737,-10.2202652952,-48.9930620222,1998
CHEMBL139976,-10.3812040023,-37.9429336075,1989
CHEMBL14010,-13.753528042,25.7187335702,1994
CHEMBL140358,-5.18861878991,-48.0586327936,1998
CHEMBL140415,-21.9806551914,11.9486695593,1998
CHEMBL140416,-15.5939909164,-47.3840035572,1998
CHEMBL140417,-14.1816029406,-45.1269654491,1989
CHEMBL1416204,15.7423737829,-27.2537820026,1988
CHEMBL141706,20.0659393123,-33.0531537129,1988
CHEMBL14224,-13.5196147862,26.5015676336,1994
CHEMBL143510,21.4735420275,-35.85134596,1996
CHEMBL143512,21.2628126741,-36.636891025,1996
CHEMBL143767,22.4402143593,-35.9802694969,1996
CHEMBL143890,-52.9764189116,-1.22807456455,1999
CHEMBL143893,-44.6222623696,-6.34594580779,1999
CHEMBL143894,-47.5422063972,0.470714100624,1999
CHEMBL143947,-49.2560024985,1.7012970164,1999
CHEMBL143951,-37.8077258835,-6.2958387456,1999
CHEMBL143952,-46.9773764913,-5.47624022754,1999
CHEMBL143967,20.7817652936,-35.7763450645,1996
CHEMBL144002,-46.5684390419,9.20375929293,1999
CHEMBL144030,14.2533161372,-37.0307582194,1996
CHEMBL144128,14.9284319579,-39.1840194804,1996
CHEMBL144397,12.2213623272,-41.9440621529,1996
CHEMBL145815,-49.9992729871,5.10918607174,1999
CHEMBL145849,-42.5813736418,3.36262418874,1999
CHEMBL145982,-49.3351503751,-4.82951429847,1999
CHEMBL145997,-40.7295846338,-6.69740795932,1999
CHEMBL146023,-50.3714371239,-11.257478887,1999
CHEMBL146024,-34.460721703,-13.4892048538,1999
CHEMBL146129,-43.0878637469,7.21787948199,1999
CHEMBL146131,-50.7677946439,-1.83264046223,1999
CHEMBL146132,-45.346444811,3.38891177145,1999
CHEMBL146150,-49.4172778683,-8.68294307539,1999
CHEMBL146265,-40.2355478423,4.34310106022,1999
CHEMBL146285,-43.6165997162,-0.0969685740445,1999
CHEMBL146335,-48.0059968503,-11.7058255987,1999
CHEMBL146338,-50.1370190668,-7.07224592701,1999
CHEMBL146391,-41.1673856755,5.14691120458,1999
CHEMBL146396,-35.8124634506,-17.6438632843,1999
CHEMBL146483,-49.4052273331,-8.99318030944,1999
CHEMBL146502,-50.7122331848,-1.51991101859,1999
CHEMBL146628,-44.5977333447,-0.80082243877,1999
CHEMBL146720,15.6075467808,-40.765046444,1996
CHEMBL146729,-42.7518882151,-3.89652483668,1999
CHEMBL146735,11.2180312831,31.5819717886,2000
CHEMBL146891,-42.4465139473,-4.97454478763,1999
CHEMBL146942,-13.8549911716,-16.3749240226,2003
CHEMBL146991,-40.1952001277,-6.6746800607,1999
CHEMBL147071,15.930825696,34.6061549093,2000
CHEMBL147077,24.0443404988,2.45507101007,1998
CHEMBL147148,-53.1451727656,-7.42622329242,1999
CHEMBL147206,18.1215877903,-42.6586761614,1996
CHEMBL147503,15.8919373381,35.2958653775,2000
CHEMBL147546,-49.8563631103,-13.3000795369,1999
CHEMBL147555,-36.8818354486,-11.9277674171,1999
CHEMBL147660,-46.9423632336,-12.3083519212,1999
CHEMBL147677,15.629890074,-38.0264702965,1996
CHEMBL147786,-35.497405822,-16.0092310508,1999
CHEMBL147818,-47.0229925348,2.27206347439,1999
CHEMBL147838,-42.1472596946,-1.97023625844,1999
CHEMBL147851,14.8396347852,-40.3207968601,1996
CHEMBL147853,-51.6971500668,-2.22892750285,1999
CHEMBL147901,13.8389274221,-39.6468477139,1996
CHEMBL147907,-46.7329208993,6.00417723206,1999
CHEMBL147940,-47.2716696515,-9.61778066735,1999
CHEMBL147961,-45.3667487354,8.30260845598,1999
CHEMBL147979,-41.6311318495,4.70989505823,1999
CHEMBL148022,12.378696788,-39.1579506858,1996
CHEMBL148071,-47.3865064534,2.06328879708,1999
CHEMBL148085,-33.5334212366,-14.6661098507,1999
CHEMBL148087,-47.4893297123,5.47875228538,1999
CHEMBL148095,-43.314164775,-2.02116168874,1999
CHEMBL148110,-49.3735525149,-9.84470417762,1999
CHEMBL148194,-45.5251130596,0.276961711026,1999
CHEMBL148233,-34.3137095717,-14.7894049692,1999
CHEMBL148286,-34.0119975633,-17.982972212,1999
CHEMBL148314,13.4416091904,-34.7632691065,1996
CHEMBL148325,-54.1166480654,-6.22764364072,1999
CHEMBL149488,-49.0362951946,-13.619822771,1999
CHEMBL15139,24.5514533472,43.2029864243,2000
CHEMBL151420,12.8913139039,34.7690478765,2000
CHEMBL151695,13.1911610542,35.5086410737,2000
CHEMBL151894,8.55047839917,32.9940209572,2000
CHEMBL153136,43.7335265777,-0.466829131676,1992
CHEMBL153451,41.7419656405,-1.67387700922,1992
CHEMBL154274,4.38446690215,29.6480244872,2001
CHEMBL154787,-8.86020213883,33.6004642214,1997
CHEMBL1550957,25.1348265889,-15.9940547924,2012
CHEMBL1570196,23.8282199669,-9.51363943351,2009
CHEMBL157910,4.00785068791,32.59895927,2001
CHEMBL15808,22.6850926119,42.0289583107,2000
CHEMBL15837,24.3826986306,38.6682148171,2000
CHEMBL15855,24.214269724,38.4824150119,2000
CHEMBL158627,-9.37816771606,17.0824561649,2001
CHEMBL158638,-2.40994535289,-14.6635405862,2001
CHEMBL158941,2.52905044395,-18.3430174796,1999
CHEMBL15909,27.758256435,37.1655587039,2000
CHEMBL159278,18.710887148,-6.10298156882,2004
CHEMBL15928,15.4379700848,35.1537673516,1994
CHEMBL15933,11.2989409898,41.6663583041,1998
CHEMBL159332,7.06126160752,-18.0149398147,2001
CHEMBL159381,-22.6742264,5.70331759856,1999
CHEMBL159396,-38.1805977852,-2.36541066264,1999
CHEMBL159470,-2.24646003836,-12.9289058485,2001
CHEMBL159483,-14.6820580332,-5.93052301479,1999
CHEMBL159493,-22.7757565302,-2.68302689466,1999
CHEMBL159536,-4.2066192868,-11.1290416699,2001
CHEMBL15961,22.3476754786,40.4446372857,2000
CHEMBL159627,-23.6737173991,-3.21066642363,1999
CHEMBL15965,27.8464756226,39.6342495529,2000
CHEMBL159650,-25.0503859442,-8.0578763744,1999
CHEMBL159683,-26.9408019067,-3.83993088874,1999
CHEMBL159733,-13.4685185153,-1.46511640261,1999
CHEMBL159759,-20.05881706,-3.36749949066,1999
CHEMBL159819,-22.4260470125,-7.13557355828,1997
CHEMBL160070,-14.7532559999,-5.87441314886,1999
CHEMBL16035,25.5105552854,44.1959038856,2000
CHEMBL161045,-28.3510944416,-2.08621779853,1999
CHEMBL161066,-21.2588885795,-4.75582896396,1999
CHEMBL161176,-48.9652819621,-11.2772622053,1999
CHEMBL161192,-15.3800125751,-3.10142850848,1999
CHEMBL161410,-18.7516047919,-0.654619767405,1999
CHEMBL161694,-4.52995188246,-11.3277916859,2001
CHEMBL161696,-31.854398305,-9.61066635308,1999
CHEMBL161723,-30.8684851634,-10.184898671,1999
CHEMBL161735,-21.7257705948,1.13260148945,1999
CHEMBL161780,-16.4748521531,-4.87236409437,1999
CHEMBL161894,17.411107557,-7.54140885734,2004
CHEMBL161969,-26.521965526,-11.5307587589,1999
CHEMBL161970,-25.1506978917,-12.6022386377,1999
CHEMBL162011,12.0250848557,-6.35285282033,2004
CHEMBL162012,17.2863784881,-9.32790100481,2004
CHEMBL162049,17.8916394811,-7.96485990645,2004
CHEMBL162296,-23.5346101484,-4.02908071823,1999
CHEMBL162449,-26.1825938847,18.0048717673,1989
CHEMBL162463,-38.4937056492,-4.22923295369,1999
CHEMBL162722,-36.0243792299,-1.6911800324,1999
CHEMBL162724,15.5968809594,-8.08574996763,2004
CHEMBL162771,16.8473382363,-9.24655658806,2004
CHEMBL162805,-28.9565285281,-14.8622526611,1999
CHEMBL162858,-32.1385504708,-7.79739873975,1999
CHEMBL1628625,8.51759104168,40.8256759788,2009
CHEMBL162899,-26.3847492116,-12.0568410571,1999
CHEMBL162930,-36.6339798445,-9.62363630853,1999
CHEMBL163114,-32.8649718903,0.396864852071,1999
CHEMBL163127,-45.8266889735,-13.4960393315,1999
CHEMBL163151,16.3055541376,-5.93667518059,2004
CHEMBL1631532,59.8853295067,-21.1586546144,2010
CHEMBL1631533,55.904611673,-21.4163196805,2010
CHEMBL1631534,55.7509688516,-16.2940328865,2010
CHEMBL1631535,55.8403303294,-15.1222673302,2010
CHEMBL1631536,56.9373138929,-21.1814490034,2010
CHEMBL1631537,55.4116399118,-20.6169107257,2010
CHEMBL1631538,59.9475246384,-21.5222406745,2010
CHEMBL1631539,52.9146973778,-20.4966014087,2010
CHEMBL1631540,58.5516393659,-20.9386081062,2010
CHEMBL1631541,61.8708870036,-19.5345603946,2010
CHEMBL1631542,60.0329733162,-19.2850415282,2010
CHEMBL1631543,62.7402788634,-17.2465792762,2010
CHEMBL1631544,54.2441711558,-18.037632943,2010
CHEMBL1631545,53.5759271278,-15.6535029187,2010
CHEMBL1631548,56.8711080293,-16.1207693316,2010
CHEMBL1632158,33.4800251447,17.4170590816,2009
CHEMBL1632174,24.8560261973,17.2684547487,2009
CHEMBL1632206,54.0395025595,-26.5812543336,2010
CHEMBL1632207,53.269754648,-19.5207828129,2010
CHEMBL1632208,53.3449703323,-18.278825342,2010
CHEMBL1632209,54.0020688645,-18.8525216664,2010
CHEMBL1632210,56.1274467286,-24.5055362921,2010
CHEMBL1632211,57.6626982272,-24.8015790138,2010
CHEMBL1632212,58.2751703836,-24.6498261055,2010
CHEMBL1632213,57.1963087227,-24.2119768839,2010
CHEMBL1632214,59.0918324677,-26.5243850546,2010
CHEMBL1632215,60.0809165245,-26.3985526202,2010
CHEMBL1632216,57.3705914613,-24.1077928238,2010
CHEMBL1632217,55.2219684927,-24.039248634,2010
CHEMBL1632218,55.9430920692,-24.6549166894,2010
CHEMBL1632219,58.3311524173,-23.0548544217,2010
CHEMBL1632220,56.7182844204,-20.3856042511,2010
CHEMBL1632221,56.8946931357,-20.4927419794,2010
CHEMBL1632222,57.4852063759,-21.0398343936,2010
CHEMBL1632223,56.7410135486,-21.8654997196,2010
CHEMBL163376,-35.5558372251,-10.4244255402,1999
CHEMBL163386,-39.3760508233,-1.00253545133,1999
CHEMBL163462,-36.4778897385,-3.83725139996,1999
CHEMBL163516,17.4945459685,-10.780995869,2004
CHEMBL163573,-41.6008927745,-7.19816826429,1999
CHEMBL163639,11.6160898889,-6.85625798124,2004
CHEMBL164035,-30.3734076713,-8.154369452,1999
CHEMBL164046,-20.4092211106,-3.85117120595,1999
CHEMBL164111,-32.1472930466,-13.7822039139,1999
CHEMBL164413,-33.8641145413,-5.84161565619,1999
CHEMBL1672288,-6.354471569,27.6905751761,2011
CHEMBL168224,-10.5580457775,-38.4054688626,1989
CHEMBL168635,-10.240529867,-42.6729602375,1989
CHEMBL169328,18.3387203875,-33.9541227007,1988
CHEMBL169956,-12.2443021164,-44.2247649332,1989
CHEMBL170192,23.1655982591,-27.0618389246,2000
CHEMBL170845,-9.140973147,-40.524567935,1989
CHEMBL171129,22.7101402547,-28.4529529579,2000
CHEMBL173162,22.3456795584,-28.1986196544,2000
CHEMBL173656,24.0398991353,-28.4231556726,2000
CHEMBL1739102,2.48728452496,10.4156801895,2010
CHEMBL1739215,5.94524670728,9.43369792957,2010
CHEMBL1739606,2.7029707411,9.6249046644,2010
CHEMBL1739616,3.02721847029,7.1348253438,2010
CHEMBL1739655,3.84557240679,9.70020785764,2010
CHEMBL1739656,4.16045586033,10.2131501782,2010
CHEMBL174141,22.531038072,-25.2560125446,2000
CHEMBL174355,23.4447707731,-29.6240854947,2000
CHEMBL1744040,-25.5618493236,-27.1352518008,1995
CHEMBL1744041,-26.8539269948,-27.5693166322,1995
CHEMBL1744072,13.8800697823,-21.2818708887,1988
CHEMBL1744073,13.3814523274,-27.0096238062,1988
CHEMBL1744074,18.0693094288,-23.2039912528,1988
CHEMBL1774991,29.0772018088,9.08865024075,2011
CHEMBL1774995,23.8848195828,10.3451038202,2011
CHEMBL1788197,-24.404506434,-28.3641503155,1995
CHEMBL1788198,-24.4714052496,-28.5914136699,1995
CHEMBL1788231,-0.608905141474,-38.4245708679,2000
CHEMBL1788239,16.7581803571,-25.201461918,1988
CHEMBL1788280,15.4287092214,-22.9156800767,1988
CHEMBL1788281,13.2398777611,-25.5648897947,1988
CHEMBL1788282,12.8138207635,-25.0664602247,1988
CHEMBL1788284,15.87268041,-23.5743261694,1988
CHEMBL1788285,10.7702453756,-27.8037222884,1988
CHEMBL1789131,-33.1677150891,-32.0942016032,1998
CHEMBL182837,22.5673175522,20.0050812769,2004
CHEMBL18331,17.640552984,-0.145606781674,1987
CHEMBL183460,-27.3314514533,-52.347141326,2005
CHEMBL183704,24.3837301853,14.6758189812,2004
CHEMBL184597,27.3970009879,30.0613229002,2004
CHEMBL186919,23.4213182206,19.1094371301,2004
CHEMBL186961,23.0185393906,15.4317280415,2004
CHEMBL18772,-9.73010852976,11.501034136,1987
CHEMBL18785,27.2923277852,-11.135963927,1987
CHEMBL18786,8.55341594334,25.3864743947,1987
CHEMBL18840,11.7975609345,-33.0227162349,1987
CHEMBL18855,13.5323730652,-33.2863962397,1987
CHEMBL189118,8.69811541928,25.5444847388,2005
CHEMBL190190,-31.872955391,-41.2886392511,2005
CHEMBL190298,-30.4676770648,-41.257526404,2005
CHEMBL1908863,-16.12117985,14.7282007708,2008
CHEMBL1910792,16.3442953093,36.6043067696,2011
CHEMBL1911194,23.2283793182,-52.9337708455,2011
CHEMBL191605,-27.9014145672,-41.0236318589,2005
CHEMBL191619,-28.2512747633,-43.1886285487,2005
CHEMBL191895,-27.5755897793,-38.0102109409,2005
CHEMBL191921,-32.5387568593,-40.6600023873,2005
CHEMBL191971,13.7651188493,46.8573982514,2005
CHEMBL191980,-29.511248779,-39.9851807524,2005
CHEMBL19215,2.49742275855,-15.0866902018,1987
CHEMBL192176,-34.2132835478,-38.16467539,2005
CHEMBL192536,-26.9118654961,-41.5521456344,2005
CHEMBL19264,14.6096655069,-31.7165815531,1987
CHEMBL193268,-26.8960289942,-39.6384719334,2005
CHEMBL193616,6.52075496132,43.6651030375,2005
CHEMBL194206,19.7051044432,40.8454248093,2005
CHEMBL194305,27.6528772297,-13.3650622569,2005
CHEMBL194610,8.70199563192,45.9046604481,2005
CHEMBL194647,6.96397038791,-48.307646628,2005
CHEMBL194701,6.56852871783,-46.2680296309,2005
CHEMBL194809,7.02936244753,-47.4583615644,2005
CHEMBL194837,19.7612511167,-44.6076067298,2005
CHEMBL195114,3.77806543397,46.7052388996,2005
CHEMBL195432,12.6979886984,46.768883124,2005
CHEMBL195497,4.47464306794,45.9880766356,2005
CHEMBL195651,10.2586339346,49.9481581344,2005
CHEMBL195897,4.24358793405,45.5123399999,2005
CHEMBL195898,7.52563672828,50.5092433196,2005
CHEMBL195927,18.1244598164,38.7035335261,2005
CHEMBL196140,5.5574948376,-46.7148947386,2005
CHEMBL196169,19.7449627113,39.9275931662,2005
CHEMBL196370,18.6900605006,40.0343748642,2005
