,,extra_tooltip,which,x,y
884,CHEMBL2029928,,chembl,-13.9903802872,-42.7304649353
885,CHEMBL2029929,,chembl,-13.5287351608,-42.9233779907
886,CHEMBL2029930,,chembl,-13.6994628906,-42.8594856262
887,CHEMBL2029931,,chembl,-0.872223675251,-36.891910553
888,CHEMBL203067,,chembl,-28.760351181,35.2848205566
889,CHEMBL203121,,chembl,-25.5446968079,37.5114250183
890,CHEMBL203128,,chembl,-25.5666370392,37.4798965454
891,CHEMBL203282,,chembl,-28.0182189941,35.9604988098
892,CHEMBL203687,,chembl,-25.474899292,37.5743408203
893,CHEMBL2037431,,chembl,-3.38617038727,-9.58853912354
894,CHEMBL2037518,,chembl,-0.698572814465,-11.8843240738
895,CHEMBL2037519,,chembl,0.947677075863,-11.707947731
896,CHEMBL2037521,,chembl,28.821559906,8.47518253326
897,CHEMBL2037522,,chembl,-4.34071159363,-8.96479320526
898,CHEMBL2037528,,chembl,-0.0129278777167,-12.6499185562
899,CHEMBL2037529,,chembl,0.927276909351,-11.7388849258
900,CHEMBL2037530,,chembl,-0.0549126714468,-12.5437831879
901,CHEMBL2037531,,chembl,-0.69936722517,-11.9224729538
902,CHEMBL204331,,chembl,-28.5895748138,37.2573623657
903,CHEMBL2051769,,chembl,-21.2094993591,63.3669242859
904,CHEMBL205550,,chembl,10.6278009415,-31.2011508942
905,CHEMBL206130,,chembl,-26.2767829895,34.9868240356
906,CHEMBL206644,,chembl,-28.3270645142,35.8964729309
907,CHEMBL2068762,,chembl,22.7558498383,-62.4139289856
908,CHEMBL207087,,chembl,55.4295959473,-9.58778953552
909,CHEMBL207220,,chembl,6.80449104309,-35.0783195496
910,CHEMBL207438,,chembl,54.503490448,-5.13670539856
911,CHEMBL207478,,chembl,6.86487960815,-35.3239555359
912,CHEMBL207493,,chembl,54.9359931946,-5.29017448425
913,CHEMBL207553,,chembl,10.7529401779,-31.2493839264
914,CHEMBL207799,,chembl,53.7011528015,-8.01896095276
915,CHEMBL2079256,,chembl,17.6136016846,-31.1221561432
916,CHEMBL208735,,chembl,54.4598579407,-11.8425798416
917,CHEMBL208773,,chembl,10.4823522568,58.8279495239
918,CHEMBL208773,,chembl,10.4823522568,58.8279495239
919,CHEMBL208773,,chembl,10.4829788208,58.8273658752
920,CHEMBL208905,,chembl,56.2848854065,-6.78193092346
921,CHEMBL2089155,,chembl,-27.3833580017,5.56206798553
922,CHEMBL2089156,,chembl,-27.3828315735,5.56229305267
923,CHEMBL209007,,chembl,53.273979187,-7.46526193619
924,CHEMBL209060,,chembl,53.220085144,-7.45707273483
925,CHEMBL209176,,chembl,9.79159259796,-30.6448020935
926,CHEMBL209262,,chembl,13.8207702637,51.2550048828
927,CHEMBL209324,,chembl,9.71759986877,-29.9843635559
928,CHEMBL209459,,chembl,9.1646938324,-33.5645523071
929,CHEMBL209784,,chembl,16.8855438232,59.8941230774
930,CHEMBL209784,,chembl,16.8855438232,59.8941230774
931,CHEMBL209802,,chembl,9.23963451385,59.024433136
932,CHEMBL209802,,chembl,9.24016189575,59.0237503052
933,CHEMBL209821,,chembl,7.80219841003,-34.9488067627
934,CHEMBL209876,,chembl,21.2353019714,-6.55630111694
935,CHEMBL209985,,chembl,7.62703180313,-35.9490470886
936,CHEMBL210107,,chembl,56.2996520996,-6.78215646744
937,CHEMBL210157,,chembl,54.1017837524,-6.52815914154
938,CHEMBL210296,,chembl,56.2849388123,-6.78192615509
939,CHEMBL210348,,chembl,15.6893720627,60.8922843933
940,CHEMBL210348,,chembl,15.689163208,60.8920402527
941,CHEMBL2104993,,chembl,3.00230979919,-2.35064673424
942,CHEMBL2104993,,chembl,3.00235319138,-2.35066723824
943,CHEMBL210537,,chembl,8.53452682495,-32.8884391785
944,CHEMBL210567,,chembl,21.215970993,-6.61003065109
945,CHEMBL210567,,chembl,21.2160549164,-6.60998916626
946,CHEMBL210578,,chembl,4.76596879959,4.92964220047
947,CHEMBL210656,,chembl,13.7767286301,51.2608222961
948,CHEMBL210795,,chembl,8.22152233124,-32.9239616394
949,CHEMBL210874,,chembl,7.1804265976,-33.2144355774
950,CHEMBL210978,,chembl,9.23962116241,59.0244064331
951,CHEMBL211012,,chembl,6.70643758774,-34.7972412109
952,CHEMBL2111058,,chembl,33.9017906189,9.72999763489
953,CHEMBL211215,,chembl,8.49827575684,58.3146476746
954,CHEMBL211231,,chembl,54.9342575073,-5.27796983719
955,CHEMBL2112350,,chembl,-64.8564224243,14.1253681183
956,CHEMBL2112352,,chembl,-64.6065444946,15.6231584549
957,CHEMBL2112353,,chembl,-64.8589096069,14.1282567978
958,CHEMBL2112354,,chembl,-64.6035232544,15.5368652344
959,CHEMBL2112355,,chembl,-64.3307189941,12.0032453537
960,CHEMBL2112356,,chembl,-64.2915496826,12.0195875168
961,CHEMBL2112357,,chembl,-63.0503387451,13.231962204
962,CHEMBL2112358,,chembl,-63.2684860229,12.8058547974
963,CHEMBL2112644,,chembl,-24.0430412292,27.567653656
964,CHEMBL2112645,,chembl,-24.3625335693,26.605463028
965,CHEMBL2112660,,chembl,0.799852907658,38.6226463318
966,CHEMBL2112662,,chembl,-7.89867162704,-1.15468513966
967,CHEMBL2112711,,chembl,-44.5866012573,6.12230825424
968,CHEMBL2112711,,chembl,-44.5861053467,6.12296772003
969,CHEMBL2112713,,chembl,-44.5716323853,6.18572378159
970,CHEMBL2112713,,chembl,-44.5718536377,6.18579483032
971,CHEMBL2112774,,chembl,-29.2265911102,17.1363811493
972,CHEMBL2112778,,chembl,34.9231987,-33.7479629517
973,CHEMBL2112779,,chembl,5.12250375748,-27.5603103638
974,CHEMBL2112882,,chembl,-4.85066604614,29.5483188629
975,CHEMBL2113021,,chembl,-52.9310302734,-15.5538892746
976,CHEMBL2113030,,chembl,-7.84003067017,12.5124692917
977,CHEMBL211332,,chembl,52.9748649597,-12.5832271576
978,CHEMBL211363,,chembl,8.08726119995,54.1857681274
979,CHEMBL211363,,chembl,8.08724212646,54.1859512329
980,CHEMBL211363,,chembl,8.08724212646,54.1859512329
981,CHEMBL211393,,chembl,8.49645614624,58.3138084412
982,CHEMBL211393,,chembl,8.49645614624,58.3138084412
983,CHEMBL211480,,chembl,13.8255672455,51.3439445496
984,CHEMBL212309,,chembl,54.9428825378,-12.0545434952
985,CHEMBL21343,,chembl,-6.09465694427,31.2313365936
986,CHEMBL213639,,chembl,16.1413478851,60.4171867371
987,CHEMBL213639,,chembl,16.1413478851,60.4171867371
988,CHEMBL213652,,chembl,17.1689414978,59.8026847839
989,CHEMBL213673,,chembl,19.6714401245,59.5155181885
990,CHEMBL213673,,chembl,19.6714401245,59.5155181885
991,CHEMBL214009,,chembl,9.27436447144,58.0879821777
992,CHEMBL2159461,,chembl,-13.3292341232,-20.3458442688
993,CHEMBL2159467,,chembl,-17.252456665,-27.8292598724
994,CHEMBL2159468,,chembl,-17.4475097656,-28.0305099487
995,CHEMBL2159469,,chembl,-17.3920116425,-27.9687385559
996,CHEMBL2159470,,chembl,-17.8356342316,-20.9520511627
997,CHEMBL2159471,,chembl,-17.8529109955,-21.1372470856
998,CHEMBL2159472,,chembl,-17.8809318542,-21.0259971619
999,CHEMBL2159474,,chembl,-19.9759750366,-21.8261642456
1000,CHEMBL2159476,,chembl,-19.9795074463,-21.8743972778
1001,CHEMBL2159477,,chembl,-15.933549881,-20.2752952576
1002,CHEMBL2159478,,chembl,-14.2611017227,-21.0544090271
1003,CHEMBL2159479,,chembl,-14.9088630676,-21.3239097595
1004,CHEMBL2159480,,chembl,-15.0721979141,-21.3097057343
1005,CHEMBL2159481,,chembl,-15.7860174179,-22.2419815063
1006,CHEMBL2159483,,chembl,-16.1155395508,-22.0559997559
1007,CHEMBL2159484,,chembl,-16.1756515503,-21.8503856659
1008,CHEMBL2159485,,chembl,-15.3160076141,-20.1286029816
1009,CHEMBL2159486,,chembl,-13.8175134659,-20.4896183014
1010,CHEMBL2159487,,chembl,-20.7363548279,-23.1087932587
1011,CHEMBL2159488,,chembl,-20.6428947449,-23.1331729889
1012,CHEMBL2159489,,chembl,-18.0900936127,-24.4823551178
1013,CHEMBL2159490,,chembl,-20.7366161346,-23.1089439392
1014,CHEMBL2159492,,chembl,-18.0900859833,-24.4823799133
1015,CHEMBL2164330,,chembl,6.67181873322,-5.85363388062
1016,CHEMBL2164331,,chembl,7.20461845398,-5.70087099075
1017,CHEMBL2164333,,chembl,7.29523134232,-5.59590244293
1018,CHEMBL2164339,,chembl,7.68872404099,-6.11738872528
1019,CHEMBL2164341,,chembl,6.05497932434,-5.53292179108
1020,CHEMBL2164345,,chembl,-1.75915229321,8.34731388092
1021,CHEMBL2164346,,chembl,-2.27209854126,7.42172288895
1022,CHEMBL2164347,,chembl,61.9975204468,8.44742012024
1023,CHEMBL2164348,,chembl,62.0249519348,8.36800289154
1024,CHEMBL2164349,,chembl,60.6278686523,6.69520616531
1025,CHEMBL2164350,,chembl,61.3111228943,3.10655736923
1026,CHEMBL2164350,,chembl,61.3111228943,3.10655736923
1027,CHEMBL2164351,,chembl,61.8708534241,8.49160480499
1028,CHEMBL2164352,,chembl,61.8898735046,8.41541099548
1029,CHEMBL2164353,,chembl,60.618396759,6.70069742203
1030,CHEMBL2164354,,chembl,58.1389198303,1.46609032154
1031,CHEMBL2164354,,chembl,58.1389198303,1.46609032154
1032,CHEMBL2164355,,chembl,-1.69925010204,8.34818458557
1033,CHEMBL2165126,,chembl,30.5574493408,-8.12604999542
1034,CHEMBL2165137,,chembl,-1.35168194771,-11.5363283157
1035,CHEMBL217964,,chembl,20.9662799835,-17.1738414764
1036,CHEMBL218166,,chembl,-11.0859003067,-2.92680692673
1037,CHEMBL220808,,chembl,-12.497461319,-0.42840179801
1038,CHEMBL221692,,chembl,-11.9341363907,-1.07621753216
1039,CHEMBL2219979,,chembl,1.08870017529,-2.2860865593
1040,CHEMBL2219980,,chembl,1.00814592838,-4.13231372833
1041,CHEMBL2219981,,chembl,2.27621459961,-1.94961333275
1042,CHEMBL2219983,,chembl,0.33887425065,-3.9166727066
1043,CHEMBL2219998,,chembl,2.16322875023,-3.57793188095
1044,CHEMBL2220064,,chembl,1.25041532516,-2.40746450424
1045,CHEMBL2220065,,chembl,2.20189070702,-2.5658390522
1046,CHEMBL2220130,,chembl,5.2059469223,-2.07758975029
1047,CHEMBL2220185,,chembl,1.92233943939,-4.2251086235
1048,CHEMBL2220207,,chembl,2.2476978302,-3.6530957222
1049,CHEMBL2220208,,chembl,2.25158452988,-3.45671319962
1050,CHEMBL2220211,,chembl,0.493201643229,-3.55524897575
1051,CHEMBL2220238,,chembl,0.565903484821,-3.57505130768
1052,CHEMBL2220268,,chembl,2.53850102425,-3.37745094299
1053,CHEMBL2220290,,chembl,2.21643948555,-4.54342699051
1054,CHEMBL222864,,chembl,38.8070487976,-25.0548400879
1055,CHEMBL2234448,,chembl,-4.18936252594,-19.1854324341
1056,CHEMBL2237137,,chembl,24.4934711456,-55.7722663879
1057,CHEMBL2237154,,chembl,23.3946304321,-54.1183624268
1058,CHEMBL2237155,,chembl,22.7685680389,-54.2958450317
1059,CHEMBL2237156,,chembl,23.9738998413,-53.8721733093
1060,CHEMBL2237157,,chembl,25.1923904419,-55.5185279846
1061,CHEMBL2237159,,chembl,23.4182872772,-54.6770744324
1062,CHEMBL2237160,,chembl,22.9872608185,-54.7819404602
1063,CHEMBL2237161,,chembl,22.7024669647,-54.1894950867
1064,CHEMBL2237162,,chembl,24.7327022552,-55.7577857971
1065,CHEMBL2237163,,chembl,24.9852638245,-55.6608200073
1066,CHEMBL2237425,,chembl,21.247926712,-56.2135238647
1067,CHEMBL225284,,chembl,38.8627586365,-23.9594955444
1068,CHEMBL22744,,chembl,-6.58047771454,14.938867569
1069,CHEMBL22778,,chembl,-5.94494533539,63.3391151428
1070,CHEMBL2298799,,chembl,-0.962885558605,-37.1757164001
1071,CHEMBL231156,,chembl,25.425201416,-13.0104036331
1072,CHEMBL2312225,,chembl,-42.8303985596,17.262512207
1073,CHEMBL2312226,,chembl,-45.0198364258,21.0028648376
1074,CHEMBL2312227,,chembl,-42.8735618591,17.2511940002
1075,CHEMBL2312536,,chembl,-44.378452301,20.9789733887
1076,CHEMBL2312537,,chembl,-42.9373855591,17.2342414856
1077,CHEMBL2312538,,chembl,-44.149066925,20.2132282257
1078,CHEMBL2312637,,chembl,28.2100543976,-12.8641633987
1079,CHEMBL2312639,,chembl,28.8913936615,-12.5092411041
1080,CHEMBL2312640,,chembl,29.3708763123,-13.0881299973
1081,CHEMBL2312641,,chembl,29.7313575745,-14.1516866684
1082,CHEMBL2312642,,chembl,28.0546092987,-12.9468231201
1083,CHEMBL2312934,,chembl,28.081363678,-12.8799200058
1084,CHEMBL2312935,,chembl,29.3953800201,-13.6627616882
1085,CHEMBL2312936,,chembl,29.7134037018,-14.1203289032
1086,CHEMBL2312937,,chembl,28.1704750061,-12.9491004944
1087,CHEMBL233210,,chembl,5.60594558716,20.0061016083
1088,CHEMBL233591,,chembl,15.8003616333,50.2350769043
1089,CHEMBL233591,,chembl,15.7998342514,50.2341842651
1090,CHEMBL233591,,chembl,15.8002376556,50.2352523804
1091,CHEMBL234853,,chembl,14.3776836395,48.6180725098
1092,CHEMBL234853,,chembl,14.3779840469,48.6182136536
1093,CHEMBL234853,,chembl,14.3779830933,48.6176109314
1094,CHEMBL236514,,chembl,-61.7680702209,-5.92596340179
1095,CHEMBL236514,,chembl,-61.7688369751,-5.92589426041
1096,CHEMBL236515,,chembl,-61.0616340637,-3.58866643906
1097,CHEMBL236515,,chembl,-61.0616188049,-3.58866667747
1098,CHEMBL237572,,chembl,-60.4478721619,-7.19668531418
1099,CHEMBL237572,,chembl,-60.447177887,-7.19659614563
1100,CHEMBL237749,,chembl,-56.587020874,-5.7816362381
1101,CHEMBL237749,,chembl,-56.587020874,-5.7816362381
1102,CHEMBL237787,,chembl,-56.4980735779,-6.31027126312
1103,CHEMBL237787,,chembl,-56.498878479,-6.31102991104
1104,CHEMBL237789,,chembl,-55.7157440186,-6.26121377945
1105,CHEMBL237789,,chembl,-55.7157440186,-6.26121377945
1106,CHEMBL237790,,chembl,-57.3833465576,-4.31258678436
1107,CHEMBL238007,,chembl,-57.7462654114,-5.13375043869
1108,CHEMBL238519,,chembl,-50.0614318848,-25.672668457
1109,CHEMBL238520,,chembl,-49.6914596558,-24.2225112915
1110,CHEMBL2387229,,chembl,14.58598423,-3.19065237045
1111,CHEMBL238730,,chembl,-48.0527687073,-24.2192840576
1112,CHEMBL238732,,chembl,-48.3455314636,-25.3514118195
1113,CHEMBL239166,,chembl,-48.5792999268,-25.2353019714
1114,CHEMBL239167,,chembl,-49.6469573975,-23.274723053
1115,CHEMBL239168,,chembl,-49.6138954163,-24.1160106659
1116,CHEMBL239700,,chembl,11.9757757187,-51.907169342
1117,CHEMBL24110,,chembl,-2.06303691864,70.4437713623
1118,CHEMBL24129,,chembl,-11.8506774902,66.3385238647
1119,CHEMBL2413153,,chembl,22.4004707336,-60.8616371155
1120,CHEMBL2413154,,chembl,22.9357318878,-61.5137557983
1121,CHEMBL241463,,chembl,-47.6134109497,-24.0144176483
1122,CHEMBL241499,,chembl,-48.7265357971,-22.6161327362
1123,CHEMBL241500,,chembl,-47.870967865,-22.3372058868
1124,CHEMBL241503,,chembl,-50.4571914673,-25.4172134399
1125,CHEMBL24161,,chembl,-23.6511192322,67.410194397
1126,CHEMBL241973,,chembl,19.1078052521,-16.2004127502
1127,CHEMBL24222,,chembl,-20.5825881958,66.2346496582
1128,CHEMBL242644,,chembl,23.012348175,-13.9927539825
1129,CHEMBL2431280,,chembl,-30.0926513672,7.09327602386
1130,CHEMBL2431281,,chembl,-29.8919563293,6.56721067429
1131,CHEMBL2431282,,chembl,-28.2396659851,8.43730258942
1132,CHEMBL243523,,chembl,39.305557251,-25.2025032043
1133,CHEMBL243743,,chembl,39.1021232605,-25.1469745636
1134,CHEMBL243954,,chembl,38.8145103455,-24.9829177856
1135,CHEMBL2442994,,chembl,37.6460494995,-20.1950111389
1136,CHEMBL2442995,,chembl,37.5275230408,-20.343547821
1137,CHEMBL244562,,chembl,24.1138362885,-10.8998022079
1138,CHEMBL244577,,chembl,38.89320755,-25.0401954651
1139,CHEMBL244773,,chembl,23.9992275238,-10.9754419327
1140,CHEMBL244774,,chembl,24.2836723328,-11.0627832413
1141,CHEMBL24496,,chembl,-21.297164917,62.7292022705
1142,CHEMBL244989,,chembl,22.0835342407,-11.3242044449
1143,CHEMBL244990,,chembl,23.965303421,-13.8655672073
1144,CHEMBL24523,,chembl,-23.098859787,63.288394928
1145,CHEMBL24532,,chembl,-20.7232685089,63.5780105591
1146,CHEMBL24575,,chembl,-20.473033905,65.3214874268
1147,CHEMBL24622,,chembl,-25.1368846893,61.3936042786
1148,CHEMBL246597,,chembl,-45.6722450256,-23.1242618561
1149,CHEMBL246597,,chembl,-45.6719589233,-23.1240921021
1150,CHEMBL246598,,chembl,-44.3379020691,-22.640007019
1151,CHEMBL246598,,chembl,-44.3377456665,-22.6400489807
1152,CHEMBL246599,,chembl,-43.2258071899,-19.3780918121
1153,CHEMBL246599,,chembl,-43.2259597778,-19.3785018921
1154,CHEMBL247428,,chembl,-42.8592414856,-17.0238761902
1155,CHEMBL247609,,chembl,-44.1125068665,-16.4551773071
1156,CHEMBL248229,,chembl,-43.5471687317,-18.9636611938
1157,CHEMBL248230,,chembl,-44.1473770142,-19.1255378723
1158,CHEMBL248231,,chembl,-44.3613739014,-17.7418136597
1159,CHEMBL248407,,chembl,-43.389881134,-18.4982337952
1160,CHEMBL248407,,chembl,-43.3899345398,-18.4982280731
1161,CHEMBL248456,,chembl,-45.6291236877,-21.2080078125
1162,CHEMBL248456,,chembl,-45.6298103333,-21.2080307007
1163,CHEMBL248457,,chembl,-45.6202850342,-18.1450576782
1164,CHEMBL248457,,chembl,-45.6202812195,-18.1450595856
1165,CHEMBL248458,,chembl,-43.9818115234,-18.5711650848
1166,CHEMBL248458,,chembl,-43.9821014404,-18.5716114044
1167,CHEMBL24978,,chembl,-2.11241340637,66.8214492798
1168,CHEMBL25013,,chembl,1.45866250992,56.7636566162
1169,CHEMBL25074,,chembl,1.45016086102,56.7613296509
1170,CHEMBL251834,,chembl,-10.6612348557,-61.9315185547
1171,CHEMBL252030,,chembl,-9.65175628662,-60.94739151
1172,CHEMBL252031,,chembl,-8.55442428589,-61.1180915833
1173,CHEMBL252201,,chembl,-8.04549980164,-61.3063087463
1174,CHEMBL252228,,chembl,-8.40403270721,-60.5384140015
1175,CHEMBL252230,,chembl,-8.76974105835,-62.4913444519
1176,CHEMBL252429,,chembl,-11.5394258499,-61.4631233215
1177,CHEMBL252430,,chembl,-11.5821905136,-62.7779655457
1178,CHEMBL252816,,chembl,-9.5460395813,-59.9756698608
1179,CHEMBL252818,,chembl,-9.65175628662,-60.94739151
1180,CHEMBL253022,,chembl,-8.55442428589,-61.1180915833
1181,CHEMBL253024,,chembl,-8.76974105835,-62.4913444519
1182,CHEMBL253233,,chembl,-11.4108314514,-61.5297546387
1183,CHEMBL253439,,chembl,-12.0743103027,-61.5246391296
1184,CHEMBL25357,,chembl,-24.8611774445,61.2908973694
1185,CHEMBL25359,,chembl,-11.3975477219,66.4098205566
1186,CHEMBL253878,,chembl,-9.41059017181,-61.3246955872
1187,CHEMBL25418,,chembl,-20.2168579102,65.6902770996
1188,CHEMBL25483,,chembl,-20.473033905,65.3214874268
1189,CHEMBL25554,,chembl,-35.372833252,16.5808029175
1190,CHEMBL256694,,chembl,-8.87293434143,-12.5825996399
1191,CHEMBL25690,,chembl,-21.2969741821,62.7290649414
1192,CHEMBL258600,,chembl,32.087436676,-41.7098922729
1193,CHEMBL258602,,chembl,31.7656574249,-42.5097618103
1194,CHEMBL25924,,chembl,-31.0442504883,-11.3910560608
1195,CHEMBL259686,,chembl,31.192363739,-41.4685249329
1196,CHEMBL259887,,chembl,32.2008514404,-42.6675186157
1197,CHEMBL259889,,chembl,31.9777145386,-43.1075897217
1198,CHEMBL261019,,chembl,2.88354754448,-39.2695732117
1199,CHEMBL26118,,chembl,-21.8724079132,66.7937469482
1200,CHEMBL26118,,chembl,-21.8724079132,66.7937469482
1201,CHEMBL26118,,chembl,-21.8724079132,66.7937469482
1202,CHEMBL26118,,chembl,-22.3451194763,66.4208984375
1203,CHEMBL26118,,chembl,-22.3451194763,66.4208984375
1204,CHEMBL261383,,chembl,31.3413524628,-41.1665115356
1205,CHEMBL261600,,chembl,33.0732460022,-41.2365684509
1206,CHEMBL26181,,chembl,-0.603308022022,65.3576889038
1207,CHEMBL26181,,chembl,-0.603156149387,65.3577957153
1208,CHEMBL261824,,chembl,32.1870422363,-41.260974884
1209,CHEMBL261977,,chembl,47.4161491394,-32.9055862427
1210,CHEMBL263881,,chembl,-6.23378181458,30.8954391479
1211,CHEMBL263881,,chembl,-6.23450994492,30.89494133
1212,CHEMBL266393,,chembl,63.1603507996,-7.61248064041
1213,CHEMBL266832,,chembl,7.61128425598,-35.8185920715
1214,CHEMBL267769,,chembl,-9.65673160553,64.0392227173
1215,CHEMBL267930,,chembl,-40.4701957703,-5.37007951736
1216,CHEMBL268258,,chembl,-30.225320816,58.7748336792
1217,CHEMBL268258,,chembl,-30.2253341675,58.7749214172
1218,CHEMBL268274,,chembl,-1.33308541775,72.3652954102
1219,CHEMBL269419,,chembl,-2.14125752449,67.2717895508
1220,CHEMBL269673,,chembl,1.58095598221,65.6414260864
1221,CHEMBL26998,,chembl,-6.02520847321,63.3440361023
1222,CHEMBL26998,,chembl,-6.02530670166,63.3437957764
1223,CHEMBL270736,,chembl,31.3400745392,-41.1805992126
1224,CHEMBL270750,,chembl,31.1865539551,-42.2452926636
1225,CHEMBL271253,,chembl,-10.9111995697,-13.2830562592
1226,CHEMBL27132,,chembl,-29.2088775635,-9.31536197662
1227,CHEMBL271987,,chembl,32.8980026245,-41.5852622986
1228,CHEMBL271989,,chembl,32.9049110413,-41.6016464233
1229,CHEMBL272781,,chembl,-10.8183307648,-13.5201835632
1230,CHEMBL273041,,chembl,-35.1788673401,-3.176404953
1231,CHEMBL273412,,chembl,-9.97702217102,75.1489562988
1232,CHEMBL273614,,chembl,-16.0807418823,65.33984375
1233,CHEMBL273711,,chembl,1.61820614338,66.1864547729
1234,CHEMBL273867,,chembl,-1.93785440922,70.871925354
1235,CHEMBL27403,,chembl,50.2020530701,-32.220199585
1236,CHEMBL274047,,chembl,33.0158576965,8.70730876923
1237,CHEMBL27429,,chembl,40.76404953,4.2850484848
1238,CHEMBL275247,,chembl,-27.9332027435,20.6571159363
1239,CHEMBL275480,,chembl,-10.4159107208,62.9357452393
1240,CHEMBL27559,,chembl,-28.4189662933,-13.3057050705
1241,CHEMBL275854,,chembl,-13.4889335632,34.0911254883
1242,CHEMBL275854,,chembl,-13.4887142181,34.0910987854
1243,CHEMBL275964,,chembl,62.633846283,-6.3028588295
1244,CHEMBL276468,,chembl,1.69506680965,65.8431243896
1245,CHEMBL276825,,chembl,-16.4218711853,67.7734451294
1246,CHEMBL277120,,chembl,7.30930757523,-4.53170585632
1247,CHEMBL277757,,chembl,-27.8997192383,20.5360717773
1248,CHEMBL278091,,chembl,-11.5123739243,66.3815460205
1249,CHEMBL278814,,chembl,-24.8611774445,61.2908973694
1250,CHEMBL278865,,chembl,18.2699680328,-9.77459335327
1251,CHEMBL279207,,chembl,-22.3451194763,66.4208984375
1252,CHEMBL27940,,chembl,-30.4252357483,-11.2708034515
1253,CHEMBL280137,,chembl,-21.2094993591,63.3669242859
1254,CHEMBL280804,,chembl,-31.3862380981,-9.20174598694
1255,CHEMBL281248,,chembl,-1.13335633278,66.396736145
1256,CHEMBL281357,,chembl,-30.5083866119,-11.5143518448
1257,CHEMBL281554,,chembl,-31.3862361908,-9.20174598694
1258,CHEMBL281720,,chembl,31.2942028046,9.73117923737
1259,CHEMBL281819,,chembl,-23.6026096344,64.4768066406
1260,CHEMBL281923,,chembl,-30.5254764557,-9.9062166214
1261,CHEMBL281924,,chembl,-30.5254764557,-9.9062166214
1262,CHEMBL282863,,chembl,-29.2088775635,-9.31536197662
1263,CHEMBL282950,,chembl,-4.07691383362,38.7425270081
1264,CHEMBL283738,,chembl,-21.8672275543,65.5149459839
1265,CHEMBL283956,,chembl,-24.2313518524,66.5667266846
1266,CHEMBL284092,,chembl,35.2625808716,9.66002750397
1267,CHEMBL284092,,chembl,35.2622718811,9.66036128998
1268,CHEMBL284585,,chembl,-23.4562778473,64.4759063721
1269,CHEMBL284585,,chembl,-23.6026096344,64.4768066406
1270,CHEMBL284585,,chembl,-23.6026096344,64.4768066406
1271,CHEMBL284586,,chembl,-30.2962322235,-10.4870853424
1272,CHEMBL284820,,chembl,-4.11017084122,80.0066986084
1273,CHEMBL285341,,chembl,-38.5242271423,87.7501296997
1274,CHEMBL285402,,chembl,-1.9738509655,36.4708709717
1275,CHEMBL285755,,chembl,-4.85447025299,75.2270812988
1276,CHEMBL285774,,chembl,-23.6300735474,67.5078582764
1277,CHEMBL286006,,chembl,-20.2168579102,65.6902770996
1278,CHEMBL286205,,chembl,-22.3451194763,66.4208984375
1279,CHEMBL287134,,chembl,-21.8680934906,65.5144577026
1280,CHEMBL288821,,chembl,-9.32032012939,45.15675354
1281,CHEMBL289489,,chembl,-9.31338691711,45.1524353027
1282,CHEMBL290587,,chembl,-12.1551160812,44.5898094177
1283,CHEMBL291908,,chembl,40.3732223511,0.504860162735
1284,CHEMBL292187,,chembl,-10.0520496368,0.227602720261
1285,CHEMBL292366,,chembl,34.6210327148,-3.55660486221
1286,CHEMBL292686,,chembl,37.4396324158,3.15446949005
1287,CHEMBL292935,,chembl,1.32499563694,-33.6203346252
1288,CHEMBL293065,,chembl,-69.897567749,-0.662487149239
1289,CHEMBL293126,,chembl,-68.8426742554,-2.84659695625
1290,CHEMBL293539,,chembl,38.195892334,-1.83430075645
1291,CHEMBL293734,,chembl,36.7567710876,-5.53641080856
1292,CHEMBL293923,,chembl,4.42761516571,-44.5123901367
1293,CHEMBL293968,,chembl,40.5559768677,1.61397898197
1294,CHEMBL293980,,chembl,37.3197402954,-2.17805242538
1295,CHEMBL294730,,chembl,4.72357130051,-44.2833442688
1296,CHEMBL294829,,chembl,43.7817878723,2.394759655
1297,CHEMBL294880,,chembl,-68.9929428101,0.468619912863
1298,CHEMBL296254,,chembl,40.1452865601,4.52849388123
1299,CHEMBL297017,,chembl,29.2503585815,34.2983322144
1300,CHEMBL297099,,chembl,35.7251968384,7.0598783493
1301,CHEMBL297702,,chembl,39.7194747925,-37.5081214905
1302,CHEMBL297742,,chembl,-70.0665588379,-0.976926267147
1303,CHEMBL297925,,chembl,30.5574245453,31.4266815186
1304,CHEMBL298096,,chembl,28.1006412506,30.3757190704
1305,CHEMBL298279,,chembl,28.0201053619,30.9359149933
1306,CHEMBL298279,,chembl,28.0161876678,30.9345188141
1307,CHEMBL298279,,chembl,27.9843521118,30.9130840302
1308,CHEMBL298363,,chembl,29.503194809,29.8514575958
1309,CHEMBL298595,,chembl,38.5741004944,-2.30345606804
1310,CHEMBL298855,,chembl,26.607427597,33.1260452271
1311,CHEMBL299022,,chembl,35.888168335,1.18368768692
1312,CHEMBL299231,,chembl,51.4508285522,-31.9443302155
1313,CHEMBL299253,,chembl,34.5259666443,-3.53821492195
1314,CHEMBL299405,,chembl,29.1010131836,30.5473766327
1315,CHEMBL299454,,chembl,37.1661605835,-6.6573138237
1316,CHEMBL299485,,chembl,-66.2684555054,0.182439535856
1317,CHEMBL29951,,chembl,-5.52911520004,80.6362457275
1318,CHEMBL299638,,chembl,39.6576423645,-37.4033126831
1319,CHEMBL299691,,chembl,39.7271270752,1.33199357986
1320,CHEMBL299691,,chembl,39.7268600464,1.33172619343
