,,extra_tooltip,which,x,y
1075,CHEMBL2312536,CHEMBL2312536,chembl,2801.48388672,1288.29919434
1076,CHEMBL2312537,CHEMBL2312537,chembl,105.696716309,288.607177734
1077,CHEMBL2312538,CHEMBL2312538,chembl,-704.489807129,-223.669967651
1078,CHEMBL2312637,CHEMBL2312637,chembl,775.492370605,681.140197754
1079,CHEMBL2312639,CHEMBL2312639,chembl,766.631835938,710.012451172
1080,CHEMBL2312640,CHEMBL2312640,chembl,-439.650665283,-35.1792259216
1081,CHEMBL2312641,CHEMBL2312641,chembl,333.028564453,140.201660156
1082,CHEMBL2312642,CHEMBL2312642,chembl,102.042976379,-206.945617676
1083,CHEMBL2312934,CHEMBL2312934,chembl,5314.91650391,-1335.16760254
1084,CHEMBL2312935,CHEMBL2312935,chembl,-21.3950786591,-938.062255859
1085,CHEMBL2312936,CHEMBL2312936,chembl,-527.74206543,838.69152832
1086,CHEMBL2312937,CHEMBL2312937,chembl,-1206.78125,36.8011856079
1087,CHEMBL233210,CHEMBL233210,chembl,-527.854248047,-917.144042969
1088,CHEMBL233591,CHEMBL233591,chembl,-190.985595703,799.718322754
1089,CHEMBL233591,CHEMBL233591,chembl,-482.730407715,508.873535156
1090,CHEMBL233591,CHEMBL233591,chembl,556.469116211,-321.006195068
1091,CHEMBL234853,CHEMBL234853,chembl,992.180603027,243.176177979
1092,CHEMBL234853,CHEMBL234853,chembl,658.484436035,-757.257263184
1093,CHEMBL234853,CHEMBL234853,chembl,993.851135254,263.884521484
1094,CHEMBL236514,CHEMBL236514,chembl,-493.157043457,283.429229736
1095,CHEMBL236514,CHEMBL236514,chembl,337.740570068,-565.089477539
1096,CHEMBL236515,CHEMBL236515,chembl,-332.808532715,-424.700164795
1097,CHEMBL236515,CHEMBL236515,chembl,1068.66796875,-593.226318359
1098,CHEMBL237572,CHEMBL237572,chembl,-931.372375488,5856.34716797
1099,CHEMBL237572,CHEMBL237572,chembl,-534.416870117,439.024902344
1100,CHEMBL237749,CHEMBL237749,chembl,-456.512512207,287.875213623
1101,CHEMBL237749,CHEMBL237749,chembl,158.833328247,404.790435791
1102,CHEMBL237787,CHEMBL237787,chembl,-145.977478027,-154.750640869
1103,CHEMBL237787,CHEMBL237787,chembl,917.112792969,-858.934509277
1104,CHEMBL237789,CHEMBL237789,chembl,-553.973510742,473.714080811
1105,CHEMBL237789,CHEMBL237789,chembl,167.077026367,-448.050262451
1106,CHEMBL237790,CHEMBL237790,chembl,213.033004761,1170.08630371
1107,CHEMBL238007,CHEMBL238007,chembl,-37.793964386,826.142822266
1108,CHEMBL238519,CHEMBL238519,chembl,151.960220337,-10401.8867188
1109,CHEMBL238520,CHEMBL238520,chembl,-319.807830811,-2119.03710938
1110,CHEMBL2387229,CHEMBL2387229,chembl,626.795471191,-193.73210144
1111,CHEMBL238730,CHEMBL238730,chembl,1419.17712402,-150.209960938
1112,CHEMBL238732,CHEMBL238732,chembl,760.44744873,1921.39025879
1113,CHEMBL239166,CHEMBL239166,chembl,334.784912109,-1189.87426758
1114,CHEMBL239167,CHEMBL239167,chembl,569.930236816,-108.556732178
1115,CHEMBL239168,CHEMBL239168,chembl,-790.218322754,-83.0539321899
1116,CHEMBL239700,CHEMBL239700,chembl,289.496246338,86.2327041626
1117,CHEMBL24110,CHEMBL24110,chembl,899.006408691,-185.584503174
1118,CHEMBL24129,CHEMBL24129,chembl,-472.866027832,-426.748626709
1119,CHEMBL2413153,CHEMBL2413153,chembl,769.779785156,-775.571777344
1120,CHEMBL2413154,CHEMBL2413154,chembl,515.646789551,-330.895935059
1121,CHEMBL241463,CHEMBL241463,chembl,-23.2503738403,45.3200111389
1122,CHEMBL241499,CHEMBL241499,chembl,-877.12109375,-147.001022339
1123,CHEMBL241500,CHEMBL241500,chembl,-366.828399658,484.015716553
1124,CHEMBL241503,CHEMBL241503,chembl,-2088.29589844,-1639.92150879
1125,CHEMBL24161,CHEMBL24161,chembl,465.833953857,167.194244385
1126,CHEMBL241973,CHEMBL241973,chembl,-86.3374786377,-633.45501709
1127,CHEMBL24222,CHEMBL24222,chembl,-746.02532959,-227.319259644
1128,CHEMBL242644,CHEMBL242644,chembl,-460.858581543,-288.232208252
1129,CHEMBL2431280,CHEMBL2431280,chembl,972.862365723,199.667480469
1130,CHEMBL2431281,CHEMBL2431281,chembl,-1674.92810059,369.960357666
1131,CHEMBL2431282,CHEMBL2431282,chembl,-1207.5435791,-446.89050293
1132,CHEMBL243523,CHEMBL243523,chembl,-27.0001621246,-879.344543457
1133,CHEMBL243743,CHEMBL243743,chembl,-567.403259277,47.4934539795
1134,CHEMBL243954,CHEMBL243954,chembl,-619.676940918,121.24621582
1135,CHEMBL2442994,CHEMBL2442994,chembl,-367.878540039,-487.222747803
1136,CHEMBL2442995,CHEMBL2442995,chembl,-574.823364258,-958.89239502
1137,CHEMBL244562,CHEMBL244562,chembl,900.423400879,-639.118164062
1138,CHEMBL244577,CHEMBL244577,chembl,-954.30456543,-397.341888428
1139,CHEMBL244773,CHEMBL244773,chembl,-343.948547363,-262.039245605
1140,CHEMBL244774,CHEMBL244774,chembl,-3125.04785156,98.5896606445
1141,CHEMBL24496,CHEMBL24496,chembl,-149.945877075,-1165.22729492
1142,CHEMBL244989,CHEMBL244989,chembl,-391.55847168,-1028.50622559
1143,CHEMBL244990,CHEMBL244990,chembl,74.1499176025,84.3443374634
1144,CHEMBL24523,CHEMBL24523,chembl,80.7538528442,354.433013916
1145,CHEMBL24532,CHEMBL24532,chembl,735.376098633,317.347900391
1146,CHEMBL24575,CHEMBL24575,chembl,390.12298584,849.130310059
1147,CHEMBL24622,CHEMBL24622,chembl,223.232910156,-712.785827637
1148,CHEMBL246597,CHEMBL246597,chembl,155.123748779,-133.379577637
1149,CHEMBL246597,CHEMBL246597,chembl,160.285308838,-148.801498413
1150,CHEMBL246598,CHEMBL246598,chembl,600.189819336,-558.523376465
1151,CHEMBL246598,CHEMBL246598,chembl,845.69909668,106.642196655
1152,CHEMBL246599,CHEMBL246599,chembl,78.5477523804,945.135253906
1153,CHEMBL246599,CHEMBL246599,chembl,1987.96606445,-1299.86950684
1154,CHEMBL247428,CHEMBL247428,chembl,-504.111999512,405.496582031
1155,CHEMBL247609,CHEMBL247609,chembl,-537.353088379,993.434570312
1156,CHEMBL248229,CHEMBL248229,chembl,-394.170196533,227.075469971
1157,CHEMBL248230,CHEMBL248230,chembl,458.452880859,-441.407745361
1158,CHEMBL248231,CHEMBL248231,chembl,-371.774658203,137.10949707
1159,CHEMBL248407,CHEMBL248407,chembl,427.290405273,272.039825439
1160,CHEMBL248407,CHEMBL248407,chembl,-270.507720947,1130.75756836
1161,CHEMBL248456,CHEMBL248456,chembl,325.926727295,-340.870605469
1162,CHEMBL248456,CHEMBL248456,chembl,169.848373413,-197.03302002
1163,CHEMBL248457,CHEMBL248457,chembl,-424.223999023,-272.522827148
1164,CHEMBL248457,CHEMBL248457,chembl,1457.25524902,437.236755371
1165,CHEMBL248458,CHEMBL248458,chembl,1763.29174805,-151.76675415
1166,CHEMBL248458,CHEMBL248458,chembl,-322.835845947,-236.358337402
1167,CHEMBL24978,CHEMBL24978,chembl,419.367126465,-229.70715332
1168,CHEMBL25013,CHEMBL25013,chembl,-557.580810547,776.229675293
1169,CHEMBL25074,CHEMBL25074,chembl,-655.182067871,913.698364258
1170,CHEMBL251834,CHEMBL251834,chembl,1050.4798584,706.796203613
1171,CHEMBL252030,CHEMBL252030,chembl,2588.54931641,-1695.06958008
1172,CHEMBL252031,CHEMBL252031,chembl,-651.27923584,-338.831085205
1173,CHEMBL252201,CHEMBL252201,chembl,185.570739746,-92.5211181641
1174,CHEMBL252228,CHEMBL252228,chembl,-796.255981445,-412.924987793
1175,CHEMBL252230,CHEMBL252230,chembl,295.754058838,788.391967773
1176,CHEMBL252429,CHEMBL252429,chembl,-794.965332031,251.286651611
1177,CHEMBL252430,CHEMBL252430,chembl,-23.9237670898,-1065.9888916
1178,CHEMBL252816,CHEMBL252816,chembl,2423.49975586,394.079650879
1179,CHEMBL252818,CHEMBL252818,chembl,-753.035949707,-406.600585938
1180,CHEMBL253022,CHEMBL253022,chembl,-642.577026367,-359.436004639
1181,CHEMBL253024,CHEMBL253024,chembl,1373.22961426,-237.045333862
1182,CHEMBL253233,CHEMBL253233,chembl,-294.173400879,-320.607818604
1183,CHEMBL253439,CHEMBL253439,chembl,-186.441848755,-75.2530593872
1184,CHEMBL25357,CHEMBL25357,chembl,-1002.05883789,-290.498138428
1185,CHEMBL25359,CHEMBL25359,chembl,-406.052368164,297.527038574
1186,CHEMBL253878,CHEMBL253878,chembl,-672.973022461,-364.587402344
1187,CHEMBL25418,CHEMBL25418,chembl,-34.2031364441,264.161895752
1188,CHEMBL25483,CHEMBL25483,chembl,749.444335938,615.284667969
1189,CHEMBL25554,CHEMBL25554,chembl,586.610473633,-364.377319336
1190,CHEMBL256694,CHEMBL256694,chembl,-80.9183959961,160.048141479
1191,CHEMBL25690,CHEMBL25690,chembl,1461.11340332,683.483215332
1192,CHEMBL258600,CHEMBL258600,chembl,-177.55027771,438.253967285
1193,CHEMBL258602,CHEMBL258602,chembl,-7733.1171875,-6788.00146484
1194,CHEMBL25924,CHEMBL25924,chembl,279.529083252,-295.927886963
1195,CHEMBL259686,CHEMBL259686,chembl,-495.569030762,-394.033660889
1196,CHEMBL259887,CHEMBL259887,chembl,-981.889709473,415.458831787
1197,CHEMBL259889,CHEMBL259889,chembl,-656.13671875,509.077667236
1198,CHEMBL261019,CHEMBL261019,chembl,-239.976394653,871.495117188
1199,CHEMBL26118,CHEMBL26118,chembl,126.518035889,-1116.0057373
1200,CHEMBL26118,CHEMBL26118,chembl,-832.590820312,269.327392578
1201,CHEMBL26118,CHEMBL26118,chembl,-1802.00317383,1119.90380859
1202,CHEMBL26118,CHEMBL26118,chembl,-658.466125488,290.309417725
1203,CHEMBL26118,CHEMBL26118,chembl,1350.39135742,-969.062072754
1204,CHEMBL261383,CHEMBL261383,chembl,211.412765503,-239.417709351
1205,CHEMBL261600,CHEMBL261600,chembl,-375.08291626,350.802978516
1206,CHEMBL26181,CHEMBL26181,chembl,-1094.85742188,-495.938598633
1207,CHEMBL26181,CHEMBL26181,chembl,-447.487976074,-1003.19287109
1208,CHEMBL261824,CHEMBL261824,chembl,-770.07989502,3.7624335289
1209,CHEMBL261977,CHEMBL261977,chembl,-14.5512838364,195.176956177
1210,CHEMBL263881,CHEMBL263881,chembl,-690.483459473,-441.710693359
1211,CHEMBL263881,CHEMBL263881,chembl,-154.591079712,1111.51501465
1212,CHEMBL266393,CHEMBL266393,chembl,-350.329437256,-1096.03320312
1213,CHEMBL266832,CHEMBL266832,chembl,416.736236572,35.331237793
1214,CHEMBL267769,CHEMBL267769,chembl,-0.93463242054,-73.4267730713
1215,CHEMBL267930,CHEMBL267930,chembl,183.116470337,69.6049423218
1216,CHEMBL268258,CHEMBL268258,chembl,-213.210678101,-518.173400879
1217,CHEMBL268258,CHEMBL268258,chembl,1778.40942383,223.225967407
1218,CHEMBL268274,CHEMBL268274,chembl,-93.1657562256,798.434387207
1219,CHEMBL269419,CHEMBL269419,chembl,-2756.80493164,1032.87854004
1220,CHEMBL269673,CHEMBL269673,chembl,813.74407959,640.571044922
1221,CHEMBL26998,CHEMBL26998,chembl,-145.988174438,976.018920898
1222,CHEMBL26998,CHEMBL26998,chembl,-554.424133301,-61.8961448669
1223,CHEMBL270736,CHEMBL270736,chembl,-787.33770752,-29.1569957733
1224,CHEMBL270750,CHEMBL270750,chembl,-1750.44921875,-788.851074219
1225,CHEMBL271253,CHEMBL271253,chembl,417.50302124,-371.478393555
1226,CHEMBL27132,CHEMBL27132,chembl,-119.774749756,-618.94354248
1227,CHEMBL271987,CHEMBL271987,chembl,-1201.18395996,-2008.08422852
1228,CHEMBL271989,CHEMBL271989,chembl,-322.123657227,1163.18579102
1229,CHEMBL272781,CHEMBL272781,chembl,-1024.17663574,-744.048828125
1230,CHEMBL273041,CHEMBL273041,chembl,658.104492188,-341.395019531
1231,CHEMBL273412,CHEMBL273412,chembl,-15.3302669525,-309.323516846
1232,CHEMBL273614,CHEMBL273614,chembl,68.6046066284,-1175.19421387
1233,CHEMBL273711,CHEMBL273711,chembl,11595.9013672,-6338.74560547
1234,CHEMBL273867,CHEMBL273867,chembl,283.019348145,278.795959473
1235,CHEMBL27403,CHEMBL27403,chembl,-774.793945312,46.7543411255
1236,CHEMBL274047,CHEMBL274047,chembl,658.106567383,-2500.01171875
1237,CHEMBL27429,CHEMBL27429,chembl,-634.2734375,630.303527832
1238,CHEMBL275247,CHEMBL275247,chembl,181.81137085,140.923736572
1239,CHEMBL275480,CHEMBL275480,chembl,-2480.90478516,-5410.63037109
1240,CHEMBL27559,CHEMBL27559,chembl,728.287597656,-145.484207153
1241,CHEMBL275854,CHEMBL275854,chembl,673.687194824,206.775924683
1242,CHEMBL275854,CHEMBL275854,chembl,-875.871459961,358.119415283
1243,CHEMBL275964,CHEMBL275964,chembl,852.700927734,-839.698303223
1244,CHEMBL276468,CHEMBL276468,chembl,2016.11486816,-3960.78735352
1245,CHEMBL276825,CHEMBL276825,chembl,0.416870087385,489.525878906
1246,CHEMBL277120,CHEMBL277120,chembl,283.717437744,-460.434082031
1247,CHEMBL277757,CHEMBL277757,chembl,-32.648853302,89.8057174683
1248,CHEMBL278091,CHEMBL278091,chembl,-393.719696045,286.201477051
1249,CHEMBL278814,CHEMBL278814,chembl,981.063842773,-382.843109131
1250,CHEMBL278865,CHEMBL278865,chembl,-47.6868400574,-421.509918213
1251,CHEMBL279207,CHEMBL279207,chembl,-44.6626358032,681.226623535
1252,CHEMBL27940,CHEMBL27940,chembl,428.481933594,-591.828613281
1253,CHEMBL280137,CHEMBL280137,chembl,-227.832733154,33.0053443909
1254,CHEMBL280804,CHEMBL280804,chembl,-44.5420150757,194.492599487
1255,CHEMBL281248,CHEMBL281248,chembl,-1068.64025879,-509.70703125
1256,CHEMBL281357,CHEMBL281357,chembl,292.173614502,-277.116821289
1257,CHEMBL281554,CHEMBL281554,chembl,56.3726005554,146.565383911
1258,CHEMBL281720,CHEMBL281720,chembl,-1188.05773926,-214.616378784
1259,CHEMBL281819,CHEMBL281819,chembl,34.4135398865,506.933197021
1260,CHEMBL281923,CHEMBL281923,chembl,808.850646973,-510.13494873
1261,CHEMBL281924,CHEMBL281924,chembl,252.782119751,-631.362365723
1262,CHEMBL282863,CHEMBL282863,chembl,9014.74511719,-4488.36181641
1263,CHEMBL282950,CHEMBL282950,chembl,-736.643249512,-770.04498291
1264,CHEMBL283738,CHEMBL283738,chembl,153.154846191,-1084.26391602
1265,CHEMBL283956,CHEMBL283956,chembl,1247.76037598,2156.1809082
1266,CHEMBL284092,CHEMBL284092,chembl,-681.317993164,-104.608459473
1267,CHEMBL284092,CHEMBL284092,chembl,-867.990539551,238.862915039
1268,CHEMBL284585,CHEMBL284585,chembl,100.994285583,377.650970459
1269,CHEMBL284585,CHEMBL284585,chembl,523.365600586,563.704223633
1270,CHEMBL284585,CHEMBL284585,chembl,698.227294922,587.606872559
1271,CHEMBL284586,CHEMBL284586,chembl,192.200454712,-688.27557373
1272,CHEMBL284820,CHEMBL284820,chembl,-164.3253479,631.300292969
1273,CHEMBL285341,CHEMBL285341,chembl,-467.263122559,5.74491453171
1274,CHEMBL285402,CHEMBL285402,chembl,511.910461426,330.746337891
1275,CHEMBL285755,CHEMBL285755,chembl,245.489990234,-16.7083721161
1276,CHEMBL285774,CHEMBL285774,chembl,973.391174316,1073.41809082
1277,CHEMBL286006,CHEMBL286006,chembl,527.078674316,-1142.28186035
1278,CHEMBL286205,CHEMBL286205,chembl,345.073760986,50.4594039917
1279,CHEMBL287134,CHEMBL287134,chembl,-13.5417089462,-1011.22198486
1280,CHEMBL288821,CHEMBL288821,chembl,-713.239562988,406.655822754
1281,CHEMBL289489,CHEMBL289489,chembl,325.794921875,-60.8327674866
1282,CHEMBL290587,CHEMBL290587,chembl,960.246032715,2.70180654526
1283,CHEMBL291908,CHEMBL291908,chembl,597.96484375,22.9145145416
1284,CHEMBL292187,CHEMBL292187,chembl,471.409210205,-1091.46704102
1285,CHEMBL292366,CHEMBL292366,chembl,-303.743713379,1021.41040039
1286,CHEMBL292686,CHEMBL292686,chembl,-130.832244873,-119.537315369
1287,CHEMBL292935,CHEMBL292935,chembl,159.054199219,337.03225708
1288,CHEMBL293065,CHEMBL293065,chembl,164.087844849,-624.550720215
1289,CHEMBL293126,CHEMBL293126,chembl,-214.530838013,528.527587891
1290,CHEMBL293539,CHEMBL293539,chembl,805.632263184,1550.0645752
1291,CHEMBL293734,CHEMBL293734,chembl,12.1030168533,-39.0422706604
1292,CHEMBL293923,CHEMBL293923,chembl,768.124145508,-821.776306152
1293,CHEMBL293968,CHEMBL293968,chembl,675.126464844,360.018096924
1294,CHEMBL293980,CHEMBL293980,chembl,-564.429748535,-723.225158691
1295,CHEMBL294730,CHEMBL294730,chembl,-324.159729004,185.909912109
1296,CHEMBL294829,CHEMBL294829,chembl,188.217849731,-417.168731689
1297,CHEMBL294880,CHEMBL294880,chembl,-489.180236816,326.598754883
1298,CHEMBL296254,CHEMBL296254,chembl,-602.87878418,-787.855529785
1299,CHEMBL297017,CHEMBL297017,chembl,-3483.33618164,1127.13293457
1300,CHEMBL297099,CHEMBL297099,chembl,-810.270263672,305.464233398
1301,CHEMBL297702,CHEMBL297702,chembl,1137.88708496,443.710113525
1302,CHEMBL297742,CHEMBL297742,chembl,752.132507324,4315.12939453
1303,CHEMBL297925,CHEMBL297925,chembl,69.582572937,179.028274536
1304,CHEMBL298096,CHEMBL298096,chembl,-60.7651329041,-1213.31323242
1305,CHEMBL298279,CHEMBL298279,chembl,236.469863892,733.147949219
1306,CHEMBL298279,CHEMBL298279,chembl,9.15568733215,-462.890350342
1307,CHEMBL298279,CHEMBL298279,chembl,-679.300476074,1299.20715332
1308,CHEMBL298363,CHEMBL298363,chembl,-568.659973145,1103.64648438
1309,CHEMBL298595,CHEMBL298595,chembl,-1025.59387207,822.364807129
1310,CHEMBL298855,CHEMBL298855,chembl,293.495178223,1121.9753418
1311,CHEMBL299022,CHEMBL299022,chembl,-215.579162598,1109.45349121
1312,CHEMBL299231,CHEMBL299231,chembl,-0.0209185462445,-181.398254395
1313,CHEMBL299253,CHEMBL299253,chembl,-12217.0351562,-8094.10595703
1314,CHEMBL299405,CHEMBL299405,chembl,538.046447754,1690.5201416
1315,CHEMBL299454,CHEMBL299454,chembl,-771.816772461,393.664398193
1316,CHEMBL299485,CHEMBL299485,chembl,-610.595092773,-52.0401573181
1317,CHEMBL29951,CHEMBL29951,chembl,355.640960693,113.352752686
1318,CHEMBL299638,CHEMBL299638,chembl,1212.33654785,-357.886627197
1319,CHEMBL299691,CHEMBL299691,chembl,-165.983642578,-119.198310852
1320,CHEMBL299691,CHEMBL299691,chembl,286.279663086,-387.850189209
1321,CHEMBL299817,CHEMBL299817,chembl,-146.289535522,459.459320068
1322,CHEMBL300100,CHEMBL300100,chembl,-182.107650757,-853.716003418
1323,CHEMBL300100,CHEMBL300100,chembl,-387.145446777,-447.675811768
1324,CHEMBL300100,CHEMBL300100,chembl,-568.70526123,332.181182861
1325,CHEMBL300115,CHEMBL300115,chembl,-923.843811035,309.1222229
1326,CHEMBL300209,CHEMBL300209,chembl,-9.78087997437,-502.367614746
1327,CHEMBL300340,CHEMBL300340,chembl,-400.080627441,927.249450684
1328,CHEMBL300709,CHEMBL300709,chembl,417.402587891,118.885803223
1329,CHEMBL300739,CHEMBL300739,chembl,-198.537628174,-632.060058594
1330,CHEMBL300763,CHEMBL300763,chembl,458.766021729,90.3124008179
1331,CHEMBL301019,CHEMBL301019,chembl,440.225402832,-525.840576172
1332,CHEMBL301224,CHEMBL301224,chembl,92.9110717773,319.939147949
1333,CHEMBL301272,CHEMBL301272,chembl,-374.79699707,-888.97064209
1334,CHEMBL301661,CHEMBL301661,chembl,89.0816574097,852.03338623
1335,CHEMBL301677,CHEMBL301677,chembl,816.26385498,364.512969971
1336,CHEMBL301765,CHEMBL301765,chembl,305.685516357,-317.113250732
1337,CHEMBL301806,CHEMBL301806,chembl,-1017.88085938,-223.47479248
1338,CHEMBL302225,CHEMBL302225,chembl,195.420074463,709.414245605
1339,CHEMBL3039720,CHEMBL3039720,chembl,946.656555176,773.529663086
1340,CHEMBL304438,CHEMBL304438,chembl,-753.953674316,-109.648712158
1341,CHEMBL305660,CHEMBL305660,chembl,-132.741668701,-50.541015625
1342,CHEMBL305833,CHEMBL305833,chembl,379.464019775,-1136.62585449
1343,CHEMBL305833,CHEMBL305833,chembl,-485.402801514,438.229095459
1344,CHEMBL305834,CHEMBL305834,chembl,260.648986816,-754.323547363
1345,CHEMBL305920,CHEMBL305920,chembl,13711.2060547,-17397.1035156
1346,CHEMBL306830,CHEMBL306830,chembl,-369.886169434,-22.8707675934
1347,CHEMBL307364,CHEMBL307364,chembl,196.604064941,-648.607421875
1348,CHEMBL307364,CHEMBL307364,chembl,238.486129761,-363.699859619
1349,CHEMBL307874,CHEMBL307874,chembl,983.894287109,-37.1717376709
1350,CHEMBL307874,CHEMBL307874,chembl,-366.996490479,404.810699463
1351,CHEMBL30831,CHEMBL30831,chembl,-693.420349121,-747.029907227
1352,CHEMBL308345,CHEMBL308345,chembl,-363.298858643,209.772491455
1353,CHEMBL308388,CHEMBL308388,chembl,-67.2478790283,-857.281982422
1354,CHEMBL308388,CHEMBL308388,chembl,374.529693604,-3681.43237305
1355,CHEMBL308476,CHEMBL308476,chembl,-695.202392578,499.261291504
1356,CHEMBL308875,CHEMBL308875,chembl,242.380187988,215.567230225
1357,CHEMBL309106,CHEMBL309106,chembl,-484.562744141,-573.844238281
1358,CHEMBL309215,CHEMBL309215,chembl,-193.744888306,22.4944839478
1359,CHEMBL3092342,CHEMBL3092342,chembl,130.75402832,-857.926208496
1360,CHEMBL3092346,CHEMBL3092346,chembl,-114.895225525,211.240524292
1361,CHEMBL3092351,CHEMBL3092351,chembl,-642.090393066,-3163.45703125
1362,CHEMBL309304,CHEMBL309304,chembl,-138.07913208,54.8315391541
1363,CHEMBL309304,CHEMBL309304,chembl,488.420654297,-57.2369422913
1364,CHEMBL309396,CHEMBL309396,chembl,-731.711303711,483.751800537
1365,CHEMBL309396,CHEMBL309396,chembl,2928.64208984,2874.00927734
1366,CHEMBL309666,CHEMBL309666,chembl,-97.5921478271,-52.4709014893
1367,CHEMBL309666,CHEMBL309666,chembl,-429.210266113,-785.116149902
1368,CHEMBL310045,CHEMBL310045,chembl,-480.634796143,-166.841842651
1369,CHEMBL310048,CHEMBL310048,chembl,745.379272461,-622.376464844
1370,CHEMBL310063,CHEMBL310063,chembl,42.356502533,619.893188477
1371,CHEMBL310063,CHEMBL310063,chembl,-500.962341309,-243.077087402
1372,CHEMBL310599,CHEMBL310599,chembl,664.402832031,-13.1547489166
1373,CHEMBL310883,CHEMBL310883,chembl,410.601776123,485.658294678
1374,CHEMBL310883,CHEMBL310883,chembl,51.2664299011,655.606994629
1375,CHEMBL31115,CHEMBL31115,chembl,-87.3337631226,-22.369720459
1376,CHEMBL31115,CHEMBL31115,chembl,-998.513366699,-613.444641113
1377,CHEMBL311479,CHEMBL311479,chembl,994.971740723,831.472473145
1378,CHEMBL311701,CHEMBL311701,chembl,-678.211486816,864.320129395
1379,CHEMBL311701,CHEMBL311701,chembl,-479.987976074,-34.7300033569
1380,CHEMBL311964,CHEMBL311964,chembl,-622.90020752,-261.11038208
1381,CHEMBL311964,CHEMBL311964,chembl,-614.04498291,-279.594482422
1382,CHEMBL31217,CHEMBL31217,chembl,7878.91748047,-4904.73583984
1383,CHEMBL312845,CHEMBL312845,chembl,683.018188477,111.928985596
1384,CHEMBL313023,CHEMBL313023,chembl,-845.655212402,-634.78326416
1385,CHEMBL313424,CHEMBL313424,chembl,-581.744262695,-433.006988525
1386,CHEMBL313490,CHEMBL313490,chembl,1419.16455078,-383.393463135
1387,CHEMBL31354,CHEMBL31354,chembl,836.567871094,-2778.78857422
1388,CHEMBL31354,CHEMBL31354,chembl,418.108123779,-654.592651367
1389,CHEMBL31354,CHEMBL31354,chembl,1253.16369629,168.55569458
1390,CHEMBL31354,CHEMBL31354,chembl,-216.844543457,1190.82287598
1391,CHEMBL31354,CHEMBL31354,chembl,-410.515777588,-414.429626465
1392,CHEMBL31354,CHEMBL31354,chembl,-3326.20849609,149.492401123
1393,CHEMBL31354,CHEMBL31354,chembl,-629.605224609,-582.07421875
1394,CHEMBL31354,CHEMBL31354,chembl,-4240.09326172,-583.183532715
1395,CHEMBL31354,CHEMBL31354,chembl,-1186.33825684,-58.9386253357
1396,CHEMBL31354,CHEMBL31354,chembl,393.160858154,-91.3730545044
1397,CHEMBL31354,CHEMBL31354,chembl,-707.126953125,2983.35058594
1398,CHEMBL31354,CHEMBL31354,chembl,689.607666016,447.364562988
1399,CHEMBL31354,CHEMBL31354,chembl,42.4147567749,-769.661865234
1400,CHEMBL31354,CHEMBL31354,chembl,291.698059082,-65.2806549072
1401,CHEMBL31354,CHEMBL31354,chembl,-261.790466309,1224.98669434
1402,CHEMBL31354,CHEMBL31354,chembl,-4079.92089844,2232.00708008
1403,CHEMBL31354,CHEMBL31354,chembl,-6610.03955078,464.189361572
1404,CHEMBL31354,CHEMBL31354,chembl,-318.97052002,-814.847595215
1405,CHEMBL31354,CHEMBL31354,chembl,-459.977874756,-652.69921875
1406,CHEMBL31354,CHEMBL31354,chembl,531.345581055,903.294128418
1407,CHEMBL31354,CHEMBL31354,chembl,-265.015228271,-788.014465332
1408,CHEMBL31354,CHEMBL31354,chembl,668.66986084,-100.943107605
1409,CHEMBL31354,CHEMBL31354,chembl,-63.0170860291,-391.958282471
1410,CHEMBL31354,CHEMBL31354,chembl,-70.4383239746,-531.072265625
1411,CHEMBL31354,CHEMBL31354,chembl,648.643493652,400.44732666
1412,CHEMBL31354,CHEMBL31354,chembl,154.975509644,-665.189941406
1413,CHEMBL313714,CHEMBL313714,chembl,-29.2671775818,-199.60307312
1414,CHEMBL3139683,CHEMBL3139683,chembl,-306.674835205,285.891723633
1415,CHEMBL314163,CHEMBL314163,chembl,-416.226013184,442.651733398
1416,CHEMBL314548,CHEMBL314548,chembl,238.93270874,546.28729248
1417,CHEMBL314738,CHEMBL314738,chembl,-722.136169434,-575.043884277
1418,CHEMBL315757,CHEMBL315757,chembl,-370.514923096,1116.14831543
1419,CHEMBL315772,CHEMBL315772,chembl,-832.133911133,-279.651519775
1420,CHEMBL317333,CHEMBL317333,chembl,200.678131104,-1118.15319824
1421,CHEMBL317433,CHEMBL317433,chembl,-515.065002441,119.506698608
1422,CHEMBL318166,CHEMBL318166,chembl,22.0470619202,-497.605957031
1423,CHEMBL318374,CHEMBL318374,chembl,-454.376647949,-604.802612305
1424,CHEMBL318735,CHEMBL318735,chembl,-652.627807617,-493.331573486
1425,CHEMBL318901,CHEMBL318901,chembl,249.856552124,-188.455841064
1426,CHEMBL319023,CHEMBL319023,chembl,780.700561523,337.779083252
1427,CHEMBL320079,CHEMBL320079,chembl,5189.60058594,-1496.16381836
1428,CHEMBL320173,CHEMBL320173,chembl,-235.739151001,-658.933776855
1429,CHEMBL320880,CHEMBL320880,chembl,7561.19775391,8683.21777344
1430,CHEMBL321133,CHEMBL321133,chembl,-545.313476562,-358.057861328
1431,CHEMBL321190,CHEMBL321190,chembl,544.491638184,599.211242676
1432,CHEMBL321343,CHEMBL321343,chembl,931.161071777,-387.454589844
1433,CHEMBL321562,CHEMBL321562,chembl,14.5865821838,643.182128906
1434,CHEMBL3217984,CHEMBL3217984,chembl,-943.17388916,-596.126525879
