,,extra_tooltip,which,x,y
886,CHEMBL2029930,,chembl,48.0330619812,5.0738863945
887,CHEMBL2029931,,chembl,26.6310596466,-10.8694601059
888,CHEMBL203067,,chembl,-28.2544174194,39.9004669189
889,CHEMBL203121,,chembl,-31.1217899323,37.2583961487
890,CHEMBL203128,,chembl,-31.087677002,37.2649040222
891,CHEMBL203282,,chembl,-29.2467498779,39.3670272827
892,CHEMBL203687,,chembl,-31.229101181,37.2213897705
893,CHEMBL2037431,,chembl,6.17138385773,-0.387640267611
894,CHEMBL2037518,,chembl,8.05317401886,3.07403039932
895,CHEMBL2037519,,chembl,9.52876091003,3.69814229012
896,CHEMBL2037521,,chembl,-17.8555927277,-42.4515113831
897,CHEMBL2037522,,chembl,5.17849826813,0.222888767719
898,CHEMBL2037528,,chembl,8.96338748932,2.36845350266
899,CHEMBL2037529,,chembl,9.53150749207,3.65103387833
900,CHEMBL2037530,,chembl,8.90970420837,2.52825284004
901,CHEMBL2037531,,chembl,8.06334400177,2.9932281971
902,CHEMBL204331,,chembl,-30.1916542053,40.4963874817
903,CHEMBL2051769,,chembl,-52.5418128967,42.3627548218
904,CHEMBL205550,,chembl,14.2875490189,-14.4847507477
905,CHEMBL206130,,chembl,-28.1882247925,37.5683174133
906,CHEMBL206644,,chembl,-29.0186958313,39.6787490845
907,CHEMBL2068762,,chembl,37.4069252014,-57.5348892212
908,CHEMBL207087,,chembl,3.17703127861,-57.736038208
909,CHEMBL207220,,chembl,14.1949529648,-9.19617557526
910,CHEMBL207438,,chembl,1.2064769268,-60.2056922913
911,CHEMBL207478,,chembl,13.9586372375,-9.06063938141
912,CHEMBL207493,,chembl,1.07825636864,-60.8203239441
913,CHEMBL207553,,chembl,14.1496677399,-14.5452394485
914,CHEMBL207799,,chembl,3.73022532463,-59.9907569885
915,CHEMBL2079256,,chembl,20.6433467865,-19.9401512146
916,CHEMBL208735,,chembl,6.17431116104,-56.583190918
917,CHEMBL208773,,chembl,-67.0722045898,8.94778156281
918,CHEMBL208773,,chembl,-67.0719604492,8.94778251648
919,CHEMBL208773,,chembl,-67.0720748901,8.9469833374
920,CHEMBL208905,,chembl,2.11951398849,-62.8269233704
921,CHEMBL2089155,,chembl,1.63278961182,26.1332149506
922,CHEMBL2089156,,chembl,1.63256633282,26.133140564
923,CHEMBL209007,,chembl,3.87239146233,-60.7482795715
924,CHEMBL209060,,chembl,3.92517566681,-60.7959327698
925,CHEMBL209176,,chembl,15.4473991394,-14.1275625229
926,CHEMBL209262,,chembl,-61.2786521912,1.96156287193
927,CHEMBL209324,,chembl,15.9351043701,-14.4112453461
928,CHEMBL209459,,chembl,13.4559421539,-11.9586753845
929,CHEMBL209784,,chembl,-70.1783065796,2.63088750839
930,CHEMBL209784,,chembl,-70.1778717041,2.6340982914
931,CHEMBL209802,,chembl,-67.024307251,10.2716274261
932,CHEMBL209802,,chembl,-67.0237426758,10.2708806992
933,CHEMBL209821,,chembl,13.5036907196,-10.0069980621
934,CHEMBL209876,,chembl,-5.30173158646,-29.0893440247
935,CHEMBL209985,,chembl,12.9433307648,-9.09788227081
936,CHEMBL210107,,chembl,2.11922097206,-62.8451347351
937,CHEMBL210157,,chembl,2.59249997139,-60.9703330994
938,CHEMBL210296,,chembl,2.122205019,-62.8246498108
939,CHEMBL210348,,chembl,-70.5515518188,4.22171068192
940,CHEMBL210348,,chembl,-70.5512466431,4.22179794312
941,CHEMBL2104993,,chembl,-1.49838316441,-8.79834842682
942,CHEMBL2104993,,chembl,-1.49913799763,-8.80163669586
943,CHEMBL210537,,chembl,14.5671930313,-11.9476051331
944,CHEMBL210567,,chembl,-5.26328992844,-29.0785598755
945,CHEMBL210567,,chembl,-5.26370573044,-29.0786132812
946,CHEMBL210578,,chembl,-34.5406646729,-1.97578668594
947,CHEMBL210656,,chembl,-61.2596702576,2.00949692726
948,CHEMBL210795,,chembl,14.7506752014,-11.6798048019
949,CHEMBL210874,,chembl,15.2360305786,-10.6725387573
950,CHEMBL210978,,chembl,-67.024269104,10.2716655731
951,CHEMBL211012,,chembl,14.4705123901,-9.32749938965
952,CHEMBL2111058,,chembl,-15.3707952499,-48.3207817078
953,CHEMBL211215,,chembl,-66.1071548462,10.8595075607
954,CHEMBL211231,,chembl,1.0678217411,-60.8091812134
955,CHEMBL2112350,,chembl,4.72410154343,80.1609268188
956,CHEMBL2112352,,chembl,5.7433590889,81.3633499146
957,CHEMBL2112353,,chembl,4.71754026413,80.1577911377
958,CHEMBL2112354,,chembl,5.69966459274,81.251739502
959,CHEMBL2112355,,chembl,2.83103322983,79.3425369263
960,CHEMBL2112356,,chembl,2.81552171707,79.3816452026
961,CHEMBL2112357,,chembl,2.87397813797,81.1622314453
962,CHEMBL2112358,,chembl,2.68520641327,80.6876449585
963,CHEMBL2112644,,chembl,-21.869682312,32.9779472351
964,CHEMBL2112645,,chembl,-20.8935508728,32.9133377075
965,CHEMBL2112660,,chembl,-19.0111293793,3.83228969574
966,CHEMBL2112662,,chembl,-15.240073204,6.03010892868
967,CHEMBL2112711,,chembl,7.65059328079,45.3171081543
968,CHEMBL2112711,,chembl,7.64981937408,45.3161315918
969,CHEMBL2112713,,chembl,7.57074737549,45.3078536987
970,CHEMBL2112713,,chembl,7.57071876526,45.3077316284
971,CHEMBL2112774,,chembl,-8.72955703735,33.8450622559
972,CHEMBL2112778,,chembl,34.4955177307,-30.0224380493
973,CHEMBL2112779,,chembl,24.3199901581,-10.7593889236
974,CHEMBL2112882,,chembl,-31.7510089874,3.58632135391
975,CHEMBL2113021,,chembl,29.2871570587,49.5974998474
976,CHEMBL2113030,,chembl,-16.6756095886,-4.78434801102
977,CHEMBL211332,,chembl,7.58273220062,-55.6239547729
978,CHEMBL211363,,chembl,-61.9833259583,9.75926113129
979,CHEMBL211363,,chembl,-61.983631134,9.75937461853
980,CHEMBL211363,,chembl,-61.9836883545,9.75922107697
981,CHEMBL211393,,chembl,-66.1044006348,10.8609485626
982,CHEMBL211393,,chembl,-66.1044082642,10.8609495163
983,CHEMBL211480,,chembl,-61.3748207092,2.00014209747
984,CHEMBL212309,,chembl,6.23555183411,-57.1478157043
985,CHEMBL21343,,chembl,-30.7327632904,5.42769956589
986,CHEMBL213639,,chembl,-70.3274230957,3.56133127213
987,CHEMBL213639,,chembl,-70.3274230957,3.56160211563
988,CHEMBL213652,,chembl,-70.234664917,2.30787467957
989,CHEMBL213673,,chembl,-71.0074081421,-0.109614811838
990,CHEMBL213673,,chembl,-71.0071411133,-0.106769420207
991,CHEMBL214009,,chembl,-66.0851974487,9.99822044373
992,CHEMBL2159461,,chembl,13.2823829651,16.0823116302
993,CHEMBL2159467,,chembl,19.7641963959,12.9534416199
994,CHEMBL2159468,,chembl,20.0940380096,12.9331684113
995,CHEMBL2159469,,chembl,20.0074996948,12.9460868835
996,CHEMBL2159470,,chembl,15.9058866501,19.9580135345
997,CHEMBL2159471,,chembl,16.0240364075,19.9456501007
998,CHEMBL2159472,,chembl,15.9460391998,20.0164089203
999,CHEMBL2159474,,chembl,16.9869289398,22.0749435425
1000,CHEMBL2159476,,chembl,16.9543151855,22.1124038696
1001,CHEMBL2159477,,chembl,15.0540475845,17.9751167297
1002,CHEMBL2159478,,chembl,13.1271591187,17.2474842072
1003,CHEMBL2159479,,chembl,13.1387214661,17.9633140564
1004,CHEMBL2159480,,chembl,13.1463871002,18.1003799438
1005,CHEMBL2159481,,chembl,13.5640125275,19.2324066162
1006,CHEMBL2159483,,chembl,13.2379112244,19.5831851959
1007,CHEMBL2159484,,chembl,13.0921592712,19.6096076965
1008,CHEMBL2159485,,chembl,14.6491975784,17.5123977661
1009,CHEMBL2159486,,chembl,13.4488935471,16.548160553
1010,CHEMBL2159487,,chembl,16.5565910339,23.5458106995
1011,CHEMBL2159488,,chembl,16.5384616852,23.4684963226
1012,CHEMBL2159489,,chembl,13.8550863266,22.5172538757
1013,CHEMBL2159490,,chembl,16.5565853119,23.5453529358
1014,CHEMBL2159492,,chembl,13.8547544479,22.5207557678
1015,CHEMBL2164330,,chembl,-0.14431643486,-13.6516704559
1016,CHEMBL2164331,,chembl,-0.370762497187,-14.1530761719
1017,CHEMBL2164333,,chembl,-0.662291824818,-14.0968608856
1018,CHEMBL2164339,,chembl,-0.616742789745,-14.7720966339
1019,CHEMBL2164341,,chembl,0.26955011487,-13.0851154327
1020,CHEMBL2164345,,chembl,-14.5112133026,-13.7341413498
1021,CHEMBL2164346,,chembl,-13.7356586456,-14.5550308228
1022,CHEMBL2164347,,chembl,-18.9447402954,-68.1077957153
1023,CHEMBL2164348,,chembl,-18.8406772614,-68.1419219971
1024,CHEMBL2164349,,chembl,-17.3135032654,-66.3876113892
1025,CHEMBL2164350,,chembl,-13.7228727341,-67.4413452148
1026,CHEMBL2164350,,chembl,-13.9070825577,-67.7861480713
1027,CHEMBL2164351,,chembl,-18.9771537781,-67.9508895874
1028,CHEMBL2164352,,chembl,-18.8751945496,-67.9744262695
1029,CHEMBL2164353,,chembl,-17.3194293976,-66.376739502
1030,CHEMBL2164354,,chembl,-11.1194810867,-64.3744812012
1031,CHEMBL2164354,,chembl,-11.1197957993,-64.3749084473
1032,CHEMBL2164355,,chembl,-14.5033712387,-13.7039175034
1033,CHEMBL2165126,,chembl,-2.81924843788,-36.0686378479
1034,CHEMBL2165137,,chembl,7.27175283432,2.93640255928
1035,CHEMBL217964,,chembl,7.82227420807,-27.7956962585
1036,CHEMBL218166,,chembl,-5.11823225021,5.81927394867
1037,CHEMBL220808,,chembl,-7.20564317703,3.723508358
1038,CHEMBL221692,,chembl,-6.51481723785,4.0745472908
1039,CHEMBL2219979,,chembl,-0.945565760136,-6.82559347153
1040,CHEMBL2219980,,chembl,0.917622745037,-7.37785863876
1041,CHEMBL2219981,,chembl,-1.61102724075,-7.92480373383
1042,CHEMBL2219983,,chembl,0.904048740864,-6.62989854813
1043,CHEMBL2219998,,chembl,0.000264395028353,-8.31840705872
1044,CHEMBL2220064,,chembl,-0.875606417656,-7.02883052826
1045,CHEMBL2220065,,chembl,-1.01480960846,-8.04633808136
1046,CHEMBL2220130,,chembl,-2.36611652374,-10.9429225922
1047,CHEMBL2220185,,chembl,0.737052023411,-8.29296875
1048,CHEMBL2220207,,chembl,0.0536611862481,-8.41422748566
1049,CHEMBL2220208,,chembl,-0.15783803165,-8.36345386505
1050,CHEMBL2220211,,chembl,0.475827306509,-6.68724107742
1051,CHEMBL2220238,,chembl,0.48108753562,-6.76858472824
1052,CHEMBL2220268,,chembl,-0.34090718627,-8.64100933075
1053,CHEMBL2220290,,chembl,0.885576426983,-8.78882598877
1054,CHEMBL222864,,chembl,28.8714466095,-26.9785327911
1055,CHEMBL2234448,,chembl,17.7935028076,-0.786422133446
1056,CHEMBL2237137,,chembl,29.8900356293,-60.6562194824
1057,CHEMBL2237154,,chembl,30.6566505432,-58.7707176208
1058,CHEMBL2237155,,chembl,31.3435287476,-58.7440757751
1059,CHEMBL2237156,,chembl,30.0114383698,-58.6727371216
1060,CHEMBL2237157,,chembl,29.1165428162,-60.4790649414
1061,CHEMBL2237159,,chembl,30.8264846802,-59.3696327209
1062,CHEMBL2237160,,chembl,31.2761230469,-59.3226013184
1063,CHEMBL2237161,,chembl,31.3571548462,-58.5801696777
1064,CHEMBL2237162,,chembl,29.643491745,-60.6709327698
1065,CHEMBL2237163,,chembl,29.3559455872,-60.591468811
1066,CHEMBL2237425,,chembl,33.0137405396,-60.73204422
1067,CHEMBL225284,,chembl,28.0095500946,-27.6114902496
1068,CHEMBL22744,,chembl,-19.1949710846,-3.52750515938
1069,CHEMBL22778,,chembl,-59.1616096497,25.9628562927
1070,CHEMBL2298799,,chembl,27.319486618,-10.4774017334
1071,CHEMBL231156,,chembl,2.63625907898,-31.4739608765
1072,CHEMBL2312225,,chembl,-2.83631086349,47.3558082581
1073,CHEMBL2312226,,chembl,-5.541015625,50.7033729553
1074,CHEMBL2312227,,chembl,-2.8132212162,47.3987846375
1075,CHEMBL2312536,,chembl,-5.87209844589,50.1043739319
1076,CHEMBL2312537,,chembl,-2.77960562706,47.4649238586
1077,CHEMBL2312538,,chembl,-5.29246139526,49.4881095886
1078,CHEMBL2312637,,chembl,1.73391163349,-33.7863426208
1079,CHEMBL2312639,,chembl,1.44743824005,-34.5425682068
1080,CHEMBL2312640,,chembl,0.650496184826,-34.3258666992
1081,CHEMBL2312641,,chembl,-0.234109267592,-33.4383239746
1082,CHEMBL2312642,,chembl,1.78051424026,-33.5773582458
1083,CHEMBL2312934,,chembl,1.81797158718,-33.6746940613
1084,CHEMBL2312935,,chembl,0.332399129868,-33.7557487488
1085,CHEMBL2312936,,chembl,-0.201253473759,-33.4620780945
1086,CHEMBL2312937,,chembl,1.69693374634,-33.6651306152
1087,CHEMBL233210,,chembl,-32.6280403137,-10.6340093613
1088,CHEMBL233591,,chembl,-61.3374710083,-0.315108299255
1089,CHEMBL233591,,chembl,-61.3341903687,-0.314569085836
1090,CHEMBL233591,,chembl,-61.3354873657,-0.314565271139
1091,CHEMBL234853,,chembl,-59.1298332214,0.212760671973
1092,CHEMBL234853,,chembl,-59.1307945251,0.212675243616
1093,CHEMBL234853,,chembl,-59.1305046082,0.211686849594
1094,CHEMBL236514,,chembl,22.2442245483,61.8960227966
1095,CHEMBL236514,,chembl,22.2442207336,61.8962249756
1096,CHEMBL236515,,chembl,19.7402210236,61.7436103821
1097,CHEMBL236515,,chembl,19.7402114868,61.7449645996
1098,CHEMBL237572,,chembl,23.2554359436,60.2598228455
1099,CHEMBL237572,,chembl,23.2553367615,60.2617301941
1100,CHEMBL237749,,chembl,21.0900344849,56.6331863403
1101,CHEMBL237749,,chembl,21.0905399323,56.6336174011
1102,CHEMBL237787,,chembl,21.6106815338,56.3488960266
1103,CHEMBL237787,,chembl,21.6062526703,56.346572876
1104,CHEMBL237789,,chembl,21.2839736938,55.6103019714
1105,CHEMBL237789,,chembl,21.2839736938,55.6103057861
1106,CHEMBL237790,,chembl,19.8529548645,57.8177375793
1107,CHEMBL238007,,chembl,20.8160095215,58.0044937134
1108,CHEMBL238519,,chembl,35.8243522644,43.8716506958
1109,CHEMBL238520,,chembl,34.2439880371,43.720489502
1110,CHEMBL2387229,,chembl,6.73863887787,-7.75548410416
1111,CHEMBL238730,,chembl,34.158531189,41.6842765808
1112,CHEMBL238732,,chembl,35.1545143127,42.3000297546
1113,CHEMBL239166,,chembl,35.0692863464,42.5249671936
1114,CHEMBL239167,,chembl,33.3029556274,43.387588501
1115,CHEMBL239168,,chembl,34.1397285461,43.5807495117
1116,CHEMBL239700,,chembl,34.872756958,-44.8515014648
1117,CHEMBL24110,,chembl,-67.9018325806,26.6799449921
1118,CHEMBL24129,,chembl,-58.6618423462,33.7447624207
1119,CHEMBL2413153,,chembl,37.8428726196,-55.7143592834
1120,CHEMBL2413154,,chembl,37.5339927673,-56.4622421265
1121,CHEMBL241463,,chembl,33.7851333618,41.2221832275
1122,CHEMBL241499,,chembl,32.6702232361,42.4715881348
1123,CHEMBL241500,,chembl,32.3644104004,41.3743972778
1124,CHEMBL241503,,chembl,35.7455787659,44.2703590393
1125,CHEMBL24161,,chembl,-56.7824707031,44.7049026489
1126,CHEMBL241973,,chembl,6.78323984146,-26.0261516571
1127,CHEMBL24222,,chembl,-55.4164924622,41.5114631653
1128,CHEMBL242644,,chembl,4.23353242874,-29.7145137787
1129,CHEMBL2431280,,chembl,0.0257124472409,28.9390354156
1130,CHEMBL2431281,,chembl,0.593009293079,28.6904754639
1131,CHEMBL2431282,,chembl,-1.48138129711,27.0876674652
1132,CHEMBL243523,,chembl,29.3396759033,-26.8141288757
1133,CHEMBL243743,,chembl,29.1683254242,-26.9678058624
1134,CHEMBL243954,,chembl,28.7630958557,-26.9371604919
1135,CHEMBL2442994,,chembl,25.9537963867,-25.8465423584
1136,CHEMBL2442995,,chembl,25.7817783356,-25.9951057434
1137,CHEMBL244562,,chembl,0.778782725334,-29.2726821899
1138,CHEMBL244577,,chembl,28.9319553375,-27.0787353516
1139,CHEMBL244773,,chembl,0.888147890568,-29.180727005
1140,CHEMBL244774,,chembl,0.924623847008,-29.5706520081
1141,CHEMBL24496,,chembl,-51.8687019348,42.4827537537
1142,CHEMBL244989,,chembl,1.79716777802,-27.4492492676
1143,CHEMBL244990,,chembl,3.91825389862,-30.5376281738
1144,CHEMBL24523,,chembl,-52.6792984009,44.2180404663
1145,CHEMBL24532,,chembl,-52.6915054321,41.805393219
1146,CHEMBL24575,,chembl,-54.438785553,41.4617004395
1147,CHEMBL24622,,chembl,-50.707572937,46.5003852844
1148,CHEMBL246597,,chembl,35.8482131958,40.2260932922
1149,CHEMBL246597,,chembl,35.8483467102,40.2260475159
1150,CHEMBL246598,,chembl,36.8999137878,39.3969192505
1151,CHEMBL246598,,chembl,36.8999595642,39.3958015442
1152,CHEMBL246599,,chembl,40.83826828,42.7893104553
1153,CHEMBL246599,,chembl,40.8378219604,42.7887878418
1154,CHEMBL247428,,chembl,42.8335151672,40.684425354
1155,CHEMBL247609,,chembl,43.3382339478,42.0864562988
1156,CHEMBL248229,,chembl,41.2825012207,42.4148292542
1157,CHEMBL248230,,chembl,41.7565422058,42.895980835
1158,CHEMBL248231,,chembl,41.5096855164,40.9730415344
1159,CHEMBL248407,,chembl,41.1256027222,41.8645896912
1160,CHEMBL248407,,chembl,41.125629425,41.8646240234
1161,CHEMBL248456,,chembl,37.647857666,41.4742012024
1162,CHEMBL248456,,chembl,37.6456222534,41.4761505127
1163,CHEMBL248457,,chembl,40.2842407227,40.4787597656
1164,CHEMBL248457,,chembl,40.2842941284,40.4783477783
1165,CHEMBL248458,,chembl,41.7835273743,42.223110199
1166,CHEMBL248458,,chembl,41.7835044861,42.2213897705
1167,CHEMBL24978,,chembl,-64.8446807861,24.2916526794
1168,CHEMBL25013,,chembl,-59.8830413818,15.9861688614
1169,CHEMBL25074,,chembl,-59.8807449341,15.9890050888
1170,CHEMBL251834,,chembl,67.1869506836,-5.2409696579
1171,CHEMBL252030,,chembl,67.6198959351,-4.12483787537
1172,CHEMBL252031,,chembl,66.8299331665,-3.61685657501
1173,CHEMBL252201,,chembl,67.4618148804,-3.01106786728
1174,CHEMBL252228,,chembl,66.9862747192,-2.89939427376
1175,CHEMBL252230,,chembl,69.241394043,-3.72190737724
1176,CHEMBL252429,,chembl,67.784034729,-5.99528408051
1177,CHEMBL252430,,chembl,68.9027175903,-6.25997495651
1178,CHEMBL252816,,chembl,68.4198760986,-2.49511408806
1179,CHEMBL252818,,chembl,67.6209793091,-4.12559700012
1180,CHEMBL253022,,chembl,66.8312301636,-3.61686301231
1181,CHEMBL253024,,chembl,69.2416763306,-3.72114229202
1182,CHEMBL253233,,chembl,67.666519165,-5.93145275116
1183,CHEMBL253439,,chembl,67.5206451416,-6.6348400116
1184,CHEMBL25357,,chembl,-50.5722465515,46.1864814758
1185,CHEMBL25359,,chembl,-58.8995361328,33.3889503479
1186,CHEMBL253878,,chembl,68.0228424072,-3.52474880219
1187,CHEMBL25418,,chembl,-54.8220672607,41.1181602478
1188,CHEMBL25483,,chembl,-54.4387817383,41.4616966248
1189,CHEMBL25554,,chembl,-3.54584312439,42.9888534546
1190,CHEMBL256694,,chembl,15.1545810699,7.98220157623
1191,CHEMBL25690,,chembl,-51.8687973022,42.4835090637
1192,CHEMBL258600,,chembl,44.5795440674,-22.2869224548
1193,CHEMBL258602,,chembl,45.2606582642,-21.7457370758
1194,CHEMBL25924,,chembl,31.2076721191,18.5281982422
1195,CHEMBL259686,,chembl,44.0895042419,-21.4686889648
1196,CHEMBL259887,,chembl,45.5715904236,-22.1307163239
1197,CHEMBL259889,,chembl,45.9362297058,-21.7367324829
1198,CHEMBL261019,,chembl,34.95885849,-19.9730739594
1199,CHEMBL26118,,chembl,-56.2109031677,43.1565361023
1200,CHEMBL26118,,chembl,-55.7755813599,42.7874565125
1201,CHEMBL26118,,chembl,-55.5828437805,43.2684402466
1202,CHEMBL26118,,chembl,-55.7432365417,43.4401512146
1203,CHEMBL26118,,chembl,-55.7432289124,43.440158844
1204,CHEMBL261383,,chembl,43.7825202942,-21.7033691406
1205,CHEMBL261600,,chembl,44.330909729,-23.4182605743
1206,CHEMBL26181,,chembl,-64.8693237305,22.0629501343
1207,CHEMBL26181,,chembl,-64.8710479736,22.0626316071
1208,CHEMBL261824,,chembl,44.137512207,-22.5250511169
1209,CHEMBL261977,,chembl,58.5539360046,-35.226890564
1210,CHEMBL263881,,chembl,-31.1233692169,5.46273088455
1211,CHEMBL263881,,chembl,-31.1227912903,5.46303272247
1212,CHEMBL266393,,chembl,-2.879758358,-68.1592178345
1213,CHEMBL266832,,chembl,13.0495538712,-9.18494129181
1214,CHEMBL267769,,chembl,-59.7134742737,29.8715305328
1215,CHEMBL267930,,chembl,17.1311378479,38.8122138977
1216,CHEMBL268258,,chembl,-49.7225646973,37.3357315063
1217,CHEMBL268258,,chembl,-49.7201347351,37.3355102539
1218,CHEMBL268274,,chembl,-69.9827957153,27.2604198456
1219,CHEMBL269419,,chembl,-65.1054840088,24.6113815308
1220,CHEMBL269673,,chembl,-64.936668396,19.7685661316
1221,CHEMBL26998,,chembl,-59.1510353088,26.0597133636
1222,CHEMBL26998,,chembl,-59.1530342102,26.0599956512
1223,CHEMBL270736,,chembl,43.8110389709,-21.7113361359
1224,CHEMBL270750,,chembl,44.8491744995,-21.2398033142
1225,CHEMBL271253,,chembl,12.9385232925,8.55131244659
1226,CHEMBL27132,,chembl,29.323890686,19.7149181366
1227,CHEMBL271987,,chembl,44.6788063049,-23.1374473572
1228,CHEMBL271989,,chembl,44.6871643066,-23.1357250214
1229,CHEMBL272781,,chembl,12.8002576828,8.2928276062
1230,CHEMBL273041,,chembl,12.0709638596,33.7350997925
1231,CHEMBL273412,,chembl,-67.2870941162,36.1172561646
1232,CHEMBL273614,,chembl,-56.1415634155,37.1060218811
1233,CHEMBL273711,,chembl,-65.5350799561,19.5884037018
1234,CHEMBL273867,,chembl,-68.329750061,26.8291873932
1235,CHEMBL27403,,chembl,57.5106201172,-37.9953193665
1236,CHEMBL274047,,chembl,-15.1770429611,-45.5171585083
1237,CHEMBL27429,,chembl,-8.19541072845,-50.325920105
1238,CHEMBL275247,,chembl,-12.7613391876,35.5808334351
1239,CHEMBL275480,,chembl,-59.5363845825,30.7722244263
1240,CHEMBL27559,,chembl,31.6728019714,15.1379823685
1241,CHEMBL275854,,chembl,-15.0654535294,14.3606767654
1242,CHEMBL275854,,chembl,-15.0654592514,14.3606462479
1243,CHEMBL275964,,chembl,-4.26282978058,-67.7121124268
1244,CHEMBL276468,,chembl,-65.1937103271,19.5842247009
1245,CHEMBL276825,,chembl,-58.4277648926,38.2084236145
1246,CHEMBL277120,,chembl,0.884297788143,-14.4218244553
1247,CHEMBL277757,,chembl,-12.6924476624,35.5326423645
1248,CHEMBL278091,,chembl,-58.8265266418,33.4715270996
1249,CHEMBL278814,,chembl,-50.5721817017,46.1864891052
1250,CHEMBL278865,,chembl,9.9222536087,-37.8507537842
1251,CHEMBL279207,,chembl,-56.2018814087,42.8919830322
1252,CHEMBL27940,,chembl,30.8314571381,18.0022583008
1253,CHEMBL280137,,chembl,-52.5415992737,42.3635597229
1254,CHEMBL280804,,chembl,28.2764110565,17.9640884399
1255,CHEMBL281248,,chembl,-65.3577041626,23.2604255676
1256,CHEMBL281357,,chembl,31.1348743439,17.9834957123
1257,CHEMBL281554,,chembl,28.2762069702,17.9629383087
1258,CHEMBL281720,,chembl,-14.9868583679,-43.467338562
1259,CHEMBL281819,,chembl,-53.8595619202,44.7747535706
1260,CHEMBL281923,,chembl,29.4285697937,18.1789150238
1261,CHEMBL281924,,chembl,29.4292526245,18.1778144836
1262,CHEMBL282863,,chembl,29.3239860535,19.7164421082
1263,CHEMBL282950,,chembl,-19.4143943787,9.38092899323
1264,CHEMBL283738,,chembl,-54.7520828247,42.8718681335
1265,CHEMBL283956,,chembl,-56.0698471069,45.3347930908
1266,CHEMBL284092,,chembl,-15.6708631516,-46.9976119995
1267,CHEMBL284092,,chembl,-15.6704273224,-46.9979095459
1268,CHEMBL284585,,chembl,-53.8152618408,44.476360321
1269,CHEMBL284585,,chembl,-53.8595619202,44.7747535706
1270,CHEMBL284585,,chembl,-53.8201370239,44.5048561096
1271,CHEMBL284586,,chembl,30.0629024506,18.4524974823
1272,CHEMBL284820,,chembl,-74.8846817017,33.3327560425
1273,CHEMBL285341,,chembl,-72.9321746826,76.9527893066
1274,CHEMBL285402,,chembl,-16.0961761475,6.38246202469
1275,CHEMBL285755,,chembl,-75.1788101196,34.7407722473
1276,CHEMBL285774,,chembl,-56.8729667664,44.6775588989
1277,CHEMBL286006,,chembl,-54.8220596313,41.1181526184
1278,CHEMBL286205,,chembl,-55.9538383484,42.7208824158
1279,CHEMBL287134,,chembl,-54.759437561,42.8735389709
1280,CHEMBL288821,,chembl,-19.0275440216,16.0044822693
1281,CHEMBL289489,,chembl,-19.0103149414,15.9971837997
1282,CHEMBL290587,,chembl,-20.4939689636,17.9305438995
1283,CHEMBL291908,,chembl,-5.5108590126,-50.7458992004
1284,CHEMBL292187,,chembl,-4.76623058319,2.10488200188
1285,CHEMBL292366,,chembl,-0.863715410233,-43.480922699
1286,CHEMBL292686,,chembl,-6.2444190979,-53.4787597656
1287,CHEMBL292935,,chembl,32.0206184387,-10.3762531281
1288,CHEMBL293065,,chembl,18.7795581818,71.9574356079
1289,CHEMBL293126,,chembl,20.6261672974,70.2150268555
1290,CHEMBL293539,,chembl,-2.00472283363,-47.246181488
1291,CHEMBL293734,,chembl,1.32336604595,-45.260269165
1292,CHEMBL293923,,chembl,35.907459259,-13.6080503464
1293,CHEMBL293968,,chembl,-4.68146276474,-49.8931808472
1294,CHEMBL293980,,chembl,-1.86727678776,-46.3098640442
1295,CHEMBL294730,,chembl,35.5317611694,-13.6003141403
1296,CHEMBL294829,,chembl,-4.20854234695,-53.6932640076
1297,CHEMBL294880,,chembl,17.3639602661,71.3366470337
1298,CHEMBL296254,,chembl,-8.43855381012,-49.6931648254
1299,CHEMBL297017,,chembl,-48.5893058777,-14.4683027267
1300,CHEMBL297099,,chembl,-13.0851659775,-48.0659675598
1301,CHEMBL297702,,chembl,43.1972579956,-38.0608596802
1302,CHEMBL297742,,chembl,19.1501235962,72.0457763672
1303,CHEMBL297925,,chembl,-46.5101318359,-16.8094062805
1304,CHEMBL298096,,chembl,-44.377910614,-15.1711616516
1305,CHEMBL298279,,chembl,-44.3390846252,-14.8253202438
1306,CHEMBL298279,,chembl,-44.8971366882,-14.6827602386
1307,CHEMBL298279,,chembl,-44.7185821533,-14.5442819595
1308,CHEMBL298363,,chembl,-44.5745010376,-16.5765590668
1309,CHEMBL298595,,chembl,-1.45311689377,-47.6041946411
1310,CHEMBL298855,,chembl,-46.3771591187,-12.4593076706
1311,CHEMBL299022,,chembl,-5.5048661232,-45.8127708435
1312,CHEMBL299231,,chembl,56.9218826294,-39.1974945068
1313,CHEMBL299253,,chembl,-0.901894390583,-43.3825492859
1314,CHEMBL299405,,chembl,-45.0213813782,-15.838640213
1315,CHEMBL299454,,chembl,2.58425855637,-45.3978157043
1316,CHEMBL299485,,chembl,16.8653087616,68.5597457886
1317,CHEMBL29951,,chembl,-74.0367431641,36.1029090881
1318,CHEMBL299638,,chembl,43.1188964844,-38.106086731
1319,CHEMBL299691,,chembl,-5.74356555939,-49.8720970154
1320,CHEMBL299691,,chembl,-5.74321460724,-49.8717727661
1321,CHEMBL299817,,chembl,-47.7942390442,-15.2790403366
1322,CHEMBL300100,,chembl,-45.9504394531,-15.4042253494
1323,CHEMBL300100,,chembl,-46.211315155,-15.6355285645
1324,CHEMBL300100,,chembl,-45.8563766479,-15.9278354645
