,,extra_tooltip,which,x,y
2079,CHEMBL480932,CHEMBL480932,chembl,-30.9793395996,-6.01510381699
2080,CHEMBL481108,CHEMBL481108,chembl,-36.6389160156,-6.91322469711
2081,CHEMBL481109,CHEMBL481109,chembl,-36.6560020447,-6.94418144226
2082,CHEMBL481125,CHEMBL481125,chembl,-36.9894256592,-2.34867501259
2083,CHEMBL481126,CHEMBL481126,chembl,-43.4700584412,-4.8873925209
2084,CHEMBL481140,CHEMBL481140,chembl,-34.1496963501,-8.42240905762
2085,CHEMBL481141,CHEMBL481141,chembl,-34.1563644409,-8.44605445862
2086,CHEMBL481337,CHEMBL481337,chembl,-36.5161933899,-5.02937459946
2087,CHEMBL481523,CHEMBL481523,chembl,-35.0891113281,-4.46734428406
2088,CHEMBL481524,CHEMBL481524,chembl,-35.2238273621,-5.52173852921
2089,CHEMBL481747,CHEMBL481747,chembl,-37.6763343811,-6.29734420776
2090,CHEMBL481753,CHEMBL481753,chembl,-37.7212257385,-6.30466556549
2091,CHEMBL481754,CHEMBL481754,chembl,-31.0238571167,-5.18594646454
2092,CHEMBL481914,CHEMBL481914,chembl,-31.0114536285,-5.18598556519
2093,CHEMBL482128,CHEMBL482128,chembl,-34.1726264954,-7.38661289215
2094,CHEMBL483176,CHEMBL483176,chembl,-27.0240879059,61.671459198
2095,CHEMBL483365,CHEMBL483365,chembl,57.5247116089,-1.37669372559
2096,CHEMBL483370,CHEMBL483370,chembl,-42.7255210876,-66.8235702515
2097,CHEMBL483370,CHEMBL483370,chembl,-42.7240066528,-66.8217010498
2098,CHEMBL483370,CHEMBL483370,chembl,-42.726234436,-66.8281784058
2099,CHEMBL483573,CHEMBL483573,chembl,-44.764415741,-69.4627304077
2100,CHEMBL483573,CHEMBL483573,chembl,-44.7693595886,-69.4513626099
2101,CHEMBL483594,CHEMBL483594,chembl,-40.766834259,-72.4244232178
2102,CHEMBL483594,CHEMBL483594,chembl,-40.7599868774,-72.4121322632
2103,CHEMBL48370,CHEMBL48370,chembl,5.04073953629,-67.269821167
2104,CHEMBL484059,CHEMBL484059,chembl,56.6449813843,-2.64819860458
2105,CHEMBL484210,CHEMBL484210,chembl,-35.6939888,-60.8671264648
2106,CHEMBL484216,CHEMBL484216,chembl,60.9365921021,-10.5363664627
2107,CHEMBL484216,CHEMBL484216,chembl,60.9429130554,-10.5719747543
2108,CHEMBL484260,CHEMBL484260,chembl,56.4854660034,-1.25456929207
2109,CHEMBL484355,CHEMBL484355,chembl,-50.8928565979,-75.4922485352
2110,CHEMBL484387,CHEMBL484387,chembl,55.538482666,-10.0831851959
2111,CHEMBL484536,CHEMBL484536,chembl,-49.9978065491,-74.5662612915
2112,CHEMBL484537,CHEMBL484537,chembl,-51.1161575317,-75.1072998047
2113,CHEMBL484537,CHEMBL484537,chembl,-51.1092262268,-75.1140441895
2114,CHEMBL484572,CHEMBL484572,chembl,-38.4594535828,-71.5553207397
2115,CHEMBL484572,CHEMBL484572,chembl,-38.1567497253,-71.3597412109
2116,CHEMBL484572,CHEMBL484572,chembl,-38.35389328,-71.6906738281
2117,CHEMBL484572,CHEMBL484572,chembl,-38.0758781433,-71.5844802856
2118,CHEMBL484580,CHEMBL484580,chembl,-39.6184539795,-69.7637176514
2119,CHEMBL484580,CHEMBL484580,chembl,-39.2001113892,-69.9579238892
2120,CHEMBL484580,CHEMBL484580,chembl,-39.6710319519,-70.2607727051
2121,CHEMBL484580,CHEMBL484580,chembl,-39.6757774353,-70.2550964355
2122,CHEMBL484580,CHEMBL484580,chembl,-39.3111038208,-69.6728286743
2123,CHEMBL484581,CHEMBL484581,chembl,-42.9058151245,-70.5146789551
2124,CHEMBL484581,CHEMBL484581,chembl,-42.9144287109,-70.5267333984
2125,CHEMBL485033,CHEMBL485033,chembl,-48.8867301941,-75.5860214233
2126,CHEMBL485034,CHEMBL485034,chembl,-49.5887718201,-74.426612854
2127,CHEMBL485228,CHEMBL485228,chembl,-46.726650238,-67.3526382446
2128,CHEMBL485228,CHEMBL485228,chembl,-46.6348686218,-67.2234420776
2129,CHEMBL485228,CHEMBL485228,chembl,-46.7070198059,-67.3643493652
2130,CHEMBL485228,CHEMBL485228,chembl,-46.6139640808,-67.2182769775
2131,CHEMBL485381,CHEMBL485381,chembl,-49.3289833069,-75.7585449219
2132,CHEMBL485381,CHEMBL485381,chembl,-49.3268470764,-75.7723846436
2133,CHEMBL485385,CHEMBL485385,chembl,-39.721736908,-74.2391204834
2134,CHEMBL485385,CHEMBL485385,chembl,-39.721736908,-74.2391204834
2135,CHEMBL485395,CHEMBL485395,chembl,57.5588340759,-1.49162364006
2136,CHEMBL485397,CHEMBL485397,chembl,-48.3558273315,-73.8525009155
2137,CHEMBL485397,CHEMBL485397,chembl,-48.3361091614,-73.8045196533
2138,CHEMBL485398,CHEMBL485398,chembl,-48.9030227661,-73.024772644
2139,CHEMBL485398,CHEMBL485398,chembl,-48.8997192383,-73.0364074707
2140,CHEMBL485406,CHEMBL485406,chembl,-26.1380615234,-70.1211547852
2141,CHEMBL485407,CHEMBL485407,chembl,-27.4837417603,-77.7369384766
2142,CHEMBL485407,CHEMBL485407,chembl,-27.482219696,-77.736831665
2143,CHEMBL485407,CHEMBL485407,chembl,-27.9032878876,-77.6367492676
2144,CHEMBL485407,CHEMBL485407,chembl,-27.898223877,-77.6405410767
2145,CHEMBL485433,CHEMBL485433,chembl,-36.202507019,-69.6724700928
2146,CHEMBL485433,CHEMBL485433,chembl,-36.1453132629,-69.8797073364
2147,CHEMBL485434,CHEMBL485434,chembl,-31.2809619904,-71.8560714722
2148,CHEMBL485434,CHEMBL485434,chembl,-31.2836933136,-71.8771209717
2149,CHEMBL485491,CHEMBL485491,chembl,57.5958557129,-0.235586374998
2150,CHEMBL485540,CHEMBL485540,chembl,-25.5992908478,59.9844245911
2151,CHEMBL485541,CHEMBL485541,chembl,-23.917755127,61.3544235229
2152,CHEMBL485542,CHEMBL485542,chembl,-23.2696876526,61.6019744873
2153,CHEMBL485579,CHEMBL485579,chembl,-26.96534729,-76.2579956055
2154,CHEMBL485579,CHEMBL485579,chembl,-27.4456253052,-76.1935577393
2155,CHEMBL485579,CHEMBL485579,chembl,-26.9622554779,-76.2611999512
2156,CHEMBL485579,CHEMBL485579,chembl,-27.4452438354,-76.1956863403
2157,CHEMBL485625,CHEMBL485625,chembl,-43.3979949951,-74.0590667725
2158,CHEMBL485625,CHEMBL485625,chembl,-43.5692481995,-73.8764877319
2159,CHEMBL485625,CHEMBL485625,chembl,-43.5216445923,-74.0443115234
2160,CHEMBL485625,CHEMBL485625,chembl,-43.3968963623,-73.8915405273
2161,CHEMBL48713,CHEMBL48713,chembl,5.48151683807,-71.5877532959
2162,CHEMBL48767,CHEMBL48767,chembl,2.53017139435,-69.4020309448
2163,CHEMBL48876,CHEMBL48876,chembl,4.07854652405,-71.2296905518
2164,CHEMBL488812,CHEMBL488812,chembl,-29.9782524109,5.04838418961
2165,CHEMBL489028,CHEMBL489028,chembl,3.76310896873,14.612156868
2166,CHEMBL489028,CHEMBL489028,chembl,3.69966411591,14.6068887711
2167,CHEMBL489195,CHEMBL489195,chembl,56.6427383423,-3.44556665421
2168,CHEMBL489249,CHEMBL489249,chembl,2.91229820251,15.3937692642
2169,CHEMBL489393,CHEMBL489393,chembl,58.7264480591,5.06819105148
2170,CHEMBL489394,CHEMBL489394,chembl,57.7450065613,0.72998970747
2171,CHEMBL49,CHEMBL49,chembl,20.5186672211,58.4852142334
2172,CHEMBL49,CHEMBL49,chembl,19.672700882,58.298374176
2173,CHEMBL49,CHEMBL49,chembl,20.0724372864,58.7178726196
2174,CHEMBL49,CHEMBL49,chembl,19.8179035187,57.3421173096
2175,CHEMBL49,CHEMBL49,chembl,19.5184497833,58.8726768494
2176,CHEMBL49,CHEMBL49,chembl,19.0918712616,58.4206199646
2177,CHEMBL49,CHEMBL49,chembl,19.9998626709,57.970954895
2178,CHEMBL49,CHEMBL49,chembl,19.0888614655,57.9578704834
2179,CHEMBL49,CHEMBL49,chembl,20.3402347565,57.4537696838
2180,CHEMBL49,CHEMBL49,chembl,19.3514080048,57.5661392212
2181,CHEMBL49,CHEMBL49,chembl,20.6521663666,57.9319801331
2182,CHEMBL49006,CHEMBL49006,chembl,0.390570938587,-67.1942062378
2183,CHEMBL490417,CHEMBL490417,chembl,56.9711608887,-0.939026594162
2184,CHEMBL490417,CHEMBL490417,chembl,56.9446411133,-0.939952909946
2185,CHEMBL490644,CHEMBL490644,chembl,0.568182945251,16.3708190918
2186,CHEMBL490645,CHEMBL490645,chembl,0.292606621981,13.5854740143
2187,CHEMBL49113,CHEMBL49113,chembl,6.14567184448,-68.3433990479
2188,CHEMBL491839,CHEMBL491839,chembl,54.6155891418,-3.13917922974
2189,CHEMBL49206,CHEMBL49206,chembl,6.80323934555,-67.6794815063
2190,CHEMBL492282,CHEMBL492282,chembl,36.8480377197,36.3919448853
2191,CHEMBL49247,CHEMBL49247,chembl,7.55923366547,-63.4729309082
2192,CHEMBL492480,CHEMBL492480,chembl,36.0457267761,36.2216377258
2193,CHEMBL492690,CHEMBL492690,chembl,36.1381835938,36.1885948181
2194,CHEMBL492691,CHEMBL492691,chembl,28.1714668274,30.7873401642
2195,CHEMBL492785,CHEMBL492785,chembl,-53.1703071594,-22.2961273193
2196,CHEMBL492835,CHEMBL492835,chembl,-53.1719284058,-22.2953414917
2197,CHEMBL493,CHEMBL493,chembl,6.65624332428,-30.3672218323
2198,CHEMBL493037,CHEMBL493037,chembl,-34.8669013977,-8.10949611664
2199,CHEMBL493041,CHEMBL493041,chembl,-53.1163711548,-22.773651123
2200,CHEMBL493283,CHEMBL493283,chembl,-55.3227882385,-25.1662101746
2201,CHEMBL493285,CHEMBL493285,chembl,-53.9177322388,-25.1111297607
2202,CHEMBL493285,CHEMBL493285,chembl,-53.3565597534,-25.1970729828
2203,CHEMBL493305,CHEMBL493305,chembl,36.3963623047,34.1395339966
2204,CHEMBL493455,CHEMBL493455,chembl,-35.0806045532,-10.1261234283
2205,CHEMBL493486,CHEMBL493486,chembl,-53.9984550476,-26.0082645416
2206,CHEMBL493486,CHEMBL493486,chembl,-53.3606452942,-25.9859771729
2207,CHEMBL493625,CHEMBL493625,chembl,15.5467262268,18.9864559174
2208,CHEMBL493697,CHEMBL493697,chembl,-53.312286377,-26.6735591888
2209,CHEMBL493697,CHEMBL493697,chembl,-53.9442138672,-26.7712631226
2210,CHEMBL493709,CHEMBL493709,chembl,26.221912384,31.1981010437
2211,CHEMBL493816,CHEMBL493816,chembl,15.8593406677,20.6023311615
2212,CHEMBL493909,CHEMBL493909,chembl,27.5495090485,29.568611145
2213,CHEMBL494078,CHEMBL494078,chembl,-34.8404655457,-8.98043632507
2214,CHEMBL494119,CHEMBL494119,chembl,37.5929985046,35.8198013306
2215,CHEMBL494276,CHEMBL494276,chembl,-31.9039096832,-6.85918283463
2216,CHEMBL494312,CHEMBL494312,chembl,26.8428993225,28.7145843506
2217,CHEMBL494316,CHEMBL494316,chembl,37.4558677673,35.5239677429
2218,CHEMBL49432,CHEMBL49432,chembl,25.9728488922,60.4256019592
2219,CHEMBL494468,CHEMBL494468,chembl,-34.8855628967,-8.04359722137
2220,CHEMBL494483,CHEMBL494483,chembl,-31.9040699005,-6.87259578705
2221,CHEMBL494512,CHEMBL494512,chembl,8.36329174042,23.6233329773
2222,CHEMBL49455,CHEMBL49455,chembl,3.91062855721,-70.614730835
2223,CHEMBL494631,CHEMBL494631,chembl,50.0807800293,-21.0579471588
2224,CHEMBL494631,CHEMBL494631,chembl,50.0565032959,-21.0538444519
2225,CHEMBL494661,CHEMBL494661,chembl,29.2594909668,33.4059829712
2226,CHEMBL494675,CHEMBL494675,chembl,18.930847168,2.14657688141
2227,CHEMBL494678,CHEMBL494678,chembl,-35.1894569397,62.4112968445
2228,CHEMBL494688,CHEMBL494688,chembl,-31.3775463104,-7.45295763016
2229,CHEMBL494709,CHEMBL494709,chembl,26.2140216827,32.149848938
2230,CHEMBL494806,CHEMBL494806,chembl,51.171043396,-21.6084384918
2231,CHEMBL494806,CHEMBL494806,chembl,51.0830497742,-21.5769538879
2232,CHEMBL494908,CHEMBL494908,chembl,-55.1899108887,-22.2495517731
2233,CHEMBL49497,CHEMBL49497,chembl,1.284938097,-66.7283935547
2234,CHEMBL494991,CHEMBL494991,chembl,50.2970657349,-20.2698917389
2235,CHEMBL494991,CHEMBL494991,chembl,50.3254013062,-20.2819061279
2236,CHEMBL494992,CHEMBL494992,chembl,50.5350990295,-20.2150363922
2237,CHEMBL495046,CHEMBL495046,chembl,65.8029327393,-21.3320217133
2238,CHEMBL495075,CHEMBL495075,chembl,2.53159213066,-16.2057933807
2239,CHEMBL495095,CHEMBL495095,chembl,33.7753753662,-21.8586463928
2240,CHEMBL495120,CHEMBL495120,chembl,25.8176193237,30.9376468658
2241,CHEMBL495213,CHEMBL495213,chembl,66.8120880127,-21.4467506409
2242,CHEMBL495250,CHEMBL495250,chembl,15.8499393463,18.6384601593
2243,CHEMBL495289,CHEMBL495289,chembl,-55.3218536377,-24.9731197357
2244,CHEMBL495321,CHEMBL495321,chembl,27.8570842743,31.0879230499
2245,CHEMBL495678,CHEMBL495678,chembl,14.9560251236,19.173532486
2246,CHEMBL495703,CHEMBL495703,chembl,58.7847747803,-0.712663769722
2247,CHEMBL495705,CHEMBL495705,chembl,58.8924598694,-2.12837052345
2248,CHEMBL49586,CHEMBL49586,chembl,21.5346164703,61.0550804138
2249,CHEMBL495895,CHEMBL495895,chembl,60.2675971985,-19.8459854126
2250,CHEMBL496098,CHEMBL496098,chembl,62.0660018921,-17.2714977264
2251,CHEMBL496317,CHEMBL496317,chembl,56.3925056458,0.44022783637
2252,CHEMBL496520,CHEMBL496520,chembl,56.0519104004,1.15333712101
2253,CHEMBL496739,CHEMBL496739,chembl,-7.42336130142,38.2343444824
2254,CHEMBL497127,CHEMBL497127,chembl,60.1639862061,-18.8473014832
2255,CHEMBL497749,CHEMBL497749,chembl,13.4701633453,20.7029476166
2256,CHEMBL497749,CHEMBL497749,chembl,13.4555940628,20.7024440765
2257,CHEMBL497963,CHEMBL497963,chembl,66.1919021606,-21.1672916412
2258,CHEMBL497979,CHEMBL497979,chembl,55.6426429749,-0.470077872276
2259,CHEMBL497980,CHEMBL497980,chembl,55.3835144043,-1.19731783867
2260,CHEMBL498354,CHEMBL498354,chembl,61.0395965576,-17.5484104156
2261,CHEMBL498355,CHEMBL498355,chembl,61.4874992371,-18.7516269684
2262,CHEMBL498356,CHEMBL498356,chembl,60.1231803894,-18.1666355133
2263,CHEMBL49838,CHEMBL49838,chembl,3.14117097855,-69.2153930664
2264,CHEMBL500,CHEMBL500,chembl,-60.0231933594,-2.81392335892
2265,CHEMBL500,CHEMBL500,chembl,-60.03125,-2.83333992958
2266,CHEMBL500,CHEMBL500,chembl,-59.9904289246,-3.06444859505
2267,CHEMBL500,CHEMBL500,chembl,-59.9904441833,-3.06445407867
2268,CHEMBL50119,CHEMBL50119,chembl,3.28473997116,-70.5768814087
2269,CHEMBL50492,CHEMBL50492,chembl,19.5448131561,-47.4324989319
2270,CHEMBL506875,CHEMBL506875,chembl,3.67002797127,14.6404619217
2271,CHEMBL50837,CHEMBL50837,chembl,23.4953250885,-48.8807830811
2272,CHEMBL50903,CHEMBL50903,chembl,5.50657844543,-68.556678772
2273,CHEMBL51118,CHEMBL51118,chembl,-8.1694688797,60.7008666992
2274,CHEMBL511279,CHEMBL511279,chembl,60.8735198975,5.81042194366
2275,CHEMBL51137,CHEMBL51137,chembl,1.27976942062,-66.7211990356
2276,CHEMBL511815,CHEMBL511815,chembl,62.5518684387,2.98631739616
2277,CHEMBL511857,CHEMBL511857,chembl,-23.1959285736,52.7002983093
2278,CHEMBL512724,CHEMBL512724,chembl,56.8554534912,-0.443994939327
2279,CHEMBL512893,CHEMBL512893,chembl,-30.2256793976,4.9811463356
2280,CHEMBL513715,CHEMBL513715,chembl,59.2148857117,1.89004099369
2281,CHEMBL513875,CHEMBL513875,chembl,63.6100463867,3.63693857193
2282,CHEMBL513955,CHEMBL513955,chembl,66.0008621216,-17.2974967957
2283,CHEMBL513966,CHEMBL513966,chembl,-26.1342067719,-70.1335372925
2284,CHEMBL514010,CHEMBL514010,chembl,39.1163063049,-35.4653739929
2285,CHEMBL514429,CHEMBL514429,chembl,64.8295440674,-18.3847942352
2286,CHEMBL51457,CHEMBL51457,chembl,4.13270616531,-70.3452224731
2287,CHEMBL514823,CHEMBL514823,chembl,38.2096138,-34.3248100281
2288,CHEMBL515283,CHEMBL515283,chembl,39.1361503601,-34.3757972717
2289,CHEMBL515438,CHEMBL515438,chembl,37.1123504639,-36.0003738403
2290,CHEMBL515573,CHEMBL515573,chembl,36.6011276245,-35.5879516602
2291,CHEMBL516158,CHEMBL516158,chembl,-29.2009601593,-74.0177307129
2292,CHEMBL516997,CHEMBL516997,chembl,62.5521659851,-20.6121730804
2293,CHEMBL517170,CHEMBL517170,chembl,67.1074829102,-19.4294948578
2294,CHEMBL517996,CHEMBL517996,chembl,-36.5069961548,-5.01522159576
2295,CHEMBL518545,CHEMBL518545,chembl,67.2641677856,-19.4233493805
2296,CHEMBL51882,CHEMBL51882,chembl,2.39938402176,-70.6394119263
2297,CHEMBL518946,CHEMBL518946,chembl,-31.7450485229,-5.2986330986
2298,CHEMBL519010,CHEMBL519010,chembl,55.5927124023,-10.086359024
2299,CHEMBL519514,CHEMBL519514,chembl,-50.4641189575,-73.619102478
2300,CHEMBL519514,CHEMBL519514,chembl,-50.4531440735,-73.637046814
2301,CHEMBL519533,CHEMBL519533,chembl,-48.1757965088,-74.9485778809
2302,CHEMBL519616,CHEMBL519616,chembl,-35.0684165955,-4.46829175949
2303,CHEMBL519679,CHEMBL519679,chembl,-39.9741477966,-74.31640625
2304,CHEMBL519679,CHEMBL519679,chembl,-39.9739685059,-74.3249664307
2305,CHEMBL519684,CHEMBL519684,chembl,-41.6482543945,-71.2611846924
2306,CHEMBL520265,CHEMBL520265,chembl,-35.2179450989,-5.53935194016
2307,CHEMBL520661,CHEMBL520661,chembl,-42.8294334412,-69.0152587891
2308,CHEMBL520661,CHEMBL520661,chembl,-42.818195343,-69.0326309204
2309,CHEMBL520753,CHEMBL520753,chembl,-30.9837875366,-6.02177524567
2310,CHEMBL52096,CHEMBL52096,chembl,-24.7729225159,34.7479019165
2311,CHEMBL520994,CHEMBL520994,chembl,-49.9633331299,-73.4256439209
2312,CHEMBL521506,CHEMBL521506,chembl,57.9244346619,-2.73720955849
2313,CHEMBL521510,CHEMBL521510,chembl,-44.125667572,-71.3644332886
2314,CHEMBL521510,CHEMBL521510,chembl,-44.1236724854,-71.3495635986
2315,CHEMBL521665,CHEMBL521665,chembl,-55.1874580383,-22.2512836456
2316,CHEMBL521687,CHEMBL521687,chembl,29.1014595032,32.9416847229
2317,CHEMBL521873,CHEMBL521873,chembl,58.7991828918,-0.729768395424
2318,CHEMBL522194,CHEMBL522194,chembl,29.1544055939,33.4076576233
2319,CHEMBL522257,CHEMBL522257,chembl,58.6044998169,5.09661483765
2320,CHEMBL522257,CHEMBL522257,chembl,56.7674331665,4.49103784561
2321,CHEMBL522671,CHEMBL522671,chembl,-35.9197502136,-9.22532367706
2322,CHEMBL522708,CHEMBL522708,chembl,-22.163269043,24.4450092316
2323,CHEMBL523095,CHEMBL523095,chembl,55.6516838074,-3.357858181
2324,CHEMBL523121,CHEMBL523121,chembl,3.80775094032,13.6611099243
2325,CHEMBL523224,CHEMBL523224,chembl,-35.960105896,-9.22174835205
2326,CHEMBL523381,CHEMBL523381,chembl,36.8079566956,34.1525917053
2327,CHEMBL525362,CHEMBL525362,chembl,62.5497283936,-17.9576091766
2328,CHEMBL525712,CHEMBL525712,chembl,61.9389839172,-17.9463119507
2329,CHEMBL52912,CHEMBL52912,chembl,23.3122062683,-48.7991409302
2330,CHEMBL531,CHEMBL531,chembl,-1.70256364346,-99.6894454956
2331,CHEMBL531,CHEMBL531,chembl,-1.50036621094,-99.8613891602
2332,CHEMBL53128,CHEMBL53128,chembl,26.4161376953,-48.310295105
2333,CHEMBL53467,CHEMBL53467,chembl,24.56965065,-49.3233985901
2334,CHEMBL53485,CHEMBL53485,chembl,24.5476589203,-49.3892326355
2335,CHEMBL53490,CHEMBL53490,chembl,-9.26504325867,65.7674331665
2336,CHEMBL53764,CHEMBL53764,chembl,21.2509479523,-47.6325073242
2337,CHEMBL541993,CHEMBL541993,chembl,-4.7381529808,10.11743927
2338,CHEMBL54265,CHEMBL54265,chembl,21.2119922638,-47.5150680542
2339,CHEMBL54786,CHEMBL54786,chembl,42.3055305481,15.6280536652
2340,CHEMBL54890,CHEMBL54890,chembl,-74.9394378662,4.52698659897
2341,CHEMBL54914,CHEMBL54914,chembl,-9.34332847595,65.6474609375
2342,CHEMBL550700,CHEMBL550700,chembl,-30.5406703949,60.1718826294
2343,CHEMBL550700,CHEMBL550700,chembl,-30.5855674744,60.2046203613
2344,CHEMBL551107,CHEMBL551107,chembl,-31.7435398102,60.8701896667
2345,CHEMBL551107,CHEMBL551107,chembl,-31.7147312164,60.9458694458
2346,CHEMBL551304,CHEMBL551304,chembl,-31.833694458,59.7329368591
2347,CHEMBL551304,CHEMBL551304,chembl,-31.9703941345,59.7786483765
2348,CHEMBL551909,CHEMBL551909,chembl,-32.4871826172,59.3826293945
2349,CHEMBL551909,CHEMBL551909,chembl,-32.4470329285,59.4344711304
2350,CHEMBL551964,CHEMBL551964,chembl,-34.2138938904,61.2964935303
2351,CHEMBL551964,CHEMBL551964,chembl,-34.2138938904,61.2964935303
2352,CHEMBL556313,CHEMBL556313,chembl,28.4591941833,61.9978141785
2353,CHEMBL556313,CHEMBL556313,chembl,28.4436702728,61.9935379028
2354,CHEMBL55647,CHEMBL55647,chembl,33.4267082214,62.0191116333
2355,CHEMBL556474,CHEMBL556474,chembl,-31.6543292999,58.3380851746
2356,CHEMBL556474,CHEMBL556474,chembl,-31.7001667023,58.3141059875
2357,CHEMBL55874,CHEMBL55874,chembl,-73.3415756226,5.8807182312
2358,CHEMBL559778,CHEMBL559778,chembl,-30.8329124451,59.2109489441
2359,CHEMBL559778,CHEMBL559778,chembl,-30.878452301,59.2173233032
2360,CHEMBL56,CHEMBL56,chembl,13.9494132996,-89.4228210449
2361,CHEMBL56,CHEMBL56,chembl,16.0153427124,-88.5422973633
2362,CHEMBL56,CHEMBL56,chembl,14.8779764175,-87.4778747559
2363,CHEMBL56,CHEMBL56,chembl,16.1699638367,-90.0312728882
2364,CHEMBL56,CHEMBL56,chembl,13.3688173294,-89.0102386475
2365,CHEMBL56,CHEMBL56,chembl,15.5906524658,-88.0551147461
2366,CHEMBL56,CHEMBL56,chembl,15.5522403717,-90.5312576294
2367,CHEMBL56,CHEMBL56,chembl,13.6981086731,-90.4005432129
2368,CHEMBL56,CHEMBL56,chembl,12.4569854736,-88.8840942383
2369,CHEMBL56,CHEMBL56,chembl,12.7040929794,-89.5479660034
2370,CHEMBL56,CHEMBL56,chembl,14.423951149,-88.1109008789
2371,CHEMBL56,CHEMBL56,chembl,12.6145133972,-90.3201599121
2372,CHEMBL56,CHEMBL56,chembl,13.9809207916,-88.6395187378
2373,CHEMBL56,CHEMBL56,chembl,13.2418966293,-90.9368972778
2374,CHEMBL56,CHEMBL56,chembl,15.2998437881,-89.2746276855
2375,CHEMBL56,CHEMBL56,chembl,15.9569501877,-89.2397232056
2376,CHEMBL56,CHEMBL56,chembl,14.428276062,-90.1169586182
2377,CHEMBL56,CHEMBL56,chembl,14.7978210449,-90.8690872192
2378,CHEMBL56,CHEMBL56,chembl,15.1109352112,-89.9307098389
2379,CHEMBL56,CHEMBL56,chembl,14.6685609818,-88.7634506226
2380,CHEMBL56,CHEMBL56,chembl,14.5743398666,-89.6111221313
2381,CHEMBL56,CHEMBL56,chembl,13.3915996552,-89.7949981689
2382,CHEMBL56,CHEMBL56,chembl,12.9588298798,-88.3891296387
2383,CHEMBL56,CHEMBL56,chembl,15.224064827,-88.6827850342
2384,CHEMBL56,CHEMBL56,chembl,13.3324222565,-87.8673324585
2385,CHEMBL56,CHEMBL56,chembl,14.197183609,-91.1642379761
2386,CHEMBL56,CHEMBL56,chembl,14.0018463135,-87.4621200562
2387,CHEMBL560170,CHEMBL560170,chembl,-33.3082313538,61.696521759
2388,CHEMBL560170,CHEMBL560170,chembl,-33.3730545044,61.6428413391
2389,CHEMBL56147,CHEMBL56147,chembl,-74.2046737671,8.04962730408
2390,CHEMBL56150,CHEMBL56150,chembl,29.3026771545,57.6667442322
2391,CHEMBL56156,CHEMBL56156,chembl,-75.5382232666,6.16700172424
2392,CHEMBL56183,CHEMBL56183,chembl,-5.73984479904,-101.534568787
2393,CHEMBL56191,CHEMBL56191,chembl,-76.5610733032,8.2112903595
2394,CHEMBL562248,CHEMBL562248,chembl,-10.3919792175,-17.2702732086
2395,CHEMBL562248,CHEMBL562248,chembl,-10.5139331818,-17.2997150421
2396,CHEMBL56292,CHEMBL56292,chembl,28.8096675873,64.8728942871
2397,CHEMBL56303,CHEMBL56303,chembl,-72.9067993164,8.30659866333
2398,CHEMBL56403,CHEMBL56403,chembl,32.5098800659,55.1786613464
2399,CHEMBL564148,CHEMBL564148,chembl,-33.9485244751,60.8962097168
2400,CHEMBL564148,CHEMBL564148,chembl,-34.0553283691,60.7539901733
2401,CHEMBL56438,CHEMBL56438,chembl,29.9397563934,55.2861633301
2402,CHEMBL56564,CHEMBL56564,chembl,-41.8181991577,-9.38458824158
2403,CHEMBL56601,CHEMBL56601,chembl,-74.6726303101,8.54674339294
2404,CHEMBL567001,CHEMBL567001,chembl,-9.5466966629,-101.430450439
2405,CHEMBL56795,CHEMBL56795,chembl,-74.4148483276,6.6727399826
2406,CHEMBL56804,CHEMBL56804,chembl,31.3550777435,62.3649291992
2407,CHEMBL56805,CHEMBL56805,chembl,28.4185390472,59.0820274353
2408,CHEMBL56869,CHEMBL56869,chembl,30.871837616,63.7927703857
2409,CHEMBL56878,CHEMBL56878,chembl,32.5287055969,63.5292282104
2410,CHEMBL56899,CHEMBL56899,chembl,30.8745765686,64.1550750732
2411,CHEMBL57097,CHEMBL57097,chembl,32.4893722534,58.9989089966
2412,CHEMBL57168,CHEMBL57168,chembl,29.9511089325,59.8403587341
2413,CHEMBL57277,CHEMBL57277,chembl,-73.4638290405,6.2306895256
2414,CHEMBL57296,CHEMBL57296,chembl,-73.0482940674,7.434466362
2415,CHEMBL573256,CHEMBL573256,chembl,0.834362745285,74.4585571289
2416,CHEMBL573264,CHEMBL573264,chembl,0.14705042541,72.5876541138
2417,CHEMBL573482,CHEMBL573482,chembl,0.225029677153,72.7002029419
2418,CHEMBL573531,CHEMBL573531,chembl,-10.7876405716,-53.7468986511
2419,CHEMBL57364,CHEMBL57364,chembl,29.2092704773,57.3498420715
2420,CHEMBL57385,CHEMBL57385,chembl,-73.6448822021,9.61768817902
2421,CHEMBL573897,CHEMBL573897,chembl,-10.8353023529,-53.722328186
2422,CHEMBL573972,CHEMBL573972,chembl,20.7883071899,-2.06218934059
2423,CHEMBL573973,CHEMBL573973,chembl,20.7304534912,-2.23691320419
2424,CHEMBL574004,CHEMBL574004,chembl,-14.253364563,-53.5894584656
2425,CHEMBL57411,CHEMBL57411,chembl,-74.3846435547,4.40828418732
2426,CHEMBL574126,CHEMBL574126,chembl,27.0129966736,0.707039415836
2427,CHEMBL574239,CHEMBL574239,chembl,6.13414812088,23.8520584106
2428,CHEMBL574595,CHEMBL574595,chembl,-64.5351028442,-28.0303840637
2429,CHEMBL574604,CHEMBL574604,chembl,0.395324856043,74.2930450439
2430,CHEMBL574623,CHEMBL574623,chembl,30.5847568512,15.0144767761
