,,extra_tooltip,which,x,y
690,CHEMBL1784930,CHEMBL1784930,chembl,17.6408023834,-20.7781524658
691,CHEMBL1784931,CHEMBL1784931,chembl,18.0130271912,-20.4754314423
692,CHEMBL1784931,CHEMBL1784931,chembl,18.0130271912,-20.4754314423
693,CHEMBL1784932,CHEMBL1784932,chembl,17.6618690491,-20.7746105194
694,CHEMBL1784933,CHEMBL1784933,chembl,18.0194911957,-20.4812088013
695,CHEMBL1784934,CHEMBL1784934,chembl,17.5319309235,-21.1672897339
696,CHEMBL1784935,CHEMBL1784935,chembl,17.5880222321,-21.0536346436
697,CHEMBL1784938,CHEMBL1784938,chembl,20.6147537231,-23.9344024658
698,CHEMBL1784939,CHEMBL1784939,chembl,20.6148319244,-23.9343509674
699,CHEMBL178650,CHEMBL178650,chembl,-25.7393474579,-7.54003238678
700,CHEMBL178680,CHEMBL178680,chembl,-28.0814094543,-7.88153600693
701,CHEMBL178700,CHEMBL178700,chembl,-25.828918457,-7.61858510971
702,CHEMBL1788190,CHEMBL1788190,chembl,-14.6525163651,47.7499275208
703,CHEMBL1788192,CHEMBL1788192,chembl,-14.6941747665,47.7694740295
704,CHEMBL1788324,CHEMBL1788324,chembl,30.0975875854,19.2007350922
705,CHEMBL179371,CHEMBL179371,chembl,-28.067401886,-7.87810850143
706,CHEMBL179648,CHEMBL179648,chembl,-24.6164264679,-7.71879005432
707,CHEMBL180010,CHEMBL180010,chembl,21.5139331818,-5.85299444199
708,CHEMBL180182,CHEMBL180182,chembl,-35.2784194946,-24.6799259186
709,CHEMBL180405,CHEMBL180405,chembl,-43.301864624,-24.4765014648
710,CHEMBL180445,CHEMBL180445,chembl,-42.6374702454,-24.0525016785
711,CHEMBL180557,CHEMBL180557,chembl,-37.6366767883,-28.4029312134
712,CHEMBL1806814,CHEMBL1806814,chembl,-21.0407600403,-17.1883277893
713,CHEMBL1806864,CHEMBL1806864,chembl,-21.0229892731,-17.2092494965
714,CHEMBL1806866,CHEMBL1806866,chembl,-21.0400218964,-17.1880397797
715,CHEMBL1806868,CHEMBL1806868,chembl,-20.8941612244,-16.9037704468
716,CHEMBL1806871,CHEMBL1806871,chembl,-21.0810050964,-17.1148395538
717,CHEMBL1806874,CHEMBL1806874,chembl,-21.8658370972,-19.5697364807
718,CHEMBL1806875,CHEMBL1806875,chembl,-21.8925380707,-19.6450481415
719,CHEMBL1806876,CHEMBL1806876,chembl,-21.8925380707,-19.6450481415
720,CHEMBL180700,CHEMBL180700,chembl,-44.2034759521,-21.2756195068
721,CHEMBL180874,CHEMBL180874,chembl,12.7885808945,-26.7893886566
722,CHEMBL181066,CHEMBL181066,chembl,-2.55958867073,6.09671831131
723,CHEMBL181186,CHEMBL181186,chembl,-42.5920448303,-24.1165676117
724,CHEMBL181373,CHEMBL181373,chembl,13.930978775,-27.7119216919
725,CHEMBL181506,CHEMBL181506,chembl,-16.397108078,13.2362499237
726,CHEMBL181898,CHEMBL181898,chembl,4.33387804031,-37.6984214783
727,CHEMBL182150,CHEMBL182150,chembl,-10.5428304672,-36.0192680359
728,CHEMBL182379,CHEMBL182379,chembl,24.9948120117,-16.8259735107
729,CHEMBL182652,CHEMBL182652,chembl,27.1726169586,-11.0136384964
730,CHEMBL183034,CHEMBL183034,chembl,-40.741607666,-25.2969894409
731,CHEMBL183332,CHEMBL183332,chembl,-42.496219635,-23.8117427826
732,CHEMBL183460,CHEMBL183460,chembl,-37.3866119385,-29.66547966
733,CHEMBL183460,CHEMBL183460,chembl,-37.3862915039,-29.6656665802
734,CHEMBL183551,CHEMBL183551,chembl,-42.4782562256,-23.8555278778
735,CHEMBL1836857,CHEMBL1836857,chembl,18.9747753143,-32.8912200928
736,CHEMBL183776,CHEMBL183776,chembl,-4.9516749382,-34.7350616455
737,CHEMBL183871,CHEMBL183871,chembl,26.0354537964,-12.6411418915
738,CHEMBL183901,CHEMBL183901,chembl,-40.7417526245,-25.2963638306
739,CHEMBL183921,CHEMBL183921,chembl,-45.2083053589,-19.8643226624
740,CHEMBL183921,CHEMBL183921,chembl,-45.2083053589,-19.8643226624
741,CHEMBL183921,CHEMBL183921,chembl,-45.2083053589,-19.8643226624
742,CHEMBL183921,CHEMBL183921,chembl,-45.2083053589,-19.8643226624
743,CHEMBL183921,CHEMBL183921,chembl,-45.2083053589,-19.8643226624
744,CHEMBL184770,CHEMBL184770,chembl,-4.97648906708,-34.7770195007
745,CHEMBL184993,CHEMBL184993,chembl,25.9998149872,-12.8803167343
746,CHEMBL1852341,CHEMBL1852341,chembl,24.6326408386,-4.44918632507
747,CHEMBL1852516,CHEMBL1852516,chembl,24.6226158142,-4.43166208267
748,CHEMBL18710,CHEMBL18710,chembl,-2.61880588531,16.7954864502
749,CHEMBL18840,CHEMBL18840,chembl,-10.4047737122,24.9876766205
750,CHEMBL18840,CHEMBL18840,chembl,-10.4047737122,24.9876766205
751,CHEMBL18840,CHEMBL18840,chembl,-10.4047040939,24.9871635437
752,CHEMBL18928,CHEMBL18928,chembl,13.9784135818,21.7392730713
753,CHEMBL1908879,CHEMBL1908879,chembl,19.9587097168,-11.838768959
754,CHEMBL1908985,CHEMBL1908985,chembl,7.9764175415,13.5256023407
755,CHEMBL1910138,CHEMBL1910138,chembl,62.4504547119,10.9084911346
756,CHEMBL1910138,CHEMBL1910138,chembl,62.4504547119,10.9084911346
757,CHEMBL1910139,CHEMBL1910139,chembl,60.0236778259,15.4584789276
758,CHEMBL1910139,CHEMBL1910139,chembl,60.0237617493,15.4585504532
759,CHEMBL1910139,CHEMBL1910139,chembl,60.0237617493,15.4585504532
760,CHEMBL1910140,CHEMBL1910140,chembl,61.1168556213,12.5170164108
761,CHEMBL1910140,CHEMBL1910140,chembl,61.116519928,12.5164604187
762,CHEMBL1910140,CHEMBL1910140,chembl,61.116481781,12.5164442062
763,CHEMBL1910141,CHEMBL1910141,chembl,61.8137207031,12.0475711823
764,CHEMBL1910141,CHEMBL1910141,chembl,61.8137207031,12.0475711823
765,CHEMBL1910141,CHEMBL1910141,chembl,61.8137207031,12.0475711823
766,CHEMBL1910142,CHEMBL1910142,chembl,62.0033912659,10.4977245331
767,CHEMBL1910142,CHEMBL1910142,chembl,62.0033912659,10.4977245331
768,CHEMBL1910143,CHEMBL1910143,chembl,59.8553886414,14.9856348038
769,CHEMBL1910143,CHEMBL1910143,chembl,59.8553466797,14.9855642319
770,CHEMBL1910144,CHEMBL1910144,chembl,60.5887718201,11.7124557495
771,CHEMBL1910144,CHEMBL1910144,chembl,60.5893936157,11.7121925354
772,CHEMBL1910145,CHEMBL1910145,chembl,61.1139030457,11.2702817917
773,CHEMBL1910145,CHEMBL1910145,chembl,61.1139030457,11.2702817917
774,CHEMBL19114,CHEMBL19114,chembl,-2.62655234337,16.8130970001
775,CHEMBL191605,CHEMBL191605,chembl,-32.2494087219,-22.3274784088
776,CHEMBL1916744,CHEMBL1916744,chembl,18.2480258942,-26.2211303711
777,CHEMBL1916745,CHEMBL1916745,chembl,18.1315479279,-26.1228027344
778,CHEMBL191971,CHEMBL191971,chembl,7.84229421616,-12.8451652527
779,CHEMBL191971,CHEMBL191971,chembl,7.84229421616,-12.8451652527
780,CHEMBL192020,CHEMBL192020,chembl,48.6454277039,18.4889717102
781,CHEMBL192092,CHEMBL192092,chembl,50.3137626648,19.3442668915
782,CHEMBL192099,CHEMBL192099,chembl,31.6844367981,9.45681858063
783,CHEMBL19215,CHEMBL19215,chembl,-27.0408000946,42.4158630371
784,CHEMBL19215,CHEMBL19215,chembl,-27.0407142639,42.4156570435
785,CHEMBL19215,CHEMBL19215,chembl,-27.0407314301,42.4156646729
786,CHEMBL192176,CHEMBL192176,chembl,-30.9034442902,-23.2336463928
787,CHEMBL193206,CHEMBL193206,chembl,50.2741737366,17.6491889954
788,CHEMBL193206,CHEMBL193206,chembl,50.2746276855,17.6489200592
789,CHEMBL193206,CHEMBL193206,chembl,50.2745437622,17.6489200592
790,CHEMBL1940411,CHEMBL1940411,chembl,7.27835607529,-6.90499544144
791,CHEMBL1940412,CHEMBL1940412,chembl,9.88015556335,-1.75203979015
792,CHEMBL1940414,CHEMBL1940414,chembl,9.90196704865,-1.67798197269
793,CHEMBL1940415,CHEMBL1940415,chembl,23.2506027222,15.4791698456
794,CHEMBL1940416,CHEMBL1940416,chembl,23.4218959808,15.2335824966
795,CHEMBL1940417,CHEMBL1940417,chembl,23.2449645996,15.491317749
796,CHEMBL1940418,CHEMBL1940418,chembl,37.1041870117,-21.762845993
797,CHEMBL1940419,CHEMBL1940419,chembl,37.8359642029,-21.9521903992
798,CHEMBL1940420,CHEMBL1940420,chembl,37.282875061,-21.8267860413
799,CHEMBL1945686,CHEMBL1945686,chembl,42.7172164917,-23.6190757751
800,CHEMBL1946126,CHEMBL1946126,chembl,7.23516225815,-6.96643304825
801,CHEMBL1946253,CHEMBL1946253,chembl,7.08874988556,-7.21651935577
802,CHEMBL194647,CHEMBL194647,chembl,11.5057172775,14.7202529907
803,CHEMBL194701,CHEMBL194701,chembl,13.194234848,14.2418613434
804,CHEMBL194727,CHEMBL194727,chembl,16.521074295,-11.3213586807
805,CHEMBL194755,CHEMBL194755,chembl,8.04482841492,-25.8030490875
806,CHEMBL194809,CHEMBL194809,chembl,12.9622564316,14.1177282333
807,CHEMBL195114,CHEMBL195114,chembl,-13.2258338928,-32.3326568604
808,CHEMBL195425,CHEMBL195425,chembl,50.2750434875,17.6485958099
809,CHEMBL195432,CHEMBL195432,chembl,7.26202774048,-13.3424301147
810,CHEMBL1956195,CHEMBL1956195,chembl,-31.1218624115,-1.85807681084
811,CHEMBL1956197,CHEMBL1956197,chembl,-31.4245662689,-1.6558355093
812,CHEMBL195927,CHEMBL195927,chembl,5.92861270905,-14.7279624939
813,CHEMBL196140,CHEMBL196140,chembl,13.3703126907,15.3435993195
814,CHEMBL1962753,CHEMBL1962753,chembl,-37.9807472229,5.78886795044
815,CHEMBL1962754,CHEMBL1962754,chembl,-34.8866271973,6.46476793289
816,CHEMBL1962755,CHEMBL1962755,chembl,-34.5954322815,6.07554340363
817,CHEMBL1962756,CHEMBL1962756,chembl,-34.2875747681,3.2859017849
818,CHEMBL1962757,CHEMBL1962757,chembl,-25.7871875763,-3.29737758636
819,CHEMBL1962769,CHEMBL1962769,chembl,-37.9631614685,5.80020141602
820,CHEMBL1962770,CHEMBL1962770,chembl,-25.7872562408,-3.29740977287
821,CHEMBL1962870,CHEMBL1962870,chembl,-37.8690490723,5.45745944977
822,CHEMBL1962871,CHEMBL1962871,chembl,-34.8724250793,6.40903425217
823,CHEMBL1962872,CHEMBL1962872,chembl,-34.2871208191,3.25896310806
824,CHEMBL1962965,CHEMBL1962965,chembl,-34.2871017456,3.25890374184
825,CHEMBL1963046,CHEMBL1963046,chembl,-41.8254051208,2.8028986454
826,CHEMBL196514,CHEMBL196514,chembl,-20.3209228516,20.7891254425
827,CHEMBL196744,CHEMBL196744,chembl,23.1578159332,-8.10431098938
828,CHEMBL196817,CHEMBL196817,chembl,-36.8143386841,12.3160982132
829,CHEMBL196862,CHEMBL196862,chembl,16.3925857544,-50.7406578064
830,CHEMBL196907,CHEMBL196907,chembl,19.8885440826,-50.6767578125
831,CHEMBL196914,CHEMBL196914,chembl,18.9523544312,-49.5639419556
832,CHEMBL196958,CHEMBL196958,chembl,17.3010215759,-49.2189064026
833,CHEMBL196962,CHEMBL196962,chembl,18.7095489502,-49.1086578369
834,CHEMBL197007,CHEMBL197007,chembl,18.4300937653,-50.8032608032
835,CHEMBL197011,CHEMBL197011,chembl,18.0103607178,-49.1946487427
836,CHEMBL197064,CHEMBL197064,chembl,18.1470947266,-49.7379112244
837,CHEMBL197078,CHEMBL197078,chembl,17.7832107544,-50.7183952332
838,CHEMBL197162,CHEMBL197162,chembl,21.3444423676,-11.119811058
839,CHEMBL197169,CHEMBL197169,chembl,12.7496232986,14.889667511
840,CHEMBL197195,CHEMBL197195,chembl,22.8268585205,-12.2733955383
841,CHEMBL197214,CHEMBL197214,chembl,22.7625808716,-12.4442386627
842,CHEMBL197240,CHEMBL197240,chembl,18.9458866119,-51.368057251
843,CHEMBL197338,CHEMBL197338,chembl,18.3365440369,-48.5900802612
844,CHEMBL197344,CHEMBL197344,chembl,16.7362365723,-51.5814247131
845,CHEMBL197442,CHEMBL197442,chembl,-36.8279418945,12.314157486
846,CHEMBL197445,CHEMBL197445,chembl,19.3156433105,-48.5686035156
847,CHEMBL197947,CHEMBL197947,chembl,10.8882913589,16.0698356628
848,CHEMBL198045,CHEMBL198045,chembl,-28.75390625,0.771262288094
849,CHEMBL198072,CHEMBL198072,chembl,-45.647605896,-16.2291584015
850,CHEMBL198431,CHEMBL198431,chembl,-35.6327400208,10.8891458511
851,CHEMBL198462,CHEMBL198462,chembl,18.844581604,-48.7431526184
852,CHEMBL198463,CHEMBL198463,chembl,19.3459682465,-51.7746238708
853,CHEMBL198463,CHEMBL198463,chembl,19.3459682465,-51.7746238708
854,CHEMBL198488,CHEMBL198488,chembl,10.8907709122,15.5781412125
855,CHEMBL198696,CHEMBL198696,chembl,19.4574680328,-49.9792289734
856,CHEMBL198792,CHEMBL198792,chembl,16.9696350098,-50.1675262451
857,CHEMBL198836,CHEMBL198836,chembl,18.4334983826,-50.8014183044
858,CHEMBL198860,CHEMBL198860,chembl,-34.4494056702,11.7401895523
859,CHEMBL198975,CHEMBL198975,chembl,12.5563755035,15.5299062729
860,CHEMBL198993,CHEMBL198993,chembl,20.7653427124,-11.2802877426
861,CHEMBL198999,CHEMBL198999,chembl,17.911901474,-50.0170516968
862,CHEMBL199049,CHEMBL199049,chembl,18.1264858246,-49.8426246643
863,CHEMBL199080,CHEMBL199080,chembl,-36.0308914185,11.9491767883
864,CHEMBL199088,CHEMBL199088,chembl,13.6740999222,14.9427642822
865,CHEMBL199144,CHEMBL199144,chembl,10.8523750305,16.4510707855
866,CHEMBL199175,CHEMBL199175,chembl,13.701174736,13.9729766846
867,CHEMBL199269,CHEMBL199269,chembl,18.0303821564,-51.9457588196
868,CHEMBL199443,CHEMBL199443,chembl,18.5161094666,-51.276348114
869,CHEMBL200136,CHEMBL200136,chembl,-36.8244590759,12.9151535034
870,CHEMBL200315,CHEMBL200315,chembl,17.4641933441,-50.4605560303
871,CHEMBL200366,CHEMBL200366,chembl,-35.595993042,11.7693767548
872,CHEMBL200446,CHEMBL200446,chembl,-34.3072166443,11.7188243866
873,CHEMBL200580,CHEMBL200580,chembl,-35.7867622375,11.2672204971
874,CHEMBL200839,CHEMBL200839,chembl,-34.7780380249,11.1056728363
875,CHEMBL200950,CHEMBL200950,chembl,18.7120704651,-50.3272705078
876,CHEMBL200951,CHEMBL200951,chembl,19.9973163605,-51.9474830627
877,CHEMBL2022272,CHEMBL2022272,chembl,22.513584137,-32.6598815918
878,CHEMBL2029916,CHEMBL2029916,chembl,-2.7343506813,-38.5885391235
879,CHEMBL2029923,CHEMBL2029923,chembl,-3.00248479843,-39.8939399719
880,CHEMBL2029924,CHEMBL2029924,chembl,-2.74671244621,-38.6002159119
881,CHEMBL2029925,CHEMBL2029925,chembl,-3.32533621788,-39.8218803406
882,CHEMBL2029926,CHEMBL2029926,chembl,-3.23918676376,-39.8614997864
883,CHEMBL2029927,CHEMBL2029927,chembl,-6.60570764542,-40.4528999329
884,CHEMBL2029928,CHEMBL2029928,chembl,-6.36326026917,-40.3721199036
885,CHEMBL2029929,CHEMBL2029929,chembl,-6.05582523346,-40.4546546936
886,CHEMBL2029930,CHEMBL2029930,chembl,-6.17377996445,-40.4273948669
887,CHEMBL2029931,CHEMBL2029931,chembl,3.41216015816,-33.9780311584
888,CHEMBL203067,CHEMBL203067,chembl,-33.6321144104,25.9336223602
889,CHEMBL203121,CHEMBL203121,chembl,-31.0442314148,28.6568260193
890,CHEMBL203128,CHEMBL203128,chembl,-31.0506477356,28.6265563965
891,CHEMBL203282,CHEMBL203282,chembl,-33.2846069336,26.7347183228
892,CHEMBL203687,CHEMBL203687,chembl,-31.0055084229,28.7254104614
893,CHEMBL2037431,CHEMBL2037431,chembl,-4.71805047989,-11.212059021
894,CHEMBL2037518,CHEMBL2037518,chembl,-1.18091332912,-11.5384883881
895,CHEMBL2037519,CHEMBL2037519,chembl,21.0741119385,14.7328529358
896,CHEMBL2037521,CHEMBL2037521,chembl,22.5703411102,13.3182058334
897,CHEMBL2037522,CHEMBL2037522,chembl,-5.60608053207,-10.6211109161
898,CHEMBL2037528,CHEMBL2037528,chembl,-0.334890663624,-11.9590606689
899,CHEMBL2037529,CHEMBL2037529,chembl,21.0483894348,14.7101974487
900,CHEMBL2037530,CHEMBL2037530,chembl,-0.421455293894,-11.9267854691
901,CHEMBL2037531,CHEMBL2037531,chembl,-1.14998602867,-11.5536813736
902,CHEMBL204331,CHEMBL204331,chembl,-34.7645187378,26.863243103
903,CHEMBL2051769,CHEMBL2051769,chembl,-30.2047901154,47.4753990173
904,CHEMBL205550,CHEMBL205550,chembl,6.36187410355,-26.0747432709
905,CHEMBL206130,CHEMBL206130,chembl,-31.5645141602,26.0150756836
906,CHEMBL206644,CHEMBL206644,chembl,-33.4503898621,26.5691795349
907,CHEMBL2068762,CHEMBL2068762,chembl,35.5005607605,-45.7229118347
908,CHEMBL207087,CHEMBL207087,chembl,47.3497161865,0.549352347851
909,CHEMBL207220,CHEMBL207220,chembl,2.71751332283,-28.9736995697
910,CHEMBL207438,CHEMBL207438,chembl,49.4099731445,0.137007951736
911,CHEMBL207478,CHEMBL207478,chembl,2.67518162727,-29.1789627075
912,CHEMBL207493,CHEMBL207493,chembl,49.8192749023,0.138125807047
913,CHEMBL207553,CHEMBL207553,chembl,6.25687599182,-26.0404148102
914,CHEMBL207799,CHEMBL207799,chembl,49.1236190796,-2.35807394981
915,CHEMBL2079256,CHEMBL2079256,chembl,18.1232738495,-26.0886955261
916,CHEMBL208735,CHEMBL208735,chembl,46.2342834473,-1.60373687744
917,CHEMBL208773,CHEMBL208773,chembl,-0.0284516215324,55.129524231
918,CHEMBL208773,CHEMBL208773,chembl,-0.0284516215324,55.129524231
919,CHEMBL208773,CHEMBL208773,chembl,-0.0279652774334,55.1299476624
920,CHEMBL208905,CHEMBL208905,chembl,51.4795837402,-0.897490859032
921,CHEMBL2089155,CHEMBL2089155,chembl,-31.3594741821,-4.59314107895
922,CHEMBL2089156,CHEMBL2089156,chembl,-31.3594741821,-4.59314107895
923,CHEMBL209007,CHEMBL209007,chembl,49.6832771301,-2.52863144875
924,CHEMBL209060,CHEMBL209060,chembl,49.7066764832,-2.562469244
925,CHEMBL209176,CHEMBL209176,chembl,7.21317386627,-26.1478424072
926,CHEMBL209262,CHEMBL209262,chembl,5.28161096573,49.6989822388
927,CHEMBL209324,CHEMBL209324,chembl,7.72482299805,-25.7351226807
928,CHEMBL209459,CHEMBL209459,chembl,5.25571775436,-28.5620746613
929,CHEMBL209784,CHEMBL209784,chembl,5.37101793289,57.6392822266
930,CHEMBL209784,CHEMBL209784,chembl,5.37101793289,57.6392822266
931,CHEMBL209802,CHEMBL209802,chembl,-1.14177381992,55.1149635315
932,CHEMBL209802,CHEMBL209802,chembl,-1.14139044285,55.1144790649
933,CHEMBL209821,CHEMBL209821,chembl,3.54138541222,-29.2255268097
934,CHEMBL209876,CHEMBL209876,chembl,17.5295581818,-4.59231281281
935,CHEMBL209985,CHEMBL209985,chembl,3.04466080666,-29.9608707428
936,CHEMBL210107,CHEMBL210107,chembl,51.4960632324,-0.896271884441
937,CHEMBL210157,CHEMBL210157,chembl,49.8637733459,-1.36318933964
938,CHEMBL210296,CHEMBL210296,chembl,51.4795837402,-0.897490859032
939,CHEMBL210348,CHEMBL210348,chembl,4.01894235611,57.9076881409
940,CHEMBL210348,CHEMBL210348,chembl,4.01883363724,57.9074821472
941,CHEMBL2104993,CHEMBL2104993,chembl,1.12676143646,0.795662045479
942,CHEMBL2104993,CHEMBL2104993,chembl,1.12681007385,0.795647203922
943,CHEMBL210537,CHEMBL210537,chembl,5.05149745941,-27.8047561646
944,CHEMBL210567,CHEMBL210567,chembl,17.522233963,-4.65449810028
945,CHEMBL210567,CHEMBL210567,chembl,17.5223331451,-4.65442943573
946,CHEMBL210578,CHEMBL210578,chembl,-12.1830787659,2.11993145943
947,CHEMBL210656,CHEMBL210656,chembl,5.25904035568,49.6963348389
948,CHEMBL210795,CHEMBL210795,chembl,4.78785467148,-27.7298927307
949,CHEMBL210874,CHEMBL210874,chembl,3.77604389191,-27.5274200439
950,CHEMBL210978,CHEMBL210978,chembl,-1.14178037643,55.1149406433
951,CHEMBL211012,CHEMBL211012,chembl,2.73463845253,-28.7255096436
952,CHEMBL2111058,CHEMBL2111058,chembl,25.6547698975,16.6837768555
953,CHEMBL211215,CHEMBL211215,chembl,-1.66458523273,54.4034080505
954,CHEMBL211231,CHEMBL211231,chembl,49.8105506897,0.148800030351
955,CHEMBL2112350,CHEMBL2112350,chembl,-57.8379707336,2.67978167534
956,CHEMBL2112352,CHEMBL2112352,chembl,-57.7601356506,4.02129030228
957,CHEMBL2112353,CHEMBL2112353,chembl,-57.8444137573,2.68560814857
958,CHEMBL2112354,CHEMBL2112354,chembl,-57.7717704773,3.97765302658
959,CHEMBL2112355,CHEMBL2112355,chembl,-57.0492706299,1.04326236248
960,CHEMBL2112356,CHEMBL2112356,chembl,-57.01512146,1.06446754932
961,CHEMBL2112357,CHEMBL2112357,chembl,-56.0008049011,2.14506316185
962,CHEMBL2112358,CHEMBL2112358,chembl,-56.1863517761,1.81512534618
963,CHEMBL2112644,CHEMBL2112644,chembl,-27.2690143585,20.3159980774
964,CHEMBL2112645,CHEMBL2112645,chembl,-27.4516906738,19.3736877441
965,CHEMBL2112660,CHEMBL2112660,chembl,-2.79910206795,27.2514438629
966,CHEMBL2112662,CHEMBL2112662,chembl,-8.19109249115,-1.32527673244
967,CHEMBL2112711,CHEMBL2112711,chembl,-39.4734992981,-1.73078203201
968,CHEMBL2112711,CHEMBL2112711,chembl,-39.4732246399,-1.73018240929
969,CHEMBL2112713,CHEMBL2112713,chembl,-39.4724273682,-1.6858574152
970,CHEMBL2112713,CHEMBL2112713,chembl,-39.472492218,-1.68580365181
971,CHEMBL2112774,CHEMBL2112774,chembl,-28.6805381775,11.3343019485
972,CHEMBL2112778,CHEMBL2112778,chembl,36.2229003906,-22.6626758575
973,CHEMBL2112779,CHEMBL2112779,chembl,8.2929391861,-21.6056499481
974,CHEMBL2112882,CHEMBL2112882,chembl,-8.09751319885,19.2333984375
975,CHEMBL2113021,CHEMBL2113021,chembl,-42.7495880127,-23.3262615204
976,CHEMBL2113030,CHEMBL2113030,chembl,-6.04239702225,12.760269165
977,CHEMBL211332,CHEMBL211332,chembl,45.2493591309,-2.78880643845
978,CHEMBL211363,CHEMBL211363,chembl,-0.985645294189,50.6479034424
979,CHEMBL211363,CHEMBL211363,chembl,-0.985699653625,50.6480522156
980,CHEMBL211363,CHEMBL211363,chembl,-0.985699653625,50.6480522156
981,CHEMBL211393,CHEMBL211393,chembl,-1.66589570045,54.4024887085
982,CHEMBL211393,CHEMBL211393,chembl,-1.66589570045,54.4024887085
983,CHEMBL211480,CHEMBL211480,chembl,5.26234054565,49.7599830627
984,CHEMBL212309,CHEMBL212309,chembl,46.5110740662,-1.7668261528
985,CHEMBL21343,CHEMBL21343,chembl,-8.68713951111,20.9631900787
986,CHEMBL213639,CHEMBL213639,chembl,4.52455568314,57.7629776001
987,CHEMBL213639,CHEMBL213639,chembl,4.52455568314,57.7629776001
988,CHEMBL213652,CHEMBL213652,chembl,5.56072044373,57.6682662964
989,CHEMBL213673,CHEMBL213673,chembl,7.81676769257,58.3454780579
990,CHEMBL213673,CHEMBL213673,chembl,7.81676769257,58.3454780579
991,CHEMBL214009,CHEMBL214009,chembl,-1.00480353832,54.3179969788
992,CHEMBL2159461,CHEMBL2159461,chembl,-9.37729740143,-17.6786289215
993,CHEMBL2159467,CHEMBL2159467,chembl,-10.8775339127,-25.7282085419
994,CHEMBL2159468,CHEMBL2159468,chembl,-10.9165706635,-25.8545722961
995,CHEMBL2159469,CHEMBL2159469,chembl,-10.9056768417,-25.8128585815
996,CHEMBL2159470,CHEMBL2159470,chembl,-13.1153593063,-19.2143745422
997,CHEMBL2159471,CHEMBL2159471,chembl,-13.0860118866,-19.3855285645
998,CHEMBL2159472,CHEMBL2159472,chembl,-13.1381807327,-19.2899150848
999,CHEMBL2159474,CHEMBL2159474,chembl,-14.7528486252,-20.3783359528
1000,CHEMBL2159476,CHEMBL2159476,chembl,-14.7377538681,-20.4256439209
1001,CHEMBL2159477,CHEMBL2159477,chembl,-11.6605482101,-18.1965103149
1002,CHEMBL2159478,CHEMBL2159478,chembl,-10.0347547531,-18.5325393677
1003,CHEMBL2159479,CHEMBL2159479,chembl,-10.5147352219,-18.9077701569
1004,CHEMBL2159480,CHEMBL2159480,chembl,-10.6549291611,-18.9319858551
1005,CHEMBL2159481,CHEMBL2159481,chembl,-11.1020383835,-19.9201049805
1006,CHEMBL2159483,CHEMBL2159483,chembl,-11.3520421982,-19.8508396149
1007,CHEMBL2159484,CHEMBL2159484,chembl,-11.4252929688,-19.6805591583
1008,CHEMBL2159485,CHEMBL2159485,chembl,-11.1501903534,-17.918384552
1009,CHEMBL2159486,CHEMBL2159486,chembl,-9.78185939789,-17.9203491211
1010,CHEMBL2159487,CHEMBL2159487,chembl,-14.9764204025,-21.6853904724
1011,CHEMBL2159488,CHEMBL2159488,chembl,-14.9109506607,-21.6983127594
1012,CHEMBL2159489,CHEMBL2159489,chembl,-12.5262012482,-22.6757106781
1013,CHEMBL2159490,CHEMBL2159490,chembl,-14.9764204025,-21.6853904724
1014,CHEMBL2159492,CHEMBL2159492,chembl,-12.5262012482,-22.6757106781
1015,CHEMBL2164330,CHEMBL2164330,chembl,4.73995733261,-2.83096241951
1016,CHEMBL2164331,CHEMBL2164331,chembl,5.13204431534,-2.55731797218
1017,CHEMBL2164333,CHEMBL2164333,chembl,5.22181892395,-2.44075155258
1018,CHEMBL2164339,CHEMBL2164339,chembl,5.58819913864,-2.80124640465
1019,CHEMBL2164341,CHEMBL2164341,chembl,4.13549423218,-2.43230366707
1020,CHEMBL2164345,CHEMBL2164345,chembl,0.783878803253,10.6248035431
1021,CHEMBL2164346,CHEMBL2164346,chembl,0.226488575339,9.94406700134
1022,CHEMBL2164347,CHEMBL2164347,chembl,51.8226737976,13.9205942154
1023,CHEMBL2164348,CHEMBL2164348,chembl,51.8766479492,13.8927822113
1024,CHEMBL2164349,CHEMBL2164349,chembl,53.4667701721,12.5357294083
1025,CHEMBL2164350,CHEMBL2164350,chembl,52.3504371643,8.73614120483
1026,CHEMBL2164350,CHEMBL2164350,chembl,52.3504371643,8.73614120483
1027,CHEMBL2164351,CHEMBL2164351,chembl,51.7544021606,13.9004411697
1028,CHEMBL2164352,CHEMBL2164352,chembl,51.8059082031,13.8701620102
1029,CHEMBL2164353,CHEMBL2164353,chembl,53.4585952759,12.5344629288
1030,CHEMBL2164354,CHEMBL2164354,chembl,49.660320282,7.6294426918
1031,CHEMBL2164354,CHEMBL2164354,chembl,49.660320282,7.6294426918
1032,CHEMBL2164355,CHEMBL2164355,chembl,0.836138486862,10.6154298782
1033,CHEMBL2165126,CHEMBL2165126,chembl,26.8931903839,-1.7682993412
1034,CHEMBL2165137,CHEMBL2165137,chembl,-1.68695819378,-11.2803878784
1035,CHEMBL217964,CHEMBL217964,chembl,19.9357089996,-11.8874063492
1036,CHEMBL218166,CHEMBL218166,chembl,-7.78866672516,-3.86112451553
1037,CHEMBL220808,CHEMBL220808,chembl,-10.1383914948,-5.21297693253
1038,CHEMBL221692,CHEMBL221692,chembl,-9.62986755371,-5.12432861328
