,,extra_tooltip,which,x,y
1389,CHEMBL31354,CHEMBL31354,chembl,-25.1566390991,72.6274414062
1390,CHEMBL31354,CHEMBL31354,chembl,-23.2586517334,70.8492279053
1391,CHEMBL31354,CHEMBL31354,chembl,-24.0205249786,72.2308731079
1392,CHEMBL31354,CHEMBL31354,chembl,-22.78956604,70.654258728
1393,CHEMBL31354,CHEMBL31354,chembl,-24.3080692291,73.5679702759
1394,CHEMBL31354,CHEMBL31354,chembl,-24.9499607086,70.9431304932
1395,CHEMBL31354,CHEMBL31354,chembl,-24.5138454437,72.4985122681
1396,CHEMBL31354,CHEMBL31354,chembl,-22.5019016266,71.4148178101
1397,CHEMBL31354,CHEMBL31354,chembl,-23.6016578674,72.2774047852
1398,CHEMBL31354,CHEMBL31354,chembl,-22.3203582764,72.2970123291
1399,CHEMBL31354,CHEMBL31354,chembl,-25.3343849182,72.0180206299
1400,CHEMBL31354,CHEMBL31354,chembl,-25.1346759796,71.5285873413
1401,CHEMBL31354,CHEMBL31354,chembl,-23.7390174866,70.4073104858
1402,CHEMBL31354,CHEMBL31354,chembl,-23.5109786987,71.6557846069
1403,CHEMBL31354,CHEMBL31354,chembl,-23.2020187378,73.3747787476
1404,CHEMBL31354,CHEMBL31354,chembl,-22.8988304138,72.2431335449
1405,CHEMBL31354,CHEMBL31354,chembl,-24.4932823181,71.8198318481
1406,CHEMBL31354,CHEMBL31354,chembl,-22.6019973755,72.8835601807
1407,CHEMBL31354,CHEMBL31354,chembl,-24.1964111328,71.4192733765
1408,CHEMBL31354,CHEMBL31354,chembl,-24.0501995087,72.9559936523
1409,CHEMBL31354,CHEMBL31354,chembl,-23.8668422699,71.0822601318
1410,CHEMBL31354,CHEMBL31354,chembl,-24.8309726715,73.2055969238
1411,CHEMBL31354,CHEMBL31354,chembl,-22.9609947205,71.6256790161
1412,CHEMBL31354,CHEMBL31354,chembl,-24.4537792206,70.5430526733
1413,CHEMBL313714,CHEMBL313714,chembl,-18.7598304749,-51.1032867432
1414,CHEMBL3139683,CHEMBL3139683,chembl,47.8086090088,-18.6602210999
1415,CHEMBL314163,CHEMBL314163,chembl,42.0457801819,-62.5218696594
1416,CHEMBL314548,CHEMBL314548,chembl,68.8898773193,-8.71161556244
1417,CHEMBL314738,CHEMBL314738,chembl,19.5136051178,-34.9162063599
1418,CHEMBL315757,CHEMBL315757,chembl,13.9021854401,-32.5562400818
1419,CHEMBL315772,CHEMBL315772,chembl,-29.5748348236,14.1914415359
1420,CHEMBL317333,CHEMBL317333,chembl,26.2321586609,26.7577457428
1421,CHEMBL317433,CHEMBL317433,chembl,34.4440422058,-0.258403211832
1422,CHEMBL318166,CHEMBL318166,chembl,35.1971893311,-1.35823047161
1423,CHEMBL318374,CHEMBL318374,chembl,35.8564491272,-3.31676435471
1424,CHEMBL318735,CHEMBL318735,chembl,24.7088756561,26.7406196594
1425,CHEMBL318901,CHEMBL318901,chembl,25.0952568054,29.2032833099
1426,CHEMBL319023,CHEMBL319023,chembl,36.2250442505,-2.79297232628
1427,CHEMBL320079,CHEMBL320079,chembl,-29.5257320404,-46.1118354797
1428,CHEMBL320173,CHEMBL320173,chembl,35.2650108337,-1.5606995821
1429,CHEMBL320880,CHEMBL320880,chembl,34.4552230835,-0.769743978977
1430,CHEMBL321133,CHEMBL321133,chembl,29.971616745,17.3516197205
1431,CHEMBL321190,CHEMBL321190,chembl,-50.5274772644,-43.3311767578
1432,CHEMBL321343,CHEMBL321343,chembl,30.4032344818,18.4324302673
1433,CHEMBL321562,CHEMBL321562,chembl,30.3946990967,17.3571720123
1434,CHEMBL3217984,CHEMBL3217984,chembl,-34.1173706055,15.6213188171
1435,CHEMBL323088,CHEMBL323088,chembl,34.8459815979,0.00322953239083
1436,CHEMBL3233401,CHEMBL3233401,chembl,-26.6006679535,26.6139965057
1437,CHEMBL323441,CHEMBL323441,chembl,47.2432022095,-1.67620301247
1438,CHEMBL3235726,CHEMBL3235726,chembl,-32.4964561462,50.0504875183
1439,CHEMBL3235727,CHEMBL3235727,chembl,-32.4910202026,50.053604126
1440,CHEMBL3235728,CHEMBL3235728,chembl,-32.4844703674,50.0539512634
1441,CHEMBL3235731,CHEMBL3235731,chembl,-32.0967636108,51.9568862915
1442,CHEMBL3235733,CHEMBL3235733,chembl,-32.1518974304,51.8769264221
1443,CHEMBL3235736,CHEMBL3235736,chembl,-32.8517150879,51.8094902039
1444,CHEMBL3235738,CHEMBL3235738,chembl,-33.0397758484,52.9486579895
1445,CHEMBL3235739,CHEMBL3235739,chembl,-33.0333099365,52.9459533691
1446,CHEMBL3235743,CHEMBL3235743,chembl,-29.4834365845,45.6633682251
1447,CHEMBL3235744,CHEMBL3235744,chembl,-29.6634998322,45.9472579956
1448,CHEMBL3235744,CHEMBL3235744,chembl,-29.6631374359,45.9468231201
1449,CHEMBL3235744,CHEMBL3235744,chembl,-29.4845600128,45.7691726685
1450,CHEMBL3235745,CHEMBL3235745,chembl,-29.6821212769,46.0788040161
1451,CHEMBL3235748,CHEMBL3235748,chembl,-27.5497207642,46.7035865784
1452,CHEMBL3235749,CHEMBL3235749,chembl,-26.4321136475,45.5433807373
1453,CHEMBL3235750,CHEMBL3235750,chembl,-27.6993637085,46.738368988
1454,CHEMBL3235756,CHEMBL3235756,chembl,-28.3857650757,47.0568199158
1455,CHEMBL3235760,CHEMBL3235760,chembl,-26.4462394714,47.4406394958
1456,CHEMBL324289,CHEMBL324289,chembl,-34.2525291443,-37.742351532
1457,CHEMBL326088,CHEMBL326088,chembl,47.6643371582,-55.6886863708
1458,CHEMBL326134,CHEMBL326134,chembl,45.8966751099,-43.544960022
1459,CHEMBL3264363,CHEMBL3264363,chembl,-19.2022762299,0.445501446724
1460,CHEMBL3264364,CHEMBL3264364,chembl,-19.7116298676,-5.2462272644
1461,CHEMBL3264365,CHEMBL3264365,chembl,-19.3078784943,0.242446199059
1462,CHEMBL3264366,CHEMBL3264366,chembl,-19.9080047607,-5.10917139053
1463,CHEMBL3264367,CHEMBL3264367,chembl,-19.4738140106,0.890758216381
1464,CHEMBL3264368,CHEMBL3264368,chembl,-19.3881416321,-4.91398668289
1465,CHEMBL3264369,CHEMBL3264369,chembl,-19.005903244,0.431141942739
1466,CHEMBL3264370,CHEMBL3264370,chembl,-19.7660121918,-5.38277101517
1467,CHEMBL3264371,CHEMBL3264371,chembl,-19.5533561707,-0.368540287018
1468,CHEMBL3264372,CHEMBL3264372,chembl,-20.4946594238,-4.84347629547
1469,CHEMBL3264373,CHEMBL3264373,chembl,-18.3583660126,0.34120246768
1470,CHEMBL3264374,CHEMBL3264374,chembl,-20.0470561981,-5.8559422493
1471,CHEMBL3264375,CHEMBL3264375,chembl,-4.96736717224,27.3073329926
1472,CHEMBL3264376,CHEMBL3264376,chembl,-21.4569702148,-7.7499756813
1473,CHEMBL3264377,CHEMBL3264377,chembl,-4.74356365204,27.1379108429
1474,CHEMBL3264378,CHEMBL3264378,chembl,-21.6009731293,-7.58330488205
1475,CHEMBL3264379,CHEMBL3264379,chembl,-5.48773574829,27.2249202728
1476,CHEMBL3264380,CHEMBL3264380,chembl,-21.681848526,-8.11820602417
1477,CHEMBL3264382,CHEMBL3264382,chembl,-21.3002548218,-7.72257947922
1478,CHEMBL3264383,CHEMBL3264383,chembl,-4.38286924362,26.499382019
1479,CHEMBL3264384,CHEMBL3264384,chembl,-21.9299793243,-7.03372383118
1480,CHEMBL3264385,CHEMBL3264385,chembl,-5.42896413803,26.2733821869
1481,CHEMBL3264386,CHEMBL3264386,chembl,-20.7901992798,-7.50807285309
1482,CHEMBL326751,CHEMBL326751,chembl,46.8898887634,-2.02052235603
1483,CHEMBL327126,CHEMBL327126,chembl,47.2424163818,-1.67671298981
1484,CHEMBL327227,CHEMBL327227,chembl,57.2505340576,-53.4581718445
1485,CHEMBL327527,CHEMBL327527,chembl,24.8374786377,28.2834243774
1486,CHEMBL327662,CHEMBL327662,chembl,24.9501419067,27.2571868896
1487,CHEMBL328048,CHEMBL328048,chembl,23.2780170441,26.964838028
1488,CHEMBL328107,CHEMBL328107,chembl,75.1472015381,-25.2245883942
1489,CHEMBL328187,CHEMBL328187,chembl,23.3469161987,26.0443267822
1490,CHEMBL328292,CHEMBL328292,chembl,-60.2201499939,41.0914764404
1491,CHEMBL3289656,CHEMBL3289656,chembl,-31.6472835541,7.27012825012
1492,CHEMBL3289656,CHEMBL3289656,chembl,-31.6487293243,7.27472782135
1493,CHEMBL329207,CHEMBL329207,chembl,13.7124204636,-34.2076072693
1494,CHEMBL329280,CHEMBL329280,chembl,23.5876293182,27.689863205
1495,CHEMBL329583,CHEMBL329583,chembl,41.9478530884,-65.8878936768
1496,CHEMBL329904,CHEMBL329904,chembl,-27.4502334595,-2.20413565636
1497,CHEMBL3302598,CHEMBL3302598,chembl,-22.9054393768,33.6229095459
1498,CHEMBL3302757,CHEMBL3302757,chembl,-22.951581955,33.5996856689
1499,CHEMBL3302936,CHEMBL3302936,chembl,-23.1060962677,33.6742324829
1500,CHEMBL3304183,CHEMBL3304183,chembl,-22.0439510345,33.9515953064
1501,CHEMBL3304237,CHEMBL3304237,chembl,-22.9234733582,33.6326293945
1502,CHEMBL3304308,CHEMBL3304308,chembl,-25.8373012543,27.341047287
1503,CHEMBL330603,CHEMBL330603,chembl,24.1579608917,27.39594841
1504,CHEMBL330827,CHEMBL330827,chembl,3.50237512589,-44.4613876343
1505,CHEMBL330827,CHEMBL330827,chembl,3.50197529793,-44.4628334045
1506,CHEMBL331037,CHEMBL331037,chembl,-33.7747039795,-39.2600631714
1507,CHEMBL33150,CHEMBL33150,chembl,-25.6641483307,30.6644458771
1508,CHEMBL331609,CHEMBL331609,chembl,3.6614086628,-44.2745513916
1509,CHEMBL332063,CHEMBL332063,chembl,-30.1208572388,-37.6525688171
1510,CHEMBL332142,CHEMBL332142,chembl,-32.1672935486,-37.4758605957
1511,CHEMBL3321790,CHEMBL3321790,chembl,19.4018363953,-46.7065620422
1512,CHEMBL3321791,CHEMBL3321791,chembl,19.3975315094,-46.7084732056
1513,CHEMBL3321792,CHEMBL3321792,chembl,19.4606513977,-46.6779975891
1514,CHEMBL332589,CHEMBL332589,chembl,-3.20187807083,-45.2798728943
1515,CHEMBL3326982,CHEMBL3326982,chembl,-27.8833408356,35.6344566345
1516,CHEMBL3326993,CHEMBL3326993,chembl,-27.8845653534,35.6338882446
1517,CHEMBL3329234,CHEMBL3329234,chembl,-67.6546630859,37.6870994568
1518,CHEMBL3330599,CHEMBL3330599,chembl,-67.893699646,36.3677749634
1519,CHEMBL3330600,CHEMBL3330600,chembl,-66.9131469727,36.2693557739
1520,CHEMBL3330603,CHEMBL3330603,chembl,-68.7489013672,36.3573112488
1521,CHEMBL3330604,CHEMBL3330604,chembl,-69.2394714355,36.8415145874
1522,CHEMBL3330605,CHEMBL3330605,chembl,-69.2828598022,38.1758270264
1523,CHEMBL3330606,CHEMBL3330606,chembl,-69.4648132324,38.167591095
1524,CHEMBL3330608,CHEMBL3330608,chembl,-69.2776260376,38.390171051
1525,CHEMBL3330609,CHEMBL3330609,chembl,-68.268081665,36.8233909607
1526,CHEMBL3330610,CHEMBL3330610,chembl,-68.9253158569,35.3759727478
1527,CHEMBL3330611,CHEMBL3330611,chembl,-68.7519607544,36.7112617493
1528,CHEMBL3330612,CHEMBL3330612,chembl,-70.4784317017,36.0344429016
1529,CHEMBL3330613,CHEMBL3330613,chembl,-70.6538314819,36.0472717285
1530,CHEMBL3330614,CHEMBL3330614,chembl,-70.0735397339,36.7554626465
1531,CHEMBL3330615,CHEMBL3330615,chembl,-68.0903549194,37.4775695801
1532,CHEMBL3330616,CHEMBL3330616,chembl,-70.415763855,35.106388092
1533,CHEMBL3330617,CHEMBL3330617,chembl,-70.1593399048,35.4255142212
1534,CHEMBL3330623,CHEMBL3330623,chembl,-68.2809143066,35.0667953491
1535,CHEMBL3330624,CHEMBL3330624,chembl,-67.7941970825,35.4778442383
1536,CHEMBL3331254,CHEMBL3331254,chembl,-54.631362915,30.6999397278
1537,CHEMBL3331256,CHEMBL3331256,chembl,-55.091293335,29.9530181885
1538,CHEMBL3331257,CHEMBL3331257,chembl,-49.1177368164,28.1471443176
1539,CHEMBL3331258,CHEMBL3331258,chembl,-50.1711921692,28.6501464844
1540,CHEMBL3331260,CHEMBL3331260,chembl,-50.2568321228,26.7824420929
1541,CHEMBL3331261,CHEMBL3331261,chembl,-50.2884292603,26.7428150177
1542,CHEMBL3331262,CHEMBL3331262,chembl,-49.0772132874,29.1559104919
1543,CHEMBL3331263,CHEMBL3331263,chembl,-54.4745063782,30.6360912323
1544,CHEMBL3331264,CHEMBL3331264,chembl,-50.0771560669,27.8383789062
1545,CHEMBL3331382,CHEMBL3331382,chembl,-54.965221405,29.8496799469
1546,CHEMBL3331383,CHEMBL3331383,chembl,-49.1129875183,28.0368118286
1547,CHEMBL3331384,CHEMBL3331384,chembl,-54.1810646057,30.4696102142
1548,CHEMBL3331385,CHEMBL3331385,chembl,-50.079788208,27.8299636841
1549,CHEMBL3331386,CHEMBL3331386,chembl,-54.7039299011,29.6901760101
1550,CHEMBL3331387,CHEMBL3331387,chembl,-49.0896072388,27.8277339935
1551,CHEMBL3331388,CHEMBL3331388,chembl,-54.0650634766,30.3498573303
1552,CHEMBL3331389,CHEMBL3331389,chembl,-50.0943183899,27.8224983215
1553,CHEMBL3331390,CHEMBL3331390,chembl,-54.5371627808,29.6333904266
1554,CHEMBL3331391,CHEMBL3331391,chembl,-49.07629776,27.6888198853
1555,CHEMBL3341769,CHEMBL3341769,chembl,-5.11946487427,11.2250032425
1556,CHEMBL334193,CHEMBL334193,chembl,-31.4062385559,-39.3870506287
1557,CHEMBL3342852,CHEMBL3342852,chembl,-5.75292778015,11.1419439316
1558,CHEMBL3342853,CHEMBL3342853,chembl,-5.54668951035,10.1376399994
1559,CHEMBL3342855,CHEMBL3342855,chembl,-4.39834785461,11.5314455032
1560,CHEMBL3342857,CHEMBL3342857,chembl,-4.39791870117,10.5355958939
1561,CHEMBL3342858,CHEMBL3342858,chembl,-4.06575345993,10.2354593277
1562,CHEMBL3342859,CHEMBL3342859,chembl,-4.92133140564,12.8192644119
1563,CHEMBL3342860,CHEMBL3342860,chembl,-4.72139549255,12.9215955734
1564,CHEMBL3342861,CHEMBL3342861,chembl,-4.55657815933,13.236497879
1565,CHEMBL3342862,CHEMBL3342862,chembl,-5.67358112335,13.4128513336
1566,CHEMBL3342863,CHEMBL3342863,chembl,-6.24858474731,13.3061218262
1567,CHEMBL3342864,CHEMBL3342864,chembl,-5.66674900055,12.58897686
1568,CHEMBL3342866,CHEMBL3342866,chembl,-7.10579299927,9.4160451889
1569,CHEMBL3342867,CHEMBL3342867,chembl,-7.10811281204,9.444190979
1570,CHEMBL3342868,CHEMBL3342868,chembl,-7.67545509338,9.16321182251
1571,CHEMBL3342869,CHEMBL3342869,chembl,-7.74088287354,9.08687782288
1572,CHEMBL3342870,CHEMBL3342870,chembl,-6.84419679642,8.85099029541
1573,CHEMBL3342871,CHEMBL3342871,chembl,-6.78497314453,8.73608016968
1574,CHEMBL3342872,CHEMBL3342872,chembl,-7.43608427048,10.1635513306
1575,CHEMBL3342874,CHEMBL3342874,chembl,-5.7012758255,12.4046497345
1576,CHEMBL3342875,CHEMBL3342875,chembl,-6.1952009201,12.3931112289
1577,CHEMBL3342876,CHEMBL3342876,chembl,-6.70088672638,12.3719863892
1578,CHEMBL334323,CHEMBL334323,chembl,-32.8899612427,-37.76512146
1579,CHEMBL334407,CHEMBL334407,chembl,-9.2203245163,16.3089942932
1580,CHEMBL3353898,CHEMBL3353898,chembl,-21.4717502594,15.1373796463
1581,CHEMBL3353899,CHEMBL3353899,chembl,-21.4725608826,15.1385030746
1582,CHEMBL3353900,CHEMBL3353900,chembl,-19.60521698,14.025188446
1583,CHEMBL3353901,CHEMBL3353901,chembl,-19.6280651093,14.0176153183
1584,CHEMBL3353910,CHEMBL3353910,chembl,-20.7140960693,14.0804281235
1585,CHEMBL3353913,CHEMBL3353913,chembl,-20.9925804138,13.0431003571
1586,CHEMBL3353914,CHEMBL3353914,chembl,-20.9942855835,13.0417432785
1587,CHEMBL3358098,CHEMBL3358098,chembl,-50.7094688416,-8.12968063354
1588,CHEMBL3358099,CHEMBL3358099,chembl,-11.1290035248,34.3638267517
1589,CHEMBL3358100,CHEMBL3358100,chembl,-12.0732784271,34.6373405457
1590,CHEMBL3358101,CHEMBL3358101,chembl,-11.873998642,34.7050628662
1591,CHEMBL3358102,CHEMBL3358102,chembl,-10.2460680008,34.3633842468
1592,CHEMBL3358103,CHEMBL3358103,chembl,-8.7805185318,32.2942962646
1593,CHEMBL3358104,CHEMBL3358104,chembl,-10.6850881577,36.8866271973
1594,CHEMBL3358105,CHEMBL3358105,chembl,-16.4007129669,33.8159408569
1595,CHEMBL3358107,CHEMBL3358107,chembl,-51.601524353,-5.52530908585
1596,CHEMBL3358492,CHEMBL3358492,chembl,-15.6120643616,33.5956954956
1597,CHEMBL3358493,CHEMBL3358493,chembl,-16.5111904144,34.248008728
1598,CHEMBL3358494,CHEMBL3358494,chembl,-16.1553840637,33.8293457031
1599,CHEMBL3358495,CHEMBL3358495,chembl,-51.0011177063,-7.4971446991
1600,CHEMBL3358496,CHEMBL3358496,chembl,-34.4000740051,7.14748907089
1601,CHEMBL3358498,CHEMBL3358498,chembl,-11.9511318207,34.9766235352
1602,CHEMBL3358499,CHEMBL3358499,chembl,-11.9470062256,34.9572601318
1603,CHEMBL3358501,CHEMBL3358501,chembl,-11.2368021011,31.9189872742
1604,CHEMBL3358502,CHEMBL3358502,chembl,-11.2959070206,31.8402938843
1605,CHEMBL3358503,CHEMBL3358503,chembl,-10.6093206406,32.5563926697
1606,CHEMBL3358504,CHEMBL3358504,chembl,-50.5358657837,-8.61860942841
1607,CHEMBL3358505,CHEMBL3358505,chembl,-31.2762413025,25.9536895752
1608,CHEMBL3358507,CHEMBL3358507,chembl,-31.2752971649,25.9571895599
1609,CHEMBL3358508,CHEMBL3358508,chembl,-31.2930049896,25.9669780731
1610,CHEMBL3358509,CHEMBL3358509,chembl,-3.5664203167,31.4771938324
1611,CHEMBL3358510,CHEMBL3358510,chembl,-51.9031600952,-6.41139125824
1612,CHEMBL3358511,CHEMBL3358511,chembl,-52.5823898315,-7.22237443924
1613,CHEMBL3358512,CHEMBL3358512,chembl,-4.14617443085,29.653875351
1614,CHEMBL3358514,CHEMBL3358514,chembl,-11.7970066071,33.2159423828
1615,CHEMBL3358515,CHEMBL3358515,chembl,-11.3262710571,33.2066726685
1616,CHEMBL3358516,CHEMBL3358516,chembl,-51.2531776428,-7.36973428726
1617,CHEMBL3358517,CHEMBL3358517,chembl,-52.3601989746,-7.5333442688
1618,CHEMBL3358518,CHEMBL3358518,chembl,-10.4177875519,32.8468055725
1619,CHEMBL3358519,CHEMBL3358519,chembl,-1.71472263336,31.657459259
1620,CHEMBL336504,CHEMBL336504,chembl,-13.335146904,10.1187620163
1621,CHEMBL336562,CHEMBL336562,chembl,-10.7156448364,17.4903621674
1622,CHEMBL336592,CHEMBL336592,chembl,-13.9335756302,11.8846769333
1623,CHEMBL336842,CHEMBL336842,chembl,9.57788658142,20.4971847534
1624,CHEMBL336930,CHEMBL336930,chembl,-5.98477077484,35.3216629028
1625,CHEMBL337590,CHEMBL337590,chembl,-27.386341095,-51.4514961243
1626,CHEMBL337659,CHEMBL337659,chembl,8.99809551239,20.6618824005
1627,CHEMBL337869,CHEMBL337869,chembl,-12.1246595383,17.6349086761
1628,CHEMBL338015,CHEMBL338015,chembl,-30.3589458466,-34.1280021667
1629,CHEMBL338029,CHEMBL338029,chembl,-4.42142391205,39.6362876892
1630,CHEMBL338298,CHEMBL338298,chembl,46.701839447,-64.3824310303
1631,CHEMBL338372,CHEMBL338372,chembl,52.392539978,-70.2556838989
1632,CHEMBL338482,CHEMBL338482,chembl,-3.70609927177,-45.082244873
1633,CHEMBL338482,CHEMBL338482,chembl,-3.70585989952,-45.0822715759
1634,CHEMBL338482,CHEMBL338482,chembl,-3.7061612606,-45.0821800232
1635,CHEMBL338520,CHEMBL338520,chembl,4.52857065201,-45.4431762695
1636,CHEMBL338520,CHEMBL338520,chembl,4.52621269226,-45.4439353943
1637,CHEMBL338520,CHEMBL338520,chembl,4.52809143066,-45.4432144165
1638,CHEMBL338587,CHEMBL338587,chembl,-0.658321797848,-39.9976997375
1639,CHEMBL338608,CHEMBL338608,chembl,-3.81419467926,39.2626037598
1640,CHEMBL338632,CHEMBL338632,chembl,45.5734786987,-68.1596221924
1641,CHEMBL338712,CHEMBL338712,chembl,45.5719642639,-68.1596298218
1642,CHEMBL338777,CHEMBL338777,chembl,52.3891105652,-70.2549819946
1643,CHEMBL338982,CHEMBL338982,chembl,-0.0437753275037,-46.3310852051
1644,CHEMBL339086,CHEMBL339086,chembl,45.6213951111,-64.4207992554
1645,CHEMBL339308,CHEMBL339308,chembl,2.40309739113,22.78881073
1646,CHEMBL339490,CHEMBL339490,chembl,-1.00275921822,-44.1669807434
1647,CHEMBL339490,CHEMBL339490,chembl,-1.00270104408,-44.1656913757
1648,CHEMBL339490,CHEMBL339490,chembl,-1.00368523598,-44.1640281677
1649,CHEMBL339501,CHEMBL339501,chembl,10.1899528503,21.1859931946
1650,CHEMBL339577,CHEMBL339577,chembl,54.2943992615,-66.9461364746
1651,CHEMBL339810,CHEMBL339810,chembl,-0.291599303484,-46.4916419983
1652,CHEMBL339810,CHEMBL339810,chembl,-0.292194157839,-46.49061203
1653,CHEMBL3401469,CHEMBL3401469,chembl,-29.8448753357,19.2337779999
1654,CHEMBL3401470,CHEMBL3401470,chembl,-32.7191085815,21.7159614563
1655,CHEMBL3401473,CHEMBL3401473,chembl,-32.7240600586,21.7082595825
1656,CHEMBL3401477,CHEMBL3401477,chembl,-32.6054267883,21.2038154602
1657,CHEMBL3401478,CHEMBL3401478,chembl,-30.2543792725,21.9967803955
1658,CHEMBL3401479,CHEMBL3401479,chembl,-30.2226333618,20.2322940826
1659,CHEMBL3401480,CHEMBL3401480,chembl,-30.4990177155,20.6289463043
1660,CHEMBL3401481,CHEMBL3401481,chembl,-30.2546901703,21.997959137
1661,CHEMBL3401482,CHEMBL3401482,chembl,-30.2246589661,20.2341194153
1662,CHEMBL3401484,CHEMBL3401484,chembl,-56.8265800476,25.7606182098
1663,CHEMBL3401486,CHEMBL3401486,chembl,-55.861240387,24.8012275696
1664,CHEMBL3401487,CHEMBL3401487,chembl,-56.2632827759,24.9705410004
1665,CHEMBL3401488,CHEMBL3401488,chembl,-57.1951179504,25.959602356
1666,CHEMBL3401489,CHEMBL3401489,chembl,-57.9599151611,24.2955989838
1667,CHEMBL3401491,CHEMBL3401491,chembl,-57.265171051,23.9144916534
1668,CHEMBL3401492,CHEMBL3401492,chembl,-57.3807029724,23.9190425873
1669,CHEMBL3401493,CHEMBL3401493,chembl,-58.1227607727,24.4532585144
1670,CHEMBL340301,CHEMBL340301,chembl,-0.607928693295,-40.0544471741
1671,CHEMBL340374,CHEMBL340374,chembl,45.5719566345,-68.1596221924
1672,CHEMBL340705,CHEMBL340705,chembl,2.00214028358,-41.5262565613
1673,CHEMBL3407516,CHEMBL3407516,chembl,-27.6457214355,47.7881889343
1674,CHEMBL340786,CHEMBL340786,chembl,-30.5072154999,-34.7504806519
1675,CHEMBL340873,CHEMBL340873,chembl,-1.9535523653,-48.1841659546
1676,CHEMBL340873,CHEMBL340873,chembl,-1.95090568066,-48.1842956543
1677,CHEMBL340873,CHEMBL340873,chembl,-1.94829130173,-48.188293457
1678,CHEMBL340895,CHEMBL340895,chembl,1.96115601063,-47.7985725403
1679,CHEMBL340895,CHEMBL340895,chembl,1.96099424362,-47.7885894775
1680,CHEMBL3409031,CHEMBL3409031,chembl,-31.128320694,51.4994697571
1681,CHEMBL3409032,CHEMBL3409032,chembl,-31.6961612701,52.3109741211
1682,CHEMBL3409033,CHEMBL3409033,chembl,-29.2512073517,47.9749984741
1683,CHEMBL3409034,CHEMBL3409034,chembl,-29.2481689453,47.9878005981
1684,CHEMBL3409035,CHEMBL3409035,chembl,-27.6478481293,47.7730445862
1685,CHEMBL3409036,CHEMBL3409036,chembl,-27.6484489441,47.7750091553
1686,CHEMBL3409037,CHEMBL3409037,chembl,-29.8581867218,51.7794837952
1687,CHEMBL3409037,CHEMBL3409037,chembl,-29.8592147827,51.7796478271
1688,CHEMBL3409037,CHEMBL3409037,chembl,-29.8580989838,51.7809181213
1689,CHEMBL3409038,CHEMBL3409038,chembl,-28.7814331055,52.2889213562
1690,CHEMBL3409039,CHEMBL3409039,chembl,-30.0620250702,53.1921234131
1691,CHEMBL3409040,CHEMBL3409040,chembl,-30.0537757874,53.1746559143
1692,CHEMBL3409041,CHEMBL3409041,chembl,-30.0479660034,53.1640586853
1693,CHEMBL3409042,CHEMBL3409042,chembl,-28.6504077911,52.7688865662
1694,CHEMBL3409043,CHEMBL3409043,chembl,-29.2349700928,49.4261322021
1695,CHEMBL3409044,CHEMBL3409044,chembl,-29.2342166901,49.4347419739
1696,CHEMBL3409045,CHEMBL3409045,chembl,-27.7210998535,49.5878791809
1697,CHEMBL3409046,CHEMBL3409046,chembl,-26.6244945526,50.4413795471
1698,CHEMBL3409047,CHEMBL3409047,chembl,-27.7323493958,49.5951538086
1699,CHEMBL3409048,CHEMBL3409048,chembl,-27.7455158234,49.6049919128
1700,CHEMBL3409049,CHEMBL3409049,chembl,-26.6382408142,50.4404449463
1701,CHEMBL3409256,CHEMBL3409256,chembl,-6.73978853226,46.8178787231
1702,CHEMBL341381,CHEMBL341381,chembl,-11.6469640732,11.7195539474
1703,CHEMBL342060,CHEMBL342060,chembl,-6.16528272629,35.0022697449
1704,CHEMBL342323,CHEMBL342323,chembl,-29.8473548889,-43.870349884
1705,CHEMBL342986,CHEMBL342986,chembl,-19.1855831146,-47.2318878174
1706,CHEMBL343196,CHEMBL343196,chembl,-28.5876712799,-43.2869224548
1707,CHEMBL343755,CHEMBL343755,chembl,-22.8994045258,-36.2086486816
1708,CHEMBL344127,CHEMBL344127,chembl,-26.8826904297,-49.1261863708
1709,CHEMBL344146,CHEMBL344146,chembl,-48.9596366882,-10.9823627472
1710,CHEMBL344432,CHEMBL344432,chembl,16.97747612,-21.0483951569
1711,CHEMBL344677,CHEMBL344677,chembl,-6.57984972,35.6843032837
1712,CHEMBL344745,CHEMBL344745,chembl,31.8783245087,-43.8562278748
1713,CHEMBL347700,CHEMBL347700,chembl,80.497543335,-32.5869293213
1714,CHEMBL348067,CHEMBL348067,chembl,36.3728179932,-23.5935649872
1715,CHEMBL349003,CHEMBL349003,chembl,75.608543396,-23.668182373
1716,CHEMBL349003,CHEMBL349003,chembl,75.6065750122,-23.6613559723
1717,CHEMBL349418,CHEMBL349418,chembl,79.7297821045,-32.3276100159
1718,CHEMBL350166,CHEMBL350166,chembl,-40.349319458,-25.8706569672
1719,CHEMBL350221,CHEMBL350221,chembl,-34.0927772522,-53.522277832
1720,CHEMBL350221,CHEMBL350221,chembl,-34.0972290039,-53.5171203613
1721,CHEMBL351782,CHEMBL351782,chembl,78.0233535767,-29.2182407379
1722,CHEMBL352186,CHEMBL352186,chembl,-27.4792060852,-52.0504760742
1723,CHEMBL352234,CHEMBL352234,chembl,-31.0205364227,-38.6482849121
1724,CHEMBL352897,CHEMBL352897,chembl,77.4475479126,-30.1805934906
1725,CHEMBL354668,CHEMBL354668,chembl,-22.4775466919,22.3476848602
1726,CHEMBL356277,CHEMBL356277,chembl,-28.9822158813,-40.5229911804
1727,CHEMBL357034,CHEMBL357034,chembl,-4.94003772736,-45.1428489685
1728,CHEMBL357478,CHEMBL357478,chembl,-29.9250183105,-40.0433502197
