,,extra_tooltip,which,x,y
1323,CHEMBL300100,,chembl,-33.2963027954,34.4850158691
1324,CHEMBL300100,,chembl,-33.2475090027,34.0252075195
1325,CHEMBL300115,,chembl,-74.0011444092,-13.2050094604
1326,CHEMBL300209,,chembl,-12.7512683868,27.883972168
1327,CHEMBL300340,,chembl,-76.5813140869,-12.2310657501
1328,CHEMBL300709,,chembl,-31.6649703979,34.5643844604
1329,CHEMBL300739,,chembl,-36.6563224792,33.6267089844
1330,CHEMBL300763,,chembl,-72.5468292236,-12.6969223022
1331,CHEMBL301019,,chembl,-7.66932106018,-28.4556789398
1332,CHEMBL301224,,chembl,2.13181710243,-30.2477149963
1333,CHEMBL301272,,chembl,-73.3529815674,-14.9505691528
1334,CHEMBL301661,,chembl,-72.307723999,-13.1005601883
1335,CHEMBL301677,,chembl,-74.5995788574,-12.6320610046
1336,CHEMBL301765,,chembl,26.0266227722,-59.6592636108
1337,CHEMBL301806,,chembl,-32.2442893982,37.9060401917
1338,CHEMBL302225,,chembl,27.1471424103,-57.0934371948
1339,CHEMBL3039720,,chembl,14.0915460587,16.5473842621
1340,CHEMBL304438,,chembl,35.4367523193,5.98754835129
1341,CHEMBL305660,,chembl,9.67622947693,25.4374542236
1342,CHEMBL305833,,chembl,-80.8832244873,-2.00827884674
1343,CHEMBL305833,,chembl,-80.8832168579,-2.00815248489
1344,CHEMBL305834,,chembl,19.4871940613,19.2452087402
1345,CHEMBL305920,,chembl,16.906873703,18.1758937836
1346,CHEMBL306830,,chembl,19.7657718658,18.9652900696
1347,CHEMBL307364,,chembl,-24.2506313324,18.9292392731
1348,CHEMBL307364,,chembl,-24.2502307892,18.9292411804
1349,CHEMBL307874,,chembl,-75.3569869995,-0.0876427739859
1350,CHEMBL307874,,chembl,-75.3569869995,-0.0876427739859
1351,CHEMBL30831,,chembl,-5.26840114594,16.1611747742
1352,CHEMBL308345,,chembl,20.4664649963,18.0500736237
1353,CHEMBL308388,,chembl,-75.8026809692,0.522454500198
1354,CHEMBL308388,,chembl,-76.0483093262,0.496028572321
1355,CHEMBL308476,,chembl,16.735748291,17.2735767365
1356,CHEMBL308875,,chembl,17.8470344543,16.6351985931
1357,CHEMBL309106,,chembl,29.1695327759,-14.3203115463
1358,CHEMBL309215,,chembl,19.5258464813,19.2186508179
1359,CHEMBL3092342,,chembl,-28.6025333405,17.4739646912
1360,CHEMBL3092346,,chembl,-28.4138298035,17.8566532135
1361,CHEMBL3092351,,chembl,-28.4687423706,17.7960186005
1362,CHEMBL309304,,chembl,-76.3966522217,-2.47879743576
1363,CHEMBL309304,,chembl,-75.9558029175,-2.02747416496
1364,CHEMBL309396,,chembl,-76.2886047363,-3.62820267677
1365,CHEMBL309396,,chembl,-76.2919387817,-3.62644720078
1366,CHEMBL309666,,chembl,-77.8662185669,6.18149662018
1367,CHEMBL309666,,chembl,-77.866027832,6.18123102188
1368,CHEMBL310045,,chembl,19.8091239929,20.0842342377
1369,CHEMBL310048,,chembl,16.6287097931,17.3351917267
1370,CHEMBL310063,,chembl,-74.8008270264,1.19766151905
1371,CHEMBL310063,,chembl,-74.8001556396,1.19764149189
1372,CHEMBL310599,,chembl,29.3236408234,-40.8830833435
1373,CHEMBL310883,,chembl,-76.1766586304,0.123306512833
1374,CHEMBL310883,,chembl,-76.1463394165,0.0739868059754
1375,CHEMBL31115,,chembl,-24.8201179504,22.8266925812
1376,CHEMBL31115,,chembl,-24.8203544617,22.8268260956
1377,CHEMBL311479,,chembl,30.8567867279,-39.9282836914
1378,CHEMBL311701,,chembl,-76.2895812988,-1.20621490479
1379,CHEMBL311701,,chembl,-76.2895812988,-1.20621490479
1380,CHEMBL311964,,chembl,-73.4400558472,-0.85716354847
1381,CHEMBL311964,,chembl,-73.4385070801,-0.857032060623
1382,CHEMBL31217,,chembl,-5.70919704437,16.6558189392
1383,CHEMBL312845,,chembl,-29.9527835846,6.22023296356
1384,CHEMBL313023,,chembl,-71.0263137817,3.66845941544
1385,CHEMBL313424,,chembl,12.7448701859,49.3425979614
1386,CHEMBL313490,,chembl,-27.580947876,6.37399053574
1387,CHEMBL31354,,chembl,-14.825966835,-50.7818603516
1388,CHEMBL31354,,chembl,-16.0747280121,-52.472618103
1389,CHEMBL31354,,chembl,-16.2176094055,-50.7575569153
1390,CHEMBL31354,,chembl,-15.0813894272,-50.1549606323
1391,CHEMBL31354,,chembl,-15.505906105,-52.7195777893
1392,CHEMBL31354,,chembl,-15.3994417191,-52.1772766113
1393,CHEMBL31354,,chembl,-16.5227718353,-51.0929222107
1394,CHEMBL31354,,chembl,-15.7788677216,-51.1480522156
1395,CHEMBL31354,,chembl,-15.5539216995,-50.4144935608
1396,CHEMBL31354,,chembl,-16.1285133362,-50.2810630798
1397,CHEMBL31354,,chembl,-15.347864151,-50.9149246216
1398,CHEMBL31354,,chembl,-15.8733444214,-49.7981109619
1399,CHEMBL31354,,chembl,-14.952539444,-51.354549408
1400,CHEMBL31354,,chembl,-15.0875577927,-49.7122459412
1401,CHEMBL31354,,chembl,-13.9118347168,-51.579120636
1402,CHEMBL31354,,chembl,-14.8757228851,-52.563167572
1403,CHEMBL31354,,chembl,-13.8654842377,-50.9014167786
1404,CHEMBL31354,,chembl,-14.3473825455,-50.5608634949
1405,CHEMBL31354,,chembl,-15.8483772278,-51.6825027466
1406,CHEMBL31354,,chembl,-16.5013046265,-51.5202064514
1407,CHEMBL31354,,chembl,-16.3193817139,-52.0443954468
1408,CHEMBL31354,,chembl,-15.3810281754,-51.6305580139
1409,CHEMBL31354,,chembl,-14.7433547974,-51.9273452759
1410,CHEMBL31354,,chembl,-14.3165416718,-52.1350898743
1411,CHEMBL31354,,chembl,-14.4137964249,-51.3308029175
1412,CHEMBL31354,,chembl,-14.3338890076,-50.0829315186
1413,CHEMBL313714,,chembl,-17.6612548828,30.9989471436
1414,CHEMBL3139683,,chembl,-30.4399452209,38.3072738647
1415,CHEMBL314163,,chembl,-70.9641113281,4.04615116119
1416,CHEMBL314548,,chembl,-37.9967041016,63.1170043945
1417,CHEMBL314738,,chembl,-33.7145118713,5.49332237244
1418,CHEMBL315757,,chembl,-28.4380111694,6.73758649826
1419,CHEMBL315772,,chembl,9.14715003967,-8.36566162109
1420,CHEMBL317333,,chembl,12.1910934448,47.6492958069
1421,CHEMBL317433,,chembl,-50.2458724976,-33.476398468
1422,CHEMBL318166,,chembl,-50.9876823425,-32.5125846863
1423,CHEMBL318374,,chembl,-51.78074646,-30.7801799774
1424,CHEMBL318735,,chembl,13.5683002472,47.3469810486
1425,CHEMBL318901,,chembl,13.7444496155,49.6869277954
1426,CHEMBL319023,,chembl,-52.0597839355,-31.2797584534
1427,CHEMBL320079,,chembl,-16.4841098785,21.1829662323
1428,CHEMBL320173,,chembl,-51.0768699646,-32.3549346924
1429,CHEMBL320880,,chembl,-50.2726135254,-33.0146217346
1430,CHEMBL321133,,chembl,10.1090564728,36.8808670044
1431,CHEMBL321190,,chembl,3.39304327965,29.907995224
1432,CHEMBL321343,,chembl,10.9283542633,37.5308113098
1433,CHEMBL321562,,chembl,9.846534729,36.9864692688
1434,CHEMBL3217984,,chembl,13.763176918,-35.4742279053
1435,CHEMBL323088,,chembl,-50.5168228149,-33.7384033203
1436,CHEMBL3233401,,chembl,20.6404438019,-23.6571826935
1437,CHEMBL323441,,chembl,-62.0122528076,-23.0211353302
1438,CHEMBL3235726,,chembl,7.85651111603,-42.9021987915
1439,CHEMBL3235727,,chembl,7.85022258759,-42.8996162415
1440,CHEMBL3235728,,chembl,7.8472366333,-42.8983268738
1441,CHEMBL3235731,,chembl,5.88025426865,-43.5229225159
1442,CHEMBL3235733,,chembl,5.90942525864,-43.5634231567
1443,CHEMBL3235736,,chembl,6.43262434006,-43.7276649475
1444,CHEMBL3235738,,chembl,6.48663663864,-44.704410553
1445,CHEMBL3235739,,chembl,6.48336267471,-44.6980323792
1446,CHEMBL3235743,,chembl,9.36421394348,-40.2043647766
1447,CHEMBL3235744,,chembl,9.33425807953,-40.1320343018
1448,CHEMBL3235744,,chembl,9.33426094055,-40.132019043
1449,CHEMBL3235744,,chembl,9.34081554413,-40.1326751709
1450,CHEMBL3235745,,chembl,9.32654666901,-40.1160850525
1451,CHEMBL3235748,,chembl,7.60445547104,-39.3065452576
1452,CHEMBL3235749,,chembl,13.2811956406,17.9137096405
1453,CHEMBL3235750,,chembl,7.69605731964,-39.2818756104
1454,CHEMBL3235756,,chembl,7.74747800827,-40.0273742676
1455,CHEMBL3235760,,chembl,7.2096118927,-40.5973396301
1456,CHEMBL324289,,chembl,-12.2667131424,14.3870859146
1457,CHEMBL326088,,chembl,-69.3494186401,-5.0858540535
1458,CHEMBL326134,,chembl,-61.7189712524,-11.3443956375
1459,CHEMBL3264363,,chembl,4.08727693558,-19.8945846558
1460,CHEMBL3264364,,chembl,-25.4567680359,-34.1912994385
1461,CHEMBL3264365,,chembl,3.90498948097,-19.8745632172
1462,CHEMBL3264366,,chembl,-25.4833602905,-34.3148002625
1463,CHEMBL3264367,,chembl,4.22032690048,-20.3071250916
1464,CHEMBL3264368,,chembl,-25.0873813629,-34.0720329285
1465,CHEMBL3264369,,chembl,4.18380308151,-19.7641792297
1466,CHEMBL3264370,,chembl,-25.559627533,-34.059803009
1467,CHEMBL3264371,,chembl,3.32396245003,-19.8125667572
1468,CHEMBL3264372,,chembl,-25.6020011902,-34.7704582214
1469,CHEMBL3264373,,chembl,4.5062084198,-19.2917079926
1470,CHEMBL3264374,,chembl,-25.9249076843,-33.6634101868
1471,CHEMBL3264375,,chembl,32.5018920898,-11.7252950668
1472,CHEMBL3264376,,chembl,-27.9632816315,-35.1224632263
1473,CHEMBL3264377,,chembl,32.7065620422,-11.5629444122
1474,CHEMBL3264378,,chembl,-27.8572673798,-35.2098770142
1475,CHEMBL3264379,,chembl,32.0554466248,-11.7086076736
1476,CHEMBL3264380,,chembl,-28.2780361176,-35.317615509
1477,CHEMBL3264382,,chembl,-27.9502105713,-34.9718055725
1478,CHEMBL3264383,,chembl,32.9881820679,-10.9766740799
1479,CHEMBL3264384,,chembl,-27.4205188751,-35.4781188965
1480,CHEMBL3264385,,chembl,32.0047302246,-10.8680353165
1481,CHEMBL3264386,,chembl,-27.8151779175,-34.4499092102
1482,CHEMBL326751,,chembl,-61.6878318787,-23.2514266968
1483,CHEMBL327126,,chembl,-62.0131835938,-23.0211334229
1484,CHEMBL327227,,chembl,-74.0011520386,-13.2050228119
1485,CHEMBL327527,,chembl,13.7879142761,48.8110733032
1486,CHEMBL327662,,chembl,13.4556522369,47.8152770996
1487,CHEMBL328048,,chembl,14.9207515717,47.4003410339
1488,CHEMBL328107,,chembl,-55.0523376465,46.7610206604
1489,CHEMBL328187,,chembl,14.7627286911,46.5910453796
1490,CHEMBL328292,,chembl,48.2093658447,-51.5739822388
1491,CHEMBL3289656,,chembl,-4.77894830704,-13.8646039963
1492,CHEMBL3289656,,chembl,-4.77894830704,-13.8646030426
1493,CHEMBL329207,,chembl,-28.3623790741,8.30210399628
1494,CHEMBL329280,,chembl,14.6804332733,48.0265235901
1495,CHEMBL329583,,chembl,-73.0676193237,6.16155099869
1496,CHEMBL329904,,chembl,27.6239013672,10.1350097656
1497,CHEMBL3302598,,chembl,24.4541759491,-24.6023826599
1498,CHEMBL3302757,,chembl,24.4094791412,-24.5740604401
1499,CHEMBL3302936,,chembl,24.380197525,-24.5928039551
1500,CHEMBL3304183,,chembl,25.2604484558,-24.8214912415
1501,CHEMBL3304237,,chembl,24.4604816437,-24.6084136963
1502,CHEMBL3304308,,chembl,19.7862854004,-24.0211582184
1503,CHEMBL330603,,chembl,14.1310634613,47.8719520569
1504,CHEMBL330827,,chembl,-37.1481666565,13.0077400208
1505,CHEMBL330827,,chembl,-37.1481132507,13.0080318451
1506,CHEMBL331037,,chembl,-10.8596582413,13.8823375702
1507,CHEMBL33150,,chembl,21.2659072876,-26.9755516052
1508,CHEMBL331609,,chembl,-37.0398483276,12.9098682404
1509,CHEMBL332063,,chembl,-9.43182754517,17.1607227325
1510,CHEMBL332142,,chembl,-11.0884361267,15.9150419235
1511,CHEMBL3321790,,chembl,4.8857717514,24.5817661285
1512,CHEMBL3321791,,chembl,4.87838077545,24.5833702087
1513,CHEMBL3321792,,chembl,4.87261199951,24.5800132751
1514,CHEMBL332589,,chembl,-40.2761306763,16.8032817841
1515,CHEMBL3326982,,chembl,18.236125946,-31.4748191833
1516,CHEMBL3326993,,chembl,18.2346897125,-31.4766330719
1517,CHEMBL3329234,,chembl,38.6446533203,-52.8246574402
1518,CHEMBL3330599,,chembl,39.7351760864,-53.0247917175
1519,CHEMBL3330600,,chembl,39.6509552002,-52.0263214111
1520,CHEMBL3330603,,chembl,39.9534721375,-53.3838386536
1521,CHEMBL3330604,,chembl,40.6072502136,-52.5166358948
1522,CHEMBL3330605,,chembl,40.4773902893,-55.2680282593
1523,CHEMBL3330606,,chembl,40.4258308411,-55.3346481323
1524,CHEMBL3330608,,chembl,40.5855560303,-55.3773155212
1525,CHEMBL3330609,,chembl,39.4564857483,-53.5537872314
1526,CHEMBL3330610,,chembl,40.9933433533,-53.252368927
1527,CHEMBL3330611,,chembl,39.6199378967,-53.7761878967
1528,CHEMBL3330612,,chembl,38.5141944885,-54.7127761841
1529,CHEMBL3330613,,chembl,38.4432449341,-54.8402519226
1530,CHEMBL3330614,,chembl,39.2493667603,-54.6338119507
1531,CHEMBL3330615,,chembl,38.873550415,-53.1311378479
1532,CHEMBL3330616,,chembl,37.9215164185,-54.1452980042
1533,CHEMBL3330617,,chembl,38.1969909668,-54.2918586731
1534,CHEMBL3330623,,chembl,40.8686332703,-53.8943595886
1535,CHEMBL3330624,,chembl,40.353515625,-54.0110206604
1536,CHEMBL3331254,,chembl,40.5212631226,-39.5374603271
1537,CHEMBL3331256,,chembl,39.7404899597,-39.6638717651
1538,CHEMBL3331257,,chembl,42.3421974182,-34.3979644775
1539,CHEMBL3331258,,chembl,43.2882957458,-35.0346412659
1540,CHEMBL3331260,,chembl,41.9869194031,-35.907535553
1541,CHEMBL3331261,,chembl,41.9659843445,-35.9480514526
1542,CHEMBL3331262,,chembl,43.3118476868,-33.9931983948
1543,CHEMBL3331263,,chembl,40.5169868469,-39.4116783142
1544,CHEMBL3331264,,chembl,42.6235466003,-35.2324562073
1545,CHEMBL3331382,,chembl,39.7124633789,-39.5463752747
1546,CHEMBL3331383,,chembl,42.2760314941,-34.4406013489
1547,CHEMBL3331384,,chembl,40.4798698425,-39.2155189514
1548,CHEMBL3331385,,chembl,42.615486145,-35.233089447
1549,CHEMBL3331386,,chembl,39.6726036072,-39.3410873413
1550,CHEMBL3331387,,chembl,42.1847076416,-34.485168457
1551,CHEMBL3331388,,chembl,40.4316482544,-39.0863761902
1552,CHEMBL3331389,,chembl,42.614402771,-35.2395820618
1553,CHEMBL3331390,,chembl,39.667514801,-39.1979484558
1554,CHEMBL3331391,,chembl,42.0776138306,-34.52734375
1555,CHEMBL3341769,,chembl,9.719165802,-24.4342441559
1556,CHEMBL334193,,chembl,-11.2038650513,16.7866458893
1557,CHEMBL3342852,,chembl,10.2011375427,-24.0725917816
1558,CHEMBL3342853,,chembl,9.79971885681,-23.2965888977
1559,CHEMBL3342855,,chembl,9.25697994232,-24.0794620514
1560,CHEMBL3342857,,chembl,8.89514160156,-24.8934822083
1561,CHEMBL3342858,,chembl,8.51652336121,-25.1107616425
1562,CHEMBL3342859,,chembl,11.2235212326,-24.8496646881
1563,CHEMBL3342860,,chembl,11.4096488953,-24.7382030487
1564,CHEMBL3342861,,chembl,11.6938276291,-24.8088340759
1565,CHEMBL3342862,,chembl,10.8811483383,-26.0677375793
1566,CHEMBL3342863,,chembl,11.4020023346,-25.7634391785
1567,CHEMBL3342864,,chembl,10.6784362793,-25.3425750732
1568,CHEMBL3342866,,chembl,10.2238044739,-21.8647060394
1569,CHEMBL3342867,,chembl,10.2319450378,-21.8804187775
1570,CHEMBL3342868,,chembl,9.83911132812,-21.5313644409
1571,CHEMBL3342869,,chembl,9.76190853119,-21.5386676788
1572,CHEMBL3342870,,chembl,10.5911273956,-21.4224376678
1573,CHEMBL3342871,,chembl,10.6640710831,-21.3444786072
1574,CHEMBL3342872,,chembl,10.9205026627,-22.2351322174
1575,CHEMBL3342874,,chembl,10.5503492355,-25.2529258728
1576,CHEMBL3342875,,chembl,10.3222389221,-25.6072406769
1577,CHEMBL3342876,,chembl,10.0730390549,-26.0150222778
1578,CHEMBL334323,,chembl,-11.4770889282,15.3694057465
1579,CHEMBL334407,,chembl,12.6057062149,-17.0782623291
1580,CHEMBL3353898,,chembl,25.7381439209,-9.82853412628
1581,CHEMBL3353899,,chembl,25.7371006012,-9.82825756073
1582,CHEMBL3353900,,chembl,24.466129303,-11.2666902542
1583,CHEMBL3353901,,chembl,24.4838142395,-11.2778539658
1584,CHEMBL3353910,,chembl,25.3636627197,-12.4424228668
1585,CHEMBL3353913,,chembl,26.0081176758,-11.4312477112
1586,CHEMBL3353914,,chembl,26.0091152191,-11.4305963516
1587,CHEMBL3358098,,chembl,21.1507091522,-46.2453308105
1588,CHEMBL3358099,,chembl,34.7069320679,-25.1743297577
1589,CHEMBL3358100,,chembl,34.5765838623,-26.0250434875
1590,CHEMBL3358101,,chembl,34.6308937073,-25.9656238556
1591,CHEMBL3358102,,chembl,35.0787162781,-24.314245224
1592,CHEMBL3358103,,chembl,33.822517395,-21.9463768005
1593,CHEMBL3358104,,chembl,36.9811668396,-24.1074333191
1594,CHEMBL3358105,,chembl,29.2081546783,-23.0672130585
1595,CHEMBL3358107,,chembl,23.2135105133,-44.6771011353
1596,CHEMBL3358492,,chembl,29.8739204407,-22.8690547943
1597,CHEMBL3358493,,chembl,29.1070270538,-23.4152965546
1598,CHEMBL3358494,,chembl,29.3818912506,-23.0867290497
1599,CHEMBL3358495,,chembl,21.6884460449,-45.88646698
1600,CHEMBL3358496,,chembl,34.5290107727,-27.1003570557
1601,CHEMBL3358498,,chembl,34.7739906311,-26.0857696533
1602,CHEMBL3358499,,chembl,34.7607917786,-26.0665092468
1603,CHEMBL3358501,,chembl,32.8315620422,-23.8817100525
1604,CHEMBL3358502,,chembl,32.7483901978,-23.8800563812
1605,CHEMBL3358503,,chembl,33.5682144165,-23.7147331238
1606,CHEMBL3358504,,chembl,20.7497119904,-46.5942764282
1607,CHEMBL3358505,,chembl,29.1951179504,-27.6677341461
1608,CHEMBL3358507,,chembl,29.1950931549,-27.6677360535
1609,CHEMBL3358508,,chembl,29.1987018585,-27.6614952087
1610,CHEMBL3358509,,chembl,34.4255867004,-15.1864423752
1611,CHEMBL3358510,,chembl,22.9538288116,-45.5642585754
1612,CHEMBL3358511,,chembl,23.0519943237,-46.5497779846
1613,CHEMBL3358512,,chembl,32.8527946472,-13.9779310226
1614,CHEMBL3358514,,chembl,33.459072113,-25.0676784515
1615,CHEMBL3358515,,chembl,33.6741905212,-24.6997489929
1616,CHEMBL3358516,,chembl,21.9461975098,-45.9389457703
1617,CHEMBL3358517,,chembl,22.7328853607,-46.6629180908
1618,CHEMBL3358518,,chembl,33.8813552856,-23.7018356323
1619,CHEMBL3358519,,chembl,35.8772125244,-16.1894302368
1620,CHEMBL336504,,chembl,15.9828958511,-20.1831893921
1621,CHEMBL336562,,chembl,13.9405202866,-15.6439666748
1622,CHEMBL336592,,chembl,17.2855911255,-19.4755439758
1623,CHEMBL336842,,chembl,9.50185394287,-13.9351291656
1624,CHEMBL336930,,chembl,32.1903877258,-18.3894329071
1625,CHEMBL337590,,chembl,-18.924495697,25.9934673309
1626,CHEMBL337659,,chembl,9.9135427475,-14.1593170166
1627,CHEMBL337869,,chembl,14.7626047134,-14.6399126053
1628,CHEMBL338015,,chembl,-6.64187288284,14.8468389511
1629,CHEMBL338029,,chembl,37.5707321167,-8.10465240479
1630,CHEMBL338298,,chembl,-78.585899353,1.80305981636
1631,CHEMBL338372,,chembl,-82.0184936523,3.74902415276
1632,CHEMBL338482,,chembl,-39.9877510071,17.1131267548
1633,CHEMBL338482,,chembl,-39.987953186,17.1138687134
1634,CHEMBL338482,,chembl,-39.9879417419,17.1137828827
1635,CHEMBL338520,,chembl,-36.2400856018,13.9606771469
1636,CHEMBL338520,,chembl,-36.2400093079,13.960723877
1637,CHEMBL338520,,chembl,-36.2400856018,13.9606771469
1638,CHEMBL338587,,chembl,-41.1279373169,9.19762897491
1639,CHEMBL338608,,chembl,37.4656829834,-8.68607139587
1640,CHEMBL338632,,chembl,-81.5393676758,-0.501660645008
1641,CHEMBL338712,,chembl,-81.5369644165,-0.501610577106
1642,CHEMBL338777,,chembl,-82.0186386108,3.74864149094
1643,CHEMBL338982,,chembl,-42.3014793396,14.6264219284
1644,CHEMBL339086,,chembl,-79.6576385498,1.9313300848
1645,CHEMBL339308,,chembl,24.0732402802,5.3524312973
1646,CHEMBL339490,,chembl,-40.2725410461,14.3018016815
1647,CHEMBL339490,,chembl,-40.2727394104,14.3014717102
1648,CHEMBL339490,,chembl,-40.2727394104,14.301492691
1649,CHEMBL339501,,chembl,9.49646759033,-13.1174573898
1650,CHEMBL339577,,chembl,-76.1309890747,3.4209280014
1651,CHEMBL339810,,chembl,-42.3332138062,14.8500137329
1652,CHEMBL339810,,chembl,-42.3327941895,14.8514633179
1653,CHEMBL3401469,,chembl,28.0808086395,-33.4369812012
1654,CHEMBL3401470,,chembl,25.9177742004,-30.4627246857
1655,CHEMBL3401473,,chembl,25.9167003632,-30.4645290375
1656,CHEMBL3401477,,chembl,25.8426246643,-30.8606052399
1657,CHEMBL3401478,,chembl,28.1029224396,-30.9717464447
1658,CHEMBL3401479,,chembl,27.8342380524,-32.4969520569
1659,CHEMBL3401480,,chembl,27.6764526367,-32.0381507874
1660,CHEMBL3401481,,chembl,28.101392746,-30.9714508057
1661,CHEMBL3401482,,chembl,27.8365650177,-32.5002861023
1662,CHEMBL3401484,,chembl,45.3356018066,-39.1922988892
1663,CHEMBL3401486,,chembl,44.9641151428,-40.3325157166
1664,CHEMBL3401487,,chembl,45.1394996643,-40.0676879883
1665,CHEMBL3401488,,chembl,45.4963150024,-38.9158668518
1666,CHEMBL3401489,,chembl,46.8749771118,-39.9868507385
1667,CHEMBL3401491,,chembl,46.4619674683,-40.5374259949
1668,CHEMBL3401492,,chembl,46.5528144836,-40.4827041626
1669,CHEMBL3401493,,chembl,46.9492263794,-39.8098449707
1670,CHEMBL340301,,chembl,-41.1054344177,9.26926898956
1671,CHEMBL340374,,chembl,-81.5399398804,-0.501689016819
1672,CHEMBL340705,,chembl,-39.054473877,10.7609167099
1673,CHEMBL3407516,,chembl,6.79899501801,-39.5503158569
1674,CHEMBL340786,,chembl,-7.15586614609,15.1185388565
1675,CHEMBL340873,,chembl,-43.3777542114,16.7041301727
1676,CHEMBL340873,,chembl,-43.3777275085,16.704240799
1677,CHEMBL340873,,chembl,-43.3795623779,16.7038784027
1678,CHEMBL340895,,chembl,-43.3940124512,12.7201118469
1679,CHEMBL340895,,chembl,-43.3940887451,12.7198448181
1680,CHEMBL3409031,,chembl,4.89361858368,-43.5873336792
1681,CHEMBL3409032,,chembl,5.74398612976,-43.0596961975
1682,CHEMBL3409033,,chembl,7.25336408615,-38.2384872437
1683,CHEMBL3409034,,chembl,7.23780298233,-38.2377891541
1684,CHEMBL3409035,,chembl,6.80621290207,-39.5470199585
1685,CHEMBL3409036,,chembl,6.80800390244,-39.5473594666
1686,CHEMBL3409037,,chembl,3.66529917717,-42.9926681519
1687,CHEMBL3409037,,chembl,3.66416978836,-42.9930267334
1688,CHEMBL3409037,,chembl,3.66529917717,-42.9926681519
1689,CHEMBL3409038,,chembl,3.13658428192,-42.0016098022
1690,CHEMBL3409039,,chembl,4.50956726074,-41.9392356873
1691,CHEMBL3409040,,chembl,4.50154256821,-41.9447441101
1692,CHEMBL3409041,,chembl,4.4938583374,-41.9478569031
1693,CHEMBL3409042,,chembl,3.45700025558,-41.4522399902
1694,CHEMBL3409043,,chembl,5.84414196014,-37.7176132202
1695,CHEMBL3409044,,chembl,5.83643007278,-37.7157325745
1696,CHEMBL3409045,,chembl,5.23402357101,-38.8930740356
1697,CHEMBL3409046,,chembl,4.05480623245,-39.2774581909
1698,CHEMBL3409047,,chembl,5.23376703262,-38.8881187439
1699,CHEMBL3409048,,chembl,5.23228311539,-38.8816184998
1700,CHEMBL3409049,,chembl,4.06609678268,-39.2791976929
1701,CHEMBL3409256,,chembl,13.8002605438,-7.48553276062
1702,CHEMBL341381,,chembl,15.3420190811,-21.7459888458
1703,CHEMBL342060,,chembl,31.8709201813,-18.3003978729
1704,CHEMBL342323,,chembl,-15.2986459732,19.4835166931
1705,CHEMBL342986,,chembl,-22.3564796448,26.1488494873
1706,CHEMBL343196,,chembl,-14.2450733185,19.8950023651
1707,CHEMBL343755,,chembl,-18.1196937561,11.3333339691
1708,CHEMBL344127,,chembl,-17.1575527191,25.2611198425
1709,CHEMBL344146,,chembl,18.6898727417,-48.1508750916
1710,CHEMBL344432,,chembl,-38.337436676,-0.961947321892
1711,CHEMBL344677,,chembl,32.0437011719,-19.0028362274
1712,CHEMBL344745,,chembl,-54.3241271973,3.28954339027
1713,CHEMBL347700,,chembl,-59.1270484924,40.0032577515
1714,CHEMBL348067,,chembl,-46.9742736816,-17.2254047394
1715,CHEMBL349003,,chembl,-55.5415039062,48.2781677246
1716,CHEMBL349003,,chembl,-55.5421829224,48.2838134766
1717,CHEMBL349418,,chembl,-58.7203826904,40.4767417908
1718,CHEMBL350166,,chembl,0.584352612495,18.7124423981
1719,CHEMBL350221,,chembl,-22.4672088623,16.3664646149
1720,CHEMBL350221,,chembl,-22.4670810699,16.3665657043
1721,CHEMBL351782,,chembl,-55.7114105225,41.6456375122
1722,CHEMBL352186,,chembl,-19.4304122925,26.1128902435
1723,CHEMBL352234,,chembl,-10.5080366135,16.7032470703
1724,CHEMBL352897,,chembl,-56.2670936584,42.3790130615
1725,CHEMBL354668,,chembl,27.5252914429,-17.5565700531
1726,CHEMBL356277,,chembl,-11.8231534958,19.1374263763
1727,CHEMBL357034,,chembl,-39.6749916077,18.2563266754
1728,CHEMBL357478,,chembl,-11.6880693436,17.9782352448
1729,CHEMBL357830,,chembl,-13.0712041855,18.5328521729
1730,CHEMBL357985,,chembl,-52.107257843,3.91240668297
1731,CHEMBL3581255,,chembl,20.8710365295,64.6970596313
1732,CHEMBL359124,,chembl,31.2766609192,1.66823208332
1733,CHEMBL359124,,chembl,31.2754898071,1.66798305511
1734,CHEMBL359124,,chembl,31.2757701874,1.66841447353
1735,CHEMBL359124,,chembl,31.2766361237,1.66822826862
1736,CHEMBL359495,,chembl,-24.062494278,-2.21067214012
1737,CHEMBL359505,,chembl,-26.9134922028,-0.405843913555
1738,CHEMBL359549,,chembl,-26.4999713898,-0.266928076744
1739,CHEMBL359663,,chembl,23.2955284119,31.8730697632
1740,CHEMBL3597635,,chembl,36.2861938477,-15.8252506256
1741,CHEMBL3597636,,chembl,37.6117286682,-16.0198764801
1742,CHEMBL3597637,,chembl,36.274887085,-15.802233696
1743,CHEMBL3597643,,chembl,36.9613380432,-24.105173111
1744,CHEMBL3597649,,chembl,37.7131156921,-16.0800895691
1745,CHEMBL359915,,chembl,21.1665115356,-16.619808197
1746,CHEMBL360140,,chembl,-26.6858921051,-2.49067902565
1747,CHEMBL361061,,chembl,14.1949176788,39.7303276062
1748,CHEMBL361303,,chembl,13.7310714722,39.9950370789
1749,CHEMBL361526,,chembl,-26.6858921051,-2.49067902565
1750,CHEMBL362101,,chembl,41.4813117981,-23.08045578
1751,CHEMBL362823,,chembl,-27.0082073212,-0.444119066
1752,CHEMBL363124,,chembl,34.014251709,10.3533277512
1753,CHEMBL363413,,chembl,27.0982723236,34.4508209229
