,activity,extra_tooltip,x,y
CHEMBL198440,inactive,,6.122348,-8.87087
CHEMBL198458,inactive,,-1.23164,-0.262679
CHEMBL198617,active,,5.212386,19.3442
CHEMBL198712,inactive,,6.688858,2.491612
CHEMBL199775,active,,4.313563,19.43486
CHEMBL2,inactive,,-1.932367,7.501944
CHEMBL200104,active,,4.551345,19.341978
CHEMBL2031737,inactive,,-0.67615,1.617409
CHEMBL2031873,inactive,,-0.144327,4.117276
CHEMBL2031874,inactive,,0.195488,5.196967
CHEMBL2031876,inactive,,-2.511136,15.116273
CHEMBL2031884,inactive,,-3.447501,-4.55599
CHEMBL2031885,inactive,,2.643155,-1.617962
CHEMBL2037526,inactive,,1.687253,-6.874954
CHEMBL2058408,inactive,,-4.329162,19.979589
CHEMBL2058409,inactive,,-4.063438,20.516697
CHEMBL2058415,active,,-5.124994,19.861179
CHEMBL2058427,inactive,,-3.951326,20.028744
CHEMBL2058428,inactive,,-3.629883,19.359707
CHEMBL2058696,inactive,,-4.107481,20.299854
CHEMBL2058699,inactive,,-4.833914,19.933916
CHEMBL2058700,inactive,,-4.733163,20.280113
CHEMBL2058703,active,,-4.996335,19.815626
CHEMBL2058704,active,,-4.747599,19.997782
CHEMBL2059590,active,,3.557765,-8.644496
CHEMBL209324,active,,5.595971,-6.540976
CHEMBL209424,inactive,,6.625753,0.37601
CHEMBL209431,inactive,,1.753831,-14.412655
CHEMBL209727,inactive,,-0.087163,-6.502138
CHEMBL209900,inactive,,-1.994343,-2.293928
CHEMBL210124,inactive,,-7.43417,-0.465756
CHEMBL211103,inactive,,-1.000854,-2.327348
CHEMBL211190,inactive,,0.909858,-1.410571
CHEMBL211267,inactive,,-2.245925,-1.016776
CHEMBL211466,inactive,,-1.568812,-6.501236
CHEMBL211719,inactive,,-1.346837,2.264863
CHEMBL211850,inactive,,-6.667245,-0.874424
CHEMBL211980,inactive,,-2.193921,-5.383768
CHEMBL212228,active,,8.319191,-0.839674
CHEMBL212506,active,,8.208183,-3.145088
CHEMBL212656,active,,8.775091,-1.267319
CHEMBL212755,active,,5.814354,-1.809129
CHEMBL212780,active,,8.616616,-1.084677
CHEMBL213005,active,,-3.005236,6.762264
CHEMBL213043,active,,7.401695,-1.881699
CHEMBL213329,active,,8.794294,-1.293746
CHEMBL213332,inactive,,-2.950608,16.956032
CHEMBL213358,inactive,,-5.134747,-5.923975
CHEMBL213368,inactive,,-1.956344,-11.02527
CHEMBL21343,active,,1.516517,7.990621
CHEMBL213958,inactive,,-0.024449,-6.825465
CHEMBL214184,inactive,,8.294003,-2.781196
CHEMBL214397,inactive,,-2.142672,-6.006726
CHEMBL214554,active,,6.962768,-1.447444
CHEMBL214594,active,,8.563069,-1.233954
CHEMBL214765,inactive,,8.218152,-2.845229
CHEMBL214801,inactive,,8.780445,-1.44446
CHEMBL214802,inactive,,8.795796,-1.317059
CHEMBL215380,active,,8.819191,-1.431388
CHEMBL215386,inactive,,8.790246,-1.361813
CHEMBL215468,active,,8.599249,-1.130656
CHEMBL215864,inactive,,0.097521,-7.943573
CHEMBL215883,active,,8.10441,-0.998
CHEMBL215991,inactive,,8.819563,-1.196156
CHEMBL2165126,active,,-2.664732,-10.198617
