,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL516340,16.5079084777,-13.2902843733,True,False,2008.0,"year: 2008, median Ki: 18.2, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL51647,-1.63959003802,23.9853438507,True,False,1997.0,"year: 1997, median Ki: 469.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL52167,-2.16747082875,24.0679935961,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL522708,19.0954203051,1.04385929942,True,False,2008.0,"year: 2008, median Ki: 7943.28, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL523716,17.8048069983,-8.02682609864,True,False,2009.0,"year: 2009, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL538635,4.14971238441,-24.3919631144,True,False,2009.0,"year: 2009, median Ki: 12.59, median IC50: N/A, median EC50: 2.0, median AC50: N/A"
CHEMBL538706,7.45957504709,-23.0242807894,True,False,2009.0,"year: 2009, median Ki: 3.16, median IC50: N/A, median EC50: 1.26, median AC50: N/A"
CHEMBL538956,9.79139706157,-21.6552462712,True,False,2009.0,"year: 2009, median Ki: 7.94, median IC50: N/A, median EC50: 3.16, median AC50: N/A"
CHEMBL539212,-19.8067135707,-3.31268729448,True,False,2009.0,"year: 2009, median Ki: 1258.93, median IC50: N/A, median EC50: 501.19, median AC50: N/A"
CHEMBL539651,6.53780357653,-22.1208868661,True,False,2009.0,"year: 2009, median Ki: 3.98, median IC50: N/A, median EC50: 7.94, median AC50: N/A"
CHEMBL539652,-19.6641193389,-4.74094445914,True,False,2009.0,"year: 2009, median Ki: 316.23, median IC50: N/A, median EC50: 398.11, median AC50: N/A"
CHEMBL539713,8.4570803693,-21.1941183272,True,False,2009.0,"year: 2009, median Ki: 2.0, median IC50: N/A, median EC50: 0.4, median AC50: N/A"
CHEMBL540980,9.8383255078,-21.6142429805,True,False,2009.0,"year: 2009, median Ki: 39.81, median IC50: N/A, median EC50: 2.51, median AC50: N/A"
CHEMBL540981,5.73409809847,-22.2469093265,True,False,2009.0,"year: 2009, median Ki: 2.51, median IC50: N/A, median EC50: 0.63, median AC50: N/A"
CHEMBL541223,5.65531323881,-19.9707181762,True,False,2009.0,"year: 2009, median Ki: 39.81, median IC50: N/A, median EC50: 1.26, median AC50: N/A"
CHEMBL541968,4.16364836806,-24.3970457566,True,False,2009.0,"year: 2009, median Ki: 50.12, median IC50: N/A, median EC50: 1.26, median AC50: N/A"
CHEMBL541969,-23.4528814539,-3.19546390144,True,False,2009.0,"year: 2009, median Ki: 1584.89, median IC50: N/A, median EC50: 398.11, median AC50: N/A"
CHEMBL54720,16.7058900822,-10.2933684696,True,False,2008.0,"year: 2008, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL549449,5.29654437316,-23.9201405405,True,False,2009.0,"year: 2009, median Ki: 39.81, median IC50: N/A, median EC50: 1.58, median AC50: N/A"
CHEMBL549650,7.40011246094,-22.1863466552,True,False,2009.0,"year: 2009, median Ki: 39.81, median IC50: N/A, median EC50: 2.51, median AC50: N/A"
CHEMBL549998,-25.3128358325,-6.27594037616,True,False,2009.0,"year: 2009, median Ki: 15848.93, median IC50: N/A, median EC50: 1000.0, median AC50: N/A"
CHEMBL550064,-2.13835090595,-24.0504449166,True,False,2009.0,"year: 2009, median Ki: 63.1, median IC50: N/A, median EC50: 39.81, median AC50: N/A"
CHEMBL550122,8.89436466455,-24.3543815578,True,False,2009.0,"year: 2009, median Ki: 63.1, median IC50: N/A, median EC50: 19.95, median AC50: N/A"
CHEMBL550302,0.519431007841,1.48458056733,True,False,2008.0,"year: 2008, median Ki: 144.54, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL550459,-1.59665099813,10.3516796966,True,False,2009.0,"year: 2009, median Ki: 125.89, median IC50: N/A, median EC50: 7.94, median AC50: N/A"
CHEMBL550530,-26.3316871784,-5.57634355954,True,False,2009.0,"year: 2009, median Ki: 125.89, median IC50: N/A, median EC50: 19.95, median AC50: N/A"
CHEMBL551013,7.45716207369,-23.0116010685,True,False,2009.0,"year: 2009, median Ki: 2.51, median IC50: N/A, median EC50: 0.79, median AC50: N/A"
CHEMBL551535,5.4029950759,-20.2009612393,True,False,2009.0,"year: 2009, median Ki: 794.33, median IC50: N/A, median EC50: 100.0, median AC50: N/A"
CHEMBL551614,6.3400317557,-19.6045854637,True,False,2009.0,"year: 2009, median Ki: 3162.28, median IC50: N/A, median EC50: 158.49, median AC50: N/A"
CHEMBL551678,-25.1724695891,-4.19409379896,True,False,2009.0,"year: 2009, median Ki: 6309.57, median IC50: N/A, median EC50: 398.11, median AC50: N/A"
CHEMBL551743,-1.34601130297,2.28481608125,True,False,2009.0,"year: 2009, median Ki: 3162.28, median IC50: N/A, median EC50: 2511.89, median AC50: N/A"
CHEMBL551820,-2.55074754528,7.64139953495,True,False,2009.0,"year: 2009, median Ki: 316.23, median IC50: N/A, median EC50: 15.85, median AC50: N/A"
CHEMBL551940,-23.4212172019,-5.13107050197,True,False,2009.0,"year: 2009, median Ki: 79.43, median IC50: N/A, median EC50: 39.81, median AC50: N/A"
CHEMBL551941,8.11035688779,-23.4369278425,True,False,2009.0,"year: 2009, median Ki: 63.1, median IC50: N/A, median EC50: 39.81, median AC50: N/A"
CHEMBL552075,8.50681490307,-24.7760314793,True,False,2009.0,"year: 2009, median Ki: 1000.0, median IC50: N/A, median EC50: 6.31, median AC50: N/A"
CHEMBL552218,7.54942945547,-24.3918417575,True,False,2009.0,"year: 2009, median Ki: 125.89, median IC50: N/A, median EC50: 31.62, median AC50: N/A"
