,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL101138,-8.46767051458,14.1343392149,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 79.43, median EC50: N/A, median AC50: N/A"
CHEMBL102548,-10.6723606808,13.589782803,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 794.33, median EC50: N/A, median AC50: N/A"
CHEMBL102586,-12.6234800563,13.6199872497,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 794.33, median EC50: N/A, median AC50: N/A"
CHEMBL102645,-10.143007322,13.8801426415,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL103205,-11.7086965167,13.6774162327,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 794.33, median EC50: N/A, median AC50: N/A"
CHEMBL103371,-11.3605723489,12.491299954,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 199.53, median EC50: N/A, median AC50: N/A"
CHEMBL103388,-11.3422535764,14.66721358,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 199.53, median EC50: N/A, median AC50: N/A"
CHEMBL103549,-10.7942941604,12.561534617,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 125.89, median EC50: N/A, median AC50: N/A"
CHEMBL103854,-12.6327307367,13.8974713966,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 630.96, median EC50: N/A, median AC50: N/A"
CHEMBL1170237,-11.3967325497,1.87801338625,True,False,2013.0,"year: 2013, median Ki: 6725.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL117537,5.84147673459,1.07642429025,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 5520.0, median EC50: N/A, median AC50: N/A"
CHEMBL1179769,15.0258191963,2.30102063679,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181620,13.9688167561,7.03672975376,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181625,13.5527206473,3.30348406841,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181632,14.3828723376,1.81654839653,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181634,14.1003960288,1.93806288375,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181641,15.669535387,6.86873966694,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181643,13.1158383776,5.52372209471,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181665,14.1932961737,2.25080435885,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181669,15.3028155689,7.63096537496,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181677,12.5871565196,4.46628011275,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181680,13.7846981556,4.08800281523,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181770,14.6578336528,6.63635719723,True,False,2005.0,"year: 2005, median Ki: 6.31, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181776,13.7390537303,5.8279624567,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1184673,14.9336229014,7.15653460906,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1184710,13.4212313844,5.00025056435,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1184719,14.9601107416,7.50768405787,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1188440,-7.60171625551,-8.65340276561,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1188501,-10.1184224295,-9.61960704673,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1188516,-6.64530983946,-7.97214452391,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1188517,-8.83693446897,-7.66596812514,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1188595,-8.16577072675,-8.98170608724,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1188596,-9.18741741522,-7.68491321349,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1188597,-6.25847967195,-10.8920300436,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1188681,-6.63363335713,-16.1969110745,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1188759,-7.98320217233,-10.1786735249,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1189631,-9.74741691352,-7.96144206691,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1190707,-8.18130820686,-7.69268919667,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1190709,-7.09086417313,-14.0951636194,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1194499,-6.49443057729,-8.11781188698,True,False,2007.0,"year: 2007, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
