,activity,extra_tooltip,x,y
CHEMBL19215,active,,5.970361,-3.609699
CHEMBL1922537,inactive,,-8.624589,-15.843728
CHEMBL1940404,inactive,,7.949522,1.192678
CHEMBL194588,inactive,,-7.047235,-18.187588
CHEMBL196514,active,,0.030974,1.900034
CHEMBL197170,inactive,,-2.529049,-3.464706
CHEMBL197646,active,,-16.570271,22.49744
CHEMBL197653,active,,-21.196539,21.858675
CHEMBL198015,inactive,,-1.31933,-3.724102
CHEMBL198097,inactive,,-0.095869,-5.949304
CHEMBL198123,inactive,,14.38048,10.987676
CHEMBL198171,active,,1.019431,-6.52935
CHEMBL198192,inactive,,-11.910364,-20.677881
CHEMBL198458,inactive,,0.477169,-5.717066
CHEMBL198617,active,,15.748479,10.532804
CHEMBL198712,inactive,,-1.216269,-3.757251
CHEMBL199385,active,,-22.041584,22.028111
CHEMBL2,inactive,,-11.00369,-20.718319
CHEMBL2031737,inactive,,3.602745,2.318296
CHEMBL2031873,inactive,,8.113831,-4.336717
CHEMBL2031876,inactive,,8.080743,-4.306161
CHEMBL2031877,inactive,,8.187185,-4.327459
CHEMBL2031884,inactive,,8.132561,-4.204419
CHEMBL2031885,inactive,,8.132376,-4.303412
CHEMBL2037526,inactive,,5.796053,-7.0404
CHEMBL2058408,inactive,,-12.058532,23.311279
CHEMBL2058409,inactive,,-12.034999,23.283581
CHEMBL2058415,active,,-11.942776,23.202841
CHEMBL2058427,inactive,,-11.777436,23.020708
CHEMBL2058428,inactive,,-11.801245,23.03409
CHEMBL2058699,inactive,,-12.149886,23.419432
CHEMBL2058700,inactive,,-12.107776,23.363514
CHEMBL2058703,active,,-11.968937,23.195255
CHEMBL2058704,active,,-11.956168,23.192509
CHEMBL2059590,active,,14.45741,-6.005438
CHEMBL206845,active,,-20.094868,24.274839
CHEMBL208894,inactive,,0.447809,-1.920424
CHEMBL209324,active,,4.903633,-3.874662
CHEMBL209424,inactive,,0.168675,-1.751372
CHEMBL209431,inactive,,1.104567,-7.230241
CHEMBL209727,inactive,,0.677704,-5.755871
CHEMBL209821,inactive,,13.681975,-5.705147
CHEMBL209900,inactive,,0.714451,-7.092992
CHEMBL210059,inactive,,0.372811,-6.460834
CHEMBL210124,inactive,,-2.064389,3.401983
CHEMBL211103,inactive,,0.341672,-6.452229
CHEMBL211190,inactive,,0.970688,-7.344668
CHEMBL211267,inactive,,-2.188593,2.444456
CHEMBL211466,inactive,,0.553924,-6.7542
CHEMBL211719,inactive,,1.070084,-6.387511
CHEMBL211850,inactive,,-0.529951,-5.598402
CHEMBL211980,inactive,,0.841416,-7.403023
CHEMBL212228,active,,5.642895,-1.028213
CHEMBL212506,active,,5.775961,-1.206905
CHEMBL212656,active,,5.51109,-0.996515
CHEMBL212755,active,,6.081606,-1.453776
CHEMBL212780,active,,5.683236,-1.074818
CHEMBL213005,active,,5.783112,-1.249375
CHEMBL213043,active,,6.00203,-1.560506
CHEMBL213329,active,,5.557793,-1.076146
CHEMBL213332,inactive,,0.057602,6.79461
CHEMBL213358,inactive,,1.039824,-6.601064
CHEMBL213368,inactive,,0.983626,-7.595495
CHEMBL21343,active,,26.733995,10.262303
CHEMBL213958,inactive,,0.743011,-5.340944
CHEMBL214184,inactive,,5.781857,-1.298225
CHEMBL214397,inactive,,0.983626,-6.897113
CHEMBL214554,active,,6.107727,-1.424936
CHEMBL214594,active,,5.316467,-0.966899
CHEMBL214765,inactive,,5.885433,-1.26085
CHEMBL214801,inactive,,5.533341,-1.083483
CHEMBL214802,inactive,,5.489321,-1.032755
CHEMBL215380,active,,5.427617,-1.039521
CHEMBL215386,inactive,,5.41537,-0.966814
CHEMBL215468,active,,5.6105,-1.028271
CHEMBL215864,inactive,,0.455664,-6.582231
CHEMBL215883,active,,5.954182,-1.274642
CHEMBL215991,inactive,,5.405818,-0.823377
CHEMBL2165126,active,,2.911482,-5.040646
CHEMBL2165137,active,,8.603903,0.390739
CHEMBL2181168,inactive,,10.916024,4.748876
CHEMBL2181187,active,,2.800794,-3.385697
CHEMBL2181188,active,,2.838877,-3.306241
CHEMBL2181189,active,,2.860646,-3.267751
CHEMBL219916,inactive,,4.327214,-3.6095
CHEMBL2203551,inactive,,-10.952519,-12.459633
CHEMBL231832,inactive,,0.093233,-6.526922
CHEMBL232254,active,,0.108508,-6.606651
CHEMBL2323579,active,,14.628179,-8.000198
CHEMBL233064,inactive,,0.05624,-5.935297
CHEMBL233440,inactive,,0.093267,-6.666036
CHEMBL2338343,inactive,,16.591152,3.525879
CHEMBL234493,inactive,,0.371713,-6.528815
CHEMBL236587,active,,-0.825324,1.535706
CHEMBL238519,inactive,,-0.284758,-8.800738
CHEMBL238730,inactive,,-0.309221,-8.503006
CHEMBL238732,inactive,,-0.273656,-8.861226
CHEMBL2392349,active,,1.467856,-5.101982
CHEMBL2393245,active,,4.717836,7.755831
CHEMBL2397910,active,,-19.955112,24.355412
CHEMBL2413154,active,,1.837349,-2.237873
CHEMBL2426677,inactive,,-3.168912,-9.579288
CHEMBL2432051,inactive,,-33.532101,43.406635
CHEMBL2442265,inactive,,-11.769301,22.939487
CHEMBL2442268,inactive,,-11.978681,23.23354
CHEMBL2442272,active,,-12.078714,23.314632
CHEMBL2442276,active,,-12.069436,23.319912
CHEMBL254832,inactive,,6.678436,4.242912
CHEMBL261489,active,,-20.504276,23.700384
CHEMBL261917,inactive,,-3.88801,2.314376
CHEMBL263881,active,,26.662245,10.351375
CHEMBL267930,inactive,,4.755116,-8.109363
CHEMBL269974,active,,5.08988,8.018641
CHEMBL271419,inactive,,4.795838,7.960521
CHEMBL27173,active,,18.321077,10.821602
CHEMBL275854,active,,-17.121365,22.818275
CHEMBL276140,active,,-11.881778,-20.487471
CHEMBL276571,active,,-13.015976,-21.857626
CHEMBL278267,active,,-12.992731,-21.814957
CHEMBL280297,active,,-13.091602,-21.932068
CHEMBL282199,inactive,,15.162543,-1.529456
CHEMBL282971,inactive,,-5.076454,5.045843
CHEMBL289436,active,,-11.951072,-20.58567
CHEMBL291536,inactive,,-11.458643,-20.168879
CHEMBL294030,active,,-12.414986,-21.171915
CHEMBL29410,inactive,,-5.048295,5.117396
CHEMBL29433,inactive,,-5.067117,5.08566
CHEMBL296419,active,,2.197294,-8.270399
CHEMBL299498,active,,-11.108762,-20.07283
CHEMBL300232,inactive,,-12.767167,-21.580873
CHEMBL300835,active,,-11.038094,-19.97739
CHEMBL301012,active,,-12.427714,-21.179211
CHEMBL3088176,inactive,,-12.315109,-19.405621
CHEMBL3092756,active,,-34.982357,-0.198501
CHEMBL3092757,active,,-34.995827,-0.182926
CHEMBL3092759,active,,-34.981522,-0.224368
CHEMBL3092761,active,,-34.977158,-0.230819
CHEMBL3092763,active,,-34.923573,-0.281885
CHEMBL3104092,active,,4.963942,12.013407
CHEMBL31115,active,,-16.959532,22.81057
CHEMBL3139188,active,,-34.971172,-0.2328
CHEMBL316081,inactive,,-4.799564,4.714028
CHEMBL3217984,active,,6.966189,8.187494
CHEMBL3260334,active,,-11.606665,-18.742109
CHEMBL3260337,inactive,,26.934258,-3.376062
CHEMBL3260795,inactive,,-0.120042,0.102146
CHEMBL3264204,inactive,,-12.307394,-21.259708
CHEMBL3310109,active,,-34.973213,-0.234251
CHEMBL3310110,active,,-34.96809,-0.239986
CHEMBL3310111,active,,-34.94355,-0.264145
CHEMBL3310112,active,,-34.994678,-0.211622
CHEMBL3310113,active,,-34.897453,-0.308278
CHEMBL3310117,active,,-34.938534,-0.269359
CHEMBL3310118,active,,-34.879566,-0.323679
CHEMBL3310119,active,,-34.885666,-0.319138
CHEMBL3310121,active,,-34.997414,-0.209554
CHEMBL3310122,active,,-34.94722,-0.259348
CHEMBL3310123,active,,-34.928604,-0.278327
CHEMBL3310713,active,,-34.914726,-0.29251
CHEMBL3310714,active,,-34.873337,-0.333602
CHEMBL3321788,inactive,,10.997409,0.615414
