,activity,extra_tooltip,x,y
CHEMBL124173,active,,-7.782244,-9.220723
CHEMBL1258223,inactive,,-4.152771,-12.172537
CHEMBL1258452,inactive,,-1.695364,-10.770625
CHEMBL1258671,inactive,,-7.265158,-8.766606
CHEMBL1262,inactive,,-9.291553,1.172444
CHEMBL127053,inactive,,-1.541654,-13.327
CHEMBL128401,active,,-6.430364,-1.477455
CHEMBL129821,active,,6.429344,20.969193
CHEMBL130111,active,,3.265659,7.227898
CHEMBL130148,inactive,,2.304799,19.945646
CHEMBL1306,inactive,,7.146111,-4.87086
CHEMBL130643,active,,1.083777,-6.410512
CHEMBL130689,active,,-1.629095,21.072538
CHEMBL130693,active,,-1.952074,20.684553
CHEMBL130807,inactive,,-4.265152,-4.173358
CHEMBL130927,active,,3.093838,9.423518
CHEMBL131095,active,,-1.708392,21.42705
CHEMBL131249,inactive,,5.500145,21.367535
CHEMBL131587,active,,2.279336,6.583381
CHEMBL131819,active,,5.672756,4.541723
CHEMBL1319362,active,,-7.900574,4.271008
CHEMBL132272,active,,5.717597,8.475752
CHEMBL132278,active,,5.542611,10.815236
CHEMBL132698,inactive,,5.576697,19.401283
CHEMBL134063,active,,-1.495712,21.348743
CHEMBL1346,active,,-3.473469,-12.687563
CHEMBL135645,active,,0.722474,23.008011
CHEMBL135982,inactive,,-2.772794,-2.169129
CHEMBL1382,active,,1.396038,-6.410329
CHEMBL139603,active,,-0.931222,-19.325907
CHEMBL140142,active,,-0.603785,-19.413004
CHEMBL140789,active,,-0.513765,-19.33567
CHEMBL140985,active,,-0.538027,-19.346127
CHEMBL1411979,inactive,,4.484788,14.084355
CHEMBL142126,active,,-0.485172,-18.971725
CHEMBL1426275,active,,2.788059,9.360689
CHEMBL143434,active,,-0.625985,-19.305929
CHEMBL143466,active,,-0.69195,-19.349434
CHEMBL143468,active,,-0.625913,-19.415257
CHEMBL144247,inactive,,0.264597,19.444199
CHEMBL144385,active,,-2.057847,22.400684
CHEMBL144679,inactive,,6.138197,21.691267
CHEMBL144693,active,,-4.862234,15.124333
CHEMBL144737,inactive,,0.304769,21.472324
CHEMBL145533,inactive,,-5.116025,14.728581
CHEMBL145608,inactive,,-1.233053,21.081818
CHEMBL1459098,inactive,,-4.51439,-3.861872
CHEMBL145913,active,,-3.636965,10.375069
CHEMBL146249,active,,2.393627,-12.352774
CHEMBL146291,active,,3.270832,-14.27737
CHEMBL146351,active,,0.845822,-14.630143
CHEMBL146464,active,,-0.757936,8.733822
CHEMBL146567,active,,-2.548482,8.675182
CHEMBL147105,active,,-2.637514,9.87647
CHEMBL147554,active,,3.079817,3.040254
CHEMBL147611,active,,-2.337185,10.949249
CHEMBL147653,active,,-3.995226,15.410144
CHEMBL147695,active,,2.166095,7.044125
CHEMBL147778,active,,4.037462,4.268779
CHEMBL148154,inactive,,7.033933,18.790264
CHEMBL148156,inactive,,6.256439,18.490915
CHEMBL148310,inactive,,3.497597,0.36815
CHEMBL148450,active,,3.180315,2.005854
CHEMBL1490,active,,3.377687,-4.278154
CHEMBL149484,active,,5.610768,-3.486591
CHEMBL149486,active,,3.309865,-3.676715
CHEMBL150219,active,,0.825831,-14.675342
CHEMBL150687,inactive,,-0.74515,14.687826
CHEMBL150913,inactive,,-4.759873,-3.937956
CHEMBL1529,inactive,,3.45691,-2.462958
CHEMBL15637,inactive,,1.000194,5.503258
CHEMBL15675,inactive,,-2.538171,24.266973
CHEMBL15928,inactive,,-2.533112,13.171233
CHEMBL1628227,active,,3.67518,7.946281
CHEMBL1632158,inactive,,-2.64191,-11.199693
CHEMBL1632174,inactive,,-0.367879,-10.628798
