,activity,extra_tooltip,x,y
CHEMBL10272,inactive,,2.480827,-14.868418
CHEMBL10309,inactive,,3.338039,-16.295691
CHEMBL103529,inactive,,-2.289092,-10.674898
CHEMBL104574,inactive,,-7.159544,-10.073771
CHEMBL104804,inactive,,2.142188,3.873012
CHEMBL105674,inactive,,-7.225887,-1.340548
CHEMBL106219,active,,2.894574,-13.788826
CHEMBL106224,active,,2.477833,5.301344
CHEMBL106259,inactive,,2.971668,2.810293
CHEMBL106505,inactive,,-0.098948,-3.386594
CHEMBL107680,inactive,,-3.61636,4.10714
CHEMBL1080155,inactive,,-3.693296,15.272165
CHEMBL1080735,inactive,,2.746438,2.52664
CHEMBL1081254,inactive,,-2.278258,18.163534
CHEMBL1082209,inactive,,3.333642,2.109493
CHEMBL1082210,inactive,,0.885927,13.755467
CHEMBL1082365,inactive,,-6.581702,-9.012727
CHEMBL1083002,inactive,,-5.075913,-4.476295
CHEMBL1083003,inactive,,-5.848991,-8.700909
CHEMBL1083317,inactive,,-7.03519,-2.525262
CHEMBL1083403,inactive,,-3.470672,9.642561
CHEMBL1083926,inactive,,7.181524,13.800605
CHEMBL1084804,active,,-0.7264,7.657286
CHEMBL1084805,active,,0.523115,-1.949857
CHEMBL1084850,active,,3.396248,4.245011
CHEMBL1084851,active,,4.871887,9.50915
CHEMBL1085507,inactive,,1.217692,-4.502733
CHEMBL1090094,inactive,,-5.418149,10.255761
CHEMBL1090095,inactive,,-5.411199,10.224258
CHEMBL1090096,inactive,,-4.923294,10.846138
CHEMBL1090097,inactive,,-3.881273,16.087376
CHEMBL109068,inactive,,6.858173,20.818682
CHEMBL1090759,inactive,,-5.226672,10.506604
CHEMBL109120,inactive,,8.271872,21.028715
CHEMBL1092,active,,-7.404741,-9.010428
CHEMBL1092460,inactive,,-3.324479,11.658867
CHEMBL1092461,inactive,,-5.191911,10.723293
CHEMBL1093775,inactive,,-5.27356,10.326276
CHEMBL1093933,inactive,,-3.361606,13.082398
CHEMBL109593,inactive,,6.855568,20.803205
CHEMBL109597,inactive,,6.878192,20.787632
CHEMBL109647,inactive,,8.315748,21.036194
CHEMBL109727,inactive,,6.56339,21.061499
CHEMBL109866,inactive,,5.907719,19.220936
CHEMBL109985,inactive,,8.321864,21.000904
CHEMBL110339,active,,-2.211905,-10.623787
CHEMBL110808,active,,-1.679699,-8.946066
CHEMBL110845,inactive,,5.286986,19.46983
CHEMBL111120,inactive,,8.288613,21.127092
CHEMBL111123,inactive,,6.578281,21.075064
CHEMBL111229,inactive,,8.357933,21.010599
CHEMBL111369,inactive,,8.306104,21.142817
CHEMBL111529,inactive,,6.960717,17.183496
CHEMBL111615,inactive,,8.341388,21.019777
CHEMBL111679,inactive,,5.284678,21.816956
CHEMBL1123,active,,1.435812,-9.087687
CHEMBL1180285,active,,-9.035272,-7.325138
CHEMBL118553,inactive,,-7.410747,-9.912455
CHEMBL1200406,active,,2.139912,16.23391
CHEMBL1200604,active,,6.836906,12.830385
CHEMBL120080,active,,0.62916,-3.024318
CHEMBL1201027,active,,7.434272,-10.609734
CHEMBL120119,active,,-9.0488,-7.335157
CHEMBL1201203,active,,3.931867,-4.865462
CHEMBL1201335,active,,7.377115,-10.604742
CHEMBL120135,inactive,,-4.543282,-4.250597
CHEMBL1201353,inactive,,-1.68825,15.503305
CHEMBL120539,inactive,,6.398078,12.341826
CHEMBL120963,inactive,,-5.147165,-4.684261
CHEMBL121298,inactive,,-3.852423,-6.140001
CHEMBL1221,inactive,,-9.418386,1.34992
CHEMBL122353,inactive,,6.815141,13.314463
CHEMBL1231,active,,1.893869,-4.45708
CHEMBL1242950,inactive,,-2.165339,-10.804246
CHEMBL1258452,inactive,,-6.887623,-9.239795
CHEMBL1258671,inactive,,-4.426771,-13.200511
CHEMBL1262,inactive,,-9.225511,1.436665
CHEMBL1289081,active,,-6.942126,-10.487604
CHEMBL1289082,active,,7.012431,-5.088258
CHEMBL1289201,active,,6.862028,-4.513069
CHEMBL1289202,active,,7.049028,-5.153931
CHEMBL1289314,active,,-2.358091,-6.139243
CHEMBL1289544,active,,7.17409,-6.722283
CHEMBL1289545,active,,4.059093,-7.363389
CHEMBL1289653,active,,-0.345106,-9.889232
CHEMBL1289654,active,,7.15777,-6.848335
CHEMBL1289758,active,,7.07226,-7.14469
CHEMBL1289865,active,,0.801368,-8.718427
CHEMBL1289866,active,,2.763013,7.546935
CHEMBL1289982,active,,-1.978897,-15.580846
CHEMBL1289983,active,,5.12914,-7.96258
CHEMBL1290183,active,,6.663671,-8.93294
CHEMBL1290184,active,,7.014921,-6.242395
CHEMBL1290294,active,,-3.181164,13.032572
CHEMBL1290752,active,,4.692529,-7.942721
CHEMBL1290753,active,,6.805111,-5.279906
CHEMBL1306,inactive,,5.884083,-10.811016
CHEMBL1319362,active,,-7.831046,4.304644
CHEMBL132698,inactive,,-1.43108,22.762194
CHEMBL1346,active,,-3.218568,-13.875319
CHEMBL134641,active,,-1.846498,21.04681
CHEMBL135645,active,,0.925192,23.022148
CHEMBL136027,active,,-2.595249,-17.72962
CHEMBL1382,active,,-7.088919,-3.337798
CHEMBL143228,active,,3.675116,4.524347
CHEMBL143469,active,,-0.611724,-19.369509
CHEMBL1459098,inactive,,-4.635819,-3.82906
CHEMBL146249,active,,-0.954773,-12.377533
CHEMBL146291,active,,2.861324,-14.643822
CHEMBL146307,active,,2.86136,4.815823
CHEMBL146351,active,,-1.434754,-15.797617
CHEMBL146359,active,,4.038219,-6.981031
CHEMBL146567,active,,3.694268,3.705805
CHEMBL147105,active,,0.861957,2.853774
CHEMBL147554,active,,4.418466,2.270872
CHEMBL147611,active,,-3.439044,15.4395
CHEMBL147653,active,,-1.01613,13.584986
CHEMBL147672,active,,-1.827508,-12.095096
CHEMBL147695,active,,0.107646,-15.051035
CHEMBL147778,active,,5.903948,-6.359656
CHEMBL148129,active,,2.098316,-12.561236
CHEMBL148404,active,,-0.927693,1.595757
CHEMBL148450,active,,2.581421,-3.537762
CHEMBL1490,active,,-7.329667,-9.060552
CHEMBL149484,active,,-1.908424,-1.397872
CHEMBL149486,active,,3.098329,-1.087179
CHEMBL149769,active,,1.450195,-13.540674
CHEMBL150219,active,,-3.508361,-15.265934
CHEMBL15675,inactive,,-2.450345,23.989372
CHEMBL15928,inactive,,-1.493537,9.402969
CHEMBL1626,active,,2.687195,0.321726
CHEMBL1628227,active,,2.124577,8.854181
CHEMBL1632158,inactive,,-4.030142,-16.634686
CHEMBL1632174,inactive,,5.887787,-6.293873
CHEMBL1643900,inactive,,-0.212545,15.535613
CHEMBL166385,active,,-2.342538,-16.936665
CHEMBL167027,inactive,,3.533284,7.939694
CHEMBL167223,active,,3.179356,7.588073
CHEMBL168145,active,,3.954838,-16.281439
CHEMBL168223,inactive,,6.816298,13.45999
CHEMBL1683909,active,,-7.803153,-8.618642
CHEMBL1683910,active,,-7.318554,-9.16138
CHEMBL1683911,active,,-1.253236,-1.241175
CHEMBL1683912,active,,-7.274076,-10.304045
CHEMBL1683913,active,,-2.976728,-16.28293
CHEMBL1683914,active,,-0.187847,-9.671115
CHEMBL1683915,active,,6.50062,-4.060552
CHEMBL1683916,active,,3.913624,-10.180363
CHEMBL1683917,active,,1.426963,-10.128024
CHEMBL1683918,active,,-1.955861,-15.032188
CHEMBL1683919,active,,2.772023,-13.946777
CHEMBL1683920,active,,-2.294216,12.545029
CHEMBL1683921,active,,-6.658583,-9.902558
CHEMBL1683922,active,,-4.201234,-16.78956
CHEMBL1683923,active,,-2.249089,-11.706697
CHEMBL1683924,active,,-0.690353,-14.694626
CHEMBL1683925,active,,-4.410023,-16.190985
CHEMBL1683926,active,,-1.841699,-15.269835
CHEMBL1683927,active,,-2.353027,-16.252028
CHEMBL1683928,active,,-0.605777,-16.522579
CHEMBL1683929,active,,-3.457585,-16.824802
CHEMBL1683930,active,,0.005144,-15.606772
CHEMBL1683931,active,,-3.120073,-17.503479
CHEMBL1683932,active,,-4.400239,-14.984677
CHEMBL1683933,active,,-2.784733,-18.069939
CHEMBL1683935,active,,-1.898924,-18.759611
CHEMBL1683936,active,,-4.298834,-18.75094
CHEMBL1683938,active,,-2.225491,-19.056311
CHEMBL1683939,active,,-2.208641,-19.794714
CHEMBL1683940,active,,-3.136499,-18.858932
CHEMBL168815,inactive,,6.192176,22.975573
CHEMBL169494,inactive,,0.906192,14.493762
CHEMBL169594,inactive,,5.291912,10.768235
CHEMBL169680,inactive,,0.861416,15.133585
CHEMBL17045,inactive,,-2.750141,-12.291532
CHEMBL172234,inactive,,4.179994,11.389331
CHEMBL1724,active,,-6.806395,-2.314951
CHEMBL177040,active,,-1.6202,-19.301815
CHEMBL1773262,active,,1.959817,-14.48017
CHEMBL1777827,active,,0.438741,-14.309393
CHEMBL1779032,active,,-2.016587,-9.154297
CHEMBL1779033,active,,-0.993689,-8.297059
CHEMBL1779034,active,,-1.720007,-9.886976
CHEMBL1779036,active,,8.512976,-6.330325
CHEMBL1779037,active,,-2.093144,-4.603125
CHEMBL1779039,active,,-7.208153,-1.952038
CHEMBL1779040,active,,-7.789897,-2.660252
CHEMBL1779041,active,,-7.335807,-1.997549
CHEMBL1779043,active,,2.650546,8.142193
CHEMBL1779049,active,,7.341248,-3.650977
CHEMBL1779128,active,,-0.49676,-14.649264
CHEMBL1779129,active,,2.67804,5.44179
CHEMBL1779131,active,,8.389256,-5.030448
CHEMBL1779132,active,,0.438592,-11.074234
CHEMBL1779133,active,,5.388002,-10.33205
CHEMBL1779134,active,,5.269639,-10.594114
CHEMBL1779135,active,,3.234147,1.235467
CHEMBL1779136,active,,-1.347233,-11.791795
CHEMBL1779137,active,,6.34655,-8.971133
CHEMBL1779138,active,,5.471549,-5.473178
CHEMBL1779139,active,,0.15257,-14.51646
CHEMBL1779140,active,,4.353727,-10.595409
CHEMBL1794855,inactive,,5.335508,23.865749
CHEMBL1834350,inactive,,1.56366,6.524675
CHEMBL1836644,active,,1.58435,13.918543
CHEMBL1836645,active,,4.979986,16.193563
CHEMBL190815,active,,-6.590674,2.8895
CHEMBL1909073,active,,-0.68595,-7.426655
CHEMBL1910845,active,,3.525178,-8.615376
CHEMBL1910847,active,,3.833298,-6.903857
CHEMBL1910848,active,,2.75877,-7.662094
CHEMBL1910851,active,,2.875532,-13.401069
CHEMBL1910852,active,,2.466887,-10.945221
CHEMBL1910853,active,,1.987061,-13.490111
CHEMBL1910856,active,,2.57503,-13.730602
CHEMBL1910858,active,,3.184729,-11.773456
CHEMBL1910860,active,,2.74612,-10.592677
CHEMBL1910861,active,,4.105252,0.782472
CHEMBL1910862,active,,1.236169,-7.782819
CHEMBL192061,active,,0.977829,-6.406486
CHEMBL192065,active,,-1.535955,-2.135737
CHEMBL192083,inactive,,1.642052,-9.378557
CHEMBL1921802,active,,1.788806,-17.52706
CHEMBL1921906,active,,4.74802,-11.247325
CHEMBL1921907,active,,3.958688,-10.100611
CHEMBL1921909,active,,-1.648301,-15.134705
CHEMBL1921911,active,,-2.949709,-18.623856
CHEMBL1921913,active,,-3.039509,-17.029495
CHEMBL1921915,active,,2.708186,-15.725599
CHEMBL1921916,active,,-1.72908,-17.592947
CHEMBL1921917,active,,-1.509696,-14.698206
CHEMBL1921918,active,,6.069308,-10.462118
CHEMBL1921919,active,,4.495123,-3.379556
CHEMBL1921920,active,,2.937393,-1.020859
CHEMBL1921921,active,,-3.45836,-11.534145
CHEMBL1921924,active,,2.654847,1.62995
CHEMBL1921925,active,,1.392757,-13.821131
CHEMBL1921926,active,,7.966788,-7.5821
CHEMBL1921927,active,,3.021535,-11.470631
CHEMBL1921928,active,,7.788614,-8.903678
CHEMBL1921929,active,,2.286948,-13.620556
CHEMBL1921930,active,,-2.730973,-16.943712
CHEMBL1921931,active,,5.856635,-9.735747
CHEMBL1921932,active,,8.474418,-6.070026
CHEMBL1921933,active,,5.811848,-7.849317
CHEMBL1921934,active,,2.033358,-13.829216
CHEMBL1921935,active,,-3.173646,-6.709093
CHEMBL1921936,active,,-3.587974,-17.789408
CHEMBL1921937,active,,3.975544,-11.533265
CHEMBL1921938,active,,5.974725,-10.494883
CHEMBL1921939,active,,1.979444,-13.54972
CHEMBL1921940,active,,4.601182,-2.2274
CHEMBL1921942,active,,-3.197085,-15.976294
CHEMBL1921943,active,,2.244361,-13.785984
CHEMBL1921944,active,,5.944194,-9.818339
CHEMBL1921945,active,,4.650931,1.927833
CHEMBL1921946,active,,2.193566,-12.884965
CHEMBL1922048,active,,-3.304773,-17.006725
CHEMBL1922049,active,,-0.946769,-14.024579
CHEMBL1922050,active,,-2.118937,-11.693587
CHEMBL1922053,active,,6.579892,-9.886399
CHEMBL1922054,active,,6.29651,-9.652623
CHEMBL192337,active,,-2.140872,8.501966
CHEMBL1924025,active,,-0.421462,-14.754181
CHEMBL1924026,active,,7.337008,-10.495069
CHEMBL1924028,active,,2.275577,0.318579
CHEMBL1924029,active,,0.385489,-4.593964
CHEMBL1924030,active,,-0.17614,-10.951422
CHEMBL1924031,active,,2.785257,-6.62332
CHEMBL1924032,active,,-0.740403,-14.917282
CHEMBL1924033,active,,-0.823601,-15.543401
CHEMBL1924034,active,,-1.419191,-9.823039
CHEMBL1924035,active,,-1.51753,-10.446378
CHEMBL1924036,active,,-2.347894,-8.446206
CHEMBL1924037,active,,-1.748983,-15.006502
CHEMBL1924038,active,,-2.148926,-10.174952
CHEMBL1924039,active,,-0.180819,-15.060079
CHEMBL1924040,active,,-4.404086,-17.894039
CHEMBL1924041,active,,-0.715546,-17.731598
CHEMBL1924042,active,,6.012179,-10.402952
CHEMBL1924044,active,,3.827,-6.300852
CHEMBL1924047,active,,-1.591029,-16.20088
CHEMBL1924048,active,,1.449372,-15.203803
CHEMBL1924049,active,,3.834943,1.727924
CHEMBL1924050,active,,-0.29996,-3.653358
CHEMBL1924051,active,,6.635163,-8.305844
CHEMBL192537,active,,-6.169228,-7.351729
CHEMBL194206,inactive,,0.995364,4.332596
CHEMBL194628,active,,-7.693132,-3.020271
CHEMBL195437,inactive,,-0.248867,17.340273
CHEMBL195927,inactive,,6.753803,-2.204261
CHEMBL196169,inactive,,5.481941,-4.946844
CHEMBL197796,inactive,,1.158816,-7.720875
CHEMBL1983100,inactive,,4.151456,9.362649
CHEMBL198669,active,,7.466877,-6.883474
CHEMBL199821,active,,8.64455,-6.498529
CHEMBL200171,active,,1.330577,11.52205
CHEMBL200210,active,,7.318787,-3.338119
CHEMBL200234,inactive,,-2.255171,17.876055
CHEMBL200319,active,,8.769876,-5.330511
CHEMBL200401,active,,8.445443,-4.561201
CHEMBL200416,active,,8.542713,-6.369884
CHEMBL200432,active,,8.617522,-5.759242
CHEMBL200693,active,,-2.030799,-4.351528
CHEMBL200957,active,,8.738187,-5.49466
CHEMBL201933,active,,8.634653,-5.141023
CHEMBL2021995,active,,3.869501,-14.199031
CHEMBL2021998,active,,3.916071,-14.243887
CHEMBL2023761,active,,3.755977,-7.151161
CHEMBL2023763,active,,-0.259892,-17.409418
CHEMBL2023765,active,,3.264555,-12.399017
CHEMBL2024407,inactive,,-8.076696,-8.843247
CHEMBL202729,active,,2.916132,0.887291
CHEMBL2032049,inactive,,0.89784,-12.784669
