,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL101138,-7.00222798797,12.1278177567,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 79.43, median EC50: N/A, median AC50: N/A"
CHEMBL102548,-4.84072434036,12.8100168889,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 794.33, median EC50: N/A, median AC50: N/A"
CHEMBL102586,-7.51110651319,13.4505880718,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 794.33, median EC50: N/A, median AC50: N/A"
CHEMBL102645,-4.17109273691,13.2956120946,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL103205,-6.41089192438,13.1181346583,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 794.33, median EC50: N/A, median AC50: N/A"
CHEMBL103371,-5.98729555584,12.355422035,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 199.53, median EC50: N/A, median AC50: N/A"
CHEMBL103388,-5.77055135979,14.1687175372,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 199.53, median EC50: N/A, median AC50: N/A"
CHEMBL103549,-4.93829890765,12.4868672624,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 125.89, median EC50: N/A, median AC50: N/A"
CHEMBL103854,-7.42015666576,13.8010488493,True,False,1994.0,"year: 1994, median Ki: N/A, median IC50: 630.96, median EC50: N/A, median AC50: N/A"
CHEMBL1170237,-9.64190762538,6.01422529457,True,False,2013.0,"year: 2013, median Ki: 6725.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL117537,14.5483880492,-3.83796480814,True,False,2001.0,"year: 2001, median Ki: N/A, median IC50: 5520.0, median EC50: N/A, median AC50: N/A"
CHEMBL1179769,8.15457295942,10.0680206109,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181620,7.02054250658,12.90228678,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181625,5.88603025817,9.21643902541,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181632,7.94738282778,9.52733373048,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181634,7.30139118939,9.14545073338,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
