,activity,extra_tooltip,x,y
CHEMBL1257913,active,,-16.242678,-0.186674
CHEMBL1257914,active,,-15.406394,-0.059943
CHEMBL1257915,active,,-15.43556,0.421002
CHEMBL1257916,inactive,,-16.024652,-0.861503
CHEMBL1258024,active,,-15.930138,-0.288877
CHEMBL1258025,active,,-16.508699,-2.596237
CHEMBL1258142,active,,-16.354357,-1.189485
CHEMBL1258143,active,,-16.855125,-2.382113
CHEMBL1258223,inactive,,14.221903,1.843843
CHEMBL1258257,active,,-14.911461,0.604252
CHEMBL1258258,active,,-15.329965,0.453933
CHEMBL1258260,active,,-16.536177,0.110727
CHEMBL1258370,active,,-15.367387,0.194334
CHEMBL1258372,active,,-6.237696,-4.797036
CHEMBL1258373,inactive,,-6.454075,-4.62375
CHEMBL1258452,inactive,,14.786342,2.192123
CHEMBL1258483,active,,-15.844566,-0.480407
CHEMBL1258484,active,,-15.984076,0.102674
CHEMBL1258596,active,,-15.386113,-1.038556
CHEMBL1258597,active,,-15.744127,-0.184889
CHEMBL1258599,active,,-5.841278,-5.143993
CHEMBL1258671,inactive,,14.415675,1.867836
CHEMBL1258704,active,,-15.520437,-0.173363
CHEMBL1258705,active,,-15.713753,0.169464
CHEMBL126055,active,,-7.144843,10.039643
CHEMBL12633,active,,-14.230406,-11.581971
CHEMBL12674,active,,-10.684594,2.479148
CHEMBL127422,active,,-11.844528,0.156845
CHEMBL12762,active,,-11.93774,-10.218162
CHEMBL12876,active,,-14.234532,-12.350001
CHEMBL12939,active,,-14.806285,6.118078
CHEMBL12945,inactive,,-9.277422,2.612811
CHEMBL12994,active,,-15.825595,-13.414084
CHEMBL12998,inactive,,-14.552482,6.504784
CHEMBL13,inactive,,13.703635,8.007882
CHEMBL13003,active,,-11.179083,2.222224
CHEMBL13079,active,,-10.940514,1.749085
CHEMBL13102,active,,-13.723966,-10.709249
CHEMBL13132,active,,-17.907715,14.079618
CHEMBL13432,inactive,,-14.306964,6.428661
CHEMBL1346,active,,6.428609,-7.997968
CHEMBL13467,active,,-14.369744,6.435782
CHEMBL13560,inactive,,-21.494478,-9.916241
CHEMBL1363,active,,-14.878038,-11.994835
CHEMBL137781,inactive,,26.525642,10.460006
CHEMBL143865,inactive,,-21.624805,25.742071
CHEMBL1478530,active,,14.200734,9.376726
CHEMBL157138,active,,26.725698,10.300441
CHEMBL1620339,inactive,,15.587543,2.709318
CHEMBL1622248,inactive,,-9.925075,-11.497659
CHEMBL1632158,inactive,,13.932421,-7.387919
CHEMBL1632174,inactive,,13.731322,-7.140309
CHEMBL165015,inactive,,-14.951242,6.727383
CHEMBL166013,inactive,,-14.708228,7.068195
CHEMBL1683931,active,,-19.779081,4.029266
CHEMBL1683935,active,,6.745482,-13.693624
CHEMBL1683938,active,,-20.518278,5.731482
CHEMBL1684580,inactive,,-16.168024,11.553067
CHEMBL1684581,inactive,,-16.283396,11.455371
CHEMBL1684582,inactive,,-16.460148,11.351675
CHEMBL1684585,inactive,,-7.077161,-8.814214
CHEMBL177442,active,,-19.811148,1.562628
CHEMBL1794855,inactive,,19.068672,8.840768
CHEMBL1800960,inactive,,-14.436663,-12.99181
CHEMBL1800963,active,,-15.653402,-10.831025
CHEMBL1806874,inactive,,11.745004,-8.392001
CHEMBL1824264,inactive,,-2.365257,-3.862985
CHEMBL1824265,inactive,,-2.864487,-4.036919
CHEMBL1824266,inactive,,-2.882001,-4.021608
CHEMBL183921,active,,-4.925251,-3.769578
CHEMBL183948,active,,-11.774517,0.906832
CHEMBL184407,active,,-8.612788,7.146876
CHEMBL184538,active,,-10.864182,0.233373
CHEMBL185052,active,,-10.977894,1.591281
CHEMBL185262,active,,-12.607937,0.434816
CHEMBL185836,active,,-8.65954,7.200759
CHEMBL1907082,inactive,,15.889641,5.856573
CHEMBL1940682,inactive,,-24.034821,5.292937
CHEMBL1940683,inactive,,-23.97213,5.346799
CHEMBL1940684,inactive,,-24.122028,5.160009
CHEMBL1940685,inactive,,-22.524611,5.699083
CHEMBL1940686,inactive,,-23.991064,5.307926
CHEMBL1940808,inactive,,-23.807693,5.45041
CHEMBL1940809,inactive,,-24.047886,5.270326
CHEMBL1940810,inactive,,-24.071161,5.238621
CHEMBL1940811,inactive,,-23.963844,5.303751
CHEMBL1940815,active,,-12.780642,1.836422
CHEMBL1944690,active,,-23.236677,-3.582241
CHEMBL1944693,active,,-22.406603,-3.487934
CHEMBL1944694,active,,-22.790506,-3.409003
CHEMBL1945034,active,,-22.589344,-3.609798
CHEMBL1945035,active,,-23.191385,-3.110188
CHEMBL1945041,active,,-23.183617,-4.040962
CHEMBL1945289,active,,-22.527107,-3.476862
CHEMBL1945290,active,,-23.185268,-3.184605
CHEMBL1945292,active,,-22.704039,-5.391901
CHEMBL1945294,active,,-24.23662,-4.313637
CHEMBL1946767,active,,-22.384647,-3.550478
CHEMBL1946768,active,,-23.033833,-3.668888
CHEMBL1946769,active,,-22.14987,-1.898889
CHEMBL1947150,active,,-21.635109,-2.614851
CHEMBL1947151,active,,-22.124155,-2.4943
CHEMBL1947152,active,,-21.4795,-2.935109
CHEMBL199824,active,,1.677802,-2.975762
CHEMBL2012522,active,,-17.330957,2.311105
CHEMBL201878,inactive,,3.221781,-24.254242
CHEMBL201946,inactive,,3.320865,-24.129482
CHEMBL202434,inactive,,3.977087,-23.327986
CHEMBL2031737,inactive,,3.605264,2.377681
CHEMBL2068577,inactive,,-11.420741,-10.60462
CHEMBL2079543,inactive,,-21.473202,-9.779573
CHEMBL2079599,inactive,,-21.598312,-10.024908
CHEMBL2088197,active,,-3.511612,-8.574048
CHEMBL2088199,active,,-3.540563,-8.543701
CHEMBL2088202,active,,-3.395388,-8.668173
CHEMBL22345,inactive,,-15.9953,7.758709
CHEMBL226292,inactive,,14.549327,11.055802
CHEMBL226348,active,,-11.250058,-9.381971
CHEMBL228998,inactive,,-14.841278,-12.72234
CHEMBL229388,inactive,,-14.80495,-13.282516
